# Bessell 1990 standard filters downloaded from paper, SHIFTED for a facto 1/lambda
5500.00	0.00000
5600.00	0.24643
5700.00	0.77895
5800.00	0.94138
5900.00	0.99661
6000.00	1.00000
6100.00	0.96393
6200.00	0.92903
6300.00	0.88571
6400.00	0.84375
6500.00	0.79385
6600.00	0.73636
6700.00	0.69851
6800.00	0.63529
6900.00	0.58261
7000.00	0.52286
7100.00	0.47324
7200.00	0.42500
7300.00	0.37808
7400.00	0.32432
7500.00	0.28000
8000.00	0.10500
8500.00	0.02118
9000.00	0.00000
