#wls	flux	fluxerr	mangling_mask
3.800000E+03	9.578404E-15	7.713299E-16	9.841062E+00
3.803041E+03	9.575052E-15	7.676475E-16	9.836911E+00
3.806083E+03	9.569809E-15	7.638229E-16	9.832737E+00
3.809124E+03	9.564840E-15	7.600223E-16	9.828540E+00
3.812166E+03	9.548649E-15	7.553777E-16	9.824320E+00
3.815207E+03	9.528813E-15	7.504706E-16	9.820076E+00
3.818249E+03	9.495912E-15	7.446016E-16	9.815809E+00
3.821290E+03	9.464780E-15	7.388885E-16	9.811519E+00
3.824331E+03	9.433355E-15	7.331767E-16	9.807206E+00
3.827373E+03	9.409382E-15	7.280300E-16	9.802869E+00
3.830414E+03	9.398729E-15	7.288730E-16	9.798508E+00
3.833456E+03	9.375034E-15	7.243737E-16	9.794124E+00
3.836497E+03	9.368857E-15	7.170744E-16	9.789717E+00
3.839538E+03	9.348666E-15	7.198149E-16	9.785285E+00
3.842580E+03	9.338345E-15	7.153600E-16	9.780830E+00
3.845621E+03	9.332211E-15	7.103194E-16	9.776351E+00
3.848663E+03	9.323613E-15	7.057517E-16	9.771848E+00
3.851704E+03	9.330624E-15	7.011339E-16	9.767321E+00
3.854745E+03	9.344826E-15	6.989830E-16	9.762770E+00
3.857787E+03	9.366013E-15	6.988044E-16	9.758195E+00
3.860828E+03	9.377985E-15	7.042864E-16	9.753596E+00
3.863870E+03	9.376366E-15	7.031047E-16	9.748972E+00
3.866911E+03	9.372676E-15	7.038038E-16	9.744324E+00
3.869952E+03	9.365357E-15	6.995830E-16	9.739652E+00
3.872994E+03	9.356558E-15	6.957690E-16	9.734956E+00
3.876035E+03	9.346571E-15	6.931668E-16	9.730234E+00
3.879077E+03	9.323534E-15	6.837225E-16	9.725489E+00
3.882118E+03	9.299617E-15	6.803447E-16	9.720718E+00
3.885160E+03	9.268019E-15	6.770734E-16	9.715924E+00
3.888201E+03	9.239436E-15	6.625713E-16	9.711104E+00
3.891242E+03	9.222111E-15	6.620222E-16	9.706259E+00
3.894284E+03	9.210306E-15	6.618092E-16	9.701390E+00
3.897325E+03	9.190824E-15	6.616613E-16	9.696496E+00
3.900367E+03	9.164646E-15	6.680516E-16	9.691577E+00
3.903408E+03	9.146699E-15	6.674381E-16	9.686632E+00
3.906449E+03	9.140361E-15	6.621083E-16	9.681662E+00
3.909491E+03	9.139322E-15	6.556408E-16	9.676668E+00
