time,logL_BVRI,logL_BVRI_err
56946.15,0.98559094080327,7.184475293443233e-05
56946.35,1.0784701547108453,5.13083682854903e-05
56946.65,1.1829835191714047,4.275172409160596e-05
56948.15,1.4348299366480577,5.0915624875904373e-05
56950.15,1.5427337073495992,1.8263816134317663e-05
56951.19,1.5751274081784148,1.144258897777392e-07
56952.16,1.5970153097484103,1.6075848757167035e-07
56953.17,1.6131221317599063,1.1553614448833882e-07
56954.17,1.621421827466621,1.227212940187169e-07
56955.18,1.6272624072180908,1.3589900581489502e-07
56957.13,1.6262068893783121,3.0042733453530994e-05
56959.13,1.6204152261075992,7.308329791371218e-05
56961.12,1.615368089230351,7.69867730267215e-05
56963.12,1.6103475351860541,9.67647540036027e-05
56965.12,1.615487752211154,9.581671242401729e-05
56967.11,1.6173446986915916,0.00011948486221077055
56969.11,1.614412291941558,0.00015581199742597946
56971.11,1.6080802783996138,0.00015600259374851905
56973.1,1.5961139862549458,5.660220358157964e-05
56975.1,1.5891147079459214,4.720633873163005e-05
56977.1,1.5856687687277957,4.675383284963997e-05
56979.09,1.5877923027023961,5.0865291782011606e-05
56981.09,1.5949492379955248,2.55416199227288e-07
56983.09,1.594458900026598,6.210313665576282e-05
56985.09,1.5919122324532793,6.16639294288943e-05
56987.09,1.5928938427054442,5.2876583435503604e-05
56989.09,1.5981718635591595,5.768575438118408e-05
56991.09,1.6031169795494755,6.64720832590056e-05
56993.09,1.6086365602233963,7.299534117397826e-05
56995.09,1.6151219306799105,7.722402317836066e-05
56997.08,1.6153196871125526,7.803555010895231e-05
56999.08,1.6132853446618367,6.770180687320023e-05
57001.08,1.613134706939748,8.64670146960505e-05
57003.08,1.6150561416819724,8.378131793016642e-05
57005.08,1.6154148301747406,6.464665936545993e-05
57007.08,1.6124250744841913,6.540736536502246e-05
57009.08,1.6095917277230651,8.501466870874126e-05
57011.08,1.6155828779208978,5.747492789874877e-05
57013.01,1.6033260210218288,0.00010903837925017393
57014.95,1.5989792124752324,0.00010243977282927963
57016.88,1.5990657952034877,7.149813333399173e-05
57018.82,1.5910415752123948,7.836688299111747e-05
57020.75,1.6202121674035033,6.032752233895142e-05
57022.68,1.6165568622733726,0.00013138351430436342
57024.62,1.6106339701042856,0.00021502006565285995
57026.55,1.6082142504261512,2.8065508674410786e-06
57028.56,1.5908494038166703,0.0004067310446677418
57030.56,1.5782546036822003,0.0005103508484548571
57032.57,1.5639781744004984,0.0006135087160366094
57034.57,1.5476358197499438,0.0007106215075539838
57036.58,1.5285789539684378,0.0007963187501158589
57038.58,1.508149408618033,0.0008639538249534562
57040.59,1.4859446850077025,0.0009139637692495205
57042.59,1.46205234141577,0.000955236017825497
57044.6,1.43687958734436,0.0010004714077315624
57046.6,1.4108016464623603,0.0010513707763389675
57048.61,1.3839226403011,0.0011025940969776639
57050.61,1.3561145178087777,0.0011495150890037064
57052.62,1.3271796833442946,0.0011891819018552893
57054.62,1.2969233756143888,0.0012200012748075425
57056.63,1.2643938014340925,0.0012414345420090945
57058.63,1.2310631672126577,0.0012530901822206224
57060.64,1.1961058181341175,0.0012555022378807179
57062.64,1.159528499512453,0.0012492185639725296
57064.65,1.1213827999583836,0.0012349215400786128
57066.65,1.0817595270450624,0.0012133621687097822
57068.66,1.0407757687229855,0.0011852235837118525
57070.66,0.9985702668184661,0.0011511563422258865
57072.67,0.9552952718927346,0.0011116675878249467
57074.67,0.9111102529496387,0.001067125843030386
57076.68,0.8652911222240313,0.0010169903836001965
57078.68,0.8197837615377237,0.0009626873290955347
57080.69,0.7738700985251697,0.0009034363316848892
57082.69,0.7277220034432905,0.0008389565690777091
57084.7,0.6815153304894296,0.0007688063822809551
57086.7,0.6354263976367412,0.0006924455869095452
57088.71,0.5896451091970053,0.0006093091775944825
57090.71,0.5443655511763046,0.0005188518608807258
57092.72,0.4998031602665375,0.0004206711103197392
57094.72,0.4561854599321405,0.0003144907890926104
57096.73,0.4129688138012107,0.00019784301976005295
57098.73,0.37206255893624085,7.696316148246274e-05
57100.74,0.33295751067883356,4.891622649299142e-05
57102.74,0.2959970481241256,0.0001768885752043103
57104.75,0.26156706263094526,0.0003025443914269769
57106.75,0.2300909418350313,0.0004195705921650759
57108.76,0.2020689896697853,0.0005191316956948024
57110.76,0.17837029443688002,0.0005837334455201279
57112.77,0.16526817279600983,0.00048474807439777864
57114.77,0.15871270598338946,0.00028579186894668596
57116.78,0.14338150967785074,0.0002837326714778098
57118.78,0.12842198009671493,0.00028510078710673856
57120.79,0.11409045355070035,0.0002844625880229721
57122.79,0.09672602874333307,0.0002629860897395981
57124.8,0.08399737645609437,0.00029649744907052936
57126.8,0.07227832502553937,0.00028724742140917846
57128.81,0.058777770544057244,0.00028973484839800993
57130.81,0.045923091171711505,0.0002897164515427127
57132.82,0.033394804484739825,0.00028956264888408757
57134.82,0.021192336458962093,0.0002891304945704061
57136.83,0.009092316839167731,0.00028889361097960065
57138.83,-0.0024625940044271794,0.0002882037066182863
57140.84,-0.013699794343281047,0.00028741874874692
57142.84,-0.024643867491268102,0.00028664258923095806
57144.85,-0.03531195314286227,0.0002859045398641044
