time,logL_BVRI,logL_BVRI_err
56371.55,1.1992095352927115,7.492580888792626e-05
56371.75,1.2238268235132619,7.258410954459916e-05
56372.05,1.258488268337252,6.715302140530235e-05
56373.5,1.4171530968687314,6.121682459652509e-06
56374.1,1.4244246140663523,1.9574583730753678e-05
56375.3,1.445104760884509,4.0902382168289936e-05
56377.3,1.4745848061469484,9.204329811027738e-05
56379.3,1.4766872526133508,3.102770368403354e-05
56381.2,1.477111109508882,3.703046256717067e-05
56384.17,1.4732668532024826,5.1281919553285295e-05
56386.17,1.4642348742817681,0.00013389375579862377
56388.16,1.456406322534473,7.639820852174036e-05
56389.91,1.4463878179857954,0.00012449073790986358
56391.67,1.4338737725564232,0.00012744699589237817
56393.42,1.4233444467446286,0.0001306377025976261
56395.17,1.4193414061311458,3.018643927102154e-07
56398.1,1.4094991743737593,3.2822478544976036e-07
56401.06,1.4020732891752725,1.7354805626323153e-05
56402.58,1.3957712204316248,0.00017118803155923018
56404.1,1.3935151626438198,7.75824743477519e-05
56406.05,1.3861040512594498,0.00017224665429010672
56407.99,1.3805448789985415,0.00014846603671985948
56409.94,1.3756439770941056,0.00012515230669871095
56411.89,1.3728342205613073,0.00013703185936195808
56413.84,1.3719184955534747,0.00015226964791688127
56415.78,1.3721222771863542,0.0001584329978316871
56417.73,1.3731283479365664,0.0001576522845030258
56419.68,1.3746193877666728,0.0001461590559101953
56421.62,1.3763216971909338,0.00012655627150380072
56423.57,1.3761721344224929,0.00011630146386167101
56425.52,1.3730168585054632,0.00012813942962575507
56427.46,1.368844656850337,0.0001373494672370608
56429.41,1.3651584447144038,0.00013942159414292426
56431.36,1.3612175005706346,0.00013481177898669216
56433.31,1.3569949732405029,0.00012240079161338657
56435.25,1.3531841255328403,0.00010106515853953314
56437.2,1.3498813995146863,4.4256126870818096e-07
56439.12,1.348856496256091,7.704451122872476e-05
56441.04,1.348273091368182,8.972649155226554e-05
56442.97,1.3467975988802867,9.628653025974984e-05
56444.89,1.3437467199852091,9.389087335917312e-05
56446.81,1.3380548348470835,9.309848562227107e-05
56448.73,1.3297611553404427,9.969336142173401e-05
56450.66,1.321526886632982,0.00010027958762680056
56452.58,1.3128360363960951,9.548129093671845e-05
56454.5,1.302040476927342,2.154281478689854e-06
56456.51,1.2933356084333196,0.00011497473005738408
56458.52,1.2736748660627155,0.00014729919004352498
56460.52,1.2568548561295174,0.00018353914267094099
56462.53,1.2364520188194552,0.00020984109664683824
56464.54,1.1712991299943796,0.0002230529188240013
56466.55,1.1328485574512952,0.000243827436084523
56468.56,1.089445178475055,0.0002621771820922438
56470.56,1.040824076516809,0.00027755917451110444
56472.57,0.98699263258549,0.0002901925061041911
56474.58,0.9264115424364487,0.0002968626182245197
56476.59,0.8621644031992214,0.0002883306205874657
56478.59,0.7936715625820139,0.0002386451205128871
56480.6,0.7234273917794694,0.00014845339373271423
56482.61,0.6499804305035104,0.0003585648382246199
56484.62,0.5787989509648293,0.00048436885522531146
56486.63,0.5053177126678781,0.0005642204813825651
56488.63,0.4331315397501403,0.0006286570497779348
56490.64,0.3608405452934818,0.0006910814939381331
56492.65,0.28887819269268566,0.000756032962253324
56494.66,0.21774166760119248,0.0008251633257058975
56496.67,0.14803688252557043,0.0008984927666828944
56498.67,0.08050271682291238,0.0009747796605543078
56500.68,0.01439626785724739,0.0010529414049686506
56502.69,-0.04594003281771414,0.0011279213676522737
56504.7,-0.10115902782730783,0.0011983733080078245
56506.7,-0.15023290106585135,0.0012630253005262721
56508.71,-0.1922756659417899,0.0013225897589897399
56510.72,-0.22666252954674937,0.0013798911306434044
56512.73,-0.2537377178556791,0.0014398189340389207
56514.74,-0.27223123721780984,0.0015039862537632816
56516.74,-0.28347877636114727,0.0015742086200968121
56518.75,-0.2883009412538303,0.0016487127184419274
56520.76,-0.28769096616964396,0.0017237756266831542
56522.77,-0.2827027122623618,0.0017950526604385913
56524.78,-0.27413344984078186,0.0018601485393671565
56526.78,-0.2632656550630522,0.001913565642334687
56528.79,-0.25073241647782973,0.001955414058188036
56530.8,-0.23716083193518023,0.00198533185131975
56532.81,-0.22305039274611824,0.0020035403189073053
56534.82,-0.20877619620163484,0.0020107486910233238
56536.82,-0.1946186114298806,0.002007842453859826
56538.83,-0.1804533477428752,0.001995280739100228
56540.84,-0.16709028557657604,0.0019744680038379964
56542.85,-0.15428075819244927,0.001945991637264349
56544.85,-0.14207965637257364,0.001910549323257716
56546.86,-0.13051408582082133,0.0018686299273780694
56548.87,-0.11959640170269666,0.0018206348296501008
56550.88,-0.10905814639691089,0.0017658069189139623
56552.89,-0.0994087663495877,0.0017065592561945552
56554.89,-0.09035709141997829,0.0016422370147801174
56556.9,-0.08187454966422451,0.0015727699358570708
56558.91,-0.07392118625488252,0.0014985667950191796
56560.92,-0.06646840121021287,0.0014197119321001333
56562.93,-0.05930992502840485,0.0013343025626973593
56564.93,-0.052781147478767006,0.00124637824716425
56566.94,-0.04664734667436623,0.0011546556487500277
56568.95,-0.040895951852212994,0.0010592787884725616
56570.96,-0.035492459264637614,0.0009610030949312775
