time,mag,mag_err
56669.65,-15.64291895417658,0.001989745449106067
56669.85,-15.938353002111302,0.0014864967893395062
56670.15,-16.272467160390796,0.001018457158686203
56671.13,-16.95728067367901,0.0001608495660643432
56672.41,-17.405936288319108,8.247950127244894e-06
56674.41,-17.750935855446418,0.0003026917820269434
56676.42,-17.963033879471194,0.0003876477450655203
56678.42,-18.138576883611698,2.9577906367442083e-05
56680.42,-18.22151894717694,0.00035583206195484836
56682.42,-18.294950749594086,0.000114981300684893
56684.32,-18.34098932333446,0.00036229007809023917
56686.21,-18.357487022814254,0.00012178095567486278
56688.27,-18.336477527150695,0.0002715608165893372
56690.32,-18.303713724134,0.00027915006764062025
56692.38,-18.26017381066501,0.00042628143666417566
56694.44,-18.220680686106714,0.00025305384252567763
56696.29,-18.147977559084673,0.0006271979590559532
56698.14,-18.094704552697113,0.0005596662158406895
56699.99,-18.051928239927996,0.0003270153877164969
56701.83,-18.010212035825454,0.0004207728650402461
56703.68,-17.972591481218593,0.000404252985789411
56705.53,-17.952690406956755,0.00014238794343876315
56707.52,-17.93270785874291,0.00012158238436248764
56709.74,-17.887495050567395,0.0002942457812057266
56711.97,-17.840724210649718,0.0003491745957610463
56714.19,-17.798707644239183,1.379872832457299e-06
56716.24,-17.71825834832487,0.0006666217001967548
56718.29,-17.673263424796755,0.0005483693027859778
56720.34,-17.62953971400912,0.0006406347303491427
56722.39,-17.598121923696954,0.0002936731668131271
56724.24,-17.562804777497906,0.0004432914550920458
56726.08,-17.540215635718717,0.00027363333336552856
56727.89,-17.501239881000828,0.0005834213823562273
56729.69,-17.476775412877277,0.0004716062128592594
56731.5,-17.452227310797504,0.0006223909899565676
56733.3,-17.445892015311856,0.00023217393440032837
56735.43,-17.389986573426256,0.000525183836033251
56737.55,-17.346858431502923,0.0005743163992630585
56739.68,-17.304252447625117,0.0006928569166376536
56741.81,-17.2642293137693,0.001153906072714923
56743.93,-17.231139602763477,0.0011676726822458067
56746.06,-17.21151478970416,0.0003799082864421481
56748.17,-17.13933010612972,0.0009072728375868384
56750.27,-17.05515364784847,0.0008028949125632554
56752.38,-16.935403474314185,0.0009665952171618292
56754.49,-16.781599354700813,0.00046982375265423317
56756.48,-16.530856893332533,0.0010903904084992163
56758.48,-16.315790764144094,0.0019883284385174113
56760.47,-16.14891898310679,0.002750853899907819
56762.46,-16.031971466368503,0.0029149727939151156
56764.46,-15.973597705994742,0.003070664025983538
56766.45,-15.957059742563713,0.0015853329536734658
56768.44,-15.935187393656157,0.0010573116734826395
56770.44,-15.920962444458704,0.002057046186339752
56772.43,-15.935951508334472,0.0008533199953818873
56774.43,-15.824654385132082,0.001792091426116711
56776.43,-15.782633058500428,0.00291397203262949
56778.42,-15.762024809911168,0.003992700971585953
56780.42,-15.756771489974145,0.0031149676322725045
56782.42,-15.754632947969561,0.0020272160389418837
56784.42,-15.723688951307409,0.002586636306990353
56786.41,-15.65040050780439,0.0015599192745610994
56788.41,-15.67612791411056,0.0004433842040272888
56790.41,-15.562722564004579,0.0013882964283491472
56792.41,-15.545296589186963,0.0015561612661666032
56794.41,-15.494735463910194,0.0015761994269630258
56796.41,-15.425823983167382,0.0021848309170921375
56798.4,-15.375260489258318,0.001670926842956308
56800.4,-15.35762471427551,0.0030772382617016707
56802.4,-15.319891710325077,0.002795084271654565
56804.4,-15.285114491543773,0.0022547829153728802
56806.4,-15.3701677447874,0.0008839379478415187
