time,mag,mag_err
56669.65,-16.212948154591615,0.0014326636023254734
56669.85,-16.364424810701976,0.0011323634827280634
56670.15,-16.55733502256128,0.0008219251417849666
56671.13,-17.01672797489186,0.00016938891447329597
56672.41,-17.385405295096735,8.871060725834661e-06
56674.41,-17.717954886661044,0.0002423965352283533
56676.42,-17.89944984000229,0.0003014227375616911
56678.42,-17.99835553054131,3.131576664041167e-05
56680.42,-18.1088851145267,0.0002937168558965687
56682.42,-18.15244658946836,0.00012311534266503727
56684.32,-18.17755613760453,0.0002949163483611768
56686.21,-18.156815241105292,0.00013073711332345575
56688.27,-18.118483627743377,0.00020444475437230862
56690.32,-18.064445281393716,0.00022240594379982799
56692.38,-18.001276003136777,0.000361828360470525
56694.44,-17.94302346774452,0.00027494340048161156
56696.29,-17.89115819213778,0.0004989052256749228
56698.14,-17.836226821423907,0.0003982922440779885
56699.99,-17.77729333466667,0.0002519167640219298
56701.83,-17.72632209905066,0.00033506139810494885
56703.68,-17.679399324839746,0.0003355552186293781
56705.53,-17.65415866604012,0.00015923879496854742
56707.52,-17.612674230099273,0.00013382958540950285
56709.74,-17.56840912862266,0.00023360742931591348
56711.97,-17.510822551677876,0.0002953914435594237
56714.19,-17.445993415978986,1.5589973260151166e-06
56716.24,-17.38003437209638,0.0005595384880233676
56718.29,-17.329924743399246,0.00043460372914760773
56720.34,-17.291740396744746,0.0005626128943038331
56722.39,-17.27803583180809,0.0003363363376850899
56724.24,-17.23452913130172,0.0003273680902783192
56726.08,-17.2335282719833,0.0003150158028296742
56727.89,-17.19965563728135,0.0004965133227334879
56729.69,-17.157381999979833,0.0003446865508393153
56731.5,-17.11371352670142,0.00043988919478797297
56733.3,-17.07842121776881,0.0002660497148172958
56735.43,-17.050445641127865,0.00037045972753456207
56737.55,-17.01081084503555,0.0003883674721778136
56739.68,-16.972778937356725,0.000670103412726655
56741.81,-16.9362139583746,0.0011853832092154687
56743.93,-16.89416968286245,0.0011032396307401693
56746.06,-16.848687553965874,0.00044964482944518703
56748.17,-16.761825985409338,0.0008085502117548486
56750.27,-16.65993080214887,0.000712692042677544
56752.38,-16.528290301091765,0.0010576479927718937
56754.49,-16.326912931297066,0.0005849288283079389
56756.48,-16.071035887660894,0.000879703874631413
56758.48,-15.845131803283508,0.0013379506842082826
56760.47,-15.667738184574617,0.0020465381715214738
56762.46,-15.543416358639458,0.002453285021690113
56764.46,-15.488085120857093,0.0033505128169057496
56766.45,-15.460638121206308,0.0016375929892361476
56768.44,-15.439061797202982,0.0011403317748990799
56770.44,-15.425363625539836,0.0023831526901499146
56772.43,-15.433049395088931,0.0010813220331591848
56774.43,-15.380669371806515,0.001814013840864347
56776.43,-15.384649191299065,0.0030321878012841844
56778.42,-15.380487412772796,0.004675909342445913
56780.42,-15.347722177946048,0.0036381233399540584
56782.42,-15.307444050601491,0.0024292449509740453
56784.42,-15.26839677371661,0.0033278831542887075
56786.41,-15.220753515314824,0.0018767911366540135
56788.41,-15.2166203057602,0.0006288833706947732
56790.41,-15.150886008517562,0.0017339680855151304
56792.41,-15.147155130899204,0.0018196986218852215
56794.41,-15.087798454170782,0.0018657490985023511
56796.41,-15.05257814150582,0.0026086003012736328
56798.4,-15.021488320577266,0.0018180112474127917
56800.4,-14.993666502331873,0.0038138110081131537
56802.4,-14.973650835418262,0.0034377451646599175
56804.4,-14.958402837548535,0.0026750131154516504
56806.4,-15.018853484348803,0.0012359496776702932
