#wls	flux	fluxerr	mangling_mask
3.578129E+03	5.857102E-16	2.089526E-16	2.596578E-15
3.579599E+03	5.864189E-16	1.897746E-16	2.597532E-15
3.581069E+03	5.865831E-16	1.885099E-16	2.598490E-15
3.582539E+03	5.871900E-16	1.868957E-16	2.599451E-15
3.584008E+03	5.861858E-16	1.875290E-16	2.600416E-15
3.585478E+03	5.847131E-16	1.853736E-16	2.601384E-15
3.586948E+03	5.837605E-16	1.789778E-16	2.602356E-15
3.588418E+03	5.815843E-16	1.801866E-16	2.603332E-15
3.589888E+03	5.785476E-16	1.827084E-16	2.604311E-15
3.591358E+03	5.808501E-16	1.863344E-16	2.605293E-15
3.592827E+03	5.758314E-16	1.852919E-16	2.606280E-15
3.594297E+03	5.712527E-16	1.841736E-16	2.607269E-15
3.595767E+03	5.721486E-16	1.834769E-16	2.608263E-15
3.597237E+03	5.741155E-16	1.837156E-16	2.609260E-15
3.598707E+03	5.757453E-16	1.861244E-16	2.610261E-15
3.600176E+03	5.776380E-16	1.839689E-16	2.611266E-15
3.601646E+03	5.812570E-16	1.816527E-16	2.612274E-15
3.603116E+03	5.788689E-16	1.837161E-16	2.613286E-15
3.604586E+03	5.781004E-16	1.810786E-16	2.614301E-15
3.606056E+03	5.786919E-16	1.782532E-16	2.615320E-15
3.607526E+03	5.806712E-16	1.684947E-16	2.616343E-15
3.608995E+03	5.829406E-16	1.694270E-16	2.617370E-15
3.610465E+03	5.855267E-16	1.694123E-16	2.618400E-15
3.611935E+03	5.866485E-16	1.551893E-16	2.619434E-15
3.613405E+03	5.816400E-16	1.499311E-16	2.620472E-15
3.614875E+03	5.775719E-16	1.507889E-16	2.621514E-15
3.616345E+03	5.742618E-16	1.522695E-16	2.622559E-15
3.617814E+03	5.756983E-16	1.470834E-16	2.623608E-15
3.619284E+03	5.781078E-16	1.499784E-16	2.624661E-15
3.620754E+03	5.793121E-16	1.465402E-16	2.625718E-15
3.622224E+03	5.763677E-16	1.367471E-16	2.626778E-15
3.623694E+03	5.784144E-16	1.327292E-16	2.627842E-15
3.625163E+03	5.802005E-16	1.296901E-16	2.628910E-15
3.626633E+03	5.798585E-16	1.303381E-16	2.629982E-15
3.628103E+03	5.773857E-16	1.190612E-16	2.631058E-15
3.629573E+03	5.764908E-16	1.227639E-16	2.632138E-15
3.631043E+03	5.760171E-16	1.255951E-16	2.633221E-15
3.632513E+03	5.761233E-16	1.274890E-16	2.634308E-15
3.633982E+03	5.750969E-16	1.368071E-16	2.635400E-15
