time,mag,mag_err
54536.05,-18.372452314062304,0.0
54536.25,-18.554252936277326,0.0
54536.55,-18.6318940685461,0.0
54538.04,-18.859998941865506,0.0
54540.04,-18.716663497134732,0.0
54542.03,-18.48462659227362,0.0
54544.03,-18.2102691305358,0.0
54546.02,-17.91215217326265,0.0
54548.01,-17.59512766154892,0.0
54550.01,-17.260476296732104,0.0
54552.0,-17.007804524011817,0.0001159142113594737
54554.0,-16.64092901769005,0.00010599890375919259
54556.0,-16.296383348668634,8.903844854355601e-05
54557.0,-16.08727503026481,0.00010153251393109416
54558.0,-15.944202900189238,8.446792317401608e-05
54560.0,-15.665291300517604,0.00012202718524243385
54562.0,-15.395103130142825,0.00011950737991459191
54563.0,-15.305176420994256,2.4925794828349767e-05
54565.0,-15.119980739206863,1.5723298547519385e-06
54567.0,-15.015638906854994,0.00011993238724118075
54568.88,-14.955270522479704,0.0005816770240535287
54570.75,-14.839563753831184,0.00025268914245297005
54572.62,-14.71012908941291,0.0006179067574562515
54574.5,-14.604497878380382,0.0012091042641679919
54576.38,-14.499425472228545,0.001469346985693506
54578.25,-14.388089689749176,0.0014129196924735701
54580.12,-14.270161942816157,0.0010646501919228816
54582.0,-14.16198902500469,8.236133597721603e-07
54584.0,-14.091497665000345,0.00027093322109379546
54586.0,-14.009460944913016,0.00012581141254207657
54588.0,-13.92682203274192,0.0006411162783686328
54590.0,-13.8637353548531,0.0009054499279320306
54592.0,-13.845875125360628,0.0001444160144994374
54593.92,-13.813082982854699,0.0006697174347160494
54595.83,-13.83396750292201,0.00026593594943727036
54597.75,-13.84036763102942,0.0005347297403498246
54599.67,-13.833479166336748,0.0007565928958251173
54601.58,-13.833334381114053,0.0008716701866501826
54603.5,-13.816772772278782,0.0008079519180842174
54605.42,-13.782865303776788,0.0005801556843285376
54607.33,-13.782356395509298,0.000747562079984364
54609.25,-13.76108178171037,0.0014547706027966672
54611.17,-13.706834170395325,0.0024097075917364646
54613.08,-13.653545077193726,0.003506938661015091
54615.0,-13.603010684048552,0.00024158858181809264
54617.0,-13.634199965437354,0.0057328483812731125
54619.0,-13.688064063531938,0.0061424745873877645
54621.0,-13.814963275032268,0.005150983305230649
54623.0,-13.455822252033794,0.00029917645194503235
54625.5,-13.574576945424315,0.004299269948724687
54628.0,-13.439162148698943,0.00032226792138111355
54630.0,-13.268329015030936,0.0002975349048580983
54632.01,-13.186296957718138,0.0012930644125420745
54634.01,-13.180798183557279,0.0024879359866363726
54636.02,-13.212023871156157,0.002970591083185586
54638.02,-13.216661729253993,0.003234788504113117
54640.03,-13.222148620872677,0.0036523025103915824
54642.03,-13.222674513388226,0.0041659372424859
54644.03,-13.217717239698082,0.004727403534627697
54646.04,-13.208316907103644,0.0053011075820097115
54648.04,-13.1948913715037,0.0058611539671841765
54650.05,-13.177944356819937,0.006387271832223497
54652.05,-13.157621863284225,0.006860223135141667
54654.05,-13.134385930313478,0.007262671136805474
54656.06,-13.108662012039186,0.007577585211579921
54658.06,-13.081036911999629,0.007788626640809001
54660.07,-13.052266808188717,0.007880771042275678
54662.07,-13.023171589247898,0.007840442976812198
54664.08,-12.993298481103059,0.007650129105535104
54666.08,-12.96661020594438,0.007305829580512137
54668.08,-12.943063529592182,0.0067954123047494494
54670.09,-12.92472467676598,0.006104122479706128
54672.09,-12.914634921197539,0.005206880633473393
54674.1,-12.915951809870483,0.004109656190974884
