#wls	flux	fluxerr	mangling_mask
5.400000E+03	2.013204E-14	6.129271E-16	3.571410E+00
5.401253E+03	2.006076E-14	6.107837E-16	3.571182E+00
5.402506E+03	1.998984E-14	6.086587E-16	3.570954E+00
5.403759E+03	1.991536E-14	6.064850E-16	3.570725E+00
5.405012E+03	1.984553E-14	6.044031E-16	3.570495E+00
5.406265E+03	1.977927E-14	6.023936E-16	3.570265E+00
5.407518E+03	1.971301E-14	6.003951E-16	3.570034E+00
5.408771E+03	1.963641E-14	5.982351E-16	3.569802E+00
5.410024E+03	1.955875E-14	5.960705E-16	3.569570E+00
5.411277E+03	1.948001E-14	5.939017E-16	3.569337E+00
5.412530E+03	1.938630E-14	5.914998E-16	3.569103E+00
5.413783E+03	1.930901E-14	5.893832E-16	3.568869E+00
5.415036E+03	1.923600E-14	5.873498E-16	3.568633E+00
5.416289E+03	1.915551E-14	5.852076E-16	3.568397E+00
5.417542E+03	1.907753E-14	5.831197E-16	3.568161E+00
5.418794E+03	1.900454E-14	5.811254E-16	3.567923E+00
5.420047E+03	1.892942E-14	5.791095E-16	3.567685E+00
5.421301E+03	1.886501E-14	5.772757E-16	3.567446E+00
5.422554E+03	1.879525E-14	5.753692E-16	3.567207E+00
5.423807E+03	1.872479E-14	5.734636E-16	3.566966E+00
5.425060E+03	1.865433E-14	5.593937E-16	3.566725E+00
5.426312E+03	1.858851E-14	5.495398E-16	3.566484E+00
5.427565E+03	1.852948E-14	5.475924E-16	3.566241E+00
5.428818E+03	1.847223E-14	5.497997E-16	3.565998E+00
5.430071E+03	1.842532E-14	5.562793E-16	3.565754E+00
5.431324E+03	1.838519E-14	5.543557E-16	3.565509E+00
5.432577E+03	1.834079E-14	5.549772E-16	3.565264E+00
5.433830E+03	1.829852E-14	5.551770E-16	3.565018E+00
5.435083E+03	1.826446E-14	5.563576E-16	3.564771E+00
5.436336E+03	1.823610E-14	5.598274E-16	3.564523E+00
5.437589E+03	1.820952E-14	5.623216E-16	3.564275E+00
5.438842E+03	1.818758E-14	5.600939E-16	3.564026E+00
5.440095E+03	1.817134E-14	5.593752E-16	3.563776E+00
5.441348E+03	1.815616E-14	5.584427E-16	3.563526E+00
5.442601E+03	1.813920E-14	5.651775E-16	3.563274E+00
5.443854E+03	1.812296E-14	5.639858E-16	3.563022E+00
5.445107E+03	1.811455E-14	5.649137E-16	3.562770E+00
5.446360E+03	1.811789E-14	5.639236E-16	3.562516E+00
5.447613E+03	1.811588E-14	5.575584E-16	3.562262E+00
5.448866E+03	1.812349E-14	5.559433E-16	3.562007E+00
5.450119E+03	1.813964E-14	5.528490E-16	3.561751E+00
5.451372E+03	1.816327E-14	5.465363E-16	3.561495E+00
5.452625E+03	1.818439E-14	5.099745E-16	3.561237E+00
5.453878E+03	1.819803E-14	5.061154E-16	3.560979E+00
5.455131E+03	1.821415E-14	5.002479E-16	3.560721E+00
5.456384E+03	1.823419E-14	4.872910E-16	3.560461E+00
5.457637E+03	1.825849E-14	4.928519E-16	3.560201E+00
5.458890E+03	1.828278E-14	5.104708E-16	3.559940E+00
5.460143E+03	1.830885E-14	5.109165E-16	3.559678E+00
5.461395E+03	1.834523E-14	5.073618E-16	3.559416E+00
5.462648E+03	1.838623E-14	5.077662E-16	3.559152E+00
5.463901E+03	1.842365E-14	5.261027E-16	3.558888E+00
5.465155E+03	1.846534E-14	5.169109E-16	3.558623E+00
5.466408E+03	1.850809E-14	5.176018E-16	3.558358E+00
5.467661E+03	1.854477E-14	5.163338E-16	3.558092E+00
5.468914E+03	1.858003E-14	5.153681E-16	3.557824E+00
5.470167E+03	1.861598E-14	5.094482E-16	3.557557E+00
5.471419E+03	1.865228E-14	5.111449E-16	3.557288E+00
5.472672E+03	1.868075E-14	5.123167E-16	3.557019E+00
5.473925E+03	1.870921E-14	5.121680E-16	3.556748E+00
5.475178E+03	1.872912E-14	5.122971E-16	3.556477E+00
5.476431E+03	1.874938E-14	5.191364E-16	3.556206E+00
5.477684E+03	1.879133E-14	5.275101E-16	3.555933E+00
5.478938E+03	1.882082E-14	5.249767E-16	3.555660E+00
5.480190E+03	1.885137E-14	5.309928E-16	3.555386E+00
5.481443E+03	1.887728E-14	5.283424E-16	3.555111E+00
5.482696E+03	1.891066E-14	5.280629E-16	3.554835E+00
5.483949E+03	1.894082E-14	5.128055E-16	3.554559E+00
5.485202E+03	1.896920E-14	5.078417E-16	3.554282E+00
5.486455E+03	1.897945E-14	4.992331E-16	3.554004E+00
5.487708E+03	1.899964E-14	4.979101E-16	3.553725E+00
5.488961E+03	1.902479E-14	4.973728E-16	3.553446E+00
5.490214E+03	1.905847E-14	4.964557E-16	3.553166E+00
5.491467E+03	1.907650E-14	4.925263E-16	3.552884E+00
5.492720E+03	1.909062E-14	4.923938E-16	3.552602E+00
5.493973E+03	1.910686E-14	4.916769E-16	3.552320E+00
5.495226E+03	1.912416E-14	4.962991E-16	3.552036E+00
5.496479E+03	1.913649E-14	4.956889E-16	3.551752E+00
5.497732E+03	1.913388E-14	4.949553E-16	3.551467E+00
5.498985E+03	1.914300E-14	4.936629E-16	3.551181E+00
5.500238E+03	1.915068E-14	4.920451E-16	3.550895E+00
5.501491E+03	1.915624E-14	4.974650E-16	3.550607E+00
5.502744E+03	1.915397E-14	5.157073E-16	3.550319E+00
5.503997E+03	1.911336E-14	5.234020E-16	3.550030E+00
