MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55145.53719999944	3.472624385719899e-15	5.830578198588283e-17	1.146334000633615e-15	2.0992439573255353e-17	1.799688327848841e-15	2.3402041906020942e-17	2.4089524673160516e-15	1.637436567855554e-17	3.391043233035706e-15	1.2222324213003572e-16	4.915289887441651e-15	1.806645360792425e-16	4.800736349975926e-15	2.8513426930157113e-16	5.2006788753308776e-15	2.432263335925737e-16	4.711487967756108e-15	3.283661227831116e-16	2.4865798001757968e-15	9.452375418214442e-17
55145.58719999944	3.472344253329042e-15	5.763524827908722e-17	1.1514705179979202e-15	2.0902916616934222e-17	1.8049625591324115e-15	2.335536364171058e-17	2.4147181465066086e-15	1.67398194073619e-17	3.3880998060207458e-15	1.2148155763254029e-16	4.905089204352523e-15	1.790649744860201e-16	4.7671524520678455e-15	2.822721031361954e-16	5.1754395256422145e-15	2.403654438376296e-16	4.6689952182001216e-15	3.249035559801121e-16	2.485648049386225e-15	9.405300958278265e-17
55145.637199999444	3.4720525290103874e-15	5.698006041030463e-17	1.1565943192065587e-15	2.0815894081276367e-17	1.8102322648400934e-15	2.3315330175032703e-17	2.4204039140873804e-15	1.70952609651158e-17	3.3851490245291356e-15	1.2074749878161384e-16	4.894842992966807e-15	1.7749929991768865e-16	4.733289871963021e-15	2.7944491969236014e-16	5.150057993110835e-15	2.3758898766403427e-16	4.626283253739093e-15	3.214680761762807e-16	2.4847125798397094e-15	9.358625098042698e-17
55145.68719999945	3.4717485641670366e-15	5.633986309262435e-17	1.1617040919465979e-15	2.0730767220091607e-17	1.8154962831802895e-15	2.3280904835601446e-17	2.4260097049343e-15	1.7440531617706603e-17	3.3821908495914912e-15	1.2002107250936428e-16	4.884550638341168e-15	1.759672790681123e-16	4.699159192453512e-15	2.766379088291482e-16	5.124535313302011e-15	2.348943149899435e-16	4.583375632912552e-15	3.1804276341384347e-16	2.483773345339801e-15	9.31234842842287e-17
55145.73719999945	3.4714317101053616e-15	5.571431205919697e-17	1.1667985237135341e-15	2.0646984539024354e-17	1.820753452278452e-15	2.3251108939089943e-17	2.4315354526134517e-15	1.7775494402603417e-17	3.3792252422277574e-15	1.193022856364609e-16	4.874211525350967e-15	1.7446867754973918e-16	4.664770974791908e-15	2.738380059798946e-16	5.0988725194920165e-15	2.3227889523264657e-16	4.540295892183426e-15	3.14612870530235e-16	2.4828302996844703e-15	9.26647153695099e-17
55145.78719999945	3.4711013180320375e-15	5.5103075203055606e-17	1.1718763017964792e-15	2.0564048170049686e-17	1.826002610167385e-15	2.322502403221099e-17	2.4369810886852124e-15	1.81000339757851e-17	3.376252163447024e-15	1.1859114486131656e-16	4.863825038689148e-15	1.730032601145854e-16	4.6301357593892685e-15	2.710339346028116e-16	5.073070642685006e-15	2.297403281824636e-16	4.497067547824685e-15	3.1116587517539784e-16	2.4818833966661537e-15	9.220995007395937e-17
55145.837199999456	3.470756739050664e-15	5.450583368056808e-17	1.1769361132633435e-15	2.0481513984462077e-17	1.831242594776605e-15	2.3201793476246808e-17	2.442346544136901e-15	1.841405645758726e-17	3.3732715742477227e-15	1.178876567486367e-16	4.8533905628630946e-15	1.7157079086582878e-16	4.595264066511904e-15	2.6821623815093043e-16	5.047130711627459e-15	2.2727635416616745e-16	4.453714097804043e-15	3.076915206409361e-16	2.480932590071569e-15	9.175919419376258e-17
55145.88719999946	3.470397324155829e-15	5.392228297168047e-17	1.1819766449463724e-15	2.0398991482467345e-17	1.836472243922739e-15	2.3180623441054043e-17	2.4476317481547924e-15	1.871748928123754e-17	3.3702834356174357e-15	1.171918277172223e-16	4.842907482193093e-15	1.7017103345953564e-16	4.56016639697732e-15	2.653773034331681e-16	5.02105375282652e-15	2.248848634172291e-16	4.410259023667678e-15	3.0418184783472296e-16	2.4799778336817855e-15	9.131245347926957e-17
55145.93719999946	3.470022424231983e-15	5.335213389088499e-17	1.1869965834269798e-15	2.0316143493695013e-17	1.841690395298971e-15	2.316078338240035e-17	2.452836628656246e-15	1.901028104490787e-17	3.3672877085328173e-15	1.165036640270917e-16	4.832375180809889e-15	1.6880375129392054e-16	4.524853232848916e-15	2.625113770146744e-16	4.994840790564275e-15	2.2256390457401427e-16	4.366725792422987e-15	3.006312204150457e-16	2.4790190812720733e-15	9.086973363070521e-17
55145.987199999465	3.4696313900488318e-15	5.279511354216653e-17	1.19199461502136e-15	2.0232685719669692e-17	1.846895886465312e-15	2.314160607311712e-17	2.4579611126171668e-15	1.9292401369005967e-17	3.3642843539595918e-15	1.1582317176578403e-16	4.821793042652625e-15	1.6746870768576444e-16	4.489335038129875e-15	2.596145760180957e-16	4.968492846914391e-15	2.2031169222870202e-16	4.323137858420304e-15	2.97036344694441e-16	2.47805628661188e-15	9.043104029351373e-17
55146.03719999947	3.4692235722575497e-15	5.2250966211275284e-17	1.1969694257655297e-15	2.0148386144393926e-17	1.85208755483799e-15	2.3122487255024878e-17	2.4630051250896188e-15	1.9563840758298165e-17	3.361273332852543e-15	1.1515035683382335e-16	4.811160451466543e-15	1.6616566603128855e-16	4.4536222594562646e-15	2.566848943420062e-16	4.942010941758262e-15	2.1812661345192696e-16	4.2795186652335226e-15	2.933962854443187e-16	2.477089403464797e-15	8.999637905352098e-17
55146.08719999947	3.4687983213879154e-15	5.1719454189234947e-17	1.2019197014005794e-15	2.0063064334972424e-17	1.8572642376798506e-15	2.3102884973392988e-17	2.467968589856749e-15	1.9824610467985652e-17	3.3582546061554146e-15	1.1448522492964885e-16	4.800476790801056e-15	1.648943899510893e-16	4.417725326789018e-15	2.537222049171704e-16	4.915396092800344e-15	2.160072332201039e-16	4.235891647540532e-15	2.8971247817505877e-16	2.4761183855884894e-15	8.956575543193298e-17
55146.13719999947	3.4683549878431903e-15	5.120035851978252e-17	1.2068441273581304e-15	1.9976590649777703e-17	1.8624247720897986e-15	2.3082318649404185e-17	2.4728514295965202e-15	2.0074742372373043e-17	3.3552281348008495e-15	1.1382778153357767e-16	4.7897414440074845e-15	1.6365464341691261e-16	4.381654654105099e-15	2.5072825817455225e-16	4.888649315585117e-15	2.139522986736339e-16	4.192280233002326e-15	2.859887378308483e-16	2.4751431867345734e-15	8.913917488011686e-17
55146.18719999948	3.4678929218973583e-15	5.069347966463294e-17	1.2117413887452909e-15	1.988888536632744e-17	1.8675679949929847e-15	2.306036793985597e-17	2.477653565799843e-15	2.0314288834234705e-17	3.352193879710396e-15	1.1317803189095943e-16	4.7789537942362606e-15	1.6244619085849317e-16	4.345420640087865e-15	2.4770667640130524e-16	4.861771623512578e-15	2.1196074213541476e-16	4.148707844141876e-15	2.8223126311599813e-16	2.4741637606487155e-15	8.87166427741038e-17
55146.23719999948	3.467411473691746e-15	5.019863807967819e-17	1.216610170329949e-15	1.9799917737645555e-17	1.8726927431303933e-15	2.30366714263842e-17	2.4823749180747207e-15	2.05433225723805e-17	3.3491518017944022e-15	1.1253598099468582e-16	4.768113224435883e-15	1.6126879725005112e-16	4.3090336688168055e-15	2.446629431097655e-16	4.834764027853586e-15	2.1003168281963732e-16	4.105197900222932e-15	2.784486348502982e-16	2.4731800610704027e-15	8.829816440883883e-17
55146.28719999948	3.4669099932316466e-15	4.971567469510973e-17	1.2214491565260243e-15	1.970970497984991e-17	1.8777978530488703e-15	2.30109251698698e-17	2.487015405374232e-15	2.0761936524087922e-17	3.346101861952122e-15	1.1190163356675617e-16	4.757219117350086e-15	1.6012222817372485e-16	4.272504110456309e-15	2.4160438593718803e-16	4.807627537766407e-15	2.0816442716173726e-16	4.061773819127925e-15	2.7465180582687454e-16	2.4721920417330107e-15	8.788374499242132e-17
55146.337199999485	3.4663878303806864e-15	4.924445129312739e-17	1.2262570313789581e-15	1.9618311190767264e-17	1.8828821610911078e-15	2.298288115903128e-17	2.4915749444410844e-15	2.0970243699441505e-17	3.343044021071338e-15	1.1127499403907948e-16	4.7462708555155714e-15	1.5900624985913738e-16	4.235842321943604e-15	2.3854015093021674e-16	4.780363160312785e-15	2.0635846770153012e-16	4.0184590192360375e-15	2.7085407861383276e-16	2.471199656363662e-15	8.747338963983788e-17
55146.38719999949	3.465844334859909e-15	4.87848507757703e-17	1.2310324785505592e-15	1.9525846193921788e-17	1.8879445033851785e-15	2.2952345675962678e-17	2.4960534515267923e-15	2.1168377023360504e-17	3.339978240028665e-15	1.1065606653344422e-16	4.735267821259952e-15	1.5792062919778905e-16	4.19905864767661e-15	2.354811653535202e-16	4.7529719004725475e-15	2.046134804518353e-16	3.975276921300863e-15	2.670710666070256e-16	2.4702028586832433e-15	8.706710336664507e-17
55146.43719999949	3.465278856241527e-15	4.833677731606703e-17	1.23577418130432e-15	1.943246429866422e-17	1.8929837158348053e-15	2.2919177595923404e-17	2.500450840590634e-15	2.1356489160843062e-17	3.3369044796892596e-15	1.1004485484065183e-16	4.724209396700069e-15	1.5686513373077394e-16	4.162163420200217e-15	2.324400854094809e-16	4.725454761161131e-15	2.0292932068737893e-16	3.932250950328741e-15	2.6332063242770237e-16	2.46920160240628e-15	8.666489108244961e-17
55146.487199999494	3.4646907439472866e-15	4.7900156385939527e-17	1.2404808224908743e-15	1.933836296335851e-17	1.8979986341086455e-15	2.2883286632361274e-17	2.5047670254281562e-15	2.1534752320872094e-17	3.3338227009069996e-15	1.0944136239887904e-16	4.713094963739066e-15	1.558395316080863e-16	4.125166960892813e-15	2.2943122449195123e-16	4.697812743243783e-15	2.013060170904498e-16	3.889404537456475e-15	2.59622796515219e-16	2.468195841240968e-15	8.626675758399059e-17
55146.5371999995	3.464079347244065e-15	4.7474934652773847e-17	1.2451510845327783e-15	1.9243781344176695e-17	1.9029880936310267e-15	2.2844631534486766e-17	2.5090019171333418e-15	2.1703358033128753e-17	3.330732864524126e-15	1.0884559227123999e-16	4.701923904064361e-15	1.548435915195852e-16	4.088079580651548e-15	2.264704568640028e-16	4.67004684555252e-15	1.9974376419423048e-16	3.846761121829464e-15	2.559996075726307e-16	2.4671855288890178e-15	8.587270754815526e-17
55146.5871999995	3.4634440152395717e-15	4.7061079738781565e-17	1.2497836494101976e-15	1.9148998709296755e-17	1.9079509295707733e-15	2.280321823848354e-17	2.5131554267592415e-15	2.1862516892184006e-17	3.327634931371532e-15	1.0825754712234802e-16	4.690695599145794e-15	1.5387708259494933e-16	4.050911580577573e-15	2.235750910134912e-16	4.6421580649011416e-15	1.9824291306877252e-16	3.804344152480765e-15	2.524749655075791e-16	2.466170619045644e-15	8.548274552476156e-17
55146.6371999995	3.462784096879586e-15	4.665857983524225e-17	1.254377198645928e-15	1.9054332694274577e-17	1.912885976831949e-15	2.2759097971102733e-17	2.5172274629848033e-15	2.2012458262363056e-17	3.3245288622685378e-15	1.0767722919434269e-16	4.6794094302336765e-15	1.529397742729848e-16	4.013673252660329e-15	2.2076370648992062e-16	4.6141473961016166e-15	1.9680396020285456e-16	3.762177090209663e-15	2.4907438684893724e-16	2.4651510653995545e-15	8.509687592893459e-17
55146.687199999506	3.462098940944065e-15	4.6267443165247427e-17	1.2589304132902302e-15	1.896013737298481e-17	1.9177920700432043e-15	2.271236529912484e-17	2.5212179334656556e-15	2.2153429936594635e-17	3.3214146180227095e-15	1.0710464028177118e-16	4.668064778355612e-15	1.5203143613846398e-16	3.9763748804614776e-15	2.1805594787668735e-16	4.586015831978694e-15	1.9542753454290323e-16	3.720283409461873e-15	2.458247025364781e-16	2.4641268216327877e-15	8.47151030335445e-17
55146.73719999951	3.4613878960431534e-15	4.5887697288379434e-17	1.2634419739066931e-15	1.8866801114416084e-17	1.922668043547663e-15	2.2663156116042725e-17	2.5251267445885115e-15	2.2285697741759227e-17	3.3182921594301306e-15	1.0653978170597332e-16	4.6566610243155165e-15	1.5115183772637393e-16	3.939026739798685e-15	2.1547226984276613e-16	4.557764363386698e-15	1.9411438266221148e-16	3.678686600209287e-15	2.4275367874457715e-16	2.4630978414208076e-15	8.433743096110168e-17
55146.78719999951	3.4606503106143174e-15	4.5519388240555634e-17	1.2679105605569258e-15	1.877474419596433e-17	1.9275127313931295e-15	2.2611645553487936e-17	2.528953801757696e-15	2.240954508240553e-17	3.3151614472750154e-15	1.0598265428846388e-16	4.645197548689992e-15	1.5030074829211112e-16	3.9016390994285154e-15	2.1303362809440375e-16	4.529393979224701e-15	1.9286535204817917e-16	3.637410169831612e-15	2.3988955329012074e-16	2.4620640784322333e-15	8.396386367567735e-17
55146.837199999514	3.45988553291743e-15	4.516257950325067e-17	1.2723348527861256e-15	1.868441614183874e-17	1.9323249673214738e-15	2.2558045803195168e-17	2.5326990077578357e-15	2.2525272414863238e-17	3.312022441661434e-15	1.0543325536218112e-16	4.633673756517862e-15	1.4947790495586767e-16	3.8642218197058046e-15	2.1076018577742618e-16	4.500905729890082e-15	1.9168106350812846e-16	3.596476467177857e-15	2.372592366938531e-16	2.4610254868728316e-15	8.35944045584856e-17
55146.88719999952	3.4590929110322145e-15	4.4817350797966514e-17	1.2767135296077375e-15	1.8596292756222202e-17	1.9371035847587813e-15	2.2502603832769365e-17	2.5363622653735576e-15	2.2633196642056442e-17	3.3088750967437162e-15	1.0489155541104534e-16	4.622089271854312e-15	1.486827636281511e-16	3.826777171612138e-15	2.0865438664699186e-16	4.472301227197302e-15	1.90559460500439e-16	3.555885644086653e-15	2.3486548378197715e-16	2.459982031199846e-15	8.322904896847361e-17
55146.93719999952	3.458271792853738e-15	4.4483796699217284e-17	1.2810452694892948e-15	1.851087282183696e-17	1.9418474168050552e-15	2.2445598976749193e-17	2.539943475301916e-15	2.2733650420127628e-17	3.3057193635565306e-15	1.0435751060338112e-16	4.610443833285423e-15	1.4791463342671598e-16	3.78930065974263e-15	2.0670283652731741e-16	4.443582375935651e-15	1.8949712289280106e-16	3.515618066067068e-15	2.3268941654795355e-16	2.4589336850089954e-15	8.286778509051524e-17
55146.98719999952	3.4574215260903665e-15	4.416202506438494e-17	1.2853287503370031e-15	1.8428674437708014e-17	1.9465552962241846e-15	2.2387340383786735e-17	2.5434425368891847e-15	2.2826981366943622e-17	3.3025551930952565e-15	1.0383107645218718e-16	4.598737180170415e-15	1.471728234676058e-16	3.7517875461228794e-15	2.048916740844484e-16	4.414751081610194e-15	1.8849070966198353e-16	3.4756534246158403e-15	2.3071124452410356e-16	2.4578804222094337e-15	8.251060068763558e-17
55147.037199999526	3.4565414582575195e-15	4.3852155277290747e-17	1.289562649481318e-15	1.8350230974384816e-17	1.951226055433734e-15	2.2328164299396124e-17	2.5468593484173824e-15	2.2913551161978858e-17	3.299382536343368e-15	1.033122079521797e-16	4.586969051634525e-15	1.4645664538492237e-16	3.714233086730578e-15	2.0320747001036234e-16	4.385809247883856e-15	1.8753698973493261e-16	3.4359714294130763e-15	2.289115261097873e-16	2.4568222167033037e-15	8.215748334767583e-17
55147.08719999953	3.455630936675419e-15	4.355431630373762e-17	1.2937456436618895e-15	1.827608663021011e-17	1.9558585264946422e-15	2.2268431164112592e-17	2.550193806572151e-15	2.299373452752715e-17	3.296201344272228e-15	1.0280085959620696e-16	4.575139186568515e-15	1.4576541453368796e-16	3.676632531233926e-15	2.0163755813111104e-16	4.3567587766080216e-15	1.8663285866138453e-16	3.3965518068119646e-15	2.272716638209679e-16	2.4557590423858673e-15	8.180842048507923e-17
55147.13719999953	3.4546893084667347e-15	4.326864456026082e-17	1.2978764090129e-15	1.8206791581263004e-17	1.9604515411012556e-15	2.2208522506897953e-17	2.5534458067702154e-15	2.3067918080180067e-17	3.2930115678412564e-15	1.0229698539206163e-16	4.563247323627207e-15	1.450984511574111e-16	3.638981122730209e-15	2.001703397977562e-16	4.327601567850685e-15	1.8577535361830066e-16	3.3573742983286932e-15	2.2577435910785957e-16	2.4546908731452988e-15	8.146339934246485e-17
55147.187199999535	3.453715920550136e-15	4.299528159781852e-17	1.3019536210480194e-15	1.814289672573202e-17	1.9650039305710807e-15	2.21488376148229e-17	2.5566152426681905e-15	2.31364990425205e-17	3.289813157997585e-15	1.0180053887942968e-16	4.551293201228821e-15	1.4445508151679212e-16	3.601274097483708e-15	1.9879555814619374e-16	4.298339519925099e-15	1.8496166667811158e-16	3.318418659133015e-15	2.2440402039705536e-16	2.4536176828628116e-15	8.112240699249632e-17
55147.23719999954	3.452710175330832e-15	4.2734315264271706e-17	1.3059760749820233e-15	1.80848822071894e-17	1.9695145618231825e-15	2.2089742174992742e-17	2.559702065556058e-15	2.3199854121009118e-17	3.2866060656761132e-15	1.0131147314697926e-16	4.53927655755473e-15	1.438346389736143e-16	3.5635066846635145e-15	1.975045398497513e-16	4.268974529419145e-15	1.8418915629024452e-16	3.2796646565402754e-15	2.2314712020372216e-16	2.4525394454124775e-15	8.078543033945116e-17
55147.28719999954	3.451671969552965e-15	4.248533373144974e-17	1.3099436339852563e-15	1.8032633873304683e-17	1.97398262096254e-15	2.2031188614723848e-17	2.5627067465292826e-15	2.3258104384680122e-17	3.2833902417995312e-15	1.0082974084971266e-16	4.5271971305477815e-15	1.4323646502669856e-16	3.5256741060805576e-15	1.962904027925101e-16	4.239508491222682e-15	1.8345535694417082e-16	3.2410920685030923e-15	2.219924989477775e-16	2.4514561346613346e-15	8.045245612098177e-17
55147.33719999954	3.450601458618052e-15	4.224766503554738e-17	1.3138567199263715e-15	1.798572272505617e-17	1.978407460972769e-15	2.1972918616816956e-17	2.5656300270443987e-15	2.3311241376977345e-17	3.28016563727815e-15	1.0035529422616479e-16	4.515054657910695e-15	1.4265991029538887e-16	3.487771575924666e-15	1.9514822860784901e-16	4.209943298557569e-15	1.8275798699585362e-16	3.2026806821042554e-15	2.2093161438090887e-16	2.4503677244692446e-15	8.012347090979074e-17
55147.387199999546	3.449498799986143e-15	4.202063965670961e-17	1.317715758930689e-15	1.7943712516755358e-17	1.982788435893613e-15	2.191468558474001e-17	2.5684726498268577e-15	2.3359265368664066e-17	3.2769322030099423e-15	9.988808511604237e-17	4.502848877107737e-15	1.4210433544779198e-16	3.4497943005010466e-15	1.9407519924293329e-16	4.180280843005981e-15	1.8209495465170838e-16	3.164410292049806e-15	2.1995873624550042e-16	2.4492741886889847e-15	7.979846111532173e-17
55147.43719999955	3.4483641509093972e-15	4.1803595787472334e-17	1.3215211764820517e-15	1.790616669691565e-17	1.9871248993497303e-15	2.1856258792998214e-17	2.5712353566606555e-15	2.3402187970831923e-17	3.2736898898803173e-15	9.942806497764891e-17	4.490579525360985e-15	1.4156911206998604e-16	3.4117374779659756e-15	1.9307069663931644e-16	4.150523014538411e-15	1.8146436211337907e-16	3.1262606991624635e-15	2.1907108596216312e-16	2.448175501166051e-15	7.947741298543982e-17
55147.48719999955	3.4471976684328017e-15	4.15958821614021e-17	1.32527339742776e-15	1.7872652408801915e-17	1.9914162045445186e-15	2.179742539367198e-17	2.5739188875696793e-15	2.3440033400469487e-17	3.2704386487621792e-15	9.897518490531678e-17	4.4782463396508135e-15	1.410536234737723e-16	3.373596298062717e-15	1.9213636430112078e-16	4.120671701543118e-15	1.8086450789370122e-16	3.088211708875232e-15	2.1826892085204811e-16	2.4470716357387535e-15	7.916031260799232e-17
55147.537199999555	3.4459995093937585e-15	4.139686072217856e-17	1.328972845983211e-15	1.7842744208491252e-17	1.9956617042551905e-15	2.1737992229094695e-17	2.5765239815544965e-15	2.347283961551044e-17	3.2671784305160036e-15	9.852939564711077e-17	4.465849056714992e-15	1.4055726544036874e-16	3.3353659418566074e-15	1.9127612901811522e-16	4.090728790854369e-15	1.802938873188618e-16	3.050243129725496e-15	2.1755556175292731e-16	2.445962566238166e-15	7.884714591259252e-17
55147.58719999956	3.444769830425363e-15	4.120590912113912e-17	1.3326199457362316e-15	1.781602748259895e-17	1.9998607508263933e-15	2.1677787453977725e-17	2.5790513756508995e-15	2.3500659325834128e-17	3.2639091859893755e-15	9.809064762210021e-17	4.45338741304725e-15	1.4007944689816737e-16	3.2970415814693332e-15	1.9049618040774503e-16	4.060696167781e-15	1.7975119123489558e-16	3.0123347718488507e-15	2.1693736202850544e-16	2.444848266488038e-15	7.85378986720601e-17
55147.63719999956	3.443508787954458e-15	4.102242303282681e-17	1.3362151196519362e-15	1.7792101553634318e-17	2.0040126961648122e-15	2.161666197060913e-17	2.5815018066490856e-15	2.3523560885555578e-17	3.2606308660173266e-15	9.765889093784844e-17	4.440861144897519e-15	1.396195905322474e-16	3.258618379813763e-15	1.898049053368353e-16	4.030575716135064e-15	1.7923530293773412e-16	2.9744664454730344e-15	2.1642361506755653e-16	2.4437287103048796e-15	7.823255650413445e-17
55147.687199999564	3.4422165382049087e-15	4.084581828188432e-17	1.3397587900770387e-15	1.7770582467287374e-17	2.0081168917337543e-15	2.1554490680565438e-17	2.583876008965149e-15	2.354162907053558e-17	3.2573434214221888e-15	9.723407540755308e-17	4.428269988269042e-15	1.3917713332526107e-16	3.2200914903271347e-15	1.8921277380505876e-16	4.000369318260142e-15	1.7874529334659061e-16	2.936617959412003e-15	2.160263966156466e-16	2.442603871497725e-15	7.79311048729101e-17
55147.73719999957	3.4408932371971946e-15	4.067553277605143e-17	1.3432513787447537e-15	1.77511054600047e-17	2.0121726885468954e-15	2.1491173556030727e-17	2.586174716769588e-15	2.3554965743877368e-17	3.2540468030133117e-15	9.681615056731755e-17	4.415613678919412e-15	1.3875152702721003e-16	3.181456056704538e-15	1.887321726533614e-16	3.970078855060891e-15	1.7828041443937212e-16	2.8987691195593562e-15	2.1576033787840188e-16	2.4414737238683344e-15	7.76335290904566e-17
55147.78719999957	3.439539040749534e-15	4.0511028242867446e-17	1.3466933067791188e-15	1.773332711047637e-17	2.016179437163341e-15	2.142663653329775e-17	2.5883986618178655e-15	2.3563690411137484e-17	3.2507409615871214e-15	9.640506569294607e-17	4.402891952358661e-15	1.383422385543266e-16	3.1427072126313803e-15	1.8837718364294293e-16	3.9397062060298904e-15	1.7784009096851982e-16	2.860899727382247e-15	2.1564232549946136e-16	2.440338241210996e-15	7.733981431821743e-17
55147.83719999957	3.4381541044796245e-15	4.0351791768902094e-17	1.3500849946997433e-15	1.7716927180471554e-17	2.0201364876811015e-15	2.136083222970655e-17	2.5905485754970507e-15	2.3567940665495495e-17	3.2474258479274198e-15	9.600076981659874e-17	4.390104543848553e-15	1.3794875031599984e-16	3.103840081515778e-15	1.8816330317285182e-16	3.909253249277513e-15	1.7742391047419476e-16	2.822989578414101e-15	2.1569112543388176e-16	2.439197397312599e-15	7.704994556848867e-17
