MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54326.56620357183	1.2669907533840234e-14	5.221016659759077e-16	3.1290240541609145e-15	2.8285337870463343e-17	5.902564596182707e-15	1.0023944045564991e-16	nan	nan	8.999064689539875e-15	1.809523851073915e-16	nan	nan	nan	nan
54326.61620357183	1.2828043700228017e-14	5.161675597029143e-16	3.1671389995957828e-15	2.8140118514323185e-17	5.979573784260461e-15	9.949490490157039e-17	nan	nan	9.112351191966627e-15	1.7999313594925516e-16	nan	nan	nan	nan
54326.66620357183	1.29867216993384e-14	5.100677200759546e-16	3.205418913511022e-15	2.800765196446721e-17	6.056992026614743e-15	9.876495599698542e-17	nan	nan	9.226238344262507e-15	1.789969174819447e-16	nan	nan	nan	nan
54326.716203571836	1.3145911414176867e-14	5.037952463423019e-16	3.2438625855526276e-15	2.7890429112738864e-17	6.1348198210763555e-15	9.80518156836716e-17	nan	nan	9.340725455417251e-15	1.7796545973092242e-16	nan	nan	nan	nan
54326.76620357184	1.3305582746452307e-14	4.973484639176561e-16	3.2824688057202167e-15	2.7791201709183025e-17	6.2130564017342775e-15	9.735702591467294e-17	nan	nan	9.455811835528375e-15	1.7690067526834817e-16	nan	nan	nan	nan
54326.81620357184	1.3465705613169249e-14	4.907312333489819e-16	3.321236364356555e-15	2.7712945951192697e-17	6.291699664812545e-15	9.66813992321702e-17	nan	nan	9.571496795746504e-15	1.758046647253473e-16	nan	nan	nan	nan
54326.866203571844	1.3626249943223897e-14	4.839531970524842e-16	3.3601640085368624e-15	2.765812195961656e-17	6.370747442789156e-15	9.602586715118254e-17	nan	nan	9.687779648322039e-15	1.7467972203478418e-16	nan	nan	nan	nan
54326.91620357185	1.3787185673993511e-14	4.770299580564748e-16	3.399250349708729e-15	2.762717057816117e-17	6.450197568865606e-15	9.539152970723145e-17	nan	nan	9.80465970656764e-15	1.7352833927982875e-16	nan	nan	nan	nan
54326.96620357185	1.3948482747929379e-14	4.699831809643249e-16	3.4384939732314863e-15	2.7620277714100035e-17	6.530047876927707e-15	9.477966058193693e-17	nan	nan	9.922136284884536e-15	1.7235321105461197e-16	nan	nan	nan	nan
54327.01620357185	1.4110111109149052e-14	4.628406005527232e-16	3.4778934648247214e-15	2.7637823491042382e-17	6.610296201524697e-15	9.419171010606713e-17	nan	nan	1.004020869872729e-14	1.7115723825644263e-16	nan	nan	nan	nan
54327.066203571856	1.427203919555953e-14	4.55633672071811e-16	3.5174474105342395e-15	2.7680402581809586e-17	6.690940377900574e-15	9.362930588707984e-17	nan	nan	1.015887626465482e-14	1.6994353118196458e-16	nan	nan	nan	nan
54327.11620357186	1.4434218650607954e-14	4.483746441815258e-16	3.557154396757199e-15	2.7748836240481306e-17	6.771978241915749e-15	9.309425094132843e-17	nan	nan	1.0278138300260396e-14	1.6871541172130682e-16	nan	nan	nan	nan
54327.16620357186	1.4596590599063916e-14	4.41066412493486e-16	3.597013010227624e-15	2.7844175655310926e-17	6.853407630175024e-15	9.258851901542625e-17	nan	nan	1.0397994122287525e-14	1.6747641298024976e-16	nan	nan	nan	nan
54327.216203571865	1.4759095987706458e-14	4.337188579188494e-16	3.6370218379989515e-15	2.7967696467669696e-17	6.935226379865651e-15	9.211424698463252e-17	nan	nan	1.051844289545061e-14	1.6623015662229414e-16	nan	nan	nan	nan
54327.26620357187	1.49216757401664e-14	4.2634993510886086e-16	3.6771794674670674e-15	2.812088436408274e-17	7.0174323288827115e-15	9.167372407420922e-17	nan	nan	1.063948352509835e-14	1.6498026544166865e-16	nan	nan	nan	nan
54327.31620357187	1.508427075061466e-14	4.189864267558796e-16	3.717484486344828e-15	2.830541195532201e-17	7.100023315782096e-15	9.12693777330087e-17	nan	nan	1.0761114892251749e-14	1.6373055400591587e-16	nan	nan	nan	nan
54327.36620357187	1.5246821877441966e-14	4.1166458069956607e-16	3.757935482674099e-15	2.8523107349770106e-17	7.182997179733492e-15	9.090375606810809e-17	nan	nan	1.088333587904279e-14	1.6248504761205841e-16	nan	nan	nan	nan
54327.41620357188	1.5409269936939197e-14	4.044305935663643e-16	3.798531044818954e-15	2.8775915050691874e-17	7.266351728613409e-15	9.057949120719668e-17	nan	nan	1.1006145368589324e-14	1.6124797866943916e-16	nan	nan	nan	nan
54327.46620357188	1.557155569697413e-14	3.9734088910110547e-16	3.839269761449433e-15	2.9065850192436786e-17	7.350082968800222e-15	9.029842079498056e-17	nan	nan	1.1129542245173245e-14	1.600237806985282e-16	nan	nan	nan	nan
54327.51620357188	1.5733619870661437e-14	3.9046212131359023e-16	3.880150221560754e-15	2.9394947340532074e-17	7.434184178829792e-15	9.006112632695096e-17	nan	nan	1.1253525394022741e-14	1.5881707974719638e-16	nan	nan	nan	nan
54327.566203571885	1.5895403110026152e-14	3.838708136162362e-16	3.921171014448517e-15	2.9765205395978655e-17	7.518648410572045e-15	8.986814128905384e-17	nan	nan	1.1378093701514953e-14	1.5763268283153555e-16	nan	nan	nan	nan
54327.61620357189	1.605684599966721e-14	3.7765252819648645e-16	3.962330718032729e-15	3.0178185951519215e-17	7.603468716474144e-15	8.972006160727003e-17	nan	nan	1.1503246055040559e-14	1.5647556309741744e-16	nan	nan	nan	nan
54327.66620357189	1.6217884239971745e-14	3.7189519030225755e-16	4.003627809343623e-15	3.063233466874192e-17	7.688638149615327e-15	8.961754364585539e-17	nan	nan	1.1628981343012012e-14	1.5535084136870401e-16	nan	nan	nan	nan
54327.716203571894	1.6378428669064596e-14	3.6666548458543e-16	4.045060713838311e-15	3.11244672455849e-17	7.774149763659898e-15	8.95612994229025e-17	nan	nan	1.1755298454936282e-14	1.5426376376858554e-16	nan	nan	nan	nan
54327.7662035719	1.6538382077781186e-14	3.6202596839645145e-16	4.0866278568571335e-15	3.16513560631694e-17	7.859996612823276e-15	8.95520890940333e-17	nan	nan	1.1882196281345766e-14	1.5321967514783977e-16	nan	nan	nan	nan
54327.8162035719	1.669764715319788e-14	3.580423142706571e-16	4.128327664023539e-15	3.2209804483225734e-17	7.946171751937283e-15	8.959071071946641e-17	nan	nan	1.2009673713820947e-14	1.5222398812996456e-16	nan	nan	nan	nan
54327.8662035719	1.6856126472210775e-14	3.5478119131896774e-16	4.1701585612580456e-15	3.2796696959526385e-17	8.032668236343064e-15	8.967798738895235e-17	nan	nan	1.2137729579770906e-14	1.5128211104535736e-16	nan	nan	nan	nan
54327.916203571905	1.7013722491396595e-14	3.5230747143207463e-16	4.212118974763059e-15	3.340903779094163e-17	8.11947912193549e-15	8.981475191475876e-17	nan	nan	1.2266362419237562e-14	1.503992833432553e-16	nan	nan	nan	nan
54327.96620357191	1.7170345471575166e-14	3.506695102524734e-16	4.254207345492567e-15	3.404393426978148e-17	8.206596993558436e-15	9.000158099520046e-17	nan	nan	1.2395569884899464e-14	1.4958022456716404e-16	nan	nan	nan	nan
54328.01620357191	1.7325980911015904e-14	3.4980011646353633e-16	4.296422252058111e-15	3.46982334665679e-17	8.29400995685317e-15	9.023667260193385e-17	nan	nan	1.2525341948350754e-14	1.488255251076518e-16	nan	nan	nan	nan
54328.066203571914	1.74806558276853e-14	3.4956685394907344e-16	4.33876234928165e-15	3.536873470201246e-17	8.381703641988075e-15	9.051691633800524e-17	nan	nan	1.2655664336207696e-14	1.481334570440874e-16	nan	nan	nan	nan
54328.11620357192	1.763439753929542e-14	3.498360154753452e-16	4.381226293056825e-15	3.605244197871406e-17	8.469663653430443e-15	9.083921581190058e-17	nan	nan	1.278652273133966e-14	1.475022137218858e-16	nan	nan	nan	nan
54328.16620357192	1.7787233226533326e-14	3.50477897300637e-16	4.4238127395555036e-15	3.6746577473867577e-17	8.557875596193447e-15	9.120053335222405e-17	nan	nan	1.2917902817553617e-14	1.4692996294347003e-16	nan	nan	nan	nan
54328.21620357192	1.7939189935399926e-14	3.513705889519507e-16	4.466520345205949e-15	3.7448586789887466e-17	8.646325075637645e-15	9.159791723523866e-17	nan	nan	1.3049790279643542e-14	1.4641487509343693e-16	nan	nan	nan	nan
54328.266203571926	1.8090294579526806e-14	3.5240288224167067e-16	4.509347766706097e-15	3.815613968236114e-17	8.734997697585902e-15	9.202852512364408e-17	nan	nan	1.3182170803265068e-14	1.459551494569018e-16	nan	nan	nan	nan
54328.31620357193	1.8240573942492366e-14	3.534763632047521e-16	4.5522936610123766e-15	3.886712735302866e-17	8.82387906816145e-15	9.248964376196716e-17	nan	nan	1.3315030074967735e-14	1.4554903851274221e-16	nan	nan	nan	nan
54328.36620357193	1.8390054680118447e-14	3.545068015662318e-16	4.5953566853421586e-15	3.957965718705593e-17	8.912954793902813e-15	9.297870492631357e-17	nan	nan	1.3448353782166634e-14	1.4519486995994937e-16	nan	nan	nan	nan
54328.416203571935	1.853876332276433e-14	3.554249718858089e-16	4.638535497165026e-15	4.029204568556087e-17	9.00221048165672e-15	9.349329786676058e-17	nan	nan	1.3582127613139194e-14	1.4489106622722662e-16	nan	nan	nan	nan
54328.46620357194	1.8686726277602197e-14	3.561770369737927e-16	4.68182875419754e-15	4.100281013167342e-17	9.091631738528481e-15	9.4031178363502e-17	nan	nan	1.3716337256857754e-14	1.4463616138325756e-16	nan	nan	nan	nan
54328.51620357194	1.883396983088918e-14	3.567246061764503e-16	4.725235114416501e-15	4.171065945383434e-17	9.181204171955112e-15	9.45902746208036e-17	nan	nan	1.3850968403259016e-14	1.4442881524785362e-16	nan	nan	nan	nan
54328.56620357194	1.89805201502238e-14	3.5704455572812704e-16	4.768753236033996e-15	4.2414484630712216e-17	9.270913389587808e-15	9.516869023818482e-17	nan	nan	1.3986006742887434e-14	1.4426782464612804e-16	nan	nan	nan	nan
54328.616203571946	1.9126403286796024e-14	3.571286704594588e-16	4.812381777510132e-15	4.311334883789351e-17	9.36074499931806e-15	9.576470448316003e-17	nan	nan	1.4121437967024005e-14	1.4415213169464273e-16	nan	nan	nan	nan
54328.66620357195	1.927164517762499e-14	3.569831386345393e-16	4.856119397539952e-15	4.3806477555114707e-17	9.450684609241083e-15	9.637677008674713e-17	nan	nan	1.4257247767725145e-14	1.4408082910793683e-16	nan	nan	nan	nan
54328.71620357195	1.941627164778969e-14	3.5662790607924773e-16	4.899964755060239e-15	4.449324869475337e-17	9.54071782762709e-15	9.700350879874366e-17	nan	nan	1.4393421837650452e-14	1.4405316250584202e-16	nan	nan	nan	nan
54328.766203571955	1.9560308412646588e-14	3.5609587277651316e-16	4.943916509233982e-15	4.517318286138347e-17	9.630830262884731e-15	9.764370487805945e-17	nan	nan	1.4529945870166103e-14	1.4406852966685591e-16	nan	nan	nan	nan
54328.81620357196	1.9703781080040268e-14	3.5543189524851213e-16	4.987973319467132e-15	4.5845933742756445e-17	9.721007523600257e-15	9.829629675364819e-17	nan	nan	1.4666805559248316e-14	1.4412647684332702e-16	nan	nan	nan	nan
54328.86620357196	1.9846715152504332e-14	3.5469154204329634e-16	5.032133845379805e-15	4.651127865874549e-17	9.811235218367761e-15	9.896036699789847e-17	nan	nan	1.4803986599413816e-14	1.4422669207076758e-16	nan	nan	nan	nan
54328.916203571964	1.9989136029452513e-14	3.539395387437412e-16	5.07639674682408e-15	4.716910924260169e-17	9.901498955977225e-15	9.96351307832557e-17	nan	nan	1.4941474685820027e-14	1.4436899564597557e-16	nan	nan	nan	nan
54328.96620357197	2.0131071032160803e-14	3.5324715260359084e-16	5.120760684313727e-15	4.78194183246798e-17	9.991784386196735e-15	1.0031990623187787e-16	nan	nan	1.5079255567422713e-14	1.4455330540882268e-16	nan	nan	nan	nan
54329.01620357197	2.027267725672655e-14	3.526468737893611e-16	5.1652243471589655e-15	4.846204314102607e-17	1.0082079792645051e-14	1.0101304472680705e-16	nan	nan	1.5217318412755992e-14	1.4477821217205308e-16	nan	nan	nan	nan
54329.06620357197	2.0414318068783436e-14	3.521060284612029e-16	5.2097864703036535e-15	4.909651103523865e-17	1.0172377643589109e-14	1.0171129625213025e-16	nan	nan	1.5355657823406992e-14	1.450401370797769e-16	nan	nan	nan	nan
54329.116203571975	2.0556375140859435e-14	3.515920585188909e-16	5.25444579291975e-15	4.9722401769523414e-17	1.026267077957521e-14	1.0241137487996915e-16	nan	nan	1.5494268884617456e-14	1.4533542956765787e-16	nan	nan	nan	nan
54329.16620357198	2.069923013607329e-14	3.510807688491719e-16	5.2992010544131045e-15	5.033938130736856e-17	1.0352952041079138e-14	1.0311012312084933e-16	nan	nan	1.5633146682169866e-14	1.4566059430555058e-16	nan	nan	nan	nan
54329.21620357198	2.0843264745945312e-14	3.505580266338549e-16	5.344050994380511e-15	5.094719967648018e-17	1.0443214268574061e-14	1.0380452233866259e-16	nan	nan	1.5772286302305336e-14	1.4601231214254337e-16	nan	nan	nan	nan
54329.266203571984	2.0988860728207912e-14	3.5002111543188726e-16	5.3889943526320565e-15	5.154568853987809e-17	1.0533450302491359e-14	1.0449170108896335e-16	nan	nan	1.5911682831693618e-14	1.463874576090302e-16	nan	nan	nan	nan
54329.31620357199	2.1136399944625723e-14	3.4947975542758954e-16	5.4340298691663315e-15	5.213475850062442e-17	1.0623652983197114e-14	1.0516894169771045e-16	nan	nan	1.6051331357474994e-14	1.4678311311536285e-16	nan	nan	nan	nan
54329.36620357199	2.128626439881157e-14	3.4895678989824305e-16	5.479156284193648e-15	5.271439617211243e-17	1.0713815151002559e-14	1.0583368523382323e-16	nan	nan	1.6191226967234856e-14	1.4719658001503912e-16	nan	nan	nan	nan
54329.41620357199	2.1438836274063367e-14	3.4848852197163165e-16	5.5243723381147414e-15	5.3284661006464315e-17	1.080392964615885e-14	1.0648353515090748e-16	nan	nan	1.6331364748985664e-14	1.4762538670578111e-16	nan	nan	nan	nan
54329.466203571996	2.159449797120643e-14	3.481246672975129e-16	5.5696767715197255e-15	5.3845681912544655e-17	1.0893989308804836e-14	1.0711625976069088e-16	nan	nan	1.647173979119163e-14	1.4806729389137317e-16	nan	nan	nan	nan
54329.516203572	2.1753632146450974e-14	3.479278701769534e-16	5.6150683251919325e-15	5.4397653640627354e-17	1.0983986978972273e-14	1.077297937452798e-16	nan	nan	1.661234718270742e-14	1.4852029723630684e-16	nan	nan	nan	nan
54329.566203572	2.1916621749270632e-14	3.479727166252735e-16	5.6605457400995346e-15	5.494083295463737e-17	1.1073915496598893e-14	1.0832223888157166e-16	nan	nan	1.675318201280195e-14	1.489826275884763e-16	nan	nan	nan	nan
54329.616203572004	2.208385006029851e-14	3.483441722871519e-16	5.7061077573953686e-15	5.547553456919968e-17	1.116376770147616e-14	1.0889186408140854e-16	nan	nan	1.6894239371157694e-14	1.4945274883814336e-16	nan	nan	nan	nan
54329.66620357201	2.2255700729248008e-14	3.49135381133377e-16	5.751753118414667e-15	5.600212684942778e-17	1.1253536433301509e-14	1.0943710492315548e-16	nan	nan	1.7035514347839803e-14	1.4992935370151798e-16	nan	nan	nan	nan
54329.71620357201	2.243255781286104e-14	3.5044478718939465e-16	5.797480564666334e-15	5.652102727110108e-17	1.1343214531573871e-14	1.099565627419576e-16	nan	nan	1.717700203327598e-14	1.50411357433716e-16	nan	nan	nan	nan
54329.76620357201	2.2614805812882313e-14	3.523725889266987e-16	5.843288837842716e-15	5.703269762574118e-17	1.143279483564591e-14	1.1044900342089196e-16	nan	nan	1.7318697518285524e-14	1.5089788967709673e-16	nan	nan	nan	nan
54329.816203572016	2.2802829470454928e-14	3.5501653977756285e-16	5.8891766781993285e-15	5.753763858267559e-17	1.1522270184572535e-14	1.1091335589282742e-16	1.9745516933936724e-14	8.585533747897541e-16	1.7460595887249444e-14	1.513882836189969e-16	nan	nan	nan	nan
54329.86620357202	2.29968338579722e-14	3.5842071032527534e-16	5.9351416455152486e-15	5.803610827857999e-17	1.1611633320462752e-14	1.1134869678811726e-16	1.9780886443883736e-14	8.563591219598461e-16	1.7602687189113408e-14	1.5188140383094155e-16	nan	nan	nan	nan
54329.91620357202	2.3196525425237878e-14	3.6249068945195345e-16	5.9811780290443055e-15	5.852762999791815e-17	1.1700876717298331e-14	1.117542245035197e-16	1.9816297907126874e-14	8.551961331297389e-16	1.774494752312124e-14	1.5237446986086186e-16	nan	nan	nan	nan
54329.966203572025	2.3401525410597122e-14	3.671047620135241e-16	6.027279556517136e-15	5.901162942385803e-17	1.1789992802806905e-14	1.1212928920594446e-16	1.985174355363173e-14	8.550297598670177e-16	1.788735059311155e-14	1.5286458404400303e-16	nan	nan	nan	nan
54330.01620357203	2.3611455525248585e-14	3.72140866067638e-16	6.0734399557947596e-15	5.948757000685449e-17	1.1878974004447078e-14	1.1247339791757705e-16	1.9887215546861954e-14	8.558220441843732e-16	1.8029870103077338e-14	1.5334905841752901e-16	nan	nan	nan	nan
54330.06620357203	2.3825937914898222e-14	3.7748040070078823e-16	6.119652954870673e-15	5.995495625086393e-17	1.1967812749528576e-14	1.12786213018223e-16	1.9922705981693016e-14	8.575321840876784e-16	1.8172479757367528e-14	1.5382542499411664e-16	nan	nan	nan	nan
54330.11620357203	2.4044595121456133e-14	3.830111336293194e-16	6.165912281837511e-15	6.041333653951833e-17	1.2056501465045084e-14	1.13067550716065e-16	1.995820688231109e-14	8.60117025935558e-16	1.8315153260368555e-14	1.542914441095688e-16	nan	nan	nan	nan
54330.16620357204	2.4267050044748092e-14	3.886292820323616e-16	6.212211664890193e-15	6.08623055129303e-17	1.2145032577734326e-14	1.1331737952175363e-16	1.999371020009644e-14	8.635315680296039e-16	1.845786431658465e-14	1.54745111144079e-16	nan	nan	nan	nan
54330.21620357204	2.449292590426096e-14	3.9424088805184223e-16	6.258544832301482e-15	6.13015060777439e-17	1.2233398514064993e-14	1.1353581865699153e-16	2.002920781149123e-14	8.677294608040528e-16	1.86005866305841e-14	1.5518466171981867e-16	nan	nan	nan	nan
54330.26620357204	2.472184620091074e-14	3.997626276915741e-16	6.304905512414132e-15	6.173063105727518e-17	1.2321591700231531e-14	1.1372313649639556e-16	2.0064691515851115e-14	8.726634906243685e-16	1.8743293906957366e-14	1.5560857554062774e-16	nan	nan	nan	nan
54330.316203572045	2.495343467882351e-14	4.0512218783332653e-16	6.351287433619074e-15	6.214942452473056e-17	1.2409604562081004e-14	1.1387974891727478e-16	2.0100153033280478e-14	8.782860363285324e-16	1.8885959850233395e-14	1.5601557899085245e-16	nan	nan	nan	nan
54330.36620357205	2.5187315287140856e-14	4.1025832975520565e-16	6.397684324358549e-15	6.255768285003401e-17	1.2497429525201893e-14	1.1400621761682946e-16	2.0135584002450782e-14	8.84549490035804e-16	1.9028558164802503e-14	1.5640464663297993e-16	nan	nan	nan	nan
54330.41620357205	2.542311214183235e-14	4.1512073583322964e-16	6.444089913083704e-15	6.295525548694555e-17	1.2585059014806572e-14	1.141032483337446e-16	2.017097597840177e-14	8.914066362035048e-16	1.917106255505959e-14	1.5677500164660023e-16	nan	nan	nan	nan
54330.466203572054	2.566044948752582e-14	4.196697136390839e-16	6.490497928271866e-15	6.334204551000667e-17	1.2672485455793982e-14	1.141716889335858e-16	2.0206320430325047e-14	8.988109852638534e-16	1.9313446725053244e-14	1.5712611535949226e-16	nan	nan	nan	nan
54330.51620357206	2.589895165934075e-14	4.238758109943638e-16	6.536902098391633e-15	6.371800993227276e-17	1.2759701272684338e-14	1.1421252734976672e-16	2.0241608739329766e-14	9.067170602932628e-16	1.945568437864655e-14	1.5745770586137945e-16	nan	nan	nan	nan
54330.56620357206	2.6138243044726656e-14	4.2771937783028944e-16	6.583296151891359e-15	6.408315980913817e-17	1.28466988896557e-14	1.142268892990225e-16	2.0276832196189955e-14	9.150806369732547e-16	1.9597749219501062e-14	1.5776973576648977e-16	nan	nan	nan	nan
54330.61620357206	2.6377948045307633e-14	4.3119009615745793e-16	6.629673817194436e-15	6.443756014224209e-17	1.293347073047867e-14	1.1421603574525949e-16	2.031198199907312e-14	9.238589385551117e-16	1.973961495085175e-14	1.5806240915836e-16	nan	nan	nan	nan
54330.666203572066	2.661769103872356e-14	4.342864878078981e-16	6.6760288226759116e-15	6.478132958755946e-17	1.3020009218558181e-14	1.1418136002586758e-16	2.0347049251249782e-14	9.330107886340142e-16	1.9881255275604657e-14	1.583361677201827e-16	nan	nan	nan	nan
54330.71620357207	2.6857096340468114e-14	4.370154004138965e-16	6.7223548966565456e-15	6.511463997492158e-17	1.3106306776865596e-14	1.1412438461069906e-16	2.0382024958783478e-14	9.42496725293259e-16	2.0022643896218636e-14	1.5859168600433328e-16	nan	nan	nan	nan
54330.76620357207	2.7095788165720267e-14	4.393914648566236e-16	6.768645767383271e-15	6.543771564806747e-17	1.3192355827977877e-14	1.1404675738352779e-16	2.041690002820095e-14	9.522790806339224e-16	2.016375451465641e-14	1.5882986588672564e-16	nan	nan	nan	nan
54330.816203572074	2.7333390591168062e-14	4.414365117522407e-16	6.81489516301313e-15	6.575083260278925e-17	1.3278148793994008e-14	1.1395024740328448e-16	2.0451665264141987e-14	9.623220299075071e-16	2.0304560832464626e-14	1.590518301028666e-16	nan	nan	nan	nan
54330.86620357208	2.7569527516819085e-14	4.4317893016306685e-16	6.861096811604723e-15	6.605431745280998e-17	1.3363678096647311e-14	1.1383674004002395e-16	2.048631136698857e-14	9.725916144700774e-16	2.0445036550466892e-14	1.5925891484231922e-16	nan	nan	nan	nan
54330.91620357208	2.780382262779633e-14	4.446529484898777e-16	6.9072444411038955e-15	6.634854618876174e-17	1.3448936157112156e-14	1.1370823142034024e-16	2.0520828930473084e-14	9.830557426256579e-16	2.0585155369018815e-14	1.5945266136428311e-16	nan	nan	nan	nan
54330.96620357208	2.803589935611699e-14	4.458978154163621e-16	6.9533317793261134e-15	6.663394274612866e-17	1.3533915396176355e-14	1.1356682206849988e-16	2.0555208439264846e-14	9.936841721689043e-16	2.0724890987688228e-14	1.596348065160574e-16	nan	nan	nan	nan
54331.016203572086	2.8265388565403324e-14	4.469550654009981e-16	6.999352578672116e-15	6.691096529547407e-17	1.3618608267817139e-14	1.1341466533965957e-16	2.058944026653488e-14	1.0044484781107456e-15	2.0864217346786397e-14	1.5980721810205717e-16	nan	nan	nan	nan
54331.06620357209	2.849207984486092e-14	4.478324506792817e-16	7.045301100622274e-15	6.717986814458864e-17	1.3703007919829083e-14	1.1325309117536328e-16	2.0623514671498338e-14	1.0153220087073801e-15	2.1003113357109216e-14	1.5997082580087778e-16	nan	nan	nan	nan
