#wls	flux	fluxerr	mangling_mask
3.859800E+03	6.394491E-16	2.652505E-16	1.395994E+03
3.864479E+03	7.729899E-16	2.524542E-16	1.395692E+03
3.869157E+03	9.543596E-16	2.355933E-16	1.395385E+03
3.873846E+03	1.187166E-15	2.055909E-16	1.395073E+03
3.878525E+03	1.456267E-15	1.937359E-16	1.394758E+03
3.883204E+03	1.744860E-15	2.456102E-16	1.394438E+03
3.887883E+03	2.037218E-15	3.153938E-16	1.394114E+03
3.892572E+03	2.318142E-15	3.734311E-16	1.393784E+03
3.897251E+03	2.585270E-15	4.004056E-16	1.393451E+03
3.901930E+03	2.821752E-15	3.709156E-16	1.393114E+03
3.906619E+03	3.052815E-15	3.627324E-16	1.392771E+03
3.911297E+03	3.243096E-15	3.623776E-16	1.392424E+03
3.915976E+03	3.379676E-15	3.624094E-16	1.392073E+03
3.920655E+03	3.485000E-15	3.878691E-16	1.391718E+03
3.925344E+03	3.557143E-15	4.297998E-16	1.391357E+03
3.930023E+03	3.603365E-15	4.503063E-16	1.390992E+03
3.934702E+03	3.632306E-15	4.294361E-16	1.390623E+03
3.939391E+03	3.652598E-15	3.898581E-16	1.390248E+03
3.944070E+03	3.676898E-15	3.405156E-16	1.389869E+03
3.948748E+03	3.718680E-15	3.425303E-16	1.389486E+03
3.953437E+03	3.798763E-15	3.533089E-16	1.389097E+03
3.958116E+03	3.906702E-15	3.588446E-16	1.388704E+03
3.962795E+03	4.074540E-15	3.663556E-16	1.388306E+03
3.967474E+03	4.295841E-15	3.580450E-16	1.387904E+03
3.972163E+03	4.577905E-15	3.432240E-16	1.387496E+03
3.976842E+03	4.910278E-15	3.385619E-16	1.387084E+03
3.981521E+03	5.258243E-15	3.443307E-16	1.386668E+03
3.986209E+03	5.612490E-15	3.614806E-16	1.386245E+03
3.990888E+03	5.941836E-15	3.754093E-16	1.385819E+03
3.995567E+03	6.221220E-15	3.875507E-16	1.385387E+03
4.000256E+03	6.464947E-15	4.103267E-16	1.384950E+03
4.004935E+03	6.664472E-15	4.253848E-16	1.384509E+03
4.009614E+03	6.824121E-15	4.316295E-16	1.384063E+03
4.014293E+03	6.937290E-15	4.375606E-16	1.383612E+03
4.018982E+03	6.997655E-15	4.286465E-16	1.383154E+03
4.023660E+03	7.027538E-15	4.274568E-16	1.382693E+03
4.028339E+03	7.037332E-15	4.317809E-16	1.382227E+03
4.033028E+03	7.014201E-15	4.387285E-16	1.381755E+03
4.037707E+03	6.967167E-15	4.411135E-16	1.381278E+03
4.042386E+03	6.922347E-15	4.291290E-16	1.380797E+03
4.047075E+03	6.863585E-15	4.013973E-16	1.380309E+03
4.051754E+03	6.815881E-15	3.823637E-16	1.379817E+03
4.056433E+03	6.773701E-15	3.726734E-16	1.379320E+03
4.061111E+03	6.732214E-15	3.693940E-16	1.378817E+03
4.065800E+03	6.698718E-15	3.696899E-16	1.378309E+03
4.070479E+03	6.688373E-15	3.826027E-16	1.377796E+03
4.075158E+03	6.698391E-15	3.779575E-16	1.377278E+03
4.079847E+03	6.727092E-15	3.660492E-16	1.376753E+03
4.084526E+03	6.777493E-15	3.569880E-16	1.376224E+03
4.089205E+03	6.858229E-15	3.615174E-16	1.375690E+03
4.093884E+03	6.943961E-15	3.775663E-16	1.375151E+03
4.098573E+03	7.010346E-15	3.819074E-16	1.374605E+03
4.103251E+03	7.076654E-15	3.875988E-16	1.374054E+03
4.107930E+03	7.129693E-15	3.905035E-16	1.373498E+03
4.112619E+03	7.174414E-15	3.909829E-16	1.372936E+03
4.117298E+03	7.202879E-15	3.818287E-16	1.372369E+03
4.121977E+03	7.222784E-15	3.839488E-16	1.371797E+03
4.126666E+03	7.244690E-15	3.837511E-16	1.371217E+03
4.131345E+03	7.268335E-15	3.801575E-16	1.370634E+03
4.136024E+03	7.278637E-15	3.774204E-16	1.370045E+03
4.140702E+03	7.274245E-15	3.683792E-16	1.369450E+03
4.145391E+03	7.257634E-15	3.652429E-16	1.368848E+03
4.150070E+03	7.232391E-15	3.519896E-16	1.368242E+03
4.154749E+03	7.205087E-15	3.474595E-16	1.367630E+03
4.159438E+03	7.177904E-15	3.436464E-16	1.367011E+03
4.164117E+03	7.142930E-15	3.375678E-16	1.366388E+03
4.168796E+03	7.088835E-15	3.281750E-16	1.365759E+03
4.173475E+03	7.039944E-15	3.219865E-16	1.365124E+03
4.178163E+03	7.005113E-15	3.208471E-16	1.364482E+03
4.182842E+03	6.966334E-15	3.172970E-16	1.363835E+03
4.187521E+03	6.928376E-15	3.086867E-16	1.363183E+03
4.192210E+03	6.904175E-15	3.038407E-16	1.362523E+03
4.196889E+03	6.892093E-15	3.014610E-16	1.361858E+03
4.201568E+03	6.890742E-15	3.059113E-16	1.361188E+03
4.206257E+03	6.868399E-15	3.043758E-16	1.360510E+03
4.210936E+03	6.847276E-15	2.995577E-16	1.359828E+03
4.215614E+03	6.804531E-15	2.977330E-16	1.359139E+03
4.220293E+03	6.771847E-15	2.941379E-16	1.358445E+03
4.224982E+03	6.733996E-15	2.879437E-16	1.357743E+03
4.229661E+03	6.682587E-15	2.964954E-16	1.357036E+03
4.234340E+03	6.620076E-15	2.971517E-16	1.356323E+03
4.239029E+03	6.573993E-15	2.911200E-16	1.355602E+03
4.243708E+03	6.538771E-15	2.878676E-16	1.354877E+03
4.248387E+03	6.490689E-15	2.766592E-16	1.354145E+03
4.253075E+03	6.440994E-15	2.755974E-16	1.353406E+03
4.257754E+03	6.360080E-15	2.788279E-16	1.352662E+03
4.262433E+03	6.267325E-15	2.730601E-16	1.351911E+03
4.267112E+03	6.172613E-15	2.717815E-16	1.351154E+03
4.271801E+03	6.080399E-15	2.757636E-16	1.350390E+03
4.276480E+03	5.995416E-15	2.579725E-16	1.349620E+03
4.281159E+03	5.931406E-15	2.470526E-16	1.348844E+03
4.285848E+03	5.878349E-15	2.478947E-16	1.348060E+03
4.290526E+03	5.845268E-15	2.680931E-16	1.347271E+03
4.295205E+03	5.811387E-15	2.765403E-16	1.346475E+03
4.299884E+03	5.764325E-15	2.640612E-16	1.345673E+03
4.304573E+03	5.707059E-15	2.556917E-16	1.344863E+03
4.309252E+03	5.641908E-15	2.747688E-16	1.344047E+03
4.313931E+03	5.557461E-15	2.740392E-16	1.343225E+03
4.318620E+03	5.459521E-15	2.677767E-16	1.342395E+03
4.323299E+03	5.375362E-15	2.660596E-16	1.341560E+03
4.327978E+03	5.296238E-15	2.639169E-16	1.340718E+03
4.332666E+03	5.195068E-15	2.656823E-16	1.339867E+03
4.337345E+03	5.048342E-15	2.366096E-16	1.339012E+03
4.342024E+03	4.871399E-15	2.078799E-16	1.338149E+03
4.346703E+03	4.678475E-15	2.008282E-16	1.337280E+03
4.351392E+03	4.459708E-15	1.941567E-16	1.336402E+03
4.356071E+03	4.252428E-15	1.718164E-16	1.335519E+03
4.360750E+03	4.060878E-15	1.626373E-16	1.334630E+03
4.365439E+03	3.878623E-15	1.574661E-16	1.333731E+03
4.370118E+03	3.759505E-15	1.818170E-16	1.332827E+03
4.374796E+03	3.678619E-15	2.442541E-16	1.331916E+03
4.379485E+03	3.650657E-15	2.521393E-16	1.330996E+03
4.384164E+03	3.673524E-15	2.549332E-16	1.330071E+03
4.388843E+03	3.769705E-15	2.836368E-16	1.329139E+03
4.393522E+03	3.926292E-15	3.083083E-16	1.328200E+03
4.398211E+03	4.137043E-15	3.237143E-16	1.327252E+03
4.402890E+03	4.393230E-15	3.313971E-16	1.326298E+03
4.407569E+03	4.676983E-15	3.339789E-16	1.325337E+03
4.412257E+03	4.988493E-15	3.364503E-16	1.324367E+03
4.416936E+03	5.315800E-15	3.223763E-16	1.323392E+03
4.421615E+03	5.646025E-15	2.646299E-16	1.322409E+03
4.426294E+03	5.956560E-15	2.498075E-16	1.321419E+03
4.430983E+03	6.269351E-15	2.634956E-16	1.320419E+03
4.435662E+03	6.551684E-15	2.556390E-16	1.319414E+03
4.440341E+03	6.801240E-15	2.416389E-16	1.318402E+03
4.445029E+03	7.009910E-15	2.345728E-16	1.317380E+03
4.449708E+03	7.174383E-15	2.307757E-16	1.316352E+03
4.454387E+03	7.277911E-15	2.331037E-16	1.315317E+03
4.459076E+03	7.327456E-15	2.330831E-16	1.314271E+03
4.463755E+03	7.334333E-15	2.325261E-16	1.313220E+03
4.468434E+03	7.317262E-15	2.209104E-16	1.312160E+03
4.473123E+03	7.289793E-15	2.093077E-16	1.311090E+03
4.477802E+03	7.257085E-15	1.975331E-16	1.310014E+03
4.482481E+03	7.211808E-15	2.031554E-16	1.308929E+03
4.487159E+03	7.177666E-15	2.063977E-16	1.307836E+03
4.491848E+03	7.150698E-15	2.126263E-16	1.306732E+03
4.496527E+03	7.132085E-15	2.165308E-16	1.305621E+03
4.501206E+03	7.137839E-15	2.122455E-16	1.304501E+03
4.505895E+03	7.172314E-15	2.173945E-16	1.303370E+03
4.510574E+03	7.212021E-15	2.231184E-16	1.302232E+03
4.515253E+03	7.274884E-15	2.327589E-16	1.301085E+03
4.519932E+03	7.388790E-15	2.435778E-16	1.299928E+03
4.524620E+03	7.533713E-15	2.570218E-16	1.298759E+03
4.529299E+03	7.746058E-15	2.595129E-16	1.297584E+03
4.533978E+03	7.992565E-15	2.693816E-16	1.296400E+03
4.538667E+03	8.263402E-15	3.057626E-16	1.295204E+03
4.543346E+03	8.529802E-15	3.131645E-16	1.294002E+03
4.548025E+03	8.813602E-15	3.177756E-16	1.292791E+03
4.552714E+03	9.073657E-15	3.178185E-16	1.291569E+03
4.557393E+03	9.319870E-15	3.378781E-16	1.290340E+03
4.562072E+03	9.523638E-15	3.780303E-16	1.289103E+03
4.566750E+03	9.686882E-15	4.017884E-16	1.287858E+03
4.571439E+03	9.788467E-15	4.117774E-16	1.286602E+03
4.576118E+03	9.806244E-15	4.157568E-16	1.285340E+03
4.580797E+03	9.744807E-15	4.137117E-16	1.284070E+03
4.585486E+03	9.605910E-15	3.699042E-16	1.282789E+03
4.590165E+03	9.414691E-15	3.482861E-16	1.281503E+03
4.594844E+03	9.201505E-15	3.381322E-16	1.280209E+03
4.599533E+03	8.969855E-15	3.671512E-16	1.278905E+03
4.604211E+03	8.745142E-15	3.719863E-16	1.277596E+03
4.608890E+03	8.531413E-15	3.684696E-16	1.276279E+03
4.613569E+03	8.337054E-15	3.346389E-16	1.274954E+03
4.618258E+03	8.177530E-15	2.970054E-16	1.273620E+03
4.622937E+03	8.055954E-15	2.533131E-16	1.272281E+03
4.627616E+03	7.988204E-15	2.932467E-16	1.270934E+03
4.632305E+03	7.983488E-15	3.498590E-16	1.269578E+03
4.636984E+03	8.082224E-15	3.878736E-16	1.268218E+03
4.641662E+03	8.242255E-15	4.057374E-16	1.266850E+03
4.646341E+03	8.469958E-15	3.926061E-16	1.265476E+03
4.651030E+03	8.748024E-15	3.883173E-16	1.264092E+03
4.655709E+03	9.057254E-15	3.711970E-16	1.262705E+03
4.660388E+03	9.368762E-15	3.629282E-16	1.261310E+03
4.665077E+03	9.686416E-15	3.535766E-16	1.259907E+03
4.669756E+03	1.001363E-14	3.675611E-16	1.258500E+03
4.674435E+03	1.032986E-14	3.697038E-16	1.257087E+03
4.679123E+03	1.065105E-14	3.509031E-16	1.255664E+03
4.683802E+03	1.094260E-14	3.290179E-16	1.254239E+03
4.688481E+03	1.119345E-14	3.162069E-16	1.252807E+03
4.693160E+03	1.140298E-14	3.297681E-16	1.251370E+03
4.697849E+03	1.157541E-14	3.394162E-16	1.249923E+03
4.702528E+03	1.170856E-14	3.434976E-16	1.248474E+03
