#wls	flux	fluxerr	mangling_mask
3.802000E+03	1.612556E-15	5.672794E-16	3.858344E-15
3.804000E+03	1.602048E-15	5.162236E-16	3.858219E-15
3.806000E+03	1.624412E-15	5.023764E-16	3.858095E-15
3.808000E+03	1.649205E-15	4.809276E-16	3.857970E-15
3.810000E+03	1.664698E-15	4.893167E-16	3.857844E-15
3.812000E+03	1.695660E-15	4.879960E-16	3.857719E-15
3.814000E+03	1.721605E-15	4.842446E-16	3.857593E-15
3.816000E+03	1.730806E-15	4.816074E-16	3.857466E-15
3.818000E+03	1.758522E-15	4.499357E-16	3.857339E-15
3.820000E+03	1.812620E-15	4.572900E-16	3.857212E-15
3.822000E+03	1.888969E-15	4.803534E-16	3.857085E-15
3.824000E+03	1.929443E-15	4.806888E-16	3.856957E-15
3.826000E+03	1.976509E-15	4.914865E-16	3.856828E-15
3.828000E+03	2.012696E-15	4.976060E-16	3.856700E-15
3.830000E+03	2.066929E-15	5.217165E-16	3.856571E-15
3.832000E+03	2.144991E-15	5.348212E-16	3.856441E-15
3.834000E+03	2.186259E-15	5.455705E-16	3.856311E-15
3.836000E+03	2.255288E-15	5.552640E-16	3.856181E-15
3.838000E+03	2.340044E-15	5.440142E-16	3.856051E-15
3.840000E+03	2.410991E-15	5.388052E-16	3.855920E-15
3.842000E+03	2.459029E-15	5.219418E-16	3.855789E-15
3.844000E+03	2.518978E-15	5.227823E-16	3.855657E-15
3.846000E+03	2.564888E-15	5.206803E-16	3.855525E-15
3.848000E+03	2.615614E-15	5.132053E-16	3.855393E-15
3.850000E+03	2.641971E-15	3.989519E-16	3.855260E-15
3.852000E+03	2.711812E-15	4.008266E-16	3.855127E-15
3.854000E+03	2.774708E-15	4.197058E-16	3.854993E-15
3.856000E+03	2.831471E-15	4.197213E-16	3.854859E-15
3.858000E+03	2.871732E-15	4.110246E-16	3.854725E-15
3.860000E+03	2.914918E-15	4.106854E-16	3.854590E-15
3.862000E+03	2.966928E-15	4.156502E-16	3.854455E-15
3.864000E+03	2.990335E-15	4.746863E-16	3.854320E-15
3.866000E+03	3.027269E-15	4.703520E-16	3.854184E-15
3.868000E+03	3.063467E-15	4.822511E-16	3.854048E-15
3.870000E+03	3.110762E-15	4.715052E-16	3.853911E-15
3.872000E+03	3.117742E-15	4.714887E-16	3.853774E-15
3.874000E+03	3.135203E-15	5.016804E-16	3.853637E-15
3.876000E+03	3.147577E-15	4.968056E-16	3.853499E-15
3.878000E+03	3.147695E-15	4.885702E-16	3.853361E-15
3.880000E+03	3.162918E-15	5.259582E-16	3.853223E-15
3.882000E+03	3.192550E-15	5.462286E-16	3.853084E-15
3.884000E+03	3.219752E-15	5.497308E-16	3.852945E-15
3.886000E+03	3.251190E-15	5.510679E-16	3.852805E-15
3.888000E+03	3.306010E-15	5.605614E-16	3.852665E-15
3.890000E+03	3.344415E-15	6.184418E-16	3.852525E-15
3.892000E+03	3.358431E-15	6.191109E-16	3.852384E-15
3.894000E+03	3.390628E-15	6.218599E-16	3.852243E-15
3.896000E+03	3.415350E-15	6.216117E-16	3.852101E-15
3.898000E+03	3.465145E-15	6.361602E-16	3.851959E-15
3.900000E+03	3.458161E-15	6.443418E-16	3.851817E-15
3.902000E+03	3.487190E-15	6.318816E-16	3.851674E-15
3.904000E+03	3.522880E-15	6.445334E-16	3.851531E-15
3.906000E+03	3.552250E-15	6.497299E-16	3.851388E-15
3.908000E+03	3.579538E-15	6.587386E-16	3.851244E-15
3.910000E+03	3.585451E-15	6.568123E-16	3.851099E-15
3.912000E+03	3.598756E-15	6.099374E-16	3.850955E-15
3.914000E+03	3.642288E-15	6.098433E-16	3.850810E-15
3.916000E+03	3.676845E-15	6.218881E-16	3.850664E-15
3.918000E+03	3.682905E-15	6.108904E-16	3.850518E-15
3.920000E+03	3.724889E-15	6.313404E-16	3.850372E-15
