time,logL_BVRI,logL_BVRI_err
55866.95,,
55867.15,,
55867.45,-1.303524626925271,0.0
55868.89,0.002706566994077816,0.0
55870.82,0.43319680861154947,0.0
55872.76,0.7165627753684972,0.0
55874.69,0.6282774198277784,0.0005774753603194245
55876.63,1.0178032547797717,0.0001918588576118869
55878.56,1.269896020173774,7.754843435252303e-05
55880.5,1.4602773610693225,1.964757277078887e-05
55881.5,1.5360348009488658,2.007867739458682e-05
55882.5,1.608471819578704,1.0507567162001712e-07
55883.5,1.662249655995261,1.7291288522724705e-05
55885.75,1.74643333276345,5.8773701568869305e-05
55888.0,1.7796541206887975,7.504959748293846e-05
55890.25,1.7722453525306687,0.00010603058994422991
55892.5,1.7396251552899826,2.3804479331056412e-05
55893.5,1.711925329280271,3.190084495740327e-05
55895.0,1.6652779371084183,0.00013609875838285686
55896.5,1.614153573586194,3.833999699301662e-05
55898.62,1.5273839802865787,0.00016007766509824656
55900.75,1.4459927477925318,0.0001593437862558101
55902.88,1.3777581556745504,0.00014912180640864887
55905.0,1.324261180227675,0.0002663376249727017
55907.12,1.2706818865336869,0.0003542538138105684
55909.25,1.232936103619252,0.00025404927281943377
55911.38,1.1930069197472841,0.00013348130770772997
55913.5,1.1550306590752744,4.8807847586611684e-05
55914.5,1.1372608263315425,4.483932574322143e-05
55916.5,1.1154819035830812,4.063925796233082e-05
55918.58,1.0990023701225584,8.787580839598959e-05
55920.67,1.0834765081950886,8.635849261996225e-05
55922.75,1.0667079794827672,8.936016177348026e-05
55924.83,1.049579046166699,9.130496576922423e-05
55926.92,1.0328142022650821,9.42707625016892e-05
55929.0,1.0155412673972595,9.896670394799504e-05
55931.08,0.998295665199333,0.00010558649434829284
55933.17,0.9814871047298317,0.00011351697556550219
55935.25,0.9642186062548465,0.0001222234587389226
55937.33,0.9468049417549332,0.00013016787594623242
55939.42,0.9287408820938929,0.0001339091327745778
55941.5,0.9067968252339625,5.530310958040191e-05
55944.0,0.8869980327352568,8.372195080603224e-05
55946.5,0.8725331741664728,4.1056250680683057e-07
55948.5,0.849673686405095,8.764450322003055e-05
55950.5,0.8332800360902276,8.813126692903625e-05
55952.5,0.816879508837418,8.863626544814514e-05
55954.5,0.8005228662630499,8.910474833523477e-05
55956.5,0.7841256263049378,8.995010108039799e-05
55958.5,0.767744202848575,9.096409841986521e-05
55960.5,0.7513470716659376,9.230441815395153e-05
55962.5,0.7349135320607845,9.387193798793832e-05
55964.5,0.7184657137917412,9.558044052844488e-05
55966.5,0.7021480767027669,9.681639976133833e-05
55968.5,0.6857334529384761,9.857422410760154e-05
55970.5,0.6693660705505644,0.00010011708273376651
55972.5,0.6529449527757601,0.00010191858815723213
55974.5,0.6365232190416639,0.00010375740103764904
55976.5,0.6202182131908754,0.00010490559661099654
55978.5,0.6039318968395766,0.00010637253363501396
55980.5,0.5875743397686032,0.00010856118222540938
55982.5,0.5713606396224232,0.00011005344159591039
55984.5,0.5551380732594597,0.00011174445623444094
55986.5,0.5389227878861366,0.00011357409743172266
55988.5,0.5227134511979402,0.00011554229103410926
55990.5,0.5065598587392286,0.00011725757132368792
55992.5,0.4903613342745665,0.00011949516859988009
55994.5,0.4741640243394698,0.0001217428562646836
55996.5,0.4580007429982867,0.00012430758091248865
55998.5,0.4418440699518284,0.00012673450362739338
56000.5,0.4257203488267225,0.00012913630779330445
56002.5,0.40961642605314774,0.00013157002114056973
56004.5,0.3935435969927297,0.00013391523039491576
56006.5,0.37748061319195686,0.00013639829654448044
56008.5,0.36146122315405926,0.00013874270592962817
56010.5,0.3454213154498276,0.00014142961554999646
56012.5,0.3294304514694115,0.00014390559451358398
56014.5,0.31346425332178707,0.00014637465323289364
56016.5,0.297522833626887,0.00014880402211010622
56018.5,0.2816084200548653,0.00015123267737299315
56020.5,0.2657261216455051,0.00015361920535785596
56022.5,0.24987030852594608,0.00015594737178362326
56024.5,0.23404231656008542,0.00015819240653039288
56026.5,0.21824867422431762,0.00016041509865601078
56028.5,0.20248406084080875,0.00016252423920806353
56030.5,0.18673965703110404,0.00016458524672399342
56032.5,0.17103543868096663,0.00016647268218577488
56034.5,0.15537537308914606,0.00016811753341385507
56036.5,0.1397529425450681,0.0001694386157011394
56038.5,0.1241061498035894,0.00017105204399673338
56040.5,0.10849672086722804,0.00017228193463429724
56042.5,0.092871354360791,0.00017360701028283138
56044.5,0.07717146831060086,0.00017475364120760173
56046.5,0.06300243833709386,0.00017596552303201357
56048.5,0.050185193507211213,3.176378698314492e-05
56050.53,0.029440455003181303,0.00017979604239600232
56052.57,0.013720213243503547,0.00018495960412068374
56054.6,-0.0026790653721343845,0.00018895299164456504
56056.64,-0.01912133376719292,0.00019289873623491008
56058.67,-0.035169054980391655,0.00019780740687849597
56060.7,-0.051674625737167926,0.0002014624377449515
56062.74,-0.06821589707135986,0.00020443339052761102
56064.77,-0.08427839136930865,0.00020944416289059444
56066.81,-0.10085843548768414,0.00021149704201388136
