time,mag,mag_err
55866.95,,
55867.15,,
55867.45,-8.815930091730785,0.0
55868.89,-12.010758556396741,0.0
55870.82,-12.979570154025641,0.0
55872.76,-13.566464722828899,0.0
55874.69,-14.180129691246732,0.003733186832294801
55876.63,-14.319101165619557,0.001828820680505985
55878.56,-14.554976765644561,0.0008460861862759049
55880.5,-14.928756405804895,0.00013310603898526879
55881.5,-14.974148588555407,0.00013824727013266188
55882.5,-14.99245982207797,7.227323388548038e-07
55883.5,-14.967743123768889,0.00011867444606534728
55885.75,-14.719836165940114,0.0008863222595788219
55888.0,-14.400080347863831,0.0013398481476103801
55890.25,-13.95525439993544,0.0021047923665577536
55892.5,-13.877570760274565,0.0001657693093505531
55893.5,-13.88433245943435,0.00021127702029444297
55895.0,-13.495716815687418,0.0032272658458005815
55896.5,-13.24110304239414,0.0002506849555786211
55898.62,-12.978248946652373,0.004070882256388646
55900.75,-12.842815543073392,0.004928255297722897
55902.88,-12.682117882122384,0.0040917142252304564
55905.0,-12.473708189891617,0.0043921961633566495
55907.12,-12.077784673843183,0.005873816626972475
55909.25,-11.956256665022094,0.003797337497022509
55911.38,-11.950607106741202,0.0015921713799969222
55913.5,-11.937258379291295,0.0003291015670606505
55914.5,-11.932425393035675,0.0003079017163124004
55916.5,-11.896128756561406,0.00027763728934133855
55918.58,-11.899101363361897,0.0008519660572207815
55920.67,-11.886681826979173,0.000834402229482776
55922.75,-11.891850648082682,0.0008442713235208325
55924.83,-11.905475054949727,0.0008607819209035469
55926.92,-11.927598640060076,0.0008942921898746169
55929.0,-11.95565146682777,0.0009518453861430648
55931.08,-11.986382326908874,0.0010369513293967693
55933.17,-12.016256686340533,0.0011414459077206123
55935.25,-12.041982449923372,0.0012591495893761807
55937.33,-12.062051358576634,0.001369804762205511
55939.42,-12.070176335240886,0.0014337685233255539
55941.5,-12.061501114800679,0.000380214536215243
55944.0,-12.017599661451078,0.0007172201437598605
55946.5,-11.963189599521675,2.8248403821356195e-06
55948.5,-11.942667724141817,0.0007808047248905534
55950.5,-11.896741220549762,0.0007937726897375778
55952.5,-11.848319310031396,0.0008068977894611037
55954.5,-11.799313243837775,0.0008182082362504844
55956.5,-11.751191767029185,0.0008337825625812978
55958.5,-11.706339783327106,0.0008502698917151962
55960.5,-11.66791542917436,0.0008700486690653298
55962.5,-11.63295143844694,0.000892734934314057
55964.5,-11.597780957903247,0.0009170922814993297
55966.5,-11.583609693084675,0.0009320528680352631
55968.5,-11.556522000847483,0.0009552196311486158
55970.5,-11.54500309753077,0.0009737606838383009
55972.5,-11.539166575139852,0.0009960181729337398
55974.5,-11.536717337151188,0.0010182261766874651
55976.5,-11.551559243833152,0.0010278512363310949
55978.5,-11.5466161750077,0.001041605752162003
55980.5,-11.523870513008097,0.0010667945879708238
55982.5,-11.515357928233861,0.0010788187910622958
55984.5,-11.504331526676399,0.001093453029644014
55986.5,-11.491176396367882,0.0011095697801668614
55988.5,-11.476156293605912,0.001127201876321423
55990.5,-11.469822836241484,0.0011395368014476268
55992.5,-11.451262078157214,0.0011601217942065138
55994.5,-11.421763707979089,0.0011820292325680616
55996.5,-11.40791362518325,0.0012039051760250018
55998.5,-11.383378617598607,0.0012263348851546787
56000.5,-11.362300502531697,0.0012465656543710713
56002.5,-11.340595667542313,0.0012665331680812907
56004.5,-11.324302354119517,0.0012839689629830975
56006.5,-11.301426378381446,0.0013031588464546297
56008.5,-11.274161789270758,0.0013197421580367357
56010.5,-11.250124926559506,0.0013404317500555882
56012.5,-11.226702748832052,0.0013570161446595137
56014.5,-11.203048558924607,0.0013726361938356207
56016.5,-11.183176305311877,0.0013864637366095061
56018.5,-11.159141888464974,0.001399739363453577
56020.5,-11.131613562693122,0.001411829723741753
56022.5,-11.107587402205025,0.0014218547152025124
56024.5,-11.08330113500915,0.0014297964666314658
56026.5,-11.058688836642254,0.0014365859082081012
56028.5,-11.033730168516083,0.0014409805777792167
56030.5,-11.011025417017095,0.0014436738509062167
56032.5,-10.98516365341483,0.0014437710807459112
56034.5,-10.956471385498439,0.0014406521929749931
56036.5,-10.929816095601304,0.0014329623183026883
56038.5,-10.902580610028458,0.001429316541340465
56040.5,-10.874669456936656,0.0014214667568619081
56042.5,-10.848053264795945,0.0014154646722077775
56044.5,-10.817654806034525,0.0014094260007282546
56046.5,-10.792402610663226,0.0014099130319506006
56048.5,-10.76107529954458,0.00020225206999806907
56050.53,-10.722697439917386,0.0014222656356551702
56052.57,-10.688401654952601,0.0014692575110384933
56054.6,-10.653434746507063,0.0015058916510970297
56056.64,-10.617993474012588,0.00154561029896033
56058.67,-10.583141692530145,0.0015932904748737807
56060.7,-10.547422995820897,0.0016338788660513926
56062.74,-10.511815049048849,0.0016706467038301062
56064.77,-10.477218247235957,0.0017196681280043163
56066.81,-10.442231060648709,0.0017504209251707219
