time,mag,mag_err
54847.65,-14.10073977241324,0.0
54847.85,-14.165318719871902,0.0
54848.15,-14.256071593800822,0.0
54849.71,-14.577714385649143,0.0
54851.77,-14.838974245759527,0.0
54853.83,-14.976836788742816,0.0
54855.89,-15.025593976678822,0.0
54857.95,-14.968614427667202,0.0003030656042526399
54860.0,-14.877868617840093,0.000293512743381674
54862.06,-14.790335161600723,0.00036973624280711763
54864.12,-14.687796671427309,0.000369353677007685
54866.18,-14.585264580514599,0.00036103955631559565
54868.24,-14.493938402174077,0.0003508753554426565
54870.3,-14.390077953063159,5.56025311563924e-05
54871.27,-14.344662720805285,0.00011143105969620406
54873.31,-14.266068809169436,4.698028906543082e-06
54875.25,-14.188261089726986,0.0005199468032988719
54877.2,-14.118647144285571,0.0004742569305271289
54879.14,-14.067015770086366,0.0004286266480177325
54881.09,-14.037048834759263,0.0005081940623195291
54882.08,-14.021481073598226,0.0006182854095773323
54884.2,-13.999044155387123,0.00036456792124391383
54886.32,-13.970496053899655,0.00015027082143049237
54887.35,-13.950320458160466,1.9799775190897026e-05
54888.34,-13.930298099491399,4.828366844532727e-06
54890.46,-13.908845631496424,0.0004577214602061676
54892.59,-13.869269217829132,0.0004944414754989782
54894.71,-13.830631092203728,0.0004904263394303738
54896.84,-13.79477110060375,0.0004742719267699272
54898.96,-13.779607589504103,0.0005227740728772468
54901.09,-13.763189261410506,0.0005537729756488148
54903.21,-13.735868665092394,0.0005341140256161066
54905.34,-13.639281558321454,0.0005346800304413471
54905.35,-13.634935390765177,5.612909611838569e-05
54907.18,-13.649450597879556,0.00043726175614291617
54909.0,-13.572201257539934,0.00036712998799276844
54910.01,-13.561607824639129,0.0002796176482508953
54911.87,-13.574933432757721,0.00040099870381578437
54913.73,-13.557030526839872,0.000391452675142069
54915.58,-13.54680418943415,0.00036399253888359855
54917.44,-13.541793541309834,0.0003632435039301393
54919.3,-13.492621290444607,0.00015540954883778527
54921.76,-13.480347768666444,0.0003549111869654953
54924.23,-13.407660997322155,0.0008772599961609412
54926.43,-13.429371569749378,0.0005403414224200943
54928.62,-13.412047746832235,0.0005269408169982853
54930.82,-13.384489233387598,0.0004812189435520834
54933.01,-13.297411746085059,0.0012122399346080634
54935.01,-13.272106910310153,0.0004069202865149636
54937.02,-13.21159235858915,0.0005667053678185436
54939.16,-13.167377953441086,0.0008752590981673258
54940.86,-13.172998444134214,0.0004128324111155529
54942.56,-13.137043019798917,0.0004637021087008115
54944.26,-13.035547929950988,0.0012900759360912092
54946.24,-13.002701277125379,0.0006735686244627023
54948.21,-12.924502418256953,0.0006900673144820478
54950.19,-12.805617709792275,0.0005228308470067034
54952.16,-12.657437540738618,0.0005896864444853986
54954.9,-12.42213117485588,0.00016517484141261664
54956.9,-12.148297446608003,0.0008317299486313382
54958.9,-11.768262690872174,0.0012812502422197092
54960.9,-11.279776785112618,0.0035031926425077233
54962.79,-11.465256187739321,0.0012073393493961745
54964.67,-11.288288279241975,0.0015318782978034865
54966.56,-11.158805053434008,0.0019766115955587695
54968.45,-10.959912621765046,0.0017549612564577081
54970.34,-11.055380256430764,0.0026490630493231403
54972.22,-11.124567917029015,0.0025857318937521395
54974.11,-11.168988734822623,0.00020826870211290393
54976.17,-10.948678386069838,0.0012301500853138536
54978.23,-10.99449457018859,0.0013435006874251787
54980.29,-11.025767893473244,0.001879497651499132
