time,logL_BVRI,logL_BVRI_err
54847.65,0.6852860696174746,0.0
54847.85,0.7117869161711603,0.0
54848.15,0.7491029513087375,0.0
54849.71,0.8995870764300462,0.0
54851.77,1.0296165192041138,0.0
54853.83,1.1098427791020744,0.0
54855.89,1.1532403513312457,0.0
54857.95,1.164912330023836,5.888895469652716e-05
54860.0,1.1543950131314618,5.4378838748123046e-05
54862.06,1.1451456621387566,6.958741557942089e-05
54864.12,1.13755428941889,6.416265106087593e-05
54866.18,1.128098571634508,6.122872269479746e-05
54868.24,1.1177028609644883,5.6439918070839795e-05
54870.3,1.108252269344292,1.0205980042046813e-05
54871.27,1.1033842630851887,2.0401049966031306e-05
54873.31,1.0974477273035745,8.645506712924662e-07
54875.25,1.0825305153052935,8.801953535916254e-05
54877.2,1.0773774105425584,7.343099741596737e-05
54879.14,1.0785517126738902,6.818056599993278e-05
54881.09,1.0836063593813863,9.661406101263331e-05
54882.08,1.0841020202081217,0.00011593706251587693
54884.2,1.0861179516554418,5.328471378825876e-05
54886.32,1.0909783889755547,2.7497760276790225e-05
54887.35,1.0919272606680963,3.617899237510421e-06
54888.34,1.092658411353484,8.83206394173604e-07
54890.46,1.0943709958715353,6.588920983456069e-05
54892.59,1.0957242606547641,7.548342931911035e-05
54894.71,1.0959808763572247,7.315883251072051e-05
54896.84,1.0951446361777348,6.598251178462138e-05
54898.96,1.0960574624207688,7.731602708198351e-05
54901.09,1.0960364251324082,8.232358618574642e-05
54903.21,1.0942852259848,7.540215480520896e-05
54905.34,1.0927537997142247,9.819176946289096e-05
54905.35,1.0900471455657645,1.0376623315016631e-05
54907.18,1.0934793171979347,6.278718106314728e-05
54909.0,1.0873387127183238,6.495049758488454e-05
54910.01,1.085630038212323,4.921928844146369e-05
54911.87,1.0861005110448194,5.65857318943689e-05
54913.73,1.0849905788203364,5.497763969425066e-05
54915.58,1.0828921009647583,4.919428578331606e-05
54917.44,1.0804759494707854,4.887134130044383e-05
54919.3,1.0746964956225586,2.793784791164045e-05
54921.76,1.0689842179651061,5.11818092362991e-05
54924.23,1.066486691810502,0.00016888825480776063
54926.43,1.0623534472409009,7.814784608885844e-05
54928.62,1.0537061026526704,7.147390746846581e-05
54930.82,1.040745473296447,6.237497357434148e-05
54933.01,1.0294990353279878,0.00022397715137230945
54935.01,1.0123999552820446,6.157115910216953e-05
54937.02,1.0061119990030214,0.00011170147050406298
54939.16,0.9964861460413889,0.00017199817507797575
54940.86,0.980936699417578,5.5204312565331604e-05
54942.56,0.9642439408380173,5.911891100757088e-05
54944.26,0.9510906435736697,0.0002513583344477187
54946.24,0.9223487580583143,8.700758607224284e-05
54948.21,0.9031362767303863,9.146036847531814e-05
54950.19,0.8710107407920147,6.672054063323425e-05
54952.16,0.8312005207350933,0.00010769777693333762
54954.9,0.7418529474288286,3.0011446276637028e-05
54956.9,0.6315457179302905,0.00011006851823172778
54958.9,0.47373208530149813,0.00015910497516279817
54960.9,0.4037169044803027,0.000950664550650228
54962.79,0.3413679197827053,0.0001381564338925793
54964.67,0.3117908650420971,0.00015460573475393964
54966.56,0.29091265647699865,0.00023012149595589667
54968.45,0.2570502409075972,0.00018041173035509777
54970.34,0.25506150516939863,0.0003221604983219359
54972.22,0.2655339485569363,0.0003098705418436627
54974.11,0.2652079159436237,4.044321608273526e-05
54976.17,0.23140988473091884,0.0001583110158219347
54978.23,0.2202142742368446,0.0001800509779063449
54980.29,0.2072632218339707,0.00028247173922699105
