time,logL_BVRI,logL_BVRI_err
53341.95,-1.5548268778384384,0.0
53342.15,-0.3337767792939786,0.0
53342.45,0.06527402213124243,0.0
53343.9,0.8252513232308688,0.0
53345.86,1.2468127469750787,0.0
53347.81,1.4875674044100495,0.0
53349.77,1.65598083798215,0.0
53351.72,1.785876812612155,0.0
53353.67,1.8933680565586073,0.0
53355.63,1.9881756712392662,0.0
53357.58,2.043635764747149,1.853051199090624e-07
53359.67,2.0675850346694773,5.452977699997355e-05
53361.77,2.080027356764405,4.9025479929512885e-05
53363.86,2.0790394213166854,5.285376031603617e-05
53365.95,2.0662318490165874,6.384022055476256e-05
53368.04,2.0434937314991926,7.215251260770014e-05
53370.14,2.0131997349772934,7.199176530358707e-05
53372.23,1.9767614649912117,6.900855698509474e-05
53374.32,1.935705463000706,8.517422377530583e-05
53376.42,1.8949267971895354,9.489221644047914e-05
53378.51,1.8580234908968807,4.220463892184962e-05
53380.01,1.8295662726675992,4.163585687345849e-05
53381.51,1.8031048361613653,2.422079154461655e-07
53384.49,1.743883068836293,2.712680410679109e-07
53386.58,1.7069538850224648,5.2487194998281195e-05
53388.67,1.6766628564153552,6.429021265764289e-05
53390.76,1.64657510190593,8.133129276942052e-05
53392.85,1.6150201813354867,0.00015238322336220397
53394.93,1.583849837570277,0.0001939868186076907
53397.02,1.5583086497647773,0.0001834189559161072
53399.11,1.5425956952712119,0.00012288515022258504
53401.2,1.5344693111478653,6.333009003292033e-05
53403.29,1.5204027325293563,5.72562530243027e-05
53405.38,1.504855172093105,2.87725269007084e-07
53407.06,1.4931601521028506,3.8841392030458595e-05
53408.75,1.4743220515714524,2.2426253418644073e-05
53410.43,1.4516953853993932,2.7854257313707727e-07
53412.01,1.436031146422682,6.711196180225016e-05
53413.59,1.4197883644080624,3.635001760262783e-07
53415.68,1.401819092961706,0.00010714447658597918
53417.76,1.3839450851011437,0.00012035905925429277
53419.85,1.3663640966318777,0.000127799905927026
53421.93,1.349332555382909,0.00012917765464823448
53424.02,1.3329914717752842,0.00012518451562958398
53426.1,1.3162798196732615,0.0001160860248918999
53428.19,1.2993601522996272,0.00010280658826316464
53430.27,1.283038008945095,9.312967455070389e-05
53432.36,1.2632275821330303,1.3944416293410248e-05
53434.56,1.2522304534086837,0.0001175914284396911
53436.76,1.237644372159655,0.00013947295443050273
53438.95,1.225524607305261,0.0001552047497733828
53441.15,1.212188668064082,0.00017046149260191955
53443.35,1.1826104441975585,5.9080591276884285e-06
53445.46,1.1746877564272873,0.00022290039418877502
53447.56,1.1596492345876526,0.00023934225699795227
53449.67,1.1433096637667373,0.0002508759485660807
53451.77,1.1265784450617862,0.0002598717355548693
53453.88,1.1091624903300927,0.0002667407206268101
53455.98,1.0918462181087205,0.00027113091714871387
53458.09,1.0742626231844676,0.00027355510469846884
53460.19,1.056594065170951,0.00027419701538609594
53462.3,1.0283881261687489,0.00010343258432860846
53464.3,1.0304187518988883,0.00028424004608656637
53466.29,1.0076399597118555,0.0002710852451595254
53468.29,0.9888946786740421,0.00027172804313804755
53470.29,0.9726628113284178,0.0002699689207939011
53472.28,0.9563860210410843,0.0002671689062945358
53474.28,0.9400280335151973,0.0002632689697183377
53476.27,0.9246766419152335,0.00025602556797303997
53478.27,0.9190200960268878,0.00021166288787101203
53480.27,0.8647760594961136,0.0002037016729804952
53482.26,0.8695874412242555,0.00023664066627716006
53484.26,0.8536925209301214,0.00022543997106743124
53486.25,0.8354620898308011,0.00021457548099956746
53488.25,0.8172476030228218,0.00020331452812525838
53490.25,0.799149437552129,0.0001933591027213411
53492.24,0.7813924012970281,0.00018705079111196236
53494.24,0.7611988692534987,9.84402288969873e-07
53496.26,0.7428875671547076,0.00018483606353872058
53498.27,0.7248047921790913,0.00020359795749752904
53500.29,0.7129250447263695,0.00023779158663156958
53502.3,0.6967396369850763,0.00026491436940971196
53504.32,0.6749076683294137,1.1751690442141834e-06
53506.3,0.6651428227099704,0.0003230965102263228
53508.27,0.6499649701809037,0.000349389131487584
53510.25,0.6342913457785669,0.00037187059920461453
53512.22,0.6176381292723145,0.00037693960341894927
53514.2,0.566429087160122,0.00025112973668752104
53516.17,0.5517985972643098,0.000247758326380085
53518.15,0.5369564944207657,0.00023746226870103717
53520.12,0.5234865442608122,0.00022748385160786854
53522.1,0.5112794350937692,0.00022264171949653536
53524.07,0.5006388230250611,0.00023142378303072668
53526.05,0.4906743502417995,0.00025029440893386043
53528.02,0.481140931615016,0.0002770371019784674
53530.0,0.4691029018518045,1.2561117739606785e-06
53532.02,0.47300163305764,0.00023942322945454426
53534.04,0.41998503455153324,0.00026229951715690656
53536.06,0.40484608495469226,0.00026532079826981574
53538.08,0.3896437863349761,0.0002661733639654794
53540.09,0.37467249888635007,0.0002696081186073006
