time,mag,mag_err
53341.95,-6.623442428350149,0.0
53342.15,-9.677886165696227,0.0
53342.45,-10.678236984350033,0.0
53343.9,-12.604254421610205,0.0
53345.86,-13.681920035858957,0.0
53347.81,-14.301030784849885,0.0
53349.77,-14.733334797055397,0.0
53351.72,-15.063385395015,0.0
53353.67,-15.331601965354649,0.0
53355.63,-15.56033459570144,0.0
53357.58,-15.672988585088522,9.767477687496235e-07
53359.67,-15.710586131643671,0.00030970785031778916
53361.77,-15.705793785127856,0.0002495812917681567
53363.86,-15.662801434017668,0.00026288078077308107
53365.95,-15.57714642216849,0.0003283562779259378
53368.04,-15.448737149411917,0.00038883360146828517
53370.14,-15.296300625971806,0.000385022304370993
53372.23,-15.125196067491842,0.00034930002927257723
53374.32,-14.907117167138772,0.000535747625659258
53376.42,-14.7678261207672,0.0005890543131113333
53378.51,-14.685675251600731,0.0002203078390684852
53380.01,-14.581862540027878,0.0002396733264163095
53381.51,-14.473856055536006,1.286738770793191e-06
53384.49,-14.410916759925081,1.435716236771833e-06
53386.58,-14.254094692879509,0.000309090443546484
53388.67,-14.215502915355152,0.0003991206657036884
53390.76,-14.197242387112546,0.00047914355824067674
53392.85,-14.15913994775962,0.000938995383048463
53394.93,-14.118386036478787,0.0012208012636538853
53397.02,-14.08162217207135,0.001220483023519189
53399.11,-14.040121181723663,0.0008744059883802952
53401.2,-14.015088890509587,0.0003917254027446551
53403.29,-13.984850061378378,0.00031899183938278655
53405.38,-13.974605656301119,1.5361579703671964e-06
53407.06,-13.952857917361177,0.00021210179099578793
53408.75,-13.913018464893021,0.00012136662844572983
53410.43,-13.84085703800356,1.4814884234461146e-06
53412.01,-13.825424710971095,0.00035067786268635636
53413.59,-13.800625505306222,1.944112323176535e-06
53415.68,-13.750830689858489,0.0005169343339520363
53417.76,-13.708171164637655,0.0005661965498042115
53419.85,-13.66488784295936,0.0005940921173207267
53421.93,-13.622009983236865,0.0006010806860708217
53424.02,-13.580392417060432,0.000589756147938336
53426.1,-13.538055025617163,0.0005586264280220774
53428.19,-13.496266987550495,0.0005079901241635381
53430.27,-13.457205986899098,0.00046798342355646404
53432.36,-13.394401174293016,7.335855819660042e-05
53434.56,-13.381538016783365,0.0005740737211316206
53436.76,-13.335507826820962,0.0006602626448630943
53438.95,-13.287265686159596,0.0007159420920655955
53441.15,-13.233501346665777,0.000772160342367509
53443.35,-13.18378447251326,3.08914319876666e-05
53445.46,-13.135346971931899,0.0009380881361748305
53447.56,-13.088923431589203,0.0009941081125247723
53449.67,-13.044181417746932,0.0010357064499043832
53451.77,-12.999806173478618,0.00106862270418621
53453.88,-12.954461818502994,0.0010915949572816938
53455.98,-12.910436323424596,0.0011055793434673155
53458.09,-12.866647034469896,0.001113434827426367
53460.19,-12.823022634288623,0.0011193232928646745
53462.3,-12.789889827863641,0.0005252985748669249
53464.3,-12.681314261890574,0.001058520839032181
53466.29,-12.706052883919805,0.001131042901214607
53468.29,-12.6585487236645,0.0011386728431422293
53470.29,-12.621727488905815,0.0011386871872652276
53472.28,-12.588467891257771,0.00113980006148516
53474.28,-12.550744294094468,0.0011366095779698658
53476.27,-12.512490118283267,0.0011261009902206445
53478.27,-12.459754156148035,0.001076743155630349
53480.27,-12.450225910295703,0.0011191309261919659
53482.26,-12.407101242755243,0.0010803402218339112
53484.26,-12.373470181805956,0.0010420350571104212
53486.25,-12.338520479072717,0.0010068592470037073
53488.25,-12.30375778218519,0.0009676142533354847
53490.25,-12.268472101847923,0.0009306839072143432
53492.24,-12.232257790940896,0.0009066356285312988
53494.24,-12.198172296695697,4.997757036205633e-06
53496.26,-12.148647940835009,0.0009048372845271748
53498.27,-12.104338679146416,0.0009877476578372963
53500.29,-12.064234621142623,0.0011194195674379792
53502.3,-12.016588767392795,0.0012217293741068921
53504.32,-12.044970218306242,5.936367319857595e-06
53506.3,-11.920369693334418,0.0014258139696027633
53508.27,-11.873980350101656,0.0015107879840676023
53510.25,-11.828979404559448,0.0015870151973337927
53512.22,-11.79109914950433,0.0016352345752728488
53514.2,-11.762880272668907,0.001191921326881115
53516.17,-11.725384338633537,0.0011797727834323994
53518.15,-11.688117653100946,0.001137410310762607
53520.12,-11.654656256987684,0.0010976582476089935
53522.1,-11.620623340189368,0.0010769124116207802
53524.07,-11.589556336622746,0.00111957126048486
53526.05,-11.554826617885588,0.0012048751683014338
53528.02,-11.520475573864635,0.0013271547020160365
53530.0,-11.515824283469449,6.195272673763869e-06
53532.02,-11.425651557525933,0.0012131063357997494
53534.04,-11.376327723900992,0.0012583978720168874
53536.06,-11.335387609415298,0.0012725008070169595
53538.08,-11.291778808637833,0.0012732094953245754
53540.09,-11.2510163350328,0.0012892176289067004
