time,mag,mag_err
53341.95,-8.716145767283066,0.0
53342.15,-11.764321423919291,0.0
53342.45,-12.755247571875225,0.0
53343.9,-14.627228078435397,0.0
53345.86,-15.646673828212458,0.0
53347.81,-16.219375287029628,0.0
53349.77,-16.616041510764646,0.0
53351.72,-16.91829680778328,0.0
53353.67,-17.16525131718739,0.0
53355.63,-17.381307722762585,0.0
53357.58,-17.49969954284114,9.767941760442799e-07
53359.67,-17.544702321963147,0.0005299130912027527
53361.77,-17.59873793648573,0.0005179572754941173
53363.86,-17.613294504488806,0.0005617806435283714
53365.95,-17.593456516366523,0.0006722265170008471
53368.04,-17.561202328692612,0.0008007362152843902
53370.14,-17.51165408577837,0.0008716401065064907
53372.23,-17.446713269687315,0.0008997900662601167
53374.32,-17.38824904210478,0.0010607796121197808
53376.42,-17.294008721463186,0.0012007538580190498
53378.51,-17.232273834848126,0.00024834115493044566
53380.01,-17.181310525219335,0.000312841014899693
53381.51,-17.146278400429868,1.4206279043174053e-06
53384.49,-17.0276293263884,1.5954807759956115e-06
53386.58,-16.983087906461687,0.00042319285565261053
53388.67,-16.92133945930832,0.000620812629843555
53390.76,-16.855313485986798,0.0006816683931028606
53392.85,-16.77992326607263,0.0011688904349317795
53394.93,-16.705042893634715,0.0014781164665460178
53397.02,-16.64935674340451,0.001467356717291399
53399.11,-16.630020553481707,0.0011027342395645667
53401.2,-16.620495191832184,0.0005286341420608666
53403.29,-16.57507964165232,0.0003733112657955875
53405.38,-16.50275277782105,1.5882708839502645e-06
53407.06,-16.453205245791462,0.00023815010256272187
53408.75,-16.39350887679162,0.0001273969587420893
53410.43,-16.33267987358596,1.5120555747125314e-06
53412.01,-16.273651029728963,0.00041320925348625905
53413.59,-16.211058625693497,1.9991597712263837e-06
53415.68,-16.14001371941628,0.0007555141460148082
53417.76,-16.071443088111465,0.0008802009076956759
53419.85,-16.006975651196612,0.000947877084966576
53421.93,-15.948643881947785,0.000952479532085672
53424.02,-15.897738620675483,0.0009010782861315974
53426.1,-15.852233559702473,0.000800085670966799
53428.19,-15.812693372425155,0.0006670064788675062
53430.27,-15.77612495196605,0.0005776129861519151
53432.36,-15.749414814147173,7.31747819443506e-05
53434.56,-15.689163825371804,0.0007762283708743256
53436.76,-15.64020393927256,0.0009777651639130505
53438.95,-15.584375079359734,0.0011741951264108111
53441.15,-15.529009019361624,0.0013855435882989319
53443.35,-15.53046647783042,3.0340288161387043e-05
53445.46,-15.417954173247102,0.0017989327837383846
53447.56,-15.353970537942798,0.001958551094655927
53449.67,-15.293084876274772,0.0020675610720508903
53451.77,-15.232767011092083,0.002150942949441781
53453.88,-15.17215790221653,0.002213683989836049
53455.98,-15.11335496405569,0.0022520736195167073
53458.09,-15.055359259486849,0.0022709880579627056
53460.19,-14.998275903151043,0.0022735748732286014
53462.3,-14.972265640058248,0.0005499602152012867
53464.3,-14.883829278801855,0.002401196912672068
53466.29,-14.832838155884042,0.0022164558624840768
53468.29,-14.781912460864028,0.0021981905737496928
53470.29,-14.730270236136082,0.0021666664063684756
53472.28,-14.678817237713792,0.00212422275910052
53474.28,-14.626338676306752,0.002071555265051386
53476.27,-14.573740323803863,0.0019953085417342854
53478.27,-14.52776265281446,0.0018954110476599373
53480.27,-14.38934493489315,0.0013897287271017035
53482.26,-14.40289369934167,0.0017140168873612744
53484.26,-14.344040096699134,0.0015861550708278344
53486.25,-14.283223139855735,0.0014576765576285189
53488.25,-14.220669228961649,0.0013312776376704378
53490.25,-14.157313844673261,0.0012242687557454028
53492.24,-14.093554470751657,0.0011567836489891849
53494.24,-14.00549869174111,4.803848716305393e-06
53496.26,-13.973918291322711,0.001128070855731462
53498.27,-13.914296908595302,0.0012777586513623787
53500.29,-13.843604717073763,0.0016082299290075242
53502.3,-13.784133730618748,0.0018837217089439097
53504.32,-13.70934005709757,5.70328433743358e-06
53506.3,-13.668033991554477,0.00251382488377082
53508.27,-13.613341129489589,0.0028053668809409223
53510.25,-13.559544618703985,0.003056062240081107
53512.22,-13.518618144428668,0.0031310494835601653
53514.2,-13.20314274342352,0.0016497350511033009
53516.17,-13.151460662525125,0.0015812223905649608
53518.15,-13.108751814529494,0.0014622769004326887
53520.12,-13.070134760449456,0.001351974006109159
53522.1,-13.036151291909038,0.0012990265262132715
53524.07,-13.00153363876256,0.0013577949167939104
53526.05,-12.973202038009555,0.0015120105249724024
53528.02,-12.947358880168075,0.001744789165239555
53530.0,-12.894821088066744,5.954005175422332e-06
53532.02,-12.909087914629964,0.0015348758202645965
53534.04,-12.681303599764199,0.001553965786907103
53536.06,-12.626826377042523,0.0015653683712262337
53538.08,-12.576748835836733,0.0015661206630612962
53540.09,-12.524735339929636,0.0015815738241442832
