6900.0 0.00000
6920.0 0.00000
6940.0 0.00000
6960.0 0.00000
6980.0 0.00000
7000.0 0.00000
7020.0 0.00019
7040.0 0.00039
7060.0 0.00058
7080.0 0.00077
7100.0 0.00097
7120.0 0.01473
7140.0 0.02851
7160.0 0.04217
7180.0 0.05160
7200.0 0.06417
7220.0 0.22729
7240.0 0.36615
7260.0 0.52434
7280.0 0.67772
7300.0 0.83838
7320.0 0.86952
7340.0 0.90048
7360.0 0.91067
7380.0 0.92102
7400.0 0.93144
7420.0 0.93050
7440.0 0.92955
7460.0 0.92861
7480.0 0.92769
7500.0 0.92677
7520.0 0.90374
7540.0 0.88068
7560.0 0.85835
7580.0 0.82901
7600.0 0.32857
7620.0 0.46437
7640.0 0.47647
7660.0 0.68206
7680.0 0.80272
7700.0 0.85396
7720.0 0.85723
7740.0 0.86057
7760.0 0.86393
7780.0 0.86729
7800.0 0.87031
7820.0 0.86119
7840.0 0.85228
7860.0 0.84336
7880.0 0.83444
7900.0 0.82552
7920.0 0.80429
7940.0 0.78315
7960.0 0.76198
7980.0 0.74079
8000.0 0.71958
8020.0 0.71381
8040.0 0.70804
8060.0 0.70227
8080.0 0.69650
8100.0 0.69070
8120.0 0.69621
8140.0 0.67015
8160.0 0.65093
8180.0 0.66242
8200.0 0.68581
8220.0 0.68141
8240.0 0.69610
8260.0 0.72546
8280.0 0.70558
8300.0 0.73158
8320.0 0.73361
8340.0 0.74586
8360.0 0.74984
8380.0 0.75026
8400.0 0.75104
8420.0 0.74833
8440.0 0.74561
8460.0 0.74289
8480.0 0.74015
8500.0 0.73741
8520.0 0.74302
8540.0 0.74864
8560.0 0.75428
8580.0 0.75993
8600.0 0.76558
8620.0 0.72749
8640.0 0.68931
8660.0 0.65104
8680.0 0.61268
8700.0 0.57423
8720.0 0.55618
8740.0 0.53778
8760.0 0.51940
8780.0 0.50103
8800.0 0.48268
8820.0 0.43004
8840.0 0.37745
8860.0 0.32491
8880.0 0.27241
8900.0 0.21996
8920.0 0.17733
8940.0 0.13473
8960.0 0.08989
8980.0 0.04728
9000.0 0.00643
9020.0 0.00523
9040.0 0.00429
9060.0 0.00283
9080.0 0.00136
9100.0 0.00000
9120.0 0.00000
9140.0 0.00000
9160.0 0.00000
9180.0 0.00000
9200.0 0.00000
9220.0 0.00000
9240.0 0.00000
9260.0 0.00000
9280.0 0.00000
9300.0 0.00000
9320.0 0.00000
9340.0 0.00000
9360.0 0.00000
9380.0 0.00000
9400.0 0.00000
9420.0 0.00000
9440.0 0.00000
9460.0 0.00000
9480.0 0.00000
9500.0 0.00000
9520.0 0.00000
9540.0 0.00000
9560.0 0.00000
9580.0 0.00000
9600.0 0.00000
9620.0 0.00000
9640.0 0.00000
9660.0 0.00000
9680.0 0.00000
9700.0 0.00000
9720.0 0.00000
9740.0 0.00000
9760.0 0.00000
9780.0 0.00000
9800.0 0.00000
9820.0 0.00000
9840.0 0.00000
9860.0 0.00000
9880.0 0.00000
9900.0 0.00000
9920.0 0.00000
9940.0 0.00000
9960.0 0.00000
9980.0 0.00000
10000.0 0.00000
10020.0 0.00000
10040.0 0.00000
10060.0 0.00000
10080.0 0.00000
10100.0 0.00000
10120.0 0.00000
10140.0 0.00000
10160.0 0.00000
10180.0 0.00000
10200.0 0.00000
10220.0 0.00000
10240.0 0.00000
10260.0 0.00000
10280.0 0.00000
10300.0 0.00000
10320.0 0.00000
10340.0 0.00000
10360.0 0.00000
10380.0 0.00000
10400.0 0.00000
10420.0 0.00000
10440.0 0.00000
10460.0 0.00000
10480.0 0.00000
10500.0 0.00000
10520.0 0.00000
10540.0 0.00000
10560.0 0.00000
10580.0 0.00000
10600.0 0.00000
10620.0 0.00000
10640.0 0.00000
10660.0 0.00000
10680.0 0.00000
10700.0 0.00000
10720.0 0.00000
10740.0 0.00000
10760.0 0.00000
10780.0 0.00000
10800.0 0.00000
10820.0 0.00000
10840.0 0.00000
10860.0 0.00000
10880.0 0.00000
10900.0 0.00000
10920.0 0.00000
10940.0 0.00000
10960.0 0.00000
10980.0 0.00000
11000.0 0.00000
11020.0 0.00000
11040.0 0.00000
11060.0 0.00000
11080.0 0.00000
11100.0 0.00000
