#wls	flux	fluxerr	mangling_mask
3.916031E+03	4.983122E-16	2.322057E-16	8.755067E+00
3.921548E+03	6.931787E-16	2.444187E-16	8.756679E+00
3.927066E+03	9.310865E-16	2.550519E-16	8.758221E+00
3.932583E+03	1.187464E-15	2.676405E-16	8.759693E+00
3.938100E+03	1.448998E-15	3.234763E-16	8.761095E+00
3.943618E+03	1.712791E-15	3.980806E-16	8.762426E+00
3.949135E+03	1.961926E-15	4.558652E-16	8.763685E+00
3.954652E+03	2.210588E-15	4.843841E-16	8.764872E+00
3.960170E+03	2.461050E-15	4.953234E-16	8.765985E+00
3.965687E+03	2.685953E-15	4.788339E-16	8.767024E+00
3.971204E+03	2.878092E-15	4.785280E-16	8.767989E+00
3.976722E+03	3.020878E-15	4.702881E-16	8.768877E+00
3.982239E+03	3.116397E-15	4.832634E-16	8.769690E+00
3.987756E+03	3.172702E-15	4.907566E-16	8.770426E+00
3.993274E+03	3.191183E-15	4.757433E-16	8.771084E+00
3.998791E+03	3.160343E-15	4.450473E-16	8.771663E+00
4.004308E+03	3.093767E-15	4.148027E-16	8.772164E+00
4.009826E+03	3.004347E-15	4.008828E-16	8.772584E+00
4.015343E+03	2.906382E-15	3.838757E-16	8.772924E+00
4.020860E+03	2.802593E-15	3.751447E-16	8.773182E+00
4.026378E+03	2.709125E-15	3.787850E-16	8.773358E+00
4.031895E+03	2.633702E-15	3.785586E-16	8.773450E+00
4.037412E+03	2.580362E-15	3.708117E-16	8.773459E+00
4.042930E+03	2.579901E-15	3.675667E-16	8.773383E+00
4.048447E+03	2.644512E-15	3.752935E-16	8.773222E+00
4.053964E+03	2.788841E-15	3.795571E-16	8.772974E+00
4.059481E+03	2.970240E-15	3.896608E-16	8.772639E+00
4.064999E+03	3.166946E-15	4.131647E-16	8.772217E+00
4.070516E+03	3.356932E-15	4.515470E-16	8.771705E+00
4.076034E+03	3.513704E-15	4.672495E-16	8.771104E+00
4.081551E+03	3.632968E-15	4.621068E-16	8.770413E+00
4.087068E+03	3.723673E-15	4.702786E-16	8.769630E+00
4.092586E+03	3.779158E-15	4.785337E-16	8.768755E+00
4.098103E+03	3.824860E-15	4.834223E-16	8.767787E+00
