time,logL_BVRI,logL_BVRI_err
54916.05,1.4986896400749066,0.0
54916.25,1.5288794917001265,0.0
54916.55,1.5686558056753166,0.0
54918.03,1.7333003935212696,0.0
54920.0,1.8670508799430758,0.0
54921.98,1.9497416936803744,3.543593371836673e-05
54923.95,2.0041352175735767,5.1999434256281536e-05
54925.93,1.9958797222895688,5.976632417577621e-05
54927.9,1.989914480314492,5.868076686818529e-05
54929.88,1.9753280638655708,5.8802377924854535e-05
54931.85,1.9535504213288668,5.371225627437753e-05
54933.83,1.9237476559216575,1.9893753774617689e-07
54935.92,1.8938632335832282,2.9840920124404677e-05
54937.91,1.871840760831599,6.837865175384134e-05
54939.9,1.8554790934790086,6.65011380410008e-05
54941.89,1.8388922155131304,7.091716780975242e-05
54943.89,1.8176339756440882,7.909046408875669e-05
54945.88,1.7955250170222545,0.00010237166840712823
54947.87,1.7762879446428779,0.00010726926011818224
54949.86,1.756853617084637,4.764092396390437e-05
54952.0,1.7286437446408829,4.980315283541588e-05
54953.0,1.7182843468197806,4.941962435782545e-05
54954.85,1.7070117658556925,2.675468117914251e-05
54956.88,1.6847139220986476,5.952860485181371e-05
54958.9,1.6666943239201986,8.418540802490681e-05
54960.93,1.6543173532437314,0.00013613023918964434
54962.95,1.6448747450804877,0.00016503348845990686
54964.97,1.6378422538391886,0.0001738037293118924
54967.0,1.6375690437586194,7.847333843832847e-07
54969.0,1.631672962610733,0.00014231638033988274
54971.0,1.630946237316486,0.00013073512142863124
54973.0,1.6286473562391863,0.00010846649587370501
54975.0,1.6143744134664446,0.00010673116701774832
54977.0,1.6101765833583095,7.115994636328304e-05
54979.0,1.6062609796989094,4.17715708027722e-06
54980.0,1.60936565048273,4.329055136122988e-07
54981.55,1.6153943096795413,7.714939427360212e-05
54983.1,1.6168892659356209,3.4550926889834437e-07
54985.1,1.6182660992996512,0.00013089128836286124
54987.1,1.6175283682152781,0.00013957734416425094
54989.1,1.6162176206914907,0.00017289088094254594
54991.1,1.6134716639070172,0.00023053838852204694
54993.1,1.6094589139973523,0.0002812535969802911
54995.1,1.6045612403228895,0.00031524565771126015
54997.11,1.599056544887766,0.0003302329066622909
54999.11,1.5931449750070852,0.00032657122883098286
55001.11,1.586955009026409,0.0003068728708392976
55003.11,1.5804103852530085,0.0002738472580176674
55005.11,1.5732258841715616,0.00022726070034644123
55007.11,1.5654573994328456,0.00016353046383630828
55009.11,1.5546064721170256,5.3724204101836814e-05
55011.1,1.5502146228180091,0.00016812825412590055
55013.1,1.5420768840699255,0.00023627421722168993
55015.09,1.5325744669628736,0.00028609546673763643
55017.08,1.5216283042434473,0.0003219146245723688
55019.07,1.509607171696472,0.0003465776931797922
55021.07,1.4964030242153585,0.0003592320726336705
55023.06,1.482809119276252,0.000354975908474338
55025.05,1.4692907753659987,0.0003318678288265627
55027.04,1.4562201593268418,0.00028903503692953304
55029.04,1.443904062954069,0.0002260154844582825
55031.03,1.430402904434859,3.394585467499926e-07
55032.96,1.4222263821073475,0.00011389058515199887
55034.88,1.4140108510995502,0.00011735130056330597
55036.81,1.4053080777877018,0.0001164973350502796
55038.73,1.3956025581747238,0.0001332221683860717
55040.66,1.3822101605027528,0.00012284095505132148
55042.59,1.360323921982499,0.00011482729695899626
55044.51,1.324250108923019,0.00015780107003726934
55046.44,1.2655910067911098,0.00016547360821176865
55048.37,1.1897930305555033,0.00014448502577487653
55050.29,1.0659016389717146,0.00024188944685461325
55052.22,0.8908996585889495,0.0003532569571621657
55054.14,0.665726458216148,0.00044858794593805176
55056.07,0.47407447616286985,0.0001729674827494449
55057.03,0.41654245313313376,2.3283416254490617e-05
55059.03,0.39662106600841945,0.00041378875825697474
55061.04,0.3858026810676542,0.00042021999463130136
55063.04,0.38215776800676415,0.00023005123751220668
55065.04,0.39029733694687585,0.0003095925229874652
55067.05,0.4048026972463439,0.0003462395543463
55069.05,0.4084592229720035,0.0004083514130678295
55071.06,0.4077561020799364,0.0004172199081278814
55073.06,0.40096220387828824,0.0002981946002580311
55075.06,0.38437855183694436,0.00033971317095990927
55077.07,0.3846427109584777,0.00041881143275674054
55079.07,0.3992537137361629,0.0001435054724359933
55081.12,0.37510270500879017,0.0004571475676605556
55083.17,0.3574925046892153,0.0005831002650369386
55085.22,0.34490009562136636,0.0006224973168796887
55087.28,0.33380319524880686,0.0006468768941008631
55089.33,0.32340737258126023,0.0006661259977427977
55091.38,0.3130518187027853,0.000681626601729497
55093.43,0.30266196857322963,0.0006934914946317237
55095.48,0.29222909877811676,0.0007018104499247761
55097.54,0.28199429785290203,0.0007075252469085552
55099.59,0.2715305638307421,0.0007087710047905166
55101.64,0.26109005868898205,0.0007065050194450789
55103.69,0.25068003307975095,0.0007008212797919049
55105.74,0.24030298438433165,0.0006919326434821249
55107.79,0.2299744255560671,0.0006802540197632785
55109.85,0.2196709869076599,0.0006665373195190886
55111.9,0.20940648396227024,0.0006507626782033578
55113.95,0.20144645016645954,0.0006270686830259593
55116.0,0.19694926492662185,0.0003828255742494851
