#wls	flux	fluxerr	mangling_mask
3.475899E+03	2.983404E-15	2.208624E-16	1.122678E+03
3.477361E+03	2.975296E-15	2.206715E-16	1.122753E+03
3.478834E+03	2.967412E-15	2.204853E-16	1.122829E+03
3.480307E+03	2.957507E-15	2.202649E-16	1.122905E+03
3.481779E+03	2.946703E-15	2.200303E-16	1.122981E+03
3.483242E+03	2.935784E-15	2.197954E-16	1.123057E+03
3.484714E+03	2.922619E-15	2.195231E-16	1.123134E+03
3.486186E+03	2.914058E-15	2.193311E-16	1.123211E+03
3.487659E+03	2.911451E-15	2.192410E-16	1.123288E+03
3.489121E+03	2.908167E-15	2.191401E-16	1.123365E+03
3.490594E+03	2.903088E-15	2.190091E-16	1.123443E+03
3.492066E+03	2.898683E-15	2.188899E-16	1.123521E+03
3.493539E+03	2.892817E-15	2.187467E-16	1.123599E+03
3.495001E+03	2.886163E-15	2.185914E-16	1.123676E+03
3.496474E+03	2.882432E-15	2.184851E-16	1.123755E+03
3.497946E+03	2.880386E-15	2.184073E-16	1.123834E+03
3.499419E+03	2.880139E-15	2.183594E-16	1.123913E+03
3.500881E+03	2.880341E-15	2.183193E-16	1.123991E+03
3.502354E+03	2.878184E-15	2.179519E-16	1.124071E+03
3.503826E+03	2.877488E-15	2.186631E-16	1.124151E+03
3.505299E+03	2.877243E-15	2.060844E-16	1.124231E+03
3.506761E+03	2.878459E-15	1.998442E-16	1.124310E+03
3.508234E+03	2.881363E-15	2.076295E-16	1.124391E+03
3.509706E+03	2.885955E-15	1.995682E-16	1.124471E+03
3.511179E+03	2.886837E-15	1.974547E-16	1.124552E+03
3.512641E+03	2.883108E-15	1.966326E-16	1.124633E+03
3.514114E+03	2.878143E-15	1.936420E-16	1.124714E+03
3.515586E+03	2.871715E-15	1.934832E-16	1.124795E+03
3.517059E+03	2.865737E-15	1.951072E-16	1.124877E+03
3.518521E+03	2.865382E-15	1.920069E-16	1.124959E+03
3.519994E+03	2.865254E-15	1.906864E-16	1.125041E+03
3.521466E+03	2.861751E-15	1.886178E-16	1.125123E+03
3.522939E+03	2.862412E-15	1.823581E-16	1.125206E+03
3.524401E+03	2.867685E-15	1.812640E-16	1.125288E+03
3.525874E+03	2.867897E-15	1.815136E-16	1.125372E+03
