time,logL_BVRI,logL_BVRI_err
54552.05,-2.132157682462405,0.0
54552.25,-0.7213920816367901,0.0
54552.55,-0.3169180271515666,0.0
54554.04,0.4370912669820929,0.0
54556.03,0.9113989609359022,0.0
54558.01,1.1689207556404206,0.0
54560.0,1.3059249840892948,4.824398260519509e-05
54562.03,1.3479681249000488,4.420400697059856e-05
54564.02,1.3876813965614117,8.37862675997761e-05
54566.01,1.427619166029193,3.9915913957109165e-05
54568.0,1.4556331881893427,4.2684903756921425e-05
54570.5,1.4576389994399719,8.71343015456783e-05
54573.0,1.4137949230567781,3.0292917046233795e-05
54574.83,1.3517054568319833,0.00011296395836866495
54576.67,1.275946371412019,0.0001458487869873589
54578.5,1.1921589571720321,0.00016317085984494982
54580.33,1.1184740536390265,9.371505067031071e-05
54582.17,1.0561660177783494,0.00013300040343286118
54584.0,1.0059196146013425,4.786936269325767e-05
54584.92,0.990044090732262,5.014922318097285e-05
54587.41,0.9493853005891338,8.507667146147236e-05
54589.9,0.9140750617812782,5.930476539618127e-07
54591.89,0.8873253893968843,7.001599717860222e-05
54593.88,0.8770101346570696,8.00153027233488e-07
54595.87,0.8664836778612582,2.975440946927269e-05
54597.86,0.8534236602668478,5.736705888789648e-05
54599.85,0.8351667447512875,3.04104219841235e-05
54601.84,0.8124499123896469,6.918661230656308e-05
54603.83,0.7903025322250884,8.830646015779931e-05
54605.82,0.7744974022254268,8.410202880915602e-05
54607.81,0.7591400639048328,8.922071213284147e-05
54609.8,0.7445111651363138,0.00010074539873051872
54611.79,0.733591658157326,9.537822537326258e-05
54613.78,0.721823848228759,2.666736125491669e-05
54616.02,0.7151980085378756,8.703345361140819e-05
54618.26,0.701970604912424,8.255026610935107e-05
54620.49,0.6791288393761356,9.25470734250479e-05
54622.73,0.6582524965564825,3.4906097791580107e-06
54624.68,0.6435055265158341,8.368624355806576e-05
54626.64,0.6279904281783856,8.538031826694443e-05
54628.59,0.6133718482829212,7.578599688820316e-05
54630.55,0.5918924234971739,8.684676479296685e-05
54632.5,0.5763783526862323,0.00010637515597306324
54634.46,0.5622999542169898,9.708657681862051e-05
54636.41,0.5410796057917123,0.00012518424786800422
54638.37,0.5294107930548632,0.00011716750268127415
54640.32,0.5167521045886269,9.237618718815369e-05
54642.27,0.5008860288481951,0.00011040441152822192
54644.23,0.4899188058906043,0.00011729850979077307
54646.18,0.4809663999856911,0.00012231331981292463
54648.14,0.46074613532211206,0.00012716391612089335
54650.09,0.4416232421536868,0.00013070603727340414
54652.05,0.43027627429228776,0.00013514737409335816
54654.0,0.4111468637888741,4.534023729558587e-05
54655.99,0.3995172707702195,0.00013578896306446988
54657.98,0.38315421728353644,0.00013870540918378352
54659.97,0.36725973459842215,0.0001409674974053523
54661.96,0.3509613414246316,0.000142931577253624
54663.95,0.33464392852330616,0.00014483088412740034
54665.94,0.31830430637842994,0.0001466340492884232
54667.93,0.30193926516038977,0.00014816450447744915
54669.92,0.2860018469767246,0.0001489976168386586
54671.91,0.2697823921194354,0.0001492973726210769
54673.9,0.2531668153012647,0.00015445915900143105
54675.89,0.23391807313207286,0.0001513851315565606
54677.88,0.2194083701140193,0.00016015455910887633
54679.87,0.2045080766406515,0.00015106788115622541
54681.86,0.18792036968403336,0.0001500494618138028
54683.85,0.1713405419290247,0.00015025628257429307
54685.84,0.1548253909094282,0.00014973767428333446
54687.83,0.13828840378684312,0.00014906630124149475
54689.82,0.12213080384453219,0.0001483898031968216
54691.81,0.1055550789181381,0.00014777433781540416
54693.8,0.0889713623986073,0.00014720377965604778
54695.79,0.07238243631653976,0.0001467014352301467
54697.78,0.05579175750794341,0.00014628994884341768
54699.77,0.03960569784136821,0.00014586163908249776
54701.76,0.02302220099024543,0.0001456927239475326
54703.75,0.006447979316811749,0.0001457247381794346
54705.74,-0.010113877692585566,0.00014602278906601852
54707.73,-0.026660024232143784,0.0001466734571303903
54709.72,-0.04278722102376693,0.0001475290604067353
54711.71,-0.059295748725959954,0.00014917652516525205
54713.69,-0.07578299763740155,0.00015148705788273691
54715.68,-0.09224805577401403,0.00015454555567138308
54717.67,-0.10829181167271952,0.0001580698166571856
54719.66,-0.12471382391631018,0.00016273333642482601
54721.65,-0.14111587619526744,0.00016821025715926078
54723.64,-0.15749981270724048,0.00017445365557152787
54725.63,-0.17386795413442324,0.00018141617697956536
54727.62,-0.18982722582858869,0.00018865111434861073
54729.61,-0.20617336340310974,0.00019683777008461364
54731.6,-0.22251184346527522,0.00020554448844216713
54733.59,-0.2388463640670194,0.00021472132533346705
54735.58,-0.255178596716474,0.00022431920553884718
54737.57,-0.27112112539892547,0.00023386008758384812
54739.56,-0.28745799895530083,0.00024416814486256884
54741.55,-0.30379797162319155,0.00025477952698063346
54743.54,-0.3201426033219016,0.00026568125353822035
54745.53,-0.33649113478805964,0.00027683587293609403
54747.52,-0.3524620642219347,0.0002877358375275878
54749.51,-0.36882028986286824,0.00029930215172082534
54751.5,-0.3852492353979315,0.0003118761829983369
