time,mag,mag_err
57651.05,-8.079882632450529,0.0004658054212868703
57651.25,-11.08849136680108,0.0015916485696986149
57651.55,-12.101574998335504,0.0013064723034238582
57652.89,-13.793093990873631,2.2530051884868407e-05
57653.16,-14.01868442189511,2.0170544472063496e-05
57653.2,-14.056483635705055,1.881908768737906e-05
57654.17,-14.746944130400054,7.403976334301055e-05
57654.18,-14.750740800863982,2.657750289037571e-05
57655.13,-15.315913784432006,0.0003195986243587131
57655.14,-15.337784179092173,0.00031972581857580743
57656.19,-15.639809403059242,5.9948836760708136e-05
57658.52,-16.088074983903986,0.0002856954716059724
57660.03,-16.31406347450304,0.00018384839455523526
57660.12,-16.328621378479223,0.00018798879266235127
57661.11,-16.48203442484867,0.0001882699948161458
57662.61,-16.604233606558935,0.0003945565059807634
57664.11,-16.691990838645637,0.00024183853443817172
57666.29,-16.776887464792768,0.00019654766188470992
57668.18,-16.84652792435065,0.00039007365308701617
57670.08,-16.930057975533884,0.0001453229648700587
57670.39,-16.922910961734022,0.00017225495340186141
57672.34,-16.943273531407094,0.0006690585580977078
57674.29,-16.93455830318955,0.0007254620904606071
57676.24,-16.90220444068046,0.0007183452334130525
57678.19,-16.837736136590685,0.0007212914872673831
57680.14,-16.75220921825169,0.0007486866877821303
57682.09,-16.651336537327467,0.0006077552586311089
57684.04,-16.536853586450725,0.0004534686577795117
57685.99,-16.41161768849591,0.0003305399006497831
57687.99,-16.310467374668487,0.00038094424180970743
57690.0,-16.20386094268489,0.0007092704886308085
57692.0,-16.115249622225384,0.000803902959141171
57694.0,-16.04332636583607,0.0005990682881300413
57696.01,-16.03350697957508,0.0004814361868861517
57698.01,-16.00880194522498,0.00043125585802408854
57700.01,-15.946892551324282,0.0005447406952614307
57702.02,-15.881358545820515,0.00034035358220643345
57704.02,-15.84912356154675,0.0007025374084991315
57706.02,-15.814471146923077,0.0007813720226145536
57708.02,-15.775856208284807,0.0007364793992792564
57710.03,-15.71422867469174,0.0004789409128436579
57712.03,-15.700442987571208,0.000921468284090953
57714.03,-15.682046399516082,0.001235244534336746
57716.04,-15.653274085541646,0.0013934988145892792
57718.04,-15.619341971964973,0.0014863090930372742
57720.04,-15.582462850891819,0.0015378830944070493
57722.05,-15.544279538118037,0.0015626587630306237
57724.05,-15.506117360113752,0.0015712030212328154
57726.05,-15.468763423031486,0.0015698746943021958
57728.06,-15.43237570691139,0.0015627101000146458
57730.06,-15.396690180766907,0.0015527978739660194
57732.06,-15.361050565104268,0.0015423507224482805
57734.07,-15.324617547726234,0.001531672134527337
57736.07,-15.28603909746262,0.0015148975323457604
57738.07,-15.243526645841545,0.001476108211309758
57740.07,-15.198265516103211,0.001380550000936011
57742.08,-15.15505675936656,0.0011024118298080757
57744.08,-15.136580815721562,0.00033504540242480573
57746.08,-15.07584688509857,0.0010767471253372801
57748.09,-15.027311324070098,0.001362878012006353
57750.09,-14.969992044927675,0.001427022870382385
57752.09,-14.904721608157637,0.0012351487893633999
57754.1,-14.934271356690852,0.0
57756.1,-14.93421204920125,0.0
57758.1,-14.917699639533378,0.0
57760.11,-14.886623288265621,0.0
57762.11,-14.850538444491956,0.0
57764.11,-14.813013105302238,0.0
57766.12,-14.774094409926711,0.0
57768.12,-14.733355854873622,0.0
57770.12,-14.690747007176483,0.0
57772.12,-14.646475408692915,0.0
57774.13,-14.600039687663068,0.0
57776.13,-14.553254228843924,0.0
57778.13,-14.505586162443663,0.0
57780.14,-14.457257080858408,0.0
57782.14,-14.408472544849921,0.0
57784.14,-14.359413017690724,0.0
57786.15,-14.310237302081552,0.0
57788.15,-14.261081119685526,0.0
57790.15,-14.212058207698155,0.0
57792.16,-14.163266386162402,0.0
57794.16,-14.114784572237353,0.0
57796.16,-14.066675263898059,0.0
57798.17,-14.01898790879958,0.0
57800.17,-13.971762395236556,0.0
57802.17,-13.92502267921876,0.0
57804.17,-13.878794727306037,0.0
57806.18,-13.832308154323709,0.0
57808.18,-13.787127874713681,0.0
57810.18,-13.742478117353018,0.0
57812.19,-13.69835659073618,0.0
57814.19,-13.65476249828928,0.0
57816.19,-13.611700804923698,0.0
57818.2,-13.56916050867837,0.0
57820.2,-13.527142990999629,0.0
57822.2,-13.485654917786622,0.0
57824.21,-13.444697276410746,0.0
57826.21,-13.40427793675313,0.0
57828.21,-13.364415091452864,0.0
57830.22,-13.325121109405146,0.0
57832.22,-13.286421268698106,0.0
57834.22,-13.248346118104008,0.0
57836.22,-13.210916303999392,0.0
57838.23,-13.173390783295254,0.0
57840.23,-13.137351532242764,0.0
57842.23,-13.102045437102598,0.0
57844.24,-13.067495568529639,0.0
57846.24,-13.033696566507267,0.0
57848.24,-13.000701004340137,0.0
57850.25,-12.968529695253837,0.0
