#wls	flux	fluxerr	mangling_mask
3.999500E+03	2.331948E-16	1.280544E-16	1.196730E-15
4.000970E+03	2.340835E-16	1.326721E-16	1.196746E-15
4.002440E+03	2.359536E-16	1.339432E-16	1.196762E-15
4.003910E+03	2.351189E-16	1.379472E-16	1.196778E-15
4.005380E+03	2.331353E-16	1.362455E-16	1.196793E-15
4.006850E+03	2.312234E-16	1.360590E-16	1.196808E-15
4.008320E+03	2.279230E-16	1.373588E-16	1.196823E-15
4.009790E+03	2.282250E-16	1.369182E-16	1.196838E-15
4.011260E+03	2.273780E-16	1.367835E-16	1.196852E-15
4.012730E+03	2.284698E-16	1.393050E-16	1.196866E-15
4.014200E+03	2.302319E-16	1.440251E-16	1.196880E-15
4.015670E+03	2.288820E-16	1.390671E-16	1.196894E-15
4.017140E+03	2.277474E-16	1.358526E-16	1.196907E-15
4.018610E+03	2.285997E-16	1.348289E-16	1.196920E-15
4.020080E+03	2.265434E-16	1.315038E-16	1.196933E-15
4.021550E+03	2.214109E-16	1.324155E-16	1.196945E-15
4.023020E+03	2.195459E-16	1.340316E-16	1.196957E-15
4.024490E+03	2.192728E-16	1.341735E-16	1.196969E-15
4.025960E+03	2.185806E-16	1.298857E-16	1.196981E-15
4.027430E+03	2.202944E-16	1.302969E-16	1.196992E-15
4.028900E+03	2.238037E-16	1.287454E-16	1.197003E-15
4.030370E+03	2.254456E-16	1.290368E-16	1.197014E-15
4.031840E+03	2.279613E-16	1.299996E-16	1.197024E-15
4.033310E+03	2.289568E-16	1.273654E-16	1.197035E-15
4.034780E+03	2.287073E-16	1.230687E-16	1.197044E-15
4.036250E+03	2.322165E-16	1.241424E-16	1.197054E-15
4.037720E+03	2.343252E-16	1.204401E-16	1.197063E-15
4.039190E+03	2.350811E-16	1.148796E-16	1.197072E-15
4.040660E+03	2.390092E-16	1.096532E-16	1.197081E-15
4.042130E+03	2.450084E-16	1.101457E-16	1.197090E-15
4.043600E+03	2.444713E-16	1.095828E-16	1.197098E-15
4.045070E+03	2.445807E-16	1.093525E-16	1.197106E-15
4.046540E+03	2.447139E-16	9.992194E-17	1.197113E-15
4.048010E+03	2.448830E-16	8.967076E-17	1.197121E-15
4.049480E+03	2.459499E-16	9.393196E-17	1.197128E-15
4.050950E+03	2.465618E-16	9.545237E-17	1.197135E-15
4.052420E+03	2.471737E-16	9.529698E-17	1.197141E-15
4.053890E+03	2.471271E-16	9.617558E-17	1.197147E-15
4.055360E+03	2.480980E-16	9.686649E-17	1.197153E-15
4.056830E+03	2.521216E-16	1.013644E-16	1.197158E-15
4.058300E+03	2.538705E-16	1.089220E-16	1.197164E-15
4.059770E+03	2.533927E-16	1.067439E-16	1.197169E-15
4.061240E+03	2.550937E-16	1.007015E-16	1.197173E-15
