MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
49091.3500000011	3.262770745886754e-13	1.2288096176821193e-14	9.484764735331663e-14	2.054171612119152e-15	1.8301095278219562e-13	8.386983306445997e-15	2.5508100185534787e-13	1.2504010825968138e-14	2.482744844272612e-13	1.6572291594617148e-14
49091.4000000011	3.270538979665209e-13	1.2326252834962963e-14	9.508613862996521e-14	2.0544996535300506e-15	1.836982158487788e-13	7.731061105496215e-15	2.5561918840934464e-13	1.1530674125379264e-14	2.4890314330370953e-13	1.656786914825731e-14
49091.4500000011	3.278189222906084e-13	1.236082278142314e-14	9.532347250977211e-14	2.054508204567283e-15	1.8436937989471043e-13	7.098934724118617e-15	2.5613557827299826e-13	1.0626530176457853e-14	2.4952714243212904e-13	1.6553234043605174e-14
49091.500000001106	3.2857201015474266e-13	1.2391789422188046e-14	9.555967530529631e-14	2.0542791377218128e-15	1.8502192079762172e-13	6.516525969486333e-15	2.566296915882575e-13	9.81803769927595e-15	2.5014649257496944e-13	1.652837973438875e-14
49091.55000000111	3.293130240580588e-13	1.2419137818017554e-14	9.5794773268301e-14	2.053895358862479e-15	1.856531827779431e-13	6.018756927842514e-15	2.571010475747803e-13	9.136947813832338e-15	2.5076120355010184e-13	1.6493308960123484e-14
49091.60000000111	3.3004182658534533e-13	1.244285463541849e-14	9.602879259057666e-14	2.0534400775416133e-15	1.8626037404788545e-13	5.6494860629090935e-15	2.5754916451151637e-13	8.618416272603306e-15	2.5137128423040783e-13	1.6448033669830774e-14
49091.650000001115	3.3075828033040706e-13	1.2462928138622688e-14	9.62617594047144e-14	2.052995998801629e-15	1.8684056226836743e-13	5.456346356718588e-15	2.579735597187607e-13	8.296010926450964e-15	2.519767425433492e-13	1.6392574978653456e-14
49091.70000000112	3.314622477608225e-13	1.247934815004099e-14	9.649369749156817e-14	2.052638512455973e-15	1.8739091038938146e-13	5.476760189053169e-15	2.583738149775829e-13	8.190845418172968e-15	2.525775854703805e-13	1.6326963156924057e-14
49091.75000000112	3.321535915425257e-13	1.2492106049076298e-14	9.672459790296702e-14	2.052356427014611e-15	1.8791185930521052e-13	5.7043242152592745e-15	2.5874999470321653e-13	8.28652208266148e-15	2.531738190463344e-13	1.6251237651627574e-14
49091.80000000112	3.3283217420170023e-13	1.2501194732970736e-14	9.695442729692444e-14	2.052073630664625e-15	1.8840625361880616e-13	6.096589551870661e-15	2.5910237908307335e-13	8.543575688550115e-15	2.5376544835874284e-13	1.6165447140521098e-14
49091.850000001126	3.334978582825619e-13	1.2506608622273649e-14	9.71831516915078e-14	2.0517113180198894e-15	1.8887685330373894e-13	6.60544421752981e-15	2.5943124834698643e-13	8.917630716159887e-15	2.5435247754701895e-13	1.6069649619569933e-14
49091.90000000113	3.3415050632481863e-13	1.2508343619741423e-14	9.741073704445458e-14	2.051190359203587e-15	1.8932627664763978e-13	7.188445078931282e-15	2.597368817550651e-13	9.366893331584854e-15	2.5493490980163876e-13	1.5963912524716686e-14
49091.95000000113	3.347899809357993e-13	1.2506397128673753e-14	9.763714925196262e-14	2.0504320926906954e-15	1.897570039151316e-13	7.81252334608059e-15	2.6001955760790415e-13	9.85604818487602e-15	2.5551274736319116e-13	1.5848312889441243e-14
49092.000000001135	3.3541614451095335e-13	1.2500768019790819e-14	9.786235414761384e-14	2.049359043042793e-15	1.9017138081562648e-13	8.453367362719436e-15	2.602795532569963e-13	1.0357144339929704e-14	2.560859915213698e-13	1.572293753997424e-14
49092.05000000114	3.3602885979736e-13	1.2491456626864887e-14	9.80863175011226e-14	2.047895566076094e-15	1.9057162177979528e-13	9.093456032188352e-15	2.605171451150475e-13	1.0848881819007749e-14	2.566546426138864e-13	1.5587883330545536e-14
49092.10000000114	3.3662798920399297e-13	1.2478464756907004e-14	9.83090050172828e-14	2.0459684251733686e-15	1.9095981304830525e-13	9.72014924585019e-15	2.607326086660405e-13	1.1315379360053018e-14	2.5721870002531554e-13	1.5443257421559167e-14
49092.150000001144	3.3721339528859226e-13	1.2461795662046886e-14	9.853038233473474e-14	2.0435073034012433e-15	1.9133791557621293e-13	1.0324221248147806e-14	2.609262184756238e-13	1.1744968443302292e-14	2.577781621858306e-13	1.52891776042038e-14
49092.20000000115	3.37784940717092e-13	1.2441454051430836e-14	9.875041502482219e-14	2.0404452567835135e-15	1.9170776775619555e-13	1.0898827581869948e-14	2.6109824820124115e-13	1.2129204635543628e-14	2.583330265699145e-13	1.5125772675680578e-14
49092.25000000115	3.3834248776322324e-13	1.2417446086158788e-14	9.896906859046805e-14	2.0367191145189726e-15	1.9207108796360323e-13	1.1438800460727495e-14	2.612489706022716e-13	1.2462120645359495e-14	2.5888328969494944e-13	1.495318286999184e-14
49092.30000000115	3.3888589912898466e-13	1.2389779377744576e-14	9.918630846497387e-14	2.032269832235698e-15	1.9242947692611512e-13	1.1940171667464361e-14	2.61378657550166e-13	1.273968656326209e-14	2.594289471197372e-13	1.4771560350140882e-14
49092.350000001155	3.394150373270357e-13	1.2358462996947174e-14	9.9402100010852e-14	2.027042804453535e-15	1.9278441992058826e-13	1.2399847930941589e-14	2.614875800386264e-13	1.2959431562915236e-14	2.599699934429465e-13	1.4581069768581298e-14
49092.40000000116	3.399297648745437e-13	1.2323507472553364e-14	9.96164085186811e-14	2.0209881424127698e-15	1.9313728879949243e-13	1.2815387636814108e-14	2.615760081936432e-13	1.3120187030071026e-14	2.6050642230149357e-13	1.438188890395585e-14
49092.45000000116	3.4042994429318414e-13	1.2284924799225193e-14	9.982919920595847e-14	2.0140609233014275e-15	1.934893438491378e-13	1.3184845149578345e-14	2.6164421128349883e-13	1.3221920662067955e-14	2.61038226368828e-13	1.4174209383503946e-14
49092.500000001164	3.409154380325033e-13	1.2242728451237457e-14	1.000404372158654e-13	2.0062214167049767e-15	1.9384173548170841e-13	1.3506660722861056e-14	2.616924577289639e-13	1.3265639955756278e-14	2.61565397353138e-13	1.3958237502111048e-14
49092.55000000117	3.413861087404029e-13	1.2196933369607631e-14	1.00250087616132e-13	1.9974352938655486e-15	1.941955057629329e-13	1.3779581588522691e-14	2.6172101511315155e-13	1.325335048401022e-14	2.620879259955003e-13	1.3734195150815525e-14
49092.60000000117	3.4184181883036453e-13	1.2147556013279238e-14	1.0045811539789884e-13	1.9876738250281023e-15	1.9455158977703567e-13	1.4002604726149325e-14	2.6173015019156443e-13	1.3188059413183968e-14	2.626058020679201e-13	1.350232086971738e-14
49092.65000000117	3.4228243085111216e-13	1.2094614334095005e-14	1.0066448547444974e-13	1.9769140698821786e-15	1.9491081683043014e-13	1.4174934990002552e-14	2.617201289020983e-13	1.3073818038183735e-14	2.631190143713213e-13	1.3262871042749749e-14
49092.700000001176	3.427078072972729e-13	1.203812781514612e-14	1.008691626801169e-13	1.9651390657517825e-15	1.95273911495434e-13	1.4295954342348877e-14	2.6169121637490987e-13	1.2915798787621732e-14	2.6362755073343047e-13	1.3016121254659035e-14
49092.75000000118	3.431178106589656e-13	1.1978117478387426e-14	1.0107211176907117e-13	1.952338017897716e-15	1.956414944951048e-13	1.4365199312381215e-14	2.6164367694237046e-13	1.2720401989062833e-14	2.641313980066133e-13	1.2762367833929471e-14
49092.80000000118	3.435123034398336e-13	1.191460591043098e-14	1.0127329741412466e-13	1.938506495953642e-15	1.9601408343011692e-13	1.4382344722948347e-14	2.6157777414896374e-13	1.2495385117715186e-14	2.6463054206560013e-13	1.2501929609263172e-14
49092.850000001185	3.438911482291734e-13	1.1847617282785035e-14	1.0147268420555521e-13	1.9236466401625024e-15	1.9639209334841942e-13	1.4347192364801447e-14	2.614937707611698e-13	1.2250001333587387e-14	2.651249678051475e-13	1.223514991174204e-14
49092.90000000119	3.4425420735481323e-13	1.1777177379562987e-14	1.0167023664994778e-13	1.9077673807302563e-15	1.9677583715823962e-13	1.4259663754842217e-14	2.613919287772566e-13	1.1995123619101778e-14	2.6561465913762716e-13	1.1962398859882609e-14
49092.95000000119	3.446013434105579e-13	1.170331361808732e-14	1.0186591916895993e-13	1.890884673172597e-15	1.971655258848175e-13	1.4119796461207966e-14	2.6127250943714416e-13	1.1743314829411204e-14	2.6609959899052483e-13	1.1684075970587798e-14
49093.00000000119	3.449324188639859e-13	1.1626055078293588e-14	1.0205969609814147e-13	1.873021752059764e-15	1.975612687710806e-13	1.3927743764363607e-14	2.611357732322026e-13	1.150878315759219e-14	2.6657976930383607e-13	1.140061314540496e-14
49093.050000001196	3.4524729620972436e-13	1.1545432545373161e-14	1.0225153168577914e-13	1.854209404958124e-15	1.9796307322229125e-13	1.3683777690357029e-14	2.609819799150501e-13	1.1307141729372262e-14	2.6705515102745046e-13	1.1112478088408793e-14
49093.1000000012	3.455458379424002e-13	1.1461478538047719e-14	1.0244139009163705e-13	1.8344862676217136e-15	1.9837084459452177e-13	1.3388295739210422e-14	2.608113885093141e-13	1.1154882312746048e-14	2.6752572411838337e-13	1.082017821927485e-14
49093.1500000012	3.45827906525084e-13	1.137422735058377e-14	1.0262923538580605e-13	1.813899140541982e-15	1.9878438582663707e-13	1.3041831984268973e-14	2.606242573193266e-13	1.1068496418837828e-14	2.679914675379485e-13	1.0524265152159686e-14
49093.200000001205	3.460933644163382e-13	1.128371508949609e-14	1.0281503154749071e-13	1.792503325734001e-15	1.9920339691528347e-13	1.264507370175687e-14	2.604208440653736e-13	1.1063222579292e-14	2.684523592488823e-13	1.022533981714337e-14
49093.25000000121	3.463420741017736e-13	1.1189979733704621e-14	1.0299874246381833e-13	1.7703629810548294e-15	1.9962747423221053e-13	1.2198885404756992e-14	2.602014323837115e-13	1.114533773508636e-14	2.6890837621233414e-13	9.924058304890589e-15
49093.30000000121	3.465738979948719e-13	1.1093061160830564e-14	1.0318033192857004e-13	1.7475514873213825e-15	2.0005610968306665e-13	1.1704343271565826e-14	2.5996636460477664e-13	1.1303798575192444e-14	2.693594943848211e-13	9.621138514821386e-15
49093.35000000121	3.4678869867140555e-13	1.0993001232649598e-14	1.0335976364106744e-13	1.724151820885819e-15	2.0048868970663766e-13	1.1162784771958982e-14	2.5971599041760595e-13	1.1523543782504648e-14	2.6980568871507306e-13	9.317367679295587e-15
49093.40000000122	3.469863385764127e-13	1.0889843821559019e-14	1.0353700120488972e-13	1.700256921067888e-15	2.0092449411330863e-13	1.0575881347189542e-14	2.5945065884810316e-13	1.1788751396538906e-14	2.702469331408055e-13	9.013610816260003e-15
49093.45000000122	3.471666800287054e-13	1.0783634906280186e-14	1.0371200812669814e-13	1.6759700377236283e-15	2.0136269476135646e-13	9.945747308069012e-15	2.5917071827217905e-13	1.2083908024115486e-14	2.706832005854149e-13	8.710820123507585e-15
49093.50000000122	3.4732958564462875e-13	1.067442261385908e-14	1.0388474781500453e-13	1.6514050392688613e-15	2.0180235406948832e-13	9.27510765665364e-15	2.588765164288251e-13	1.2394526813825744e-14	2.7111446295457785e-13	8.410045259068674e-15
49093.550000001225	3.474749178196321e-13	1.0562257314242654e-14	1.0405518357896145e-13	1.6266866554264847e-15	2.0224242336386342e-13	8.567565269693991e-15	2.5856840043329715e-13	1.2707542428518277e-14	2.7154069113279137e-13	8.11244434023132e-15
49093.60000000123	3.476025389446567e-13	1.0447191697762123e-14	1.0422327862711057e-13	1.601950622024776e-15	2.026817410576443e-13	7.828041955143879e-15	2.582467167900829e-13	1.301146157509875e-14	2.719618549797901e-13	7.819295319920613e-15
49093.65000000123	3.4771231159998313e-13	1.0329280857312894e-14	1.0438899606621946e-13	1.5773436872165876e-15	2.031190306609383e-13	7.0635353716001275e-15	2.579118114060821e-13	1.3296354647534313e-14	2.7237792332693953e-13	7.532007140601355e-15
49093.700000001234	3.4780409809991523e-13	1.0208582395699138e-14	1.0455229890000502e-13	1.5530234300317283e-15	2.0355289861879542e-13	6.2844700528735246e-15	2.5756402960356426e-13	1.3553758839604725e-14	2.7278886397348977e-13	7.252129697020675e-15
49093.75000000124	3.4787776092555586e-13	1.0085156523269065e-14	1.0471315002790049e-13	1.5291578335558696e-15	2.0398183197473954e-13	5.507192600673164e-15	2.572037161331892e-13	1.3776541984156073e-14	2.731946436827578e-13	6.981361137146095e-15
49093.80000000124	3.479331624588301e-13	9.959066169748174e-15	1.0487151224387666e-13	1.5059245472742452e-15	2.0440419585711032e-13	4.7586463444624544e-15	2.5683121518717424e-13	1.3958757723054065e-14	2.735952281782749e-13	6.721550387022254e-15
49093.85000000124	3.47970165248462e-13	9.83037712655998e-15	1.050273482351483e-13	1.4835097674185972e-15	2.0481823078529733e-13	4.084724162526229e-15	2.5644687041206565e-13	1.4095509025853293e-14	2.7399058213976933e-13	6.4746920261495336e-15
49093.900000001246	3.479886316853927e-13	9.699158163204149e-15	1.051806205809939e-13	1.4621066623153985e-15	2.052220497927449e-13	3.5618307557741175e-15	2.5605102492185606e-13	1.418282831640935e-14	2.7438066919913006e-13	6.2429098584178925e-15
49093.95000000125	3.479884240749101e-13	9.565481183136681e-15	1.0533129175142941e-13	1.4419132737761308e-15	2.0561363536340146e-13	3.2977951709611143e-15	2.556440213109617e-13	1.4217577361795598e-14	2.7476545193626447e-13	6.028424918956042e-15
49094.00000000125	3.4796940495221384e-13	9.429421388896572e-15	1.0547932410608697e-13	1.4231298379516676e-15	2.0599113271621e-13	3.380843726243244e-15	2.5522620166702106e-13	1.4197367435477408e-14	2.751448918748429e-13	5.833503569092888e-15
49094.050000001254	3.4793143669472103e-13	9.291057445413087e-15	1.0562467989284834e-13	1.4059554918614771e-15	2.0635507837944601e-13	3.773680355103608e-15	2.54797907584035e-13	1.4120499162459827e-14	2.755189494780224e-13	5.660382231411395e-15
49094.10000000126	3.478743817655021e-13	9.150471696983959e-15	1.057673212466693e-13	1.3905843665033965e-15	2.067071521518677e-13	4.3642562449772906e-15	2.5435948017512554e-13	1.3985921291381256e-14	2.758875841440069e-13	5.511167705873789e-15
49094.15000000126	3.4779810250590954e-13	9.00775034920621e-15	1.0590721021976786e-13	1.377200661655885e-15	2.0704890986294797e-13	5.0575379237222506e-15	2.539112600854899e-13	1.3793208062241471e-14	2.7625075416332416e-13	5.387715681519352e-15
49094.20000000126	3.4770246132942496e-13	8.862983729961485e-15	1.0604431528346955e-13	1.3658803323522104e-15	2.073817755797924e-13	5.793358334749184e-15	2.534535875053385e-13	1.3542555682002374e-14	2.7660835567743807e-13	5.2907215641695044e-15
49094.250000001266	3.475873206269896e-13	8.71626651098841e-15	1.0617861930845679e-13	1.356474183720568e-15	2.0770704355111054e-13	6.536513722429372e-15	2.5298680218268355e-13	1.3234799656664355e-14	2.7696009877057895e-13	5.218068888256764e-15
49094.30000000127	3.474525428706901e-13	8.567698006320162e-15	1.063101070026119e-13	1.3487916783753736e-15	2.080258799614508e-13	7.266177170673058e-15	2.525112434362664e-13	1.2871456434302144e-14	2.773056575314067e-13	5.166811885735417e-15
49094.35000000127	3.472979903072093e-13	8.417382479742842e-15	1.0643876295617326e-13	1.3426334966517135e-15	2.0833932449759937e-13	7.969493939180051e-15	2.5202725016834e-13	1.2454795174089281e-14	2.77644704906619e-13	5.133747670960271e-15
49094.400000001275	3.4712352553486e-13	8.265429450966686e-15	1.0656457164124769e-13	1.3377958897277895e-15	2.086482917288408e-13	8.638132090275179e-15	2.5153516087764254e-13	1.1987948773987995e-14	2.7797691267039676e-13	5.115549868954254e-15
49094.45000000128	3.469290107372119e-13	8.111954103372786e-15	1.0668751741130418e-13	1.3340747719995698e-15	2.0895357230256256e-13	9.26643898796187e-15	2.510353136720503e-13	1.1475077974631978e-14	2.78301951393688e-13	5.108893025439173e-15
49094.50000000128	3.467143084359405e-13	7.957077647900544e-15	1.0680758450058996e-13	1.3312694397131102e-15	2.0925583395648498e-13	9.850429122652477e-15	2.5052804628149193e-13	1.0921608901664509e-14	2.7861949041349666e-13	5.110557505304503e-15
49094.55000000128	3.4647928090928514e-13	7.800927785977653e-15	1.0692475702362113e-13	1.3291858423270073e-15	2.0955562234858803e-13	1.0387207301859112e-14	2.500136960707703e-13	1.0334573131108448e-14	2.789291978019511e-13	5.1175097287231315e-15
49094.60000000129	3.462237905842517e-13	7.643639186344192e-15	1.0703901897462362e-13	1.327639370827979e-15	2.098533617056064e-13	1.0874627094867635e-14	2.4949260005224437e-13	9.723089631338778e-15	2.7923074033537106e-13	5.126957195267721e-15
49094.65000000129	3.459476998337491e-13	7.485354024733068e-15	1.071503542270377e-13	1.3264571597281236e-15	2.1014935529075736e-13	1.1311081231508003e-14	2.4896509489876736e-13	9.099035917229379e-15	2.795237834631902e-13	5.136380974201204e-15
49094.70000000129	3.4565087094052476e-13	7.32622256652879e-15	1.072587465328985e-13	1.3254799248563066e-15	2.1044378569116449e-13	1.1695368912069836e-14	2.484315169562925e-13	8.477948746588706e-15	2.7980799127676243e-13	5.14355003834593e-15
49094.750000001295	3.453331663946977e-13	7.166403800333912e-15	1.073641795223389e-13	1.3245633767348924e-15	2.107367149252384e-13	1.2026609689933841e-14	2.478922022567377e-13	7.880138813555494e-15	2.800830264781096e-13	5.14652227116595e-15
49094.8000000013	3.449944484474587e-13	7.006066149256625e-15	1.0746663670303676e-13	1.3235792597330036e-15	2.1102808437007222e-13	1.2304186657886592e-14	2.473474865307376e-13	7.331824922646379e-15	2.8034855034850505e-13	5.143636622787529e-15
49094.8500000013	3.4463457951679755e-13	6.845388228156554e-15	1.0756610145961697e-13	1.3224160713442918e-15	2.1131771450870878e-13	1.2527708825959158e-14	2.4679770522030585e-13	6.865675838264873e-15	2.80604222716987e-13	5.133500139925347e-15
49094.900000001304	3.442534218854616e-13	6.684559670533092e-15	1.0766255705314684e-13	1.320979515243769e-15	2.1160530449693207e-13	1.269698663763707e-14	2.4624319349163343e-13	6.51946568936954e-15	2.80849701928742e-13	5.114972741927752e-15
49094.95000000131	3.438508378993114e-13	6.523782068511105e-15	1.077559866205303e-13	1.319192737432039e-15	2.118904315490357e-13	1.2812016959386945e-14	2.4568428624781084e-13	6.331117371163515e-15	2.810846448133701e-13	5.0871518324422805e-15
49095.00000000131	3.434266900664982e-13	6.3632698828526376e-15	1.078463731739629e-13	1.31699638817845e-15	2.1217255014181518e-13	1.2872975343407196e-14	2.451211012492004e-13	6.324576925096741e-15	2.813087066530501e-13	5.049358201602236e-15
49095.05000000131	3.429808404849382e-13	6.2032515577078925e-15	1.0793369960036029e-13	1.3143485443363647e-15	2.124509910358277e-13	1.2880214311657448e-14	2.445525828854135e-13	6.479833264097113e-15	2.815215411505537e-13	5.0011242044021006e-15
49095.100000001315	3.425131516357343e-13	6.043970586829551e-15	1.0801794866077585e-13	1.3112245178383237e-15	2.1272496011275886e-13	1.2834267071180222e-14	2.4397728045128e-13	6.756208016005027e-15	2.8172280039719506e-13	4.942184883542222e-15
49095.15000000132	3.4202348576106106e-13	5.88568669078432e-15	1.0809910298986647e-13	1.3076165671535413e-15	2.129935370275281e-13	1.273585658575576e-14	2.4339374260507896e-13	7.111489580058926e-15	2.8191213484057023e-13	4.8724725126248175e-15
49095.20000000132	3.4151170520227105e-13	5.7286770560304515e-15	1.08177145095231e-13	1.3035335194805407e-15	2.1325567367355785e-13	1.2585910389821527e-14	2.428005176117979e-13	7.508499645087577e-15	2.820891932522794e-13	4.792114938759936e-15
49095.250000001324	3.4097767235481347e-13	5.573237536301043e-15	1.0825205735693968e-13	1.2990003028060902e-15	2.1351019245942222e-13	1.2385582009483377e-14	2.421961532892605e-13	7.917501694496406e-15	2.822536226954065e-13	4.701438073787785e-15
49095.30000000133	3.4042124941127434e-13	5.419683877069399e-15	1.0832382202682906e-13	1.2940573785324573e-15	2.137557843948789e-13	1.213628042059326e-14	2.415791969539094e-13	8.316007454379605e-15	2.824050684919556e-13	4.600972892045577e-15
49095.35000000133	3.398422987716109e-13	5.2683528892795175e-15	1.0839242122800671e-13	1.2887600575727135e-15	2.1399100698407665e-13	1.1839709702928626e-14	2.409481953667684e-13	8.687585893975341e-15	2.8254317419012257e-13	4.491467307310354e-15
49095.40000000133	3.3924068269152223e-13	5.119603456733743e-15	1.0845783695423142e-13	1.2831776755073493e-15	2.1421428192351318e-13	1.1497922042349065e-14	2.4030169467925807e-13	9.020562897843191e-15	2.826675815314139e-13	4.373903278485614e-15
49095.450000001336	3.386162634672799e-13	4.973817368563836e-15	1.0852005106929527e-13	1.2773925960689171e-15	2.1442389260210309e-13	1.1113388625392571e-14	2.3963824037912467e-13	9.306942003272381e-15	2.8277793041767707e-13	4.2495193649719645e-15
49095.50000000134	3.3796890342220406e-13	4.831399797952889e-15	1.0857904530645673e-13	1.2714990070011636e-15	2.14617981400492e-13	1.06890949490332e-14	2.3895637723627607e-13	9.541606077493556e-15	2.828738588779235e-13	4.119838611686228e-15
49095.55000000134	3.3729846487961476e-13	4.692779305592109e-15	1.0863480126780702e-13	1.2656014689529085e-15	2.147945467865332e-13	1.0228669874845009e-14	2.3825464924854794e-13	9.721764472808354e-15	2.8295500303508317e-13	3.986700921949077e-15
49095.600000001345	3.3660481003209786e-13	4.558407223967948e-15	1.0868730042371262e-13	1.25981317693632e-15	2.1495144020361265e-13	9.736561666270774e-15	2.375315995875526e-13	9.846591069269089e-15	2.8302099707255633e-13	3.852297726773896e-15
49095.65000000135	3.358878012751028e-13	4.428756118395242e-15	1.0873652411214132e-13	1.2542538958554468e-15	2.1508636274828234e-13	9.21827944324498e-15	2.367857705444487e-13	9.91700501654065e-15	2.8307147320065156e-13	3.719204457298394e-15
49095.70000000135	3.3514730078318297e-13	4.304317208375611e-15	1.0878245353812169e-13	1.2490475374183076e-15	2.1519686163342616e-13	8.680724662284607e-15	2.3601570347568755e-13	9.935557344662652e-15	2.8310606162285876e-13	3.590402744815041e-15
49095.75000000135	3.3438317083908593e-13	4.185596347601344e-15	1.0882507139917811e-13	1.2443150902122006e-15	2.1528032643294577e-13	8.132642480192864e-15	2.3521993874873263e-13	9.906395833269752e-15	2.831243905020031e-13	3.469279304721429e-15
49095.800000001356	3.3359527377514783e-13	4.073108404921573e-15	1.088644051706722e-13	1.240058240019384e-15	2.1533398510371316e-13	7.585220950548176e-15	2.343970156877493e-13	9.835285432661022e-15	2.831260859261785e-13	3.3595827228652907e-15
49095.85000000136	3.3278347177493847e-13	3.967369719581413e-15	1.0890053172431721e-13	1.2361471573982142e-15	2.1535489978029152e-13	7.052840383538334e-15	2.3354547251929157e-13	9.729661249608134e-15	2.8311077187460603e-13	3.265314981478385e-15
49095.90000000136	3.3194762722489093e-13	3.868888471537851e-15	1.0893353035337588e-13	1.232446634517231e-15	2.1533996233767471e-13	6.553888755483647e-15	2.326638463179121e-13	9.598684857507823e-15	2.8307807018327846e-13	3.1905358691066276e-15
49095.950000001365	3.3108760285405234e-13	3.778152207832094e-15	1.08963480222823e-13	1.2288258358294291e-15	2.152858897170425e-13	6.1113471434395605e-15	2.3175067295178244e-13	9.453261754537269e-15	2.830276005104684e-13	3.1390713432519956e-15
49096.00000000137	3.302034213245271e-13	3.695411802758575e-15	1.0899046037186888e-13	1.2251610308890145e-15	2.1518921900926767e-13	5.752457708745153e-15	2.308044870282431e-13	9.305958641299696e-15	2.8295903816574755e-13	3.113216913141952e-15
49096.05000000137	3.2929548165074274e-13	3.620397737179077e-15	1.0901454971646751e-13	1.2213380117729162e-15	2.150463022906476e-13	5.506358941914514e-15	2.29823821839351e-13	9.170737870719462e-15	2.8287230106789785e-13	3.110484286487243e-15
49096.100000001374	3.283642368629085e-13	3.552733110424531e-15	1.0903582705188352e-13	1.2172542168601526e-15	2.1485346146547536e-13	5.398048191994886e-15	2.2880720930733357e-13	9.062413991698511e-15	2.827673696393298e-13	3.1266953292654803e-15
49096.15000000138	3.274101400678711e-13	3.4920099750722243e-15	1.0905437105514592e-13	1.2128205928620483e-15	2.1461067646479938e-13	5.424615169939546e-15	2.277531799301157e-13	8.995753649834583e-15	2.8264422205195693e-13	3.1573916473657267e-15
49096.20000000138	3.264336442146944e-13	3.4377979962126645e-15	1.0907026028763232e-13	1.2079632329145671e-15	2.143216807468614e-13	5.5545842913964286e-15	2.26660839411625e-13	8.980289524914222e-15	2.8250283422504997e-13	3.19816238056406e-15
49096.25000000138	3.2543520241473315e-13	3.3896536872905857e-15	1.0908357319755976e-13	1.2026248308164856e-15	2.139901970614409e-13	5.752236384722901e-15	2.2553159868805286e-13	9.00766234617605e-15	2.823431798232809e-13	3.2448887612526713e-15
49096.300000001385	3.244152676936887e-13	3.3471300174797425e-15	1.0909438812246336e-13	1.196765990373823e-15	2.1361976385136684e-13	5.984495224886243e-15	2.2436744392163727e-13	9.064222995993595e-15	2.8216523025460544e-13	3.293897856666381e-15
49096.35000000139	3.2337429313586713e-13	3.309785968345112e-15	1.0910278329174471e-13	1.1903664248196704e-15	2.132137407469969e-13	6.2238624365123194e-15	2.2317035989033537e-13	9.136239083087811e-15	2.819689546679996e-13	3.34203944463002e-15
49096.40000000139	3.2231273173992137e-13	3.2771955891666723e-15	1.0910883682918772e-13	1.183426074672268e-15	2.1277531381437225e-13	6.448890668588779e-15	2.2194233006258245e-13	9.21088072223684e-15	2.817543199509953e-13	3.3867084331889265e-15
49096.450000001394	3.212310364864719e-13	3.248956374079618e-15	1.0911262675540603e-13	1.1759661632273976e-15	2.123075005630323e-13	6.643460123951828e-15	2.2068533667173586e-13	9.276881489018568e-15	2.8152129072709777e-13	3.4258345937044848e-15
49096.5000000014	3.2012966038318754e-13	3.2246965353951747e-15	1.0911423099041638e-13	1.168030197171847e-15	2.1181315471920765e-13	6.795740766017468e-15	2.194013607907078e-13	9.324929604370532e-15	2.8126982935295727e-13	3.4578566178315815e-15
49096.5500000014	3.1900905652339085e-13	3.2040812295858078e-15	1.0911372735605186e-13	1.1596849052101855e-15	2.1129497076985469e-13	6.897247229726043e-15	2.1809238240641255e-13	9.347874839929301e-15	2.8099989591546666e-13	3.481692057015537e-15
49096.6000000014	3.178696778831941e-13	3.1868174780411034e-15	1.0911119357854298e-13	1.1510210898243681e-15	2.1075548828274336e-13	6.9421112020483484e-15	2.1676038049426976e-13	9.340834517299528e-15	2.8071144822859696e-13	3.4967101500464043e-15
49096.650000001406	3.16711977510839e-13	3.1726576806388442e-15	1.0910670729095275e-13	1.1421543460721265e-15	2.1019709600756152e-13	6.926577483992923e-15	2.1540733309272146e-13	9.30126526957503e-15	2.804044418301442e-13	3.50271126363551e-15
49096.70000000141	3.1553640840948644e-13	3.16140195961101e-15	1.0910034603566294e-13	1.1332255765251045e-15	2.0962203576276022e-13	6.848697460769635e-15	2.1403521737749646e-13	9.22904760792821e-15	2.800788299782448e-13	3.49991446087981e-15
49096.75000000141	3.1434342352369224e-13	3.1528990112065874e-15	1.0909218726693342e-13	1.1244012035733362e-15	2.0903240611262672e-13	6.7081978907205534e-15	2.1264600973613714e-13	9.126612138965152e-15	2.797345636477628e-13	3.4889531864658048e-15
49096.800000001414	3.131334759332546e-13	3.1470459033907294e-15	1.090823083532751e-13	1.1158729506997687e-15	2.0843016583883906e-13	6.506522186430569e-15	2.112416858423701e-13	8.999118512426931e-15	2.793715915264827e-13	3.470877821917288e-15
49096.85000000142	3.119070185196163e-13	3.143786454607613e-15	1.0907078658005428e-13	1.1078570357298324e-15	2.0781713721053104e-13	6.247069947868747e-15	2.0982422073040733e-13	8.854676385633824e-15	2.789898600111551e-13	3.4471625748764404e-15
49096.90000000142	3.106645044076562e-13	3.1431086827207065e-15	1.0905769915188568e-13	1.1005925960109e-15	2.071950090566686e-13	5.9357006244701794e-15	2.0839558886925046e-13	8.704565295676257e-15	2.7858931320333766e-13	3.4197125495320383e-15
