time,logL_BVRI,logL_BVRI_err
55041.35,0.8016604328802373,0.0
55041.55,0.9271366661123729,0.0
55041.85,1.0633113157188303,0.0
55043.48,1.2981790045960797,0.0
55045.61,1.3913351947252137,0.0
55047.74,1.4454646190415816,0.0
55049.87,1.4831455157097921,0.0
55052.0,1.5218468452366412,0.0
55054.14,1.5381282428149048,0.0
55056.28,1.5471524869952022,2.7281041616481645e-05
55058.29,1.5312652274352603,6.271550914948922e-05
55060.29,1.5177116919292846,6.051338887964442e-05
55062.3,1.5039026385201133,5.1193777839031896e-05
55064.31,1.4896922834022486,3.8787078948446454e-05
55066.31,1.47417228418318,3.37899416427511e-05
55068.32,1.460942428256963,3.4445273513899544e-05
55070.33,1.4486629748007864,3.994056471722523e-05
55072.33,1.4383887011493857,4.375256775591685e-05
55074.34,1.429668375655921,4.325494808975255e-05
55076.35,1.4223571378331483,4.179192478267381e-05
55078.35,1.4154420540973314,4.21854232619338e-05
55080.36,1.4112283978331377,4.05667410595698e-05
55082.37,1.4072587326604393,3.646586782189646e-05
55084.37,1.4032991304074696,3.220458065635431e-05
55086.38,1.3994728970602077,1.0972107623902778e-07
55088.38,1.3972941628158753,2.989886038133798e-05
55090.38,1.3928192981805292,3.049305448821816e-05
55092.37,1.3892226301259056,3.2149815395011236e-05
55094.37,1.3851542012345315,3.175505314957979e-05
55096.37,1.380576885094609,3.2339653015824543e-05
55098.37,1.3777343334790462,3.406525424013739e-05
55100.37,1.3760162803515013,3.7441857237868746e-05
55102.36,1.3752705676076125,4.2981522164073726e-05
55104.36,1.3748877575464689,4.4643820833077384e-05
55106.36,1.3730177464266609,4.705470078023992e-05
55108.36,1.3714878024883441,4.464872579431717e-05
55110.35,1.3702460259544629,4.060269260394116e-05
55112.35,1.369643723184497,3.835279991883015e-05
55114.35,1.3695868157758064,3.770085918256339e-05
55116.35,1.370158994140794,3.7605981418573284e-05
55118.35,1.3704236976436768,4.1638271634175e-05
55120.34,1.3711121630300214,4.31649504225618e-05
55122.34,1.3714819574482557,4.5339914745334784e-05
55124.34,1.3684191844913054,3.3709257217651426e-05
55126.39,1.3726868882980232,5.013743466169143e-05
55128.44,1.372951841414142,4.868660696556754e-05
55130.49,1.3723931117157218,4.550666382538843e-05
55132.54,1.3709920679558478,4.3392751025490435e-05
55134.6,1.3693422029477214,4.324316520401932e-05
55136.65,1.3674467779742423,4.1677846111886915e-05
55138.7,1.3657716069200494,3.846446369782183e-05
55140.75,1.3664855317008364,3.852210840695289e-05
55142.8,1.366777025106211,3.933714372282851e-05
55144.85,1.3651070665555143,4.00454429293797e-05
55146.9,1.3619531817064379,4.1457703502009624e-05
55148.96,1.356330515666019,4.4682277710715925e-05
55151.01,1.3486128880740869,4.566883256057344e-05
55153.06,1.3451869177950766,5.463431302647734e-05
55155.11,1.3393619028607542,5.8214196996691754e-05
55157.16,1.3267009190267947,2.7644633375297097e-05
55159.1,1.3249751639340546,5.395286796716968e-05
55161.04,1.3191133956953958,6.581781336914008e-05
55162.99,1.3107636194402696,7.029678059087875e-05
55164.93,1.3006406963563621,6.965694578239402e-05
55166.87,1.288838961314883,6.0215172292871124e-05
55168.81,1.2742088571175914,5.620923754906195e-05
55170.76,1.2562168677377057,5.0718933279689585e-05
55172.7,1.2341602724642715,4.6458926849419786e-05
55174.64,1.207347161307342,4.835612211351955e-05
55176.58,1.1733204128285692,5.5380677025279956e-05
55178.53,1.132350027573844,5.990288590361327e-05
55180.47,1.0849706367368728,6.148737997505105e-05
55182.41,1.0278700069682039,6.44195367721914e-05
55184.35,0.9711677794463817,6.450585149763246e-05
55186.3,0.9216637271463942,6.079661126373819e-05
55188.24,0.8829027417847978,6.511794856714308e-05
55190.18,0.8505951492230505,4.997573714330213e-05
55192.12,0.8370427727541186,9.766094452719333e-05
55194.06,0.8222385309124353,0.00011888048167968461
55195.99,0.8141775380419457,0.00011789558277993005
55197.93,0.8053429678439985,0.00010601968765470879
55199.87,0.7830500865105012,0.00022346945020096072
55201.81,0.7862107362323462,0.0002245003073883615
55203.75,0.7889720132457512,0.00022268681449181223
55205.68,0.7886561122296567,0.00023878357115663163
55207.62,0.7835869149961261,0.00025836642690975554
55209.56,0.7763569551155166,0.00026919245442744795
55211.5,0.7686117117202443,0.0002819903657793021
55213.44,0.7555919159712284,0.0002845758637169128
55215.38,0.7554767194547821,0.0002758093949743322
55217.31,0.7549449155019266,0.0002759881158749659
55219.25,0.7544748574647794,0.00026334216528736264
55221.19,0.7679697677164079,4.655936730740736e-05
55223.24,0.7526365756962545,0.00024454149495074437
55225.28,0.7500150682294187,0.0002498191349266599
55227.33,0.7471217456959718,0.0002543183011914883
55229.37,0.7436647936935907,0.000260065720021743
55231.42,0.7392597678550322,0.00026832336029016164
55233.46,0.7340296103847289,0.0002775855012154597
55235.51,0.7280288539028287,0.00028185434248193116
55237.56,0.7211959029582038,0.00027777929797382213
55239.6,0.7132215346403178,0.00026258601569915696
55260.06,0.6213131617760048,1.601521969165324e-05
55303.98,0.34123815225671383,7.771347606516746e-06
