time,mag,mag_err
55041.35,-14.108954840228815,0.0
55041.55,-14.441371416294524,0.0
55041.85,-14.774461883377082,0.0
55043.48,-15.346111006452448,0.0
55045.61,-15.595803027306442,0.0
55047.74,-15.711059321654375,0.0
55049.87,-15.777222321012648,0.0
55052.0,-15.849814920651571,0.0
55054.14,-15.858806182389706,0.0
55056.28,-15.828308093396949,0.00010873339901326822
55058.29,-15.816548802195511,0.000226837974245928
55060.29,-15.819236914287917,0.00022217004536987986
55062.3,-15.819509406914891,0.00019043346511997357
55064.31,-15.81608138906173,0.00014719377444791248
55066.31,-15.808708352364063,0.00013132011325548874
55068.32,-15.800976185001517,0.00013765667521350712
55070.33,-15.790961215879971,0.0001616196000723913
55072.33,-15.780180866904645,0.00017721366354338437
55074.34,-15.770067527135627,0.00017276200386101323
55076.35,-15.759204179213981,0.00016194932241541917
55078.35,-15.747788593095917,0.00016101284801117418
55080.36,-15.738582904125034,0.00015497245308630062
55082.37,-15.730955745984375,0.00014175929323745172
55084.37,-15.726333017382416,0.00012866817398144806
55086.38,-15.730929837356125,4.840723412014284e-07
55088.38,-15.720607210390083,0.00012115650108909458
55090.38,-15.713046223167833,0.00012280461167369925
55092.37,-15.707939060097209,0.00012755347751455739
55094.37,-15.702731660729913,0.0001255383569344047
55096.37,-15.69752272695345,0.00012882242622573497
55098.37,-15.69429959748566,0.00013446107556196592
55100.37,-15.693132749607223,0.00014565830997720328
55102.36,-15.69387111978342,0.00016584264358405988
55104.36,-15.69467791041772,0.00017412997413018553
55106.36,-15.692165725081427,0.0001875913108686539
55108.36,-15.691741876461105,0.00018381039337924892
55110.35,-15.69157997886572,0.00017104329991143212
55112.35,-15.689432753106058,0.0001588382814099144
55114.35,-15.689008331719378,0.00015020665378592213
55116.35,-15.690803690983552,0.00014634872315476527
55118.35,-15.692114347381969,0.00015978698126459907
55120.34,-15.693653478833237,0.000165469368203112
55122.34,-15.693742730989694,0.00017462960510231665
55124.34,-15.70478505314869,0.0001464111616617151
55126.39,-15.69678635565047,0.00019726545721778134
55128.44,-15.698952346763024,0.00019368483326163085
55130.49,-15.699388551271191,0.0001810201396704612
55132.54,-15.6986526832261,0.00017138972966537625
55134.6,-15.696606681886266,0.0001692585530311707
55136.65,-15.693879981724878,0.00016382080990630593
55138.7,-15.690589283399891,0.00015370769334708474
55140.75,-15.689422108376947,0.00015446259240234643
55142.8,-15.689174104007593,0.00015832395504029417
55144.85,-15.684995613279911,0.00016140730359436546
55146.9,-15.679645098384427,0.00016566173953392615
55148.96,-15.670650133625122,0.00017282139480250962
55151.01,-15.65693226879991,0.00017297837159652518
55153.06,-15.649525091301195,0.00019908042705952275
55155.11,-15.637529565906206,0.0002077623229976196
55157.16,-15.628960394800115,0.0001214296243111835
55159.1,-15.609703847746639,0.0001920351503372766
55161.04,-15.595673814914,0.0002380177263825383
55162.99,-15.577610514933848,0.00026499142532272724
55164.93,-15.555860843797136,0.00027228199845924874
55166.87,-15.53020832211018,0.00024296507131712074
55168.81,-15.496875341485534,0.00023174860757503511
55170.76,-15.453955510590522,0.00020735687884735344
55172.7,-15.401416501656445,0.00018931888990199162
55174.64,-15.33766094994557,0.00019875332537783652
55176.58,-15.255219244927428,0.0002300316545578281
55178.53,-15.157717207934581,0.00025110775344867366
55180.47,-15.047822560764299,0.0002537430285649755
55182.41,-14.91284354875483,0.0002604191512112225
55184.35,-14.77746971034793,0.0002579375233855486
55186.3,-14.664862630790411,0.00023929189221751223
55188.24,-14.572944916629991,0.00025261901606512724
55190.18,-14.477849003613004,0.0002298084042595735
55192.12,-14.428298680584623,0.0003164243989246616
55194.06,-14.370809435396998,0.0004163952858926896
55195.99,-14.334816436010238,0.0004603169421924742
55197.93,-14.310176789504238,0.0004258327621046272
55199.87,-14.331416557173881,0.0009215112623647075
55201.81,-14.350348530967242,0.0008648702949953207
55203.75,-14.363457586103747,0.0007750882547035177
55205.68,-14.358855310982436,0.0008851596220454107
55207.62,-14.333746972513888,0.0010334698559817481
55209.56,-14.30237464968683,0.0011142397743661295
55211.5,-14.273209159239542,0.001177007015008146
55213.44,-14.217215432057511,0.0011777821710453199
55215.38,-14.217426011440136,0.001153357747064272
55217.31,-14.212928360440728,0.0011602954214535324
55219.25,-14.206347495031128,0.0011102295649963697
55221.19,-14.285546098239747,0.0002278171535496037
55223.24,-14.196077881576914,0.0010326102753528002
55225.28,-14.188018910606448,0.0010528359139066097
55227.33,-14.179133166582186,0.0010696230350132146
55229.37,-14.169039051711467,0.0010918634877542786
55231.42,-14.156677003359558,0.0011245967566353634
55233.46,-14.142410592278114,0.001161577468287449
55235.51,-14.125879991110416,0.0011778461528521265
55237.56,-14.108531916202168,0.0011566283608332717
55239.6,-14.088563839211686,0.0010839968519275273
55260.06,-14.012252193457613,8.020024299312844e-05
55303.98,-13.3562474618647,3.9150624793358356e-05
