#wls	flux	fluxerr	mangling_mask
3.898076E+03	4.963247E-17	1.870358E-17	2.123678E+00
3.901107E+03	4.905799E-17	1.499342E-17	2.123723E+00
3.904139E+03	5.026532E-17	1.362553E-17	2.123767E+00
3.907170E+03	5.195266E-17	1.525586E-17	2.123811E+00
3.910202E+03	5.417314E-17	1.476668E-17	2.123854E+00
3.913233E+03	5.588609E-17	1.474129E-17	2.123896E+00
3.916265E+03	5.914744E-17	1.562319E-17	2.123938E+00
3.919296E+03	6.339230E-17	1.516560E-17	2.123980E+00
3.922328E+03	6.926006E-17	1.598485E-17	2.124021E+00
3.925359E+03	7.667010E-17	1.571744E-17	2.124061E+00
3.928391E+03	8.454557E-17	1.549132E-17	2.124100E+00
3.931422E+03	9.306279E-17	1.545244E-17	2.124139E+00
3.934454E+03	1.011767E-16	1.591247E-17	2.124178E+00
3.937485E+03	1.070328E-16	1.474240E-17	2.124216E+00
3.940517E+03	1.161032E-16	1.466500E-17	2.124253E+00
3.943548E+03	1.242008E-16	1.443454E-17	2.124289E+00
3.946580E+03	1.322095E-16	1.462937E-17	2.124325E+00
3.949611E+03	1.427507E-16	1.457259E-17	2.124361E+00
3.952643E+03	1.533474E-16	1.389942E-17	2.124395E+00
3.955674E+03	1.627122E-16	1.354810E-17	2.124429E+00
3.958706E+03	1.707898E-16	1.358289E-17	2.124463E+00
3.961737E+03	1.787360E-16	1.312492E-17	2.124496E+00
3.964769E+03	1.878911E-16	1.174175E-17	2.124528E+00
3.967800E+03	1.952173E-16	1.189000E-17	2.124560E+00
3.970832E+03	2.033424E-16	1.151371E-17	2.124591E+00
3.973863E+03	2.117142E-16	1.287321E-17	2.124621E+00
3.976895E+03	2.188390E-16	1.383750E-17	2.124651E+00
3.979927E+03	2.256197E-16	1.396985E-17	2.124680E+00
3.982958E+03	2.328255E-16	1.357763E-17	2.124708E+00
3.985990E+03	2.385866E-16	1.372881E-17	2.124736E+00
3.989021E+03	2.426692E-16	1.359382E-17	2.124763E+00
3.992052E+03	2.464756E-16	1.568239E-17	2.124789E+00
3.995084E+03	2.503457E-16	1.562191E-17	2.124815E+00
3.998115E+03	2.514748E-16	1.582210E-17	2.124840E+00
4.001147E+03	2.509253E-16	1.705521E-17	2.124865E+00
4.004178E+03	2.505456E-16	1.890997E-17	2.124889E+00
4.007210E+03	2.487634E-16	1.967538E-17	2.124912E+00
4.010242E+03	2.458124E-16	1.995177E-17	2.124934E+00
4.013273E+03	2.411187E-16	1.966965E-17	2.124956E+00
4.016305E+03	2.341300E-16	1.995164E-17	2.124977E+00
4.019336E+03	2.249097E-16	1.959156E-17	2.124997E+00
4.022367E+03	2.153280E-16	1.780366E-17	2.125017E+00
4.025399E+03	2.049385E-16	1.613010E-17	2.125036E+00
4.028430E+03	1.950630E-16	2.043379E-17	2.125055E+00
4.031462E+03	1.852914E-16	2.729112E-17	2.125072E+00
4.034494E+03	1.787986E-16	3.003952E-17	2.125089E+00
4.037525E+03	1.758036E-16	3.198192E-17	2.125105E+00
4.040557E+03	1.759664E-16	3.589306E-17	2.125121E+00
4.043588E+03	1.785773E-16	3.772610E-17	2.125136E+00
4.046619E+03	1.841591E-16	3.795760E-17	2.125150E+00
4.049651E+03	1.935514E-16	3.729465E-17	2.125163E+00
4.052682E+03	2.048712E-16	3.458737E-17	2.125176E+00
4.055714E+03	2.196594E-16	3.335843E-17	2.125188E+00
4.058745E+03	2.340907E-16	3.660539E-17	2.125199E+00
4.061777E+03	2.506472E-16	4.427167E-17	2.125210E+00
4.064809E+03	2.680752E-16	5.008875E-17	2.125220E+00
4.067840E+03	2.872247E-16	5.660362E-17	2.125229E+00
4.070872E+03	3.056516E-16	6.177858E-17	2.125237E+00
4.073903E+03	3.233347E-16	6.452901E-17	2.125245E+00
4.076934E+03	3.397852E-16	6.405716E-17	2.125252E+00
4.079966E+03	3.562357E-16	6.117452E-17	2.125258E+00
4.082997E+03	3.710497E-16	6.117843E-17	2.125263E+00
4.086029E+03	3.859486E-16	6.214284E-17	2.125268E+00
4.089061E+03	3.977233E-16	5.969411E-17	2.125272E+00
4.092092E+03	4.072239E-16	5.899431E-17	2.125275E+00
4.095124E+03	4.150028E-16	5.984468E-17	2.125277E+00
4.098155E+03	4.213152E-16	6.111374E-17	2.125279E+00
4.101186E+03	4.239507E-16	6.217117E-17	2.125279E+00
4.104218E+03	4.220593E-16	6.271989E-17	2.125279E+00
4.107249E+03	4.184249E-16	6.194225E-17	2.125279E+00
4.110281E+03	4.115812E-16	5.856765E-17	2.125277E+00
4.113313E+03	4.028034E-16	5.432369E-17	2.125275E+00
4.116344E+03	3.922189E-16	4.802131E-17	2.125272E+00
4.119376E+03	3.800192E-16	4.330571E-17	2.125268E+00
4.122407E+03	3.677556E-16	3.872549E-17	2.125263E+00
4.125439E+03	3.567671E-16	3.648885E-17	2.125258E+00
4.128470E+03	3.461610E-16	3.616118E-17	2.125252E+00
4.131502E+03	3.357462E-16	3.556205E-17	2.125245E+00
4.134533E+03	3.259476E-16	3.362191E-17	2.125237E+00
4.137565E+03	3.178066E-16	3.274546E-17	2.125228E+00
4.140596E+03	3.101757E-16	3.145559E-17	2.125219E+00
4.143628E+03	3.030760E-16	2.945282E-17	2.125209E+00
4.146659E+03	2.971664E-16	2.530832E-17	2.125198E+00
4.149691E+03	2.916392E-16	2.475518E-17	2.125186E+00
4.152722E+03	2.869621E-16	2.650663E-17	2.125173E+00
4.155754E+03	2.807973E-16	2.618756E-17	2.125159E+00
4.158785E+03	2.734849E-16	2.531897E-17	2.125145E+00
4.161817E+03	2.660025E-16	2.496926E-17	2.125130E+00
4.164848E+03	2.575213E-16	2.499925E-17	2.125114E+00
4.167880E+03	2.479350E-16	2.378820E-17	2.125097E+00
4.170911E+03	2.370313E-16	2.556567E-17	2.125079E+00
4.173943E+03	2.249376E-16	2.598384E-17	2.125060E+00
4.176974E+03	2.123596E-16	2.589154E-17	2.125041E+00
4.180006E+03	2.002152E-16	2.628542E-17	2.125021E+00
4.183037E+03	1.881857E-16	2.572825E-17	2.125000E+00
4.186069E+03	1.771509E-16	2.569542E-17	2.124977E+00
4.189100E+03	1.679543E-16	2.552217E-17	2.124955E+00
4.192132E+03	1.603770E-16	2.511219E-17	2.124931E+00
4.195163E+03	1.560999E-16	2.498805E-17	2.124906E+00
4.198195E+03	1.542090E-16	2.244751E-17	2.124881E+00
4.201226E+03	1.554926E-16	1.668755E-17	2.124854E+00
4.204258E+03	1.577960E-16	1.635974E-17	2.124827E+00
4.207289E+03	1.653348E-16	1.627374E-17	2.124799E+00
4.210321E+03	1.746221E-16	1.789190E-17	2.124770E+00
4.213352E+03	1.863928E-16	1.803556E-17	2.124740E+00
4.216384E+03	1.973026E-16	1.795282E-17	2.124709E+00
4.219415E+03	2.101391E-16	1.862509E-17	2.124677E+00
4.222447E+03	2.254035E-16	2.290510E-17	2.124645E+00
4.225478E+03	2.419932E-16	2.785158E-17	2.124611E+00
4.228510E+03	2.572012E-16	3.225485E-17	2.124576E+00
4.231541E+03	2.734072E-16	3.435497E-17	2.124541E+00
4.234573E+03	2.872755E-16	3.477578E-17	2.124505E+00
4.237604E+03	2.990400E-16	3.538156E-17	2.124467E+00
4.240636E+03	3.094019E-16	3.598196E-17	2.124429E+00
4.243667E+03	3.180637E-16	3.604272E-17	2.124390E+00
4.246699E+03	3.220515E-16	3.604335E-17	2.124350E+00
