#wls	flux	fluxerr	mangling_mask
3.400786E+03	4.082075E-15	5.265089E-16	3.610220E+00
3.403727E+03	4.135181E-15	5.267227E-16	3.609305E+00
3.406668E+03	4.183917E-15	5.268669E-16	3.608380E+00
3.409609E+03	4.262557E-15	5.274185E-16	3.607445E+00
3.412550E+03	4.319143E-15	5.276533E-16	3.606499E+00
3.415492E+03	4.359461E-15	5.276529E-16	3.605542E+00
3.418433E+03	4.399023E-15	5.276345E-16	3.604575E+00
3.421374E+03	4.463055E-15	5.279447E-16	3.603597E+00
3.424315E+03	4.550814E-15	5.285727E-16	3.602608E+00
3.427256E+03	4.595291E-15	5.298441E-16	3.601608E+00
3.430197E+03	4.644050E-15	5.035920E-16	3.600597E+00
3.433138E+03	4.689167E-15	5.286779E-16	3.599575E+00
3.436079E+03	4.727765E-15	5.230320E-16	3.598543E+00
3.439021E+03	4.777838E-15	5.581971E-16	3.597499E+00
3.441962E+03	4.813840E-15	5.575111E-16	3.596444E+00
3.444903E+03	4.840097E-15	5.532710E-16	3.595378E+00
3.447844E+03	4.868839E-15	5.527557E-16	3.594300E+00
3.450785E+03	4.915873E-15	5.534806E-16	3.593212E+00
3.453726E+03	4.929814E-15	5.521278E-16	3.592112E+00
3.456667E+03	4.942294E-15	5.532643E-16	3.591000E+00
3.459608E+03	4.966596E-15	5.743550E-16	3.589878E+00
3.462550E+03	4.980099E-15	5.762287E-16	3.588743E+00
3.465491E+03	5.002188E-15	5.192962E-16	3.587598E+00
3.468432E+03	5.007747E-15	5.249074E-16	3.586441E+00
3.471373E+03	5.020098E-15	4.984373E-16	3.585272E+00
3.474314E+03	5.023462E-15	5.110073E-16	3.584091E+00
3.477255E+03	5.036123E-15	5.071845E-16	3.582899E+00
3.480196E+03	5.065233E-15	5.072231E-16	3.581695E+00
3.483137E+03	5.039883E-15	4.718392E-16	3.580479E+00
3.486078E+03	5.035291E-15	4.733901E-16	3.579252E+00
3.489019E+03	5.009217E-15	3.969142E-16	3.578012E+00
3.491961E+03	5.012114E-15	3.913052E-16	3.576760E+00
3.494902E+03	4.984243E-15	3.866738E-16	3.575497E+00
3.497843E+03	4.980677E-15	3.866013E-16	3.574221E+00
3.500784E+03	4.962447E-15	3.942051E-16	3.572933E+00
3.503725E+03	4.955998E-15	4.014800E-16	3.571633E+00
3.506666E+03	4.932399E-15	4.052776E-16	3.570321E+00
3.509607E+03	4.928071E-15	3.733824E-16	3.568997E+00
3.512548E+03	4.891262E-15	3.696643E-16	3.567660E+00
3.515490E+03	4.832708E-15	3.671169E-16	3.566311E+00
3.518431E+03	4.821237E-15	3.407081E-16	3.564949E+00
3.521372E+03	4.783386E-15	3.402374E-16	3.563575E+00
3.524313E+03	4.785443E-15	2.550173E-16	3.562188E+00
3.527254E+03	4.756858E-15	2.628224E-16	3.560789E+00
3.530195E+03	4.723293E-15	2.695683E-16	3.559377E+00
3.533136E+03	4.722825E-15	2.741199E-16	3.557952E+00
3.536077E+03	4.721984E-15	2.933510E-16	3.556514E+00
3.539019E+03	4.691618E-15	2.843721E-16	3.555064E+00
3.541960E+03	4.701414E-15	2.838634E-16	3.553601E+00
3.544901E+03	4.725036E-15	2.788406E-16	3.552125E+00
3.547842E+03	4.731932E-15	2.832281E-16	3.550636E+00
3.550783E+03	4.745191E-15	2.589107E-16	3.549133E+00
