MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54980.46640000615	9.843993099100841e-17	1.1534867494233131e-17	1.8081951072363516e-16	5.541345425094276e-18	2.300177892490411e-16	3.25680204427938e-18	2.7498216849111226e-16	3.1302991935572166e-18	nan	nan	1.7830159218524566e-18	2.3080437793184856e-17	nan	nan	nan	nan	nan	nan	nan	nan
54980.516400006156	9.839338974239181e-17	1.1531517397528353e-17	1.807657608542856e-16	5.951569566058192e-18	2.299200054791798e-16	3.2593141959930082e-18	2.7486401594982207e-16	3.133642507420973e-18	nan	nan	1.7785651449032424e-18	2.0950208941055822e-17	nan	nan	nan	nan	nan	nan	nan	nan
54980.56640000616	9.834697332585143e-17	1.1528094143645735e-17	1.8071203112096515e-16	6.3970927009773466e-18	2.2982226044872636e-16	3.2618464200454485e-18	2.7474591407792235e-16	3.1372346879008874e-18	nan	nan	1.7741261770866434e-18	1.8300640743577758e-17	nan	nan	nan	nan	nan	nan	nan	nan
54980.61640000616	9.830067934900084e-17	1.1524564791943392e-17	1.8065831776766075e-16	6.830327201788856e-18	2.2972455426192175e-16	3.264367742779231e-18	2.746278628598405e-16	3.1408755627090174e-18	nan	nan	1.7696990130718713e-18	1.515824490802467e-17	nan	nan	nan	nan	nan	nan	nan	nan
54980.666400006165	9.825450537326853e-17	1.1520905463156593e-17	1.8060461762728012e-16	7.217728300250948e-18	2.2962688702176906e-16	3.2668520992095154e-18	2.7450986228031533e-16	3.1443900124802243e-18	nan	nan	1.7652836393191357e-18	1.1555834580346364e-17	nan	nan	nan	nan	nan	nan	nan	nan
54980.71640000617	9.820844912942823e-17	1.1517101563051782e-17	1.805509281215315e-16	7.536354415864149e-18	2.2952925883127125e-16	3.2692785792987423e-18	2.7439191232294363e-16	3.147631293672338e-18	nan	nan	1.7608800341025137e-18	7.533066269305941e-18	nan	nan	nan	nan	nan	nan	nan	nan
54980.76640000617	9.816250810501235e-17	1.1513147827330474e-17	1.8049724726085125e-16	7.770934779047675e-18	2.2943166979405037e-16	3.271631630027794e-18	2.7427401297256815e-16	3.1504836323850396e-18	nan	nan	1.7564881675315286e-18	3.1373271866383574e-18	nan	nan	nan	nan	nan	nan	nan	nan
54980.81640000617	9.811667999076758e-17	1.1509048446069411e-17	1.8044357364438121e-16	7.911868701579244e-18	2.293341200123666e-16	3.2739011928051948e-18	2.741561642129932e-16	3.1528641538777244e-18	nan	nan	1.7521080008005513e-18	1.5493088304114525e-18	nan	nan	nan	nan	nan	nan	nan	nan
54980.866400006176	9.807096235120142e-17	1.150481695661607e-17	1.8038990645996029e-16	7.95401367719608e-18	2.2923660959058476e-16	3.2760827910816178e-18	2.7403836602875016e-16	3.15472420070544e-18	nan	nan	1.747739438897545e-18	6.060778325797069e-18	nan	nan	nan	nan	nan	nan	nan	nan
54980.91640000618	9.80253527908484e-17	1.1500476233503704e-17	1.8033624548403346e-16	7.896063568150568e-18	2.2913913863158406e-16	3.2781775672852964e-18	2.739206184041624e-16	3.156050053874196e-18	nan	nan	1.7433823030997164e-18	1.021847122683727e-17	nan	nan	nan	nan	nan	nan	nan	nan
54980.96640000618	9.79798489696652e-17	1.1496058231678594e-17	1.8028259108172632e-16	7.740391003223824e-18	2.290417072373771e-16	3.2801922621433978e-18	2.7380292132324213e-16	3.1568631114693636e-18	nan	nan	1.739036399937561e-18	1.3971567506117367e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.016400006185	9.793444841521126e-17	1.1491603938795269e-17	1.80228944206845e-16	7.49331814790023e-18	2.289443155139382e-16	3.282139145724573e-18	2.736852747705205e-16	3.1572195144443734e-18	nan	nan	1.7347015278198332e-18	1.727784194827981e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.06640000619	9.788914883362828e-17	1.1487162759967485e-17	1.801753064019196e-16	7.165868212879298e-18	2.2884696356179427e-16	3.2840358948148093e-18	2.7356767873011346e-16	3.157209216113901e-18	nan	nan	1.730377477027753e-18	2.0102142580611815e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.11640000619	9.784394771860666e-17	1.14827925663254e-17	1.8012167979826024e-16	6.7751338543291045e-18	2.287496514859291e-16	3.2859054181362434e-18	2.734501331867598e-16	3.1569544680991484e-18	nan	nan	1.7260640297079288e-18	2.241577801154134e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.166400006194	9.779884279784116e-17	1.1478558882548406e-17	1.8006806711603752e-16	6.3464435036487035e-18	2.286523793889744e-16	3.28777562668806e-18	2.733326381243678e-16	3.1566077001199628e-18	nan	nan	1.7217609598640091e-18	2.4196074158918196e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.2164000062	9.775383159273319e-17	1.147453463625595e-17	1.8001447166438412e-16	5.916355972597814e-18	2.285551473743046e-16	3.2896791493029905e-18	2.73215193527261e-16	3.1563487294549975e-18	nan	nan	1.7174680333470367e-18	2.5426046480705322e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.2664000062	9.770891188947859e-17	1.1470777201211943e-17	1.7996089734145053e-16	5.535705091479329e-18	2.2845795554504633e-16	3.291652993828886e-18	2.7309779938017827e-16	3.1563812656227007e-18	nan	nan	1.7131850078445406e-18	2.6094165620368728e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.3164000062	9.766408158819634e-17	1.146723997327677e-17	1.7990734863462444e-16	5.269654158057599e-18	2.283608040043266e-16	3.293738148194922e-18	2.7298045566682025e-16	3.1569286473763268e-18	nan	nan	1.7089116328683314e-18	2.6194203328845252e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.366400006205	9.761933898311799e-17	1.1463848721192795e-17	1.7985383061649362e-16	5.188495078587173e-18	2.282636928516819e-16	3.295973113396376e-18	2.728631623716143e-16	3.158228603526065e-18	nan	nan	1.7046476497410213e-18	2.5725150693270055e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.41640000621	9.757468217141881e-17	1.1460536493586645e-17	1.7980034614743346e-16	5.325769792310573e-18	2.281666221444324e-16	3.2983431695789904e-18	2.7274591947815726e-16	3.1604098023802613e-18	nan	nan	1.7003927915812594e-18	2.4691204606389222e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.46640000621	9.753010932417018e-17	1.14572441625012e-17	1.7974689100384508e-16	5.6307737313689545e-18	2.2806959192083287e-16	3.300806048866861e-18	2.726287269662047e-16	3.1632840720885035e-18	nan	nan	1.6961467832876898e-18	2.3101821801592358e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.516400006214	9.748561851699432e-17	1.1453920728963683e-17	1.79693460249656e-16	6.033070767906399e-18	2.279726022145573e-16	3.3033228912315074e-18	2.7251158481540835e-16	3.1666187077112086e-18	nan	nan	1.6919093415216105e-18	2.097184309214028e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.56640000622	9.744120807491285e-17	1.145052386799553e-17	1.796400495381406e-16	6.470941765509835e-18	2.278756530647271e-16	3.305858976516559e-18	2.7239449300583527e-16	3.170196854842808e-18	nan	nan	1.687680174688365e-18	1.832169408010954e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.61640000622	9.739687602120492e-17	1.1447020195538406e-17	1.7958665511182085e-16	6.897527173502598e-18	2.277787445057591e-16	3.3083840789020008e-18	2.7227745151651436e-16	3.17382228355056e-18	nan	nan	1.6834589829174358e-18	1.5177673103562527e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.66640000622	9.73526206716551e-17	1.1443385567436969e-17	1.795332738023504e-16	7.27954068805754e-18	2.2768187657405104e-16	3.310872766762685e-18	2.721604603278241e-16	3.1773233848856844e-18	nan	nan	1.6792454580412494e-18	1.1572343989200975e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.716400006226	9.730843998488348e-17	1.143960511253308e-17	1.794799030304256e-16	7.594085091913826e-18	2.27585049306991e-16	3.3133046457758793e-18	2.7204351941868947e-16	3.180556382938592e-18	nan	nan	1.6750392835727022e-18	7.54506808708955e-18	nan	nan	nan	nan	nan	nan	nan	nan
54981.76640000623	9.726433227051663e-17	1.1435673491341613e-17	1.7942654080569233e-16	7.825858069602518e-18	2.274882627389958e-16	3.3156645469998097e-18	2.7192662876928137e-16	3.183407863150426e-18	nan	nan	1.6708401346813828e-18	3.1428618451151867e-18	nan	nan	nan	nan	nan	nan	nan	nan
54981.81640000623	9.72202955610707e-17	1.143159496100552e-17	1.7937318572678752e-16	7.965214286310846e-18	2.2739151690757745e-16	3.31794266246971e-18	2.7180978835925157e-16	3.1857966505353258e-18	nan	nan	1.6666476856338973e-18	1.5523841770258129e-18	nan	nan	nan	nan	nan	nan	nan	nan
54981.866400006234	9.717632816001429e-17	1.1427383135795349e-17	1.7931983698122313e-16	8.006979086230233e-18	2.272948118475242e-16	3.320134630265808e-18	2.7169299816752506e-16	3.1876750845877074e-18	nan	nan	1.6624620679251198e-18	6.0762625974979936e-18	nan	nan	nan	nan	nan	nan	nan	nan
54981.91640000624	9.713242814912763e-17	1.1423061162265532e-17	1.7926649434538416e-16	7.949835783185702e-18	2.271981475977097e-16	3.3222415658560617e-18	2.7157625817489565e-16	3.1890297287615204e-18	nan	nan	1.6582841367772948e-18	1.0249989665308584e-17	nan	nan	nan	nan	nan	nan	nan	nan
54981.96640000624	9.708859368408706e-17	1.1418661407579565e-17	1.7921315818458442e-16	7.796169593527402e-18	2.271015241920557e-16	3.3242700470880108e-18	2.714595683598731e-16	3.1898815409723065e-18	nan	nan	1.6541148034147923e-18	1.4022656465624344e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.01640000624	9.7044822960596e-17	1.1414225219091086e-17	1.7915982945305223e-16	7.55233435158203e-18	2.270049416669599e-16	3.3262320446600742e-18	2.713429287030435e-16	3.190285506630049e-18	nan	nan	1.6499549710236925e-18	1.735172825829428e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.066400006246	9.700111408198774e-17	1.1409802683054506e-17	1.791065096939489e-16	7.229390761517601e-18	2.2690840006055322e-16	3.328144805739853e-18	2.712263391835396e-16	3.190329739622462e-18	nan	nan	1.6458055349107167e-18	2.0201596496460718e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.11640000625	9.695746529322974e-17	1.1405452277788674e-17	1.7905320103948873e-16	6.8444411208511106e-18	2.268118994077477e-16	3.330030684123848e-18	2.711097997815322e-16	3.190134000312206e-18	nan	nan	1.6416673826609278e-18	2.2542968658998744e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.16640000625	9.691387467918126e-17	1.1401240298270804e-17	1.7899990621096812e-16	6.422717802958845e-18	2.267154397439507e-16	3.331916920395674e-18	2.709933104759463e-16	3.189847640458265e-18	nan	nan	1.6375413942942044e-18	2.4352421382159703e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.216400006255	9.687034044170373e-17	1.1397240514591852e-17	1.789466285188544e-16	6.000417137605053e-18	2.2661902110642643e-16	3.333835369018629e-18	2.7087687124726433e-16	3.189646885580352e-18	nan	nan	1.6334284424205257e-18	2.5612065603250676e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.26640000626	9.682686079189557e-17	1.1393510902011667e-17	1.7889337186295976e-16	5.627475406697177e-18	2.2652264353157265e-16	3.3358221708143603e-18	2.7076048207441117e-16	3.1897314482733517e-18	nan	nan	1.629329392394072e-18	2.6309301832594935e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.31640000626	9.678343444581192e-17	1.1390004316500395e-17	1.7884014073248049e-16	5.367369707131181e-18	2.2642630705615844e-16	3.3379173720163266e-18	2.706441429373502e-16	3.190320383482446e-18	nan	nan	1.6252451024661632e-18	2.643665214189923e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.36640000626	9.674006027653718e-17	1.1386645652442175e-17	1.787869402020736e-16	5.2881720245885956e-18	2.2633001171224845e-16	3.3401586046417897e-18	2.705278538160445e-16	3.191647013883181e-18	nan	nan	1.6211764239370543e-18	2.5991660350335413e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.41640000627	9.669673701244253e-17	1.1383367175987683e-17	1.7873377313332308e-16	5.4223524351239665e-18	2.262337575088802e-16	3.3425314769825454e-18	2.704116146894192e-16	3.193837689935969e-18	nan	nan	1.6171242013066097e-18	2.4976855514699395e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.46640000627	9.665346351429633e-17	1.138010894009258e-17	1.7868063530091864e-16	5.720841880874681e-18	2.261375444386256e-16	3.344994680043248e-18	2.702954255361917e-16	3.1967076435056346e-18	nan	nan	1.61308927242386e-18	2.3399776879523848e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.51640000627	9.661023864286693e-17	1.137681938554145e-17	1.786275217668675e-16	6.1153677321856655e-18	2.2604137249603733e-16	3.3475102539889342e-18	2.701792863340411e-16	3.200028528638617e-18	nan	nan	1.6090724686354777e-18	2.127306129770488e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.566400006275	9.656706126815973e-17	1.1373455671525119e-17	1.7857442818272857e-16	6.545688075950584e-18	2.2594524167319215e-16	3.3500442955940544e-18	2.700631970609583e-16	3.203587675299006e-18	nan	nan	1.6050746149331764e-18	1.8614597116682444e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.61640000628	9.652393010622987e-17	1.1369983969339393e-17	1.78521350789536e-16	6.965676242435447e-18	2.2584915196414756e-16	3.352567298908773e-18	2.6994715769555674e-16	3.207192730664032e-18	nan	nan	1.601096530100053e-18	1.5447752089065275e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.66640000628	9.648084405787279e-17	1.1366379763307512e-17	1.7846828641767488e-16	7.342320568221002e-18	2.25753103362342e-16	3.355054446118431e-18	2.69831168215931e-16	3.2106755244693877e-18	nan	nan	1.597139026855898e-18	1.1801688177593719e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.716400006284	9.643780192535574e-17	1.1362628070353856e-17	1.7841523248686696e-16	7.652782786875616e-18	2.2565709586133793e-16	3.357485837723786e-18	2.697152286001755e-16	3.2138951931406677e-18	nan	nan	1.5932029120014777e-18	7.711789950041984e-18	nan	nan	nan	nan	nan	nan	nan	nan
54982.76640000629	9.639480253249906e-17	1.135872346768272e-17	1.783621870059842e-16	7.881739143725745e-18	2.255611294550689e-16	3.359846676944067e-18	2.695993388258657e-16	3.2167406398111347e-18	nan	nan	1.589288986561817e-18	3.2203659140657195e-18	nan	nan	nan	nan	nan	nan	nan	nan
54982.81640000629	9.635184471543907e-17	1.1354670154495411e-17	1.783091485731172e-16	8.019505748025082e-18	2.254652041354879e-16	3.3621273970891622e-18	2.694834988721343e-16	3.2191323541192758e-18	nan	nan	1.5853980223256556e-18	1.596673970171528e-18	nan	nan	nan	nan	nan	nan	nan	nan
54982.86640000629	9.630892734418114e-17	1.1350482012127816e-17	1.7825611637546753e-16	8.060878845018153e-18	2.2536931989702385e-16	3.3643237457442855e-18	2.693677087161414e-16	3.221023657097498e-18	nan	nan	1.5815293134591136e-18	6.289862139025959e-18	nan	nan	nan	nan	nan	nan	nan	nan
54982.916400006296	9.626604915941248e-17	1.1346182425644314e-17	1.782030901893871e-16	8.004531867310857e-18	2.252734767339818e-16	3.3664368148050653e-18	2.6925196833608535e-16	3.22240138729113e-18	nan	nan	1.577679833985422e-18	1.0682501264214247e-17	nan	nan	nan	nan	nan	nan	nan	nan
54982.9664000063	9.622320908963953e-17	1.1341804102783892e-17	1.7815007038034698e-16	7.852861093156088e-18	2.251776746374481e-16	3.3684730239817705e-18	2.69136277710995e-16	3.22328607653221e-18	nan	nan	1.5738463489370947e-18	1.4720693761535695e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.0164000063	9.618040584168045e-17	1.133738897213799e-17	1.7809705790298726e-16	7.612248030825549e-18	2.250819136035849e-16	3.3704440556120775e-18	2.690206368182381e-16	3.223731582903904e-18	nan	nan	1.5700256168712661e-18	1.8356821429847726e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.066400006304	9.613763837791073e-17	1.1332987646041097e-17	1.7804405430113352e-16	7.293783730942814e-18	2.2498619362335467e-16	3.372366742527752e-18	2.689050456362207e-16	3.2238242134028693e-18	nan	nan	1.5662143894050307e-18	2.1548250148975693e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.11640000631	9.609490542362257e-17	1.1328659304826941e-17	1.7799106170787128e-16	6.914569054843307e-18	2.248905146924243e-16	3.3742629039350783e-18	2.687895041429333e-16	3.223681295420559e-18	nan	nan	1.5624094107496791e-18	2.4256757613631747e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.16640000631	9.605220583958432e-17	1.1324471060196505e-17	1.779380828456205e-16	6.499725670481388e-18	2.247948768033657e-16	3.3761591345560013e-18	2.6867401231647063e-16	3.2234491629125294e-18	nan	nan	1.558607417243764e-18	2.6448088421814724e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.21640000631	9.600953849272234e-17	1.1320497489053287e-17	1.7788512102621434e-16	6.085074335393871e-18	2.2469927995036025e-16	3.378086541360611e-18	2.6855857013544607e-16	3.223300528735327e-18	nan	nan	1.5548051368849493e-18	2.809159185853369e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.266400006316	9.596690220377795e-17	1.1316797252230553e-17	1.7783218015102727e-16	5.71965898329931e-18	2.2460372412437037e-16	3.380080429266064e-18	2.6844317757722756e-16	3.2234311835269878e-18	nan	nan	1.550999288860593e-18	2.9159922718324347e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.31640000632	9.59242963076862e-17	1.1313322613628584e-17	1.7777926471111183e-16	5.465322997263185e-18	2.2450820932192963e-16	3.3821799330137358e-18	2.683278346208439e-16	3.22405598694667e-18	nan	nan	1.5471865830770165e-18	2.962879212886682e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.36640000632	9.588172021943625e-17	1.1309997678315012e-17	1.777263797831943e-16	5.388021555057917e-18	2.2441273553313393e-16	3.3844218470222936e-18	2.6821254124387046e-16	3.2254039403395384e-18	nan	nan	1.5433637196873851e-18	2.94767588264148e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.416400006325	9.583917328012114e-17	1.1306753810793914e-17	1.77673528230003e-16	5.519207212133646e-18	2.2431730273966054e-16	3.386792095855856e-18	2.680972974246094e-16	3.2275991119875825e-18	nan	nan	1.5395273886181839e-18	2.8685053646997317e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.46640000633	9.579665489549302e-17	1.1303530423777543e-17	1.7762070582460117e-16	5.811363401498278e-18	2.242219109116733e-16	3.3892502954994638e-18	2.6798210314105143e-16	3.230460074531057e-18	nan	nan	1.5356742690942034e-18	2.7237431658240246e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.51640000633	9.575416447438304e-17	1.1300275266521171e-17	1.7756790762703846e-16	6.19828623057349e-18	2.2412656002280245e-16	3.3917593540758666e-18	2.678669583716025e-16	3.2337627470890584e-18	nan	nan	1.5318010291619997e-18	2.5120047600827236e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.56640000633	9.571170141946436e-17	1.1296945016938592e-17	1.7751512928715828e-16	6.621172789750656e-18	2.240312500451926e-16	3.394286154658597e-18	2.6775186309404566e-16	3.237298558757139e-18	nan	nan	1.5279043252117739e-18	2.232135129735053e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.616400006336	9.566926506567202e-17	1.1293505375515269e-17	1.7746236704453801e-16	7.034630932257434e-18	2.23935980951855e-16	3.3968018867978397e-18	2.6763681728720214e-16	3.2408789449182596e-18	nan	nan	1.5239808014976125e-18	1.883200061578535e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.66640000634	9.56268549203653e-17	1.1289931616929237e-17	1.7740961772833978e-16	7.405937903593478e-18	2.238407527146866e-16	3.3992823218091387e-18	2.6752182092802437e-16	3.2443390984496757e-18	nan	nan	1.5200270896560434e-18	1.4644791078393706e-17	nan	nan	nan	nan	nan	nan	nan	nan
54983.71640000634	9.558447020763509e-17	1.1286208501061961e-17	1.7735687875723408e-16	7.712328162923246e-18	2.237455653063273e-16	3.401708037747108e-18	2.6740687399574897e-16	3.247541006815577e-18	nan	nan	1.5160398082228505e-18	9.754607717010557e-18	nan	nan	nan	nan	nan	nan	nan	nan
54983.766400006345	9.554211050257879e-17	1.1282330538797324e-17	1.7730414813936453e-16	7.938466388446525e-18	2.236504186995407e-16	3.404064594274687e-18	2.6729197646774364e-16	3.2503758348987902e-18	nan	nan	1.5120155621480836e-18	4.158492489316976e-18	nan	nan	nan	nan	nan	nan	nan	nan
54983.81640000635	9.54997751216574e-17	1.1278302003789494e-17	1.7725142447227743e-16	8.074636225424907e-18	2.2355531286597617e-16	3.4063426596637973e-18	2.671771283228296e-16	3.2527657017274595e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54983.86640000635	9.545746338748997e-17	1.127413691730958e-17	1.7719870694288884e-16	8.115607927629855e-18	2.2346024777901644e-16	3.408538085585349e-18	2.6706232953910143e-16	3.2546648889788865e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54983.916400006354	9.541517479511976e-17	1.1269858969843395e-17	1.771459953274844e-16	8.060045757325583e-18	2.2336522341068227e-16	3.4106519403833857e-18	2.6694758009351154e-16	3.2560605098099568e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54983.96640000636	9.537290875337793e-17	1.1265501263182019e-17	1.770932899917132e-16	7.910355545647455e-18	2.2327023973448005e-16	3.412690492621355e-18	2.6683287996571173e-16	3.2569726758739015e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.01640000636	9.533066453869843e-17	1.1261106226133643e-17	1.7704059189062502e-16	7.672942504329035e-18	2.231752967215641e-16	3.4146651474889336e-18	2.66718229132966e-16	3.257454145032818e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.06640000636	9.528844164304553e-17	1.1256725160759135e-17	1.7698790256868693e-16	7.358921011950755e-18	2.2308039434494553e-16	3.416592339190344e-18	2.6660362757388784e-16	3.257589467809579e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.116400006365	9.524623941674931e-17	1.125241785837199e-17	1.7693522415985564e-16	6.98537985699289e-18	2.2298553257738806e-16	3.418493372895365e-18	2.664890752661566e-16	3.257493590622114e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.16640000637	9.520405729635197e-17	1.1248252273243527e-17	1.7688255938767062e-16	6.5773164705022945e-18	2.2289071139116003e-16	3.420394220776574e-18	2.663745721884896e-16	3.2573099076954703e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.21640000637	9.516189460447251e-17	1.1244303789141613e-17	1.7682991156531835e-16	6.170165124822108e-18	2.2279593075890133e-16	3.4223252715483325e-18	2.662601183184623e-16	3.257207696913494e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.266400006374	9.511975086078625e-17	1.1240631834983554e-17	1.7677728459575842e-16	5.8120855204670164e-18	2.2270119065337556e-16	3.4243210234029105e-18	2.661457136347921e-16	3.2573789229105887e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.31640000638	9.507762568041764e-17	1.1237188095052672e-17	1.7672468297184777e-16	5.5633411395844924e-18	2.226064910461083e-16	3.42641973542427e-18	2.660313581149506e-16	3.2580343450667094e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.36640000638	9.503551894944352e-17	1.1233895736762681e-17	1.7667211177237174e-16	5.487870695558063e-18	2.225118319111013e-16	3.4286573910870343e-18	2.6591705173796665e-16	3.259398731642419e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.41640000638	9.499343028298833e-17	1.1230685387992566e-17	1.7661957386122774e-16	5.616161408515455e-18	2.2241721321604217e-16	3.4310202207830575e-18	2.658027944808966e-16	3.261593926138527e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.466400006386	9.495135962255101e-17	1.1227495717586291e-17	1.765670650098443e-16	5.902169424279113e-18	2.223226349310948e-16	3.4334687320611425e-18	2.65688586323496e-16	3.2644417578232093e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.51640000639	9.490930661404601e-17	1.1224273841660703e-17	1.765145802763093e-16	6.28166664454657e-18	2.2222809702308035e-16	3.435966667531777e-18	2.6557442724344403e-16	3.2677223151320112e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.56640000639	9.486727110044414e-17	1.122097586169909e-17	1.7646211530880042e-16	6.697248904903235e-18	2.221335994603055e-16	3.438481667793736e-18	2.6546031721914675e-16	3.2712310247227947e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.616400006395	9.482525277692395e-17	1.1217567147745913e-17	1.7640966634541125e-16	7.104257383433814e-18	2.2203914221082946e-16	3.4409855894897718e-18	2.6534625622942537e-16	3.274783019012724e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.6664000064	9.478325154803629e-17	1.1214022596198133e-17	1.7635723021407065e-16	7.470270622745423e-18	2.2194472524481603e-16	3.4434547712316577e-18	2.6523224425268575e-16	3.278216769912694e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.7164000064	9.474126703814264e-17	1.1210326830505548e-17	1.763048043324724e-16	7.77260868398581e-18	2.218503485272293e-16	3.4458702500301433e-18	2.6511828126743774e-16	3.281397040984203e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.7664000064	9.46992991179248e-17	1.1206474236451613e-17	1.7625238670797376e-16	7.995934230519841e-18	2.2175601202897592e-16	3.4482179287612245e-18	2.6500436725219115e-16	3.2842172072057703e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.816400006406	9.465734749795637e-17	1.1202469202859726e-17	1.7619997593763476e-16	8.130504469185734e-18	2.216617157179912e-16	3.4504886990356142e-18	2.6489050218535184e-16	3.286600973599012e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.86640000641	9.461541203660315e-17	1.1198325913952722e-17	1.7614757120802376e-16	8.171066788861743e-18	2.2156745956171532e-16	3.45267851471213e-18	2.647766860453258e-16	3.2885035594700185e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.91640000641	9.457349233975253e-17	1.1194068335918917e-17	1.7609517229541195e-16	8.116277023183353e-18	2.2147324352721704e-16	3.45478842097296e-18	2.646629188106228e-16	3.289912346003486e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54984.966400006415	9.453158838585154e-17	1.1189730004737338e-17	1.760427795656078e-16	7.968549076899825e-18	2.2137906758540293e-16	3.456824541365622e-18	2.645492004596488e-16	3.2908470373224177e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54985.01640000642	9.448969982697264e-17	1.1185353846957772e-17	1.7599039397403973e-16	7.73430795392048e-18	2.2128493170272273e-16	3.4587980150211252e-18	2.6443553097132885e-16	3.2913593235117787e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54985.06640000642	9.444782638908446e-17	1.118099174480665e-17	1.7593801706584938e-16	7.424684531323154e-18	2.2119083584760703e-16	3.460724892672837e-18	2.643219103235498e-16	3.2915320431671716e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
