MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53785.52461799387	3.996951834836378e-15	4.6824121552879526e-17	4.8076937506303124e-15	4.8314376985536364e-17	4.467857458846523e-15	5.26008047830034e-17	2.2348329666077237e-15	2.180709104812391e-17	4.0278328173138135e-15	4.0833536856155346e-17	1.5488435736862384e-15	5.007158402031102e-17
53785.57461799387	3.974376934679288e-15	4.6827612823695865e-17	4.7927078752820384e-15	4.834731663692198e-17	4.447757797559619e-15	5.265509136067999e-17	2.232661583842806e-15	2.184969191318237e-17	4.019949980177804e-15	4.08999288395083e-17	1.5354528754280417e-15	5.0007428762669284e-17
53785.624617993875	3.95194633519341e-15	4.684226392136748e-17	4.777659199240758e-15	4.838640712203854e-17	4.427697646780644e-15	5.272032318089839e-17	2.2304427225489574e-15	2.189451031083718e-17	4.012005296821121e-15	4.097144705942176e-17	1.522216502772196e-15	4.995225553125263e-17
53785.67461799388	3.929657292170406e-15	4.68668964469312e-17	4.762549682488867e-15	4.8431127292870184e-17	4.4076754738254515e-15	5.2795173866071215e-17	2.2281767248352346e-15	2.1941354523576637e-17	4.004000110726091e-15	4.104764821540971e-17	1.5091220336352176e-15	4.99029758422856e-17
53785.72461799388	3.907507064671276e-15	4.6900815700032736e-17	4.747381284098317e-15	4.8481039732626355e-17	4.387689746152966e-15	5.2878873767065017e-17	2.225863932303553e-15	2.1990059362955018e-17	3.9959357644729786e-15	4.1128164590484055e-17	1.4961570529311237e-15	4.985807986720178e-17
53785.774617993884	3.885492914951385e-15	4.694382020679524e-17	4.732155962256316e-15	4.853579207824291e-17	4.3677389313228105e-15	5.297121967649041e-17	2.223504686051156e-15	2.2040486548704713e-17	3.987813599757621e-15	4.1212704990589926e-17	1.483309151856532e-15	4.9817689612068884e-17
53785.82461799389	3.86361210838459e-15	4.699620084483691e-17	4.71687567428821e-15	4.859511722215265e-17	4.3478214969545396e-15	5.307257274662487e-17	2.221099326674002e-15	2.2092524789859988e-17	3.979634957408124e-15	4.130105468306925e-17	1.470565927176142e-15	4.97835749420258e-17
53785.87461799389	3.841861913391066e-15	4.70587296945294e-17	4.701542376680361e-15	4.865883242491554e-17	4.32793591068579e-15	5.318384482618395e-17	2.218648194270541e-15	2.214608957866602e-17	3.971401177401783e-15	4.139307436695752e-17	1.4579149805080798e-15	4.975913203479295e-17
53785.92461799389	3.820239601360996e-15	4.7132638625865736e-17	4.686158025108505e-15	4.872683736184678e-17	4.3080806401309425e-15	5.330647327394958e-17	2.21615162844477e-15	2.2201122706350732e-17	3.963113598881991e-15	4.148869820480716e-17	1.445343917609954e-15	4.974932209027857e-17
53785.974617993896	3.7987424465801186e-15	4.7219587529606166e-17	4.670724574457571e-15	4.879911113057448e-17	4.288254152839235e-15	5.344238418301604e-17	2.2136099683098175e-15	2.2257591510138617e-17	3.954773560174947e-15	4.158793094189985e-17	1.4328403476646035e-15	4.976056657259046e-17
53786.0246179939	3.7773677261571585e-15	4.732162204396916e-17	4.655243978848268e-15	4.8875708238128584e-17	4.2684549162538156e-15	5.359394386904501e-17	2.211023552490805e-15	2.23154878587764e-17	3.946382398806782e-15	4.1690844136699907e-17	1.4203918825662174e-15	4.980059421531469e-17
53786.0746179939	3.7561127199472e-15	4.744112063108881e-17	4.639718191661173e-15	4.8956753586988566e-17	4.248681397669632e-15	5.376389847284203e-17	2.2083927191288505e-15	2.2374826884551263e-17	3.9379414515201704e-15	4.1797571522924404e-17	1.4079861362066434e-15	4.987823479970639e-17
53786.124617993904	3.734974710479418e-15	4.758073093780489e-17	4.6241491655593664e-15	4.9042436476518404e-17	4.228932064192102e-15	5.3955301609650427e-17	2.2057178058836416e-15	2.243564546720048e-17	3.929452054291243e-15	4.1908303522383446e-17	1.395610723761377e-15	5.000315563192612e-17
53786.17461799391	3.713950982881931e-15	4.7743295542058325e-17	4.608538852514941e-15	4.9133003635583384e-17	4.209205382695993e-15	5.4171430177371734e-17	2.2029991499376313e-15	2.2498000476665768e-17	3.9209155423469076e-15	4.202328092690758e-17	1.3832532609760857e-15	5.018553894704368e-17
53786.22461799391	3.6930388248077885e-15	4.793176744116157e-17	4.59288920383059e-15	4.922875130244884e-17	4.1894998197827556e-15	5.4415688718976287e-17	2.200237087998416e-15	2.256196677981436e-17	3.9123332501806496e-15	4.214278776733805e-17	1.370901363452786e-15	5.043570224192827e-17
53786.27461799391	3.672235526523934e-15	4.814911476545835e-17	4.5772021700845855e-15	4.933001610241663e-17	4.169813842207337e-15	5.4691501740099844e-17	2.1974319563570253e-15	2.2627634934362722e-17	3.903706511466054e-15	4.2267143156489753e-17	1.3585426481573415e-15	5.0763665407361464e-17
53786.324617993916	3.6515386503089704e-15	4.8396229535096525e-17	4.5614795663001455e-15	4.943672252603987e-17	4.1501466865459145e-15	5.4999951927002256e-17	2.1945841803936233e-15	2.2694973356038553e-17	3.895036487333968e-15	4.239630744350202e-17	1.3461683964336616e-15	5.1173430141118526e-17
53786.37461799392	3.630946580078356e-15	4.86678212951982e-17	4.545722796883959e-15	4.954747515189826e-17	4.1304999293063155e-15	5.533514225724513e-17	2.1916944571562956e-15	2.2763551003375116e-17	3.886323816055711e-15	4.252909239434447e-17	1.3337810271269753e-15	5.16520417453773e-17
53786.42461799392	3.610457857064126e-15	4.895740935964007e-17	4.529933188070942e-15	4.9660659475244925e-17	4.110875589554721e-15	5.568983309244548e-17	2.188763534735055e-15	2.2832873493925033e-17	3.8775690364106574e-15	4.2664118733392627e-17	1.3213850652150617e-15	5.218294846663199e-17
53786.474617993925	3.5900710247298784e-15	4.9258579569740146e-17	4.5141120655320724e-15	4.9774708595957173e-17	4.09127568609846e-15	5.605686021203477e-17	2.1857921607701834e-15	2.290246402732751e-17	3.868772686508201e-15	4.2800048057722673e-17	1.3089850340327373e-15	5.2749525704659303e-17
53786.52461799393	3.569784628730773e-15	4.956507888762215e-17	4.498260754392674e-15	4.988811375353481e-17	4.071702237553375e-15	5.642924036095115e-17	2.1827810824601398e-15	2.2971866067395393e-17	3.859935303796045e-15	4.2935591897514244e-17	1.2965854555467702e-15	5.33354804176983e-17
53786.57461799393	3.5495972168772184e-15	4.9870893246543334e-17	4.482380579247803e-15	4.999943359223385e-17	4.052157262407795e-15	5.68002580197915e-17	2.179731046568298e-15	2.3040645715212338e-17	3.851057425066249e-15	4.3069519651518566e-17	1.284190850631125e-15	5.3925161764283203e-17
53786.62461799393	3.52950733909674e-15	5.0170309933142156e-17	4.466472864179411e-15	5.0107302240508483e-17	4.0326427790868125e-15	5.716353489159957e-17	2.1766427994302374e-15	2.310839379424955e-17	3.842139586462624e-15	4.320066547749854e-17	1.271805739341907e-15	5.4503786217845944e-17
53786.67461799394	3.5095135473948644e-15	5.045796620200953e-17	4.450538932773422e-15	5.021043630252331e-17	4.013160806019086e-15	5.751308404839821e-17	2.173517086961619e-15	2.3174727670077097e-17	3.83318232348768e-15	4.332793422490002e-17	1.2594346411923339e-15	5.505758969215558e-17
53786.72461799394	3.4896143958202784e-15	5.072888603774066e-17	4.434580108133673e-15	5.030764085938475e-17	3.993713361700026e-15	5.784335089974169e-17	2.170354654664662e-15	2.3239292827240187e-17	3.824186171009737e-15	4.345030650000099e-17	1.2470820754275756e-15	5.557392081844803e-17
53786.77461799394	3.4698084404239805e-15	5.0978507029835895e-17	4.418597712902774e-15	5.039781458135578e-17	3.974302464757776e-15	5.814924318726856e-17	2.167156247636248e-15	2.3301764225642987e-17	3.815151663269376e-15	4.3566842954338084e-17	1.2347525612997966e-15	5.604128922921699e-17
53786.824617993945	3.4500942392244827e-15	5.1202699256768227e-17	4.402593069274521e-15	5.0479954052343895e-17	3.954930134017962e-15	5.842615211914603e-17	2.163922610574561e-15	2.3361847458207264e-17	3.8060793338867396e-15	4.367668788507962e-17	1.2224506183428571e-15	5.644938130428747e-17
53786.87461799395	3.430470352168076e-15	5.139777792812953e-17	4.38656749901347e-15	5.055315739925873e-17	3.935598388568668e-15	5.86699665891573e-17	2.1606544877866047e-15	2.3419279729953622e-17	3.796969715868513e-15	4.3779072231459545e-17	1.2101807666472707e-15	5.678905392922575e-17
53786.92461799395	3.410935341092249e-15	5.1560511343699604e-17	4.37052232347008e-15	5.061662731781035e-17	3.916309247825194e-15	5.887708220873377e-17	2.1573526231953972e-15	2.3473830677987596e-17	3.78782334161506e-15	4.3873316045479385e-17	1.1979475271350709e-15	5.705231482222655e-17
53786.974617993954	3.3914877696885382e-15	5.168812552020901e-17	4.354458863596834e-15	5.0669673574707535e-17	3.897064731595247e-15	5.904440664471475e-17	2.1540177603475195e-15	2.3525303049069456e-17	3.778640742926419e-15	4.395883050863161e-17	1.1857554218346976e-15	5.723229615035187e-17
53787.02461799396	3.372126203464298e-15	5.177830662664608e-17	4.338378439966838e-15	5.071171506059597e-17	3.877866860143955e-15	5.916936252439377e-17	2.150650642419985e-15	2.3573533250674135e-17	3.769422451010558e-15	4.4035119557942095e-17	1.173608974155902e-15	5.732322660271261e-17
53787.07461799396	3.3528492097053287e-15	5.1829202172155556e-17	4.322282372787446e-15	5.0742281457691615e-17	3.858717654259061e-15	5.92498889471624e-17	2.147252012227658e-15	2.361839178814019e-17	3.7601689964892675e-15	4.410178117729031e-17	1.1615127091648262e-15	5.732040585299344e-17
53787.12461799396	3.3336553574391826e-15	5.183942170766361e-17	4.306171981920475e-15	5.076101457542395e-17	3.839619135314634e-15	5.928444244022312e-17	2.1438226122307737e-15	2.3659783599857448e-17	3.750880909405554e-15	4.4158508400088083e-17	1.1494711538588718e-15	5.722018442002101e-17
53787.174617993966	3.31454321739739e-15	5.180803763838278e-17	4.290048586893324e-15	5.076766940008327e-17	3.820573325338175e-15	5.927199801348157e-17	2.140363184541611e-15	2.3697648298821473e-17	3.7415587192304325e-15	4.4205090062436366e-17	1.137488837441967e-15	5.701995128656422e-17
53787.22461799397	3.2955113619774096e-15	5.1734586596814277e-17	4.273913506922422e-15	5.0762114891113227e-17	3.8015822470737174e-15	5.921205080535153e-17	2.1368744709323006e-15	2.373196032797646e-17	3.732202954869604e-15	4.4241411335178616e-17	1.125570291599619e-15	5.671813122286265e-17
53787.27461799397	3.2765583652066327e-15	5.1619071691340105e-17	4.257768060924177e-15	5.074433454870999e-17	3.7826479240480236e-15	5.910461865988056e-17	2.133357212841793e-15	2.3762729033506e-17	3.722814144671121e-15	4.426745405639535e-17	1.1137200507742953e-15	5.631419353936203e-17
53787.324617993974	3.2576828027040925e-15	5.146196581928366e-17	4.241613567534399e-15	5.0714426765861624e-17	3.763772380634553e-15	5.895024583774313e-17	2.1298121513833108e-15	2.378999865883691e-17	3.713392816430754e-15	4.428329687534722e-17	1.1019426524407639e-15	5.580867392087862e-17
53787.37461799398	3.2388832516437066e-15	5.126421611067585e-17	4.2254513451228775e-15	5.067260496793984e-17	3.744957642119742e-15	5.875000792527481e-17	2.1262400273512477e-15	2.381384825959398e-17	3.7039394974011846e-15	4.42891152117582e-17	1.0902426373816019e-15	5.520321103543057e-17
53787.42461799398	3.2201582907167682e-15	5.102724944151086e-17	4.209282711812639e-15	5.061919753199127e-17	3.726205734767111e-15	5.850551786629299e-17	2.12264158122872e-15	2.383439153763309e-17	3.694454714296501e-15	4.428518102467484e-17	1.0786245499628625e-15	5.450059972073246e-17
53787.47461799398	3.2015065000951008e-15	5.075297881895621e-17	4.193108985492591e-15	5.055464746717528e-17	3.707518685882494e-15	5.821893288894388e-17	2.119017553194826e-15	2.385177659042307e-17	3.684938993300396e-15	4.427186237672908e-17	1.067092938409797e-15	5.370486268229933e-17
53787.524617993986	3.1829264613937907e-15	5.0443810286266706e-17	4.176931483838474e-15	5.04795118281469e-17	3.688898523879406e-15	5.789296193086766e-17	2.115368683131575e-15	2.3866185569724602e-17	3.675392860072962e-15	4.424962277184066e-17	1.0556523550828246e-15	5.282134271537626e-17
53787.57461799399	3.164416757633587e-15	5.0102649815271265e-17	4.160751524326229e-15	5.039446081981659e-17	3.670347278343755e-15	5.753087296967194e-17	2.111695710631605e-15	2.3877834241737312e-17	3.665816839757119e-15	4.421902023412855e-17	1.0443073567537355e-15	5.1856817384936384e-17
53787.62461799399	3.1459759732044364e-15	4.9732909444826124e-17	4.1445704242491655e-15	5.0300276544269756e-17	3.651866980099599e-15	5.713649943693016e-17	2.1079993750048192e-15	2.38869714391018e-17	3.656211456985751e-15	4.418070609006213e-17	1.0330625048817012e-15	5.081963769569192e-17
53787.674617993995	3.1276026938282817e-15	4.933851167689458e-17	4.128389500735594e-15	5.0197851326456565e-17	3.633459661273424e-15	5.671424462843251e-17	2.104280415286068e-15	2.389387839318007e-17	3.646577235888907e-15	4.4135423404457056e-17	1.0219223658901075e-15	4.971989130654889e-17
53787.724617994	3.1092955065210606e-15	4.892389085626163e-17	4.112210070763499e-15	5.008818554732405e-17	3.615127355359812e-15	5.626908271800305e-17	2.1005395702424723e-15	2.389886793358796e-17	3.636914700099703e-15	4.40840050166176e-17	1.0108915114429578e-15	4.8569588907777617e-17
53787.774617994	3.091052999557777e-15	4.849398993835495e-17	4.096033451178981e-15	4.997238490128713e-17	3.596872097286676e-15	5.580655463845651e-17	2.0967775783799323e-15	2.3902283540535997e-17	3.627224372762042e-15	4.402737111195048e-17	9.999745187218711e-16	4.73828689424193e-17
53787.824617994	3.07287376243294e-15	4.805425070043316e-17	4.079860958711244e-15	4.985165698580096e-17	3.578695923480015e-15	5.53327567269475e-17	2.092995177951493e-15	2.3904498234136227e-17	3.617506776537234e-15	4.3966526260309407e-17	9.891759707033e-16	4.61762101839995e-17
53787.874617994006	3.0547563858253455e-15	4.7610595093510705e-17	4.063693909991126e-15	4.9727307122167724e-17	3.560600871930196e-15	5.485431965509625e-17	2.089193106963234e-15	2.390591328423877e-17	3.607762433610169e-15	4.390255584590815e-17	9.785004564357047e-16	4.4968632918333443e-17
53787.92461799401	3.0366994615603195e-15	4.7169395099445965e-17	4.047533621563903e-15	4.960073330136392e-17	3.5425889822555297e-15	5.437837482343757e-17	2.0853721031826998e-15	2.3906956723611182e-17	3.597991865697355e-15	4.383662180783724e-17	9.679525713173405e-16	4.378185680664383e-17
53787.97461799401	3.0187015825733396e-15	4.673742819974776e-17	4.031381409909358e-15	4.9473420141112764e-17	3.5246622957693365e-15	5.391250513495701e-17	2.081532904145474e-15	2.3908081646973857e-17	3.588195594053004e-15	4.3769957610188217e-17	9.575369173741315e-16	4.2640366670324057e-17
53788.024617994015	3.0007613428723487e-15	4.632181544453718e-17	4.015238591457725e-15	4.934693174247149e-17	3.506822855543656e-15	5.3464676955970594e-17	2.0776762471623716e-15	2.3909764279163522e-17	3.578374139475675e-15	4.3703862357534107e-17	9.472581035376827e-16	4.157131764592813e-17
53788.07461799402	2.9828773375016418e-15	4.5929939221602164e-17	3.99910648260379e-15	4.922290333267731e-17	3.4890727064763094e-15	5.3043150200876904e-17	2.0738028693270572e-15	2.3912501795809196e-17	3.568528022315222e-15	4.3639693976530714e-17	9.371207459239567e-16	4.0604192542634893e-17
53788.12461799402	2.9650481625039552e-15	4.5569338255008415e-17	3.9829863997275175e-15	4.910303158903797e-17	3.4714138953552618e-15	5.2656363946642664e-17	2.0699135075227136e-15	2.3916809882550974e-17	3.55865776248028e-15	4.357886138751322e-17	9.271294681118912e-16	3.977011539461854e-17
53788.174617994024	2.9472724148852253e-15	4.524757820566796e-17	3.966879659205165e-15	4.898906355080668e-17	3.4538484709234684e-15	5.231279587395288e-17	2.0660088984298887e-15	2.3923220019540884e-17	3.5487638794441286e-15	4.352281560083334e-17	9.172889014225315e-16	3.9100739626606865e-17
53788.22461799403	2.9295486925753613e-15	4.497209755859601e-17	3.950787577431116e-15	4.888278403997995e-17	3.436378483945888e-15	5.202079521524563e-17	2.0620897785331005e-15	2.393227648228935e-17	3.5388468922518935e-15	4.347303968533687e-17	9.076036851984186e-16	3.8626682148996634e-17
53788.27461799403	2.9118755949539225e-15	4.475002849751054e-17	3.934711470859452e-15	4.878600118152754e-17	3.4190059869892266e-15	5.1788388797130717e-17	2.0581568841237677e-15	2.394453295174434e-17	3.5289073196480237e-15	4.3431037283997727e-17	8.980784661001528e-16	3.8375567955229963e-17
53788.32461799403	2.8942526463941057e-15	4.4585077274895594e-17	3.918652702538293e-15	4.8699940522518334e-17	3.401732564994062e-15	5.161983564876804e-17	2.0542109432872253e-15	2.3960382741995262e-17	3.5189458783744705e-15	4.3397841205715026e-17	8.887162767084444e-16	3.836017543898069e-17
53788.374617994035	2.8766821802636413e-15	4.4471456384976555e-17	3.9026127770194224e-15	4.8624032407780474e-17	3.384558377610425e-15	5.150891855345943e-17	2.0502526595512636e-15	2.3979717726470575e-17	3.508963887676308e-15	4.337302932468765e-17	8.795152276556445e-16	3.855753557453418e-17
53788.42461799404	2.8591670622573835e-15	4.440123602495506e-17	3.886593225702503e-15	4.855737810011497e-17	3.3674833165610723e-15	5.144706936954052e-17	2.0462827316618346e-15	2.4002340188413763e-17	3.4989627805043088e-15	4.335591399409015e-17	8.704725051505636e-16	3.8934465820175955e-17
53788.47461799404	2.8417101590705642e-15	4.4366230359633195e-17	3.8705955800930535e-15	4.849910507699008e-17	3.350507275781515e-15	5.1425448709392915e-17	2.042301858204631e-15	2.4028061538228013e-17	3.4889439894386698e-15	4.334582963401097e-17	8.615853039096442e-16	3.945540199675829e-17
53788.524617994044	2.8243143384838282e-15	4.435818619353325e-17	3.854621371818568e-15	4.8448381705761854e-17	3.3336301514220583e-15	5.1435148965066306e-17	2.0383107376118215e-15	2.4056705161330028e-17	3.4789089467072316e-15	4.3342143841074147e-17	8.528508270005859e-16	4.008438464613258e-17
53788.57461799405	2.8069824694509588e-15	4.436895201980786e-17	3.838672132648088e-15	4.8404430925050985e-17	3.31685184184598e-15	5.146737672878623e-17	2.034310068168562e-15	2.408810903453168e-17	3.468859084203512e-15	4.3344267690152586e-17	8.442662856864007e-16	4.0786610988656686e-17
53788.62461799405	2.7897174221840036e-15	4.4390624929886656e-17	3.8227493945122656e-15	4.836654290380136e-17	3.300172247633179e-15	5.151361199649521e-17	2.0303005480200244e-15	2.41221281096367e-17	3.4587958335046464e-15	4.3351665212566164e-17	8.358288992697442e-16	4.15294978436181e-17
53788.67461799405	2.7725220682423133e-15	4.4415674835077403e-17	3.806854689521408e-15	4.8334086667328637e-17	3.28359127157822e-15	5.1565743542379564e-17	2.0262828751785896e-15	2.415863646372311e-17	3.448720625889858e-15	4.3363862045104306e-17	8.27535894937621e-16	4.2283300603183137e-17
53788.724617994056	2.7553992806167787e-15	4.443704703596795e-17	3.790989549985699e-15	4.830652068715463e-17	3.2671088186935925e-15	5.161618147231482e-17	2.0222577475301943e-15	2.4197529217377113e-17	3.4386348923579923e-15	4.338045325231264e-17	8.193845076065164e-16	4.3021383253200674e-17
53788.77461799406	2.7383519338179993e-15	4.444824531873073e-17	3.775155508433488e-15	4.828340244281767e-17	3.250724796208929e-15	5.1657949136984755e-17	2.0182258628414427e-15	2.4238724222125766e-17	3.428540063646173e-15	4.3401110328855093e-17	8.113719797676032e-16	4.372024469129372e-17
53788.82461799406	2.721382903963635e-15	4.444339847661886e-17	3.759354097629013e-15	4.826439696419868e-17	3.2344391135723096e-15	5.1684757333454363e-17	2.0141879187662946e-15	2.4282163519916276e-17	3.4184375702475253e-15	4.342558739169288e-17	8.034955613327121e-16	4.435939396687868e-17
53788.874617994064	2.7044950688626178e-15	4.441731351313099e-17	3.743586850595842e-15	4.824928436778625e-17	3.2182516824515212e-15	5.1691064098873286e-17	2.010144612853111e-15	2.4327814576541196e-17	3.408328842429178e-15	4.345372657301352e-17	7.957525094800404e-16	4.492114569572429e-17
53788.92461799407	2.6876913081050365e-15	4.436551886452418e-17	3.727855300630574e-15	4.823796639498183e-17	3.2021624167355357e-15	5.1672123485802116e-17	2.00609664255115e-15	2.4375671291552996e-17	3.3982153102507022e-15	4.3485462622733293e-17	7.881400885006845e-16	4.53903854570617e-17
53788.97461799407	2.670974503146639e-15	4.428430086235959e-17	3.712160981326521e-15	4.823047195820573e-17	3.186171232534075e-15	5.162402658568034e-17	2.002044705217983e-15	2.4425754786803706e-17	3.3880984035818954e-15	4.352082672721792e-17	7.806555696451782e-16	4.575433739082511e-17
53789.02461799407	2.6543475373977375e-15	4.4170736419586046e-17	3.696505426589901e-15	4.822696169135263e-17	3.1702780481804366e-15	5.154373780279473e-17	1.9979894981255683e-15	2.447811397526218e-17	3.3779795521206902e-15	4.3559949546004376e-17	7.732962309704264e-16	4.600235344672087e-17
53789.074617994076	2.6378132963080232e-15	4.402272461193959e-17	3.680890170659659e-15	4.8227731492725344e-17	3.1544827842314497e-15	5.142912903196982e-17	1.9939317184677203e-15	2.4532825910969582e-17	3.367860185411998e-15	4.360306346265662e-17	7.66059357186922e-16	4.6125735332439015e-17
53789.12461799408	2.6213746674552047e-15	4.383901947988456e-17	3.665316748128167e-15	4.823321503925252e-17	3.1387853634689093e-15	5.127901398970833e-17	1.9898720633666487e-15	2.4589995921220592e-17	3.357741732864498e-15	4.365050403991906e-17	7.589422395062367e-16	4.6117595241749616e-17
53789.17461799408	2.605034540631288e-15	4.3619266003547734e-17	3.649786693957021e-15	4.824398523441111e-17	3.1231857109016185e-15	5.1093184507641884e-17	1.9858112298797476e-15	2.464975752016426e-17	3.3476256237701634e-15	4.3702710662426334e-17	7.519421754887388e-16	4.597275900495435e-17
53789.224617994085	2.5887958079295282e-15	4.3364040801020984e-17	3.63430154350048e-15	4.8260754547838654e-17	3.1076837537649556e-15	5.087245011340441e-17	1.981749915006851e-15	2.4712272104017854e-17	3.3375132873211134e-15	4.3760226343774e-17	7.450564688917118e-16	4.5687714689912313e-17
53789.27461799409	2.5726613638320875e-15	4.307489864705365e-17	3.61886283252037e-15	4.828437418566465e-17	3.092279421524566e-15	5.06186816771734e-17	1.9776888156963873e-15	2.477772842600126e-17	3.327406152628239e-15	4.3823696668240527e-17	7.38282429517632e-16	4.5260610425398915e-17
53789.32461799409	2.5566341052969185e-15	4.275442535963833e-17	3.6034720972082415e-15	4.831583202619117e-17	3.0769726458754943e-15	5.033485926498282e-17	1.973628628852682e-15	2.484634185038188e-17	3.31730564873939e-15	4.3893867832705295e-17	7.316173730625924e-16	4.4691307073359436e-17
53789.37461799409	2.5407169318443337e-15	4.2406296905945044e-17	3.588130874203093e-15	4.8356249243592816e-17	3.0617633607447487e-15	5.002512356076336e-17	1.969570051342795e-15	2.4918353383636137e-17	3.3072132046569123e-15	4.397158375026646e-17	7.250586209653459e-16	4.398149426756064e-17
53789.4246179941	2.5249127456456015e-15	4.2035343660996585e-17	3.572840700610944e-15	4.840687554064467e-17	3.0466515022929513e-15	4.969482925331136e-17	1.9655137800029483e-15	2.4994028481713342e-17	3.2971302493560244e-15	4.4057782175444e-17	7.186035002560924e-16	4.3134882320265894e-17
53789.4746179941	2.5092244516086485e-15	4.1647617528734973e-17	3.5576031140235325e-15	4.846908290741261e-17	3.031637008915078e-15	4.935059757691615e-17	1.9614605116461263e-15	2.50736556325561e-17	3.287058211803254e-15	4.4153489811127465e-17	7.122493434059192e-16	4.2157487696536954e-17
53789.5246179941	2.4936549574671882e-15	4.1250458029021897e-17	3.5424196525382883e-15	4.854435782846022e-17	3.0167198212426743e-15	4.900036371098869e-17	1.9574109430679816e-15	2.515754471380607e-17	3.276998520973509e-15	4.425981636083891e-17	7.059934881763145e-16	4.1058036235572145e-17
53789.574617994105	2.4782071738662915e-15	4.085255139397086e-17	3.5272918547754955e-15	4.863429187162993e-17	3.001899882144943e-15	4.865341297216103e-17	1.9533657710542716e-15	2.524602512664855e-17	3.2669526058691353e-15	4.4377947497350505e-17	6.998332774688018e-16	3.984851583002665e-17
53789.62461799411	2.462884014451469e-15	4.046397420530197e-17	3.5122212599022194e-15	4.874057060479816e-17	2.9871771367306984e-15	4.8320397734819515e-17	1.9493256923875822e-15	2.5339443708560352e-17	3.2569218955373935e-15	4.4509136728039653e-17	6.9376605917501385e-16	3.8544917795940024e-17
53789.67461799411	2.4476883959551556e-15	4.009621024043516e-17	3.4972094076445536e-15	4.8864960813295787e-17	2.9725515323501483e-15	4.8013324942893504e-17	1.9452914038540295e-15	2.5438162429084438e-17	3.2469078190888323e-15	4.465469615197931e-17	6.877891860266616e-16	3.7168210675705554e-17
53789.724617994114	2.4326232382847903e-15	3.9762126277190295e-17	3.4822578383122695e-15	4.900929602041593e-17	2.9580230185962435e-15	4.7745502232886824e-17	1.9412636022500144e-15	2.5542555875393314e-17	3.236911805714889e-15	4.4815986121885515e-17	6.819000154461255e-16	3.5745584652115966e-17
53789.77461799412	2.417691464610413e-15	3.9475890202843937e-17	3.4673680928161393e-15	4.91754603505721e-17	2.943591547306978e-15	4.7531429554569894e-17	1.937242984389497e-15	2.565300853664762e-17	3.2269352847063875e-15	4.499440384483115e-17	6.760959093968805e-16	3.431197432294921e-17
53789.82461799412	2.4028960014521458e-15	3.925281377207474e-17	3.4525417126859014e-15	4.9365370819509295e-17	2.9292570725666516e-15	4.738662341385077e-17	1.933230247110441e-15	2.5769911898769037e-17	3.2169796854716352e-15	4.519137098155305e-17	6.703742342342884e-16	3.291178483593671e-17
53789.87461799412	2.388239778768299e-15	3.910910395842972e-17	3.437780240092898e-15	4.9580958185967173e-17	2.9150195507080424e-15	4.7327363243829727e-17	1.9292260872815505e-15	2.5893661364624966e-17	3.207046437554208e-15	4.540832032990399e-17	6.647323605564818e-16	3.160056859781134e-17
53789.924617994126	2.3737257300434757e-15	3.9061512308107094e-17	3.4230852178643345e-15	4.982414655097202e-17	2.9008789403144483e-15	4.7370354629948884e-17	1.9252312018094127e-15	2.602465301726139e-17	3.1971369706506736e-15	4.564668170828623e-17	6.591676630555699e-16	3.044608210545278e-17
53789.97461799413	2.3593567923759673e-15	3.912688195529779e-17	3.408458189507208e-15	5.009683194410238e-17	2.886835202221428e-15	4.7532312506556015e-17	1.9212462876454014e-15	2.6163280247135017e-17	3.187252714629681e-15	4.590786718186006e-17	6.536775203687888e-16	2.952770702481846e-17
53790.02461799413	2.3451359065655686e-15	3.932160685374242e-17	3.393900699224016e-15	5.0400860188600565e-17	2.8728882995187968e-15	4.782947857600742e-17	1.9172720417918235e-15	2.630993026722752e-17	3.1773950995492173e-15	4.61932558040287e-17	6.48259314930117e-16	2.893285163590379e-17
53790.074617994134	2.331066017202974e-15	3.966103550802456e-17	3.3794142919344288e-15	5.0738004379727787e-17	2.8590381975532378e-15	4.8277099623672257e-17	1.913309161309719e-15	2.646498054266808e-17	3.167565555674395e-15	4.650417806855452e-17	6.429104328217618e-16	2.8749198964531316e-17
53790.12461799414	2.3171500721655953e-15	4.0158865747727993e-17	3.3650005130763772e-15	5.1109941837775347e-17	2.845284863865455e-15	4.888890195610819e-17	1.9093583432285882e-15	2.6628795030855708e-17	3.1577655133160767e-15	4.684189988921205e-17	6.376282638773791e-16	2.9053202740982624e-17
53790.17461799414	2.3033900477581493e-15	4.08224350859891e-17	3.3506605517418303e-15	5.151738673362856e-17	2.8316281632516185e-15	4.967227598923636e-17	1.9054201256848465e-15	2.6801501293986992e-17	3.147996104703296e-15	4.7206948263118447e-17	6.324106162713714e-16	2.988376671235262e-17
53790.22461799414	2.2897849599864507e-15	4.164403028373355e-17	3.336394512683367e-15	5.195835734647196e-17	2.8180676436901324e-15	5.061925245831832e-17	1.9014945638524934e-15	2.6982541786260708e-17	3.1382575558182534e-15	4.7597761137469314e-17	6.27256562416121e-16	3.1208341069573265e-17
