#wls	flux	fluxerr	mangling_mask
1.827000E+03	2.393945E-14	8.197484E-15	1.446842E+00
1.828000E+03	2.429450E-14	8.199507E-15	1.446704E+00
1.829000E+03	2.462343E-14	8.201303E-15	1.446565E+00
1.830000E+03	2.494361E-14	8.203029E-15	1.446426E+00
1.831000E+03	2.526228E-14	8.204750E-15	1.446286E+00
1.832000E+03	2.558956E-14	8.206564E-15	1.446146E+00
1.833000E+03	2.593122E-14	8.208528E-15	1.446006E+00
1.834000E+03	2.629884E-14	8.210759E-15	1.445865E+00
1.835000E+03	2.670107E-14	8.213347E-15	1.445724E+00
1.836000E+03	2.713936E-14	8.216319E-15	1.445582E+00
1.837000E+03	2.761658E-14	8.219713E-15	1.445440E+00
1.838000E+03	2.811249E-14	8.223337E-15	1.445298E+00
1.839000E+03	2.858083E-14	8.226715E-15	1.445155E+00
1.840000E+03	2.901873E-14	8.229808E-15	1.445012E+00
1.841000E+03	2.940885E-14	8.232420E-15	1.444868E+00
1.842000E+03	2.975699E-14	8.234601E-15	1.444724E+00
1.843000E+03	3.010071E-14	8.236743E-15	1.444580E+00
1.844000E+03	3.043858E-14	8.238830E-15	1.444435E+00
1.845000E+03	3.074460E-14	8.240576E-15	1.444290E+00
1.846000E+03	3.101445E-14	8.241931E-15	1.444145E+00
1.847000E+03	3.126546E-14	8.243078E-15	1.443999E+00
1.848000E+03	3.150919E-14	8.244141E-15	1.443852E+00
1.849000E+03	3.174853E-14	8.245152E-15	1.443706E+00
1.850000E+03	3.199214E-14	8.246205E-15	1.443558E+00
1.851000E+03	3.225302E-14	8.247443E-15	1.443411E+00
1.852000E+03	3.256579E-14	8.213550E-15	1.443263E+00
1.853000E+03	3.291889E-14	8.217802E-15	1.443115E+00
1.854000E+03	3.329355E-14	8.218493E-15	1.442966E+00
1.855000E+03	3.367390E-14	8.188406E-15	1.442817E+00
1.856000E+03	3.399645E-14	8.087615E-15	1.442667E+00
1.857000E+03	3.426411E-14	8.003486E-15	1.442517E+00
1.858000E+03	3.449276E-14	7.918860E-15	1.442367E+00
1.859000E+03	3.468963E-14	7.893462E-15	1.442216E+00
1.860000E+03	3.486481E-14	7.898126E-15	1.442065E+00
1.861000E+03	3.502120E-14	7.940168E-15	1.441914E+00
1.862000E+03	3.515303E-14	8.007176E-15	1.441762E+00
1.863000E+03	3.524879E-14	8.040197E-15	1.441609E+00
1.864000E+03	3.530992E-14	8.023522E-15	1.441456E+00
1.865000E+03	3.535084E-14	8.078918E-15	1.441303E+00
1.866000E+03	3.537014E-14	8.146583E-15	1.441150E+00
1.867000E+03	3.539950E-14	8.183469E-15	1.440996E+00
1.868000E+03	3.543461E-14	8.186693E-15	1.440841E+00
1.869000E+03	3.546106E-14	8.202464E-15	1.440686E+00
1.870000E+03	3.547452E-14	8.218791E-15	1.440531E+00
1.871000E+03	3.549229E-14	8.178951E-15	1.440376E+00
1.872000E+03	3.552734E-14	8.051398E-15	1.440220E+00
1.873000E+03	3.557532E-14	7.926347E-15	1.440063E+00
1.874000E+03	3.563480E-14	7.879063E-15	1.439906E+00
1.875000E+03	3.570433E-14	7.883920E-15	1.439749E+00
1.876000E+03	3.579256E-14	7.792275E-15	1.439591E+00
1.877000E+03	3.588939E-14	7.412592E-15	1.439433E+00
1.878000E+03	3.598043E-14	6.895177E-15	1.439275E+00
1.879000E+03	3.606280E-14	6.534452E-15	1.439116E+00
1.880000E+03	3.614371E-14	6.267849E-15	1.438956E+00
1.881000E+03	3.622314E-14	6.055991E-15	1.438797E+00
1.882000E+03	3.629967E-14	5.876196E-15	1.438636E+00
1.883000E+03	3.636467E-14	5.692704E-15	1.438476E+00
1.884000E+03	3.641957E-14	5.555170E-15	1.438315E+00
1.885000E+03	3.645719E-14	5.475224E-15	1.438153E+00
1.886000E+03	3.648041E-14	5.464322E-15	1.437992E+00
1.887000E+03	3.648492E-14	5.459377E-15	1.437829E+00
1.888000E+03	3.647360E-14	5.381626E-15	1.437667E+00
1.889000E+03	3.643927E-14	5.073123E-15	1.437503E+00
1.890000E+03	3.638195E-14	4.947732E-15	1.437340E+00
1.891000E+03	3.632606E-14	5.054138E-15	1.437176E+00
1.892000E+03	3.632478E-14	5.099549E-15	1.437012E+00
1.893000E+03	3.636659E-14	5.086702E-15	1.436847E+00
1.894000E+03	3.637391E-14	5.054262E-15	1.436682E+00
1.895000E+03	3.635391E-14	5.007100E-15	1.436516E+00
1.896000E+03	3.626784E-14	4.991623E-15	1.436350E+00
1.897000E+03	3.611714E-14	4.991961E-15	1.436183E+00
1.898000E+03	3.595642E-14	4.973282E-15	1.436017E+00
1.899000E+03	3.584023E-14	4.921481E-15	1.435849E+00
1.900000E+03	3.577000E-14	4.915487E-15	1.435682E+00
1.901000E+03	3.574715E-14	4.970351E-15	1.435513E+00
1.902000E+03	3.576879E-14	5.014254E-15	1.435345E+00
1.903000E+03	3.571865E-14	5.011340E-15	1.435176E+00
1.904000E+03	3.569435E-14	5.049603E-15	1.435006E+00
1.905000E+03	3.573747E-14	5.177208E-15	1.434836E+00
1.906000E+03	3.586235E-14	5.425737E-15	1.434666E+00
1.907000E+03	3.604456E-14	5.496050E-15	1.434495E+00
1.908000E+03	3.627980E-14	5.502311E-15	1.434324E+00
1.909000E+03	3.649201E-14	5.571249E-15	1.434153E+00
1.910000E+03	3.661813E-14	5.616579E-15	1.433981E+00
1.911000E+03	3.675280E-14	5.613168E-15	1.433808E+00
1.912000E+03	3.692758E-14	5.579260E-15	1.433635E+00
1.913000E+03	3.715963E-14	5.546994E-15	1.433462E+00
1.914000E+03	3.745898E-14	5.493617E-15	1.433288E+00
1.915000E+03	3.772242E-14	5.417537E-15	1.433114E+00
1.916000E+03	3.794710E-14	5.345573E-15	1.432939E+00
1.917000E+03	3.812442E-14	5.326504E-15	1.432764E+00
1.918000E+03	3.826445E-14	5.316801E-15	1.432589E+00
1.919000E+03	3.843164E-14	5.328904E-15	1.432413E+00
1.920000E+03	3.865463E-14	5.389672E-15	1.432236E+00
1.921000E+03	3.896205E-14	5.507480E-15	1.432060E+00
1.922000E+03	3.930947E-14	5.638198E-15	1.431882E+00
1.923000E+03	3.965393E-14	5.757400E-15	1.431705E+00
1.924000E+03	4.001690E-14	5.853574E-15	1.431527E+00
1.925000E+03	4.031678E-14	5.888978E-15	1.431348E+00
1.926000E+03	4.051354E-14	5.816324E-15	1.431169E+00
1.927000E+03	4.059002E-14	5.758505E-15	1.430990E+00
1.928000E+03	4.058778E-14	5.738319E-15	1.430810E+00
1.929000E+03	4.055406E-14	5.734456E-15	1.430630E+00
1.930000E+03	4.048456E-14	5.727403E-15	1.430449E+00
1.931000E+03	4.035071E-14	5.706845E-15	1.430268E+00
1.932000E+03	4.015253E-14	5.673610E-15	1.430086E+00
1.933000E+03	3.993007E-14	5.637220E-15	1.429904E+00
1.934000E+03	3.974197E-14	5.606616E-15	1.429721E+00
1.935000E+03	3.960965E-14	5.599509E-15	1.429538E+00
1.936000E+03	3.960886E-14	5.620284E-15	1.429355E+00
1.937000E+03	3.975526E-14	5.644583E-15	1.429171E+00
1.938000E+03	3.998448E-14	5.616895E-15	1.428987E+00
1.939000E+03	4.029508E-14	5.507596E-15	1.428802E+00
1.940000E+03	4.056130E-14	5.402941E-15	1.428617E+00
1.941000E+03	4.071601E-14	5.304938E-15	1.428431E+00
1.942000E+03	4.084496E-14	5.265002E-15	1.428245E+00
1.943000E+03	4.104669E-14	5.325365E-15	1.428059E+00
1.944000E+03	4.130833E-14	5.518789E-15	1.427872E+00
1.945000E+03	4.159130E-14	5.644867E-15	1.427684E+00
1.946000E+03	4.182708E-14	5.730346E-15	1.427497E+00
1.947000E+03	4.199855E-14	5.718020E-15	1.427308E+00
1.948000E+03	4.215283E-14	5.725872E-15	1.427119E+00
1.949000E+03	4.228851E-14	5.786134E-15	1.426930E+00
1.950000E+03	4.244553E-14	5.796983E-15	1.426741E+00
1.951000E+03	4.264673E-14	5.774885E-15	1.426550E+00
1.952000E+03	4.284072E-14	5.746725E-15	1.426360E+00
1.953000E+03	4.297047E-14	5.759096E-15	1.426169E+00
1.954000E+03	4.304740E-14	5.768908E-15	1.425977E+00
1.955000E+03	4.317991E-14	5.734133E-15	1.425785E+00
1.956000E+03	4.330666E-14	5.575509E-15	1.425593E+00
1.957000E+03	4.334642E-14	5.442348E-15	1.425400E+00
1.958000E+03	4.334197E-14	5.346690E-15	1.425207E+00
1.959000E+03	4.336742E-14	5.255085E-15	1.425013E+00
1.960000E+03	4.342990E-14	5.177030E-15	1.424819E+00
1.961000E+03	4.351942E-14	5.105637E-15	1.424624E+00
1.962000E+03	4.360035E-14	5.037330E-15	1.424429E+00
1.963000E+03	4.364136E-14	4.997205E-15	1.424233E+00
1.964000E+03	4.367096E-14	5.004024E-15	1.424037E+00
1.965000E+03	4.373470E-14	5.036606E-15	1.423841E+00
1.966000E+03	4.382973E-14	5.078073E-15	1.423644E+00
1.967000E+03	4.394322E-14	5.110956E-15	1.423446E+00
1.968000E+03	4.406805E-14	5.124669E-15	1.423249E+00
1.969000E+03	4.417433E-14	5.118274E-15	1.423050E+00
1.970000E+03	4.422791E-14	5.084105E-15	1.422851E+00
1.971000E+03	4.424448E-14	5.007698E-15	1.422652E+00
1.972000E+03	4.429374E-14	4.906203E-15	1.422452E+00
1.973000E+03	4.435720E-14	4.781999E-15	1.422252E+00
1.974000E+03	4.441778E-14	4.660440E-15	1.422051E+00
1.975000E+03	4.442998E-14	4.581190E-15	1.421850E+00
1.976000E+03	4.438956E-14	4.592015E-15	1.421649E+00
1.977000E+03	4.435340E-14	4.663251E-15	1.421447E+00
1.978000E+03	4.433997E-14	4.725314E-15	1.421244E+00
1.979000E+03	4.438338E-14	4.754579E-15	1.421041E+00
1.980000E+03	4.451200E-14	4.744895E-15	1.420838E+00
1.981000E+03	4.471302E-14	4.753712E-15	1.420634E+00
1.982000E+03	4.495090E-14	4.884154E-15	1.420429E+00
1.983000E+03	4.522136E-14	5.252209E-15	1.420224E+00
1.984000E+03	4.550025E-14	5.722520E-15	1.420019E+00
1.985000E+03	4.576342E-14	6.108391E-15	1.419813E+00
1.986000E+03	4.599668E-14	6.395257E-15	1.419607E+00
1.987000E+03	4.621141E-14	6.465015E-15	1.419400E+00
1.988000E+03	4.638632E-14	6.443821E-15	1.419193E+00
1.989000E+03	4.652143E-14	6.423345E-15	1.418985E+00
1.990000E+03	4.665506E-14	6.422705E-15	1.418777E+00
1.991000E+03	4.679289E-14	6.446602E-15	1.418568E+00
1.992000E+03	4.698598E-14	6.486481E-15	1.418359E+00
1.993000E+03	4.723430E-14	6.481668E-15	1.418149E+00
1.994000E+03	4.747544E-14	6.286471E-15	1.417939E+00
1.995000E+03	4.769098E-14	6.116924E-15	1.417729E+00
1.996000E+03	4.791635E-14	5.988436E-15	1.417518E+00
1.997000E+03	4.816432E-14	5.967171E-15	1.417306E+00
1.998000E+03	4.842919E-14	5.952328E-15	1.417094E+00
1.999000E+03	4.872373E-14	5.888135E-15	1.416882E+00
2.000000E+03	4.905499E-14	5.858412E-15	1.416669E+00
2.001000E+03	4.941304E-14	5.890867E-15	1.416455E+00
2.002000E+03	4.975681E-14	6.007190E-15	1.416241E+00
2.003000E+03	5.003814E-14	6.119312E-15	1.416027E+00
2.004000E+03	5.025283E-14	6.122435E-15	1.415812E+00
2.005000E+03	5.040373E-14	6.080536E-15	1.415597E+00
2.006000E+03	5.048805E-14	6.035161E-15	1.415381E+00
2.007000E+03	5.057656E-14	6.052354E-15	1.415164E+00
2.008000E+03	5.067352E-14	6.106131E-15	1.414948E+00
2.009000E+03	5.075911E-14	6.160104E-15	1.414730E+00
2.010000E+03	5.081636E-14	6.211809E-15	1.414512E+00
2.011000E+03	5.084388E-14	6.271304E-15	1.414294E+00
2.012000E+03	5.085015E-14	6.336383E-15	1.414075E+00
2.013000E+03	5.084651E-14	6.373643E-15	1.413856E+00
2.014000E+03	5.084285E-14	6.381897E-15	1.413636E+00
