MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
54077.150000006084	4.4737367538687606e-17	1.0331772049813717e-18	6.867149356077562e-17	3.4059563189597047e-18	5.909137484330568e-17	1.5444180545327647e-18	5.670256919613288e-17	1.3864001311732346e-18	6.861319528604921e-17	1.5170413760983271e-18	6.707513392721707e-18	7.54607069580498e-19
54077.20000000609	4.4708326697214895e-17	1.0366838041518224e-18	6.862797910210856e-17	3.408087749568896e-18	5.905301664706445e-17	1.5454043009573216e-18	5.666460409426589e-17	1.3917909971634085e-18	6.856431159838708e-17	1.5177948929377407e-18	6.695787899808116e-18	2.251363134509405e-19
54077.25000000609	4.467930446264234e-17	1.0512793152151486e-18	6.858449411596484e-17	3.4123469043932643e-18	5.901468299674833e-17	1.5511113952878928e-18	5.662668869179592e-17	1.3971879220582517e-18	6.851546243938477e-17	1.5189005174166798e-18	6.684078573415058e-18	7.546039599701142e-19
54077.30000000609	4.465030090497803e-17	1.0736192432106234e-18	6.854103852059874e-17	3.418099678787494e-18	5.89763739864032e-17	1.5601721467652559e-18	5.658881808381169e-17	1.4025405450518942e-18	6.84666478401513e-17	1.5202496394582146e-18	6.672386260232912e-18	1.4059384063316939e-18
54077.350000006096	4.462131608499133e-17	1.1003002189498704e-18	6.849761223227444e-17	3.424734334350623e-18	5.893808969787054e-17	1.5712130663728755e-18	5.655098736546688e-17	1.4078037662378792e-18	6.841786783135198e-17	1.5217399310542963e-18	6.66071214355289e-18	2.0071550289327483e-18
54077.4000000061	4.459235005396761e-17	1.1282074845907525e-18	6.845421516523792e-17	3.431683059719706e-18	5.889983020046576e-17	1.582938236965055e-18	5.651319163181862e-17	1.412938211743046e-18	6.836912244401517e-17	1.5232779364045417e-18	6.649057261992784e-18	2.5433735862915856e-18
54077.4500000061	4.4563402853716023e-17	1.1546912407744825e-18	6.841084723170338e-17	3.4384381525947098e-18	5.886159555098376e-17	1.5941873013366665e-18	5.647542597803425e-17	1.4179105973023733e-18	6.832041170895743e-17	1.5247809905832898e-18	6.63742251007122e-18	3.007143654123117e-18
54077.500000006105	4.453447451657721e-17	1.177623477366355e-18	6.836750834185119e-17	3.4445647983201475e-18	5.882338579371586e-17	1.6039735664793266e-18	5.643768549920932e-17	1.4226939994020174e-18	6.827173565707604e-17	1.5261787896571413e-18	6.625808638738263e-18	3.393147976297312e-18
54077.55000000611	4.450556506543102e-17	1.1953888887058801e-18	6.832419840381777e-17	3.449710817718447e-18	5.878520096045464e-17	1.6115067891825583e-18	5.639996529055731e-17	1.4272680420015938e-18	6.822309431926825e-17	1.5274146393084242e-18	6.614216255862494e-18	3.697345622846718e-18
54077.60000000611	4.447667451370338e-17	1.2068500211182984e-18	6.828091732373255e-17	3.4536137821905713e-18	5.874704107050447e-17	1.6162054337360633e-18	5.636226044704906e-17	1.4316190053249239e-18	6.817448772639096e-17	1.5284464011014962e-18	6.6026458266746894e-18	3.916716940734606e-18
54077.65000000611	4.4447802865373607e-17	1.2113104740391345e-18	6.823766500567363e-17	3.4561058625842173e-18	5.870890613069108e-17	1.6177024968290496e-18	5.632456606382372e-17	1.4357398622197166e-18	6.812591590946245e-17	1.5292471645345204e-18	6.591097674168228e-18	4.04915599180282e-18
54077.700000006116	4.44189501149809e-17	1.208488197488255e-18	6.819444135172853e-17	3.4571167079310692e-18	5.867079613537402e-17	1.6158479175497694e-18	5.628687723587524e-17	1.4396302462465764e-18	6.807737889927912e-17	1.5298056539625972e-18	6.579571979456335e-18	4.0934165298702796e-18
54077.75000000612	4.439011624763053e-17	1.1985041513195122e-18	6.815124626190811e-17	3.456674552147019e-18	5.863271106644786e-17	1.6107094395533652e-18	5.624918905811806e-17	1.4432963534586759e-18	6.802887672682901e-17	1.5301263901970564e-18	6.568068782086242e-18	4.049085104443475e-18
54077.80000000612	4.4361301239000186e-17	1.1818880591179838e-18	6.810807963423785e-17	3.4549056364570207e-18	5.859465089335416e-17	1.60257268055812e-18	5.621149662551028e-17	1.4467507794069907e-18	6.79804094232211e-17	1.5302296062127964e-18	6.556587980310414e-18	3.916572626386582e-18
54077.850000006125	4.433250505534491e-17	1.1596007358866586e-18	6.806494136468149e-17	3.4520319180389793e-18	5.85566155730932e-17	1.5919400810257734e-18	5.617379503284339e-17	1.4500122909420666e-18	6.793197701916107e-17	1.530150919372937e-18	6.545129331314821e-18	3.697122176833153e-18
54077.90000000613	4.4303727653504025e-17	1.1330696475911987e-18	6.80218313471967e-17	3.4483669225061943e-18	5.851860505022113e-17	1.5795272922383584e-18	5.61360793747961e-17	1.453105531453086e-18	6.788357954573777e-17	1.5299407501066815e-18	6.5336924514044395e-18	3.3928349658481588e-18
54077.95000000613	4.427496898090463e-17	1.1042290093611365e-18	6.797874947370373e-17	3.444309495948027e-18	5.848061925686597e-17	1.5662543857332326e-18	5.609834474601389e-17	1.4560606566334454e-18	6.783521703397953e-17	1.5296634754451142e-18	6.522276816145957e-18	3.0067224976249776e-18
54078.00000000613	4.4246228975568125e-17	1.0755457489212342e-18	6.7935695634099e-17	3.4403351327444356e-18	5.844265811273127e-17	1.5532280766365845e-18	5.606058624102767e-17	1.4589128986056981e-18	6.778688951471303e-17	1.529396298244882e-18	6.510881760467789e-18	2.5428096571259422e-18
54078.05000000614	4.421750756611328e-17	1.0499970192765045e-18	6.789266971626233e-17	3.43698450960884e-18	5.840472152510109e-17	1.541710182256334e-18	5.602279895421469e-17	1.4617020535729709e-18	6.773859701900695e-17	1.5292278096077023e-18	6.499506478717398e-18	2.0063766160312697e-18
54078.10000000614	4.4188804671761747e-17	1.0309475224989643e-18	6.784967160602368e-17	3.434848859611685e-18	5.836680938884572e-17	1.5330672605502577e-18	5.598497797981808e-17	1.4644718900953598e-18	6.76903395779098e-17	1.5292562265778777e-18	6.488150024675996e-18	1.4047647277263593e-18
54078.15000000614	4.4160120202342e-17	1.021870824614224e-18	6.780670118721603e-17	3.4345518863660697e-18	5.832892158642969e-17	1.5286974844241524e-18	5.594711858471264e-17	1.4672661846944155e-18	6.76421172224096e-17	1.5295872802204541e-18	6.4768113115306325e-18	7.523504713948812e-19
54078.200000006145	4.4131454074307546e-17	1.0254487677659172e-18	6.776375834982535e-17	3.436620958837727e-18	5.829105800894542e-17	1.529722939505947e-18	5.590921862058184e-17	1.4700821527402038e-18	6.75939299779885e-17	1.5303125325605023e-18	6.465489111803664e-18	2.1739658555482587e-19
54078.25000000615	4.410280631309043e-17	1.0403016369076113e-18	6.772084304248935e-17	3.4407843916644273e-18	5.825321869052544e-17	1.5355567940910833e-18	5.587127792889627e-17	1.4728818349405605e-18	6.754577783015587e-17	1.5313845472222369e-18	6.454182522557828e-18	7.523475965310906e-19
54078.30000000615	4.4074176987796725e-17	1.063020817946855e-18	6.767795523902202e-17	3.4464174092486106e-18	5.821540372258688e-17	1.5448066689174378e-18	5.58332964019974e-17	1.4756296207572064e-18	6.749766074609848e-17	1.5326962629146364e-18	6.442892361361943e-18	1.4047532654541371e-18
54078.350000006154	4.404556615841091e-17	1.0901386942978287e-18	6.763509491131697e-17	3.452917648077272e-18	5.817761318449502e-17	1.5560728900902989e-18	5.579527393223094e-17	1.4782938004269962e-18	6.744957869297289e-17	1.5341468632353722e-18	6.431619770808411e-18	2.0063508586683917e-18
54078.40000000616	4.401697387555724e-17	1.118486932482908e-18	6.759226202925938e-17	3.4597262162514412e-18	5.813984714324884e-17	1.5680348826736458e-18	5.575721041175643e-17	1.480847053504449e-18	6.740153163803648e-17	1.5356443061934963e-18	6.420365753792192e-18	2.5427638308837552e-18
54078.45000000616	4.398840018050458e-17	1.1453760132794667e-18	6.754945656071766e-17	3.466343503054545e-18	5.810210565349567e-17	1.5795106938970913e-18	5.571910573249251e-17	1.483266853569053e-18	6.735351954846596e-17	1.537107199664468e-18	6.409131174065315e-18	3.0066506832278164e-18
54078.50000000616	4.395984510517679e-17	1.1686507768379491e-18	6.75066784715306e-17	3.472341680257339e-18	5.806438875753632e-17	1.5894958483317796e-18	5.568095978629292e-17	1.4855357933548474e-18	6.730554239156911e-17	1.5384663366715208e-18	6.3979167567492285e-18	3.3927309998589352e-18
54078.550000006166	4.3931308672158304e-17	1.1866784742243317e-18	6.746392772551438e-17	3.477374254021967e-18	5.802669648533674e-17	1.5971863472816304e-18	5.564277246478587e-17	1.4876418344723026e-18	6.725760013458317e-17	1.5396659153613738e-18	6.386723088805124e-18	3.696979518936544e-18
54078.60000000617	4.3902790894701904e-17	1.1983111157194563e-18	6.742120428447202e-17	3.481183048414052e-18	5.798902885453484e-17	1.6019908453022004e-18	5.560454365947148e-17	1.4895784857873317e-18	6.720969274468483e-17	1.5406644676085793e-18	6.37555061946235e-18	3.916384172013655e-18
54078.65000000617	4.3874291776735685e-17	1.2028465683954957e-18	6.737850810818614e-17	3.483602972932804e-18	5.795138587045469e-17	1.603536287354875e-18	5.556627326169354e-17	1.4913449118403525e-18	6.716182018928273e-17	1.5414355150012584e-18	6.364399660605063e-18	4.048842909884399e-18
54078.700000006174	4.3845811312869154e-17	1.2000005660178202e-18	6.733583915443483e-17	3.484564857268785e-18	5.791376752611106e-17	1.6016701509989717e-18	5.552796116263952e-17	1.4929459745221492e-18	6.71139824355536e-17	1.5419679701325964e-18	6.353270387117163e-18	4.093111394781744e-18
54078.75000000618	4.381734948839989e-17	1.1898948524663053e-18	6.729319737895804e-17	3.484096544561478e-18	5.787617380221827e-17	1.596461232472009e-18	5.5489607253247495e-17	1.494392207829852e-18	6.706617945074472e-17	1.5422662940446673e-18	6.342162837185669e-18	4.048776801562404e-18
54078.80000000618	4.3788906279318735e-17	1.173063154377298e-18	6.725058273551247e-17	3.4823223263855554e-18	5.783860466719928e-17	1.5881997595698325e-18	5.5451211424461486e-17	1.495699725976249e-18	6.701841120223448e-17	1.542350414620562e-18	6.331076912562598e-18	3.9162495862116945e-18
54078.85000000618	4.3760481652317245e-17	1.1504744871052123e-18	6.720799517580406e-17	3.479460691228069e-18	5.780106007719314e-17	1.5773964926838335e-18	5.5412773566917195e-17	1.4968900637197681e-18	6.697067765730044e-17	1.5422554056811519e-18	6.320012378785404e-18	3.696771133650713e-18
54078.900000006186	4.3732075564790875e-17	1.12357051980707e-18	6.716543464955677e-17	3.47582024991775e-18	5.776353997606095e-17	1.5647793215139846e-18	5.537429357118282e-17	1.4979899466404514e-18	6.692297878340163e-17	1.5420309185422505e-18	6.308968865356081e-18	3.3924390813494242e-18
54078.95000000619	4.3703687964845227e-17	1.0943082992628032e-18	6.712290110447592e-17	3.471793602414711e-18	5.772604429539189e-17	1.551284635469502e-18	5.5335771327624985e-17	1.4990309897487585e-18	6.687531454749296e-17	1.5417403530747407e-18	6.297945865878979e-18	3.006257892395255e-18
54079.00000000619	4.367531879130135e-17	1.0651892983216965e-18	6.708039448623257e-17	3.467848835450794e-18	5.768857295451229e-17	1.5380394925821385e-18	5.529720672644803e-17	1.5000493198572427e-18	6.68276849173158e-17	1.5414597509749537e-18	6.286942738157358e-18	2.5422378482250163e-18
54079.050000006195	4.364696797369944e-17	1.0392392765316596e-18	6.703791473850963e-17	3.464518295311919e-18	5.765112586049086e-17	1.5263295766355152e-18	5.5258599657687143e-17	1.5010851195676692e-18	6.678008986011746e-17	1.541276391059333e-18	6.275958704248757e-18	2.0056247176565548e-18
54079.1000000062	4.361863543230312e-17	1.0198847021810207e-18	6.699546180299532e-17	3.462384283542973e-18	5.76137029081419e-17	1.5175476206545334e-18	5.521995001123404e-17	1.5021820886688807e-18	6.6732529343115e-17	1.5412870651097037e-18	6.264992850479178e-18	1.4036579436916929e-18
54079.1500000062	4.3590321078104e-17	1.010666472338249e-18	6.695303561933612e-17	3.462061386067317e-18	5.757630398003409e-17	1.5131181342399878e-18	5.5181257729461394e-17	1.503383549655111e-18	6.668500333377754e-17	1.541596014974785e-18	6.2540441274161356e-18	7.50240188546863e-19
54079.2000000062	4.356202482863401e-17	1.0143165960751119e-18	6.691063613090383e-17	3.464069569366344e-18	5.753892896735567e-17	1.514183256625244e-18	5.514252354203663e-17	1.5046861899574164e-18	6.663751179856584e-17	1.5422935535639212e-18	6.243111349800557e-18	2.0992271787630864e-19
54079.25000000621	4.3533746708997386e-17	1.029430151753245e-18	6.686826332123088e-17	3.468140773639191e-18	5.75015779032359e-17	1.520145845525142e-18	5.5103748784614453e-17	1.5060514104580983e-18	6.659005469784993e-17	1.5433328589185385e-18	6.232193645751327e-18	7.502375312247195e-19
54079.30000000621	4.350548678740768e-17	1.0525330892342722e-18	6.682591719078775e-17	3.473658993799323e-18	5.746425087767933e-17	1.5295878534182415e-18	5.506493480841507e-17	1.5074426525516683e-18	6.65426319891461e-17	1.5446083207537659e-18	6.221291804717314e-18	1.40364727802172e-18
54079.35000000621	4.347724512307605e-17	1.0800923799981168e-18	6.678359773809483e-17	3.480030673813206e-18	5.742694796880322e-17	1.5410829190272297e-18	5.502608296438536e-17	1.5088269628711712e-18	6.649524362991012e-17	1.5460205345063342e-18	6.210406929991935e-18	2.005600720602925e-18
54079.400000006215	4.344902176597306e-17	1.1088854232312989e-18	6.674130495968497e-17	3.486705298863734e-18	5.738966924251543e-17	1.553285364079599e-18	5.498719460335261e-17	1.5101755031309904e-18	6.644788957764816e-17	1.547478780329331e-18	6.199539989975995e-18	2.5421951354424562e-18
54079.45000000622	4.3420816756835446e-17	1.136182734389539e-18	6.66990388500972e-17	3.493190857122851e-18	5.735241475253035e-17	1.5649912890011917e-18	5.4948271076042465e-17	1.5114639775617345e-18	6.640056978991685e-17	1.5489028559992112e-18	6.188691818713129e-18	3.006190943886693e-18
54079.50000000622	4.339263012717496e-17	1.1598020391744448e-18	6.66567994018571e-17	3.49906608212949e-18	5.731518454037408e-17	1.5751781835907068e-18	5.4909313732961044e-17	1.5126729817550612e-18	6.635328422404086e-17	1.5502245784505007e-18	6.177863116384527e-18	3.3923421494204474e-18
54079.550000006224	4.336446189928461e-17	1.1780933021185995e-18	6.661458660550882e-17	3.503989820581776e-18	5.727797863540039e-17	1.5830281267289868e-18	5.4870323924547e-17	1.5137882756655533e-18	6.630603283780874e-17	1.5513889804203098e-18	6.167054449763093e-18	3.696638119104553e-18
54079.60000000623	4.3336312086246193e-17	1.1898981682398716e-18	6.657240044956023e-17	3.5077078919216935e-18	5.724079705479429e-17	1.58793986158482e-18	5.483130300105448e-17	1.5148009840692033e-18	6.625881558867627e-17	1.5523552191263839e-18	6.15626625262712e-18	3.916073863569183e-18
54079.65000000623	4.330818069193732e-17	1.194508898697816e-18	6.65302409205822e-17	3.51005777877832e-18	5.720363980358193e-17	1.5895342264810234e-18	5.479225231259839e-17	1.5157077269489965e-18	6.621163243414961e-17	1.5530972207088258e-18	6.1454988261336266e-18	4.0485509626538836e-18
54079.70000000623	4.3280067711036684e-17	1.1916390657388211e-18	6.648810800310533e-17	3.5109714203989204e-18	5.716650687464203e-17	1.5876562161098512e-18	5.475317320913903e-17	1.516510681007363e-18	6.61644833319165e-17	1.5536040729081485e-18	6.1347523391514525e-18	4.092826859285344e-18
54079.750000006235	4.325197312903166e-17	1.1814111712856218e-18	6.644600167968484e-17	3.510476292523279e-18	5.712939824871215e-17	1.5823756859162885e-18	5.471406704062905e-17	1.5172175736334479e-18	6.611736823944276e-17	1.5538801808141069e-18	6.124026828554185e-18	4.0484893117921e-18
54079.80000000624	4.322389692222335e-17	1.1643628409689348e-18	6.64039219308915e-17	3.508694854333213e-18	5.709231389439534e-17	1.5739875110609074e-18	5.467493515672978e-17	1.5178416089162145e-18	6.607028711426487e-17	1.553945187510568e-18	6.11332219947303e-18	3.915948351786739e-18
54079.85000000624	4.3195839057732404e-17	1.141471126123199e-18	6.636186873527306e-17	3.505842334914242e-18	5.705525376816859e-17	1.5630108501518677e-18	5.4635778907118814e-17	1.5184013250731149e-18	6.602323991404025e-17	1.5538336590302104e-18	6.102638225509677e-18	3.696443781604129e-18
54079.900000006244	4.316779949350436e-17	1.1141917175817515e-18	6.63198420694206e-17	3.502222727159158e-18	5.70182178143907e-17	1.5501859679704374e-18	5.4596599641255906e-17	1.5189203818249136e-18	6.59762265964667e-17	1.553594527972212e-18	6.09197454890924e-18	3.392069905052674e-18
54079.95000000625	4.313977817831444e-17	1.084504381552811e-18	6.627784190792138e-17	3.4982227632408405e-18	5.698120596530705e-17	1.5364657877018586e-18	5.4557398708480395e-17	1.5194272751765528e-18	6.592924711901008e-17	1.5532902810154306e-18	6.0813306806933234e-18	3.0058246138540494e-18
54080.00000000625	4.311177505177273e-17	1.0549452365200445e-18	6.623586822338037e-17	3.494303571625753e-18	5.694421814105874e-17	1.5229980237353607e-18	5.451817745813161e-17	1.5199549771754343e-18	6.588230143929758e-17	1.5529958751945642e-18	6.0707060007532726e-18	2.5417045557759895e-18
54080.05000000625	4.308379004432886e-17	1.0285891435533458e-18	6.619392098643318e-17	3.490989673485171e-18	5.69072542496857e-17	1.5110926421909748e-18	5.447893723931911e-17	1.5205404977842041e-18	6.583538951517826e-17	1.5527973621433199e-18	6.060099757903617e-18	2.00492336193081e-18
54080.100000006256	4.305582307727529e-17	1.0089253416226944e-18	6.615200016568403e-17	3.488854978981069e-18	5.687031418713382e-17	1.5021690466162966e-18	5.4439679401091795e-17	1.521224365381123e-18	6.578851130391627e-17	1.552790201500824e-18	6.049511069895793e-18	1.402625141474086e-18
54080.15000000626	4.302787406275218e-17	9.99563414271923e-19	6.611010572779068e-17	3.488505503618267e-18	5.683339783725885e-17	1.4976785948092454e-18	5.4400405289183565e-17	1.5220468080139357e-18	6.574166676346152e-17	1.5530772418675137e-18	6.038938923392094e-18	7.482670990101471e-19
54080.20000000626	4.299994291935539e-17	1.0032865633237224e-18	6.60682376411855e-17	3.490454250343323e-18	5.679650509245182e-17	1.4987838504306286e-18	5.43611162013693e-17	1.5230022774086782e-18	6.569485585204624e-17	1.5537476265974506e-18	6.0283821738999305e-18	2.0270560147014616e-19
54080.250000006265	4.297202967186513e-17	1.0186641568752062e-18	6.602639590001941e-17	3.4944365712367624e-18	5.675963598540296e-17	1.504877175090372e-18	5.4321813398405084e-17	1.5240506125052884e-18	6.564807853260178e-17	1.5547551096484083e-18	6.017839979526162e-18	7.482646433324707e-19
54080.30000000627	4.2944134387614887e-17	1.0421553614897757e-18	6.598458050890689e-17	3.499844709100696e-18	5.672279060502879e-17	1.5145143637197742e-18	5.4282498140092035e-17	1.525153742860401e-18	6.560133477016707e-17	1.555995437306816e-18	6.007313102566898e-18	1.402615217408436e-18
54080.35000000627	4.291625712505201e-17	1.070160554433923e-18	6.594279147053565e-17	3.5060933845698705e-18	5.668596902851301e-17	1.5262418557453567e-18	5.4243171686097164e-17	1.526277226203135e-18	6.555462452988185e-17	1.5573705265074783e-18	5.996802608368234e-18	2.0049010052210777e-18
54080.40000000627	4.288839793350175e-17	1.0994021780135849e-18	6.590102878561953e-17	3.5126399528042376e-18	5.6649171320987e-17	1.5386884176959084e-18	5.4203835295991826e-17	1.5273907489211733e-18	6.55079477767951e-17	1.5587908932841179e-18	5.986309432023228e-18	2.5416647452909345e-18
54080.450000006276	4.2860556853175886e-17	1.1271105502561094e-18	6.58592924528946e-17	3.518999540554338e-18	5.661239753554464e-17	1.550627848916353e-18	5.4164490229254264e-17	1.52846854534461e-18	6.546130447608694e-17	1.5601774464014519e-18	5.975834378888932e-18	3.00576220198701e-18
54080.50000000628	4.283273391517924e-17	1.151076333891904e-18	6.581758246912552e-17	3.524757046004905e-18	5.657564771325217e-17	1.5610193520165e-18	5.4125137745303785e-17	1.5294897393870785e-18	6.541469459293741e-17	1.5614629607218576e-18	5.9653781250640964e-18	3.391979531857273e-18
54080.55000000628	4.280492914151703e-17	1.1696323767090226e-18	6.577589882909357e-17	3.529576333729948e-18	5.653892188315678e-17	1.5690309180908656e-18	5.4085779103413627e-17	1.530438611553082e-18	6.536811809225436e-17	1.562593248083448e-18	5.954941217827702e-18	3.696319759302468e-18
54080.600000006285	4.277714254510262e-17	1.1816101383684082e-18	6.573424152561518e-17	3.53320697791363e-18	5.650222006229552e-17	1.57405127941777e-18	5.40464155629023e-17	1.5313047945500122e-18	6.532157493935905e-17	1.5635280503025829e-18	5.9445240760384106e-18	3.915784501760826e-18
54080.65000000629	4.2749374129762965e-17	1.1862964056565255e-18	6.569261054954005e-17	3.535488879540894e-18	5.6465542255703e-17	1.5756951143400472e-18	5.400704838284234e-17	1.532083399474989e-18	6.527506509932062e-17	1.5642416708613875e-18	5.934126990495072e-18	4.0482787253986195e-18
54080.70000000629	4.272162389024605e-17	1.18340264617832e-18	6.565100588976777e-17	3.536355020684067e-18	5.642888845642513e-17	1.5738049141218878e-18	5.396767882239849e-17	1.5327750745883233e-18	6.522858853725867e-17	1.5647233619662656e-18	5.923750124258345e-18	4.092561534555533e-18
54080.750000006294	4.26938918122263e-17	1.1730520931367e-18	6.560942753316867e-17	3.535832531673153e-18	5.639225864551859e-17	1.5684515996971841e-18	5.3928308140553587e-17	1.533385997501408e-18	6.51821452184037e-17	1.564977476260915e-18	5.913393512933561e-18	4.048221231958e-18
54080.8000000063	4.2666177872310524e-17	1.155786163491175e-18	6.556787546471925e-17	3.53404214929873e-18	5.635565279206724e-17	1.5599347293031963e-18	5.388893759623151e-17	1.533927800816853e-18	6.513573510784504e-17	1.5650233905797672e-18	5.903057064914893e-18	3.9156674533121305e-18
54080.8500000063	4.2638482038043513e-17	1.1325897728902527e-18	6.552634966737982e-17	3.5311960390245366e-18	5.63190708531831e-17	1.5487819360074205e-18	5.384956844836385e-17	1.5344174309173898e-18	6.508935817091404e-17	1.5648951967564863e-18	5.8927405615908996e-18	3.6961385244363975e-18
54080.9000000063	4.2610804267913525e-17	1.1049324408674612e-18	6.548485012217434e-17	3.5275938539767345e-18	5.628251277401423e-17	1.5357459942317009e-18	5.3810201955726707e-17	1.534876937977406e-18	6.504301437262943e-17	1.5646411556158465e-18	5.882443657511518e-18	3.391725638622187e-18
54080.950000006305	4.258314451135679e-17	1.0748165250879087e-18	6.544337680814976e-17	3.5236168125876435e-18	5.624597848775707e-17	1.5217965760254425e-18	5.3770839377147464e-17	1.535333195804652e-18	6.499670367829231e-17	1.5643229006890963e-18	5.872165880516555e-18	3.0054205549939425e-18
54081.00000000631	4.25555027087628e-17	1.0448128742798344e-18	6.540192970239651e-17	3.519719505342305e-18	5.620946791565406e-17	1.508102367155485e-18	5.3731481971245916e-17	1.535817548776188e-18	6.495042605306259e-17	1.5640143757299508e-18	5.861906631825727e-18	2.5412071942133668e-18
54081.05000000631	4.252787879147817e-17	1.0180459373322909e-18	6.5360508780043e-17	3.516419101029969e-18	5.617298096700619e-17	1.4959980370322898e-18	5.3692130996734975e-17	1.5363653828383724e-18	6.490418146227163e-17	1.5638004852610627e-18	5.851665186090267e-18	2.0042691695063602e-18
54081.100000006314	4.250027268181114e-17	9.980687376824211e-19	6.531911401426345e-17	3.514281623967234e-18	5.613651753917409e-17	1.4869301637903267e-18	5.3652787712157575e-17	1.5370156186828062e-18	6.485796987101882e-17	1.563775443197907e-18	5.841440691406173e-18	1.4016614280258715e-18
54081.15000000632	4.24726842930354e-17	9.885609289576105e-19	6.527774537627542e-17	3.513905031691639e-18	5.610007751758691e-17	1.4823774750887505e-18	5.361345335756389e-17	1.5378069637578789e-18	6.481179124449435e-17	1.5640407954307057e-18	5.8312321692890595e-18	7.464226050657314e-19
54081.20000000632	4.2445113544797246e-17	9.92357956338461e-19	6.523640283849614e-17	3.5157957749802585e-18	5.606366079609077e-17	1.483523337163427e-18	5.357412889540362e-17	1.5387332347541434e-18	6.476564554877577e-17	1.5646845897623958e-18	5.8210385146106705e-18	1.9573643732349822e-19
54081.25000000632	4.2417560461557273e-17	1.0080029616193047e-18	6.519508639484721e-17	3.519692417501606e-18	5.602726740699495e-17	1.4897494264597846e-18	5.353481507453909e-17	1.5397543233498565e-18	6.471953275438767e-17	1.5656611198762429e-18	5.810858914434427e-18	7.464203364149906e-19
54081.300000006326	4.239002510978e-17	1.0318869499247634e-18	6.515379604777202e-17	3.524994959616678e-18	5.59908974380926e-17	1.4995848812805174e-18	5.349551263827196e-17	1.5408322488737808e-18	6.467345283421428e-17	1.5668674014451225e-18	5.800694104837576e-18	1.4016521944435833e-18
54081.35000000633	4.2362507547158584e-17	1.0603425044803832e-18	6.511253179784253e-17	3.531125901830104e-18	5.59545509655935e-17	1.5115484204052118e-18	5.345622232983558e-17	1.5419326602748765e-18	6.462740576122048e-17	1.5682065869899307e-18	5.790545114524077e-18	2.0042483414206766e-18
54081.40000000633	4.2335007822382024e-17	1.0900364234180625e-18	6.507129364365597e-17	3.5375499946635086e-18	5.591822805381329e-17	1.5242427967003673e-18	5.3416944892478655e-17	1.5430253191937148e-18	6.458139150803843e-17	1.5695903470432385e-18	5.78041284642485e-18	2.541170089235587e-18
54081.450000006334	4.2307525975143073e-17	1.1181586097478976e-18	6.503008158187308e-17	3.5437890724158e-18	5.588192875518484e-17	1.5364191514400794e-18	5.3377681069349974e-17	1.5440845046856323e-18	6.453541004769353e-17	1.5709406298200557e-18	5.770298078197021e-18	3.0053623728214465e-18
54081.50000000634	4.228006203614496e-17	1.142472730957501e-18	6.498889560719757e-17	3.549433826224232e-18	5.584565311026869e-17	1.547018147740315e-18	5.3338431603648704e-17	1.5450893422419937e-18	6.448946135310025e-17	1.5721911039740777e-18	5.7602014626852025e-18	3.3916413809417864e-18
54081.55000000634	4.225261602710967e-17	1.1612947012655247e-18	6.494773571238196e-17	3.5541528364763864e-18	5.580940114776057e-17	1.5551935253370607e-18	5.329919723846127e-17	1.546024060626465e-18	6.444354539705208e-17	1.5732883100693918e-18	5.750123528344941e-18	3.696022887194225e-18
54081.60000000634	4.2225187960783215e-17	1.1734459837969608e-18	6.490660188825241e-17	3.557699206415296e-18	5.577317288450111e-17	1.5603239082573775e-18	5.325997871687154e-17	1.5468781790562726e-18	6.439766215246349e-17	1.574192535801276e-18	5.740064679628424e-18	3.915514674665545e-18
54081.650000006346	4.219777784094368e-17	1.1782080275929335e-18	6.486549412367453e-17	3.559915110578969e-18	5.573696832548593e-17	1.5620177634467982e-18	5.322077678193262e-17	1.54764662707062e-18	6.435181159226914e-17	1.574878437553568e-18	5.73002519733259e-18	4.048024869182268e-18
54081.70000000635	4.217038566240647e-17	1.175290254545956e-18	6.482441240557168e-17	3.560734511291523e-18	5.57007874638707e-17	1.5601150588372978e-18	5.3181592176681394e-17	1.5483297993770637e-18	6.43059936895146e-17	1.5753354205148226e-18	5.7200052389096885e-18	4.092314125169793e-18
54081.75000000635	4.214301141103082e-17	1.1648166016145522e-18	6.478335671890779e-17	3.560184214198961e-18	5.566463028098504e-17	1.5546877867121907e-18	5.3142425644112886e-17	1.5489335451821785e-18	6.426020841680175e-17	1.5755677887574886e-18	5.710004838740415e-18	4.047971253234224e-18
54081.800000006355	4.2115655063725707e-17	1.1473321659059885e-18	6.47423270467415e-17	3.5583833367942566e-18	5.56284967463312e-17	1.5460402226474151e-18	5.3103277927194796e-17	1.5494690938433532e-18	6.421445574738793e-17	1.5755946705125667e-18	5.700023908369682e-18	3.915405519776909e-18
54081.85000000636	4.208831658845448e-17	1.1238295486377657e-18	6.470132337019124e-17	3.555541164674463e-18	5.559238681760105e-17	1.5347085480271347e-18	5.3064149768877737e-17	1.5499529148135575e-18	6.416873565404646e-17	1.5754497143727405e-18	5.6900622367050905e-18	3.695853873107706e-18
54081.90000000636	4.206099594424105e-17	1.0957918932573054e-18	6.466034566837441e-17	3.551953271866552e-18	5.555630044067477e-17	1.5214581793333092e-18	5.302504191208241e-17	1.5504065120532871e-18	6.412304810972205e-17	1.575180553965605e-18	5.6801194901781795e-18	3.391404604335197e-18
