time,logL_BVRI,logL_BVRI_err
56450.05,,
56450.25,1.175959333513726,0.0001440657759835278
56450.55,1.3635356291479308,6.751541666183006e-05
56451.94,1.6652580717631988,7.177524611285336e-05
56453.83,1.615432217659597,9.981308651976953e-05
56455.72,1.4682779367396985,8.24034652006192e-05
56457.61,1.361380481351312,7.916941790692032e-05
56459.5,1.3032239341228156,2.0151645440499832e-07
56461.45,1.3383444032189962,7.603496478871192e-05
56463.4,1.3630620544587202,9.916057916481732e-05
56465.35,1.4000869123779602,3.435240395213018e-07
56466.5,1.4155599942143655,3.6402920788918945e-07
56468.5,1.4388653145452146,0.00010233228300625448
56470.5,1.4381923065101367,3.943302075747022e-05
56472.5,1.4242572351258063,0.00010432218714247081
56474.5,1.3631334272854534,3.11284223921398e-07
56476.25,1.300453405439311,0.00014668372133733157
56478.0,1.2305490776676105,0.00013724871200469367
56479.75,1.1741028488851273,0.00012636827104618647
56481.5,1.1392889253160456,9.892535255434448e-07
56483.0,1.084629095764383,0.00022935952638177286
56484.5,1.0607426820016237,1.31599201671473e-06
56486.38,1.0344829715353367,0.0003232885208326241
56488.27,1.0168735046378792,8.570848361137668e-07
56490.27,0.9510855614745815,0.00034349278730205735
56492.26,0.9162868079157401,0.00021720184630521632
56494.26,0.890008202488585,0.00024425622973732366
56496.26,0.8810439020179065,0.00021172714069965135
56498.25,0.8667071167490416,0.00028383977640594515
56500.25,0.8628244185566072,0.0002821166291268878
56502.25,0.8373095183189787,0.00020512365963946697
56504.24,0.8243464113511313,0.0001480503937138331
56506.24,0.8122583045781394,5.436652778309398e-07
56508.18,0.8014604602088858,6.787312241255917e-05
56510.18,0.7854030291781875,0.00013900449302911837
56512.18,0.7765918446917709,4.601083316237487e-05
56514.18,0.7592880523754413,0.00011841949942903027
56516.18,0.7449920698474742,8.633073140356561e-05
56518.17,0.7328760659181561,0.00011456305346399938
56520.17,0.7193371143348349,0.00011507824889351001
56522.16,0.7057430404103964,0.00011678609027404267
56524.16,0.6921393651765338,0.00011865893434947637
56526.15,0.6785637105897339,0.00012006843907448508
56528.15,0.6650306050235919,0.00012093265256418955
56530.14,0.6515372361095334,0.00012140723670303419
56532.13,0.6380717002706782,0.00012172534797814069
56534.13,0.6246249618817924,0.000122127977435961
56536.12,0.6122103285263639,0.00011898054870639512
56538.12,0.5988266191166207,0.00012037788290079936
56540.11,0.5854709891095027,0.0001224959637069503
56542.11,0.572130795931882,0.00012467087460391708
56544.1,0.5587691094441661,0.00012622072273651362
56546.09,0.54534450373438,0.0001268389324566132
56548.09,0.5318148234553255,0.00012649928350794037
56550.08,0.5181900743000999,0.00012508863678644674
56552.08,0.5045705990007694,0.0001222571308843238
56554.07,0.4921568325645394,0.00011241565880872743
56556.06,0.47857991132056815,0.00010848503030671629
56558.06,0.46506763179666905,0.00010486401058228008
56560.05,0.4516119465064958,0.00010211067649273474
56562.05,0.4381913416831261,0.00010037961887311628
56564.04,0.424785198309786,9.954016404611004e-05
56566.04,0.4113807867683175,9.937381364114958e-05
56568.03,0.39797238409759744,9.968290655757015e-05
56570.02,0.385430034430385,9.626415953269668e-05
56572.02,0.37199030568658303,9.716434925509963e-05
56574.01,0.35854918946780395,9.81864684817383e-05
56576.01,0.3451069076546161,9.92628557572259e-05
56578.0,0.33166418933871533,0.0001003316304149758
56580.0,0.3182219278872778,0.00010133326136312736
56581.99,0.30478121212136733,0.00010220940550964798
56583.98,0.29134318117270686,0.00010290439122667955
56585.98,0.2779089000503661,0.0001033730812979198
56587.97,0.26528668363816393,9.970115171111466e-05
56589.97,0.2518130550506907,9.983682055046534e-05
56591.96,0.2383346262162499,9.987181906112111e-05
56593.96,0.22485042986229803,0.00010000368402852341
56595.95,0.21135942289079784,0.00010050186463603941
56597.94,0.19786099006679958,0.00010163365632814341
56599.94,0.18435569350689573,0.00010355228538182498
56601.93,0.17084532063554297,0.00010623336617507546
56603.93,0.15733189482174814,0.00010952179307637916
56605.92,0.1441850756235264,0.00010803236487218863
56607.92,0.13061379637755782,0.00011124215431281256
56609.91,0.11703828716962572,0.00011452027247752819
56611.9,0.10345868546598402,0.0001178109307766436
56613.9,0.08987013222644044,0.00012122041821799944
56615.89,0.07622558832602432,0.0001292323829727485
56617.89,0.06261925267495899,0.00013195837072384997
56619.88,0.04908850351018709,0.00013139865623504638
56621.87,0.03636896993127905,0.0001468133997623435
56623.87,0.02283900534548282,0.00015165191012747584
56625.86,0.009298536809953531,0.00015669602344354095
56627.86,-0.004253739381490808,0.00016196295041242886
56629.85,-0.0178562384116975,0.0001674997014599917
56631.85,-0.030201792961200614,0.00016730071338803644
56633.84,-0.04591325252272432,0.00018188826334656523
56635.83,-0.05867287834985509,0.00018529143127649103
56637.83,-0.07386878220963995,0.0001742933108262255
56639.82,-0.08303679276724904,0.0002249514012676391
56641.82,-0.09656925837359555,0.000234264545417223
56643.81,-0.10907176509355189,0.0002443366280935657
56645.81,-0.12387515121843941,0.00024854747067117684
56647.8,-0.13697537727561981,0.0002592925179634821
56649.79,-0.1505367703367748,0.0002679881678606808
