time,mag,mag_err
56450.05,-15.247358951279622,0.001238911962766528
56450.25,-15.25003286887862,0.0005885463518880995
56450.55,-15.466085440260347,0.0003275850160721723
56451.94,-16.04350539745264,0.0003420487880568634
56453.83,-15.908337326559225,0.0004577184948672492
56455.72,-15.737023709751025,0.0003804547145618269
56457.61,-15.486912545433105,0.0003619251277245455
56459.5,-15.304610904893114,9.978893786586181e-07
56461.45,-15.32389015614781,0.00034386400258875846
56463.4,-15.418029879021011,0.0004201030177819282
56465.35,-15.472785753205063,1.7458305789121758e-06
56466.5,-15.514380060118125,1.8654484436533547e-06
56468.5,-15.533761318619266,0.0005019652911112334
56470.5,-15.519722379117693,0.0002067057662928094
56472.5,-15.414086171311684,0.0004748528823124694
56474.5,-15.133677112333292,1.6525254375325395e-06
56476.25,-14.906074475339231,0.0006938631538925684
56478.0,-14.677057311747287,0.0006864004013051034
56479.75,-14.444753956557783,0.0007381840317750813
56481.5,-14.277107615580816,5.33924078368261e-06
56483.0,-14.109530713097735,0.0010801330334250907
56484.5,-13.964256569866016,7.100678083966842e-06
56486.38,-13.998738159540885,0.0011875363087480335
56488.27,-13.877627225927597,4.627089537358614e-06
56490.27,-13.753869233782435,0.0016850942686942347
56492.26,-13.665739270595132,0.001136474345209685
56494.26,-13.566094595375029,0.001516259430993859
56496.26,-13.616770190611474,0.0010370680871799411
56498.25,-13.579278227942357,0.0015244195266036807
56500.25,-13.58350240368612,0.0013479711158927872
56502.25,-13.51799778220343,0.001126983438499066
56504.24,-13.47989650402889,0.0008594620756322423
56506.24,-13.38783142876473,2.8115737517416337e-06
56508.18,-13.430938518905158,0.0003581613923073296
56510.18,-13.420497543624004,0.000806150928514774
56512.18,-13.380086771998567,0.00024095188619127847
56514.18,-13.37913585305985,0.0006852428645132153
56516.18,-13.30222663423539,0.00045580251595183464
56518.17,-13.341831230916636,0.0006630903692110627
56520.17,-13.322385475388938,0.0006674783952052935
56522.16,-13.30080664633665,0.0006801796925337378
56524.16,-13.277679587104515,0.0006939815483943976
56526.15,-13.25385133843519,0.0007043897555181922
56528.15,-13.229648055896572,0.0007106855379970886
56530.14,-13.205089522387745,0.0007138890719929445
56532.13,-13.180076637671279,0.0007156282740882864
56534.13,-13.154660402449103,0.0007175792606137417
56536.12,-13.129215842919384,0.0007010186918101444
56538.12,-13.104414498324918,0.0007091229375081845
56540.11,-13.07960815754017,0.0007217968722641094
56542.11,-13.05376261849598,0.0007345646046866872
56544.1,-13.026046495140681,0.0007429403006408312
56546.09,-12.996179792924513,0.0007450568606595622
56548.09,-12.963890035791717,0.0007409522556954701
56550.08,-12.929216998762366,0.0007300052861478236
56552.08,-12.89328432378104,0.0007100209398366541
56554.07,-12.857071071811465,0.0006508489370501857
56556.06,-12.820045568893333,0.0006244142114600418
56558.06,-12.78300436001758,0.0006003902765351615
56560.05,-12.74643714442278,0.0005821140358894937
56562.05,-12.710624354153722,0.0005703271534914802
56564.04,-12.675613578472086,0.0005640675324078422
56566.04,-12.641319766704084,0.0005619132040394431
56568.03,-12.607621460428351,0.0005626221247251393
56570.02,-12.575350538465573,0.0005449995138793439
56572.02,-12.54254437096627,0.0005492714558989153
56574.01,-12.51005858753733,0.0005542476775085977
56576.01,-12.477846757482256,0.0005595183618318778
56578.0,-12.445887382638332,0.0005647108470927159
56580.0,-12.414172263427332,0.0005694707003029448
56581.99,-12.382709207344648,0.0005734528204167614
56583.98,-12.351521576239584,0.000576332310501158
56585.98,-12.320642395603919,0.0005778519468655502
56587.97,-12.291046122833736,0.0005614701990565054
56589.97,-12.260830435571716,0.0005610134921893188
56591.96,-12.230979163940228,0.000559955824623025
56593.96,-12.201465667764973,0.0005595038556970717
56595.95,-12.172211955296316,0.0005612776202429071
56597.94,-12.143083147097824,0.000566865910901992
56599.94,-12.113920278382544,0.0005771729607503321
56601.93,-12.084580249410728,0.0005920547810447623
56603.93,-12.054948004463672,0.0006105980866241453
56605.92,-12.02514274043695,0.0006094615967390804
56607.92,-11.994689839005057,0.0006284641593271886
56609.91,-11.963899961423245,0.0006479661462386073
56611.9,-11.9328032768217,0.0006676136753080728
56613.9,-11.901471524651726,0.0006880644313499291
56615.89,-11.87139978824346,0.0007384622257256015
56617.89,-11.839429559785891,0.0007539103387893057
56619.88,-11.805884479886233,0.0007494673379046697
56621.87,-11.775587866710797,0.0008255843021600186
56623.87,-11.743020813177585,0.0008539147708797655
56625.86,-11.710214467988456,0.000883573177365974
56627.86,-11.677182899760599,0.000914681073134747
56629.85,-11.643845132264016,0.0009475558444996013
56631.85,-11.610826478966707,0.0009568479674613543
56633.84,-11.573164010124302,0.0010353547748706289
56635.83,-11.542984572705265,0.0010540308088774477
56637.83,-11.501414452925937,0.0009902490561980101
56639.82,-11.485037522876006,0.0012752879236869483
56641.82,-11.446536966096701,0.0013344902293090616
56643.81,-11.412107088455091,0.0014025346065955665
56645.81,-11.372524806124009,0.0014256211282793342
56647.8,-11.344325686006012,0.0014896115731343436
56649.79,-11.310503562271034,0.001543825008274567
