#wls	flux	fluxerr	mangling_mask
3.802427E+03	5.298936E-16	2.012846E-16	1.471886E+01
3.804432E+03	5.456138E-16	1.929025E-16	1.471808E+01
3.806436E+03	5.598162E-16	1.946155E-16	1.471729E+01
3.808441E+03	5.746496E-16	1.952203E-16	1.471649E+01
3.810445E+03	5.775616E-16	2.060170E-16	1.471569E+01
3.812450E+03	5.895521E-16	2.047288E-16	1.471489E+01
3.814454E+03	5.947285E-16	2.105104E-16	1.471408E+01
3.816459E+03	5.979472E-16	2.128829E-16	1.471327E+01
3.818463E+03	6.176728E-16	2.121781E-16	1.471245E+01
3.820468E+03	6.364249E-16	2.133739E-16	1.471163E+01
3.822472E+03	6.504967E-16	2.073920E-16	1.471080E+01
3.824477E+03	6.582266E-16	2.079540E-16	1.470996E+01
3.826481E+03	6.614545E-16	1.858797E-16	1.470912E+01
3.828486E+03	6.624902E-16	1.841681E-16	1.470828E+01
3.830491E+03	6.650551E-16	1.852261E-16	1.470743E+01
3.832495E+03	6.678106E-16	1.855056E-16	1.470657E+01
3.834500E+03	6.720068E-16	1.753400E-16	1.470571E+01
3.836504E+03	6.738200E-16	1.697934E-16	1.470484E+01
3.838509E+03	6.756916E-16	1.678663E-16	1.470397E+01
3.840513E+03	6.762689E-16	1.670953E-16	1.470310E+01
3.842518E+03	6.751992E-16	1.637341E-16	1.470221E+01
3.844522E+03	6.746733E-16	1.630469E-16	1.470133E+01
3.846527E+03	6.750586E-16	1.628910E-16	1.470043E+01
3.848531E+03	6.767666E-16	1.507023E-16	1.469954E+01
3.850536E+03	6.802527E-16	1.510420E-16	1.469863E+01
3.852541E+03	6.860898E-16	1.513608E-16	1.469772E+01
3.854545E+03	6.949093E-16	1.512966E-16	1.469681E+01
3.856550E+03	6.990248E-16	1.510238E-16	1.469589E+01
3.858554E+03	6.992159E-16	1.362568E-16	1.469497E+01
3.860559E+03	7.021839E-16	1.369941E-16	1.469404E+01
