MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
46924.85000000447	1.8727471751961438e-10	1.4490862693846958e-12	2.608126338055953e-10	1.6451271653853258e-12	3.9874185948726726e-10	1.893849657795864e-12	1.2925794770221456e-11	3.892335892297005e-13	3.870539448425429e-10	1.7773238372633487e-12
46924.900000004476	1.8734968804383714e-10	1.4832214170141443e-12	2.608985735661838e-10	1.6645446861303769e-12	3.9890786810790794e-10	1.8991087328103715e-12	1.2940092427153662e-11	4.81972760312586e-13	3.871468748381771e-10	1.7813202890114505e-12
46924.95000000448	1.874221097567665e-10	1.5189799832383538e-12	2.609814428798173e-10	1.6844440831863692e-12	3.9907197655808775e-10	1.904435279535431e-12	1.2953681915005813e-11	5.892592750016402e-13	3.8723853323906993e-10	1.785359187715345e-12
46925.00000000448	1.8749201444713116e-10	1.556173308971107e-12	2.6106128180332626e-10	1.7047632801465921e-12	3.992341933198734e-10	1.9098210408798788e-12	1.2966585841562415e-11	7.051632994708986e-13	3.8732892816069157e-10	1.7894346563333072e-12
46925.050000004485	1.8755943384557535e-10	1.594615924232202e-12	2.6113813038451686e-10	1.7254415727431634e-12	3.9939452687361015e-10	1.915257831956982e-12	1.2978826346258818e-11	8.264197340438397e-13	3.8741806771725027e-10	1.7935408684587433e-12
46925.10000000449	1.8762439962544285e-10	1.6341274621687725e-12	2.61212028664732e-10	1.7464198236535457e-12	3.9955298569843444e-10	1.9207375505168743e-12	1.2990425106308123e-11	9.511056135534342e-13	3.8750596002207206e-10	1.79767205496456e-12
46925.15000000449	1.8768694340311463e-10	1.6745340414336623e-12	2.6128301667710393e-10	1.7676406157515524e-12	3.9970957827179047e-10	1.926252187129025e-12	1.30014033427082e-11	1.0779880986901749e-12	3.8759261318766787e-10	1.8018225103298074e-12
46925.20000000449	1.8774709673874443e-10	1.7156692011139046e-12	2.6135113444688554e-10	1.7890483682217242e-12	3.998643130695843e-10	1.9317938342025826e-12	1.3011781826130503e-11	1.2062106606261455e-12	3.8767803532556586e-10	1.8059865984970103e-12
46925.2500000045	1.8780489113664558e-10	1.7573744711498573e-12	2.614164219950361e-10	1.810589420325151e-12	4.000171985664406e-10	1.9373546946120956e-12	1.3021580882691711e-11	1.3351359595672956e-12	3.8776223454672477e-10	1.8101587584024961e-12
46925.3000000045	1.8786035804594683e-10	1.7994996545310421e-12	2.614789193305075e-10	1.8322120871473693e-12	4.001682432352013e-10	1.9429270894253114e-12	1.3030820399609283e-11	1.4642627639442247e-12	3.8784521896064034e-10	1.814333509067754e-12
46925.3500000045	1.8791352886109013e-10	1.841902888472742e-12	2.6153866645859074e-10	1.853866691456656e-12	4.0031745554739463e-10	1.9485034651288107e-12	1.3039519830742536e-11	1.5931795173243318e-12	3.879269966764399e-10	1.8185054543301165e-12
46925.400000004505	1.8796443492233503e-10	1.8844505413970886e-12	2.615957033768631e-10	1.8755055754140284e-12	4.0046484397292654e-10	1.9540764001430675e-12	1.3047698202019967e-11	1.7215370004262479e-12	3.8800757580214526e-10	1.822669287320933e-12
46925.45000000451	1.8801310751635478e-10	1.9270169924818656e-12	2.616500700758664e-10	1.8970830957475327e-12	4.006104169804416e-10	1.9596386109530086e-12	1.3055374116754469e-11	1.849031447303752e-12	3.880869644450634e-10	1.8268197943641866e-12
46925.50000000451	1.8805957787679773e-10	1.9694843312470258e-12	2.61701806538037e-10	1.9185556051957142e-12	4.007541830369271e-10	1.9651829572623796e-12	1.3062565760847084e-11	1.97539365263885e-12	3.881651707115748e-10	1.8309518588618463e-12
46925.550000004514	1.881038771847029e-10	2.011742006428201e-12	2.6175095274043303e-10	1.9398814231591964e-12	4.008961506079168e-10	1.9707024471494115e-12	1.3069290907880748e-11	2.1003816585024984e-12	3.882422027072331e-10	1.8350604646519337e-12
46925.60000000452	1.881460365692201e-10	2.0536864465671462e-12	2.617975486539053e-10	1.961020797725452e-12	4.010363281576804e-10	1.97619024125873e-12	1.3075566924105153e-11	2.2237756623767933e-12	3.8831806853640854e-10	1.8391406990698105e-12
46925.65000000452	1.8818608710797832e-10	2.0952206690195597e-12	2.618416342410942e-10	1.9819358612933147e-12	4.011747241488156e-10	1.981639656811662e-12	1.3081410773313423e-11	2.345374352149576e-12	3.8839277630314757e-10	1.8431877559416616e-12
46925.70000000452	1.8822405982774604e-10	2.1362538895786836e-12	2.618832494599394e-10	2.002590581382538e-12	4.013113470425336e-10	1.9870441711061527e-12	1.3086839021612064e-11	2.4649921874035963e-12	3.884663341104356e-10	1.847196938046346e-12
46925.750000004526	1.8825998570489593e-10	2.176701141304169e-12	2.619224342601698e-10	2.0229507080324678e-12	4.0144620529881356e-10	1.9923974244376727e-12	1.3091867842084907e-11	2.5824573268804178e-12	3.8853875006045413e-10	1.8511636595204317e-12
46925.80000000453	1.8829389566594516e-10	2.2164829083857752e-12	2.61959228587477e-10	2.042983719318048e-12	4.015793073756947e-10	1.99769322296685e-12	1.3096513019352379e-11	2.697610009300624e-12	3.8861003225439075e-10	1.855083447918892e-12
46925.85000000453	1.8832582058815458e-10	2.255524778788408e-12	2.619936723791456e-10	2.0626587656343256e-12	4.01710661730523e-10	2.0029255409188054e-12	1.3100789954026658e-11	2.8103012603544387e-12	3.886801887927407e-10	1.8589519461166994e-12
46925.900000004534	1.883557912999782e-10	2.2937571178132994e-12	2.620258055675039e-10	2.081946613778787e-12	4.0184027681848313e-10	2.0080885225082534e-12	1.3104713667064128e-11	2.92039183990471e-12	3.8874922777546334e-10	1.8627649140193866e-12
46925.95000000454	1.8838383858163996e-10	2.3311147636242593e-12	2.6205566808011935e-10	2.10081959150172e-12	4.01968161093851e-10	2.0131764838460033e-12	1.3108298804015431e-11	3.027751369981267e-12	3.888171573012001e-10	1.866518229978754e-12
46926.00000000454	1.8840999316570378e-10	2.367536744906983e-12	2.6208329983624316e-10	2.119251532984136e-12	4.0209432300947246e-10	2.018183914106318e-12	1.3111559639175063e-11	3.1322576016121884e-12	3.888839854681124e-10	1.8702078921492393e-12
46926.05000000454	1.8843428573753093e-10	2.402966020282855e-12	2.6210874074982357e-10	2.1372177257171813e-12	4.0221877101640757e-10	2.023105476763091e-12	1.311451007963008e-11	3.233795790288575e-12	3.889497203734794e-10	1.873830019600342e-12
46926.100000004546	1.8845674693583754e-10	2.4373492387386576e-12	2.6213203073060536e-10	2.154694859116655e-12	4.0234151356469425e-10	2.0279360104649362e-12	1.3117163669210056e-11	3.3322581579088927e-12	3.89014370113754e-10	1.8773808533272047e-12
46926.15000000455	1.8847740735325215e-10	2.4706365200245487e-12	2.6215320968293996e-10	2.171660975087137e-12	4.024625591029721e-10	2.0326705297305574e-12	1.3119533592338242e-11	3.4275434246791865e-12	3.8907794278474126e-10	1.8808567570244467e-12
46926.20000000455	1.8849629753682807e-10	2.50278125391237e-12	2.6217231750367596e-10	2.188095420667298e-12	4.0258191607835175e-10	2.0373042254446894e-12	1.312163267778522e-11	3.519556398436567e-12	3.891404464812414e-10	1.884254217916413e-12
46926.250000004555	1.88513447988583e-10	2.5337399170734966e-12	2.621893940850369e-10	2.203978803042458e-12	4.0269959293649593e-10	2.04183246513004e-12	1.3123473402325637e-11	3.608207611754118e-12	3.8920188929749614e-10	1.8875698471572142e-12
46926.30000000456	1.8852888916595434e-10	2.563471906373261e-12	2.6220447931389813e-10	2.2192929466853645e-12	4.028155981219432e-10	2.0462507931253376e-12	1.312506789429903e-11	3.693412999300201e-12	3.892622793267757e-10	1.890800380511284e-12
46926.35000000456	1.885426514825028e-10	2.5919393873560815e-12	2.622176130735191e-10	2.2340208532106053e-12	4.029299400778484e-10	2.0505549304963268e-12	1.3126427937075264e-11	3.7750936095014726e-12	3.8932162466183673e-10	1.8939426785512797e-12
46926.40000000456	1.8855476530822948e-10	2.6191071567969016e-12	2.62228835240214e-10	2.248146663174913e-12	4.030426272458956e-10	2.0547407750353784e-12	1.3127564972425457e-11	3.853175345746544e-12	3.893799333945089e-10	1.8969937270283597e-12
46926.45000000457	1.8856526097027307e-10	2.6449425182230054e-12	2.6223818568607874e-10	2.2616556206815693e-12	4.031536680662454e-10	2.058804400967041e-12	1.3128490103799137e-11	3.9275887332773535e-12	3.894372136156951e-10	1.8999506370697128e-12
46926.50000000457	1.8857416875330444e-10	2.669415169366345e-12	2.622457042771077e-10	2.27453403998601e-12	4.0326307097828654e-10	2.0627420585747393e-12	1.312921409950838e-11	3.99826870861681e-12	3.8949347341606373e-10	1.9028106452406096e-12
46926.55000000457	1.885815189001966e-10	2.6924971006612554e-12	2.622514308768695e-10	2.2867692746175222e-12	4.0337084441941244e-10	2.0665501738151817e-12	1.3129747395819417e-11	4.065154428933552e-12	3.8954872088501005e-10	1.9055711136613416e-12
46926.600000004575	1.885873416123637e-10	2.7141625038801924e-12	2.622554053414755e-10	2.2983496886712393e-12	4.0347699682602327e-10	2.070225347721764e-12	1.3130100099952669e-11	4.128189099181272e-12	3.896029641115609e-10	1.9082295299166125e-12
46926.65000000458	1.8859166705046663e-10	2.73438769016775e-12	2.622576675244607e-10	2.3092646303278736e-12	4.0358153663354355e-10	2.0737643560436828e-12	1.313028199299129e-11	4.187319815197489e-12	3.8965621118360405e-10	1.9107835070704907e-12
46926.70000000458	1.8859452533483518e-10	2.753151016743377e-12	2.62258257273575e-10	2.3195044074599006e-12	4.0368447227529175e-10	2.0771641483031658e-12	1.3130302532700113e-11	4.2424974212327435e-12	3.897084701889045e-10	1.9132307834892952e-12
46926.750000004584	1.8859594654602084e-10	2.770432821666548e-12	2.622572144335249e-10	2.3290602654247692e-12	4.0378581218390473e-10	2.080421847487889e-12	1.313017085625363e-11	4.293676380608654e-12	3.897597492137531e-10	1.915569222739021e-12
46926.80000000459	1.8859596072532321e-10	2.786215366079389e-12	2.622545788430511e-10	2.3379243666694256e-12	4.0388556479058923e-10	2.0835347490385674e-12	1.3129895782875688e-11	4.340814658397496e-12	3.898100563445079e-10	1.9177968133404793e-12
46926.85000000459	1.885945978752758e-10	2.800482783450113e-12	2.622503903385288e-10	2.3460897724953706e-12	4.0398373852491797e-10	2.0865003203157992e-12	1.3129485816389989e-11	4.383873615172078e-12	3.8985939966623133e-10	1.9199116685654155e-12
46926.90000000459	1.885918879602281e-10	2.813221035373986e-12	2.6224468874993056e-10	2.353550426627134e-12	4.040803418158373e-10	2.0893161996996495e-12	1.3128949147682477e-11	4.422817911009361e-12	3.899077872635282e-10	1.9219120261873057e-12
46926.950000004595	1.8858786090683875e-10	2.8244178735526837e-12	2.622375139046977e-10	2.360301140510478e-12	4.041753830902693e-10	2.091980195947115e-12	1.3128293657076522e-11	4.457615419045699e-12	3.899552272202103e-10	1.9237962482011873e-12
46927.0000000046	1.8858254660454755e-10	2.8340628076385155e-12	2.6222890562548075e-10	2.3663375805838492e-12	4.0426887077434665e-10	2.0944902872984968e-12	1.3127526916620477e-11	4.488237147975837e-12	3.90001727619654e-10	1.9255628205097257e-12
46927.0500000046	1.8857597490620443e-10	2.84214707864928e-12	2.622189037329416e-10	2.371656257032009e-12	4.043608132928825e-10	2.09684462078257e-12	1.312665619228905e-11	4.514657172974972e-12	3.900472965442306e-10	1.9272103526613236e-12
46927.100000004604	1.8856817562849515e-10	2.8486636377663277e-12	2.622075480418063e-10	2.37625451446495e-12	4.0445121906936767e-10	2.099041511341232e-12	1.3125688446098462e-11	4.5368525745931744e-12	3.90091942075675e-10	1.928737577449704e-12
46927.15000000461	1.8855917855246744e-10	2.8536071302818672e-12	2.621948783637877e-10	2.3801305239070248e-12	4.0454009652613075e-10	2.1010794411275003e-12	1.312463033813587e-11	4.554803385238837e-12	3.901356722951524e-10	1.930143350637081e-12
46927.20000000461	1.8854901342410522e-10	2.856973884628116e-12	2.6218093450704326e-10	2.3832832767430705e-12	4.0462745408377594e-10	2.1029570587329267e-12	1.3123488228503724e-11	4.56849254292295e-12	3.901784952834038e-10	1.931426650571921e-12
46927.25000000461	1.8853770995482109e-10	2.8587619063299763e-12	2.621657562778924e-10	2.3857125798188435e-12	4.047133001622259e-10	2.104673178303598e-12	1.31222681791792e-11	4.5779058519892166e-12	3.902204191195286e-10	1.9325865778735374e-12
46927.300000004616	1.885252978219587e-10	2.8589708768783995e-12	2.6214938347691443e-10	2.3874190523577885e-12	4.0479764318009837e-10	2.1062267789309244e-12	1.3120975955789573e-11	4.583031950601909e-12	3.902614518834303e-10	1.933622355055386e-12
46927.35000000462	1.8851180666928801e-10	2.857602157493847e-12	2.621318559018264e-10	2.388404124136019e-12	4.0488049155465656e-10	2.1076170038264734e-12	1.311961702930303e-11	4.583862284806439e-12	3.9030160165316965e-10	1.934533326189615e-12
46927.40000000462	1.884972661075951e-10	2.854658797796734e-12	2.621132133481607e-10	2.388670035281009e-12	4.049618537020103e-10	2.1088431596971477e-12	1.3118196577636434e-11	4.58039108901925e-12	3.9034087650667365e-10	1.9353189565087887e-12
46927.450000004625	1.8848170571515908e-10	2.8501455494981855e-12	2.6209349560756285e-10	2.3882198373198394e-12	4.0504173803667914e-10	2.1099047158611652e-12	1.3116719487179478e-11	4.572615372842679e-12	3.903792845211656e-10	1.93597883212298e-12
46927.50000000463	1.88465155038215e-10	2.8440688851621147e-12	2.620727424701567e-10	2.3870573957147257e-12	4.05120152972527e-10	2.110801303780442e-12	1.3115190354236106e-11	4.5605349141364595e-12	3.9041683377324353e-10	1.9365126595827058e-12
46927.55000000463	1.8844764359156537e-10	2.836437022249765e-12	2.6205099372106434e-10	2.385187393785787e-12	4.051971069220519e-10	2.111532716261725e-12	1.3113613486383142e-11	4.544152258318201e-12	3.904535323386122e-10	1.936920265559431e-12
46927.60000000463	1.884292008590152e-10	2.827259952600541e-12	2.6202828914290694e-10	2.38261533794062e-12	4.0527260829647895e-10	2.1120989068065284e-12	1.3111992903746565e-11	4.523472723898044e-12	3.9048938829287565e-10	1.937201596535185e-12
46927.650000004636	1.884098562939736e-10	2.816549477614702e-12	2.620046685181702e-10	2.379347564258505e-12	4.0534666550560596e-10	2.1124999890426924e-12	1.3110332340196036e-11	4.4985044142945526e-12	3.905244097104209e-10	1.9373567183619037e-12
46927.70000000464	1.8838963931980828e-10	2.8043192494219513e-12	2.6198017162359966e-10	2.37539124639416e-12	4.054192869586657e-10	2.1127362360996692e-12	1.3108635244457285e-11	4.469258236016672e-12	3.905586046654339e-10	1.9373858160053322e-12
46927.75000000464	1.8836857933060473e-10	2.790584818361753e-12	2.6195483823428373e-10	2.3707544047111643e-12	4.05490481063085e-10	2.1128080799439853e-12	1.310690478114309e-11	4.435747923339175e-12	3.905919812313524e-10	1.937289193096843e-12
46927.800000004645	1.883467056914093e-10	2.7753636871725553e-12	2.619287081254314e-10	2.365445916851015e-12	4.055602562254052e-10	2.112716110869603e-12	1.310514383170307e-11	4.397990069644844e-12	3.906245474810671e-10	1.937067271670498e-12
46927.85000000465	1.8832404773892672e-10	2.7586753723477494e-12	2.619018210655623e-10	2.359475529367173e-12	4.0562862085098793e-10	2.1124610768518606e-12	1.3103354995292074e-11	4.356004165657554e-12	3.9065631148668683e-10	1.9367205917425175e-12
46927.90000000465	1.8830063478197594e-10	2.7405414731176996e-12	2.618742168239496e-10	2.3528538706715935e-12	4.056955833443473e-10	2.1120438831002984e-12	1.3101540589558028e-11	4.309812644844977e-12	3.9068728132006363e-10	1.9362498110171017e-12
46927.950000004654	1.8827649610201602e-10	2.720985748673706e-12	2.618459351682694e-10	2.3455924652343793e-12	4.0576115210811576e-10	2.1114655913637436e-12	1.3099702651348592e-11	4.25944093633653e-12	3.9071746505206693e-10	1.9356557044481946e-12
46928.00000000466	1.8825166095358402e-10	2.7000342042060496e-12	2.618170158616329e-10	2.3377037488008573e-12	4.0582533554432557e-10	2.1107274194281437e-12	1.3097842937337657e-11	4.204917525774339e-12	3.907468707532535e-10	1.934939163924081e-12
46928.05000000466	1.8822615856493329e-10	2.677715186476739e-12	2.6178749866654873e-10	2.3292010848209054e-12	4.058881420539285e-10	2.1098307406048775e-12	1.309596292457115e-11	4.146274024603811e-12	3.907755064934429e-10	1.9341011979112283e-12
46928.10000000466	1.882000181384047e-10	2.654059489671589e-12	2.617574233448626e-10	2.3200987819376945e-12	4.059495800364054e-10	2.1087770831170952e-12	1.3094063810932522e-11	4.083545248413168e-12	3.908033803421646e-10	1.933142930969608e-12
46928.150000004665	1.881732688510802e-10	2.6291004723384612e-12	2.6172682965417174e-10	2.310412112395693e-12	4.0600965789026113e-10	2.107568129496614e-12	1.3092146515527985e-11	4.016769305058121e-12	3.908305003680433e-10	1.932065603467921e-12
46928.20000000467	1.8814593985512883e-10	2.602874186330201e-12	2.6169575735220894e-10	2.3001573314093664e-12	4.060683840129493e-10	2.1062057161304805e-12	1.3090211678991937e-11	3.945987693460265e-12	3.9085687463924613e-10	1.930870571080542e-12
46928.25000000467	1.8811806027851004e-10	2.5754195186530226e-12	2.6166424619563735e-10	2.289351697344128e-12	4.06125766800764e-10	2.104691832474012e-12	1.3088259663711658e-11	3.871245414157056e-12	3.9088251122345975e-10	1.929559304356383e-12
46928.300000004674	1.8808965922526236e-10	2.546778347250476e-12	2.616323359385891e-10	2.278013492573731e-12	4.061818146489451e-10	2.1030286205751413e-12	1.3086290553972678e-11	3.7925910929200686e-12	3.909074181878351e-10	1.9281333883187934e-12
46928.35000000468	1.8806076577622816e-10	2.516995711755485e-12	2.616000663323941e-10	2.2661620449110383e-12	4.062365359514508e-10	2.1012183743507376e-12	1.3084304156023762e-11	3.710077119057387e-12	3.909316035989533e-10	1.9265945218929056e-12
46928.40000000468	1.8803140898940284e-10	2.4861200002391557e-12	2.615674771308379e-10	2.253817749345113e-12	4.0628993910142935e-10	2.0992635388404184e-12	1.308229999806199e-11	3.623759800404129e-12	3.909550755226811e-10	1.9249445174182486e-12
46928.45000000468	1.8800161790052782e-10	2.4542031530485446e-12	2.6153460808374397e-10	2.2410020901507756e-12	4.063420324906953e-10	2.0971667095753985e-12	1.3080277330137904e-11	3.5336995375030013e-12	3.909778420246281e-10	1.9231853001103774e-12
46928.500000004686	1.879714215235309e-10	2.421300884676293e-12	2.615014989398961e-10	2.227737662698909e-12	4.063928245101831e-10	2.0949306316819365e-12	1.3078235123980697e-11	3.4399610201398135e-12	3.9099991116961137e-10	1.9213189074278354e-12
46928.55000000469	1.8794084885111301e-10	2.3874729246042977e-12	2.614681894494642e-10	2.214048195130743e-12	4.0644232354959847e-10	2.0925581990664834e-12	1.307617207274343e-11	3.3426134502710555e-12	3.91021291022269e-10	1.919347488427324e-12
46928.60000000469	1.8790992885518203e-10	2.352783277776205e-12	2.6143471935931866e-10	2.199958569319846e-12	4.0649053799753996e-10	2.0900524535166564e-12	1.3074086590667904e-11	3.24173079656608e-12	3.910419896463683e-10	1.9172733031233244e-12
46928.650000004694	1.8787869048743076e-10	2.3173005051803698e-12	2.614011284156521e-10	2.185494840800219e-12	4.0653747624190426e-10	2.0874165835547795e-12	1.3071976812669742e-11	3.13739208740175e-12	3.9106201510543076e-10	1.915098721651312e-12
46928.7000000047	1.878471626797286e-10	2.2810980244837425e-12	2.6136745636548565e-10	2.1706842572148456e-12	4.065831466689976e-10	2.084653923607978e-12	1.3069840593842978e-11	3.029681751386732e-12	3.910813754622632e-10	1.912826223523309e-12
46928.7500000047	1.878153743447932e-10	2.2442544301887557e-12	2.613337429546051e-10	2.155555274898242e-12	4.0662755766461375e-10	2.081767952554224e-12	1.3067675508884473e-11	2.918690017647106e-12	3.9110007877921466e-10	1.9104583967398726e-12
46928.8000000047	1.8778335437654064e-10	2.2068538318701056e-12	2.6130002792810323e-10	2.1401375728153837e-12	4.0667071761311027e-10	2.0787622925981024e-12	1.3065478851437809e-11	2.804513392608858e-12	3.9111813311834387e-10	1.9079979367817717e-12
46928.850000004706	1.8775113165068732e-10	2.1689862080072213e-12	2.612663510308769e-10	2.1244620634446326e-12	4.0671263489806424e-10	2.075640707752643e-12	1.3063247633356653e-11	2.687255236562225e-12	3.9113554654098357e-10	1.9054476456247994e-12
46928.90000000471	1.8771873502514926e-10	2.1307477714484596e-12	2.6123275200675333e-10	2.1085608996575817e-12	4.0675331790190794e-10	2.0724071023561925e-12	1.3060978583887143e-11	2.5670264729803317e-12	3.911523271080423e-10	1.902810430610608e-12
46928.95000000471	1.8768619334075764e-10	2.0922413406580923e-12	2.611992706012622e-10	2.092467476858805e-12	4.0679277500589977e-10	2.0690655193231205e-12	1.305866814876972e-11	2.4439464781738713e-12	3.911684828800711e-10	1.9000893032028504e-12
46929.000000004715	1.8765353542149133e-10	2.0535767084870402e-12	2.611659465578693e-10	2.076216429667397e-12	4.0683101459066327e-10	2.0656201383875203e-12	1.3056312489259532e-11	2.318144221353919e-12	3.9118402191691766e-10	1.897287377677193e-12
46929.05000000472	1.8762079007516257e-10	2.0148709971473457e-12	2.611328196205674e-10	2.0598436216754572e-12	4.06868045035482e-10	2.0620752739687838e-12	1.3053907481065622e-11	2.189759760593413e-12	3.911989522781951e-10	1.8944078696663093e-12
46929.10000000472	1.8758798609387157e-10	1.976248984371631e-12	2.6109992953429867e-10	2.0433861275824902e-12	4.0690387471882984e-10	2.058435373077855e-12	1.3051448713208632e-11	2.0589462573381015e-12	3.9121328202298043e-10	1.8914540946508523e-12
46929.15000000472	1.8755515225450775e-10	1.937843381140718e-12	2.6106731604397513e-10	2.0268822063081573e-12	4.069385120182514e-10	2.0547050128644787e-12	1.3048931486796675e-11	1.925872766906374e-12	3.9122701920978135e-10	1.8884294662024915e-12
46929.20000000473	1.8752231731921952e-10	1.8997950360843406e-12	2.610350188918421e-10	2.010371263800823e-12	4.069719653099544e-10	2.050888898018408e-12	1.3046350813718999e-11	1.7907282244236754e-12	3.912401718969155e-10	1.8853374942358035e-12
46929.25000000473	1.8748951003604122e-10	1.8622530354993165e-12	2.6100307782650265e-10	1.9938938040866784e-12	4.070042429695116e-10	2.046991857939556e-12	1.304370141525749e-11	1.6537273319259258e-12	3.912527481418967e-10	1.8821817829792792e-12
46929.30000000473	1.8745675913918747e-10	1.825374661241349e-12	2.6097153259143746e-10	1.9774913671802403e-12	4.070353533713393e-10	2.04301884368883e-12	1.3040977720615685e-11	1.5151195777134094e-12	3.9126475600212697e-10	1.8789660288950406e-12
46929.350000004735	1.8742409334977765e-10	1.789325161669965e-12	2.60940422934195e-10	1.9612064522725005e-12	4.070653048889509e-10	2.038974924598736e-12	1.3038173865364298e-11	1.3752036247705661e-12	3.9127620353422667e-10	1.8756940183675826e-12
46929.40000000474	1.873915413761618e-10	1.7542772841419597e-12	2.609097886001995e-10	1.945082424554343e-12	4.070941058950296e-10	2.034865284677509e-12	1.3035283689804101e-11	1.2343513252148392e-12	3.91287098794872e-10	1.872369625185228e-12
46929.45000000474	1.873591319145318e-10	1.7204105118010647e-12	2.608796693388675e-10	1.9291634042308973e-12	4.0712176476101495e-10	2.0306952187382495e-12	1.3032300737244766e-11	1.0930499027357198e-12	3.912974498398905e-10	1.8689968080388817e-12
46929.500000004744	1.8732689364936751e-10	1.6879099441455442e-12	2.6085010489728044e-10	1.9134941361342886e-12	4.071482898575337e-10	2.0264701281512193e-12	1.3029218252199871e-11	9.519805112295617e-13	3.91307264724663e-10	1.8655796074907602e-12
46929.55000000475	1.8729485525398635e-10	1.6569647612651514e-12	2.608211350256233e-10	1.898119838435965e-12	4.071736895544234e-10	2.0221955163511524e-12	1.3026029178497446e-11	8.121747212265591e-13	3.91316551504883e-10	1.862122143048606e-12
46929.60000000475	1.8726304539094968e-10	1.627766217776379e-12	2.607927994742918e-10	1.883086029353777e-12	4.07197972220403e-10	2.0178769838801685e-12	1.3022726157305809e-11	6.753509757724434e-13	3.913253182348147e-10	1.858628609838818e-12
46929.65000000475	1.8723149271270444e-10	1.600505126147061e-12	2.6076513799535424e-10	1.8684383303726765e-12	4.072211462232884e-10	2.0135202232229194e-12	1.3019301525074003e-11	5.446987172795085e-13	3.9133357296888973e-10	1.8551032751509854e-12
46929.700000004756	1.8720022586196837e-10	1.5753688119117975e-12	2.607381903413607e-10	1.8542222457208693e-12	4.0724321993006845e-10	2.009131013168428e-12	1.3015747311386967e-11	4.268167528908174e-13	3.9134132376120467e-10	1.851550474643478e-12
46929.75000000476	1.8716927347226233e-10	1.5525375563287907e-12	2.6071199626591614e-10	1.840482917097964e-12	4.072642017066454e-10	2.004715212710459e-12	1.3012055236734061e-11	3.3613870331257207e-13	3.913485786652197e-10	1.8479746084071415e-12
46929.80000000476	1.871386641671334e-10	1.532180578404819e-12	2.6068659552642186e-10	1.8272648526775695e-12	4.07284099918307e-10	2.0002787547019245e-12	1.3008216710549235e-11	2.9882364176814696e-13	3.913553457339595e-10	1.844380136641471e-12
46929.850000004764	1.8710841462421827e-10	1.5143943416189136e-12	2.606620256563837e-10	1.8145990347470377e-12	4.073029244779569e-10	1.9958264715988785e-12	1.3004226140805497e-11	3.3129315430881385e-13	3.9136163223456437e-10	1.8407707296982147e-12
46929.90000000477	1.870785003972894e-10	1.4990595789952267e-12	2.6063831654105287e-10	1.802471930833545e-12	4.0732069063107436e-10	1.9913592385512247e-12	1.3000089028701219e-11	4.1096862230283244e-13	3.913674427271865e-10	1.837147198730416e-12
46929.95000000477	1.870488881863888e-10	1.4859982262791501e-12	2.606154964201992e-10	1.790859687822602e-12	4.0733741476956053e-10	1.9868771326024333e-12	1.2995813016045674e-11	5.103808862615586e-13	3.9137278118947734e-10	1.8335097838541657e-12
46930.00000000477	1.8701954468278451e-10	1.4750194532034845e-12	2.605935935351592e-10	1.7797376962526585e-12	4.0735311328454473e-10	1.982380303897996e-12	1.2991405433261235e-11	6.152070987424133e-13	3.913776515988649e-10	1.829858784588696e-12
46930.050000004776	1.8699043656820343e-10	1.4659233691368162e-12	2.6057263612989104e-10	1.7690808159591682e-12	4.0736780256622123e-10	1.977868981668226e-12	1.2986873301590389e-11	7.190453394488304e-13	3.9138205793234173e-10	1.8261945636472552e-12
46930.10000000478	1.869615305143264e-10	1.458504748362668e-12	2.6055265244993455e-10	1.758863598490013e-12	4.0738149900387546e-10	1.9733434799373637e-12	1.2982223335216264e-11	8.188634050813171e-13	3.9138600416663235e-10	1.8225175505694856e-12
46930.15000000478	1.8693279318223024e-10	1.4525566352621389e-12	2.6053367074125153e-10	1.7490605044799647e-12	4.0739421898615513e-10	1.9688042031470634e-12	1.2977461943296651e-11	9.13076695024737e-13	3.913894942776908e-10	1.818828245230887e-12
46930.200000004785	1.8690419122177792e-10	1.4478737136515013e-12	2.605157192546398e-10	1.7396461146084282e-12	4.07405978900729e-10	1.9642516513109322e-12	1.2972595231912903e-11	1.0007776217024012e-12	3.913925322417055e-10	1.815127221189808e-12
46930.25000000479	1.8687569127105293e-10	1.444255354098645e-12	2.604988262414094e-10	1.730595332691757e-12	4.074167951345787e-10	1.959686425218649e-12	1.296762900593325e-11	1.0814058017236295e-12	3.9139512203419505e-10	1.8114151287996741e-12
46930.30000000479	1.8684725995577389e-10	1.4415082842483548e-12	2.6048301995473856e-10	1.7218835798866652e-12	4.074266840736923e-10	1.9551092311797986e-12	1.2962568770791263e-11	1.154594884479372e-12	3.913972676300414e-10	1.807692698303119e-12
46930.35000000479	1.8681886388869235e-10	1.4394488566094597e-12	2.604683286505172e-10	1.713486978633954e-12	4.0743566210354847e-10	1.950520885600746e-12	1.2957419734180289e-11	1.220095848275279e-12	3.913989730044392e-10	1.8039607426672946e-12
46930.400000004796	1.8679046966907128e-10	1.437904913575375e-12	2.604547805880252e-10	1.7053825259652642e-12	4.0744374560858276e-10	1.9459223193694797e-12	1.2952186807663152e-11	1.2777360188004694e-12	3.9140024213189073e-10	1.8002201602105602e-12
