MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53529.90000000427	2.3757152429451687e-16	3.814631964113298e-18	3.100709378137038e-16	4.445082237536915e-18	2.787741370942215e-16	5.646497078308754e-19	2.6675864968126954e-16	2.1217402854554617e-18	3.6132511540068995e-16	1.831568396389554e-18	1.290810993746423e-16	4.672183891222029e-18
53529.950000004275	2.367710875912019e-16	3.930429819495754e-18	3.092678706290084e-16	4.5360893898582226e-18	2.7831013921904127e-16	4.518961476479585e-19	2.6636146547635655e-16	2.1200504644555118e-18	3.6080174195510803e-16	1.829188887455794e-18	1.2853699444391835e-16	4.6846718622315034e-18
53530.00000000428	2.359781032030441e-16	4.0717251904948954e-18	3.0847111966940664e-16	4.63343064866979e-18	2.7784312744308243e-16	4.261304085647146e-19	2.6596674492853986e-16	2.1184057574902745e-18	3.6027840416220186e-16	1.8273800001063484e-18	1.27985598378082e-16	4.696455723686588e-18
53530.05000000428	2.3519255007812476e-16	4.239035397954178e-18	3.07680555085411e-16	4.737042135648861e-18	2.773723637802924e-16	5.046041558665029e-19	2.6557436224095864e-16	2.116832537763249e-18	3.59755110665642e-16	1.8260368635844532e-18	1.2742520409485773e-16	4.712042968336281e-18
53530.100000004284	2.344143791270138e-16	4.43063307648957e-18	3.068961245172404e-16	4.846532638820112e-18	2.7689804513404184e-16	6.351203606372973e-19	2.6518423017046207e-16	2.1153084204306326e-18	3.592318766395761e-16	1.825008086827977e-18	1.2685424981253604e-16	4.735366885712883e-18
53530.15000000429	2.3364353941267663e-16	4.644418383762375e-18	3.0611778079794527e-16	4.961479694959362e-18	2.7642045895033076e-16	7.772981483172715e-19	2.6479627111552304e-16	2.113800915772334e-18	3.5870871725800834e-16	1.824151779019268e-18	1.2627267463326607e-16	4.765160570083372e-18
53530.20000000429	2.3287998002614354e-16	4.8781952527078324e-18	3.053454767745454e-16	5.081457147201073e-18	2.759398926582348e-16	9.127525007687505e-19	2.6441040747813304e-16	2.112280648656523e-18	3.5818564769487557e-16	1.823338840340773e-18	1.2568130305435695e-16	4.797019248479282e-18
53530.25000000429	2.3212365008560753e-16	5.129786415075343e-18	3.045791653069349e-16	5.20604081902189e-18	2.754566336720247e-16	1.0330315445587e-18	2.6402656166403887e-16	2.1107217307194476e-18	3.576626831238157e-16	1.8224557236019194e-18	1.2508097091681316e-16	4.826509542185646e-18
53530.300000004296	2.313744987367192e-16	5.397110210283248e-18	3.0381879927094416e-16	5.334813062950295e-18	2.7497096939235615e-16	1.1337264703182621e-18	2.6364465608244706e-16	2.109102080845853e-18	3.5713983871861024e-16	1.8214066948495246e-18	1.2447251396850653e-16	4.84944998683726e-18
53530.3500000043	2.3063247515271855e-16	5.678225370855149e-18	3.0306433155527783e-16	5.467366281492205e-18	2.74483187207054e-16	1.2122798440187973e-18	2.6326461314586603e-16	2.107403693401279e-18	3.566171296530843e-16	1.8201156283259827e-18	1.2385676787272275e-16	4.862079564670393e-18
53530.4000000043	2.298975285331544e-16	5.971351845866855e-18	3.0231571506178303e-16	5.603305542864407e-18	2.739935744930278e-16	1.267132386827402e-18	2.6288635526994853e-16	2.105612858096921e-18	3.560945711010233e-16	1.8185273685324105e-18	1.232345682165089e-16	4.861166371134823e-18
53530.450000004304	2.291696081048203e-16	6.274875296657366e-18	3.015729027069692e-16	5.742250422580573e-18	2.735024186173171e-16	1.2973608254852794e-18	2.625098048735702e-16	2.103720330006612e-18	3.5557217823575087e-16	1.8166086918572273e-18	1.2260675051925303e-16	4.844074345969208e-18
53530.50000000431	2.284486631206381e-16	6.5873414364544354e-18	3.0083584742039874e-16	5.88383620089978e-18	2.73010006938485e-16	1.3025154771075874e-18	2.621348843784257e-16	2.1017214522050525e-18	3.5504996623143843e-16	1.8143488896915023e-18	1.21974150240684e-16	4.8088049452110726e-18
53530.55000000431	2.277346428601341e-16	6.907444730419372e-18	3.0010450214493313e-16	6.027714536502766e-18	2.7251662680821425e-16	1.2825516659813692e-18	2.6176151620895e-16	2.0996162314490242e-18	3.5452795026161664e-16	1.811759987604037e-18	1.2133760278969946e-16	4.754028087378871e-18
53530.60000000431	2.2702749662919293e-16	7.23401450170847e-18	2.993788198365984e-16	6.173553726544199e-18	2.720225655717144e-16	1.237816805164296e-18	2.613896227921208e-16	2.097409365579342e-18	3.5400614550035747e-16	1.8088766023270334e-18	1.2069794353246497e-16	4.679114066736474e-18
53530.650000004316	2.263271737595979e-16	7.566000376294118e-18	2.9865875346476445e-16	6.321038645384211e-18	2.7152811057007244e-16	1.1690862823589628e-18	2.6101912655773485e-16	2.095110225050282e-18	3.5348456712151e-16	1.805755429785083e-18	1.2005600780087771e-16	4.584176065155529e-18
53530.70000000432	2.2563362360868634e-16	7.902458188131234e-18	2.9794425601268105e-16	6.46987044323677e-18	2.710335491411244e-16	1.077666695844277e-18	2.6064994993758983e-16	2.0927327847844644e-18	3.529632302994209e-16	1.8024743410190044e-18	1.1941263090098035e-16	4.470131517952612e-18
53530.75000000432	2.2494679555953014e-16	8.242536946264813e-18	2.9723528047481827e-16	6.619766071065735e-18	2.7053916862061587e-16	9.65627279090835e-19	2.6028201536582916e-16	2.0902955077607587e-18	3.5244215020829357e-16	1.79913105693022e-18	1.187686481213749e-16	4.3387895551839905e-18
53530.800000004325	2.2426663902067317e-16	8.585467121002692e-18	2.9653177985948147e-16	6.7704576840145006e-18	2.700452563437992e-16	8.363254972768408e-19	2.5991524527874505e-16	2.08782117701911e-18	3.519213420226259e-16	1.7958413637101607e-18	1.1812489474153723e-16	4.192970144267401e-18
53530.85000000433	2.2359310342573743e-16	8.930550309901511e-18	2.9583370718823033e-16	6.921691966733232e-18	2.695520996467103e-16	6.9569883896155905e-19	2.5954956211439407e-16	2.0853366755179583e-18	3.514008209170353e-16	1.792736824834548e-18	1.174822060403305e-16	4.036656567134894e-18
53530.90000000433	2.229261382335543e-16	9.277150230534087e-18	2.951410154942246e-16	7.073229413628324e-18	2.690599858673012e-16	5.557183374190316e-19	2.591848883125872e-16	2.0828727106284446e-18	3.50880602066577e-16	1.789961944075295e-18	1.1684141730440227e-16	3.8751730279990325e-18
53530.95000000433	2.222656929274095e-16	9.624684931591564e-18	2.944536578233196e-16	7.224843589260012e-18	2.6856920234712363e-16	4.432865844694351e-19	2.588211463149687e-16	2.0804634820048628e-18	3.503607006463421e-16	1.787670744001346e-18	1.1620336383615136e-16	3.71535777441204e-18
53531.00000000434	2.2161171701556848e-16	9.972620087368987e-18	2.9377158723404353e-16	7.376320388339603e-18	2.6808003596531746e-16	4.099203704087271e-19	2.5845825856439516e-16	2.078146289335109e-18	3.498411318189418e-16	1.785968581234568e-18	1.155688809629202e-16	3.565661881751161e-18
53531.05000000434	2.209641600304884e-16	1.0320463243038174e-17	2.930947567973521e-16	7.527457308515102e-18	2.6759267469292035e-16	4.8131530857643565e-19	2.5809615517756253e-16	2.075947753499666e-18	3.49321910694902e-16	1.784747038337905e-18	1.1493880404456396e-16	3.4360422140861742e-18
53531.10000000434	2.2032297152904801e-16	1.0667758879338971e-17	2.924231195959574e-16	7.678062746602227e-18	2.671070858148831e-16	6.086248856723972e-19	2.5773479696089544e-16	2.0738435454160643e-18	3.488030523720777e-16	1.783849076307876e-18	1.1431396848241104e-16	3.3374539834462538e-18
53531.150000004345	2.1968810109185843e-16	1.1014084180649228e-17	2.917566287248201e-16	7.827955324559975e-18	2.6662320676159143e-16	7.497263763269013e-19	2.573741523940073e-16	2.0717986705487957e-18	3.4828457194863033e-16	1.783127289255093e-18	1.1369520972744518e-16	3.28075304416974e-18
53531.20000000435	2.1905949832367326e-16	1.1359045400963328e-17	2.9109523729021044e-16	7.976963248580942e-18	2.6614097497045617e-16	8.852294842023709e-19	2.5701418995781245e-16	2.069781265059138e-18	3.4776648452343805e-16	1.7824474219128936e-18	1.1308318888594072e-16	3.2722593744086597e-18
53531.25000000435	2.1843711285273223e-16	1.1702274742261154e-17	2.9043889841142947e-16	8.124923705869538e-18	2.6566032788475217e-16	1.0062599054082116e-18	2.5665487813416173e-16	2.0677630082723058e-18	3.4724880519528724e-16	1.78169131715987e-18	1.1247786951828243e-16	3.3043471051320467e-18
53531.300000004354	2.1782089433099092e-16	1.2043427662644425e-17	2.8978756521908774e-16	8.271682297217325e-18	2.6518120295344413e-16	1.1081883449755034e-18	2.562961854059409e-16	2.0657194784335295e-18	3.467315490637765e-16	1.7807593248002633e-18	1.1187904084655546e-16	3.364864663971966e-18
53531.35000000436	2.1721079243315246e-16	1.2382180553310186e-17	2.8914119085461388e-16	8.417092507590636e-18	2.6470353763167996e-16	1.1883097251534726e-18	2.5593808025680447e-16	2.0636304524542028e-18	3.462147312289582e-16	1.7795722118215414e-18	1.11286492155204e-16	3.4416580040953033e-18
53531.40000000436	2.1660675685730753e-16	1.2718228726615417e-17	2.884997284715507e-16	8.561015212908403e-18	2.6422726937878787e-16	1.2449494100382919e-18	2.555805311714025e-16	2.0614801516696435e-18	3.4569836679092855e-16	1.778072610183406e-18	1.1070001278866263e-16	3.523778553233468e-18
53531.45000000436	2.1600873732449136e-16	1.3051284669471614e-17	2.878631312348401e-16	8.703318221599633e-18	2.6375233566036643e-16	1.2770866908600014e-18	2.5522350663525235e-16	2.0592574343058997e-18	3.4518247085089433e-16	1.776226036955076e-18	1.1011939214955107e-16	3.602068573258336e-18
53531.500000004366	2.1541668357837179e-16	1.3381076521591764e-17	2.8723135232033144e-16	8.843875850380155e-18	2.6327867394602025e-16	1.2841860962213486e-18	2.548669751344136e-16	2.0569559355312017e-18	3.4466705851001463e-16	1.7740215161206363e-18	1.0954441969647131e-16	3.669303434110066e-18
53531.55000000437	2.1483054538478972e-16	1.370734674672782e-17	2.866043449161893e-16	8.982568530795613e-18	2.6280622170979553e-16	1.2661250731256844e-18	2.5451090515584273e-16	2.0545741562820835e-18	3.441521448703601e-16	1.771471812043005e-18	1.0897488494175504e-16	3.720101967556769e-18
53531.60000000437	2.1425027253231722e-16	1.4029850968336803e-17	2.859820622195637e-16	9.119282446036374e-18	2.62334916430209e-16	1.2231778053648314e-18	2.5415526518700873e-16	2.0521155004547238e-18	3.4363774503476176e-16	1.768613282445103e-18	1.0841057744972457e-16	3.750757343491178e-18
53531.650000004374	2.1367581483115785e-16	1.434835694619547e-17	2.853644574404339e-16	9.25390919562731e-18	2.6186469558940608e-16	1.1560471485915752e-18	2.538000237160804e-16	2.0495882602535807e-18	3.431238741058754e-16	1.7655053392367946e-18	1.078512868340925e-16	3.7590741655129895e-18
53531.70000000438	2.1310712211398364e-16	1.466264367378072e-17	2.8475148379868087e-16	9.386345485660052e-18	2.6139549667289955e-16	1.0659618581740989e-18	2.53445149231542e-16	2.0470055496067064e-18	3.426105471879254e-16	1.7622294943276652e-18	1.0729680275625573e-16	3.7442517127725525e-18
53531.75000000438	2.1254414423439241e-16	1.4972500580304946e-17	2.841430945250482e-16	9.516492842925196e-18	2.609272571702665e-16	9.548977805079685e-19	2.5309061022241985e-16	2.0443851832771963e-18	3.420977793850126e-16	1.7588879566084336e-18	1.0674691492342384e-16	3.706828408495373e-18
53531.80000000438	2.119868310684177e-16	1.527772682335325e-17	2.8353924286073974e-16	9.644257351943469e-18	2.6045991457320294e-16	8.26085302762123e-19	2.5273637517830214e-16	2.041749501726607e-18	3.415855858024481e-16	1.7556017377465477e-18	1.0620141308552187e-16	3.648690545042709e-18
53531.850000004386	2.1143513251272334e-16	1.557813065874872e-17	2.829398820579785e-16	9.769549411501572e-18	2.599934063769467e-16	6.852734718942663e-19	2.523824125888854e-16	2.03912513788008e-18	3.4107398154610423e-16	1.7525082175434597e-18	1.0566008703442845e-16	3.573140986831491e-18
53531.90000000439	2.1088899848540771e-16	1.5873528878992568e-17	2.823449653787325e-16	9.892283510654077e-18	2.595276700787385e-16	5.441883611299792e-19	2.5202869094435906e-16	2.0365427253918248e-18	3.405629817221479e-16	1.7497581195760416e-18	1.0512272660082883e-16	3.48501390937697e-18
53531.95000000439	2.103483789250354e-16	1.616374631043036e-17	2.8175444609569834e-16	1.0012378022290494e-17	2.5906264317796736e-16	4.29837322421642e-19	2.516751787348829e-16	2.034036544327417e-18	3.4005260143823897e-16	1.7475118566650744e-18	1.0458912165264145e-16	3.3908023514869934e-18
53532.000000004395	2.0981322379186814e-16	1.6448615362970416e-17	2.8116827749154125e-16	1.012975501176811e-17	2.5859826327754156e-16	3.9580316787297204e-19	2.513218444511097e-16	2.031644103201822e-18	3.3954285428687233e-16	1.7458790111512533e-18	1.0405906209283159e-16	3.2987289875659595e-18
53532.0500000044	2.0928348306581328e-16	1.6727975623721528e-17	2.8058641285849256e-16	1.024434006119742e-17	2.5813448948380196e-16	4.693855500309121e-19	2.509686610677757e-16	2.029391821531601e-18	3.3903374780042113e-16	1.7447468780343023e-18	1.0353233785714238e-16	3.2186344757737342e-18
53532.1000000044	2.087591067471951e-16	1.700167349208242e-17	2.800088054998253e-16	1.0356062106529934e-17	2.576713288791737e-16	5.991386048597643e-19	2.5061561949693726e-16	2.027253217753775e-18	3.3852528799679444e-16	1.743951970259783e-18	1.0300873891223963e-16	3.1614997339964364e-18
53532.1500000044	2.0824004485723084e-16	1.7269561848498742e-17	2.7943540872777503e-16	1.046485328762738e-17	2.5720879503819163e-16	7.419530057373517e-19	2.5026271513490197e-16	2.02519073916365e-18	3.380174808943989e-16	1.7433406134777984e-18	1.024880552537244e-16	3.1384197127341274e-18
53532.200000004406	2.0772624743614327e-16	1.7531499755343868e-17	2.7886617586403203e-16	1.0570648809128928e-17	2.567469015373063e-16	8.786078475625625e-19	2.4990994337791824e-16	2.0231701005755636e-18	3.3751033251297866e-16	1.7427727039675983e-18	1.0197010820187286e-16	3.1562282289278322e-18
53532.25000000441	2.072176645446213e-16	1.778735218534485e-17	2.783010602409703e-16	1.0673386812190249e-17	2.5628566195441986e-16	1.0004436015539002e-18	2.495572996222641e-16	2.021160727689438e-18	3.3700384887264416e-16	1.742124851602634e-18	1.0145484429601123e-16	3.2080402275038107e-18
53532.30000000441	2.0671424626260561e-16	1.8036989773151592e-17	2.777400151996361e-16	1.0773008255485738e-17	2.5582508986897307e-16	1.1029588460568799e-18	2.492047792643161e-16	2.019136138319614e-18	3.3649803599456467e-16	1.7412929442345356e-18	1.0094224139838521e-16	3.2827034349595494e-18
53532.350000004415	2.0621594268953475e-16	1.8280288590759184e-17	2.771829940902173e-16	1.0869456805504855e-17	2.553651988623515e-16	1.1835173065650584e-18	2.4885237770070713e-16	2.017074264000344e-18	3.3599289990080526e-16	1.740194176088352e-18	1.0043227739492533e-16	3.3691757296884857e-18
53532.40000000442	2.0572270394401684e-16	1.8517129940848506e-17	2.76629950273295e-16	1.0962678734567137e-17	2.549060025172183e-16	1.2404799708553195e-18	2.485000903275475e-16	2.0149577123317584e-18	3.354884466140798e-16	1.7387685820403608e-18	9.992493019599218e-17	3.4575572861290002e-18
53532.45000000442	2.0523448016356712e-16	1.8747400168378788e-17	2.760808371173179e-16	1.1052622826481382e-17	2.5444751441890704e-16	1.2728428730954917e-18	2.481479125413618e-16	2.0127739723946236e-18	3.349846821582566e-16	1.7369801187894864e-18	9.942017773533309e-17	3.539571999302616e-18
53532.500000004424	2.0475122150468988e-16	1.897099048788462e-17	2.7553560800077037e-16	1.1139240289231198e-17	2.539897481539997e-16	1.2800755871299374e-18	2.477958397385363e-16	2.0105155637525166e-18	3.344816125579245e-16	1.734817320350539e-18	9.891799797023108e-17	3.6086783711061674e-18
53532.55000000443	2.0427287814246825e-16	1.9187796824818816e-17	2.7499421631002673e-16	1.1222484673787266e-17	2.5353271731119744e-16	1.2620520990627803e-18	2.4744386731539834e-16	2.0081801301778986e-18	3.3397924383858395e-16	1.7322935456179743e-18	9.841836888140557e-17	3.659993751319608e-18
53532.60000000443	2.0379940027012093e-16	1.9397719669593692e-17	2.744566154416309e-16	1.130231179905391e-17	2.530764354813786e-16	1.2190352691603305e-18	2.4709199066839354e-16	2.0057704778711195e-18	3.3347758202660333e-16	1.7294468231409197e-18	9.792126847271417e-17	3.690158420715189e-18
53532.65000000443	2.0333073809942908e-16	1.9600663943744924e-17	2.7392275879945824e-16	1.1378679681928072e-17	2.5262091625722136e-16	1.1517071481666267e-18	2.4674020519373083e-16	2.0032945588392505e-18	3.329766331493461e-16	1.7263392808729972e-18	9.742667477049026e-17	3.6972095944251395e-18
53532.700000004435	2.0286684186017817e-16	1.979653887596707e-17	2.7339259979724072e-16	1.1451548472820736e-17	2.521661732340746e-16	1.0612616626968217e-18	2.4638850628774736e-16	2.000765397835134e-18	3.324764032350793e-16	1.7230561369753811e-18	9.693456582427165e-17	3.68049856200832e-18
53532.75000000444	2.0240766179960003e-16	1.998525788860286e-17	2.728660918560415e-16	1.1520880395426194e-17	2.51712220009058e-16	9.496163527205599e-19	2.460368893466029e-16	1.9982009620439747e-18	3.3197689831293407e-16	1.719704211655738e-18	9.644491970559156e-17	3.640664662666545e-18
53532.80000000444	2.0195314818311137e-16	2.0166738491898903e-17	2.7234318840611016e-16	1.1586639690891128e-17	2.5125907018170073e-16	8.199015849296443e-19	2.45685349766467e-16	1.9956239719292084e-18	3.3147812441306437e-16	1.7164099156956312e-18	9.595771450864115e-17	3.579670397318097e-18
53532.850000004444	2.0150325129344395e-16	2.0340902187486108e-17	2.7182384288540726e-16	1.1648792566358191e-17	2.508067373540575e-16	6.77694710119772e-19	2.4533388294354866e-16	1.9930616506886705e-18	3.309800875666275e-16	1.713316656958487e-18	9.547292834939161e-17	3.500895787940062e-18
53532.90000000445	2.010579214301194e-16	2.050767437839931e-17	2.713080087405657e-16	1.1707307146720068e-17	2.5035523513030213e-16	5.344759796783594e-19	2.449824842737809e-16	1.99054541049185e-18	3.3048279380557677e-16	1.7105816156218136e-18	9.499053936569364e-17	3.409280528757495e-18
53532.95000000445	2.0061710891046663e-16	2.0666984286104567e-17	2.707956394261977e-16	1.176215343008025e-17	2.499045771174825e-16	4.173515532286484e-19	2.446311491531362e-16	1.988110471916196e-18	3.2998624916286485e-16	1.7083718374133472e-18	9.451052571721111e-17	3.3114819725354975e-18
53533.00000000445	2.0018076406817784e-16	2.0818764874242028e-17	2.702866884038666e-16	1.1813303246612652e-17	2.4945477689968407e-16	3.8218832795351295e-19	2.442798729774983e-16	1.9857954155710193e-18	3.2949045866797175e-16	1.706801276962861e-18	9.403286558480827e-17	3.2159767472525526e-18
53533.050000004456	1.9974883725391553e-16	2.0962952777559083e-17	2.6978110914472456e-16	1.1860730220045176e-17	2.490058427407184e-16	4.580719617816006e-19	2.4392865297279037e-16	1.9836273048748206e-18	3.2899542333275372e-16	1.7057527319530357e-18	9.355753717073198e-17	3.132969497752363e-18
53533.10000000446	1.993212788345084e-16	2.1099488236421186e-17	2.6927885512595823e-16	1.1904409732442152e-17	2.4855777103023893e-16	5.904918185605831e-19	2.435774936865326e-16	1.9815782802180016e-18	3.285011431651524e-16	1.7050559579256618e-18	9.308451869819758e-17	3.0739022495427576e-18
53533.15000000446	1.9889803919337796e-16	2.1228315037209438e-17	2.6877987983333733e-16	1.1944318891272578e-17	2.4811055655337825e-16	7.351874810577894e-19	2.4322640149596916e-16	1.9796089810915276e-18	3.2800761817435564e-16	1.70455070580451e-18	9.261378841114045e-17	3.050353159943781e-18
53533.200000004465	1.9847906872991503e-16	2.1349380455948697e-17	2.6828413675956035e-16	1.1980436499051957e-17	2.476641940980557e-16	8.731035129932017e-19	2.42875382778433e-16	1.977683442532169e-18	3.2751484837060207e-16	1.7040907335574645e-18	9.214532735501064e-17	3.06941817820248e-18
53533.25000000447	1.9806431785982433e-16	2.1462635207508833e-17	2.6779157940548387e-16	1.2012743025572784e-17	2.4721867845445483e-16	9.958034098450391e-19	2.425244439115429e-16	1.9757695672171793e-18	3.2702283376491067e-16	1.7035471585331277e-18	9.167912771867621e-17	3.123855205284946e-18
53533.30000000447	1.9765373701366369e-16	2.156803339859799e-17	2.6730216127802175e-16	1.2041220581996907e-17	2.4677400441601054e-16	1.0989220324269757e-18	2.421735912721783e-16	1.9738395314267877e-18	3.2653157436943095e-16	1.7028111854036972e-18	9.121518449210578e-17	3.2019456271548403e-18
53533.35000000447	1.9724727663845256e-16	2.1665532484385274e-17	2.668158358922682e-16	1.2065852897051747e-17	2.463301667781319e-16	1.179900058598618e-18	2.4182283123782993e-16	1.9718701264681773e-18	3.2604107019723995e-16	1.7017962583970407e-18	9.075349268554086e-17	3.2921198702026758e-18
53533.400000004476	1.9684488719583386e-16	2.1755093229317808e-17	2.663325567699782e-16	1.2086625295751522e-17	2.4588716033869527e-16	1.237141826273875e-18	2.4147217018554483e-16	1.9698430370287368e-18	3.2555132126250945e-16	1.7004396875380277e-18	9.029404732979392e-17	3.3840638675440674e-18
53533.45000000448	1.9644651916302576e-16	2.1836679670822258e-17	2.658522774397908e-16	1.2103524679202888e-17	2.454449798987123e-16	1.2696672945057039e-18	2.41121614492439e-16	1.9677450584485568e-18	3.2506232758029887e-16	1.698703791056483e-18	8.983684347545344e-17	3.46921105028973e-18
53533.50000000448	1.9605212303228019e-16	2.191025908700932e-17	2.6537495143749735e-16	1.2116539506630356e-17	2.450036202611106e-16	1.2769576919247664e-18	2.407711705356878e-16	1.96556825383751e-18	3.2457408916677047e-16	1.6965765867256733e-18	8.938187619374513e-17	3.540832000896091e-18
53533.550000004485	1.9566164931019346e-16	2.1975801967022257e-17	2.649005323051253e-16	1.212565977918849e-17	2.445630762313724e-16	1.2588896256292211e-18	2.4042084469251554e-16	1.963310051880466e-18	3.240866060388587e-16	1.6940720551695926e-18	8.892914057577007e-17	3.5939300819268864e-18
53533.60000000449	1.952750485182315e-16	2.2033281984581813e-17	2.644289735914073e-16	1.2130877025180783e-17	2.441233426179118e-16	1.2157202693387323e-18	2.400706433399103e-16	1.960973286476662e-18	3.235998782148116e-16	1.6912299733515642e-18	8.847863173295188e-17	3.62508114790893e-18
53533.65000000449	1.9489227119238518e-16	2.208267597462094e-17	2.639602288519378e-16	1.2132184286874163e-17	2.436844142308267e-16	1.148116193845188e-18	2.397205728551656e-16	1.9585661768586928e-18	3.231139057136816e-16	1.6881153139761402e-18	8.80303447967055e-17	3.6322907362267534e-18
53533.70000000449	1.9451326788234967e-16	2.212396391224981e-17	2.634942516483908e-16	1.2129576108973464e-17	2.432462858832341e-16	1.0572416751857551e-18	2.39370639615634e-16	1.9561022482208644e-18	3.2262868855546435e-16	1.6848171766734671e-18	8.758427491840404e-17	3.6149018265296284e-18
53533.7500000045	1.9413798915221378e-16	2.215712889523307e-17	2.630309955484081e-16	1.2123048528233205e-17	2.428089523903701e-16	9.449611097877499e-19	2.390208499982344e-16	1.9536001915723538e-18	3.221442267613896e-16	1.6814472119659437e-18	8.71404172697597e-17	3.573566079337464e-18
53533.8000000045	1.9376638557963934e-16	2.218215712827376e-17	2.625704141265602e-16	1.2112599064884448e-17	2.423724085697062e-16	8.143097273364015e-19	2.386712103806448e-16	1.9510836601671353e-18	3.216605203534475e-16	1.6781374832800382e-18	8.669876704204537e-17	3.510282610163035e-18
53533.8500000045	1.9339840775628795e-16	2.2199037910350303e-17	2.62112460962469e-16	1.2098226714953056e-17	2.419366492413843e-16	6.70695299912074e-19	2.383217271400305e-16	1.9485810012098575e-18	3.2117756935477466e-16	1.675037707589854e-18	8.625931944688962e-17	3.4285030169536874e-18
53533.900000004505	1.9303400628693464e-16	2.220776362445136e-17	2.6165708964299826e-16	1.2079931944670031e-17	2.4150166922778196e-16	5.253394467773957e-19	2.379724066540694e-16	1.946124919139372e-18	3.206953737894312e-16	1.6723118146159186e-18	8.582206971543198e-17	3.333292397970362e-18
53533.95000000451	1.9267313178925458e-16	2.220832972977604e-17	2.612042537593477e-16	1.205771668495405e-17	2.4106746335325055e-16	4.05392825944427e-19	2.3762325530019304e-16	1.943752068597483e-18	3.2021393368247253e-16	1.6701337720770277e-18	8.538701309905175e-17	3.2315148804484835e-18
53534.00000000451	1.9231573489474213e-16	2.2200734756389968e-17	2.6075390690942247e-16	1.2031584328420931e-17	2.4063402645102443e-16	3.6904288346974853e-19	2.3727427945616795e-16	1.9415025730730947e-18	3.197332487419284e-16	1.6686220874653155e-18	8.495414486868886e-17	3.1319680093394003e-18
53534.050000004514	1.9196176624729943e-16	2.2184980302291225e-17	2.6030600269673783e-16	1.2001539726955865e-17	2.402013546891166e-16	4.472710172501148e-19	2.369254857421621e-16	1.9394045641076165e-18	3.19253317404876e-16	1.6676548727945118e-18	8.452346031520832e-17	3.045316153741836e-18
53534.10000000452	1.916111765033348e-16	2.2161071032776525e-17	2.598604947297262e-16	1.1967589190650776e-17	2.397694472105749e-16	5.82335116845837e-19	2.365768817477512e-16	1.9374291080853034e-18	3.1877413779141858e-16	1.6670548308162287e-18	8.409495474911858e-17	2.983587258477209e-18
53534.15000000452	1.9126391633200898e-16	2.212901468223448e-17	2.594173366222291e-16	1.192974048790968e-17	2.3933830356340927e-16	7.288580191470281e-19	2.3622847530532657e-16	1.9355352944133577e-18	3.182957080223004e-16	1.6666548360616832e-18	8.366862350083662e-17	2.9589825686947055e-18
53534.20000000452	1.9091993641482479e-16	2.2088822058610496e-17	2.58976481994011e-16	1.1888002847126416e-17	2.389079232973134e-16	8.679852900998864e-19	2.358802742469737e-16	1.9336857156361362e-18	3.1781802621972664e-16	1.6663022210866079e-18	8.324446084947229e-17	2.9789622032144767e-18
53534.250000004526	1.9057918744506913e-16	2.2040507049700567e-17	2.585378844696866e-16	1.1842386959196457e-17	2.384783059645356e-16	9.91509236006183e-19	2.355322864053794e-16	1.9318469711011694e-18	3.1734109050672253e-16	1.665862348653837e-18	8.282245681037411e-17	3.035906344164534e-18
53534.30000000453	1.902416201278458e-16	2.1984086632359688e-17	2.581014976784303e-16	1.1792904981318898e-17	2.3804945111958847e-16	1.0951998788779447e-18	2.351845196130235e-16	1.9299900995697477e-18	3.168648990071016e-16	1.6652215146617315e-18	8.24026003475338e-17	3.1174606816342437e-18
53534.35000000453	1.8990718518028886e-16	2.1919580884023583e-17	2.576672752551828e-16	1.1739570542164714e-17	2.3762135831901665e-16	1.1765731923422076e-18	2.3483698170291807e-16	1.928090942668224e-18	3.16389449845963e-16	1.6642892310583509e-18	8.198488044448718e-17	3.21145914372236e-18
53534.400000004534	1.895758333313821e-16	2.1847012996504057e-17	2.572351708388413e-16	1.168239874858983e-17	2.371940271216582e-16	1.2340757371182702e-18	2.344896805082428e-16	1.926130441146161e-18	3.1591474114921417e-16	1.6629999486695013e-18	8.156928610401606e-17	3.3071199453941404e-18
53534.45000000454	1.89247515320367e-16	2.1766409292766286e-17	2.568051380738459e-16	1.1621406192572243e-17	2.3676745708893465e-16	1.2667508305717665e-18	2.341426238623252e-16	1.924094865734642e-18	3.154407710436382e-16	1.6613142633664218e-18	8.115580634826415e-17	3.3955500030106615e-18
53534.50000000454	1.8892218189867948e-16	2.1677799246067717e-17	2.5637713060841396e-16	1.1556610961022817e-17	2.3634164778406754e-16	1.2740912341964618e-18	2.3379581959864057e-16	1.9219759834966932e-18	3.1496753765735583e-16	1.6592196470162158e-18	8.07444302184058e-17	3.469809307465546e-18
53534.55000000454	1.8859978382775054e-16	2.1581215501378798e-17	2.559511020962837e-16	1.1488032645473124e-17	2.359165987727168e-16	1.2559764204187744e-18	2.3344927555121617e-16	1.9197711621913743e-18	3.1449503911903716e-16	1.6567307227981878e-18	8.033514677482826e-17	3.5247731066145236e-18
