# Bessell 1990 standard filters downloaded from paper, SHIFTED for a facto 1/lambda
3000.00	0.00000
3050.00	0.01925
3100.00	0.08050
3150.00	0.19455
3200.00	0.32913
3250.00	0.47763
3300.00	0.62274
3350.00	0.73723
3400.00	0.83324
3450.00	0.89456
3500.00	0.94889
3550.00	0.97480
3600.00	1.00000
3650.00	0.99837
3700.00	0.99182
3750.00	0.96783
3800.00	0.88460
3850.00	0.76635
3900.00	0.58810
3950.00	0.39299
4000.00	0.21835
4050.00	0.10330
4100.00	0.04565
4150.00	0.01680
4200.00	0.00000
