MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
51438.147599994394	5.869379651776013e-16	1.9234742706437885e-17	5.988844266011397e-16	1.0927547339887494e-17	8.287167292931989e-16	1.8503390968523873e-17	1.417926395381545e-16	1.5369670125450733e-17	9.105434345482185e-16	2.2727310025738287e-17
51438.1975999944	5.847729932086007e-16	1.9290769957200723e-17	5.979726404650543e-16	1.0962935142752279e-17	8.267372170158294e-16	1.852139691969556e-17	1.4102192417000465e-16	1.5331828751988048e-17	9.08204470808691e-16	2.271641584303201e-17
51438.2475999944	5.826146006886857e-16	1.9343462454930746e-17	5.970608641032193e-16	1.1000112177970916e-17	8.247641080513817e-16	1.853533997152968e-17	1.4026014583607757e-16	1.5276706697987495e-17	9.058748942284437e-16	2.2695251512734937e-17
51438.2975999944	5.804628924984445e-16	1.9393108174926563e-17	5.961491225910547e-16	1.1039094020372581e-17	8.227973906478418e-16	1.8545486319636986e-17	1.395071407670237e-16	1.5204313537834882e-17	9.035545881723117e-16	2.266416304313257e-17
51438.347599994406	5.783179735642987e-16	1.9440028518844384e-17	5.952374410011177e-16	1.1079898167247949e-17	8.208370530029087e-16	1.8552146508192473e-17	1.3876274532755254e-16	1.511471083520786e-17	9.012434360343022e-16	2.2623569413904518e-17
51438.39759999441	5.761799488632002e-16	1.948457854895404e-17	5.943258444032125e-16	1.1122543976121092e-17	8.188830832642495e-16	1.855567621909713e-17	1.3802679601392547e-16	1.5008016333781514e-17	8.989413212340429e-16	2.257396574176388e-17
51438.44759999441	5.740489234273164e-16	1.9527147184199e-17	5.934143578644926e-16	1.1167052596298065e-17	8.169354695297829e-16	1.855647706809191e-17	1.3729912945124673e-16	1.4884409059909827e-17	8.9664812721322e-16	2.2515926745976447e-17
51438.497599994414	5.719250023487249e-16	1.9568157337845927e-17	5.925030064496085e-16	1.1213446894408066e-17	8.149941998478663e-16	1.8554997380256502e-17	1.3657958239090383e-16	1.4744135483866037e-17	8.943637374320019e-16	2.2450110487234455e-17
51438.54759999442	5.698082907841053e-16	1.9608065974419676e-17	5.915918152207981e-16	1.1261751374299895e-17	8.130592622175519e-16	1.8551732912340886e-17	1.3586799170792576e-16	1.458751691619557e-17	8.920880353655067e-16	2.2377262341076205e-17
51438.59759999442	5.676988939594214e-16	1.9647364061649678e-17	5.906808092380186e-16	1.131199209156114e-17	8.111306445888352e-16	1.854722748419612e-17	1.3516419439829624e-16	1.441495835046684e-17	8.898209045001943e-16	2.2298219151959822e-17
51438.64759999442	5.65596917174618e-16	1.968657639130194e-17	5.89770013559062e-16	1.1364196563006654e-17	8.092083348628672e-16	1.8542073475999467e-17	1.344680275764392e-16	1.4226959003360045e-17	8.875622283303462e-16	2.2213913495298057e-17
51438.697599994426	5.635024658083131e-16	1.9726261241069996e-17	5.888594532396689e-16	1.1418393671522939e-17	8.072923208921617e-16	1.853691214238367e-17	1.3377932847257685e-16	1.4024124847243237e-17	8.853118903544353e-16	2.212537795232164e-17
51438.74759999443	5.614156453224818e-16	1.9767009848363112e-17	5.879491533336445e-16	1.1474613566576815e-17	8.053825904808691e-16	1.853243368901298e-17	1.3309793443002067e-16	1.3807183477863509e-17	8.8306977407161e-16	2.2033749275909617e-17
51438.79759999443	5.593365612671513e-16	1.9809445666053033e-17	5.870391388929886e-16	1.1532887560781368e-17	8.034791313849294e-16	1.852937705204079e-17	1.3242368290269406e-16	1.3577001708509771e-17	8.80835762978073e-16	2.1940272294737436e-17
51438.847599994435	5.572653192850899e-16	1.985422336989572e-17	5.861294349679975e-16	1.1593248022956243e-17	8.015819313123487e-16	1.8528529316358283e-17	1.3175641145242336e-16	1.3334606325835581e-17	8.786097405635165e-16	2.184630336844016e-17
51438.89759999444	5.552020251165068e-16	1.9902027587985477e-17	5.852200666073818e-16	1.1655728268041015e-17	7.996909779233208e-16	1.8530724705352903e-17	1.310959577463482e-16	1.3081208473571928e-17	8.763915903075695e-16	2.1753313168651116e-17
51438.94759999444	5.531467846037345e-16	1.9953571324032704e-17	5.84311058858412e-16	1.1720362444292406e-17	7.978062588305318e-16	1.853684307315619e-17	1.3044215955436223e-16	1.281823213267112e-17	8.74181195676128e-16	2.166288852138604e-17
51438.99759999444	5.510997036959343e-16	2.000959404893181e-17	5.834024367669864e-16	1.1787185418209465e-17	7.959277615992847e-16	1.8547807831087434e-17	1.297948547464038e-16	1.2547347115822457e-17	8.719784401178482e-16	2.1576733007294746e-17
51439.04759999445	5.490608884537837e-16	2.007085943897725e-17	5.824942253777969e-16	1.1856232657634772e-17	7.940554737477411e-16	1.8564583243318884e-17	1.2915388128993394e-16	1.2270506854000661e-17	8.697832070605295e-16	2.149666598132835e-17
51439.09759999445	5.47030445054178e-16	2.01381527442999e-17	5.815864497344127e-16	1.1927540113431751e-17	7.92189382747085e-16	1.8588171033777327e-17	1.2851907724728704e-16	1.1989990966170118e-17	8.675953799075075e-16	2.142461964657063e-17
51439.14759999445	5.450084797949295e-16	2.0212277777959413e-17	5.806791348794258e-16	1.200114410027655e-17	7.903294760217074e-16	1.8619606257104695e-17	1.2789028077310387e-16	1.1708452093093099e-17	8.654148420340134e-16	2.1362633804029805e-17
51439.197599994455	5.42995099099458e-16	2.0294053524215923e-17	5.797723058545353e-16	1.2077081176917497e-17	7.884757409494424e-16	1.8659952401759608e-17	1.2726733011163743e-16	1.1428965640071144e-17	8.632414767836669e-16	2.1312847907489318e-17
51439.24759999446	5.409904095215084e-16	2.0384310374142428e-17	5.788659877006959e-16	1.2155388026463025e-17	7.866281648616763e-16	1.8710295713231037e-17	1.2665006359428326e-16	1.1155079789161743e-17	8.610751674647896e-16	2.127749008720163e-17
51439.29759999446	5.389945177498387e-16	2.0483886007529702e-17	5.779602054582158e-16	1.2236101337083633e-17	7.847867350435627e-16	1.877173874961588e-17	1.2603831963685516e-16	1.089086129595947e-17	8.589157973468044e-16	2.1258862874864506e-17
51439.347599994464	5.370075306129386e-16	2.0593620951670602e-17	5.770549841668832e-16	1.2319257683593383e-17	7.829514387342259e-16	1.8845393210210112e-17	1.254319367370708e-16	1.064093012497064e-17	8.567632496566649e-16	2.125932547053253e-17
51439.39759999447	5.350295550837261e-16	2.0714353859873062e-17	5.7615034886607895e-16	1.2404893410388857e-17	7.811222631268383e-16	1.8932372109130146e-17	1.2483075347186484e-16	1.0410473019164719e-17	8.546174075751722e-16	2.1281272542072845e-17
51439.44759999447	5.330606982842663e-16	2.084691656468089e-17	5.752463245949008e-16	1.2493044516132326e-17	7.792991953688848e-16	1.9033781399148965e-17	1.2423460849484455e-16	1.0205223090825619e-17	8.524781542333881e-16	2.1327109737761015e-17
51439.49759999447	5.311010674904815e-16	2.099212897240604e-17	5.743429363922746e-16	1.2583746540625022e-17	7.774822225622648e-16	1.9150711183867497e-17	1.2364334053374515e-16	1.0031390434097216e-17	8.503453727090067e-16	2.1399226314546594e-17
51439.547599994476	5.291507701368568e-16	2.1150793875937463e-17	5.734402092970658e-16	1.2677034454276664e-17	7.756713317634707e-16	1.9284226686961364e-17	1.2305678838766084e-16	9.895529183267139e-18	8.482189460227196e-16	2.1499965523735033e-17
51439.59759999448	5.27209913821176e-16	2.132369177118698e-17	5.725381683482125e-16	1.2772942550537124e-17	7.73866509983732e-16	1.9435359173219388e-17	1.2247479092467238e-16	9.804331378080387e-18	8.460987571345635e-16	2.1631593630922167e-17
51439.64759999448	5.252786063092272e-16	2.1511575768459567e-17	5.716368385848333e-16	1.2871504341666546e-17	7.720677441891677e-16	1.96050970348363e-17	1.218971870790257e-16	9.764349053541164e-18	8.439846889402971e-16	2.1796268651725793e-17
51439.697599994484	5.233569555395317e-16	2.1715166692865104e-17	5.707362450463451e-16	1.2972752458169692e-17	7.702750213009308e-16	1.9794377266089286e-17	1.2132381584875194e-16	9.781662924631376e-18	8.41876624267739e-16	2.199601003080504e-17
51439.74759999449	5.214450696280709e-16	2.1935148467203374e-17	5.698364127725783e-16	1.3076718552222507e-17	7.684883281953759e-16	2.0004077548371592e-17	1.207545162928611e-16	9.861535335587767e-18	8.397744458731426e-16	2.2232670553405286e-17
51439.79759999449	5.195430525894067e-16	2.2172137965389562e-17	5.689373661703094e-16	1.3183430534929214e-17	7.667076518386738e-16	2.023497728845222e-17	1.201891315658963e-16	1.0007990390760907e-17	8.376780396309114e-16	2.2507851491286352e-17
51439.84759999449	5.176509305523023e-16	2.2426235618241805e-17	5.680391180992353e-16	1.3292866507226853e-17	7.649329816046292e-16	2.0487203506749504e-17	1.19627578455992e-16	1.0221727763014555e-17	8.355873495394642e-16	2.2821847440813757e-17
51439.897599994496	5.157686616723757e-16	2.2697086604178065e-17	5.671416713379811e-16	1.3404961007720275e-17	7.631643089635494e-16	2.0760306847150773e-17	1.1906983804309128e-16	1.050042171586316e-17	8.335023703312197e-16	2.3173792312653295e-17
51439.9475999945	5.13896202002796e-16	2.298428426747424e-17	5.662450283271892e-16	1.351964626380721e-17	7.61401625413683e-16	2.105376028039228e-17	1.185158936196542e-16	1.0840663415038995e-17	8.314230983661516e-16	2.356261294362615e-17
51439.9975999945	5.120335077832507e-16	2.3287389459497403e-17	5.6534919150824225e-16	1.3636853808862552e-17	7.596449224095468e-16	2.1366985544995967e-17	1.17965728532257e-16	1.1238337847429692e-17	8.2934952992522155e-16	2.398709169648305e-17
51440.047599994505	5.101805354389678e-16	2.3605935899426332e-17	5.644541633232872e-16	1.3756514660894256e-17	7.578941913622529e-16	2.1699362389318363e-17	1.174193261813898e-16	1.1688935817749695e-17	8.272816612109753e-16	2.4445896811285557e-17
51440.09759999451	5.083372415797344e-16	2.3939435318004835e-17	5.635599462152421e-16	1.387855949009594e-17	7.561494236397946e-16	2.2050237447529566e-17	1.1687667002117243e-16	1.2187822651140871e-17	8.252194883481403e-16	2.493761157946887e-17
51440.14759999451	5.065035829989154e-16	2.4287382317208346e-17	5.626665426278161e-16	1.4002918775283686e-17	7.54410610567347e-16	2.2418932587473363e-17	1.163377435591597e-16	1.2730445335707628e-17	8.231630073841714e-16	2.5460761456243604e-17
51440.19759999451	5.046795166724958e-16	2.4649258895154214e-17	5.617739550055198e-16	1.41295229492584e-17	7.526777434275594e-16	2.280475261077504e-17	1.1580253035613938e-16	1.3312475603394758e-17	8.211122142898814e-16	2.6013838494731047e-17
51440.247599994516	5.028649997580885e-16	2.5024538601230796e-17	5.608821857936916e-16	1.425830253317694e-17	7.509508134608152e-16	2.3206992225800742e-17	1.152710140257805e-16	1.3929896504960947e-17	8.19067104959971e-16	2.6595322738407652e-17
51440.29759999452	5.010599895939976e-16	2.541269030064572e-17	5.599912374385053e-16	1.438918826025923e-17	7.492298118655339e-16	2.362494225055484e-17	1.1474317823453599e-16	1.4579044524433148e-17	8.170276752136177e-16	2.7203700428972708e-17
51440.34759999452	4.992644436982337e-16	2.5813181540180248e-17	5.591011123869834e-16	1.4522111189004025e-17	7.475147297984457e-16	2.405789503375443e-17	1.1421900670133589e-16	1.525661981264661e-17	8.149939207950082e-16	2.7837479064081466e-17
51440.397599994525	4.97478319767565e-16	2.6225481517538373e-17	5.58211813087016e-16	1.465700280631947e-17	7.45805558374849e-16	2.450514910787943e-17	1.1369848319736278e-16	1.595967549308904e-17	8.129658373739419e-16	2.8495199471245674e-17
51440.44759999453	4.957015756765596e-16	2.6649063665263666e-17	5.57323341987384e-16	1.4793795120964067e-17	7.441022886689114e-16	2.4966013107661193e-17	1.1318159154587974e-16	1.668559457317308e-17	8.109434205463472e-16	2.917544515275696e-17
51440.49759999453	4.939341694766397e-16	2.70834078669028e-17	5.564357015377566e-16	1.4932420747625086e-17	7.424049117139075e-16	2.543980900173346e-17	1.126683156218785e-16	1.743206058624397e-17	8.089266658348354e-16	2.98768492076849e-17
51440.547599994534	4.921760593951182e-16	2.7528002328000848e-17	5.555488941887267e-16	1.507281298220332e-17	7.407134185024932e-16	2.5925874694571713e-17	1.1215863935198972e-16	1.8197026067072898e-17	8.069155686892593e-16	3.059809915820667e-17
51440.59759999454	4.904272038342775e-16	2.7982345127761907e-17	5.546629223918132e-16	1.521490586866503e-17	7.390277999869518e-16	2.6423566061104407e-17	1.1165254671413867e-16	1.8978681424028558e-17	8.049101244872464e-16	3.1337940006036945e-17
51440.64759999454	4.886875613704034e-16	2.8445945479194754e-17	5.537777885994757e-16	1.5358634257999424e-17	7.373480470794774e-16	2.6932258478289493e-17	1.111500217374255e-16	1.9775425678778508e-17	8.029103285347044e-16	3.2095175827781256e-17
51440.69759999454	4.869570907528584e-16	2.8918324726288996e-17	5.528934952651465e-16	1.5503933859714895e-17	7.356741506523975e-16	2.7451347917251285e-17	1.1065104850179605e-16	2.0585839810819975e-17	8.009161760664103e-16	3.286867019114683e-17
51440.747599994545	4.852357509031513e-16	2.939901710671195e-17	5.520100448432218e-16	1.5650741286406647e-17	7.340061015384395e-16	2.798025165700654e-17	1.1015561113784707e-16	2.140866297750807e-17	7.989276622464493e-16	3.365734564204187e-17
51440.79759999455	4.83523500913991e-16	2.9887570307637483e-17	5.511274397890989e-16	1.5798994091797895e-17	7.323438905309594e-16	2.851840867684779e-17	1.0966369382669166e-16	2.2242771598737844e-17	7.969447821688347e-16	3.4460182478768784e-17
51440.84759999455	4.818203000483714e-16	3.038354584101835e-17	5.50245682559181e-16	1.5948630802791957e-17	7.306875083842107e-16	2.906527977975141e-17	1.091752807995701e-16	2.308716113882189e-17	7.949675308579345e-16	3.527621699647518e-17
51440.897599994554	4.801261077386326e-16	3.088651926290218e-17	5.493647756108915e-16	1.6099590945943954e-17	7.290369458135513e-16	2.962034749400628e-17	1.08690356337745e-16	2.394093034113636e-17	7.929959032690406e-16	3.610453935401899e-17
51440.94759999456	4.784408835855572e-16	3.139608025948715e-17	5.484847214026918e-16	1.625181506879136e-17	7.27392193495688e-16	3.018311579495906e-17	1.0820890477223194e-16	2.4803267642949076e-17	7.910298942888289e-16	3.69442911874836e-17
51440.99759999456	4.767645873574293e-16	3.191183262058582e-17	5.476055223941033e-16	1.6405244756499563e-17	7.257532420689146e-16	3.0753109683620494e-17	1.0773091048361237e-16	2.5673439498905683e-17	7.890694987359211e-16	3.779466306997391e-17
51441.04759999456	4.750971789891312e-16	3.24333941191223e-17	5.467271810457152e-16	1.6559822644172755e-17	7.241200821333334e-16	3.132987465390782e-17	1.0725635790174168e-16	2.6550780358013295e-17	7.871147113613025e-16	3.865489189630975e-17
51441.097599994566	4.734386185812271e-16	3.296039631324897e-17	5.458496998191952e-16	1.6715492425245807e-17	7.224927042510853e-16	3.191297607574263e-17	1.0678523150558465e-16	2.7434684062917462e-17	7.851655268489016e-16	3.952425825335746e-17
51441.14759999457	4.717888663990548e-16	3.349248428576148e-17	5.449730811773241e-16	1.6872198856344763e-17	7.208710989465478e-16	3.250199851705151e-17	1.0631751582299833e-16	2.832459646693253e-17	7.832219398160024e-16	4.040208382204991e-17
51441.19759999457	4.701478828718174e-16	3.4029316333638104e-17	5.440973275839901e-16	1.7029887758889412e-17	7.192552567065871e-16	3.309654502395264e-17	1.0585319543041776e-16	2.9220009090479764e-17	7.81283944813764e-16	4.128772884502477e-17
51441.247599994575	4.685156285916765e-16	3.4570563618885294e-17	5.432224415042205e-16	1.718850601781685e-17	7.176451679807499e-16	3.369623637512993e-17	1.0539225495281852e-16	3.012045366326638e-17	7.793515363277039e-16	4.2180589684083586e-17
51441.29759999458	4.668920643128574e-16	3.511590979027091e-17	5.42348425404178e-16	1.7348001577721832e-17	7.160408231814568e-16	3.4300710323492246e-17	1.0493467906329022e-16	3.102549742071868e-17	7.77424708778156e-16	4.3080096483903615e-17
51441.34759999458	4.652771509507458e-16	3.566505058418572e-17	5.414752817512007e-16	1.750832343665888e-17	7.144422126842497e-16	3.4909620835714156e-17	1.0448045248293911e-16	3.1934739042680615e-17	7.75503456520761e-16	4.398571095236195e-17
51441.39759999458	4.636708495809959e-16	3.621769341158619e-17	5.406030130138021e-16	1.766942163790188e-17	7.128493268279655e-16	3.5522637338113264e-17	1.0402955998065615e-16	3.2847805139313496e-17	7.735877738468841e-16	4.489692426305724e-17
51441.447599994586	4.620731214386354e-16	3.67735569368733e-17	5.397316216616872e-16	1.7831247259914906e-17	7.112621559149452e-16	3.6139443975497124e-17	1.0358198637286253e-16	3.3764347203721925e-17	7.716776549841654e-16	4.581325508205649e-17
51441.49759999459	4.604839279171838e-16	3.7332370653600114e-17	5.388611101657733e-16	1.799375240468568e-17	7.096806902112237e-16	3.6759738888084095e-17	1.0313771652328516e-16	3.468403896312544e-17	7.697730940968745e-16	4.6734247718179e-17
51441.54759999459	4.58903230567757e-16	3.7893874461002605e-17	5.379914809981999e-16	1.815689018473884e-17	7.081049199467326e-16	3.738323351032416e-17	1.0269673534282195e-16	3.560657407100343e-17	7.678740852864357e-16	4.7659470394132717e-17
51441.597599994595	4.573309910981907e-16	3.84578182446706e-17	5.371227366323534e-16	1.8320614708905514e-17	7.065348353154826e-16	3.800965189436976e-17	1.0225902778924247e-16	3.6531664091338026e-17	7.659806225918483e-16	4.8588513634454324e-17
51441.6475999946	4.557671713721527e-16	3.902396146396256e-17	5.362548795428679e-16	1.848488106710963e-17	7.049704264757546e-16	3.8638730060093635e-17	1.0182457886697839e-16	3.7459036733719206e-17	7.640926999901376e-16	4.952098876521554e-17
51441.6975999946	4.542117334082817e-16	3.959207274827656e-17	5.353879122056624e-16	1.8649645314274858e-17	7.034116835502775e-16	3.927021537283744e-17	1.0139337362694387e-16	3.838843430421778e-17	7.622103113967776e-16	5.045652651990024e-17
51441.747599994604	4.526646393792892e-16	4.016192950378566e-17	5.345218370979264e-16	1.8814864453521008e-17	7.018585966264082e-16	3.990386594948396e-17	1.0096539716630355e-16	3.931961234224607e-17	7.603334506661554e-16	5.139477574543233e-17
51441.79759999461	4.511258516111087e-16	4.0733317531865727e-17	5.336566566981683e-16	1.8980496418781754e-17	7.003111557563142e-16	4.053945009302225e-17	1.0054063462822562e-16	4.0252338418241303e-17	7.584621115919917e-16	5.2335402202329364e-17
51441.84759999461	4.495953325820156e-16	4.130603066009566e-17	5.327923734862084e-16	1.9146500056955433e-17	6.987693509571499e-16	4.1176745755380334e-17	1.0011907120171709e-16	4.1186391070399686e-17	7.565962879077461e-16	5.327808745282301e-17
51441.89759999461	4.480730449217662e-16	4.187987038644436e-17	5.31928989943198e-16	1.931283510967392e-17	6.97233172211201e-16	4.18155400280469e-17	9.970069212142932e-17	4.21215588622859e-17	7.547359732870747e-16	5.422252783102635e-17
51441.947599994615	4.46558951410729e-16	4.2454645537019354e-17	5.310665085516437e-16	1.947946219484648e-17	6.957026094660799e-16	4.2455628659790614e-17	9.928548266732862e-17	4.3057639545454424e-17	7.528811613442195e-16	5.5168433489358117e-17
51441.99759999462	4.45053014979029e-16	4.303017193754984e-17	5.30204931795413e-16	1.9646342787994207e-17	6.941776526348744e-16	4.3096815600602326e-17	9.887342816462152e-17	4.3994439313612764e-17	7.510318456344396e-16	5.611552751570534e-17
51442.04759999462	4.4355519870569025e-16	4.360627209863998e-17	5.293442621597598e-16	1.981343920350232e-17	6.926582915963117e-16	4.3738912570917506e-17	9.846451398346278e-17	4.4931772136835524e-17	7.491880196544257e-16	5.706354511609279e-17
51442.097599994624	4.420654658177767e-16	4.4182774914690126e-17	5.284845021313321e-16	1.9980714575835963e-17	6.911445161949181e-16	4.438173865505467e-17	9.805872553873846e-17	4.58694591657748e-17	7.473496768426906e-16	5.801223285791577e-17
51442.14759999463	4.4058377968953744e-16	4.4759515376278085e-17	5.27625654198186e-16	2.0148132840787226e-17	6.896363162411574e-16	4.5025119917802406e-17	9.765604828991617e-17	4.680732819734694e-17	7.455168105799701e-16	5.896134796911061e-17
51442.19759999463	4.3911010384157327e-16	4.533633429572727e-17	5.267677208498098e-16	2.031565871680067e-17	6.881336815116015e-16	4.566888904303142e-17	9.725646774076074e-17	4.7745213194478374e-17	7.436894141896501e-16	5.9910657688936e-17
51442.24759999463	4.376444019399639e-16	4.591307804550943e-17	5.259107045771366e-16	2.0483257686445664e-17	6.866366017490737e-16	4.6312884993225077e-17	9.685996943919197e-17	4.86829538534528e-17	7.418674809381347e-16	6.085993866636021e-17
51442.297599994636	4.361866377954491e-16	4.648959830909828e-17	5.250546078725488e-16	2.065089597803907e-17	6.851450666627629e-16	4.695695268881823e-17	9.646653897703022e-17	4.9620395213326844e-17	7.400510040352269e-16	6.180897640230063e-17
51442.34759999464	4.3473677536256504e-16	4.7065751843860616e-17	5.241994332299172e-16	2.081854054749991e-17	6.836590659284105e-16	4.7600942706278267e-17	9.607616198977188e-17	5.0557387302602545e-17	7.382399766345428e-16	6.275756473229982e-17
51442.39759999464	4.332947787388252e-16	4.764140025551385e-17	5.233451831445916e-16	2.0986159060430215e-17	6.821785891884086e-16	4.8244710993849405e-17	9.56888241564771e-17	5.149378481882684e-17	7.364343918338829e-16	6.37055053464213e-17
51442.447599994644	4.3186061216386575e-16	4.821640978371815e-17	5.224918601134296e-16	2.1153719874459432e-17	6.807036260519578e-16	4.88881186039755e-17	9.530451119939559e-17	5.2429446837585e-17	7.346342426755905e-16	6.465260734344714e-17
51442.49759999465	4.304342400186239e-16	4.87906510983234e-17	5.21639466634814e-16	2.132119202189309e-17	6.792341660951921e-16	4.953103144139567e-17	9.492320888394422e-17	5.336423654757845e-17	7.328395221469703e-16	6.559868681666985e-17
51442.54759999465	4.2901562682449936e-16	4.936399910580009e-17	5.207880052086616e-16	2.1488545192661732e-17	6.777701988613018e-16	5.017332002599851e-17	9.454490301840011e-17	5.4298021008969074e-17	7.310502231805956e-16	6.654356646877985e-17
51442.59759999465	4.2760473724253e-16	4.9936332765396485e-17	5.19937478336436e-16	2.1655749717582667e-17	6.763117138606531e-16	5.081485926953435e-17	9.41695794536612e-17	5.523067093256582e-17	7.292663386547386e-16	6.748707525358974e-17
51442.647599994656	4.262015360725605e-16	5.050753491456815e-17	5.190878885211795e-16	2.1822776551988196e-17	6.748587005709295e-16	5.1455528265345116e-17	9.379722408308906e-17	5.616206047764011e-17	7.274878613936916e-16	6.842904804245516e-17
51442.69759999466	4.24805988252426e-16	5.107749210321233e-17	5.182392382675128e-16	2.198959725965954e-17	6.734111484372278e-16	5.2095210090307315e-17	9.342782284232925e-17	5.709206706643408e-17	7.257147841681299e-16	6.936932531350148e-17
51442.74759999466	4.234180588571222e-16	5.1646094436302565e-17	5.173915300816472e-16	2.2156183997157205e-17	6.719690468721901e-16	5.273379161823861e-17	9.306136170910188e-17	5.80205712137246e-17	7.239470996954783e-16	7.030775286186897e-17
51442.797599994665	4.2203771309798656e-16	5.22132354244711e-17	5.165447664714285e-16	2.2322509498489604e-17	6.705323852560988e-16	5.337116334404466e-17	9.269782670289459e-17	5.89474563698883e-17	7.221848006402587e-16	7.124418152934807e-17
51442.84759999467	4.2066491632189577e-16	5.2778811842152537e-17	5.156989499463126e-16	2.248854706013737e-17	6.691011529370024e-16	5.400721921794631e-17	9.23372038848954e-17	5.987260877617087e-17	7.204278796144198e-16	7.217846695192634e-17
51442.89759999467	4.192996340104281e-16	5.334272359289121e-17	5.148540830174105e-16	2.265427052646871e-17	6.676753392308178e-16	5.464185648914469e-17	9.197947935770066e-17	6.079591733097541e-17	7.186763291777082e-16	7.311046932387692e-17
51442.94759999467	4.1794183177907137e-16	5.390487358142908e-17	5.140101681974949e-16	2.2819654275504602e-17	6.662549334214142e-16	5.527497555834295e-17	9.162463926514305e-17	6.171727346612641e-17	7.16930141837992e-16	7.404005317712033e-17
51442.99759999468	4.16591475376408e-16	5.446516759223264e-17	5.131672080010121e-16	2.298467320504931e-17	6.648399247607392e-16	5.590647983856008e-17	9.127266979208941e-17	6.263657103215062e-17	7.151893100515847e-16	7.496708717473016e-17
51443.04759999468	4.152485306832984e-16	5.502351417410487e-17	5.12325204944108e-16	2.314930271920016e-17	6.634303024688999e-16	5.653627562372239e-17	9.092355716423879e-17	6.355370619178464e-17	7.134538262235802e-16	7.589144391750879e-17
51443.09759999468	4.139129637120931e-16	5.557982453054414e-17	5.114841615446253e-16	2.331351871519639e-17	6.620260557342521e-16	5.716427196453965e-17	9.057728764793524e-17	6.446857732094629e-17	7.117236827082085e-16	7.681299976266125e-17
51443.147599994685	4.125847406058154e-16	5.613401241557718e-17	5.106440803221407e-16	2.347729757064544e-17	6.606271737135139e-16	5.779038055121355e-17	9.023384754987599e-17	6.538108491647576e-17	7.099988718091325e-16	7.773163465368904e-17
51443.19759999469	4.1126382763736943e-16	5.668599403472883e-17	5.098049637979681e-16	2.364061613110118e-17	6.5923364553182e-16	5.841451560255455e-17	8.989322321708153e-17	6.629113151010686e-17	7.082793857797498e-16	7.864723196067206e-17
51443.24759999469	4.0995019120873937e-16	5.723568795087658e-17	5.089668144951757e-16	2.380345169797296e-17	6.578454602828185e-16	5.903659376109977e-17	8.955540103650643e-17	6.719862158807633e-17	7.065652168235554e-16	7.955967833018587e-17
51443.297599994694	4.0864379785019643e-16	5.778301499471743e-17	5.08129634938599e-16	2.3965782016795667e-17	6.5646260702878e-16	5.965653399386574e-17	8.922036743498692e-17	6.810346151592784e-17	7.048563570944212e-16	8.046886354417176e-17
51443.3475999947	4.073446142195002e-16	5.832789817959343e-17	5.072934276548643e-16	2.4127585265836505e-17	6.550850748006242e-16	6.027425749838641e-17	8.888810887896407e-17	6.900555946806782e-17	7.031527986969117e-16	8.137468038709817e-17
51443.3975999947	4.060526071011152e-16	5.88702626204425e-17	5.064581951723988e-16	2.4288840045011367e-17	6.537128525980345e-16	6.088968761371025e-17	8.855861187431903e-17	6.99048253616563e-17	7.014545336865957e-16	8.227702452086797e-17
51443.4475999947	4.0476774340541765e-16	5.94100354566501e-17	5.05623940021443e-16	2.4449525365158454e-17	6.523459293895168e-16	6.150274973605248e-17	8.823186296612619e-17	7.080117079453204e-17	6.997615540703324e-16	8.317579436687489e-17
51443.497599994706	4.0348999016790503e-16	5.994714577859246e-17	5.047906647340824e-16	2.4609620637600008e-17	6.509842941124624e-16	6.211337123881862e-17	8.790784873851833e-17	7.169450898679288e-17	6.98073851806591e-16	8.407089099476527e-17
51443.54759999471	4.0221931454841986e-16	6.048152455766357e-17	5.03958371844239e-16	2.4769105664021458e-17	6.496279356732239e-16	6.272148139673375e-17	8.758655581444726e-17	7.258475472578541e-17	6.963914188057059e-16	8.496221801741275e-17
51443.59759999471	4.0095568383036234e-16	6.101310457960428e-17	5.031270638877053e-16	2.4927960626664188e-17	6.482768429471708e-16	6.332701131382793e-17	8.726797085549666e-17	7.347182431423485e-17	6.947142469302241e-16	8.584968149168302e-17
51443.647599994714	3.996990654199092e-16	6.154182038095698e-17	5.0229674340215e-16	2.5086166078799177e-17	6.469310047787469e-16	6.392989385505371e-17	8.695208056168749e-17	7.43556355212352e-17	6.930423279951354e-16	8.67331898246178e-17
51443.69759999472	3.9844942684524367e-16	6.206760818847107e-17	5.014674129271438e-16	2.52437029354975e-17	6.455904099815435e-16	6.453006358130662e-17	8.663887167133583e-17	7.523610753595467e-17	6.913756537681902e-16	8.761265368465696e-17
51443.74759999472	3.9720673575576542e-16	6.259040586130416e-17	5.006390750041632e-16	2.540055246467137e-17	6.442550473383319e-16	6.512745668765823e-17	8.632833096068617e-17	7.611316092379813e-17	6.897142159701632e-16	8.848798591757206e-17
51443.79759999472	3.9597095992133137e-16	6.311015283587474e-17	4.998117321766153e-16	2.555669627840476e-17	6.429249056011247e-16	6.572201094460783e-17	8.602044524394879e-17	7.698671758488545e-17	6.880580062751328e-16	8.935910146680214e-17
