#wls	flux	fluxerr	mangling_mask
3.603332E+03	1.209315E-15	8.595017E-17	1.275729E+00
3.607996E+03	1.213289E-15	8.595962E-17	1.275710E+00
3.612659E+03	1.212492E-15	8.594428E-17	1.275690E+00
3.617323E+03	1.215586E-15	8.594901E-17	1.275670E+00
3.621987E+03	1.219572E-15	8.595827E-17	1.275650E+00
3.626650E+03	1.221109E-15	8.595479E-17	1.275630E+00
3.631314E+03	1.227583E-15	8.666197E-17	1.275609E+00
3.635978E+03	1.233494E-15	7.845343E-17	1.275589E+00
3.640642E+03	1.238564E-15	7.322058E-17	1.275568E+00
3.645305E+03	1.247039E-15	7.235978E-17	1.275547E+00
3.649969E+03	1.250909E-15	7.515366E-17	1.275526E+00
3.654633E+03	1.253349E-15	6.358931E-17	1.275505E+00
3.659296E+03	1.256810E-15	6.253881E-17	1.275483E+00
3.663960E+03	1.264263E-15	5.032819E-17	1.275462E+00
3.668624E+03	1.267877E-15	4.970588E-17	1.275440E+00
3.673287E+03	1.271936E-15	4.969345E-17	1.275418E+00
3.677951E+03	1.270409E-15	4.762704E-17	1.275396E+00
3.682615E+03	1.268116E-15	4.571625E-17	1.275373E+00
3.687279E+03	1.270275E-15	4.832075E-17	1.275350E+00
3.691942E+03	1.275149E-15	5.350221E-17	1.275328E+00
3.696606E+03	1.277983E-15	4.741326E-17	1.275305E+00
3.701270E+03	1.276684E-15	4.649056E-17	1.275281E+00
3.705934E+03	1.275385E-15	5.070671E-17	1.275258E+00
3.710597E+03	1.274125E-15	5.061065E-17	1.275234E+00
3.715261E+03	1.275045E-15	5.099998E-17	1.275211E+00
3.719925E+03	1.266018E-15	4.766926E-17	1.275186E+00
3.724588E+03	1.258700E-15	5.675059E-17	1.275162E+00
3.729252E+03	1.247684E-15	5.442083E-17	1.275138E+00
3.733916E+03	1.246219E-15	5.294015E-17	1.275113E+00
3.738579E+03	1.256128E-15	5.205887E-17	1.275088E+00
3.743243E+03	1.260234E-15	5.453649E-17	1.275063E+00
3.747907E+03	1.263703E-15	5.455422E-17	1.275038E+00
3.752571E+03	1.275777E-15	4.888824E-17	1.275012E+00
3.757234E+03	1.293219E-15	5.787852E-17	1.274987E+00
3.761898E+03	1.307472E-15	7.481767E-17	1.274961E+00
3.766562E+03	1.319940E-15	7.775862E-17	1.274935E+00
3.771225E+03	1.328837E-15	6.828977E-17	1.274908E+00
3.775889E+03	1.340155E-15	6.971003E-17	1.274882E+00
3.780553E+03	1.350326E-15	6.960646E-17	1.274855E+00
3.785216E+03	1.364448E-15	6.964505E-17	1.274828E+00
3.789880E+03	1.373343E-15	1.084059E-16	1.274800E+00
3.794544E+03	1.377265E-15	1.256715E-16	1.274773E+00
3.799208E+03	1.377235E-15	1.254823E-16	1.274745E+00
3.803871E+03	1.374145E-15	1.234591E-16	1.274717E+00
3.808535E+03	1.360731E-15	1.125746E-16	1.274689E+00
3.813199E+03	1.351395E-15	1.101397E-16	1.274661E+00
3.817863E+03	1.337471E-15	1.100106E-16	1.274632E+00
3.822526E+03	1.318195E-15	1.118720E-16	1.274603E+00
3.827190E+03	1.298918E-15	1.155437E-16	1.274574E+00
3.831854E+03	1.274800E-15	1.159691E-16	1.274545E+00
3.836517E+03	1.247355E-15	8.403212E-17	1.274515E+00
3.841181E+03	1.216777E-15	4.755959E-17	1.274485E+00
3.845845E+03	1.178081E-15	4.611861E-17	1.274455E+00
3.850508E+03	1.140534E-15	4.480999E-17	1.274425E+00
3.855172E+03	1.108379E-15	4.331079E-17	1.274394E+00
3.859836E+03	1.073702E-15	4.077531E-17	1.274363E+00
3.864500E+03	1.035421E-15	4.739260E-17	1.274332E+00
3.869163E+03	9.978159E-16	4.697446E-17	1.274301E+00
3.873827E+03	9.574096E-16	4.300270E-17	1.274269E+00
3.878491E+03	9.235419E-16	4.238791E-17	1.274238E+00
3.883154E+03	8.988373E-16	4.251185E-17	1.274206E+00
3.887818E+03	8.807085E-16	5.122070E-17	1.274173E+00
3.892482E+03	8.699705E-16	5.157078E-17	1.274141E+00
3.897146E+03	8.627748E-16	4.903299E-17	1.274108E+00
3.901809E+03	8.601405E-16	4.942880E-17	1.274075E+00
3.906473E+03	8.686796E-16	5.138744E-17	1.274041E+00
3.911137E+03	8.705549E-16	4.562826E-17	1.274008E+00
3.915800E+03	8.700349E-16	4.485027E-17	1.273974E+00
3.920464E+03	8.782157E-16	3.693283E-17	1.273940E+00
3.925128E+03	8.944725E-16	3.130308E-17	1.273905E+00
3.929791E+03	9.127154E-16	3.098869E-17	1.273870E+00
3.934455E+03	9.366257E-16	3.827322E-17	1.273835E+00
3.939119E+03	9.626999E-16	3.946039E-17	1.273800E+00
3.943783E+03	9.911417E-16	4.859394E-17	1.273765E+00
3.948446E+03	1.023645E-15	5.327230E-17	1.273729E+00
3.953110E+03	1.056210E-15	5.081765E-17	1.273693E+00
3.957774E+03	1.085333E-15	5.132871E-17	1.273656E+00
3.962438E+03	1.116455E-15	5.754205E-17	1.273620E+00
3.967101E+03	1.152172E-15	6.301163E-17	1.273583E+00
3.971765E+03	1.185365E-15	6.060216E-17	1.273545E+00
3.976429E+03	1.217244E-15	5.734650E-17	1.273508E+00
3.981092E+03	1.253056E-15	6.527295E-17	1.273470E+00
3.985756E+03	1.285530E-15	6.476020E-17	1.273432E+00
3.990420E+03	1.316689E-15	6.016096E-17	1.273394E+00
3.995083E+03	1.343771E-15	5.369282E-17	1.273355E+00
3.999747E+03	1.370724E-15	5.000138E-17	1.273316E+00
4.004411E+03	1.402005E-15	5.070326E-17	1.273277E+00
4.009075E+03	1.435065E-15	5.041209E-17	1.273237E+00
4.013738E+03	1.461248E-15	4.732955E-17	1.273197E+00
4.018402E+03	1.483100E-15	4.948375E-17	1.273157E+00
4.023066E+03	1.504314E-15	5.108937E-17	1.273116E+00
4.027729E+03	1.524126E-15	4.222523E-17	1.273075E+00
4.032393E+03	1.539480E-15	4.320905E-17	1.273034E+00
4.037057E+03	1.550887E-15	4.209601E-17	1.272993E+00
4.041720E+03	1.560893E-15	4.350881E-17	1.272951E+00
4.046384E+03	1.571661E-15	4.961072E-17	1.272909E+00
4.051048E+03	1.580391E-15	4.962516E-17	1.272867E+00
4.055712E+03	1.577538E-15	4.586639E-17	1.272824E+00
4.060375E+03	1.576975E-15	4.232066E-17	1.272781E+00
4.065039E+03	1.573867E-15	4.165651E-17	1.272737E+00
4.069703E+03	1.561850E-15	4.649011E-17	1.272694E+00
4.074367E+03	1.547415E-15	5.814500E-17	1.272650E+00
4.079030E+03	1.534635E-15	6.459167E-17	1.272605E+00
4.083694E+03	1.522364E-15	6.470566E-17	1.272561E+00
4.088358E+03	1.511494E-15	6.641479E-17	1.272516E+00
4.093021E+03	1.497952E-15	5.687389E-17	1.272470E+00
4.097685E+03	1.481229E-15	5.608139E-17	1.272425E+00
4.102349E+03	1.471760E-15	5.726593E-17	1.272379E+00
4.107012E+03	1.456566E-15	5.792062E-17	1.272332E+00
4.111676E+03	1.437555E-15	5.804921E-17	1.272285E+00
4.116340E+03	1.421854E-15	5.688097E-17	1.272238E+00
4.121004E+03	1.409842E-15	4.624139E-17	1.272191E+00
4.125667E+03	1.398340E-15	3.053832E-17	1.272143E+00
4.130331E+03	1.391290E-15	3.127842E-17	1.272095E+00
4.134995E+03	1.385768E-15	4.036307E-17	1.272047E+00
4.139658E+03	1.378718E-15	4.186259E-17	1.271998E+00
4.144322E+03	1.372687E-15	4.440454E-17	1.271949E+00
4.148986E+03	1.365384E-15	4.714545E-17	1.271899E+00
