5250.0 0.00000
5270.0 0.00039
5290.0 0.00078
5310.0 0.00330
5330.0 0.00798
5350.0 0.01266
5370.0 0.03450
5390.0 0.05640
5410.0 0.11058
5430.0 0.19716
5450.0 0.28392
5470.0 0.40025
5490.0 0.51683
5510.0 0.59629
5530.0 0.63847
5550.0 0.68072
5570.0 0.72788
5590.0 0.77496
5610.0 0.81695
5630.0 0.85383
5650.0 0.89072
5670.0 0.89688
5690.0 0.90304
5710.0 0.90487
5730.0 0.90273
5750.0 0.90057
5770.0 0.90988
5790.0 0.92038
5810.0 0.93468
5830.0 0.95243
5850.0 0.96971
5870.0 0.98171
5890.0 0.99374
5910.0 1.00000
5930.0 0.99920
5950.0 0.99840
5970.0 0.99360
5990.0 0.98894
6010.0 0.98622
6030.0 0.98531
6050.0 0.98439
6070.0 0.98776
6090.0 0.99159
6110.0 0.99282
6130.0 0.99142
6150.0 0.98992
6170.0 0.98469
6190.0 0.97943
6210.0 0.97618
6230.0 0.97491
6250.0 0.97360
6270.0 0.97951
6290.0 0.96785
6310.0 0.98733
6330.0 0.99084
6350.0 0.99435
6370.0 0.98720
6390.0 0.98010
6410.0 0.96863
6430.0 0.95279
6450.0 0.93706
6470.0 0.92589
6490.0 0.91450
6510.0 0.90843
6530.0 0.90775
6550.0 0.90682
6570.0 0.91047
6590.0 0.91413
6610.0 0.91556
6630.0 0.91475
6650.0 0.91394
6670.0 0.90642
6690.0 0.89945
6710.0 0.89329
6730.0 0.88795
6750.0 0.88229
6770.0 0.87378
6790.0 0.86525
6810.0 0.84472
6830.0 0.81231
6850.0 0.77985
6870.0 0.59073
6890.0 0.58141
6910.0 0.55843
6930.0 0.53166
6950.0 0.47509
6970.0 0.44147
6990.0 0.40762
7010.0 0.38820
7030.0 0.38329
7050.0 0.37837
7070.0 0.35717
7090.0 0.33595
7110.0 0.28586
7130.0 0.20682
7150.0 0.12763
7170.0 0.08552
7190.0 0.04730
7210.0 0.02737
7230.0 0.01877
7250.0 0.01009
7270.0 0.00771
7290.0 0.00532
7310.0 0.00352
7330.0 0.00236
7350.0 0.00108
7370.0 0.00108
7390.0 0.00108
7410.0 0.00086
7430.0 0.00043
7450.0 0.00000
