#wls	flux	flux_err
3916.0200	1.7833e-14	1.1808e-15
3921.3300	1.8911e-14	1.1939e-15
3926.6400	1.9636e-14	1.1027e-15
3931.9600	1.9855e-14	1.1530e-15
3937.2900	1.9532e-14	1.0286e-15
3942.6200	1.8727e-14	7.9636e-16
3947.9600	1.7588e-14	5.9938e-16
3953.3100	1.6318e-14	6.2198e-16
3958.6700	1.5083e-14	4.5213e-16
3964.0300	1.4129e-14	4.9894e-16
3969.4000	1.3527e-14	5.8159e-16
3974.7800	1.3256e-14	5.8356e-16
3980.1600	1.3265e-14	5.9151e-16
3985.5500	1.3555e-14	5.4324e-16
3990.9500	1.4111e-14	5.6438e-16
3996.3600	1.4957e-14	5.6493e-16
4001.7700	1.6107e-14	5.0761e-16
4007.1900	1.7344e-14	3.5979e-16
4012.6200	1.8643e-14	3.2303e-16
4018.0600	1.9866e-14	2.8539e-16
4023.5000	2.0977e-14	2.7984e-16
4028.9500	2.1972e-14	2.6930e-16
4034.4100	2.2699e-14	2.5525e-16
4039.8800	2.3230e-14	2.7144e-16
4045.3500	2.3591e-14	2.2852e-16
4050.8300	2.3919e-14	2.0921e-16
4056.3200	2.4190e-14	2.1119e-16
4061.8100	2.4359e-14	2.3694e-16
4067.3200	2.4472e-14	2.5602e-16
4072.8300	2.4389e-14	4.4566e-16
4078.3400	2.4182e-14	4.6528e-16
4083.8700	2.3915e-14	5.0389e-16
4089.4000	2.3512e-14	5.3361e-16
4094.9400	2.3149e-14	6.5362e-16
4100.4900	2.2845e-14	7.7189e-16
4106.0400	2.2577e-14	8.2646e-16
4111.6100	2.2432e-14	7.3623e-16
4117.1800	2.2372e-14	7.5195e-16
4122.7500	2.2443e-14	7.7371e-16
4128.3400	2.2539e-14	8.7009e-16
4133.9300	2.2588e-14	8.0079e-16
4139.5300	2.2491e-14	6.5635e-16
4145.1400	2.2320e-14	4.8748e-16
4150.7500	2.2140e-14	5.7726e-16
4156.3800	2.1815e-14	5.9940e-16
4162.0100	2.1350e-14	4.9474e-16
4167.6500	2.0615e-14	2.6537e-16
4173.2900	1.9655e-14	4.9108e-16
4178.9500	1.8509e-14	6.7360e-16
4184.6100	1.7376e-14	7.0968e-16
4190.2800	1.6255e-14	7.0619e-16
4195.9500	1.5152e-14	8.2409e-16
4201.6400	1.4164e-14	9.4123e-16
4207.3300	1.3287e-14	9.5278e-16
4213.0300	1.2529e-14	9.0287e-16
4218.7400	1.2113e-14	8.1059e-16
4224.4500	1.1922e-14	7.2451e-16
4230.1800	1.1996e-14	7.6864e-16
4235.9100	1.2410e-14	6.3031e-16
4241.6400	1.3107e-14	4.8083e-16
4247.3900	1.4068e-14	4.4802e-16
4253.1500	1.5233e-14	4.4089e-16
4258.9100	1.6517e-14	3.6131e-16
4264.6800	1.7763e-14	4.3824e-16
4270.4500	1.8864e-14	3.9078e-16
4276.2400	1.9748e-14	4.4574e-16
4282.0300	2.0426e-14	5.0050e-16
4287.8300	2.0849e-14	4.8814e-16
4293.6400	2.1085e-14	4.7714e-16
4299.4600	2.1104e-14	6.5643e-16
4305.2800	2.0928e-14	8.2582e-16
4311.1200	2.0714e-14	8.7726e-16
4316.9600	2.0437e-14	8.4195e-16
4322.8000	2.0187e-14	7.4295e-16
4328.6600	2.0081e-14	7.8394e-16
4334.5200	1.9975e-14	8.1353e-16
4340.4000	1.9881e-14	7.5465e-16
4346.2800	1.9718e-14	5.5756e-16
4352.1600	1.9320e-14	2.2639e-16
4358.0600	1.8780e-14	2.3616e-16
4363.9600	1.8084e-14	3.5261e-16
4369.8800	1.7225e-14	5.6001e-16
4375.8000	1.6277e-14	6.2138e-16
4381.7200	1.5412e-14	6.0635e-16
4387.6600	1.4751e-14	5.3741e-16
4393.6000	1.4381e-14	5.9996e-16
4399.5600	1.4296e-14	6.9362e-16
4405.5200	1.4442e-14	7.3306e-16
4411.4800	1.4766e-14	5.9878e-16
4417.4600	1.5197e-14	4.7684e-16
4423.4500	1.5802e-14	3.9984e-16
4429.4400	1.6378e-14	4.4636e-16
4435.4400	1.6880e-14	4.2117e-16
4441.4500	1.7319e-14	3.2711e-16
4447.4600	1.7674e-14	2.6126e-16
4453.4900	1.7877e-14	3.0498e-16
4459.5200	1.8088e-14	3.1427e-16
4465.5600	1.8290e-14	2.4262e-16
4471.6100	1.8565e-14	2.4635e-16
4477.6700	1.8823e-14	2.0848e-16
4483.7400	1.9105e-14	3.2400e-16
4489.8100	1.9455e-14	3.7614e-16
4495.8900	2.0011e-14	3.3559e-16
4501.9800	2.0742e-14	3.3137e-16
4508.0800	2.1658e-14	3.3234e-16
4514.1900	2.2873e-14	2.1619e-16
4520.3100	2.4212e-14	3.1730e-16
4526.4300	2.5695e-14	3.8147e-16
4532.5600	2.7285e-14	3.4679e-16
4538.7000	2.8868e-14	3.8955e-16
4544.8500	3.0323e-14	3.5535e-16
4551.0100	3.1660e-14	3.7012e-16
4557.1700	3.2854e-14	4.8189e-16
4563.3500	3.3884e-14	4.5245e-16
4569.5300	3.4713e-14	3.5474e-16
4575.7200	3.5317e-14	2.5773e-16
4581.9200	3.5642e-14	4.4483e-16
4588.1300	3.5559e-14	6.1730e-16
4594.3400	3.5141e-14	6.2481e-16
4600.5700	3.4478e-14	4.7760e-16
4606.8000	3.3609e-14	7.3191e-16
4613.0400	3.2653e-14	8.4541e-16
4619.2900	3.1663e-14	9.0685e-16
4625.5500	3.0678e-14	8.4354e-16
4631.8100	2.9819e-14	6.5973e-16
4638.0900	2.9179e-14	5.5662e-16
4644.3700	2.8915e-14	5.2049e-16
4650.6600	2.9019e-14	4.3733e-16
4656.9600	2.9256e-14	3.4902e-16
4663.2700	2.9529e-14	3.6117e-16
4669.5900	2.9504e-14	7.6789e-16
4675.9200	2.8842e-14	1.1098e-15
4682.2500	2.7528e-14	1.1132e-15
4688.5900	2.5587e-14	1.1769e-15
4694.9400	2.3251e-14	1.4828e-15
4701.3000	2.0872e-14	1.8900e-15
4707.6700	1.8708e-14	2.1474e-15
4714.0500	1.7013e-14	1.9199e-15
4720.4400	1.6044e-14	1.5473e-15
4726.8300	1.5754e-14	1.5652e-15
4733.2400	1.6140e-14	1.8643e-15
4739.6500	1.7229e-14	1.8651e-15
4746.0700	1.8824e-14	1.5077e-15
4752.5000	2.0872e-14	9.1109e-16
4758.9400	2.3100e-14	9.5340e-16
4765.3800	2.5185e-14	1.1650e-15
4771.8400	2.6827e-14	1.0828e-15
4778.3000	2.7898e-14	8.4946e-16
4784.7800	2.8437e-14	8.1884e-16
4791.2600	2.8515e-14	9.7527e-16
4797.7500	2.8181e-14	9.5919e-16
4804.2500	2.7654e-14	8.9923e-16
4810.7600	2.6994e-14	9.1642e-16
4817.2800	2.6389e-14	1.1204e-15
4823.8000	2.6008e-14	1.1314e-15
4830.3400	2.5751e-14	1.0207e-15
4836.8800	2.5632e-14	7.2765e-16
4843.4300	2.5664e-14	1.0205e-15
4849.9900	2.5856e-14	1.2595e-15
4856.5600	2.6186e-14	1.1930e-15
4863.1400	2.6584e-14	1.0028e-15
4869.7300	2.6816e-14	9.4566e-16
4876.3300	2.6746e-14	8.5697e-16
4882.9400	2.6308e-14	8.4377e-16
4889.5500	2.5465e-14	7.2298e-16
4896.1700	2.4335e-14	5.1349e-16
4902.8100	2.3189e-14	4.6794e-16
4909.4500	2.2302e-14	4.9513e-16
4916.1000	2.1755e-14	4.8512e-16
4922.7600	2.1680e-14	4.6780e-16
4929.4300	2.2187e-14	3.8742e-16
4936.1100	2.3324e-14	4.2066e-16
4942.7900	2.4933e-14	4.7153e-16
4949.4900	2.6980e-14	4.2146e-16
4956.2000	2.9348e-14	4.2302e-16
4962.9100	3.1805e-14	4.6809e-16
4969.6300	3.4114e-14	6.2302e-16
4976.3700	3.5928e-14	8.1031e-16
4983.1100	3.7046e-14	8.2886e-16
4989.8600	3.7591e-14	8.6473e-16
4996.6200	3.7600e-14	1.0980e-15
5003.3900	3.7287e-14	1.4105e-15
5010.1700	3.6646e-14	1.4549e-15
5016.9500	3.5751e-14	1.3300e-15
5023.7500	3.4682e-14	1.2842e-15
5030.5500	3.3412e-14	1.5843e-15
5037.3700	3.1949e-14	1.6864e-15
5044.1900	3.0322e-14	1.5547e-15
5051.0300	2.8740e-14	1.2701e-15
5057.8700	2.7410e-14	1.2366e-15
5064.7200	2.6204e-14	1.3791e-15
5071.5800	2.5279e-14	1.4193e-15
5078.4500	2.4524e-14	9.9277e-16
5085.3300	2.4043e-14	8.0430e-16
5092.2200	2.4002e-14	9.1319e-16
5099.1200	2.4537e-14	9.9760e-16
5106.0300	2.5537e-14	9.3268e-16
5112.9500	2.6870e-14	7.9848e-16
5119.8700	2.8365e-14	5.1969e-16
5126.8100	2.9832e-14	4.3675e-16
5133.7500	3.1093e-14	4.4038e-16
5140.7100	3.2132e-14	4.7142e-16
5147.6700	3.2820e-14	4.6120e-16
5154.6500	3.3208e-14	4.7933e-16
5161.6300	3.3338e-14	4.5834e-16
5168.6200	3.3330e-14	4.7743e-16
5175.6200	3.3335e-14	4.3009e-16
5182.6400	3.3315e-14	4.3662e-16
5189.6600	3.3225e-14	4.0092e-16
5196.6900	3.3109e-14	3.3505e-16
5203.7300	3.3001e-14	3.7330e-16
5210.7800	3.2973e-14	3.7305e-16
5217.8400	3.2938e-14	3.3944e-16
5224.9100	3.2999e-14	3.3820e-16
5231.9800	3.3016e-14	2.8803e-16
5239.0700	3.3048e-14	2.2107e-16
5246.1700	3.3284e-14	2.6885e-16
5253.2800	3.3684e-14	1.9152e-16
5260.3900	3.4216e-14	1.4924e-16
5267.5200	3.4854e-14	1.3045e-16
5274.6600	3.5578e-14	1.4959e-16
5281.8000	3.6370e-14	2.6060e-16
5288.9600	3.7199e-14	3.5539e-16
5296.1200	3.7999e-14	3.1490e-16
5303.3000	3.8667e-14	2.7161e-16
5310.4800	3.9222e-14	3.0686e-16
5317.6700	3.9649e-14	3.2088e-16
5324.8800	3.9944e-14	4.1518e-16
5332.0900	4.0121e-14	3.8441e-16
5339.3200	4.0308e-14	2.7558e-16
5346.5500	4.0446e-14	2.8199e-16
5353.7900	4.0668e-14	2.2553e-16
5361.0500	4.0977e-14	2.5067e-16
5368.3100	4.1332e-14	2.5822e-16
5375.5800	4.1768e-14	2.4714e-16
5382.8600	4.2188e-14	3.0594e-16
5390.1600	4.2534e-14	3.1035e-16
5397.4600	4.2717e-14	3.3561e-16
5404.7700	4.2732e-14	3.3487e-16
5412.0900	4.2468e-14	2.3557e-16
5419.4200	4.2103e-14	2.2224e-16
5426.7700	4.1611e-14	2.5448e-16
5434.1200	4.1108e-14	1.9682e-16
5441.4800	4.0532e-14	2.5660e-16
5448.8500	4.0163e-14	2.1572e-16
5456.2300	4.0099e-14	2.1162e-16
5463.6200	4.0379e-14	2.0003e-16
5471.0300	4.1085e-14	1.9988e-16
5478.4400	4.2210e-14	1.9764e-16
5485.8600	4.3598e-14	3.3304e-16
5493.2900	4.5177e-14	6.1828e-16
5500.7300	4.6885e-14	6.0148e-16
5508.1800	4.8476e-14	5.9806e-16
5515.6500	4.9867e-14	5.9251e-16
5523.1200	5.0909e-14	4.9479e-16
5530.6000	5.1470e-14	4.8073e-16
5538.0900	5.1480e-14	4.8038e-16
5545.6000	5.0888e-14	2.2702e-16
5553.1100	4.9791e-14	2.2979e-16
5560.6300	4.8266e-14	1.7503e-16
5568.1700	4.6392e-14	2.9753e-16
5575.7100	4.4442e-14	4.7396e-16
5583.2600	4.2660e-14	5.6318e-16
5590.8300	4.1204e-14	4.9719e-16
5598.4000	4.0044e-14	4.6643e-16
5605.9800	3.9043e-14	4.6012e-16
5613.5800	3.8405e-14	5.4374e-16
5621.1800	3.8060e-14	6.3455e-16
5628.8000	3.8046e-14	5.4635e-16
5636.4200	3.8214e-14	4.9298e-16
5644.0600	3.8378e-14	6.1206e-16
5651.7100	3.8196e-14	6.2745e-16
5659.3600	3.7545e-14	9.1889e-16
5667.0300	3.6261e-14	1.1180e-15
5674.7100	3.4210e-14	1.1679e-15
5682.3900	3.1494e-14	1.2241e-15
5690.0900	2.8387e-14	1.3671e-15
5697.8000	2.5102e-14	1.4506e-15
5705.5200	2.1812e-14	1.5121e-15
5713.2500	1.8694e-14	1.3161e-15
5720.9900	1.5957e-14	1.0026e-15
5728.7400	1.3672e-14	1.0535e-15
5736.5000	1.2046e-14	1.1498e-15
5744.2700	1.1411e-14	1.0368e-15
5752.0500	1.1878e-14	9.6493e-16
5759.8400	1.3467e-14	9.6772e-16
5767.6500	1.5901e-14	9.5345e-16
5775.4600	1.8821e-14	9.9249e-16
5783.2900	2.2138e-14	1.0908e-15
5791.1200	2.5728e-14	1.0655e-15
5798.9700	2.9596e-14	1.1217e-15
5806.8200	3.3804e-14	1.3150e-15
5814.6900	3.8577e-14	1.4324e-15
5822.5700	4.3323e-14	1.4296e-15
5830.4500	4.7617e-14	1.5611e-15
5838.3500	5.1379e-14	1.6538e-15
5846.2600	5.4306e-14	1.9505e-15
5854.1800	5.6339e-14	1.9786e-15
5862.1100	5.7662e-14	1.8292e-15
5870.0500	5.8371e-14	2.6833e-15
5878.0100	5.8596e-14	2.7949e-15
5885.9700	5.8310e-14	2.7213e-15
5893.9400	5.7623e-14	2.5316e-15
5901.9300	5.6552e-14	2.2748e-15
5909.9200	5.5313e-14	2.1401e-15
5917.9300	5.4134e-14	2.1592e-15
5925.9500	5.3135e-14	1.0142e-15
5933.9700	5.2349e-14	6.7915e-16
5942.0100	5.1613e-14	6.9680e-16
5950.0600	5.0741e-14	6.9854e-16
5958.1200	4.9756e-14	6.0899e-16
5966.2000	4.8449e-14	3.4842e-16
5974.2800	4.6792e-14	3.1420e-16
5982.3700	4.5115e-14	3.2032e-16
5990.4800	4.3874e-14	2.6123e-16
5998.5900	4.2729e-14	2.8758e-16
6006.7200	4.1599e-14	3.1560e-16
6014.8500	4.0634e-14	2.8482e-16
6023.0000	3.9701e-14	3.6625e-16
6031.1600	3.8805e-14	3.5291e-16
6039.3300	3.8011e-14	3.1097e-16
6047.5200	3.7284e-14	2.9869e-16
6055.7100	3.6685e-14	4.2408e-16
6063.9100	3.6197e-14	4.5971e-16
6072.1300	3.5873e-14	4.7402e-16
6080.3500	3.5804e-14	3.9010e-16
6088.5900	3.5896e-14	2.9534e-16
6096.8400	3.6114e-14	2.9260e-16
6105.1000	3.6379e-14	5.8281e-16
6113.3700	3.6643e-14	6.3523e-16
6121.6500	3.6805e-14	5.7286e-16
6129.9400	3.6806e-14	5.1296e-16
6138.2500	3.6694e-14	6.6433e-16
6146.5600	3.6313e-14	7.0031e-16
6154.8900	3.5902e-14	7.3469e-16
6163.2300	3.5466e-14	6.2899e-16
6171.5800	3.5184e-14	4.5293e-16
6179.9400	3.5177e-14	2.5426e-16
6188.3100	3.5486e-14	2.3114e-16
6196.6900	3.6136e-14	3.7034e-16
6205.0900	3.6961e-14	6.6907e-16
6213.5000	3.7913e-14	6.6259e-16
6221.9100	3.8784e-14	6.5620e-16
6230.3400	3.9499e-14	5.7166e-16
6238.7800	4.0008e-14	6.0577e-16
6247.2300	4.0300e-14	8.5558e-16
6255.7000	4.0322e-14	1.0141e-15
6264.1700	4.0196e-14	8.1704e-16
6272.6600	3.9818e-14	8.5165e-16
6281.1600	3.9095e-14	1.0433e-15
6289.6700	3.8053e-14	1.1375e-15
6298.1900	3.6816e-14	1.1438e-15
6306.7200	3.5310e-14	9.5173e-16
6315.2600	3.3575e-14	6.1355e-16
6323.8200	3.1749e-14	8.5912e-16
6332.3800	3.0030e-14	1.0535e-15
6340.9600	2.8674e-14	9.0657e-16
6349.5500	2.7716e-14	7.6665e-16
6358.1500	2.7386e-14	5.5504e-16
6366.7700	2.7871e-14	6.6055e-16
6375.3900	2.9223e-14	9.2997e-16
6384.0300	3.1440e-14	1.0174e-15
6392.6800	3.4258e-14	9.0000e-16
6401.3400	3.7466e-14	8.3519e-16
6410.0100	4.0711e-14	7.2367e-16
6418.7000	4.4001e-14	6.3479e-16
6427.3900	4.7255e-14	8.2418e-16
6436.1000	5.0207e-14	7.3658e-16
6444.8200	5.2595e-14	5.2841e-16
6453.5500	5.4329e-14	7.3782e-16
6462.2900	5.5254e-14	1.0789e-15
6471.0400	5.5293e-14	1.3519e-15
6479.8100	5.4616e-14	1.2708e-15
6488.5900	5.3392e-14	1.3197e-15
6497.3800	5.1474e-14	1.4266e-15
6506.1800	4.9075e-14	1.5328e-15
6515.0000	4.6484e-14	1.5253e-15
6523.8200	4.4156e-14	1.2830e-15
6532.6600	4.2229e-14	6.9696e-16
6541.5100	4.0943e-14	5.1866e-16
6550.3700	4.0432e-14	4.6299e-16
6559.2500	4.0744e-14	5.6908e-16
6568.1300	4.1895e-14	6.2534e-16
6577.0300	4.3673e-14	6.2011e-16
6585.9400	4.5783e-14	6.0618e-16
6594.8600	4.7824e-14	5.9140e-16
6603.8000	4.9520e-14	5.1491e-16
6612.7400	5.0828e-14	4.2392e-16
6621.7000	5.1769e-14	4.0458e-16
6630.6700	5.2232e-14	4.0771e-16
6639.6500	5.2138e-14	2.6083e-16
6648.6500	5.1535e-14	2.5145e-16
6657.6600	5.0527e-14	2.6972e-16
6666.6800	4.9176e-14	2.6082e-16
6675.7100	4.7680e-14	2.5318e-16
6684.7500	4.6164e-14	2.3938e-16
6693.8100	4.4578e-14	1.8324e-16
6702.8800	4.2920e-14	2.5155e-16
6711.9600	4.1212e-14	2.7308e-16
6721.0500	3.9557e-14	2.4772e-16
6730.1500	3.7944e-14	3.0699e-16
6739.2700	3.6455e-14	2.9466e-16
6748.4000	3.5062e-14	3.4963e-16
6757.5400	3.3797e-14	4.3350e-16
6766.7000	3.2773e-14	4.3350e-16
6775.8600	3.1942e-14	4.3350e-16
6785.0400	3.1326e-14	4.3350e-16
