#wls	flux	flux_err
4606.8000	1.0487e-13	1.3682e-15
4613.0400	1.0126e-13	1.5156e-15
4619.2900	9.8196e-14	3.7056e-15
4625.5500	9.6407e-14	4.0314e-15
4631.8100	9.6159e-14	4.0177e-15
4638.0900	9.6533e-14	3.7169e-15
4644.3700	9.7449e-14	4.6818e-15
4650.6600	9.8967e-14	6.0271e-15
4656.9600	9.9784e-14	5.3325e-15
4663.2700	1.0024e-13	5.3888e-15
4669.5900	9.9885e-14	5.5163e-15
4675.9200	9.7360e-14	5.5157e-15
4682.2500	9.1511e-14	5.6311e-15
4688.5900	8.2238e-14	5.0471e-15
4694.9400	7.1290e-14	4.3925e-15
4701.3000	6.0666e-14	3.2217e-15
4707.6700	5.1168e-14	5.1232e-15
4714.0500	4.3629e-14	7.4614e-15
4720.4400	3.9579e-14	6.7963e-15
4726.8300	3.8579e-14	6.0023e-15
4733.2400	4.0188e-14	7.0152e-15
4739.6500	4.5693e-14	7.1872e-15
4746.0700	5.3535e-14	6.9002e-15
4752.5000	6.2131e-14	4.0996e-15
4758.9400	7.1152e-14	1.7906e-15
4765.3800	7.9212e-14	3.1729e-15
4771.8400	8.5779e-14	3.2504e-15
4778.3000	9.1240e-14	3.2732e-15
4784.7800	9.4074e-14	2.7054e-15
4791.2600	9.4899e-14	2.4078e-15
4797.7500	9.5412e-14	4.2933e-15
4804.2500	9.5595e-14	4.4613e-15
4810.7600	9.3849e-14	3.9298e-15
4817.2800	9.1546e-14	3.9603e-15
4823.8000	9.0641e-14	5.7128e-15
4830.3400	9.0661e-14	5.8827e-15
4836.8800	9.1499e-14	4.6577e-15
4843.4300	9.3067e-14	3.6339e-15
4849.9900	9.5660e-14	3.5707e-15
4856.5600	9.8674e-14	7.0844e-15
4863.1400	1.0139e-13	5.8938e-15
4869.7300	1.0347e-13	5.7866e-15
4876.3300	1.0429e-13	5.8626e-15
4882.9400	1.0239e-13	5.4116e-15
4889.5500	9.8543e-14	5.4935e-15
4896.1700	9.3725e-14	2.4277e-15
4902.8100	8.8221e-14	1.2061e-15
4909.4500	8.3783e-14	1.3368e-15
4916.1000	8.0752e-14	1.3332e-15
4922.7600	8.0714e-14	1.6980e-15
4929.4300	8.4100e-14	1.9097e-15
4936.1100	9.0706e-14	1.6810e-15
4942.7900	9.9277e-14	2.3955e-15
4949.4900	1.0991e-13	2.0615e-15
4956.2000	1.2428e-13	2.0294e-15
4962.9100	1.4042e-13	1.8763e-15
4969.6300	1.5501e-13	1.7371e-15
4976.3700	1.6637e-13	4.7470e-15
4983.1100	1.7407e-13	5.6267e-15
4989.8600	1.7673e-13	5.5844e-15
4996.6200	1.7754e-13	5.2673e-15
5003.3900	1.7605e-13	1.0213e-14
5010.1700	1.7179e-13	1.2902e-14
5016.9500	1.6542e-13	1.1837e-14
5023.7500	1.5847e-13	1.1056e-14
5030.5500	1.5189e-13	1.2706e-14
5037.3700	1.4371e-13	1.5247e-14
5044.1900	1.3378e-13	1.3367e-14
5051.0300	1.2393e-13	9.8856e-15
5057.8700	1.1595e-13	9.4315e-15
5064.7200	1.0934e-13	1.0702e-14
5071.5800	1.0472e-13	1.0711e-14
5078.4500	1.0216e-13	4.9765e-15
5085.3300	1.0177e-13	7.0803e-15
5092.2200	1.0497e-13	1.0630e-14
5099.1200	1.1188e-13	1.1235e-14
5106.0300	1.2121e-13	1.0641e-14
5112.9500	1.3186e-13	8.5048e-15
5119.8700	1.4144e-13	7.4459e-15
5126.8100	1.4772e-13	8.2012e-15
5133.7500	1.5413e-13	5.1718e-15
5140.7100	1.5835e-13	5.3761e-15
5147.6700	1.5959e-13	5.9269e-15
5154.6500	1.6028e-13	5.9624e-15
5161.6300	1.6119e-13	5.8587e-15
5168.6200	1.6290e-13	5.3024e-15
5175.6200	1.6413e-13	5.1645e-15
5182.6400	1.6374e-13	3.9866e-15
5189.6600	1.6244e-13	3.3181e-15
5196.6900	1.6027e-13	3.6116e-15
5203.7300	1.5831e-13	2.6927e-15
5210.7800	1.5722e-13	2.8753e-15
5217.8400	1.5776e-13	3.0398e-15
5224.9100	1.5970e-13	3.1883e-15
5231.9800	1.6141e-13	2.8601e-15
5239.0700	1.6308e-13	2.5971e-15
5246.1700	1.6652e-13	2.9618e-15
5253.2800	1.7227e-13	2.8240e-15
5260.3900	1.7877e-13	2.8272e-15
5267.5200	1.8523e-13	3.9322e-15
5274.6600	1.9231e-13	3.8512e-15
5281.8000	1.9812e-13	4.6498e-15
5288.9600	2.0165e-13	5.8145e-15
5296.1200	2.0475e-13	5.8147e-15
5303.3000	2.0812e-13	6.2426e-15
5310.4800	2.1105e-13	5.6070e-15
5317.6700	2.1299e-13	5.9887e-15
5324.8800	2.1458e-13	5.3151e-15
5332.0900	2.1674e-13	4.1296e-15
5339.3200	2.1777e-13	6.5847e-15
5346.5500	2.1810e-13	6.0154e-15
5353.7900	2.1940e-13	7.1818e-15
5361.0500	2.2179e-13	6.9508e-15
5368.3100	2.2414e-13	6.7595e-15
5375.5800	2.2539e-13	6.7259e-15
5382.8600	2.2711e-13	4.7270e-15
5390.1600	2.2877e-13	6.4347e-15
5397.4600	2.2758e-13	6.1721e-15
5404.7700	2.2525e-13	6.2417e-15
5412.0900	2.2345e-13	6.1173e-15
5419.4200	2.2297e-13	5.7311e-15
5426.7700	2.2220e-13	4.8833e-15
5434.1200	2.2079e-13	8.8080e-15
5441.4800	2.2081e-13	7.1468e-15
5448.8500	2.2096e-13	1.2942e-14
5456.2300	2.2119e-13	1.3587e-14
5463.6200	2.2207e-13	1.3635e-14
5471.0300	2.2524e-13	1.3940e-14
5478.4400	2.3088e-13	1.1270e-14
5485.8600	2.3739e-13	1.2390e-14
5493.2900	2.4505e-13	7.6002e-15
5500.7300	2.5536e-13	8.4097e-15
5508.1800	2.6280e-13	1.0334e-14
5515.6500	2.6787e-13	1.0273e-14
5523.1200	2.7236e-13	9.8647e-15
5530.6000	2.7744e-13	8.0332e-15
5538.0900	2.8129e-13	6.5369e-15
5545.6000	2.7895e-13	7.0234e-15
5553.1100	2.7222e-13	5.6422e-15
5560.6300	2.6257e-13	1.1435e-14
5568.1700	2.5093e-13	1.2419e-14
5575.7100	2.3764e-13	1.2920e-14
5583.2600	2.2638e-13	1.3536e-14
5590.8300	2.1948e-13	1.4427e-14
5598.4000	2.1406e-13	1.3947e-14
5605.9800	2.0870e-13	9.7596e-15
5613.5800	2.0334e-13	8.4219e-15
5621.1800	1.9928e-13	1.0192e-14
5628.8000	1.9615e-13	9.8310e-15
5636.4200	1.9437e-13	8.4195e-15
5644.0600	1.9396e-13	1.3392e-14
5651.7100	1.9418e-13	1.3981e-14
5659.3600	1.8915e-13	1.4814e-14
5667.0300	1.8007e-13	1.6463e-14
5674.7100	1.6770e-13	1.6298e-14
5682.3900	1.5185e-13	1.5536e-14
5690.0900	1.3535e-13	1.1350e-14
5697.8000	1.1680e-13	1.0855e-14
5705.5200	9.8304e-14	1.1754e-14
5713.2500	8.1608e-14	7.6491e-15
5720.9900	6.6200e-14	5.5687e-15
5728.7400	5.2589e-14	6.5059e-15
5736.5000	4.4463e-14	7.3722e-15
5744.2700	4.3352e-14	6.2222e-15
5752.0500	4.9663e-14	3.8213e-15
5759.8400	6.0923e-14	4.0611e-15
5767.6500	7.6195e-14	4.8118e-15
5775.4600	9.1290e-14	4.2314e-15
5783.2900	1.0954e-13	4.4046e-15
5791.1200	1.3005e-13	4.5417e-15
5798.9700	1.5413e-13	4.6283e-15
5806.8200	1.7918e-13	6.3793e-15
5814.6900	2.0675e-13	9.3957e-15
5822.5700	2.3713e-13	9.6025e-15
5830.4500	2.6681e-13	1.3362e-14
5838.3500	2.9354e-13	1.3190e-14
5846.2600	3.1547e-13	1.4270e-14
5854.1800	3.2995e-13	1.3863e-14
5862.1100	3.3823e-13	1.1289e-14
5870.0500	3.4234e-13	1.0845e-14
5878.0100	3.4439e-13	1.5558e-14
5885.9700	3.4348e-13	1.7296e-14
5893.9400	3.3984e-13	1.5960e-14
5901.9300	3.3582e-13	1.5824e-14
5909.9200	3.3196e-13	1.6302e-14
5917.9300	3.3024e-13	1.8585e-14
5925.9500	3.3039e-13	1.4629e-14
5933.9700	3.3090e-13	1.4754e-14
5942.0100	3.3179e-13	1.4724e-14
5950.0600	3.2955e-13	1.4555e-14
5958.1200	3.2491e-13	1.1865e-14
5966.2000	3.1522e-13	1.0463e-14
5974.2800	3.0406e-13	1.1561e-14
5982.3700	2.9341e-13	7.8827e-15
5990.4800	2.8311e-13	1.2071e-14
5998.5900	2.7592e-13	1.2080e-14
6006.7200	2.6830e-13	1.2215e-14
6014.8500	2.5938e-13	1.0741e-14
6023.0000	2.5029e-13	9.6162e-15
6031.1600	2.4268e-13	9.8055e-15
6039.3300	2.3754e-13	2.1502e-15
6047.5200	2.3271e-13	2.1002e-15
6055.7100	2.2993e-13	5.4460e-15
6063.9100	2.2883e-13	6.6346e-15
6072.1300	2.2583e-13	7.1931e-15
6080.3500	2.2265e-13	7.6490e-15
6088.5900	2.2332e-13	8.3203e-15
6096.8400	2.2882e-13	8.3301e-15
6105.1000	2.3364e-13	6.9054e-15
6113.3700	2.3753e-13	6.0865e-15
6121.6500	2.4095e-13	7.0358e-15
6129.9400	2.4253e-13	1.1919e-14
6138.2500	2.4198e-13	1.0694e-14
6146.5600	2.3910e-13	1.5307e-14
6154.8900	2.3623e-13	1.6628e-14
6163.2300	2.3524e-13	1.6185e-14
6171.5800	2.3355e-13	1.5644e-14
6179.9400	2.3185e-13	1.0888e-14
6188.3100	2.3450e-13	9.5132e-15
6196.6900	2.3997e-13	6.6523e-15
6205.0900	2.4801e-13	3.2316e-15
6213.5000	2.5817e-13	5.3172e-15
6221.9100	2.6976e-13	5.4318e-15
6230.3400	2.7944e-13	5.7408e-15
6238.7800	2.8563e-13	6.5350e-15
6247.2300	2.8813e-13	7.3944e-15
6255.7000	2.8911e-13	7.1950e-15
6264.1700	2.8880e-13	6.6600e-15
6272.6600	2.8472e-13	6.8627e-15
6281.1600	2.7794e-13	6.6542e-15
6289.6700	2.6869e-13	5.1084e-15
6298.1900	2.5779e-13	4.1047e-15
6306.7200	2.4307e-13	4.6320e-15
6315.2600	2.2494e-13	4.9737e-15
6323.8200	2.0802e-13	4.3676e-15
6332.3800	1.8943e-13	4.3305e-15
6340.9600	1.7300e-13	4.7263e-15
6349.5500	1.6476e-13	5.8547e-15
6358.1500	1.6204e-13	8.8485e-15
6366.7700	1.6806e-13	6.5307e-15
6375.3900	1.8551e-13	6.5085e-15
6384.0300	2.1499e-13	5.5258e-15
6392.6800	2.5358e-13	1.2145e-14
6401.3400	2.9633e-13	1.2108e-14
6410.0100	3.4107e-13	1.1447e-14
6418.7000	3.8394e-13	1.6904e-14
6427.3900	4.2124e-13	1.6444e-14
6436.1000	4.5521e-13	1.6346e-14
6444.8200	4.8274e-13	1.7698e-14
6453.5500	5.0268e-13	1.9412e-14
6462.2900	5.1473e-13	1.8767e-14
6471.0400	5.2292e-13	1.1936e-14
6479.8100	5.2586e-13	1.4054e-14
6488.5900	5.1924e-13	1.7241e-14
6497.3800	5.0331e-13	1.4264e-14
6506.1800	4.8213e-13	8.9150e-15
6515.0000	4.6080e-13	9.0007e-15
6523.8200	4.3906e-13	1.0707e-14
6532.6600	4.1781e-13	1.6512e-14
6541.5100	4.0162e-13	1.4045e-14
6550.3700	3.9392e-13	1.8204e-14
6559.2500	3.9448e-13	2.3938e-14
6568.1300	4.0726e-13	2.4156e-14
6577.0300	4.2812e-13	2.4144e-14
6585.9400	4.5464e-13	2.1713e-14
6594.8600	4.8520e-13	1.9521e-14
6603.8000	5.1641e-13	1.8714e-14
6612.7400	5.4283e-13	1.2389e-14
6621.7000	5.6462e-13	1.5700e-14
6630.6700	5.7668e-13	1.5352e-14
6639.6500	5.7814e-13	1.3410e-14
6648.6500	5.7498e-13	1.0461e-14
6657.6600	5.6708e-13	1.0517e-14
6666.6800	5.4953e-13	1.2615e-14
6675.7100	5.2395e-13	9.1076e-15
6684.7500	5.0251e-13	1.0719e-14
6693.8100	4.8130e-13	9.7919e-15
6702.8800	4.5732e-13	8.9755e-15
6711.9600	4.3986e-13	9.0294e-15
6721.0500	4.2558e-13	8.4467e-15
6730.1500	4.1370e-13	1.0458e-14
6739.2700	4.0061e-13	7.3633e-15
6748.4000	3.8953e-13	1.1939e-14
6757.5400	3.7541e-13	1.1955e-14
6766.7000	3.6073e-13	1.1104e-14
6775.8600	3.4549e-13	1.2235e-14
6785.0400	3.3029e-13	1.0275e-14
6794.2400	3.1176e-13	1.0106e-14
6803.4400	2.9626e-13	6.8758e-15
6812.6600	2.8004e-13	6.6966e-15
6821.8900	2.6502e-13	7.1144e-15
6831.1300	2.5231e-13	8.1702e-15
6840.3800	2.3907e-13	8.0214e-15
6849.6500	2.2349e-13	7.5873e-15
6858.9300	2.0701e-13	9.0463e-15
6868.2200	1.9284e-13	8.7871e-15
6877.5200	1.7716e-13	8.6701e-15
6886.8400	1.6437e-13	7.9721e-15
6896.1700	1.5904e-13	9.7023e-15
6905.5100	1.6070e-13	9.8198e-15
6914.8700	1.6758e-13	7.1652e-15
6924.2400	1.8083e-13	6.6462e-15
6933.6200	2.0042e-13	8.7882e-15
6943.0100	2.2595e-13	1.0102e-14
6952.4200	2.5730e-13	9.0985e-15
6961.8300	2.9245e-13	1.0065e-14
6971.2700	3.2799e-13	1.0454e-14
6980.7100	3.5645e-13	1.0799e-14
6990.1700	3.8145e-13	1.0716e-14
6999.6400	4.0148e-13	9.9408e-15
7009.1200	4.1682e-13	9.9185e-15
7018.6100	4.2637e-13	7.8984e-15
7028.1200	4.3125e-13	1.1919e-14
7037.6400	4.3214e-13	1.1653e-14
7047.1800	4.3028e-13	1.5239e-14
7056.7300	4.2464e-13	1.4421e-14
7066.2900	4.1527e-13	1.4556e-14
7075.8600	4.0540e-13	1.4554e-14
7085.4400	3.9641e-13	1.1539e-14
7095.0400	3.8817e-13	1.1083e-14
7104.6500	3.7985e-13	3.4676e-15
7114.2800	3.7150e-13	3.4725e-15
7123.9200	3.6293e-13	1.8827e-15
7133.5700	3.5655e-13	1.9067e-15
7143.2300	3.5075e-13	1.6521e-15
7152.9100	3.4888e-13	1.6098e-15
7162.6000	3.4881e-13	1.6151e-15
7172.3000	3.4657e-13	1.5682e-15
7182.0200	3.4616e-13	1.3498e-15
7191.7500	3.4730e-13	1.3146e-15
7201.4900	3.4843e-13	8.7279e-16
7211.2500	3.4909e-13	6.3123e-16
7221.0200	3.4974e-13	6.3123e-16
7230.8000	3.5036e-13	6.3123e-16
