#wls	flux	flux_err
6129.9400	2.8555e-14	9.4796e-16
6138.2500	2.8338e-14	1.0610e-15
6146.5600	2.8004e-14	1.0013e-15
6154.8900	2.7656e-14	1.1451e-15
6163.2300	2.7519e-14	1.3331e-15
6171.5800	2.7739e-14	8.1685e-16
6179.9400	2.8061e-14	7.4654e-16
6188.3100	2.8645e-14	1.2631e-15
6196.6900	2.9631e-14	1.4318e-15
6205.0900	3.0833e-14	1.3737e-15
6213.5000	3.1629e-14	1.0834e-15
6221.9100	3.1905e-14	9.2400e-16
6230.3400	3.1348e-14	7.5525e-16
6238.7800	3.0391e-14	5.6486e-16
6247.2300	2.9496e-14	8.5427e-16
6255.7000	2.8733e-14	1.4063e-15
6264.1700	2.8278e-14	1.6986e-15
6272.6600	2.8219e-14	1.6083e-15
6281.1600	2.8504e-14	1.7373e-15
6289.6700	2.9106e-14	2.3393e-15
6298.1900	2.9365e-14	2.5896e-15
6306.7200	2.9029e-14	2.1941e-15
6315.2600	2.8347e-14	1.9121e-15
6323.8200	2.7427e-14	2.0118e-15
6332.3800	2.6125e-14	2.0209e-15
6340.9600	2.4057e-14	1.5639e-15
6349.5500	2.1556e-14	8.2836e-16
6358.1500	1.9590e-14	8.9064e-16
6366.7700	1.8989e-14	6.1558e-16
6375.3900	2.0020e-14	9.0423e-16
6384.0300	2.2383e-14	1.7429e-15
6392.6800	2.5728e-14	1.7178e-15
6401.3400	2.9784e-14	2.5005e-15
6410.0100	3.4422e-14	2.9685e-15
6418.7000	3.9360e-14	2.9848e-15
6427.3900	4.4273e-14	3.0058e-15
6436.1000	4.8685e-14	2.5765e-15
6444.8200	5.2541e-14	2.5544e-15
6453.5500	5.5780e-14	2.1294e-15
6462.2900	5.8045e-14	1.2968e-15
6471.0400	5.9084e-14	1.0692e-15
6479.8100	5.8781e-14	1.0579e-15
6488.5900	5.7271e-14	9.7730e-16
6497.3800	5.5233e-14	7.7105e-16
6506.1800	5.2673e-14	8.9042e-16
6515.0000	4.9170e-14	1.0899e-15
6523.8200	4.5007e-14	1.1022e-15
6532.6600	4.1095e-14	1.2630e-15
6541.5100	3.8552e-14	1.1022e-15
6550.3700	3.7709e-14	6.2494e-16
6559.2500	3.8527e-14	6.4190e-16
6568.1300	4.0314e-14	6.4188e-16
6577.0300	4.3589e-14	1.2458e-15
6585.9400	4.7932e-14	2.1822e-15
6594.8600	5.2480e-14	2.1649e-15
6603.8000	5.6386e-14	2.1788e-15
6612.7400	5.9365e-14	2.1316e-15
6621.7000	6.1374e-14	1.9990e-15
6630.6700	6.2274e-14	2.0169e-15
6639.6500	6.2288e-14	1.9352e-15
6648.6500	6.1687e-14	1.5498e-15
6657.6600	6.0710e-14	1.5842e-15
6666.6800	5.9173e-14	1.7633e-15
6675.7100	5.7324e-14	1.8358e-15
6684.7500	5.5792e-14	1.7253e-15
6693.8100	5.4100e-14	1.2847e-15
6702.8800	5.2145e-14	1.1384e-15
6711.9600	5.0156e-14	1.6131e-15
6721.0500	4.8217e-14	1.6721e-15
6730.1500	4.6170e-14	1.7002e-15
6739.2700	4.3998e-14	2.1830e-15
6748.4000	4.1367e-14	2.1004e-15
6757.5400	3.9043e-14	2.0293e-15
6766.7000	3.7007e-14	1.7499e-15
6775.8600	3.5108e-14	1.7927e-15
6785.0400	3.3317e-14	1.8383e-15
6794.2400	3.1768e-14	1.1088e-15
6803.4400	3.0464e-14	1.0935e-15
6812.6600	2.9138e-14	1.0183e-15
6821.8900	2.8078e-14	1.1068e-15
6831.1300	2.6987e-14	6.5987e-16
6840.3800	2.6069e-14	4.2086e-16
6849.6500	2.5134e-14	4.1212e-16
6858.9300	2.3897e-14	4.9099e-16
6868.2200	2.2858e-14	9.5564e-16
6877.5200	2.1949e-14	1.0651e-15
6886.8400	2.1672e-14	1.0804e-15
6896.1700	2.2337e-14	9.6961e-16
6905.5100	2.3940e-14	8.6984e-16
6914.8700	2.6046e-14	8.6822e-16
6924.2400	2.8711e-14	9.1346e-16
6933.6200	3.1762e-14	9.1013e-16
6943.0100	3.5010e-14	6.2561e-16
6952.4200	3.8215e-14	6.9076e-16
6961.8300	4.0964e-14	8.8064e-16
6971.2700	4.3117e-14	1.0700e-15
6980.7100	4.4743e-14	1.0628e-15
6990.1700	4.5931e-14	9.6551e-16
6999.6400	4.6585e-14	9.3348e-16
7009.1200	4.6787e-14	9.2685e-16
7018.6100	4.6399e-14	8.0774e-16
7028.1200	4.5753e-14	4.4447e-16
7037.6400	4.4986e-14	3.5147e-16
7047.1800	4.4034e-14	3.3269e-16
7056.7300	4.2911e-14	2.8193e-16
7066.2900	4.1744e-14	3.0834e-16
7075.8600	4.0695e-14	3.3496e-16
7085.4400	3.9905e-14	3.3943e-16
7095.0400	3.9480e-14	3.4223e-16
7104.6500	3.9108e-14	1.9743e-16
7114.2800	3.8821e-14	8.8496e-17
7123.9200	3.8632e-14	8.0878e-17
7133.5700	3.8521e-14	6.4304e-17
7143.2300	3.8449e-14	6.9926e-17
7152.9100	3.8338e-14	6.9730e-17
7162.6000	3.8176e-14	9.8053e-17
7172.3000	3.8081e-14	9.8053e-17
7182.0200	3.8022e-14	9.8053e-17
