#wls	flux	flux_err
4308.0000	5.6241e-14	5.4714e-15
4309.0000	5.6161e-14	5.4763e-15
4310.0000	5.6067e-14	5.3052e-15
4311.0000	5.6011e-14	5.0732e-15
4312.0000	5.5915e-14	4.8400e-15
4313.0000	5.5831e-14	4.6184e-15
4314.0000	5.5711e-14	4.3732e-15
4315.0000	5.5622e-14	4.2366e-15
4316.0000	5.5599e-14	4.1146e-15
4317.0000	5.5580e-14	3.9402e-15
4318.0000	5.5519e-14	3.7790e-15
4319.0000	5.5505e-14	3.7590e-15
4320.0000	5.5430e-14	3.7450e-15
4321.0000	5.5349e-14	3.8171e-15
4322.0000	5.5285e-14	3.8963e-15
4323.0000	5.5267e-14	3.8849e-15
4324.0000	5.5221e-14	3.8737e-15
4325.0000	5.5218e-14	3.8437e-15
4326.0000	5.5171e-14	3.7506e-15
4327.0000	5.5087e-14	3.7308e-15
4328.0000	5.5002e-14	3.6903e-15
4329.0000	5.4932e-14	3.6576e-15
4330.0000	5.4872e-14	3.6806e-15
4331.0000	5.4774e-14	3.7253e-15
4332.0000	5.4681e-14	3.7718e-15
4333.0000	5.4550e-14	3.7786e-15
4334.0000	5.4403e-14	3.7958e-15
4335.0000	5.4275e-14	3.8394e-15
4336.0000	5.4140e-14	3.8289e-15
4337.0000	5.3970e-14	3.8164e-15
4338.0000	5.3825e-14	3.8253e-15
4339.0000	5.3662e-14	3.8047e-15
4340.0000	5.3497e-14	3.7586e-15
4341.0000	5.3332e-14	3.7118e-15
4342.0000	5.3148e-14	3.6306e-15
4343.0000	5.3008e-14	3.5669e-15
4344.0000	5.2833e-14	3.5544e-15
4345.0000	5.2662e-14	3.5227e-15
4346.0000	5.2498e-14	3.5153e-15
4347.0000	5.2324e-14	3.4636e-15
4348.0000	5.2143e-14	3.4878e-15
4349.0000	5.1963e-14	3.4563e-15
4350.0000	5.1821e-14	3.4253e-15
4351.0000	5.1682e-14	3.4336e-15
4352.0000	5.1536e-14	3.4150e-15
4353.0000	5.1418e-14	3.3202e-15
4354.0000	5.1240e-14	3.0840e-15
4355.0000	5.1073e-14	3.0640e-15
4356.0000	5.0914e-14	2.7703e-15
4357.0000	5.0760e-14	2.7498e-15
4358.0000	5.0507e-14	2.7339e-15
4359.0000	5.0375e-14	2.8962e-15
4360.0000	5.0096e-14	2.8829e-15
4361.0000	4.9818e-14	3.1267e-15
4362.0000	4.9508e-14	3.4620e-15
4363.0000	4.9200e-14	3.7586e-15
4364.0000	4.8871e-14	4.0042e-15
4365.0000	4.8548e-14	4.1686e-15
4366.0000	4.8210e-14	4.2546e-15
4367.0000	4.7863e-14	4.3111e-15
4368.0000	4.7474e-14	4.3514e-15
4369.0000	4.7124e-14	4.3809e-15
4370.0000	4.6744e-14	4.3877e-15
4371.0000	4.6391e-14	4.3348e-15
4372.0000	4.6012e-14	4.2652e-15
4373.0000	4.5682e-14	4.2565e-15
4374.0000	4.5339e-14	4.2416e-15
4375.0000	4.4989e-14	4.2395e-15
4376.0000	4.4549e-14	4.2080e-15
4377.0000	4.4154e-14	4.1776e-15
4378.0000	4.3750e-14	4.1773e-15
4379.0000	4.3360e-14	4.1770e-15
4380.0000	4.2983e-14	4.1569e-15
4381.0000	4.2679e-14	4.1376e-15
4382.0000	4.2363e-14	4.1144e-15
4383.0000	4.2026e-14	4.1083e-15
4384.0000	4.1650e-14	4.1120e-15
4385.0000	4.1301e-14	4.0880e-15
4386.0000	4.0989e-14	4.0992e-15
4387.0000	4.0687e-14	4.1052e-15
4388.0000	4.0394e-14	4.0418e-15
4389.0000	4.0103e-14	4.0390e-15
4390.0000	3.9828e-14	4.0217e-15
4391.0000	3.9527e-14	3.9931e-15
4392.0000	3.9211e-14	4.0274e-15
4393.0000	3.8919e-14	4.0616e-15
4394.0000	3.8615e-14	4.0808e-15
4395.0000	3.8324e-14	4.1271e-15
4396.0000	3.8083e-14	4.1714e-15
4397.0000	3.7880e-14	4.1384e-15
4398.0000	3.7644e-14	4.1263e-15
4399.0000	3.7385e-14	4.1482e-15
4400.0000	3.7145e-14	4.1366e-15
4401.0000	3.6883e-14	4.1426e-15
4402.0000	3.6674e-14	4.1636e-15
4403.0000	3.6512e-14	4.1725e-15
4404.0000	3.6465e-14	4.1593e-15
4405.0000	3.6289e-14	4.1043e-15
4406.0000	3.6215e-14	4.0761e-15
4407.0000	3.6123e-14	4.0015e-15
4408.0000	3.6046e-14	4.0050e-15
4409.0000	3.5999e-14	3.9420e-15
4410.0000	3.6042e-14	3.8900e-15
4411.0000	3.6018e-14	3.7911e-15
4412.0000	3.6051e-14	3.5770e-15
4413.0000	3.6084e-14	3.3848e-15
4414.0000	3.6120e-14	3.1791e-15
4415.0000	3.6144e-14	2.9734e-15
4416.0000	3.6186e-14	2.8105e-15
4417.0000	3.6260e-14	2.7313e-15
4418.0000	3.6346e-14	2.6553e-15
4419.0000	3.6455e-14	2.6487e-15
4420.0000	3.6568e-14	2.6649e-15
4421.0000	3.6684e-14	2.7680e-15
4422.0000	3.6799e-14	2.8043e-15
4423.0000	3.6959e-14	2.9335e-15
4424.0000	3.7112e-14	2.9330e-15
4425.0000	3.7323e-14	2.9460e-15
4426.0000	3.7583e-14	2.9594e-15
4427.0000	3.7922e-14	3.0486e-15
4428.0000	3.8234e-14	3.0852e-15
4429.0000	3.8580e-14	3.1210e-15
4430.0000	3.8904e-14	3.1286e-15
4431.0000	3.9217e-14	3.1253e-15
4432.0000	3.9501e-14	3.2164e-15
4433.0000	3.9849e-14	3.3225e-15
4434.0000	4.0129e-14	3.4241e-15
4435.0000	4.0357e-14	3.4697e-15
4436.0000	4.0561e-14	3.4762e-15
4437.0000	4.0735e-14	3.4933e-15
4438.0000	4.0873e-14	3.5658e-15
4439.0000	4.0997e-14	3.6171e-15
4440.0000	4.1126e-14	3.6900e-15
4441.0000	4.1229e-14	3.7886e-15
4442.0000	4.1336e-14	3.7853e-15
4443.0000	4.1421e-14	3.7490e-15
4444.0000	4.1484e-14	3.7279e-15
4445.0000	4.1560e-14	3.7018e-15
4446.0000	4.1677e-14	3.6756e-15
4447.0000	4.1717e-14	3.7779e-15
4448.0000	4.1756e-14	3.8247e-15
4449.0000	4.1802e-14	3.8691e-15
4450.0000	4.1845e-14	3.8691e-15
4451.0000	4.1855e-14	3.8520e-15
4452.0000	4.1874e-14	3.8376e-15
4453.0000	4.1848e-14	3.8264e-15
4454.0000	4.1773e-14	3.8036e-15
4455.0000	4.1671e-14	3.8499e-15
4456.0000	4.1610e-14	3.8735e-15
4457.0000	4.1503e-14	3.8896e-15
4458.0000	4.1454e-14	3.8898e-15
4459.0000	4.1436e-14	3.9048e-15
4460.0000	4.1412e-14	3.9197e-15
4461.0000	4.1413e-14	3.9350e-15
4462.0000	4.1456e-14	3.9768e-15
4463.0000	4.1555e-14	3.9982e-15
4464.0000	4.1701e-14	4.0219e-15
4465.0000	4.1862e-14	4.0676e-15
4466.0000	4.2005e-14	4.1123e-15
4467.0000	4.2107e-14	4.1468e-15
4468.0000	4.2208e-14	4.2121e-15
4469.0000	4.2311e-14	4.2527e-15
4470.0000	4.2491e-14	4.2809e-15
4471.0000	4.2673e-14	4.2727e-15
4472.0000	4.2848e-14	4.2661e-15
4473.0000	4.3037e-14	4.2106e-15
4474.0000	4.3218e-14	4.2507e-15
4475.0000	4.3348e-14	4.3147e-15
4476.0000	4.3481e-14	4.3852e-15
4477.0000	4.3622e-14	4.4069e-15
4478.0000	4.3786e-14	4.3823e-15
4479.0000	4.3985e-14	4.3565e-15
4480.0000	4.4178e-14	4.3656e-15
4481.0000	4.4364e-14	4.4260e-15
4482.0000	4.4567e-14	4.4424e-15
4483.0000	4.4768e-14	4.4254e-15
4484.0000	4.4986e-14	4.4133e-15
4485.0000	4.5274e-14	4.4357e-15
4486.0000	4.5539e-14	4.4370e-15
4487.0000	4.5795e-14	4.4232e-15
4488.0000	4.6110e-14	4.3797e-15
4489.0000	4.6448e-14	4.3118e-15
4490.0000	4.6812e-14	4.2387e-15
4491.0000	4.7243e-14	4.1460e-15
4492.0000	4.7651e-14	4.1191e-15
4493.0000	4.8052e-14	4.1228e-15
4494.0000	4.8453e-14	4.1098e-15
4495.0000	4.8854e-14	4.0945e-15
4496.0000	4.9305e-14	4.0801e-15
4497.0000	4.9792e-14	3.9665e-15
4498.0000	5.0254e-14	3.8709e-15
4499.0000	5.0757e-14	3.7954e-15
4500.0000	5.1228e-14	3.8042e-15
4501.0000	5.1661e-14	3.8384e-15
4502.0000	5.2096e-14	3.8566e-15
4503.0000	5.2543e-14	3.8509e-15
4504.0000	5.3050e-14	3.8461e-15
4505.0000	5.3594e-14	3.7763e-15
4506.0000	5.4138e-14	3.7763e-15
4507.0000	5.4699e-14	3.7639e-15
4508.0000	5.5228e-14	3.7591e-15
4509.0000	5.5777e-14	3.7381e-15
4510.0000	5.6400e-14	3.7255e-15
4511.0000	5.7021e-14	3.7344e-15
4512.0000	5.7616e-14	3.7330e-15
4513.0000	5.8249e-14	3.7382e-15
4514.0000	5.8873e-14	3.7084e-15
4515.0000	5.9510e-14	3.6634e-15
4516.0000	6.0159e-14	3.6311e-15
4517.0000	6.0843e-14	3.5908e-15
4518.0000	6.1531e-14	3.5075e-15
4519.0000	6.2262e-14	3.4130e-15
4520.0000	6.3023e-14	3.3409e-15
4521.0000	6.3833e-14	3.2533e-15
4522.0000	6.4660e-14	3.2155e-15
4523.0000	6.5537e-14	3.1581e-15
4524.0000	6.6365e-14	3.1034e-15
4525.0000	6.7219e-14	2.9821e-15
4526.0000	6.8100e-14	2.8172e-15
4527.0000	6.9053e-14	2.6444e-15
4528.0000	7.0032e-14	2.6534e-15
4529.0000	7.1046e-14	2.6845e-15
4530.0000	7.2067e-14	2.6906e-15
4531.0000	7.3091e-14	2.6839e-15
4532.0000	7.3992e-14	2.6600e-15
4533.0000	7.4903e-14	2.6690e-15
4534.0000	7.5839e-14	2.7087e-15
4535.0000	7.6829e-14	2.7727e-15
4536.0000	7.7812e-14	2.7255e-15
4537.0000	7.8796e-14	2.6970e-15
4538.0000	7.9765e-14	2.7540e-15
