#wls	flux	flux_err
4375.8000	3.2319e-14	2.1182e-15
4381.7200	3.0745e-14	1.2278e-15
4387.6600	2.9100e-14	1.4026e-15
4393.6000	2.7895e-14	1.6490e-15
4399.5600	2.7916e-14	2.0827e-15
4405.5200	2.8445e-14	1.5199e-15
4411.4800	2.8469e-14	9.2255e-16
4417.4600	2.7846e-14	2.2693e-15
4423.4500	2.7245e-14	2.3965e-15
4429.4400	2.6953e-14	2.5234e-15
4435.4400	2.6953e-14	2.2430e-15
4441.4500	2.7039e-14	2.5561e-15
4447.4600	2.7275e-14	2.4932e-15
4453.4900	2.7964e-14	3.3449e-15
4459.5200	2.8815e-14	3.3031e-15
4465.5600	2.9973e-14	3.3016e-15
4471.6100	3.1302e-14	3.3614e-15
4477.6700	3.2700e-14	2.8913e-15
4483.7400	3.3925e-14	2.8939e-15
4489.8100	3.4898e-14	1.6996e-15
4495.8900	3.6746e-14	1.2368e-15
4501.9800	3.9445e-14	1.3192e-15
4508.0800	4.2220e-14	1.2557e-15
4514.1900	4.5456e-14	8.5222e-16
4520.3100	4.9770e-14	8.9981e-16
4526.4300	5.3698e-14	1.5827e-15
4532.5600	5.6557e-14	2.2411e-15
4538.7000	5.9685e-14	2.2889e-15
4544.8500	6.3227e-14	3.0777e-15
4551.0100	6.6994e-14	3.3365e-15
4557.1700	7.1128e-14	3.5055e-15
4563.3500	7.4875e-14	3.0238e-15
4569.5300	7.8075e-14	3.5957e-15
4575.7200	8.1050e-14	4.4459e-15
4581.9200	8.3549e-14	4.0002e-15
4588.1300	8.5580e-14	3.7390e-15
4594.3400	8.6194e-14	3.4860e-15
4600.5700	8.5561e-14	3.3737e-15
4606.8000	8.4221e-14	2.5933e-15
4613.0400	8.2463e-14	1.0930e-15
4619.2900	8.1290e-14	1.4834e-15
4625.5500	8.0985e-14	2.1890e-15
4631.8100	8.0723e-14	2.3362e-15
4638.0900	8.1156e-14	3.7493e-15
4644.3700	8.1980e-14	4.9278e-15
4650.6600	8.2464e-14	4.9277e-15
4656.9600	8.1543e-14	4.8692e-15
4663.2700	8.0145e-14	4.9778e-15
4669.5900	7.7881e-14	4.8375e-15
4675.9200	7.3993e-14	4.5894e-15
4682.2500	6.8250e-14	3.5697e-15
4688.5900	6.0667e-14	3.8446e-15
4694.9400	5.2290e-14	3.6641e-15
4701.3000	4.4535e-14	2.4424e-15
4707.6700	3.8109e-14	3.5204e-15
4714.0500	3.4046e-14	4.2729e-15
4720.4400	3.1780e-14	3.8591e-15
4726.8300	3.1607e-14	3.3637e-15
4733.2400	3.3961e-14	3.9246e-15
4739.6500	3.8373e-14	4.1018e-15
4746.0700	4.4337e-14	3.6429e-15
4752.5000	5.0954e-14	2.0675e-15
4758.9400	5.7127e-14	1.2595e-15
4765.3800	6.2966e-14	2.2554e-15
4771.8400	6.8044e-14	3.1719e-15
4778.3000	7.2398e-14	3.2817e-15
4784.7800	7.4777e-14	3.1494e-15
4791.2600	7.5686e-14	3.3746e-15
4797.7500	7.5465e-14	4.3206e-15
4804.2500	7.4498e-14	4.3413e-15
4810.7600	7.3221e-14	3.5878e-15
4817.2800	7.1795e-14	4.4032e-15
4823.8000	7.0714e-14	5.5811e-15
4830.3400	7.0523e-14	5.1345e-15
4836.8800	7.0680e-14	4.4539e-15
4843.4300	7.1567e-14	4.7011e-15
4849.9900	7.3094e-14	4.8761e-15
4856.5600	7.5352e-14	4.2260e-15
4863.1400	7.8463e-14	2.5195e-15
4869.7300	8.1273e-14	1.9460e-15
4876.3300	8.2948e-14	2.0389e-15
4882.9400	8.2884e-14	9.4051e-16
4889.5500	8.1027e-14	1.0186e-15
4896.1700	7.8006e-14	1.2685e-15
4902.8100	7.5023e-14	1.2971e-15
4909.4500	7.2752e-14	2.3364e-15
4916.1000	7.1887e-14	2.4017e-15
4922.7600	7.1802e-14	2.3860e-15
4929.4300	7.3155e-14	2.1820e-15
4936.1100	7.6728e-14	1.9939e-15
4942.7900	8.1614e-14	2.1043e-15
4949.4900	8.8844e-14	1.3620e-15
4956.2000	9.7171e-14	1.2857e-15
4962.9100	1.0603e-13	1.5665e-15
4969.6300	1.1448e-13	2.0947e-15
4976.3700	1.2118e-13	2.3113e-15
4983.1100	1.2576e-13	2.5134e-15
4989.8600	1.2734e-13	3.1713e-15
4996.6200	1.2708e-13	4.1140e-15
5003.3900	1.2491e-13	4.1383e-15
5010.1700	1.2155e-13	4.4894e-15
5016.9500	1.1732e-13	4.4534e-15
5023.7500	1.1174e-13	4.2154e-15
5030.5500	1.0527e-13	3.0098e-15
5037.3700	9.8506e-14	4.8812e-15
5044.1900	9.1267e-14	4.8679e-15
5051.0300	8.4167e-14	4.1432e-15
5057.8700	7.7984e-14	4.7270e-15
5064.7200	7.4560e-14	6.2541e-15
5071.5800	7.2830e-14	6.3862e-15
5078.4500	7.2257e-14	4.4296e-15
5085.3300	7.4332e-14	3.3489e-15
5092.2200	7.7969e-14	5.7409e-15
5099.1200	8.3073e-14	7.2794e-15
5106.0300	8.8817e-14	5.9170e-15
5112.9500	9.4248e-14	6.6354e-15
5119.8700	9.9141e-14	6.3587e-15
5126.8100	1.0225e-13	6.5110e-15
5133.7500	1.0402e-13	5.7614e-15
5140.7100	1.0454e-13	2.7953e-15
5147.6700	1.0375e-13	2.8053e-15
5154.6500	1.0276e-13	1.8900e-15
5161.6300	1.0206e-13	1.9084e-15
5168.6200	1.0258e-13	1.9663e-15
5175.6200	1.0419e-13	2.2683e-15
5182.6400	1.0537e-13	2.5858e-15
5189.6600	1.0530e-13	2.5082e-15
5196.6900	1.0528e-13	3.7377e-15
5203.7300	1.0562e-13	4.3994e-15
5210.7800	1.0473e-13	4.2460e-15
5217.8400	1.0434e-13	4.5542e-15
5224.9100	1.0490e-13	5.0213e-15
5231.9800	1.0619e-13	5.0728e-15
5239.0700	1.0763e-13	3.9555e-15
5246.1700	1.0911e-13	2.6606e-15
5253.2800	1.1098e-13	3.7950e-15
5260.3900	1.1321e-13	4.3286e-15
5267.5200	1.1672e-13	3.9819e-15
5274.6600	1.2158e-13	4.8869e-15
5281.8000	1.2682e-13	5.0087e-15
5288.9600	1.3030e-13	5.1407e-15
5296.1200	1.3361e-13	4.7652e-15
5303.3000	1.3707e-13	3.8204e-15
5310.4800	1.4045e-13	3.6128e-15
5317.6700	1.4358e-13	3.0101e-15
5324.8800	1.4624e-13	3.4812e-15
5332.0900	1.4810e-13	3.4136e-15
5339.3200	1.4958e-13	4.8507e-15
5346.5500	1.5014e-13	4.9477e-15
5353.7900	1.4961e-13	5.0846e-15
5361.0500	1.4918e-13	4.7979e-15
5368.3100	1.4893e-13	4.3898e-15
5375.5800	1.4937e-13	4.3541e-15
5382.8600	1.5012e-13	1.6676e-15
5390.1600	1.4985e-13	2.4979e-15
5397.4600	1.4831e-13	2.2796e-15
5404.7700	1.4585e-13	2.0564e-15
5412.0900	1.4429e-13	1.7191e-15
5419.4200	1.4356e-13	1.2585e-15
5426.7700	1.4275e-13	3.9720e-15
5434.1200	1.4108e-13	4.5491e-15
5441.4800	1.4066e-13	4.9892e-15
5448.8500	1.4089e-13	6.2504e-15
5456.2300	1.4142e-13	6.5343e-15
5463.6200	1.4304e-13	6.6043e-15
5471.0300	1.4570e-13	5.7159e-15
5478.4400	1.4894e-13	4.5471e-15
5485.8600	1.5299e-13	4.5614e-15
5493.2900	1.5741e-13	2.9996e-15
5500.7300	1.6199e-13	2.3166e-15
5508.1800	1.6561e-13	3.7138e-15
5515.6500	1.6786e-13	3.6489e-15
5523.1200	1.6922e-13	3.5266e-15
5530.6000	1.7014e-13	3.0681e-15
5538.0900	1.6963e-13	2.3611e-15
5545.6000	1.6644e-13	2.9009e-15
5553.1100	1.6174e-13	2.5743e-15
5560.6300	1.5603e-13	2.4680e-15
5568.1700	1.4964e-13	2.7795e-15
5575.7100	1.4315e-13	3.1816e-15
5583.2600	1.3746e-13	3.2582e-15
5590.8300	1.3419e-13	4.0174e-15
5598.4000	1.3218e-13	3.7778e-15
5605.9800	1.3040e-13	3.8163e-15
5613.5800	1.2885e-13	3.8139e-15
5621.1800	1.2792e-13	3.9044e-15
5628.8000	1.2710e-13	3.8396e-15
5636.4200	1.2730e-13	2.7687e-15
5644.0600	1.2760e-13	5.1472e-15
5651.7100	1.2680e-13	5.3159e-15
5659.3600	1.2457e-13	5.8953e-15
5667.0300	1.1991e-13	7.2558e-15
5674.7100	1.1226e-13	7.3612e-15
5682.3900	1.0312e-13	7.1779e-15
5690.0900	9.2662e-14	6.4183e-15
5697.8000	8.0995e-14	6.7821e-15
5705.5200	7.0151e-14	6.4015e-15
5713.2500	5.9450e-14	4.2798e-15
5720.9900	4.9951e-14	3.9480e-15
5728.7400	4.2219e-14	4.1845e-15
5736.5000	3.7775e-14	3.2785e-15
5744.2700	3.8083e-14	2.1284e-15
5752.0500	4.1721e-14	2.6537e-15
5759.8400	4.9149e-14	3.2668e-15
5767.6500	5.9463e-14	3.2572e-15
5775.4600	7.0046e-14	3.0794e-15
5783.2900	8.1417e-14	3.5762e-15
5791.1200	9.5141e-14	3.6614e-15
5798.9700	1.0978e-13	3.1790e-15
5806.8200	1.2379e-13	1.2737e-15
5814.6900	1.4010e-13	6.8679e-15
5822.5700	1.5782e-13	8.0440e-15
5830.4500	1.7486e-13	9.2020e-15
5838.3500	1.8982e-13	9.6142e-15
5846.2600	2.0033e-13	1.0007e-14
5854.1800	2.0738e-13	1.1902e-14
5862.1100	2.1082e-13	9.6573e-15
5870.0500	2.1062e-13	9.6582e-15
5878.0100	2.1039e-13	1.4237e-14
5885.9700	2.0851e-13	1.5142e-14
5893.9400	2.0529e-13	1.4719e-14
5901.9300	2.0184e-13	1.3616e-14
5909.9200	1.9766e-13	1.2527e-14
5917.9300	1.9686e-13	1.3653e-14
5925.9500	1.9857e-13	9.6304e-15
5933.9700	1.9953e-13	1.0816e-14
5942.0100	2.0047e-13	1.1164e-14
5950.0600	2.0028e-13	1.0552e-14
5958.1200	1.9766e-13	1.0052e-14
5966.2000	1.9271e-13	9.0596e-15
5974.2800	1.8697e-13	8.9394e-15
5982.3700	1.8190e-13	5.3628e-15
5990.4800	1.7845e-13	4.9369e-15
5998.5900	1.7624e-13	4.8331e-15
6006.7200	1.7427e-13	4.6648e-15
6014.8500	1.7252e-13	2.6479e-15
6023.0000	1.7003e-13	2.5264e-15
6031.1600	1.6756e-13	3.9421e-15
6039.3300	1.6672e-13	3.9810e-15
6047.5200	1.6572e-13	4.3303e-15
6055.7100	1.6378e-13	4.3247e-15
6063.9100	1.6261e-13	4.2892e-15
6072.1300	1.6018e-13	3.7932e-15
6080.3500	1.5857e-13	2.6104e-15
6088.5900	1.5816e-13	1.2741e-15
6096.8400	1.5825e-13	2.3901e-15
6105.1000	1.5825e-13	2.6202e-15
6113.3700	1.5821e-13	2.7911e-15
6121.6500	1.5912e-13	3.8110e-15
6129.9400	1.6130e-13	3.9323e-15
6138.2500	1.6195e-13	3.5856e-15
6146.5600	1.6196e-13	3.9221e-15
6154.8900	1.6252e-13	3.8180e-15
6163.2300	1.6251e-13	4.1250e-15
6171.5800	1.6261e-13	3.0845e-15
6179.9400	1.6422e-13	3.4455e-15
6188.3100	1.6672e-13	3.8711e-15
6196.6900	1.6989e-13	3.7719e-15
6205.0900	1.7284e-13	3.7105e-15
6213.5000	1.7592e-13	3.0366e-15
6221.9100	1.7743e-13	5.1179e-15
6230.3400	1.7808e-13	4.5539e-15
6238.7800	1.7677e-13	5.1241e-15
6247.2300	1.7437e-13	5.3234e-15
6255.7000	1.7194e-13	5.4064e-15
6264.1700	1.6779e-13	5.5085e-15
6272.6600	1.6197e-13	3.4496e-15
6281.1600	1.5510e-13	3.6619e-15
6289.6700	1.4903e-13	3.9697e-15
6298.1900	1.4284e-13	3.8520e-15
6306.7200	1.3682e-13	3.8339e-15
6315.2600	1.2978e-13	3.7694e-15
6323.8200	1.2254e-13	3.2954e-15
6332.3800	1.1555e-13	3.1981e-15
6340.9600	1.1103e-13	2.5903e-15
6349.5500	1.1009e-13	5.3508e-15
6358.1500	1.1397e-13	5.7197e-15
6366.7700	1.2282e-13	6.7140e-15
6375.3900	1.3709e-13	7.2705e-15
6384.0300	1.5689e-13	8.4087e-15
6392.6800	1.7727e-13	8.8015e-15
6401.3400	2.0020e-13	7.4946e-15
6410.0100	2.2405e-13	6.7404e-15
6418.7000	2.4804e-13	5.6068e-15
6427.3900	2.7055e-13	6.0894e-15
6436.1000	2.8836e-13	5.1408e-15
6444.8200	3.0232e-13	4.3118e-15
6453.5500	3.1193e-13	9.2846e-15
6462.2900	3.1826e-13	9.2671e-15
6471.0400	3.2033e-13	8.6989e-15
6479.8100	3.1861e-13	8.4151e-15
6488.5900	3.1188e-13	7.9057e-15
6497.3800	3.0235e-13	8.0203e-15
6506.1800	2.9087e-13	4.2480e-15
6515.0000	2.7938e-13	4.4735e-15
6523.8200	2.6871e-13	4.9853e-15
6532.6600	2.6061e-13	5.1425e-15
6541.5100	2.5825e-13	5.0464e-15
6550.3700	2.6176e-13	3.0412e-15
6559.2500	2.7083e-13	3.0426e-15
6568.1300	2.8107e-13	3.5337e-15
6577.0300	2.9545e-13	2.8898e-15
6585.9400	3.1099e-13	2.1615e-15
6594.8600	3.2708e-13	4.3330e-15
6603.8000	3.4137e-13	5.8661e-15
6612.7400	3.5101e-13	5.8337e-15
6621.7000	3.5839e-13	5.8169e-15
6630.6700	3.6158e-13	6.2234e-15
6639.6500	3.6039e-13	6.2166e-15
6648.6500	3.5569e-13	4.6172e-15
6657.6600	3.4798e-13	3.4620e-15
6666.6800	3.3981e-13	3.8150e-15
6675.7100	3.3308e-13	4.2005e-15
6684.7500	3.2619e-13	5.7996e-15
6693.8100	3.1928e-13	5.8724e-15
6702.8800	3.1181e-13	8.3159e-15
6711.9600	3.0262e-13	1.0058e-14
6721.0500	2.9434e-13	9.9039e-15
6730.1500	2.8605e-13	1.0198e-14
6739.2700	2.7815e-13	9.9936e-15
6748.4000	2.7001e-13	9.9936e-15
6757.5400	2.6269e-13	9.9936e-15
