#wls	flux	flux_err
3625.0000	1.1696e-13	2.7390e-15
3626.0000	1.1690e-13	2.7149e-15
3627.0000	1.1683e-13	2.7215e-15
3628.0000	1.1675e-13	2.7298e-15
3629.0000	1.1666e-13	2.7479e-15
3630.0000	1.1657e-13	2.7534e-15
3631.0000	1.1648e-13	2.7952e-15
3632.0000	1.1639e-13	2.8167e-15
3633.0000	1.1635e-13	2.8219e-15
3634.0000	1.1632e-13	2.8180e-15
3635.0000	1.1629e-13	2.7891e-15
3636.0000	1.1627e-13	2.7697e-15
3637.0000	1.1625e-13	2.7639e-15
3638.0000	1.1625e-13	2.7535e-15
3639.0000	1.1625e-13	2.7467e-15
3640.0000	1.1628e-13	2.7452e-15
3641.0000	1.1639e-13	2.7531e-15
3642.0000	1.1651e-13	2.7616e-15
3643.0000	1.1665e-13	2.7408e-15
3644.0000	1.1681e-13	2.7491e-15
3645.0000	1.1700e-13	2.7885e-15
3646.0000	1.1717e-13	2.7962e-15
3647.0000	1.1726e-13	2.7965e-15
3648.0000	1.1737e-13	2.7859e-15
3649.0000	1.1752e-13	2.7700e-15
3650.0000	1.1766e-13	2.7366e-15
3651.0000	1.1782e-13	2.7049e-15
3652.0000	1.1798e-13	2.6910e-15
3653.0000	1.1815e-13	2.6669e-15
3654.0000	1.1838e-13	2.7057e-15
3655.0000	1.1866e-13	2.7215e-15
3656.0000	1.1907e-13	2.7228e-15
3657.0000	1.1951e-13	2.7138e-15
3658.0000	1.1995e-13	2.6735e-15
3659.0000	1.2042e-13	2.6491e-15
3660.0000	1.2091e-13	2.6494e-15
3661.0000	1.2142e-13	2.6795e-15
3662.0000	1.2188e-13	2.7874e-15
3663.0000	1.2235e-13	2.8521e-15
3664.0000	1.2283e-13	2.8860e-15
3665.0000	1.2334e-13	2.8975e-15
3666.0000	1.2387e-13	2.8610e-15
3667.0000	1.2443e-13	2.8084e-15
3668.0000	1.2501e-13	2.7420e-15
3669.0000	1.2561e-13	2.7857e-15
3670.0000	1.2619e-13	2.7447e-15
3671.0000	1.2679e-13	2.6254e-15
3672.0000	1.2741e-13	2.4287e-15
3673.0000	1.2805e-13	2.4306e-15
3674.0000	1.2872e-13	2.4307e-15
3675.0000	1.2942e-13	2.4396e-15
3676.0000	1.3016e-13	2.4389e-15
3677.0000	1.3087e-13	2.4822e-15
3678.0000	1.3159e-13	2.4889e-15
3679.0000	1.3231e-13	2.4683e-15
3680.0000	1.3306e-13	2.4585e-15
3681.0000	1.3382e-13	2.4223e-15
3682.0000	1.3461e-13	2.4145e-15
3683.0000	1.3543e-13	2.4385e-15
3684.0000	1.3626e-13	2.4352e-15
3685.0000	1.3706e-13	2.4358e-15
3686.0000	1.3785e-13	2.4345e-15
3687.0000	1.3863e-13	2.4313e-15
3688.0000	1.3943e-13	2.4515e-15
3689.0000	1.4024e-13	2.4888e-15
3690.0000	1.4107e-13	2.5436e-15
3691.0000	1.4191e-13	2.5818e-15
3692.0000	1.4274e-13	2.5604e-15
3693.0000	1.4355e-13	2.5112e-15
3694.0000	1.4432e-13	2.4292e-15
3695.0000	1.4508e-13	2.3082e-15
3696.0000	1.4585e-13	2.2981e-15
3697.0000	1.4662e-13	2.3150e-15
3698.0000	1.4740e-13	2.3642e-15
3699.0000	1.4817e-13	2.3862e-15
3700.0000	1.4892e-13	2.3898e-15
3701.0000	1.4966e-13	2.3904e-15
3702.0000	1.5038e-13	2.3803e-15
3703.0000	1.5109e-13	2.4093e-15
3704.0000	1.5179e-13	2.4129e-15
3705.0000	1.5248e-13	2.4503e-15
3706.0000	1.5316e-13	2.5134e-15
3707.0000	1.5381e-13	2.5839e-15
3708.0000	1.5443e-13	2.6687e-15
3709.0000	1.5499e-13	2.7177e-15
3710.0000	1.5551e-13	2.7208e-15
3711.0000	1.5601e-13	2.7433e-15
3712.0000	1.5650e-13	2.7032e-15
3713.0000	1.5697e-13	2.6921e-15
3714.0000	1.5742e-13	2.7001e-15
3715.0000	1.5788e-13	2.7141e-15
3716.0000	1.5835e-13	2.7289e-15
3717.0000	1.5876e-13	2.7333e-15
3718.0000	1.5916e-13	2.7261e-15
3719.0000	1.5956e-13	2.6232e-15
3720.0000	1.5995e-13	2.5577e-15
3721.0000	1.6035e-13	2.5231e-15
3722.0000	1.6076e-13	2.5079e-15
3723.0000	1.6106e-13	2.5050e-15
3724.0000	1.6133e-13	2.5057e-15
3725.0000	1.6158e-13	2.4991e-15
3726.0000	1.6181e-13	2.4986e-15
3727.0000	1.6202e-13	2.4451e-15
3728.0000	1.6222e-13	2.4192e-15
3729.0000	1.6241e-13	2.4129e-15
3730.0000	1.6256e-13	2.4150e-15
3731.0000	1.6262e-13	2.4154e-15
3732.0000	1.6263e-13	2.4050e-15
3733.0000	1.6260e-13	2.3744e-15
3734.0000	1.6255e-13	2.3735e-15
3735.0000	1.6249e-13	2.3727e-15
3736.0000	1.6241e-13	2.3739e-15
3737.0000	1.6232e-13	2.3677e-15
3738.0000	1.6219e-13	2.3660e-15
3739.0000	1.6203e-13	2.3405e-15
3740.0000	1.6187e-13	2.2851e-15
3741.0000	1.6170e-13	2.2306e-15
3742.0000	1.6152e-13	2.2290e-15
3743.0000	1.6133e-13	2.2291e-15
3744.0000	1.6112e-13	2.2272e-15
3745.0000	1.6091e-13	2.2427e-15
3746.0000	1.6058e-13	2.2590e-15
3747.0000	1.6023e-13	2.2458e-15
3748.0000	1.5987e-13	2.1993e-15
3749.0000	1.5950e-13	2.1796e-15
3750.0000	1.5912e-13	2.1751e-15
3751.0000	1.5872e-13	2.1576e-15
3752.0000	1.5831e-13	2.1253e-15
3753.0000	1.5786e-13	2.0771e-15
3754.0000	1.5733e-13	2.0040e-15
3755.0000	1.5677e-13	1.9009e-15
3756.0000	1.5620e-13	1.7606e-15
3757.0000	1.5563e-13	1.7048e-15
3758.0000	1.5505e-13	1.6207e-15
3759.0000	1.5448e-13	1.5587e-15
3760.0000	1.5392e-13	1.4795e-15
3761.0000	1.5326e-13	1.4325e-15
3762.0000	1.5257e-13	1.3781e-15
3763.0000	1.5193e-13	1.3202e-15
3764.0000	1.5127e-13	1.2655e-15
3765.0000	1.5061e-13	1.2265e-15
3766.0000	1.4994e-13	1.1971e-15
3767.0000	1.4927e-13	1.1817e-15
3768.0000	1.4859e-13	1.1931e-15
3769.0000	1.4781e-13	1.2222e-15
3770.0000	1.4703e-13	1.2353e-15
3771.0000	1.4626e-13	1.2360e-15
3772.0000	1.4549e-13	1.2373e-15
3773.0000	1.4471e-13	1.2366e-15
3774.0000	1.4393e-13	1.2312e-15
3775.0000	1.4316e-13	1.2238e-15
3776.0000	1.4236e-13	1.2155e-15
3777.0000	1.4151e-13	1.2074e-15
3778.0000	1.4078e-13	1.2003e-15
3779.0000	1.4007e-13	1.1944e-15
3780.0000	1.3934e-13	1.2074e-15
3781.0000	1.3860e-13	1.2265e-15
3782.0000	1.3785e-13	1.2513e-15
3783.0000	1.3710e-13	1.2516e-15
3784.0000	1.3629e-13	1.2756e-15
3785.0000	1.3548e-13	1.2900e-15
3786.0000	1.3476e-13	1.2939e-15
3787.0000	1.3403e-13	1.3021e-15
3788.0000	1.3330e-13	1.2917e-15
3789.0000	1.3256e-13	1.2856e-15
3790.0000	1.3183e-13	1.2829e-15
3791.0000	1.3110e-13	1.3033e-15
3792.0000	1.3031e-13	1.3289e-15
3793.0000	1.2963e-13	1.3519e-15
3794.0000	1.2904e-13	1.3709e-15
3795.0000	1.2844e-13	1.3665e-15
3796.0000	1.2782e-13	1.3393e-15
3797.0000	1.2720e-13	1.3246e-15
3798.0000	1.2658e-13	1.3405e-15
3799.0000	1.2595e-13	1.4396e-15
3800.0000	1.2530e-13	1.5209e-15
3801.0000	1.2481e-13	1.5874e-15
3802.0000	1.2434e-13	1.6410e-15
3803.0000	1.2386e-13	1.6808e-15
3804.0000	1.2338e-13	1.7136e-15
3805.0000	1.2290e-13	1.7390e-15
3806.0000	1.2245e-13	1.7389e-15
3807.0000	1.2190e-13	1.7324e-15
3808.0000	1.2137e-13	1.7196e-15
3809.0000	1.2098e-13	1.6979e-15
3810.0000	1.2057e-13	1.7094e-15
3811.0000	1.2015e-13	1.7105e-15
3812.0000	1.1972e-13	1.7313e-15
3813.0000	1.1930e-13	1.7680e-15
3814.0000	1.1888e-13	1.7981e-15
3815.0000	1.1847e-13	1.8132e-15
3816.0000	1.1820e-13	1.8160e-15
3817.0000	1.1801e-13	1.8095e-15
3818.0000	1.1780e-13	1.7778e-15
3819.0000	1.1759e-13	1.7373e-15
3820.0000	1.1737e-13	1.7230e-15
3821.0000	1.1716e-13	1.7141e-15
3822.0000	1.1696e-13	1.7006e-15
3823.0000	1.1678e-13	1.7147e-15
3824.0000	1.1682e-13	1.7662e-15
3825.0000	1.1685e-13	1.8614e-15
3826.0000	1.1687e-13	2.0028e-15
3827.0000	1.1689e-13	2.1905e-15
3828.0000	1.1690e-13	2.4217e-15
3829.0000	1.1692e-13	2.4375e-15
3830.0000	1.1697e-13	2.5082e-15
3831.0000	1.1708e-13	2.5376e-15
3832.0000	1.1729e-13	2.5403e-15
3833.0000	1.1751e-13	2.5391e-15
3834.0000	1.1773e-13	2.5254e-15
3835.0000	1.1796e-13	2.5362e-15
3836.0000	1.1820e-13	2.5593e-15
3837.0000	1.1848e-13	2.5922e-15
3838.0000	1.1881e-13	2.5931e-15
3839.0000	1.1924e-13	2.5868e-15
3840.0000	1.1972e-13	2.5978e-15
3841.0000	1.2022e-13	2.6471e-15
3842.0000	1.2075e-13	2.7503e-15
3843.0000	1.2129e-13	2.9226e-15
3844.0000	1.2186e-13	2.9137e-15
3845.0000	1.2251e-13	3.0555e-15
3846.0000	1.2321e-13	3.1148e-15
3847.0000	1.2402e-13	3.1261e-15
3848.0000	1.2487e-13	3.1101e-15
3849.0000	1.2574e-13	3.0645e-15
3850.0000	1.2664e-13	3.0568e-15
3851.0000	1.2758e-13	3.1108e-15
3852.0000	1.2854e-13	3.1464e-15
3853.0000	1.2956e-13	3.1877e-15
3854.0000	1.3059e-13	3.1802e-15
3855.0000	1.3162e-13	3.1519e-15
3856.0000	1.3271e-13	3.1484e-15
3857.0000	1.3383e-13	3.1824e-15
3858.0000	1.3500e-13	3.2726e-15
3859.0000	1.3621e-13	3.3268e-15
3860.0000	1.3749e-13	3.4005e-15
3861.0000	1.3885e-13	3.4196e-15
3862.0000	1.4030e-13	3.4150e-15
3863.0000	1.4180e-13	3.4162e-15
3864.0000	1.4332e-13	3.4285e-15
3865.0000	1.4488e-13	3.5075e-15
3866.0000	1.4646e-13	3.6688e-15
3867.0000	1.4807e-13	3.6620e-15
3868.0000	1.4975e-13	3.7654e-15
3869.0000	1.5148e-13	3.8112e-15
3870.0000	1.5328e-13	3.8213e-15
3871.0000	1.5510e-13	3.8207e-15
3872.0000	1.5693e-13	3.8302e-15
3873.0000	1.5878e-13	3.8675e-15
3874.0000	1.6063e-13	3.9444e-15
3875.0000	1.6250e-13	4.2008e-15
3876.0000	1.6438e-13	4.3613e-15
3877.0000	1.6623e-13	4.4081e-15
3878.0000	1.6808e-13	4.3558e-15
3879.0000	1.6993e-13	4.3698e-15
3880.0000	1.7178e-13	4.3306e-15
3881.0000	1.7365e-13	4.3067e-15
3882.0000	1.7551e-13	4.3075e-15
3883.0000	1.7740e-13	4.4512e-15
3884.0000	1.7932e-13	4.5326e-15
3885.0000	1.8123e-13	4.5596e-15
3886.0000	1.8315e-13	4.5531e-15
3887.0000	1.8506e-13	4.5343e-15
3888.0000	1.8696e-13	4.5296e-15
3889.0000	1.8886e-13	4.5355e-15
3890.0000	1.9074e-13	4.5466e-15
3891.0000	1.9259e-13	4.5523e-15
3892.0000	1.9439e-13	4.4909e-15
3893.0000	1.9609e-13	4.3502e-15
3894.0000	1.9779e-13	4.3456e-15
3895.0000	1.9948e-13	4.2713e-15
3896.0000	2.0115e-13	4.2450e-15
3897.0000	2.0281e-13	4.2481e-15
3898.0000	2.0445e-13	4.2838e-15
3899.0000	2.0603e-13	4.2890e-15
3900.0000	2.0756e-13	4.2444e-15
3901.0000	2.0904e-13	4.1273e-15
3902.0000	2.1049e-13	4.0981e-15
3903.0000	2.1192e-13	4.0666e-15
3904.0000	2.1331e-13	4.0622e-15
3905.0000	2.1466e-13	4.0883e-15
3906.0000	2.1600e-13	4.1741e-15
3907.0000	2.1730e-13	4.2303e-15
3908.0000	2.1863e-13	4.2357e-15
3909.0000	2.1990e-13	4.2800e-15
3910.0000	2.2113e-13	4.3721e-15
3911.0000	2.2231e-13	4.4832e-15
3912.0000	2.2344e-13	4.5939e-15
3913.0000	2.2453e-13	4.5978e-15
3914.0000	2.2549e-13	4.5539e-15
3915.0000	2.2644e-13	4.4494e-15
3916.0000	2.2741e-13	4.2541e-15
3917.0000	2.2830e-13	4.2633e-15
3918.0000	2.2911e-13	4.2196e-15
3919.0000	2.2986e-13	4.2080e-15
3920.0000	2.3054e-13	4.2075e-15
3921.0000	2.3114e-13	4.2302e-15
3922.0000	2.3166e-13	4.2344e-15
3923.0000	2.3219e-13	4.1980e-15
3924.0000	2.3268e-13	4.0967e-15
3925.0000	2.3310e-13	3.9463e-15
3926.0000	2.3347e-13	3.8412e-15
3927.0000	2.3379e-13	3.8080e-15
3928.0000	2.3406e-13	3.7829e-15
3929.0000	2.3416e-13	3.7704e-15
3930.0000	2.3417e-13	3.7774e-15
3931.0000	2.3419e-13	3.7885e-15
3932.0000	2.3416e-13	3.8025e-15
3933.0000	2.3407e-13	3.6890e-15
3934.0000	2.3393e-13	3.6351e-15
3935.0000	2.3375e-13	3.6289e-15
3936.0000	2.3353e-13	3.6576e-15
3937.0000	2.3318e-13	3.7076e-15
3938.0000	2.3287e-13	3.7636e-15
3939.0000	2.3260e-13	3.8110e-15
3940.0000	2.3228e-13	3.8596e-15
3941.0000	2.3192e-13	3.8896e-15
3942.0000	2.3155e-13	3.9415e-15
3943.0000	2.3116e-13	3.9568e-15
3944.0000	2.3066e-13	3.9964e-15
3945.0000	2.3003e-13	4.0286e-15
3946.0000	2.2940e-13	4.0509e-15
3947.0000	2.2877e-13	4.0672e-15
3948.0000	2.2812e-13	4.0625e-15
3949.0000	2.2748e-13	4.0695e-15
3950.0000	2.2684e-13	4.0870e-15
3951.0000	2.2622e-13	4.1665e-15
3952.0000	2.2547e-13	4.2901e-15
3953.0000	2.2470e-13	4.4108e-15
3954.0000	2.2399e-13	4.5301e-15
3955.0000	2.2330e-13	4.6396e-15
3956.0000	2.2262e-13	4.7026e-15
3957.0000	2.2198e-13	4.7697e-15
3958.0000	2.2137e-13	4.8422e-15
3959.0000	2.2077e-13	4.7920e-15
3960.0000	2.2008e-13	4.7435e-15
3961.0000	2.1941e-13	4.7002e-15
3962.0000	2.1879e-13	4.6657e-15
3963.0000	2.1822e-13	4.7251e-15
3964.0000	2.1770e-13	4.8079e-15
3965.0000	2.1726e-13	4.9066e-15
3966.0000	2.1688e-13	4.9290e-15
3967.0000	2.1645e-13	4.9389e-15
3968.0000	2.1598e-13	4.9418e-15
3969.0000	2.1554e-13	4.9406e-15
3970.0000	2.1516e-13	4.9406e-15
3971.0000	2.1485e-13	4.9102e-15
3972.0000	2.1462e-13	4.8764e-15
3973.0000	2.1448e-13	4.8400e-15
3974.0000	2.1442e-13	4.7941e-15
3975.0000	2.1420e-13	4.7528e-15
3976.0000	2.1402e-13	4.6889e-15
3977.0000	2.1388e-13	4.6041e-15
3978.0000	2.1379e-13	4.5581e-15
3979.0000	2.1378e-13	4.5366e-15
3980.0000	2.1384e-13	4.5087e-15
3981.0000	2.1397e-13	4.4724e-15
3982.0000	2.1412e-13	4.4715e-15
3983.0000	2.1424e-13	4.4442e-15
3984.0000	2.1440e-13	4.3945e-15
3985.0000	2.1462e-13	4.3253e-15
3986.0000	2.1488e-13	4.2374e-15
3987.0000	2.1521e-13	4.1307e-15
3988.0000	2.1559e-13	4.0072e-15
3989.0000	2.1603e-13	3.9069e-15
3990.0000	2.1644e-13	4.0104e-15
3991.0000	2.1687e-13	4.0588e-15
3992.0000	2.1735e-13	4.0627e-15
3993.0000	2.1786e-13	4.1106e-15
3994.0000	2.1840e-13	4.1999e-15
3995.0000	2.1898e-13	4.2604e-15
3996.0000	2.1958e-13	4.2989e-15
3997.0000	2.2021e-13	4.3857e-15
3998.0000	2.2078e-13	4.4596e-15
3999.0000	2.2138e-13	4.5100e-15
4000.0000	2.2203e-13	4.5409e-15
4001.0000	2.2268e-13	4.5186e-15
4002.0000	2.2332e-13	4.4441e-15
4003.0000	2.2395e-13	4.3519e-15
4004.0000	2.2458e-13	4.2501e-15
4005.0000	2.2522e-13	4.1885e-15
4006.0000	2.2591e-13	4.0861e-15
4007.0000	2.2661e-13	3.9380e-15
4008.0000	2.2732e-13	3.7400e-15
4009.0000	2.2803e-13	3.6977e-15
4010.0000	2.2873e-13	3.6314e-15
4011.0000	2.2943e-13	3.5369e-15
4012.0000	2.3013e-13	3.4081e-15
4013.0000	2.3077e-13	3.2364e-15
4014.0000	2.3139e-13	3.0087e-15
4015.0000	2.3201e-13	2.7018e-15
4016.0000	2.3261e-13	2.5604e-15
4017.0000	2.3320e-13	2.5604e-15
4018.0000	2.3375e-13	2.5572e-15
4019.0000	2.3429e-13	2.5453e-15
4020.0000	2.3479e-13	2.5450e-15
4021.0000	2.3522e-13	2.5272e-15
4022.0000	2.3562e-13	2.4821e-15
4023.0000	2.3598e-13	2.3994e-15
4024.0000	2.3630e-13	2.4353e-15
4025.0000	2.3658e-13	2.4692e-15
4026.0000	2.3682e-13	2.5029e-15
4027.0000	2.3701e-13	2.5554e-15
4028.0000	2.3720e-13	2.6809e-15
4029.0000	2.3737e-13	2.7846e-15
4030.0000	2.3746e-13	2.8640e-15
4031.0000	2.3751e-13	2.9371e-15
4032.0000	2.3754e-13	3.0524e-15
4033.0000	2.3754e-13	3.1668e-15
4034.0000	2.3751e-13	3.2766e-15
4035.0000	2.3745e-13	3.4068e-15
4036.0000	2.3735e-13	3.5296e-15
4037.0000	2.3720e-13	3.6339e-15
4038.0000	2.3697e-13	3.7170e-15
4039.0000	2.3672e-13	3.8367e-15
4040.0000	2.3643e-13	3.8119e-15
4041.0000	2.3612e-13	3.8077e-15
4042.0000	2.3578e-13	3.8147e-15
4043.0000	2.3545e-13	3.7902e-15
4044.0000	2.3517e-13	3.7811e-15
4045.0000	2.3490e-13	3.7854e-15
4046.0000	2.3462e-13	3.8005e-15
4047.0000	2.3432e-13	3.7603e-15
4048.0000	2.3401e-13	3.7187e-15
4049.0000	2.3368e-13	3.6901e-15
4050.0000	2.3335e-13	3.6402e-15
4051.0000	2.3303e-13	3.6260e-15
4052.0000	2.3273e-13	3.6239e-15
4053.0000	2.3244e-13	3.6309e-15
4054.0000	2.3215e-13	3.6280e-15
4055.0000	2.3187e-13	3.5313e-15
4056.0000	2.3159e-13	3.4458e-15
4057.0000	2.3132e-13	3.3702e-15
4058.0000	2.3106e-13	3.3544e-15
4059.0000	2.3075e-13	3.3665e-15
4060.0000	2.3046e-13	3.3872e-15
4061.0000	2.3019e-13	3.4134e-15
4062.0000	2.2992e-13	3.4432e-15
4063.0000	2.2967e-13	3.4741e-15
4064.0000	2.2944e-13	3.5015e-15
4065.0000	2.2922e-13	3.5386e-15
4066.0000	2.2897e-13	3.6407e-15
4067.0000	2.2865e-13	3.7387e-15
4068.0000	2.2835e-13	3.8320e-15
4069.0000	2.2806e-13	3.9196e-15
4070.0000	2.2778e-13	4.0234e-15
4071.0000	2.2750e-13	4.1174e-15
4072.0000	2.2725e-13	4.2014e-15
4073.0000	2.2701e-13	4.2820e-15
4074.0000	2.2672e-13	4.3571e-15
4075.0000	2.2640e-13	4.4246e-15
4076.0000	2.2602e-13	4.4848e-15
4077.0000	2.2567e-13	4.5325e-15
4078.0000	2.2535e-13	4.5410e-15
4079.0000	2.2506e-13	4.5382e-15
4080.0000	2.2481e-13	4.5244e-15
4081.0000	2.2459e-13	4.4748e-15
4082.0000	2.2432e-13	4.4248e-15
4083.0000	2.2403e-13	4.3718e-15
4084.0000	2.2373e-13	4.3154e-15
4085.0000	2.2348e-13	4.2341e-15
4086.0000	2.2327e-13	4.1417e-15
4087.0000	2.2311e-13	4.0434e-15
4088.0000	2.2298e-13	3.9691e-15
4089.0000	2.2283e-13	4.0342e-15
4090.0000	2.2261e-13	4.0951e-15
4091.0000	2.2230e-13	4.1506e-15
4092.0000	2.2202e-13	4.2078e-15
4093.0000	2.2177e-13	4.3102e-15
4094.0000	2.2155e-13	4.4062e-15
4095.0000	2.2137e-13	4.4951e-15
4096.0000	2.2121e-13	4.5430e-15
4097.0000	2.2104e-13	4.5700e-15
4098.0000	2.2087e-13	4.5899e-15
4099.0000	2.2067e-13	4.6023e-15
4100.0000	2.2050e-13	4.6559e-15
4101.0000	2.2035e-13	4.7124e-15
4102.0000	2.2021e-13	4.7592e-15
4103.0000	2.2009e-13	4.7965e-15
4104.0000	2.1997e-13	4.8109e-15
4105.0000	2.1981e-13	4.8208e-15
4106.0000	2.1960e-13	4.8271e-15
4107.0000	2.1936e-13	4.8303e-15
4108.0000	2.1912e-13	4.8070e-15
4109.0000	2.1889e-13	4.7703e-15
4110.0000	2.1866e-13	4.7300e-15
4111.0000	2.1842e-13	4.6881e-15
4112.0000	2.1818e-13	4.6564e-15
4113.0000	2.1793e-13	4.6306e-15
4114.0000	2.1767e-13	4.6123e-15
4115.0000	2.1739e-13	4.5935e-15
4116.0000	2.1709e-13	4.5345e-15
4117.0000	2.1678e-13	4.4815e-15
4118.0000	2.1644e-13	4.4364e-15
4119.0000	2.1609e-13	4.4309e-15
4120.0000	2.1574e-13	4.4513e-15
4121.0000	2.1534e-13	4.4868e-15
4122.0000	2.1488e-13	4.5391e-15
4123.0000	2.1441e-13	4.6031e-15
4124.0000	2.1392e-13	4.6815e-15
4125.0000	2.1343e-13	4.7768e-15
4126.0000	2.1291e-13	4.8543e-15
4127.0000	2.1239e-13	4.8060e-15
4128.0000	2.1189e-13	4.7655e-15
4129.0000	2.1138e-13	4.7348e-15
4130.0000	2.1086e-13	4.7159e-15
4131.0000	2.1033e-13	4.7569e-15
4132.0000	2.0978e-13	4.8073e-15
4133.0000	2.0921e-13	4.8681e-15
4134.0000	2.0863e-13	4.8773e-15
4135.0000	2.0804e-13	4.8777e-15
4136.0000	2.0744e-13	4.8764e-15
4137.0000	2.0684e-13	4.8751e-15
4138.0000	2.0623e-13	4.8606e-15
4139.0000	2.0561e-13	4.7505e-15
4140.0000	2.0498e-13	4.6362e-15
4141.0000	2.0433e-13	4.5191e-15
4142.0000	2.0368e-13	4.4423e-15
4143.0000	2.0299e-13	4.3789e-15
4144.0000	2.0233e-13	4.2949e-15
4145.0000	2.0171e-13	4.1918e-15
4146.0000	2.0106e-13	4.1088e-15
4147.0000	2.0039e-13	4.0296e-15
4148.0000	1.9971e-13	3.9423e-15
4149.0000	1.9901e-13	3.8592e-15
4150.0000	1.9826e-13	3.8333e-15
4151.0000	1.9745e-13	3.7919e-15
4152.0000	1.9672e-13	3.7387e-15
4153.0000	1.9599e-13	3.6781e-15
4154.0000	1.9521e-13	3.6392e-15
4155.0000	1.9439e-13	3.5991e-15
4156.0000	1.9355e-13	3.5623e-15
4157.0000	1.9267e-13	3.5547e-15
4158.0000	1.9174e-13	3.5932e-15
4159.0000	1.9080e-13	3.6149e-15
4160.0000	1.8992e-13	3.6245e-15
4161.0000	1.8900e-13	3.6343e-15
4162.0000	1.8804e-13	3.6389e-15
4163.0000	1.8705e-13	3.6379e-15
4164.0000	1.8603e-13	3.6344e-15
4165.0000	1.8499e-13	3.6287e-15
4166.0000	1.8389e-13	3.6222e-15
4167.0000	1.8284e-13	3.6152e-15
4168.0000	1.8181e-13	3.6078e-15
4169.0000	1.8074e-13	3.5754e-15
4170.0000	1.7964e-13	3.5279e-15
4171.0000	1.7851e-13	3.4744e-15
4172.0000	1.7737e-13	3.3754e-15
4173.0000	1.7620e-13	3.2639e-15
4174.0000	1.7502e-13	3.1171e-15
4175.0000	1.7389e-13	2.9272e-15
4176.0000	1.7275e-13	2.7401e-15
4177.0000	1.7159e-13	2.7391e-15
4178.0000	1.7042e-13	2.7302e-15
4179.0000	1.6923e-13	2.7112e-15
4180.0000	1.6804e-13	2.6719e-15
4181.0000	1.6691e-13	2.6127e-15
4182.0000	1.6581e-13	2.5287e-15
4183.0000	1.6475e-13	2.4115e-15
4184.0000	1.6369e-13	2.3940e-15
4185.0000	1.6265e-13	2.4045e-15
4186.0000	1.6163e-13	2.4228e-15
4187.0000	1.6063e-13	2.4454e-15
4188.0000	1.5968e-13	2.4463e-15
4189.0000	1.5881e-13	2.4404e-15
4190.0000	1.5804e-13	2.4226e-15
4191.0000	1.5732e-13	2.3860e-15
4192.0000	1.5664e-13	2.3832e-15
4193.0000	1.5600e-13	2.3864e-15
4194.0000	1.5541e-13	2.4458e-15
