#wls	flux	flux_err
3600.7500	1.1560e+01	1.9730e-01
3605.6200	1.1582e+01	2.0397e-01
3610.5100	1.1583e+01	2.3203e-01
3615.4000	1.1619e+01	3.2292e-01
3620.3000	1.1573e+01	3.3793e-01
3625.2000	1.1563e+01	3.4325e-01
3630.1100	1.1511e+01	4.3802e-01
3635.0300	1.1460e+01	4.1834e-01
3639.9600	1.1481e+01	4.2470e-01
3644.8900	1.1503e+01	4.0375e-01
3649.8200	1.1493e+01	3.4646e-01
3654.7700	1.1561e+01	3.6325e-01
3659.7200	1.1759e+01	3.3962e-01
3664.6800	1.2148e+01	2.3784e-01
3669.6400	1.2682e+01	2.7776e-01
3674.6100	1.3185e+01	3.5458e-01
3679.5900	1.3893e+01	4.0474e-01
3684.5800	1.4597e+01	6.4709e-01
3689.5700	1.5352e+01	6.5622e-01
3694.5700	1.5959e+01	6.5313e-01
3699.5700	1.6431e+01	6.6120e-01
3704.5800	1.6915e+01	6.3776e-01
3709.6000	1.7276e+01	5.1180e-01
3714.6300	1.7545e+01	6.8751e-01
3719.6600	1.7720e+01	4.8724e-01
3724.7000	1.7868e+01	4.3208e-01
3729.7400	1.7996e+01	4.7838e-01
3734.8000	1.8162e+01	4.7167e-01
3739.8600	1.8443e+01	4.8283e-01
3744.9200	1.8785e+01	4.2455e-01
3750.0000	1.9192e+01	2.6867e-01
3755.0800	1.9519e+01	3.7284e-01
3760.1600	1.9685e+01	4.0240e-01
3765.2600	1.9673e+01	3.9783e-01
3770.3600	1.9480e+01	3.9456e-01
3775.4700	1.9189e+01	4.6979e-01
3780.5800	1.8728e+01	4.6997e-01
3785.7000	1.8156e+01	4.7657e-01
3790.8300	1.7659e+01	3.6538e-01
3795.9700	1.7194e+01	2.4391e-01
3801.1100	1.6786e+01	3.3584e-01
3806.2600	1.6403e+01	4.1285e-01
3811.4200	1.6113e+01	3.3607e-01
3816.5800	1.5859e+01	3.7061e-01
3821.7500	1.5718e+01	3.8503e-01
3826.9300	1.5633e+01	3.4626e-01
3832.1100	1.5506e+01	3.0604e-01
3837.3000	1.5413e+01	3.3464e-01
3842.5000	1.5347e+01	2.7957e-01
3847.7100	1.5355e+01	2.8257e-01
3852.9200	1.5595e+01	3.4195e-01
3858.1400	1.5948e+01	3.1843e-01
3863.3700	1.6543e+01	3.3793e-01
3868.6000	1.7519e+01	4.0426e-01
3873.8400	1.8838e+01	5.7156e-01
3879.0900	2.0919e+01	5.9166e-01
3884.3400	2.3417e+01	5.8447e-01
3889.6100	2.6136e+01	4.2945e-01
3894.8700	2.8827e+01	9.2032e-01
3900.1500	3.1411e+01	1.2037e+00
3905.4300	3.3635e+01	1.2903e+00
3910.7300	3.5451e+01	1.1054e+00
3916.0200	3.6937e+01	1.8805e+00
3921.3300	3.7860e+01	2.0186e+00
3926.6400	3.8325e+01	2.0486e+00
3931.9600	3.8303e+01	1.9166e+00
3937.2900	3.7905e+01	1.7927e+00
3942.6200	3.7004e+01	1.8165e+00
3947.9600	3.5689e+01	1.8847e+00
3953.3100	3.4203e+01	1.2698e+00
3958.6700	3.2685e+01	8.8924e-01
3964.0300	3.1412e+01	9.8935e-01
3969.4000	3.0407e+01	1.3476e+00
3974.7800	2.9680e+01	1.4252e+00
3980.1600	2.9383e+01	1.1647e+00
3985.5500	2.9750e+01	9.0722e-01
3990.9500	3.0844e+01	8.9197e-01
3996.3600	3.3101e+01	8.0242e-01
4001.7700	3.6070e+01	7.9851e-01
4007.1900	3.9549e+01	7.4052e-01
4012.6200	4.3352e+01	6.5427e-01
4018.0600	4.7169e+01	6.4991e-01
4023.5000	5.0631e+01	7.7123e-01
4028.9500	5.3554e+01	9.2060e-01
4034.4100	5.5807e+01	9.6091e-01
4039.8800	5.7146e+01	9.6008e-01
4045.3500	5.7700e+01	8.8581e-01
4050.8300	5.7505e+01	7.0221e-01
4056.3200	5.6581e+01	6.2188e-01
4061.8100	5.4937e+01	6.1544e-01
4067.3200	5.2787e+01	4.4339e-01
4072.8300	5.0367e+01	4.3152e-01
4078.3400	4.7958e+01	6.4902e-01
4083.8700	4.5714e+01	7.1838e-01
4089.4000	4.3693e+01	6.6736e-01
4094.9400	4.1901e+01	5.9180e-01
4100.4900	4.0420e+01	5.6608e-01
4106.0400	3.9371e+01	6.9089e-01
4111.6100	3.8741e+01	7.9940e-01
4117.1800	3.8318e+01	6.7824e-01
4122.7500	3.7975e+01	4.4336e-01
4128.3400	3.7555e+01	3.5454e-01
4133.9300	3.7050e+01	3.8519e-01
4139.5300	3.6371e+01	4.8874e-01
4145.1400	3.5442e+01	5.1556e-01
4150.7500	3.4396e+01	4.3376e-01
4156.3800	3.3257e+01	3.7540e-01
4162.0100	3.2104e+01	3.9024e-01
4167.6500	3.0872e+01	5.4856e-01
4173.2900	2.9550e+01	6.1972e-01
4178.9500	2.8130e+01	6.2519e-01
4184.6100	2.6645e+01	5.3678e-01
4190.2800	2.5155e+01	4.8313e-01
4195.9500	2.3751e+01	7.7018e-01
4201.6400	2.2469e+01	9.1540e-01
4207.3300	2.1462e+01	8.4326e-01
4213.0300	2.0786e+01	7.6852e-01
4218.7400	2.0543e+01	7.0495e-01
4224.4500	2.0767e+01	7.3598e-01
4230.1800	2.1346e+01	7.7728e-01
4235.9100	2.2326e+01	6.2431e-01
4241.6400	2.3572e+01	3.3348e-01
4247.3900	2.5118e+01	3.8698e-01
4253.1500	2.6742e+01	4.1868e-01
4258.9100	2.8358e+01	5.1358e-01
4264.6800	2.9744e+01	4.3373e-01
4270.4500	3.0864e+01	6.3035e-01
4276.2400	3.1704e+01	7.2521e-01
4282.0300	3.2326e+01	7.2767e-01
4287.8300	3.2795e+01	7.9370e-01
4293.6400	3.3239e+01	8.6342e-01
4299.4600	3.3674e+01	9.0296e-01
4305.2800	3.4076e+01	9.1453e-01
4311.1200	3.4468e+01	7.2185e-01
4316.9600	3.4875e+01	6.9369e-01
4322.8000	3.5357e+01	8.5598e-01
4328.6600	3.5746e+01	8.5269e-01
4334.5200	3.6121e+01	8.1528e-01
4340.4000	3.6418e+01	7.0851e-01
4346.2800	3.6731e+01	6.6810e-01
4352.1600	3.6921e+01	6.6095e-01
4358.0600	3.6859e+01	6.2397e-01
4363.9600	3.6624e+01	4.3040e-01
4369.8800	3.6244e+01	2.5127e-01
4375.8000	3.5844e+01	2.7637e-01
4381.7200	3.5334e+01	2.7263e-01
4387.6600	3.4828e+01	2.8174e-01
4393.6000	3.4231e+01	3.1836e-01
4399.5600	3.3610e+01	2.9428e-01
4405.5200	3.2875e+01	2.1344e-01
4411.4800	3.2044e+01	3.2048e-01
4417.4600	3.1112e+01	3.6448e-01
4423.4500	3.0324e+01	3.5955e-01
4429.4400	2.9579e+01	3.5935e-01
4435.4400	2.8955e+01	3.3350e-01
4441.4500	2.8465e+01	2.9115e-01
4447.4600	2.8218e+01	3.2007e-01
4453.4900	2.8201e+01	2.9583e-01
4459.5200	2.8383e+01	2.2330e-01
4465.5600	2.8755e+01	2.9865e-01
4471.6100	2.9458e+01	2.9576e-01
4477.6700	3.0562e+01	4.5941e-01
4483.7400	3.2004e+01	4.8627e-01
4489.8100	3.3799e+01	4.9006e-01
4495.8900	3.5925e+01	4.8869e-01
4501.9800	3.8316e+01	6.2844e-01
4508.0800	4.0864e+01	9.0379e-01
4514.1900	4.3342e+01	9.2483e-01
4520.3100	4.5778e+01	8.2048e-01
4526.4300	4.8144e+01	7.8082e-01
4532.5600	5.0466e+01	8.0606e-01
4538.7000	5.2680e+01	8.9835e-01
4544.8500	5.4716e+01	8.6755e-01
4551.0100	5.6520e+01	5.3044e-01
4557.1700	5.8392e+01	5.8771e-01
4563.3500	6.0341e+01	6.2998e-01
4569.5300	6.2524e+01	6.3761e-01
4575.7200	6.4815e+01	6.0167e-01
4581.9200	6.7111e+01	5.6211e-01
4588.1300	6.9280e+01	6.2942e-01
4594.3400	7.1216e+01	6.8546e-01
4600.5700	7.2838e+01	7.5014e-01
4606.8000	7.4474e+01	9.3007e-01
4613.0400	7.5996e+01	1.1056e+00
4619.2900	7.7047e+01	1.1039e+00
4625.5500	7.7509e+01	1.2192e+00
4631.8100	7.7440e+01	1.3806e+00
4638.0900	7.6856e+01	1.5758e+00
4644.3700	7.5592e+01	1.5330e+00
4650.6600	7.3554e+01	1.8357e+00
4656.9600	7.0869e+01	1.9035e+00
4663.2700	6.7766e+01	1.8955e+00
4669.5900	6.3937e+01	2.0175e+00
4675.9200	5.9309e+01	1.9860e+00
4682.2500	5.4048e+01	1.8625e+00
4688.5900	4.8504e+01	1.8679e+00
4694.9400	4.3308e+01	1.5463e+00
4701.3000	3.8891e+01	1.9187e+00
4707.6700	3.5720e+01	2.5571e+00
4714.0500	3.3852e+01	2.2686e+00
4720.4400	3.3211e+01	2.2704e+00
4726.8300	3.3842e+01	2.4746e+00
4733.2400	3.5521e+01	2.6324e+00
4739.6500	3.7990e+01	2.6646e+00
4746.0700	4.1274e+01	2.2842e+00
4752.5000	4.4943e+01	1.2412e+00
4758.9400	4.8496e+01	1.1681e+00
4765.3800	5.1554e+01	1.1413e+00
4771.8400	5.3827e+01	8.9353e-01
4778.3000	5.5061e+01	5.6879e-01
4784.7800	5.5122e+01	8.1549e-01
4791.2600	5.4232e+01	9.5759e-01
4797.7500	5.2952e+01	8.2950e-01
4804.2500	5.1682e+01	1.2569e+00
4810.7600	5.0550e+01	1.8185e+00
4817.2800	5.0059e+01	2.0132e+00
4823.8000	5.0436e+01	1.9715e+00
4830.3400	5.1490e+01	1.6948e+00
4836.8800	5.3126e+01	1.7466e+00
4843.4300	5.5327e+01	2.1002e+00
4849.9900	5.7898e+01	2.4570e+00
4856.5600	6.0445e+01	2.0341e+00
4863.1400	6.2572e+01	1.7342e+00
4869.7300	6.3980e+01	1.7445e+00
4876.3300	6.4455e+01	1.7183e+00
4882.9400	6.3685e+01	1.6897e+00
4889.5500	6.1888e+01	1.6412e+00
4896.1700	5.9481e+01	1.2341e+00
4902.8100	5.7018e+01	1.1435e+00
4909.4500	5.4978e+01	1.1551e+00
4916.1000	5.3650e+01	1.1001e+00
4922.7600	5.3245e+01	9.8506e-01
4929.4300	5.3908e+01	1.0208e+00
4936.1100	5.5665e+01	1.1341e+00
4942.7900	5.8427e+01	1.0687e+00
4949.4900	6.1706e+01	8.8261e-01
4956.2000	6.5372e+01	7.6882e-01
4962.9100	6.9289e+01	7.6061e-01
4969.6300	7.3076e+01	8.9022e-01
4976.3700	7.6087e+01	8.9065e-01
4983.1100	7.7919e+01	8.7931e-01
4989.8600	7.8508e+01	8.6204e-01
4996.6200	7.7874e+01	6.9833e-01
5003.3900	7.6039e+01	5.2120e-01
5010.1700	7.3108e+01	6.3365e-01
5016.9500	6.9210e+01	7.1193e-01
5023.7500	6.4699e+01	5.9728e-01
5030.5500	5.9730e+01	5.2393e-01
5037.3700	5.4775e+01	4.7086e-01
5044.1900	5.0307e+01	3.8855e-01
5051.0300	4.6734e+01	3.5861e-01
5057.8700	4.4238e+01	3.5783e-01
5064.7200	4.2827e+01	3.4328e-01
5071.5800	4.2409e+01	3.6565e-01
5078.4500	4.2898e+01	5.8446e-01
5085.3300	4.4143e+01	7.6205e-01
5092.2200	4.5821e+01	6.6609e-01
5099.1200	4.7650e+01	5.9001e-01
5106.0300	4.9489e+01	5.3788e-01
5112.9500	5.1171e+01	5.4424e-01
5119.8700	5.2609e+01	6.0268e-01
5126.8100	5.3719e+01	5.7761e-01
5133.7500	5.4337e+01	3.6481e-01
5140.7100	5.4580e+01	2.7669e-01
5147.6700	5.4593e+01	2.9464e-01
5154.6500	5.4393e+01	2.9779e-01
5161.6300	5.4163e+01	3.1033e-01
5168.6200	5.3901e+01	2.9024e-01
5175.6200	5.3603e+01	2.5984e-01
5182.6400	5.3222e+01	3.6754e-01
5189.6600	5.2771e+01	3.6059e-01
5196.6900	5.2356e+01	3.6200e-01
5203.7300	5.2107e+01	3.7058e-01
5210.7800	5.2100e+01	5.8320e-01
5217.8400	5.2420e+01	6.5237e-01
5224.9100	5.3088e+01	6.4478e-01
5231.9800	5.4132e+01	5.5137e-01
5239.0700	5.5533e+01	5.9992e-01
5246.1700	5.7244e+01	6.6784e-01
5253.2800	5.9338e+01	6.9438e-01
5260.3900	6.1541e+01	5.0867e-01
5267.5200	6.3860e+01	4.1192e-01
5274.6600	6.6295e+01	4.1061e-01
5281.8000	6.8790e+01	4.2164e-01
5288.9600	7.1201e+01	3.7267e-01
5296.1200	7.3495e+01	3.1202e-01
5303.3000	7.5577e+01	2.3742e-01
5310.4800	7.7431e+01	6.6491e-01
5317.6700	7.9113e+01	7.3670e-01
5324.8800	8.0554e+01	7.3107e-01
5332.0900	8.1713e+01	7.3785e-01
5339.3200	8.2583e+01	7.5311e-01
5346.5500	8.3133e+01	7.2923e-01
5353.7900	8.3405e+01	6.7455e-01
5361.0500	8.3450e+01	4.4637e-01
5368.3100	8.3347e+01	1.9722e-01
5375.5800	8.3173e+01	1.8402e-01
5382.8600	8.2925e+01	2.1579e-01
5390.1600	8.2657e+01	1.9799e-01
5397.4600	8.2425e+01	1.4896e-01
5404.7700	8.2302e+01	1.0211e-01
5412.0900	8.2330e+01	6.7670e-02
5419.4200	8.2249e+01	6.6693e-02
5426.7700	8.2146e+01	5.7024e-02
5434.1200	8.2045e+01	3.0563e-02
5441.4800	8.1937e+01	2.6428e-02
5448.8500	8.1835e+01	1.9089e-02
5456.2300	8.1731e+01	2.2873e-02
5463.6200	8.1626e+01	1.9281e-02
5471.0300	8.1523e+01	1.8239e-02
5478.4400	8.1420e+01	2.0952e-02
5485.8600	8.1317e+01	2.1858e-02
5493.2900	8.1222e+01	2.6318e-02
5500.7300	8.1125e+01	3.0419e-02
5508.1800	8.1023e+01	2.8405e-02
5515.6500	8.0924e+01	2.8284e-02
5523.1200	8.0831e+01	2.8057e-02
5530.6000	8.0730e+01	2.4588e-02
5538.0900	8.0634e+01	2.4669e-02
5545.6000	8.0538e+01	2.2376e-02
5553.1100	8.0442e+01	1.7314e-02
5560.6300	8.0349e+01	1.9587e-01
5568.1700	8.0248e+01	2.6770e-01
5575.7100	8.0151e+01	2.7427e-01
5583.2600	7.9553e+01	4.4637e-01
5590.8300	7.9391e+01	6.9740e-01
5598.4000	7.9906e+01	8.4699e-01
5605.9800	8.0573e+01	8.5699e-01
5613.5800	8.1034e+01	7.8889e-01
5621.1800	8.1038e+01	1.1634e+00
5628.8000	8.0457e+01	2.0417e+00
5636.4200	7.9243e+01	3.0777e+00
5644.0600	7.7443e+01	3.2202e+00
5651.7100	7.5159e+01	4.0957e+00
5659.3600	7.2542e+01	4.3216e+00
5667.0300	6.9765e+01	4.3554e+00
5674.7100	6.7023e+01	4.2806e+00
5682.3900	6.4497e+01	3.9304e+00
5690.0900	6.2362e+01	2.6385e+00
5697.8000	6.0752e+01	2.7666e+00
5705.5200	5.9752e+01	1.7341e+00
5713.2500	5.9378e+01	9.7452e-01
5720.9900	5.9569e+01	8.1538e-01
5728.7400	6.0154e+01	8.7248e-01
5736.5000	6.0850e+01	8.2056e-01
5744.2700	6.1249e+01	6.2107e-01
5752.0500	6.0781e+01	3.7740e-01
5759.8400	6.0442e+01	2.6087e-01
5767.6500	6.0373e+01	2.6637e-01
5775.4600	6.0297e+01	1.1318e-01
5783.2900	6.0222e+01	2.0902e-02
5791.1200	6.0151e+01	2.0527e-02
5798.9700	6.0074e+01	2.0042e-02
5806.8200	5.9995e+01	2.2456e-02
5814.6900	5.9917e+01	1.9018e-02
5822.5700	5.9841e+01	1.9028e-02
5830.4500	5.9764e+01	1.8042e-02
5838.3500	5.9691e+01	1.9624e-02
5846.2600	5.9618e+01	1.6874e-02
5854.1800	5.9543e+01	1.8861e-02
5862.1100	5.9465e+01	1.7021e-02
5870.0500	5.9387e+01	1.6001e-02
5878.0100	5.9305e+01	1.8249e-02
5885.9700	5.9222e+01	1.6287e-02
5893.9400	5.9142e+01	1.9370e-02
5901.9300	5.9060e+01	4.3703e-02
5909.9200	5.8990e+01	5.9506e-02
5917.9300	5.8909e+01	6.5887e-02
5925.9500	5.8726e+01	6.7744e-02
5933.9700	5.8603e+01	1.0060e-01
5942.0100	5.8561e+01	1.5893e-01
5950.0600	5.8582e+01	2.1359e-01
5958.1200	5.8639e+01	2.2384e-01
5966.2000	5.8693e+01	1.9161e-01
5974.2800	5.8703e+01	3.0779e-01
5982.3700	5.8599e+01	6.3210e-01
5990.4800	5.8332e+01	6.2972e-01
5998.5900	5.7802e+01	6.0329e-01
6006.7200	5.7022e+01	5.5810e-01
6014.8500	5.5976e+01	5.1507e-01
6023.0000	5.4742e+01	5.2899e-01
6031.1600	5.3396e+01	5.8088e-01
6039.3300	5.2011e+01	2.8199e-01
6047.5200	5.0697e+01	2.3553e-01
6055.7100	4.9574e+01	2.0858e-01
6063.9100	4.8776e+01	1.7831e-01
6072.1300	4.8358e+01	2.2233e-01
6080.3500	4.8293e+01	2.7072e-01
6088.5900	4.8448e+01	3.5265e-01
6096.8400	4.8641e+01	4.5262e-01
6105.1000	4.8652e+01	4.5015e-01
6113.3700	4.8556e+01	4.2214e-01
6121.6500	4.8320e+01	4.2616e-01
6129.9400	4.7896e+01	6.2944e-01
6138.2500	4.7317e+01	7.9407e-01
6146.5600	4.6729e+01	8.2179e-01
6154.8900	4.6293e+01	7.1745e-01
6163.2300	4.6131e+01	5.1905e-01
6171.5800	4.6309e+01	3.6320e-01
6179.9400	4.6762e+01	4.1567e-01
6188.3100	4.7416e+01	5.9170e-01
6196.6900	4.8154e+01	6.6287e-01
6205.0900	4.8847e+01	5.9348e-01
6213.5000	4.9278e+01	5.0366e-01
6221.9100	4.9434e+01	5.7994e-01
6230.3400	4.9221e+01	7.2233e-01
6238.7800	4.8575e+01	8.3199e-01
6247.2300	4.7551e+01	7.8169e-01
6255.7000	4.6257e+01	5.6601e-01
6264.1700	4.4822e+01	5.2851e-01
6272.6600	4.3230e+01	6.8611e-01
6281.1600	4.1465e+01	6.7099e-01
6289.6700	3.9671e+01	5.9457e-01
6298.1900	3.8073e+01	4.8633e-01
6306.7200	3.6422e+01	4.2173e-01
6315.2600	3.4671e+01	3.6631e-01
6323.8200	3.3008e+01	4.7609e-01
6332.3800	3.1743e+01	4.2695e-01
6340.9600	3.1049e+01	4.6182e-01
6349.5500	3.1195e+01	8.3180e-01
6358.1500	3.2311e+01	1.1234e+00
6366.7700	3.4470e+01	1.0740e+00
6375.3900	3.7661e+01	1.3542e+00
6384.0300	4.1836e+01	1.5188e+00
6392.6800	4.6652e+01	1.5481e+00
6401.3400	5.1650e+01	1.5580e+00
6410.0100	5.6737e+01	1.3549e+00
6418.7000	6.1751e+01	6.5386e-01
6427.3900	6.6428e+01	7.4383e-01
6436.1000	7.0285e+01	6.6478e-01
6444.8200	7.3165e+01	4.4936e-01
6453.5500	7.5006e+01	5.6167e-01
6462.2900	7.5731e+01	1.0070e+00
6471.0400	7.5369e+01	1.0356e+00
6479.8100	7.4392e+01	1.1771e+00
6488.5900	7.3094e+01	1.4538e+00
6497.3800	7.1356e+01	1.4473e+00
6506.1800	6.9380e+01	1.4516e+00
6515.0000	6.7455e+01	1.3870e+00
6523.8200	6.5713e+01	9.6239e-01
6532.6600	6.4496e+01	8.6042e-01
6541.5100	6.3843e+01	8.2059e-01
6550.3700	6.3656e+01	3.9659e-01
6559.2500	6.3881e+01	3.4840e-01
6568.1300	6.4531e+01	3.2446e-01
6577.0300	6.5529e+01	3.6300e-01
6585.9400	6.6565e+01	4.7929e-01
6594.8600	6.7361e+01	7.2548e-01
6603.8000	6.7892e+01	7.7548e-01
6612.7400	6.8305e+01	7.7423e-01
6621.7000	6.8648e+01	7.7655e-01
6630.6700	6.8734e+01	7.6290e-01
6639.6500	6.8605e+01	6.9469e-01
6648.6500	6.8233e+01	5.1652e-01
6657.6600	6.7618e+01	3.2423e-01
6666.6800	6.6789e+01	1.7964e-01
6675.7100	6.5890e+01	1.8201e-01
6684.7500	6.4869e+01	3.0005e-01
6693.8100	6.3784e+01	3.4964e-01
6702.8800	6.2679e+01	3.5486e-01
6711.9600	6.1526e+01	3.3465e-01
6721.0500	6.0251e+01	3.1792e-01
6730.1500	5.9180e+01	2.5346e-01
6739.2700	5.8177e+01	3.0137e-01
6748.4000	5.7219e+01	3.1642e-01
6757.5400	5.6295e+01	2.3047e-01
6766.7000	5.5410e+01	3.3753e-01
6775.8600	5.4629e+01	4.0343e-01
6785.0400	5.4003e+01	4.1639e-01
6794.2400	5.3496e+01	4.3008e-01
6803.4400	5.3010e+01	3.9655e-01
6812.6600	5.2454e+01	3.4379e-01
6821.8900	5.1787e+01	5.3014e-01
6831.1300	5.1077e+01	7.0404e-01
6840.3800	5.0214e+01	6.3747e-01
6849.6500	4.9190e+01	6.9753e-01
6858.9300	4.8002e+01	7.7767e-01
6868.2200	4.6829e+01	8.4637e-01
6877.5200	4.5714e+01	8.4473e-01
6886.8400	4.4662e+01	7.7164e-01
6896.1700	4.3884e+01	5.0281e-01
6905.5100	4.3674e+01	3.1279e-01
6914.8700	4.3988e+01	3.6711e-01
6924.2400	4.4742e+01	5.0318e-01
6933.6200	4.5846e+01	4.9279e-01
6943.0100	4.7102e+01	6.0613e-01
6952.4200	4.8446e+01	7.5990e-01
6961.8300	4.9826e+01	5.5624e-01
6971.2700	5.0982e+01	9.1796e-01
6980.7100	5.1976e+01	1.1414e+00
6990.1700	5.2862e+01	1.1546e+00
6999.6400	5.3593e+01	1.1465e+00
7009.1200	5.4154e+01	1.1720e+00
7018.6100	5.4506e+01	1.0525e+00
7028.1200	5.4626e+01	1.0377e+00
7037.6400	5.4643e+01	9.0846e-01
7047.1800	5.4491e+01	6.2693e-01
7056.7300	5.4148e+01	5.0438e-01
7066.2900	5.3608e+01	5.6173e-01
7075.8600	5.2971e+01	4.5288e-01
7085.4400	5.2151e+01	3.5444e-01
7095.0400	5.1102e+01	3.5278e-01
7104.6500	5.0011e+01	1.6875e-01
7114.2800	4.9111e+01	1.7262e-01
7123.9200	4.8420e+01	2.0076e-01
7133.5700	4.7943e+01	1.7077e-01
7143.2300	4.7600e+01	1.5662e-01
7152.9100	4.7306e+01	1.3360e-01
7162.6000	4.7085e+01	1.6184e-01
7172.3000	4.6976e+01	1.5181e-01
7182.0200	4.6810e+01	1.4713e-01
7191.7500	4.6622e+01	1.4215e-01
7201.4900	4.6392e+01	1.4492e-01
7211.2500	4.6107e+01	1.3138e-01
7221.0200	4.5788e+01	1.2312e-01
7230.8000	4.5473e+01	7.4636e-02
7240.5900	4.5140e+01	1.1578e-01
7250.4000	4.4843e+01	1.1578e-01
7260.2300	4.4590e+01	1.1578e-01
7270.0600	4.4362e+01	1.1578e-01
