#wls	flux	flux_err
3679.0100	2.9559e-15	3.4222e-16
3681.7300	2.9885e-15	3.2242e-16
3684.4500	3.0058e-15	2.8905e-16
3687.1700	3.0123e-15	2.8152e-16
3689.8900	3.0178e-15	2.6823e-16
3692.6100	3.0127e-15	2.3728e-16
3695.3400	2.9954e-15	2.2455e-16
3698.0600	2.9771e-15	2.2590e-16
3700.7800	2.9605e-15	2.3033e-16
3703.5000	2.9394e-15	2.3123e-16
3706.2200	2.9142e-15	2.3250e-16
3708.9400	2.9012e-15	2.3057e-16
3711.6600	2.8989e-15	2.2436e-16
3714.3800	2.9034e-15	2.2911e-16
3717.1000	2.9315e-15	2.3461e-16
3719.8200	2.9899e-15	2.3494e-16
3722.5400	3.0620e-15	2.3340e-16
3725.2700	3.1344e-15	2.3878e-16
3727.9900	3.2029e-15	2.4504e-16
3730.7100	3.2572e-15	2.5011e-16
3733.4300	3.2953e-15	2.5808e-16
3736.1500	3.3279e-15	2.6093e-16
3738.8700	3.3427e-15	2.5848e-16
3741.5900	3.3366e-15	2.6297e-16
3744.3100	3.3177e-15	2.7944e-16
3747.0300	3.2852e-15	2.8888e-16
3749.7500	3.2472e-15	2.8591e-16
3752.4800	3.2020e-15	2.8161e-16
3755.2000	3.1462e-15	2.6797e-16
3757.9200	3.0829e-15	2.5246e-16
3760.6400	3.0172e-15	2.4704e-16
3763.3600	2.9444e-15	2.5304e-16
3766.0800	2.8561e-15	2.9599e-16
3768.8000	2.7569e-15	3.4081e-16
3771.5200	2.6536e-15	3.5979e-16
3774.2400	2.5450e-15	3.6434e-16
3776.9600	2.4292e-15	3.6405e-16
3779.6800	2.3039e-15	3.5667e-16
3782.4100	2.1744e-15	3.4565e-16
3785.1300	2.0486e-15	3.4338e-16
3787.8500	1.9212e-15	3.4156e-16
3790.5700	1.7955e-15	3.3590e-16
3793.2900	1.6757e-15	3.2680e-16
3796.0100	1.5687e-15	3.2166e-16
3798.7300	1.4781e-15	3.1138e-16
3801.4500	1.3995e-15	2.9490e-16
3804.1700	1.3305e-15	2.8906e-16
3806.8900	1.2756e-15	2.9157e-16
3809.6100	1.2369e-15	2.8810e-16
3812.3400	1.2142e-15	2.7652e-16
3815.0600	1.2054e-15	2.3868e-16
3817.7800	1.2098e-15	1.7956e-16
3820.5000	1.2238e-15	1.4643e-16
3823.2200	1.2432e-15	1.3072e-16
3825.9400	1.2698e-15	1.1173e-16
3828.6600	1.3005e-15	1.0303e-16
3831.3800	1.3334e-15	1.0454e-16
3834.1000	1.3734e-15	1.0248e-16
3836.8200	1.4156e-15	9.9350e-17
3839.5500	1.4540e-15	9.5696e-17
3842.2700	1.4859e-15	8.2970e-17
3844.9900	1.5081e-15	6.0786e-17
3847.7100	1.5167e-15	5.4887e-17
3850.4300	1.5120e-15	5.5491e-17
3853.1500	1.4988e-15	5.7314e-17
3855.8700	1.4831e-15	5.6199e-17
3858.5900	1.4659e-15	5.6005e-17
3861.3100	1.4539e-15	5.5722e-17
3864.0300	1.4565e-15	5.6829e-17
3866.7500	1.4705e-15	5.4279e-17
3869.4800	1.4858e-15	5.0182e-17
3872.2000	1.5020e-15	5.6600e-17
3874.9200	1.5255e-15	6.0708e-17
3877.6400	1.5548e-15	6.2617e-17
3880.3600	1.5819e-15	6.5850e-17
3883.0800	1.6055e-15	6.7729e-17
3885.8000	1.6338e-15	6.7094e-17
3888.5200	1.6649e-15	6.2881e-17
3891.2400	1.6957e-15	5.8980e-17
3893.9600	1.7298e-15	7.3468e-17
3896.6800	1.7776e-15	8.2768e-17
3899.4100	1.8422e-15	8.2721e-17
3902.1300	1.9169e-15	8.0026e-17
3904.8500	2.0015e-15	7.9950e-17
3907.5700	2.0977e-15	8.2449e-17
3910.2900	2.1992e-15	9.8237e-17
3913.0100	2.3056e-15	1.1132e-16
3915.7300	2.4210e-15	1.1485e-16
3918.4500	2.5441e-15	1.1515e-16
3921.1700	2.6716e-15	1.1376e-16
3923.8900	2.8001e-15	1.1373e-16
3926.6200	2.9304e-15	1.1645e-16
3929.3400	3.0642e-15	1.2996e-16
3932.0600	3.1977e-15	1.4812e-16
3934.7800	3.3260e-15	1.5665e-16
3937.5000	3.4500e-15	1.6373e-16
3940.2200	3.5711e-15	1.6647e-16
3942.9400	3.6861e-15	1.6374e-16
3945.6600	3.7971e-15	1.6516e-16
3948.3800	3.8979e-15	1.7042e-16
3951.1000	3.9877e-15	1.7145e-16
3953.8200	4.0683e-15	1.7151e-16
3956.5500	4.1358e-15	1.6978e-16
3959.2700	4.1896e-15	1.5809e-16
3961.9900	4.2335e-15	1.4355e-16
3964.7100	4.2695e-15	1.3925e-16
3967.4300	4.2993e-15	1.4010e-16
3970.1500	4.3252e-15	1.4236e-16
3972.8700	4.3455e-15	1.4431e-16
3975.5900	4.3581e-15	1.4561e-16
3978.3100	4.3666e-15	1.3644e-16
3981.0300	4.3719e-15	1.1589e-16
3983.7500	4.3751e-15	9.9666e-17
3986.4800	4.3732e-15	7.7436e-17
3989.2000	4.3641e-15	5.9850e-17
3991.9200	4.3440e-15	6.0755e-17
3994.6400	4.3214e-15	5.7732e-17
3997.3600	4.2983e-15	5.2035e-17
4000.0800	4.2712e-15	5.2159e-17
4002.8000	4.2438e-15	5.6544e-17
4005.5200	4.2248e-15	6.3248e-17
4008.2400	4.2164e-15	6.3302e-17
4010.9600	4.2146e-15	6.4856e-17
4013.6900	4.2196e-15	6.9523e-17
4016.4100	4.2304e-15	7.2229e-17
4019.1300	4.2444e-15	7.4155e-17
4021.8500	4.2639e-15	7.5616e-17
4024.5700	4.2861e-15	7.4752e-17
4027.2900	4.3050e-15	7.6012e-17
4030.0100	4.3218e-15	7.4609e-17
4032.7300	4.3391e-15	7.3626e-17
4035.4500	4.3505e-15	8.1749e-17
4038.1700	4.3588e-15	9.2508e-17
4040.8900	4.3667e-15	1.0024e-16
4043.6200	4.3796e-15	1.0298e-16
4046.3400	4.3918e-15	1.0789e-16
4049.0600	4.4003e-15	1.1160e-16
4051.7800	4.4050e-15	1.1082e-16
4054.5000	4.4028e-15	1.0874e-16
4057.2200	4.3959e-15	1.0840e-16
4059.9400	4.3852e-15	1.0674e-16
4062.6600	4.3693e-15	1.0105e-16
4065.3800	4.3526e-15	9.5226e-17
4068.1000	4.3360e-15	8.9588e-17
4070.8200	4.3163e-15	8.8341e-17
4073.5500	4.2918e-15	9.0032e-17
4076.2700	4.2612e-15	8.9529e-17
4078.9900	4.2295e-15	9.0607e-17
4081.7100	4.1993e-15	9.0712e-17
4084.4300	4.1693e-15	8.7394e-17
4087.1500	4.1446e-15	7.9401e-17
4089.8700	4.1214e-15	7.0616e-17
4092.5900	4.1034e-15	6.9270e-17
4095.3100	4.0859e-15	5.7186e-17
4098.0300	4.0772e-15	4.3703e-17
4100.7500	4.0724e-15	4.0591e-17
4103.4800	4.0725e-15	4.0366e-17
4106.2000	4.0864e-15	3.9837e-17
4108.9200	4.1143e-15	3.8042e-17
4111.6400	4.1547e-15	3.8723e-17
4114.3600	4.2055e-15	4.1258e-17
4117.0800	4.2630e-15	4.0491e-17
4119.8000	4.3251e-15	4.9543e-17
4122.5200	4.3898e-15	6.3641e-17
4125.2400	4.4581e-15	7.0245e-17
4127.9600	4.5317e-15	6.9860e-17
4130.6900	4.6084e-15	7.2862e-17
4133.4100	4.6834e-15	7.8333e-17
4136.1300	4.7583e-15	8.0187e-17
4138.8500	4.8386e-15	8.5748e-17
4141.5700	4.9206e-15	8.9776e-17
4144.2900	4.9913e-15	9.2578e-17
4147.0100	5.0491e-15	8.7667e-17
4149.7300	5.0993e-15	8.3431e-17
4152.4500	5.1371e-15	8.0392e-17
4155.1700	5.1570e-15	7.5704e-17
4157.8900	5.1581e-15	7.3311e-17
4160.6200	5.1401e-15	7.2483e-17
4163.3400	5.1012e-15	6.0460e-17
4166.0600	5.0459e-15	5.6980e-17
4168.7800	4.9872e-15	5.7834e-17
4171.5000	4.9250e-15	5.9401e-17
4174.2200	4.8537e-15	7.6150e-17
4176.9400	4.7850e-15	1.2281e-16
4179.6600	4.7299e-15	1.7480e-16
4182.3800	4.6884e-15	2.2843e-16
4185.1000	4.6618e-15	2.8138e-16
4187.8300	4.6494e-15	3.2119e-16
4190.5500	4.6511e-15	3.2754e-16
4193.2700	4.6656e-15	3.2023e-16
4195.9900	4.6923e-15	3.1657e-16
4198.7100	4.7287e-15	3.1500e-16
4201.4300	4.7706e-15	3.3560e-16
4204.1500	4.8187e-15	3.7703e-16
4206.8700	4.8666e-15	4.3053e-16
4209.5900	4.9133e-15	4.8758e-16
4212.3100	4.9625e-15	5.3141e-16
4215.0300	5.0096e-15	5.5553e-16
4217.7600	5.0526e-15	5.6621e-16
4220.4800	5.0896e-15	5.7385e-16
4223.2000	5.1225e-15	5.7495e-16
4225.9200	5.1524e-15	5.6783e-16
4228.6400	5.1727e-15	5.6893e-16
4231.3600	5.1815e-15	5.6363e-16
4234.0800	5.1789e-15	5.4918e-16
4236.8000	5.1643e-15	5.3165e-16
4239.5200	5.1415e-15	5.3340e-16
4242.2400	5.1147e-15	5.5075e-16
4244.9600	5.0876e-15	5.6269e-16
4247.6900	5.0548e-15	5.7058e-16
4250.4100	5.0266e-15	5.6892e-16
4253.1300	5.0098e-15	5.5376e-16
4255.8500	5.0011e-15	5.2127e-16
4258.5700	4.9986e-15	4.6984e-16
4261.2900	4.9988e-15	4.1142e-16
4264.0100	4.9987e-15	3.6139e-16
4266.7300	5.0000e-15	3.2704e-16
4269.4500	5.0084e-15	2.9623e-16
4272.1700	5.0289e-15	2.7746e-16
4274.9000	5.0668e-15	2.9111e-16
4277.6200	5.1233e-15	2.9808e-16
4280.3400	5.2016e-15	2.9855e-16
4283.0600	5.3050e-15	2.9315e-16
4285.7800	5.4313e-15	2.7141e-16
4288.5000	5.5684e-15	2.3812e-16
4291.2200	5.7105e-15	1.9043e-16
4293.9400	5.8572e-15	1.4985e-16
4296.6600	6.0068e-15	1.1573e-16
4299.3800	6.1478e-15	1.1422e-16
4302.1000	6.2746e-15	1.3491e-16
4304.8300	6.3822e-15	1.5075e-16
4307.5500	6.4683e-15	1.5393e-16
4310.2700	6.5360e-15	1.5376e-16
4312.9900	6.5876e-15	1.5381e-16
4315.7100	6.6240e-15	1.5338e-16
4318.4300	6.6378e-15	1.5651e-16
4321.1500	6.6313e-15	1.6330e-16
4323.8700	6.6217e-15	1.6779e-16
4326.5900	6.6144e-15	1.6652e-16
4329.3100	6.5982e-15	1.5677e-16
4332.0300	6.5720e-15	1.3518e-16
4334.7600	6.5394e-15	1.1989e-16
4337.4800	6.5028e-15	1.1363e-16
4340.2000	6.4644e-15	1.1376e-16
4342.9200	6.4221e-15	1.1811e-16
4345.6400	6.3778e-15	1.2488e-16
4348.3600	6.3320e-15	1.3365e-16
4351.0800	6.2867e-15	1.3360e-16
4353.8000	6.2426e-15	1.2974e-16
4356.5200	6.1993e-15	1.2920e-16
4359.2400	6.1568e-15	1.2834e-16
4361.9600	6.1183e-15	1.2638e-16
4364.6900	6.0843e-15	1.2552e-16
4367.4100	6.0498e-15	1.2500e-16
4370.1300	6.0188e-15	1.2212e-16
4372.8500	5.9893e-15	1.1948e-16
4375.5700	5.9625e-15	1.1323e-16
4378.2900	5.9341e-15	1.0201e-16
4381.0100	5.9033e-15	9.2339e-17
4383.7300	5.8755e-15	9.0813e-17
4386.4500	5.8480e-15	9.1336e-17
4389.1700	5.8185e-15	9.0133e-17
4391.9000	5.7872e-15	8.6470e-17
4394.6200	5.7578e-15	8.1716e-17
4397.3400	5.7356e-15	7.0392e-17
4400.0600	5.7172e-15	5.3770e-17
4402.7800	5.6997e-15	4.1693e-17
4405.5000	5.6799e-15	4.7717e-17
4408.2200	5.6570e-15	6.2127e-17
4410.9400	5.6331e-15	6.8471e-17
4413.6600	5.6082e-15	7.2256e-17
4416.3800	5.5862e-15	7.3025e-17
4419.1000	5.5676e-15	7.3062e-17
4421.8300	5.5534e-15	7.5661e-17
4424.5500	5.5449e-15	8.8087e-17
4427.2700	5.5436e-15	9.4803e-17
4429.9900	5.5478e-15	9.8922e-17
4432.7100	5.5554e-15	1.0031e-16
4435.4300	5.5686e-15	1.0065e-16
4438.1500	5.5842e-15	1.0281e-16
4440.8700	5.6012e-15	1.0565e-16
4443.5900	5.6248e-15	1.1011e-16
4446.3100	5.6484e-15	1.2083e-16
4449.0300	5.6587e-15	1.3712e-16
4451.7600	5.6485e-15	1.4846e-16
4454.4800	5.6205e-15	1.5513e-16
4457.2000	5.5808e-15	1.5815e-16
4459.9200	5.5321e-15	1.6111e-16
4462.6400	5.4776e-15	1.6365e-16
4465.3600	5.4263e-15	1.6388e-16
4468.0800	5.3876e-15	1.6076e-16
4470.8000	5.3636e-15	1.6091e-16
4473.5200	5.3529e-15	1.6753e-16
4476.2400	5.3495e-15	1.9682e-16
4478.9600	5.3639e-15	2.3505e-16
4481.6900	5.3937e-15	2.8020e-16
4484.4100	5.4335e-15	3.2070e-16
4487.1300	5.4868e-15	3.4180e-16
4489.8500	5.5520e-15	3.5116e-16
4492.5700	5.6284e-15	3.4932e-16
4495.2900	5.7237e-15	3.4590e-16
4498.0100	5.8367e-15	3.8260e-16
4500.7300	5.9577e-15	4.4389e-16
4503.4500	6.0739e-15	4.8776e-16
4506.1700	6.1862e-15	5.0983e-16
4508.9000	6.3105e-15	5.1879e-16
4511.6200	6.4509e-15	5.1920e-16
4514.3400	6.6092e-15	5.1902e-16
4517.0600	6.7903e-15	5.2280e-16
4519.7800	6.9874e-15	5.2644e-16
4522.5000	7.1930e-15	5.2738e-16
4525.2200	7.3971e-15	5.2294e-16
4527.9400	7.5948e-15	5.1528e-16
4530.6600	7.7792e-15	4.9466e-16
4533.3800	7.9487e-15	4.6616e-16
4536.1000	8.1005e-15	4.4206e-16
4538.8300	8.2357e-15	4.2178e-16
4541.5500	8.3514e-15	4.1015e-16
4544.2700	8.4432e-15	4.1026e-16
4546.9900	8.5140e-15	3.9311e-16
4549.7100	8.5663e-15	3.6580e-16
4552.4300	8.5972e-15	3.5075e-16
4555.1500	8.6066e-15	3.3038e-16
4557.8700	8.5926e-15	3.2402e-16
4560.5900	8.5553e-15	3.4496e-16
4563.3100	8.5019e-15	3.7639e-16
4566.0400	8.4312e-15	4.0174e-16
4568.7600	8.3445e-15	4.1219e-16
4571.4800	8.2487e-15	4.1172e-16
4574.2000	8.1505e-15	4.0804e-16
4576.9200	8.0500e-15	4.0171e-16
4579.6400	7.9510e-15	4.0297e-16
4582.3600	7.8584e-15	4.0493e-16
4585.0800	7.7709e-15	4.0839e-16
4587.8000	7.6926e-15	4.1027e-16
4590.5200	7.6220e-15	4.1105e-16
4593.2400	7.5462e-15	4.1059e-16
4595.9700	7.4555e-15	4.0059e-16
4598.6900	7.3530e-15	3.6725e-16
4601.4100	7.2449e-15	3.2124e-16
4604.1300	7.1338e-15	3.0691e-16
4606.8500	7.0210e-15	3.0661e-16
4609.5700	6.9113e-15	2.8779e-16
4612.2900	6.8121e-15	2.4748e-16
4615.0100	6.7209e-15	1.8717e-16
4617.7300	6.6351e-15	1.3207e-16
4620.4500	6.5553e-15	1.0988e-16
4623.1700	6.4797e-15	1.1041e-16
4625.9000	6.4111e-15	1.1219e-16
4628.6200	6.3427e-15	1.0867e-16
4631.3400	6.2750e-15	1.0521e-16
4634.0600	6.2103e-15	9.4417e-17
4636.7800	6.1471e-15	8.1629e-17
4639.5000	6.0869e-15	6.3995e-17
4642.2200	6.0288e-15	5.1418e-17
4644.9400	5.9634e-15	5.1346e-17
4647.6600	5.8825e-15	5.0628e-17
4650.3800	5.7870e-15	4.5704e-17
4653.1000	5.6915e-15	4.5119e-17
4655.8300	5.6093e-15	4.5106e-17
4658.5500	5.5386e-15	4.6036e-17
4661.2700	5.4766e-15	4.5376e-17
4663.9900	5.4222e-15	5.3552e-17
4666.7100	5.3700e-15	6.1509e-17
4669.4300	5.3162e-15	6.3395e-17
4672.1500	5.2608e-15	6.5143e-17
4674.8700	5.2013e-15	6.8871e-17
4677.5900	5.1395e-15	6.8743e-17
4680.3100	5.0778e-15	6.9895e-17
4683.0400	5.0129e-15	7.4130e-17
4685.7600	4.9464e-15	8.7734e-17
4688.4800	4.8775e-15	9.9088e-17
4691.2000	4.8092e-15	1.0411e-16
4693.9200	4.7474e-15	1.0713e-16
4696.6400	4.6903e-15	1.0815e-16
4699.3600	4.6367e-15	1.0860e-16
4702.0800	4.5855e-15	1.0854e-16
4704.8000	4.5334e-15	1.0823e-16
4707.5200	4.4846e-15	1.0865e-16
4710.2400	4.4397e-15	1.1143e-16
4712.9700	4.3918e-15	1.1176e-16
4715.6900	4.3457e-15	1.1105e-16
4718.4100	4.3059e-15	1.0872e-16
4721.1300	4.2683e-15	1.0212e-16
4723.8500	4.2289e-15	9.7467e-17
4726.5700	4.1910e-15	9.7524e-17
4729.2900	4.1581e-15	9.8569e-17
4732.0100	4.1308e-15	9.7510e-17
4734.7300	4.1119e-15	8.7438e-17
4737.4500	4.0974e-15	7.6850e-17
4740.1700	4.0908e-15	7.9479e-17
4742.9000	4.0966e-15	9.4806e-17
4745.6200	4.1107e-15	1.1345e-16
4748.3400	4.1300e-15	1.2401e-16
4751.0600	4.1554e-15	1.2565e-16
4753.7800	4.1874e-15	1.2565e-16
4756.5000	4.2258e-15	1.2487e-16
4759.2200	4.2679e-15	1.2220e-16
4761.9400	4.3085e-15	1.2259e-16
4764.6600	4.3471e-15	1.2300e-16
4767.3800	4.3838e-15	1.2960e-16
4770.1000	4.4166e-15	1.4397e-16
4772.8300	4.4440e-15	1.5717e-16
4775.5500	4.4671e-15	1.6514e-16
4778.2700	4.4850e-15	1.6920e-16
4780.9900	4.4978e-15	1.7116e-16
4783.7100	4.5100e-15	1.7144e-16
4786.4300	4.5189e-15	1.6997e-16
4789.1500	4.5220e-15	1.6632e-16
4791.8700	4.5222e-15	1.5955e-16
4794.5900	4.5207e-15	1.4507e-16
4797.3100	4.5178e-15	1.3799e-16
4800.0400	4.5145e-15	1.4773e-16
4802.7600	4.5101e-15	1.5979e-16
4805.4800	4.5026e-15	1.6896e-16
4808.2000	4.4945e-15	1.7354e-16
4810.9200	4.4860e-15	1.7308e-16
4813.6400	4.4695e-15	1.7138e-16
4816.3600	4.4588e-15	1.6502e-16
4819.0800	4.4674e-15	1.5066e-16
4821.8000	4.4742e-15	1.3789e-16
4824.5200	4.4797e-15	1.3292e-16
4827.2400	4.4859e-15	1.3276e-16
4829.9700	4.4898e-15	1.3407e-16
4832.6900	4.4914e-15	1.3536e-16
4835.4100	4.4992e-15	1.3647e-16
4838.1300	4.5191e-15	1.3696e-16
4840.8500	4.5517e-15	1.3320e-16
4843.5700	4.5975e-15	1.3390e-16
4846.2900	4.6561e-15	1.3338e-16
4849.0100	4.7249e-15	1.2749e-16
4851.7300	4.8030e-15	1.2025e-16
4854.4500	4.8915e-15	1.1455e-16
4857.1700	4.9854e-15	1.1630e-16
4859.9000	5.0809e-15	1.1738e-16
4862.6200	5.1796e-15	1.1808e-16
4865.3400	5.2757e-15	1.4307e-16
4868.0600	5.3649e-15	1.5580e-16
4870.7800	5.4475e-15	1.7033e-16
4873.5000	5.5206e-15	1.9075e-16
4876.2200	5.5814e-15	2.1272e-16
4878.9400	5.6278e-15	2.4523e-16
4881.6600	5.6576e-15	2.6774e-16
4884.3800	5.6699e-15	2.7402e-16
4887.1100	5.6678e-15	2.7622e-16
4889.8300	5.6474e-15	2.7625e-16
4892.5500	5.6045e-15	2.7242e-16
4895.2700	5.5442e-15	2.6903e-16
4897.9900	5.4698e-15	2.6771e-16
4900.7100	5.3798e-15	2.6819e-16
4903.4300	5.2750e-15	2.6924e-16
4906.1500	5.1590e-15	2.6842e-16
4908.8700	5.0368e-15	2.7161e-16
4911.5900	4.9108e-15	2.7883e-16
4914.3100	4.7818e-15	2.6912e-16
4917.0400	4.6487e-15	2.6356e-16
4919.7600	4.5130e-15	2.6637e-16
4922.4800	4.3774e-15	2.5684e-16
4925.2000	4.2455e-15	2.3846e-16
4927.9200	4.1193e-15	1.9809e-16
4930.6400	4.0045e-15	1.5160e-16
4933.3600	3.9047e-15	1.2526e-16
4936.0800	3.8212e-15	1.1139e-16
4938.8000	3.7576e-15	1.0752e-16
4941.5200	3.7177e-15	1.0926e-16
4944.2500	3.7035e-15	1.1122e-16
4946.9700	3.7154e-15	1.1301e-16
4949.6900	3.7540e-15	1.1396e-16
4952.4100	3.8205e-15	1.1285e-16
4955.1300	3.9150e-15	1.1285e-16
4957.8500	4.0327e-15	1.1304e-16
4960.5700	4.1721e-15	1.0681e-16
4963.2900	4.3442e-15	1.0288e-16
4966.0100	4.5373e-15	1.0164e-16
4968.7300	4.7255e-15	1.0085e-16
4971.4500	4.9175e-15	1.0869e-16
4974.1800	5.1063e-15	1.1937e-16
4976.9000	5.2831e-15	1.3053e-16
4979.6200	5.4489e-15	1.3591e-16
4982.3400	5.6047e-15	1.3865e-16
4985.0600	5.7457e-15	1.4301e-16
4987.7800	5.8693e-15	1.4451e-16
4990.5000	5.9766e-15	1.4456e-16
4993.2200	6.0669e-15	1.4622e-16
4995.9400	6.1374e-15	1.5149e-16
4998.6600	6.1879e-15	1.6136e-16
5001.3800	6.2214e-15	1.7262e-16
5004.1100	6.2381e-15	1.7937e-16
5006.8300	6.2394e-15	1.8599e-16
5009.5500	6.2277e-15	1.9717e-16
5012.2700	6.2002e-15	2.0779e-16
5014.9900	6.1594e-15	2.1293e-16
5017.7100	6.1073e-15	2.1276e-16
5020.4300	6.0424e-15	2.0560e-16
5023.1500	5.9666e-15	1.9386e-16
5025.8700	5.8846e-15	1.8069e-16
5028.5900	5.7978e-15	1.7451e-16
5031.3100	5.7073e-15	1.7466e-16
5034.0400	5.6127e-15	1.7287e-16
5036.7600	5.5156e-15	1.7174e-16
5039.4800	5.4193e-15	1.7730e-16
5042.2000	5.3217e-15	1.8591e-16
5044.9200	5.2180e-15	1.9142e-16
5047.6400	5.1095e-15	1.8959e-16
5050.3600	5.0028e-15	1.8231e-16
5053.0800	4.9027e-15	1.7273e-16
5055.8000	4.8102e-15	1.5939e-16
5058.5200	4.7222e-15	1.4322e-16
5061.2500	4.6352e-15	1.2468e-16
5063.9700	4.5478e-15	1.0658e-16
5066.6900	4.4666e-15	9.2378e-17
5069.4100	4.3910e-15	8.7860e-17
5072.1300	4.3219e-15	9.9707e-17
5074.8500	4.2659e-15	1.2164e-16
5077.5700	4.2254e-15	1.3952e-16
5080.2900	4.1976e-15	1.4895e-16
5083.0100	4.1811e-15	1.5547e-16
5085.7300	4.1774e-15	1.5792e-16
5088.4500	4.1893e-15	1.5028e-16
5091.1800	4.2183e-15	1.3950e-16
5093.9000	4.2646e-15	1.3501e-16
5096.6200	4.3302e-15	1.3341e-16
5099.3400	4.4194e-15	1.3322e-16
5102.0600	4.5337e-15	1.3362e-16
5104.7800	4.6686e-15	1.3520e-16
5107.5000	4.8225e-15	1.3909e-16
5110.2200	5.0005e-15	1.4657e-16
5112.9400	5.2043e-15	1.5562e-16
5115.6600	5.4276e-15	1.5707e-16
5118.3800	5.6627e-15	1.5788e-16
5121.1100	5.9063e-15	1.5676e-16
5123.8300	6.1551e-15	1.5152e-16
5126.5500	6.4030e-15	1.4090e-16
5129.2700	6.6455e-15	1.2863e-16
5131.9900	6.8811e-15	1.1103e-16
5134.7100	7.1066e-15	9.3753e-17
5137.4300	7.3162e-15	9.2583e-17
5140.1500	7.5066e-15	1.0221e-16
5142.8700	7.6772e-15	1.0846e-16
5145.5900	7.8278e-15	1.1018e-16
5148.3100	7.9591e-15	1.0803e-16
