#wls	flux	flux_err
3580.0000	9.0976e-14	2.4566e-15
3581.0000	9.0989e-14	2.1829e-15
3582.0000	9.1008e-14	1.9435e-15
3583.0000	9.1030e-14	1.7976e-15
3584.0000	9.1057e-14	1.7681e-15
3585.0000	9.1086e-14	1.8255e-15
3586.0000	9.1121e-14	1.9157e-15
3587.0000	9.1157e-14	1.9926e-15
3588.0000	9.1193e-14	2.0343e-15
3589.0000	9.1227e-14	2.0435e-15
3590.0000	9.1256e-14	2.0339e-15
3591.0000	9.1280e-14	2.0120e-15
3592.0000	9.1298e-14	1.9904e-15
3593.0000	9.1315e-14	1.9722e-15
3594.0000	9.1333e-14	1.9574e-15
3595.0000	9.1360e-14	1.9459e-15
3596.0000	9.1398e-14	1.9374e-15
3597.0000	9.1453e-14	1.9313e-15
3598.0000	9.1524e-14	1.9262e-15
3599.0000	9.1613e-14	1.9179e-15
3600.0000	9.1716e-14	1.9003e-15
3601.0000	9.1828e-14	1.8674e-15
3602.0000	9.1942e-14	1.8196e-15
3603.0000	9.2052e-14	1.7569e-15
3604.0000	9.2152e-14	1.7085e-15
3605.0000	9.2238e-14	1.6863e-15
3606.0000	9.2307e-14	1.6903e-15
3607.0000	9.2357e-14	1.7092e-15
3608.0000	9.2389e-14	1.7244e-15
3609.0000	9.2403e-14	1.7262e-15
3610.0000	9.2400e-14	1.7200e-15
3611.0000	9.2382e-14	1.7220e-15
3612.0000	9.2352e-14	1.7494e-15
3613.0000	9.2314e-14	1.8106e-15
3614.0000	9.2272e-14	1.9000e-15
3615.0000	9.2229e-14	2.0038e-15
3616.0000	9.2190e-14	2.1072e-15
3617.0000	9.2156e-14	2.2007e-15
3618.0000	9.2129e-14	2.2788e-15
3619.0000	9.2107e-14	2.3395e-15
3620.0000	9.2090e-14	2.3833e-15
3621.0000	9.2076e-14	2.4118e-15
3622.0000	9.2065e-14	2.4275e-15
3623.0000	9.2058e-14	2.4329e-15
3624.0000	9.2056e-14	2.4298e-15
3625.0000	9.2069e-14	2.4203e-15
3626.0000	9.2103e-14	2.4098e-15
3627.0000	9.2164e-14	2.4060e-15
3628.0000	9.2254e-14	2.4125e-15
3629.0000	9.2376e-14	2.4269e-15
3630.0000	9.2527e-14	2.4447e-15
3631.0000	9.2701e-14	2.4586e-15
3632.0000	9.2889e-14	2.4627e-15
3633.0000	9.3078e-14	2.4536e-15
3634.0000	9.3262e-14	2.4317e-15
3635.0000	9.3432e-14	2.4005e-15
3636.0000	9.3587e-14	2.3634e-15
3637.0000	9.3726e-14	2.3242e-15
3638.0000	9.3853e-14	2.2861e-15
3639.0000	9.3975e-14	2.2513e-15
3640.0000	9.4099e-14	2.2214e-15
3641.0000	9.4232e-14	2.2025e-15
3642.0000	9.4377e-14	2.1915e-15
3643.0000	9.4538e-14	2.1883e-15
3644.0000	9.4716e-14	2.1920e-15
3645.0000	9.4912e-14	2.1996e-15
3646.0000	9.5121e-14	2.2069e-15
3647.0000	9.5338e-14	2.2091e-15
3648.0000	9.5562e-14	2.2034e-15
3649.0000	9.5789e-14	2.1895e-15
3650.0000	9.6018e-14	2.1707e-15
3651.0000	9.6248e-14	2.1531e-15
3652.0000	9.6480e-14	2.1413e-15
3653.0000	9.6717e-14	2.1412e-15
3654.0000	9.6961e-14	2.1375e-15
3655.0000	9.7218e-14	2.1245e-15
3656.0000	9.7490e-14	2.1003e-15
3657.0000	9.7781e-14	2.0691e-15
3658.0000	9.8090e-14	2.0432e-15
3659.0000	9.8420e-14	2.0315e-15
3660.0000	9.8767e-14	2.0322e-15
3661.0000	9.9132e-14	2.0339e-15
3662.0000	9.9511e-14	2.0203e-15
3663.0000	9.9904e-14	1.9780e-15
3664.0000	1.0031e-13	1.9018e-15
3665.0000	1.0072e-13	1.7945e-15
3666.0000	1.0115e-13	1.6642e-15
3667.0000	1.0158e-13	1.5203e-15
3668.0000	1.0203e-13	1.3742e-15
3669.0000	1.0249e-13	1.2372e-15
3670.0000	1.0296e-13	1.1170e-15
3671.0000	1.0345e-13	1.0181e-15
3672.0000	1.0395e-13	9.4214e-16
3673.0000	1.0446e-13	8.8857e-16
3674.0000	1.0498e-13	8.5789e-16
3675.0000	1.0551e-13	8.4636e-16
3676.0000	1.0604e-13	8.4666e-16
3677.0000	1.0657e-13	8.5002e-16
3678.0000	1.0712e-13	8.5025e-16
3679.0000	1.0766e-13	8.4639e-16
3680.0000	1.0821e-13	8.4239e-16
3681.0000	1.0877e-13	8.4332e-16
3682.0000	1.0933e-13	8.5103e-16
3683.0000	1.0990e-13	8.6148e-16
3684.0000	1.1048e-13	8.6628e-16
3685.0000	1.1108e-13	8.6116e-16
3686.0000	1.1169e-13	8.4610e-16
3687.0000	1.1231e-13	8.2373e-16
3688.0000	1.1295e-13	7.9850e-16
3689.0000	1.1360e-13	7.7542e-16
3690.0000	1.1427e-13	7.5776e-16
3691.0000	1.1494e-13	7.4621e-16
3692.0000	1.1562e-13	7.3903e-16
3693.0000	1.1631e-13	7.3337e-16
3694.0000	1.1700e-13	7.2700e-16
3695.0000	1.1768e-13	7.1823e-16
3696.0000	1.1837e-13	7.0687e-16
3697.0000	1.1905e-13	6.9551e-16
3698.0000	1.1972e-13	6.8739e-16
3699.0000	1.2038e-13	6.8587e-16
3700.0000	1.2104e-13	6.9308e-16
3701.0000	1.2170e-13	7.0901e-16
3702.0000	1.2234e-13	7.3177e-16
3703.0000	1.2300e-13	7.5806e-16
3704.0000	1.2366e-13	7.8392e-16
3705.0000	1.2432e-13	8.0603e-16
3706.0000	1.2497e-13	8.2318e-16
3707.0000	1.2563e-13	8.3573e-16
3708.0000	1.2627e-13	8.4290e-16
3709.0000	1.2691e-13	8.4391e-16
3710.0000	1.2753e-13	8.3802e-16
3711.0000	1.2813e-13	8.2524e-16
3712.0000	1.2871e-13	8.0872e-16
3713.0000	1.2926e-13	7.9308e-16
3714.0000	1.2979e-13	7.8337e-16
3715.0000	1.3029e-13	7.8369e-16
3716.0000	1.3076e-13	7.9508e-16
3717.0000	1.3120e-13	8.1498e-16
3718.0000	1.3159e-13	8.3767e-16
3719.0000	1.3195e-13	8.5732e-16
3720.0000	1.3228e-13	8.7100e-16
3721.0000	1.3256e-13	8.7809e-16
3722.0000	1.3282e-13	8.8004e-16
3723.0000	1.3305e-13	8.7933e-16
3724.0000	1.3326e-13	8.8063e-16
3725.0000	1.3346e-13	8.8916e-16
3726.0000	1.3364e-13	9.0931e-16
3727.0000	1.3382e-13	9.4242e-16
3728.0000	1.3398e-13	9.8336e-16
3729.0000	1.3413e-13	1.0229e-15
3730.0000	1.3427e-13	1.0514e-15
3731.0000	1.3440e-13	1.0625e-15
3732.0000	1.3452e-13	1.0578e-15
3733.0000	1.3463e-13	1.0464e-15
3734.0000	1.3472e-13	1.0423e-15
3735.0000	1.3480e-13	1.0554e-15
3736.0000	1.3487e-13	1.0870e-15
3737.0000	1.3492e-13	1.1293e-15
3738.0000	1.3495e-13	1.1731e-15
3739.0000	1.3497e-13	1.2122e-15
3740.0000	1.3496e-13	1.2441e-15
3741.0000	1.3493e-13	1.2682e-15
3742.0000	1.3488e-13	1.2863e-15
3743.0000	1.3480e-13	1.3008e-15
3744.0000	1.3470e-13	1.3141e-15
3745.0000	1.3457e-13	1.3276e-15
3746.0000	1.3441e-13	1.3395e-15
3747.0000	1.3424e-13	1.3477e-15
3748.0000	1.3404e-13	1.3513e-15
3749.0000	1.3382e-13	1.3496e-15
3750.0000	1.3358e-13	1.3430e-15
3751.0000	1.3332e-13	1.3322e-15
3752.0000	1.3305e-13	1.3178e-15
3753.0000	1.3276e-13	1.3003e-15
3754.0000	1.3245e-13	1.2800e-15
3755.0000	1.3214e-13	1.2589e-15
3756.0000	1.3181e-13	1.2395e-15
3757.0000	1.3148e-13	1.2233e-15
3758.0000	1.3114e-13	1.2118e-15
3759.0000	1.3080e-13	1.2046e-15
3760.0000	1.3045e-13	1.1992e-15
3761.0000	1.3010e-13	1.1944e-15
3762.0000	1.2974e-13	1.1955e-15
3763.0000	1.2937e-13	1.2139e-15
3764.0000	1.2900e-13	1.2609e-15
3765.0000	1.2863e-13	1.3390e-15
3766.0000	1.2824e-13	1.4387e-15
3767.0000	1.2785e-13	1.5408e-15
3768.0000	1.2744e-13	1.6236e-15
3769.0000	1.2702e-13	1.6758e-15
3770.0000	1.2659e-13	1.6984e-15
3771.0000	1.2615e-13	1.7014e-15
3772.0000	1.2571e-13	1.6983e-15
3773.0000	1.2526e-13	1.7015e-15
3774.0000	1.2480e-13	1.7159e-15
3775.0000	1.2435e-13	1.7366e-15
3776.0000	1.2390e-13	1.7556e-15
3777.0000	1.2345e-13	1.7683e-15
3778.0000	1.2301e-13	1.7739e-15
3779.0000	1.2257e-13	1.7747e-15
3780.0000	1.2214e-13	1.7749e-15
3781.0000	1.2170e-13	1.7792e-15
3782.0000	1.2127e-13	1.7886e-15
3783.0000	1.2083e-13	1.8000e-15
3784.0000	1.2039e-13	1.8074e-15
3785.0000	1.1995e-13	1.8072e-15
3786.0000	1.1951e-13	1.8004e-15
3787.0000	1.1906e-13	1.7918e-15
3788.0000	1.1862e-13	1.7872e-15
3789.0000	1.1817e-13	1.7897e-15
3790.0000	1.1773e-13	1.7993e-15
3791.0000	1.1729e-13	1.8125e-15
3792.0000	1.1686e-13	1.8255e-15
3793.0000	1.1643e-13	1.8354e-15
3794.0000	1.1601e-13	1.8402e-15
3795.0000	1.1560e-13	1.8395e-15
3796.0000	1.1519e-13	1.8353e-15
3797.0000	1.1478e-13	1.8301e-15
3798.0000	1.1438e-13	1.8258e-15
3799.0000	1.1398e-13	1.8232e-15
3800.0000	1.1358e-13	1.8226e-15
3801.0000	1.1318e-13	1.8238e-15
3802.0000	1.1279e-13	1.8265e-15
3803.0000	1.1240e-13	1.8304e-15
3804.0000	1.1202e-13	1.8350e-15
3805.0000	1.1165e-13	1.8389e-15
3806.0000	1.1129e-13	1.8404e-15
3807.0000	1.1094e-13	1.8381e-15
3808.0000	1.1060e-13	1.8319e-15
3809.0000	1.1028e-13	1.8232e-15
3810.0000	1.0997e-13	1.8155e-15
3811.0000	1.0968e-13	1.8126e-15
3812.0000	1.0941e-13	1.8130e-15
3813.0000	1.0915e-13	1.8097e-15
3814.0000	1.0891e-13	1.7932e-15
3815.0000	1.0868e-13	1.7553e-15
3816.0000	1.0846e-13	1.6930e-15
3817.0000	1.0825e-13	1.6132e-15
3818.0000	1.0804e-13	1.5334e-15
3819.0000	1.0783e-13	1.4717e-15
3820.0000	1.0764e-13	1.4370e-15
3821.0000	1.0745e-13	1.4255e-15
3822.0000	1.0727e-13	1.4251e-15
3823.0000	1.0711e-13	1.4232e-15
3824.0000	1.0696e-13	1.4127e-15
3825.0000	1.0683e-13	1.3948e-15
3826.0000	1.0671e-13	1.3738e-15
3827.0000	1.0661e-13	1.3498e-15
3828.0000	1.0653e-13	1.3205e-15
3829.0000	1.0647e-13	1.2822e-15
3830.0000	1.0643e-13	1.2334e-15
3831.0000	1.0641e-13	1.1772e-15
3832.0000	1.0642e-13	1.1202e-15
3833.0000	1.0645e-13	1.0714e-15
3834.0000	1.0651e-13	1.0410e-15
3835.0000	1.0659e-13	1.0307e-15
3836.0000	1.0671e-13	1.0321e-15
3837.0000	1.0686e-13	1.0345e-15
3838.0000	1.0704e-13	1.0310e-15
3839.0000	1.0724e-13	1.0194e-15
3840.0000	1.0748e-13	1.0019e-15
3841.0000	1.0775e-13	9.8389e-16
3842.0000	1.0805e-13	9.6955e-16
3843.0000	1.0838e-13	9.5915e-16
3844.0000	1.0876e-13	9.5146e-16
3845.0000	1.0916e-13	9.4800e-16
3846.0000	1.0961e-13	9.5060e-16
3847.0000	1.1010e-13	9.6002e-16
3848.0000	1.1063e-13	9.7651e-16
3849.0000	1.1120e-13	1.0004e-15
3850.0000	1.1180e-13	1.0328e-15
3851.0000	1.1245e-13	1.0727e-15
3852.0000	1.1314e-13	1.1172e-15
3853.0000	1.1387e-13	1.1653e-15
3854.0000	1.1464e-13	1.2161e-15
3855.0000	1.1546e-13	1.2685e-15
3856.0000	1.1632e-13	1.3198e-15
3857.0000	1.1723e-13	1.3667e-15
3858.0000	1.1819e-13	1.4057e-15
3859.0000	1.1919e-13	1.4338e-15
3860.0000	1.2024e-13	1.4471e-15
3861.0000	1.2133e-13	1.4446e-15
3862.0000	1.2245e-13	1.4312e-15
3863.0000	1.2359e-13	1.4148e-15
3864.0000	1.2476e-13	1.4028e-15
3865.0000	1.2596e-13	1.3994e-15
3866.0000	1.2717e-13	1.4037e-15
3867.0000	1.2841e-13	1.4086e-15
3868.0000	1.2968e-13	1.4071e-15
3869.0000	1.3098e-13	1.3964e-15
3870.0000	1.3232e-13	1.3791e-15
3871.0000	1.3370e-13	1.3610e-15
3872.0000	1.3513e-13	1.3478e-15
3873.0000	1.3661e-13	1.3417e-15
3874.0000	1.3813e-13	1.3403e-15
3875.0000	1.3969e-13	1.3414e-15
3876.0000	1.4129e-13	1.3469e-15
3877.0000	1.4292e-13	1.3639e-15
3878.0000	1.4458e-13	1.4029e-15
3879.0000	1.4627e-13	1.4712e-15
3880.0000	1.4799e-13	1.5675e-15
3881.0000	1.4973e-13	1.6814e-15
3882.0000	1.5148e-13	1.7995e-15
3883.0000	1.5325e-13	1.9120e-15
3884.0000	1.5502e-13	2.0146e-15
3885.0000	1.5678e-13	2.1073e-15
3886.0000	1.5854e-13	2.1925e-15
3887.0000	1.6029e-13	2.2714e-15
3888.0000	1.6202e-13	2.3425e-15
3889.0000	1.6372e-13	2.4033e-15
3890.0000	1.6540e-13	2.4514e-15
3891.0000	1.6706e-13	2.4839e-15
3892.0000	1.6868e-13	2.5009e-15
3893.0000	1.7027e-13	2.5050e-15
3894.0000	1.7183e-13	2.5005e-15
3895.0000	1.7337e-13	2.4901e-15
3896.0000	1.7487e-13	2.4756e-15
3897.0000	1.7635e-13	2.4580e-15
3898.0000	1.7780e-13	2.4371e-15
3899.0000	1.7924e-13	2.4119e-15
3900.0000	1.8065e-13	2.3804e-15
3901.0000	1.8206e-13	2.3412e-15
3902.0000	1.8344e-13	2.2946e-15
3903.0000	1.8481e-13	2.2400e-15
3904.0000	1.8616e-13	2.1776e-15
3905.0000	1.8748e-13	2.1092e-15
3906.0000	1.8878e-13	2.0377e-15
3907.0000	1.9004e-13	1.9673e-15
3908.0000	1.9127e-13	1.9031e-15
3909.0000	1.9247e-13	1.8503e-15
3910.0000	1.9362e-13	1.8172e-15
3911.0000	1.9473e-13	1.8105e-15
3912.0000	1.9580e-13	1.8299e-15
3913.0000	1.9683e-13	1.8717e-15
3914.0000	1.9782e-13	1.9329e-15
3915.0000	1.9877e-13	2.0096e-15
3916.0000	1.9968e-13	2.0995e-15
3917.0000	2.0056e-13	2.2012e-15
3918.0000	2.0139e-13	2.3128e-15
3919.0000	2.0218e-13	2.4294e-15
3920.0000	2.0293e-13	2.5425e-15
3921.0000	2.0364e-13	2.6436e-15
3922.0000	2.0430e-13	2.7286e-15
3923.0000	2.0492e-13	2.7965e-15
3924.0000	2.0549e-13	2.8484e-15
3925.0000	2.0601e-13	2.8866e-15
3926.0000	2.0648e-13	2.9116e-15
3927.0000	2.0691e-13	2.9227e-15
3928.0000	2.0729e-13	2.9186e-15
3929.0000	2.0762e-13	2.8985e-15
3930.0000	2.0790e-13	2.8657e-15
3931.0000	2.0813e-13	2.8283e-15
3932.0000	2.0830e-13	2.7977e-15
3933.0000	2.0843e-13	2.7844e-15
3934.0000	2.0849e-13	2.7950e-15
3935.0000	2.0851e-13	2.8334e-15
3936.0000	2.0848e-13	2.9004e-15
3937.0000	2.0840e-13	2.9936e-15
3938.0000	2.0828e-13	3.1075e-15
3939.0000	2.0811e-13	3.2341e-15
3940.0000	2.0791e-13	3.3642e-15
3941.0000	2.0767e-13	3.4892e-15
3942.0000	2.0740e-13	3.6007e-15
3943.0000	2.0709e-13	3.6910e-15
3944.0000	2.0674e-13	3.7555e-15
3945.0000	2.0636e-13	3.7940e-15
3946.0000	2.0593e-13	3.8117e-15
3947.0000	2.0548e-13	3.8165e-15
3948.0000	2.0499e-13	3.8166e-15
3949.0000	2.0447e-13	3.8179e-15
3950.0000	2.0394e-13	3.8232e-15
3951.0000	2.0338e-13	3.8325e-15
3952.0000	2.0280e-13	3.8450e-15
3953.0000	2.0222e-13	3.8593e-15
3954.0000	2.0162e-13	3.8744e-15
3955.0000	2.0102e-13	3.8896e-15
3956.0000	2.0041e-13	3.9048e-15
3957.0000	1.9981e-13	3.9204e-15
3958.0000	1.9920e-13	3.9376e-15
3959.0000	1.9859e-13	3.9584e-15
3960.0000	1.9799e-13	3.9856e-15
3961.0000	1.9739e-13	4.0221e-15
3962.0000	1.9680e-13	4.0696e-15
3963.0000	1.9622e-13	4.1275e-15
3964.0000	1.9565e-13	4.1924e-15
3965.0000	1.9508e-13	4.2586e-15
3966.0000	1.9453e-13	4.3181e-15
3967.0000	1.9399e-13	4.3639e-15
3968.0000	1.9347e-13	4.3920e-15
3969.0000	1.9297e-13	4.4022e-15
3970.0000	1.9250e-13	4.3982e-15
3971.0000	1.9206e-13	4.3857e-15
3972.0000	1.9165e-13	4.3700e-15
3973.0000	1.9127e-13	4.3569e-15
3974.0000	1.9093e-13	4.3509e-15
3975.0000	1.9062e-13	4.3544e-15
3976.0000	1.9034e-13	4.3677e-15
3977.0000	1.9009e-13	4.3890e-15
3978.0000	1.8987e-13	4.4147e-15
3979.0000	1.8967e-13	4.4398e-15
3980.0000	1.8950e-13	4.4574e-15
3981.0000	1.8936e-13	4.4602e-15
3982.0000	1.8926e-13	4.4420e-15
3983.0000	1.8919e-13	4.3992e-15
3984.0000	1.8915e-13	4.3305e-15
3985.0000	1.8916e-13	4.2362e-15
3986.0000	1.8921e-13	4.1170e-15
3987.0000	1.8931e-13	3.9744e-15
3988.0000	1.8944e-13	3.8107e-15
3989.0000	1.8961e-13	3.6316e-15
3990.0000	1.8982e-13	3.4471e-15
3991.0000	1.9007e-13	3.2713e-15
3992.0000	1.9036e-13	3.1225e-15
3993.0000	1.9067e-13	3.0204e-15
3994.0000	1.9102e-13	2.9807e-15
3995.0000	1.9140e-13	3.0067e-15
3996.0000	1.9181e-13	3.0860e-15
3997.0000	1.9224e-13	3.1982e-15
3998.0000	1.9268e-13	3.3241e-15
3999.0000	1.9314e-13	3.4486e-15
4000.0000	1.9361e-13	3.5631e-15
4001.0000	1.9408e-13	3.6640e-15
4002.0000	1.9456e-13	3.7511e-15
4003.0000	1.9504e-13	3.8256e-15
4004.0000	1.9553e-13	3.8883e-15
4005.0000	1.9603e-13	3.9390e-15
4006.0000	1.9654e-13	3.9774e-15
4007.0000	1.9707e-13	4.0037e-15
4008.0000	1.9763e-13	4.0181e-15
4009.0000	1.9820e-13	4.0200e-15
4010.0000	1.9878e-13	4.0077e-15
4011.0000	1.9938e-13	3.9792e-15
4012.0000	1.9998e-13	3.9328e-15
4013.0000	2.0059e-13	3.8672e-15
4014.0000	2.0120e-13	3.7820e-15
4015.0000	2.0180e-13	3.6793e-15
4016.0000	2.0241e-13	3.5650e-15
4017.0000	2.0301e-13	3.4465e-15
4018.0000	2.0362e-13	3.3296e-15
4019.0000	2.0422e-13	3.2178e-15
4020.0000	2.0482e-13	3.1131e-15
4021.0000	2.0542e-13	3.0167e-15
4022.0000	2.0602e-13	2.9288e-15
4023.0000	2.0661e-13	2.8474e-15
4024.0000	2.0720e-13	2.7697e-15
4025.0000	2.0777e-13	2.6950e-15
4026.0000	2.0834e-13	2.6235e-15
4027.0000	2.0888e-13	2.5576e-15
4028.0000	2.0941e-13	2.5053e-15
4029.0000	2.0991e-13	2.4787e-15
4030.0000	2.1039e-13	2.4900e-15
4031.0000	2.1084e-13	2.5477e-15
4032.0000	2.1125e-13	2.6509e-15
4033.0000	2.1163e-13	2.7893e-15
4034.0000	2.1198e-13	2.9468e-15
4035.0000	2.1229e-13	3.1057e-15
4036.0000	2.1257e-13	3.2523e-15
4037.0000	2.1281e-13	3.3783e-15
4038.0000	2.1302e-13	3.4800e-15
4039.0000	2.1319e-13	3.5564e-15
4040.0000	2.1333e-13	3.6079e-15
4041.0000	2.1343e-13	3.6353e-15
4042.0000	2.1351e-13	3.6393e-15
4043.0000	2.1355e-13	3.6203e-15
4044.0000	2.1357e-13	3.5791e-15
4045.0000	2.1357e-13	3.5196e-15
4046.0000	2.1355e-13	3.4481e-15
4047.0000	2.1351e-13	3.3708e-15
4048.0000	2.1346e-13	3.2923e-15
4049.0000	2.1340e-13	3.2148e-15
4050.0000	2.1332e-13	3.1386e-15
4051.0000	2.1323e-13	3.0627e-15
4052.0000	2.1313e-13	2.9872e-15
4053.0000	2.1301e-13	2.9132e-15
4054.0000	2.1289e-13	2.8433e-15
4055.0000	2.1276e-13	2.7805e-15
4056.0000	2.1262e-13	2.7255e-15
4057.0000	2.1247e-13	2.6758e-15
4058.0000	2.1232e-13	2.6287e-15
4059.0000	2.1216e-13	2.5851e-15
4060.0000	2.1200e-13	2.5495e-15
4061.0000	2.1184e-13	2.5276e-15
4062.0000	2.1168e-13	2.5226e-15
4063.0000	2.1152e-13	2.5337e-15
4064.0000	2.1137e-13	2.5549e-15
4065.0000	2.1122e-13	2.5767e-15
4066.0000	2.1106e-13	2.5930e-15
4067.0000	2.1091e-13	2.6022e-15
4068.0000	2.1075e-13	2.6063e-15
4069.0000	2.1058e-13	2.6106e-15
4070.0000	2.1041e-13	2.6203e-15
4071.0000	2.1023e-13	2.6387e-15
4072.0000	2.1004e-13	2.6677e-15
4073.0000	2.0986e-13	2.7067e-15
4074.0000	2.0968e-13	2.7525e-15
4075.0000	2.0950e-13	2.8010e-15
4076.0000	2.0933e-13	2.8480e-15
4077.0000	2.0918e-13	2.8893e-15
4078.0000	2.0903e-13	2.9193e-15
4079.0000	2.0888e-13	2.9311e-15
4080.0000	2.0875e-13	2.9185e-15
4081.0000	2.0861e-13	2.8769e-15
4082.0000	2.0848e-13	2.8041e-15
4083.0000	2.0835e-13	2.7009e-15
4084.0000	2.0821e-13	2.5724e-15
4085.0000	2.0807e-13	2.4282e-15
4086.0000	2.0792e-13	2.2792e-15
4087.0000	2.0777e-13	2.1356e-15
4088.0000	2.0761e-13	2.0057e-15
4089.0000	2.0745e-13	1.8954e-15
4090.0000	2.0729e-13	1.8079e-15
4091.0000	2.0711e-13	1.7438e-15
4092.0000	2.0692e-13	1.7017e-15
4093.0000	2.0672e-13	1.6827e-15
4094.0000	2.0651e-13	1.6877e-15
4095.0000	2.0629e-13	1.7153e-15
4096.0000	2.0606e-13	1.7624e-15
4097.0000	2.0584e-13	1.8265e-15
4098.0000	2.0563e-13	1.9049e-15
4099.0000	2.0542e-13	1.9955e-15
4100.0000	2.0522e-13	2.0957e-15
4101.0000	2.0503e-13	2.2014e-15
4102.0000	2.0485e-13	2.3052e-15
4103.0000	2.0468e-13	2.3994e-15
4104.0000	2.0451e-13	2.4774e-15
4105.0000	2.0434e-13	2.5361e-15
4106.0000	2.0418e-13	2.5768e-15
4107.0000	2.0401e-13	2.6057e-15
4108.0000	2.0385e-13	2.6293e-15
4109.0000	2.0368e-13	2.6503e-15
4110.0000	2.0351e-13	2.6668e-15
4111.0000	2.0334e-13	2.6737e-15
4112.0000	2.0316e-13	2.6661e-15
4113.0000	2.0297e-13	2.6416e-15
4114.0000	2.0278e-13	2.6028e-15
4115.0000	2.0257e-13	2.5564e-15
4116.0000	2.0234e-13	2.5086e-15
4117.0000	2.0211e-13	2.4634e-15
4118.0000	2.0185e-13	2.4229e-15
4119.0000	2.0158e-13	2.3877e-15
4120.0000	2.0129e-13	2.3574e-15
4121.0000	2.0099e-13	2.3308e-15
4122.0000	2.0066e-13	2.3060e-15
4123.0000	2.0032e-13	2.2823e-15
4124.0000	1.9995e-13	2.2612e-15
4125.0000	1.9957e-13	2.2462e-15
4126.0000	1.9918e-13	2.2423e-15
4127.0000	1.9877e-13	2.2553e-15
4128.0000	1.9834e-13	2.2906e-15
4129.0000	1.9790e-13	2.3513e-15
4130.0000	1.9746e-13	2.4364e-15
4131.0000	1.9701e-13	2.5404e-15
4132.0000	1.9655e-13	2.6543e-15
4133.0000	1.9609e-13	2.7688e-15
4134.0000	1.9562e-13	2.8779e-15
4135.0000	1.9515e-13	2.9780e-15
4136.0000	1.9468e-13	3.0667e-15
4137.0000	1.9420e-13	3.1424e-15
4138.0000	1.9372e-13	3.2042e-15
4139.0000	1.9323e-13	3.2520e-15
4140.0000	1.9273e-13	3.2858e-15
4141.0000	1.9222e-13	3.3051e-15
4142.0000	1.9170e-13	3.3097e-15
4143.0000	1.9117e-13	3.3030e-15
