#wls	flux	flux_err
3816.5800	2.2417e+00	7.9200e-02
3821.7500	2.2503e+00	1.3505e-01
3826.9300	2.2616e+00	1.2050e-01
3832.1100	2.2447e+00	1.1126e-01
3837.3000	2.2310e+00	1.3671e-01
3842.5000	2.2479e+00	1.4148e-01
3847.7100	2.2694e+00	1.4296e-01
3852.9200	2.2860e+00	1.0856e-01
3858.1400	2.3092e+00	1.2703e-01
3863.3700	2.3317e+00	1.2647e-01
3868.6000	2.3716e+00	1.1125e-01
3873.8400	2.4124e+00	1.1567e-01
3879.0900	2.4648e+00	1.1343e-01
3884.3400	2.5715e+00	1.1079e-01
3889.6100	2.8132e+00	1.2020e-01
3894.8700	3.1716e+00	1.2314e-01
3900.1500	3.5572e+00	1.1083e-01
3905.4300	4.0063e+00	1.1830e-01
3910.7300	4.5782e+00	1.6606e-01
3916.0200	5.2435e+00	1.6824e-01
3921.3300	6.0008e+00	3.0103e-01
3926.6400	6.8500e+00	3.1687e-01
3931.9600	7.6770e+00	3.4136e-01
3937.2900	8.3837e+00	3.6635e-01
3942.6200	8.9213e+00	3.6187e-01
3947.9600	9.2493e+00	3.8014e-01
3953.3100	9.3853e+00	2.3119e-01
3958.6700	9.3580e+00	3.1686e-01
3964.0300	9.2427e+00	3.5012e-01
3969.4000	9.0559e+00	3.1434e-01
3974.7800	8.8300e+00	2.8859e-01
3980.1600	8.6124e+00	2.5782e-01
3985.5500	8.5443e+00	2.7740e-01
3990.9500	8.5922e+00	1.8232e-01
3996.3600	8.6793e+00	1.0200e-01
4001.7700	8.8281e+00	1.1597e-01
4007.1900	8.9989e+00	1.1719e-01
4012.6200	9.1025e+00	9.4791e-02
4018.0600	9.1366e+00	6.5611e-02
4023.5000	9.2054e+00	6.9514e-02
4028.9500	9.2966e+00	5.7427e-02
4034.4100	9.3911e+00	1.2976e-01
4039.8800	9.5095e+00	1.3658e-01
4045.3500	9.5863e+00	1.5754e-01
4050.8300	9.6006e+00	2.0288e-01
4056.3200	9.5590e+00	2.0779e-01
4061.8100	9.4707e+00	2.0993e-01
4067.3200	9.3536e+00	1.8779e-01
4072.8300	9.2650e+00	2.3224e-01
4078.3400	9.1947e+00	2.2172e-01
4083.8700	9.1239e+00	1.7864e-01
4089.4000	9.0060e+00	2.1238e-01
4094.9400	8.8681e+00	2.5005e-01
4100.4900	8.7697e+00	2.3116e-01
4106.0400	8.7133e+00	2.1329e-01
4111.6100	8.6674e+00	2.4764e-01
4117.1800	8.6276e+00	2.5798e-01
4122.7500	8.6426e+00	2.3002e-01
4128.3400	8.7864e+00	1.7159e-01
4133.9300	9.0392e+00	1.4105e-01
4139.5300	9.3646e+00	1.3129e-01
4145.1400	9.6449e+00	1.4329e-01
4150.7500	9.8425e+00	1.5362e-01
4156.3800	9.9310e+00	1.5363e-01
4162.0100	9.8827e+00	2.5291e-01
4167.6500	9.7023e+00	3.0126e-01
4173.2900	9.4101e+00	3.0127e-01
4178.9500	9.0041e+00	3.4470e-01
4184.6100	8.5575e+00	3.4939e-01
4190.2800	8.1235e+00	3.4610e-01
4195.9500	7.8620e+00	3.6009e-01
4201.6400	7.8267e+00	4.3562e-01
4207.3300	8.0115e+00	4.4171e-01
4213.0300	8.2973e+00	4.1831e-01
4218.7400	8.5899e+00	4.8164e-01
4224.4500	8.8255e+00	5.5080e-01
4230.1800	9.0271e+00	5.0021e-01
4235.9100	9.1336e+00	4.0985e-01
4241.6400	9.1530e+00	4.5054e-01
4247.3900	9.0343e+00	4.4664e-01
4253.1500	8.8023e+00	3.5949e-01
4258.9100	8.5454e+00	2.4111e-01
4264.6800	8.3463e+00	2.5066e-01
4270.4500	8.3552e+00	2.2203e-01
4276.2400	8.5914e+00	1.7413e-01
4282.0300	8.9939e+00	1.9822e-01
4287.8300	9.4524e+00	1.9353e-01
4293.6400	9.8821e+00	1.9276e-01
4299.4600	1.0301e+01	2.6379e-01
4305.2800	1.0646e+01	2.6553e-01
4311.1200	1.0891e+01	2.3407e-01
4316.9600	1.0978e+01	2.0742e-01
4322.8000	1.0901e+01	2.0445e-01
4328.6600	1.0676e+01	1.9936e-01
4334.5200	1.0370e+01	1.3009e-01
4340.4000	1.0044e+01	1.1480e-01
4346.2800	9.7776e+00	1.1140e-01
4352.1600	9.6111e+00	1.0272e-01
4358.0600	9.5497e+00	9.9833e-02
4363.9600	9.5976e+00	1.0719e-01
4369.8800	9.6975e+00	8.2309e-02
4375.8000	9.8382e+00	8.9950e-02
4381.7200	9.9696e+00	9.0810e-02
4387.6600	1.0030e+01	1.1609e-01
4393.6000	9.9875e+00	1.2361e-01
4399.5600	9.8643e+00	1.3301e-01
4405.5200	9.7241e+00	1.8469e-01
4411.4800	9.5707e+00	2.0882e-01
4417.4600	9.4386e+00	2.0110e-01
4423.4500	9.3393e+00	2.0308e-01
4429.4400	9.2773e+00	2.0227e-01
4435.4400	9.2601e+00	2.0369e-01
4441.4500	9.2821e+00	1.7248e-01
4447.4600	9.3829e+00	1.4418e-01
4453.4900	9.4966e+00	1.5016e-01
4459.5200	9.5852e+00	1.1609e-01
4465.5600	9.6124e+00	1.2097e-01
4471.6100	9.5306e+00	1.4857e-01
4477.6700	9.4036e+00	1.4993e-01
4483.7400	9.3059e+00	1.6809e-01
4489.8100	9.2818e+00	2.2409e-01
4495.8900	9.3145e+00	2.6803e-01
4501.9800	9.4116e+00	2.4406e-01
4508.0800	9.5490e+00	3.2986e-01
4514.1900	9.7389e+00	3.8504e-01
4520.3100	1.0010e+01	3.7235e-01
4526.4300	1.0339e+01	3.8243e-01
4532.5600	1.0763e+01	4.1020e-01
4538.7000	1.1263e+01	4.2582e-01
4544.8500	1.1732e+01	3.6512e-01
4551.0100	1.2082e+01	3.4910e-01
4557.1700	1.2347e+01	3.9306e-01
4563.3500	1.2518e+01	3.6925e-01
4569.5300	1.2647e+01	3.2497e-01
4575.7200	1.2719e+01	3.9976e-01
4581.9200	1.2666e+01	4.0275e-01
4588.1300	1.2493e+01	3.6416e-01
4594.3400	1.2255e+01	3.3066e-01
4600.5700	1.2035e+01	3.1003e-01
4606.8000	1.1884e+01	2.8594e-01
4613.0400	1.1804e+01	1.6808e-01
4619.2900	1.1749e+01	1.7398e-01
4625.5500	1.1705e+01	1.6092e-01
4631.8100	1.1603e+01	1.5438e-01
4638.0900	1.1408e+01	1.4989e-01
4644.3700	1.1157e+01	1.4619e-01
4650.6600	1.0909e+01	1.2563e-01
4656.9600	1.0669e+01	1.3120e-01
4663.2700	1.0440e+01	2.0422e-01
4669.5900	1.0201e+01	1.7624e-01
4675.9200	9.9122e+00	1.7953e-01
4682.2500	9.5106e+00	3.0577e-01
4688.5900	9.0376e+00	3.4639e-01
4694.9400	8.5197e+00	3.2659e-01
4701.3000	7.9988e+00	3.4639e-01
4707.6700	7.5575e+00	4.4822e-01
4714.0500	7.2533e+00	4.7443e-01
4720.4400	7.1063e+00	4.0566e-01
4726.8300	7.1041e+00	3.5976e-01
4733.2400	7.2515e+00	4.3318e-01
4739.6500	7.5288e+00	4.2306e-01
4746.0700	7.8401e+00	3.0959e-01
4752.5000	8.1422e+00	2.3541e-01
4758.9400	8.3490e+00	2.6931e-01
4765.3800	8.4523e+00	2.6636e-01
4771.8400	8.4983e+00	1.8592e-01
4778.3000	8.5329e+00	8.9264e-02
4784.7800	8.5912e+00	1.5798e-01
4791.2600	8.6974e+00	1.6375e-01
4797.7500	8.7819e+00	1.3784e-01
4804.2500	8.8907e+00	1.2863e-01
4810.7600	8.9775e+00	1.3739e-01
4817.2800	9.0260e+00	1.5487e-01
4823.8000	9.0585e+00	1.2262e-01
4830.3400	9.1171e+00	9.8981e-02
4836.8800	9.1930e+00	1.2207e-01
4843.4300	9.2554e+00	1.2091e-01
4849.9900	9.3353e+00	9.9759e-02
4856.5600	9.4387e+00	7.9968e-02
4863.1400	9.5436e+00	8.8485e-02
4869.7300	9.6333e+00	1.2391e-01
4876.3300	9.6530e+00	8.0041e-02
4882.9400	9.5764e+00	1.6945e-01
4889.5500	9.3869e+00	2.2183e-01
4896.1700	9.0616e+00	2.2298e-01
4902.8100	8.6062e+00	2.1468e-01
4909.4500	8.0381e+00	1.9635e-01
4916.1000	7.4261e+00	2.1433e-01
4922.7600	6.9073e+00	2.1126e-01
4929.4300	6.5601e+00	1.3915e-01
4936.1100	6.4447e+00	8.2610e-02
4942.7900	6.5890e+00	9.1595e-02
4949.4900	7.0552e+00	1.4207e-01
4956.2000	7.8058e+00	1.3691e-01
4962.9100	8.7474e+00	1.3603e-01
4969.6300	9.7966e+00	1.3985e-01
4976.3700	1.0794e+01	1.4110e-01
4983.1100	1.1615e+01	2.1141e-01
4989.8600	1.2161e+01	2.5816e-01
4996.6200	1.2369e+01	2.7015e-01
5003.3900	1.2304e+01	2.5602e-01
5010.1700	1.2035e+01	3.8215e-01
5016.9500	1.1664e+01	4.3710e-01
5023.7500	1.1253e+01	3.9857e-01
5030.5500	1.0807e+01	3.3789e-01
5037.3700	1.0370e+01	3.7554e-01
5044.1900	9.9993e+00	4.1446e-01
5051.0300	9.6734e+00	3.3554e-01
5057.8700	9.3033e+00	2.4047e-01
5064.7200	8.8245e+00	1.9207e-01
5071.5800	8.2982e+00	1.9966e-01
5078.4500	7.7771e+00	1.6717e-01
5085.3300	7.3784e+00	1.9203e-01
5092.2200	7.2581e+00	1.6365e-01
5099.1200	7.4215e+00	1.9350e-01
5106.0300	7.8895e+00	2.7057e-01
5112.9500	8.6264e+00	2.7796e-01
5119.8700	9.5358e+00	2.7726e-01
5126.8100	1.0547e+01	2.2139e-01
5133.7500	1.1514e+01	1.6884e-01
5140.7100	1.2352e+01	1.7212e-01
5147.6700	1.2962e+01	1.5344e-01
5154.6500	1.3317e+01	1.5433e-01
5161.6300	1.3449e+01	1.6155e-01
5168.6200	1.3420e+01	1.9571e-01
5175.6200	1.3290e+01	1.8805e-01
5182.6400	1.3072e+01	1.7733e-01
5189.6600	1.2833e+01	1.3526e-01
5196.6900	1.2644e+01	1.1331e-01
5203.7300	1.2542e+01	1.2041e-01
5210.7800	1.2562e+01	9.5012e-02
5217.8400	1.2669e+01	1.1495e-01
5224.9100	1.2768e+01	1.5060e-01
5231.9800	1.2799e+01	1.5559e-01
5239.0700	1.2781e+01	1.4597e-01
5246.1700	1.2703e+01	1.3026e-01
5253.2800	1.2603e+01	2.0330e-01
5260.3900	1.2483e+01	2.0261e-01
5267.5200	1.2354e+01	1.7036e-01
5274.6600	1.2254e+01	1.6312e-01
5281.8000	1.2230e+01	1.4222e-01
5288.9600	1.2272e+01	1.4520e-01
5296.1200	1.2319e+01	7.8879e-02
5303.3000	1.2340e+01	6.4224e-02
5310.4800	1.2269e+01	7.3925e-02
5317.6700	1.2147e+01	9.2603e-02
5324.8800	1.1945e+01	1.3225e-01
5332.0900	1.1698e+01	1.4376e-01
5339.3200	1.1421e+01	1.4382e-01
5346.5500	1.1121e+01	1.4005e-01
5353.7900	1.0838e+01	1.5743e-01
5361.0500	1.0586e+01	1.6832e-01
5368.3100	1.0424e+01	1.6822e-01
5375.5800	1.0323e+01	1.7351e-01
5382.8600	1.0236e+01	1.8325e-01
5390.1600	1.0156e+01	2.0081e-01
5397.4600	1.0027e+01	1.8244e-01
5404.7700	9.9012e+00	1.6702e-01
5412.0900	9.7764e+00	1.6428e-01
5419.4200	9.6164e+00	1.5763e-01
5426.7700	9.4179e+00	1.4970e-01
5434.1200	9.1887e+00	1.1562e-01
5441.4800	8.9271e+00	1.4259e-01
5448.8500	8.7049e+00	1.4349e-01
5456.2300	8.4094e+00	1.0992e-01
5463.6200	8.2200e+00	7.1059e-02
5471.0300	8.1552e+00	1.0651e-01
5478.4400	8.3448e+00	1.5214e-01
5485.8600	8.6268e+00	2.0026e-01
5493.2900	9.1121e+00	1.8976e-01
5500.7300	9.8886e+00	3.9802e-01
5508.1800	1.0764e+01	4.0066e-01
5515.6500	1.1737e+01	3.9840e-01
5523.1200	1.2592e+01	4.3680e-01
5530.6000	1.3320e+01	4.5716e-01
5538.0900	1.3856e+01	4.3704e-01
5545.6000	1.4093e+01	3.7517e-01
5553.1100	1.3921e+01	4.1399e-01
5560.6300	1.3390e+01	4.1313e-01
5568.1700	1.2566e+01	3.7731e-01
5575.7100	1.1617e+01	3.6987e-01
5583.2600	1.0695e+01	4.3717e-01
5590.8300	9.7682e+00	4.4814e-01
5598.4000	9.0221e+00	3.8978e-01
5605.9800	8.4770e+00	4.0125e-01
5613.5800	8.2480e+00	3.6251e-01
5621.1800	8.0876e+00	3.9674e-01
5628.8000	8.0419e+00	3.1723e-01
5636.4200	8.1009e+00	2.5319e-01
5644.0600	8.0969e+00	2.4987e-01
5651.7100	8.0712e+00	2.5131e-01
5659.3600	7.8272e+00	1.9222e-01
5667.0300	7.5062e+00	8.4807e-02
5674.7100	7.1643e+00	1.1133e-01
5682.3900	6.8104e+00	9.7532e-02
5690.0900	6.3918e+00	8.8016e-02
5697.8000	5.9153e+00	8.8152e-02
5705.5200	5.3470e+00	7.4727e-02
5713.2500	4.7352e+00	6.2899e-02
5720.9900	4.1296e+00	1.4564e-01
5728.7400	3.5756e+00	1.6169e-01
5736.5000	3.0912e+00	1.6395e-01
5744.2700	2.6909e+00	1.7557e-01
5752.0500	2.4461e+00	1.7379e-01
5759.8400	2.3343e+00	1.7039e-01
5767.6500	2.3860e+00	1.2609e-01
5775.4600	2.5903e+00	1.0839e-01
5783.2900	2.9443e+00	1.1498e-01
5791.1200	3.4213e+00	9.9919e-02
5798.9700	3.9552e+00	7.5974e-02
5806.8200	4.5417e+00	1.0983e-01
5814.6900	5.1967e+00	1.2556e-01
5822.5700	5.8947e+00	1.2299e-01
5830.4500	6.6266e+00	1.2098e-01
5838.3500	7.2608e+00	1.2084e-01
5846.2600	7.7254e+00	1.4844e-01
5854.1800	8.0634e+00	1.5202e-01
5862.1100	8.2650e+00	1.3609e-01
5870.0500	8.3427e+00	1.3768e-01
5878.0100	8.3176e+00	2.6827e-01
5885.9700	8.2211e+00	2.6864e-01
5893.9400	8.0660e+00	2.7610e-01
5901.9300	7.8908e+00	2.6144e-01
5909.9200	7.7707e+00	2.4799e-01
5917.9300	7.7139e+00	2.4610e-01
5925.9500	7.7318e+00	1.3341e-01
5933.9700	7.7811e+00	1.3334e-01
5942.0100	7.7821e+00	1.1652e-01
5950.0600	7.7019e+00	1.3832e-01
5958.1200	7.4989e+00	1.3155e-01
5966.2000	7.1949e+00	1.2418e-01
5974.2800	6.8525e+00	1.3891e-01
5982.3700	6.4135e+00	1.4569e-01
5990.4800	5.8988e+00	1.1820e-01
5998.5900	5.4015e+00	8.4854e-02
6006.7200	4.9673e+00	5.8556e-02
6014.8500	4.5984e+00	5.9410e-02
6023.0000	4.3206e+00	4.6447e-02
6031.1600	4.1358e+00	4.5268e-02
6039.3300	4.0198e+00	4.6768e-02
6047.5200	3.9759e+00	5.1864e-02
6055.7100	3.9698e+00	7.2553e-02
6063.9100	3.9978e+00	7.2504e-02
6072.1300	4.1042e+00	6.7948e-02
6080.3500	4.2667e+00	5.5074e-02
6088.5900	4.4574e+00	4.6304e-02
6096.8400	4.6791e+00	4.6545e-02
6105.1000	4.9003e+00	6.5438e-02
6113.3700	5.0949e+00	9.2498e-02
6121.6500	5.2140e+00	9.6844e-02
6129.9400	5.2706e+00	1.1116e-01
6138.2500	5.3060e+00	1.4284e-01
6146.5600	5.3337e+00	1.4250e-01
6154.8900	5.3884e+00	2.0021e-01
6163.2300	5.0458e+00	3.3618e-01
6171.5800	4.8011e+00	3.6318e-01
6179.9400	4.6933e+00	3.5927e-01
6188.3100	5.2567e+00	6.1340e-01
6196.6900	6.1495e+00	9.3927e-01
6205.0900	7.7140e+00	9.7579e-01
6213.5000	1.0070e+01	1.3141e+00
6221.9100	1.2806e+01	1.3370e+00
6230.3400	1.5718e+01	1.5003e+00
6238.7800	1.8254e+01	1.4421e+00
6247.2300	2.0590e+01	1.2232e+00
6255.7000	2.2813e+01	1.1855e+00
6264.1700	2.4632e+01	1.5341e+00
6272.6600	2.5804e+01	1.4965e+00
6281.1600	2.6459e+01	1.2820e+00
6289.6700	2.6834e+01	1.7518e+00
6298.1900	2.7005e+01	1.6410e+00
6306.7200	2.6830e+01	1.6153e+00
6315.2600	2.5619e+01	1.1644e+00
6323.8200	2.3571e+01	1.0895e+00
6332.3800	2.0775e+01	1.0705e+00
6340.9600	1.7811e+01	8.4380e-01
6349.5500	1.4597e+01	1.1254e+00
6358.1500	1.1948e+01	1.2344e+00
6366.7700	1.0341e+01	1.1903e+00
6375.3900	9.6655e+00	1.2365e+00
6384.0300	9.8670e+00	1.3516e+00
6392.6800	1.0378e+01	1.3919e+00
6401.3400	1.1265e+01	1.0864e+00
6410.0100	1.2387e+01	7.4624e-01
6418.7000	1.3286e+01	7.8836e-01
6427.3900	1.3650e+01	6.5346e-01
6436.1000	1.3546e+01	4.6724e-01
6444.8200	1.3265e+01	2.2976e-01
6453.5500	1.3006e+01	1.9852e-01
6462.2900	1.2877e+01	1.7423e-01
6471.0400	1.2817e+01	1.7846e-01
6479.8100	1.2671e+01	2.5701e-01
6488.5900	1.2467e+01	2.7404e-01
6497.3800	1.2195e+01	2.9056e-01
6506.1800	1.1888e+01	2.8147e-01
6515.0000	1.1551e+01	3.0639e-01
6523.8200	1.1216e+01	2.9570e-01
6532.6600	1.0898e+01	2.2110e-01
6541.5100	1.0580e+01	2.5348e-01
6550.3700	1.0322e+01	2.4102e-01
6559.2500	1.0121e+01	2.2094e-01
6568.1300	9.9536e+00	1.8673e-01
6577.0300	9.8171e+00	1.6441e-01
6585.9400	9.6397e+00	1.8476e-01
6594.8600	9.4021e+00	8.6801e-02
6603.8000	9.1613e+00	8.5401e-02
6612.7400	8.9196e+00	1.0083e-01
6621.7000	8.7264e+00	9.9907e-02
6630.6700	8.5813e+00	1.3989e-01
6639.6500	8.4421e+00	1.2668e-01
6648.6500	8.2636e+00	1.2705e-01
6657.6600	8.0856e+00	1.4324e-01
6666.6800	7.9085e+00	1.3687e-01
6675.7100	7.6822e+00	1.4358e-01
6684.7500	7.4152e+00	1.0261e-01
6693.8100	7.1330e+00	9.7856e-02
6702.8800	6.8249e+00	9.6494e-02
6711.9600	6.5095e+00	6.8679e-02
6721.0500	6.1530e+00	4.0780e-02
6730.1500	5.7635e+00	3.3509e-02
6739.2700	5.3846e+00	4.6749e-02
6748.4000	5.0000e+00	4.9491e-02
6757.5400	4.6147e+00	5.5884e-02
6766.7000	4.2151e+00	6.7236e-02
6775.8600	3.8175e+00	7.1117e-02
6785.0400	3.4701e+00	6.9340e-02
6794.2400	3.1643e+00	5.8883e-02
6803.4400	2.9039e+00	4.6972e-02
6812.6600	2.7055e+00	4.6371e-02
6821.8900	2.5622e+00	3.9803e-02
6831.1300	2.4769e+00	2.7380e-02
6840.3800	2.4228e+00	2.7664e-02
6849.6500	2.3719e+00	2.8669e-02
6858.9300	2.3338e+00	3.0411e-02
6868.2200	2.3123e+00	2.9462e-02
6877.5200	2.3150e+00	2.9479e-02
6886.8400	2.3319e+00	3.4246e-02
6896.1700	2.3494e+00	3.5123e-02
6905.5100	2.4256e+00	3.5464e-02
6914.8700	2.6280e+00	1.0576e-01
6924.2400	2.9640e+00	1.2479e-01
6933.6200	3.4231e+00	1.2287e-01
6943.0100	3.8653e+00	1.6307e-01
6952.4200	4.3419e+00	2.6629e-01
6961.8300	4.8223e+00	2.7117e-01
6971.2700	5.2819e+00	2.7858e-01
6980.7100	5.7189e+00	3.1293e-01
6990.1700	6.0662e+00	3.3342e-01
6999.6400	6.2885e+00	3.9757e-01
7009.1200	6.4249e+00	3.5290e-01
7018.6100	6.4711e+00	3.4580e-01
7028.1200	6.5366e+00	3.3447e-01
7037.6400	6.6100e+00	3.3998e-01
7047.1800	6.7292e+00	3.1619e-01
7056.7300	6.8809e+00	2.3301e-01
7066.2900	6.9543e+00	2.2822e-01
7075.8600	7.0049e+00	2.4463e-01
7085.4400	7.1223e+00	2.5955e-01
7095.0400	7.3512e+00	2.0419e-01
7104.6500	7.6402e+00	2.2956e-01
7114.2800	7.8273e+00	2.0008e-01
7123.9200	7.9797e+00	2.8448e-01
7133.5700	8.0270e+00	3.4033e-01
7143.2300	7.9555e+00	3.1111e-01
7152.9100	7.7856e+00	3.3229e-01
7162.6000	7.6392e+00	3.2292e-01
7172.3000	7.4724e+00	3.1378e-01
7182.0200	7.3772e+00	2.6648e-01
7191.7500	7.2143e+00	1.5394e-01
7201.4900	7.2797e+00	2.0999e-01
7211.2500	7.6768e+00	2.1575e-01
7221.0200	8.3831e+00	3.4878e-01
7230.8000	9.2778e+00	3.9003e-01
7240.5900	1.0440e+01	3.9424e-01
7250.4000	1.1777e+01	5.7200e-01
7260.2300	1.3064e+01	5.5684e-01
7270.0600	1.4234e+01	5.4495e-01
7279.9100	1.5120e+01	5.0747e-01
7289.7700	1.5661e+01	5.4024e-01
7299.6500	1.5822e+01	5.9989e-01
7309.5400	1.5605e+01	5.7645e-01
7319.4400	1.5000e+01	5.7657e-01
7329.3600	1.4124e+01	5.6175e-01
7339.2800	1.3173e+01	5.3588e-01
7349.2300	1.2197e+01	3.0176e-01
7359.1800	1.1273e+01	3.0177e-01
7369.1500	1.0306e+01	1.4076e-01
7379.1400	9.5081e+00	1.5481e-01
7389.1300	8.9272e+00	2.0899e-01
7399.1400	8.4118e+00	2.0914e-01
7409.1700	7.8468e+00	2.0682e-01
7419.2000	7.4245e+00	2.0002e-01
7429.2500	7.0891e+00	2.0946e-01
7439.3200	6.7238e+00	2.0271e-01
7449.4000	6.3805e+00	1.3603e-01
7459.4900	6.0459e+00	1.3693e-01
7469.5900	5.7364e+00	1.6636e-01
7479.7100	5.3990e+00	1.0655e-01
7489.8500	5.0523e+00	9.4645e-02
7499.9900	4.6943e+00	1.3960e-01
7510.1500	4.3805e+00	1.4241e-01
7520.3300	4.1045e+00	1.4147e-01
7530.5200	3.8511e+00	1.3949e-01
7540.7200	3.5830e+00	1.3830e-01
7550.9300	3.3205e+00	1.3697e-01
7561.1600	3.0647e+00	1.0945e-01
7571.4100	2.8652e+00	9.9290e-02
7581.6600	2.7447e+00	1.1219e-01
7591.9300	2.7099e+00	9.6267e-02
7602.2200	2.7341e+00	9.2647e-02
7612.5200	2.8130e+00	1.0495e-01
7622.8300	2.9235e+00	1.3530e-01
7633.1600	3.0800e+00	1.3605e-01
7643.5000	3.2950e+00	1.6236e-01
7653.8500	3.5607e+00	1.6167e-01
7664.2200	3.9158e+00	1.6267e-01
7674.6000	4.3249e+00	1.5060e-01
7685.0000	4.8098e+00	1.0808e-01
7695.4100	5.3064e+00	1.0768e-01
7705.8400	5.8358e+00	5.6955e-02
7716.2800	6.3941e+00	5.6989e-02
7726.7300	6.9298e+00	6.6224e-02
7737.2000	7.3374e+00	8.2477e-02
7747.6800	7.5180e+00	9.3396e-02
7758.1800	7.4641e+00	1.5506e-01
7768.6900	7.2539e+00	1.3968e-01
7779.2100	6.9560e+00	2.4571e-01
7789.7500	6.5965e+00	3.4209e-01
7800.3000	6.1873e+00	3.4020e-01
7810.8700	5.7349e+00	3.6331e-01
7821.4500	5.2656e+00	4.3545e-01
7832.0500	4.7973e+00	4.6354e-01
7842.6600	4.3352e+00	4.3502e-01
7853.2800	3.9330e+00	4.0108e-01
7863.9200	3.5770e+00	4.0745e-01
7874.5700	3.2954e+00	3.9786e-01
7885.2400	3.0596e+00	2.8083e-01
7895.9200	2.8809e+00	2.1899e-01
7906.6200	2.8245e+00	2.2481e-01
7917.3300	2.8964e+00	1.5171e-01
7928.0600	3.0462e+00	7.5333e-02
7938.8000	3.1963e+00	5.0226e-02
