#wls	flux	flux_err
4520.3100	2.4619e-13	1.3194e-15
4526.4300	2.4424e-13	1.3017e-15
4532.5600	2.4217e-13	1.3564e-15
4538.7000	2.4020e-13	1.0743e-15
4544.8500	2.3801e-13	8.7431e-16
4551.0100	2.3604e-13	1.0614e-15
4557.1700	2.3414e-13	1.0657e-15
4563.3500	2.3221e-13	1.0407e-15
4569.5300	2.3011e-13	9.4519e-16
4575.7200	2.2817e-13	1.0236e-15
4581.9200	2.2600e-13	9.2223e-16
4588.1300	2.2396e-13	4.9362e-16
4594.3400	2.2180e-13	4.8942e-16
4600.5700	2.1983e-13	6.2247e-16
4606.8000	2.1804e-13	8.5838e-16
4613.0400	2.1621e-13	9.2621e-16
4619.2900	2.1487e-13	9.2233e-16
4625.5500	2.1365e-13	1.1739e-15
4631.8100	2.1247e-13	1.2221e-15
4638.0900	2.1134e-13	1.1640e-15
4644.3700	2.1033e-13	1.0563e-15
4650.6600	2.0965e-13	1.0899e-15
4656.9600	2.0898e-13	1.1478e-15
4663.2700	2.0854e-13	1.1305e-15
4669.5900	2.0820e-13	1.2023e-15
4675.9200	2.0801e-13	1.1997e-15
4682.2500	2.0783e-13	1.1944e-15
4688.5900	2.0766e-13	1.0512e-15
4694.9400	2.0741e-13	9.9627e-16
4701.3000	2.0770e-13	7.8880e-16
4707.6700	2.0823e-13	5.9755e-16
4714.0500	2.0899e-13	6.7172e-16
4720.4400	2.0993e-13	6.6144e-16
4726.8300	2.1074e-13	6.5918e-16
4733.2400	2.1191e-13	9.1298e-16
4739.6500	2.1323e-13	8.9257e-16
4746.0700	2.1447e-13	1.0284e-15
4752.5000	2.1562e-13	9.5962e-16
4758.9400	2.1655e-13	9.5754e-16
4765.3800	2.1779e-13	9.6486e-16
4771.8400	2.1897e-13	6.6820e-16
4778.3000	2.2020e-13	7.8105e-16
4784.7800	2.2150e-13	6.5558e-16
4791.2600	2.2266e-13	5.9186e-16
4797.7500	2.2412e-13	6.8967e-16
4804.2500	2.2548e-13	1.0855e-15
4810.7600	2.2661e-13	1.0673e-15
4817.2800	2.2802e-13	9.8957e-16
4823.8000	2.2938e-13	9.6923e-16
4830.3400	2.3056e-13	9.8829e-16
4836.8800	2.3157e-13	8.8052e-16
4843.4300	2.3242e-13	4.8886e-16
4849.9900	2.3323e-13	5.5037e-16
4856.5600	2.3370e-13	7.5284e-16
4863.1400	2.3423e-13	8.3362e-16
4869.7300	2.3446e-13	8.1960e-16
4876.3300	2.3463e-13	8.2224e-16
4882.9400	2.3517e-13	6.9615e-16
4889.5500	2.3576e-13	6.9308e-16
4896.1700	2.3625e-13	4.7061e-16
4902.8100	2.3677e-13	3.2576e-16
4909.4500	2.3742e-13	4.7717e-16
4916.1000	2.3793e-13	5.3319e-16
4922.7600	2.3838e-13	5.1626e-16
4929.4300	2.3835e-13	5.1619e-16
4936.1100	2.3815e-13	7.4746e-16
4942.7900	2.3748e-13	7.3715e-16
4949.4900	2.3654e-13	8.1605e-16
4956.2000	2.3540e-13	7.5344e-16
4962.9100	2.3421e-13	1.1653e-15
4969.6300	2.3282e-13	1.2640e-15
4976.3700	2.3140e-13	1.1378e-15
4983.1100	2.3000e-13	1.1289e-15
4989.8600	2.2828e-13	1.0929e-15
4996.6200	2.2678e-13	1.1403e-15
5003.3900	2.2517e-13	6.1704e-16
5010.1700	2.2335e-13	5.1851e-16
5016.9500	2.2164e-13	5.6487e-16
5023.7500	2.2002e-13	5.1936e-16
5030.5500	2.1859e-13	3.9672e-16
5037.3700	2.1726e-13	4.8447e-16
5044.1900	2.1654e-13	6.4322e-16
5051.0300	2.1577e-13	8.8429e-16
5057.8700	2.1525e-13	9.9649e-16
5064.7200	2.1484e-13	1.0004e-15
5071.5800	2.1399e-13	1.0239e-15
5078.4500	2.1335e-13	8.8537e-16
5085.3300	2.1273e-13	8.6305e-16
5092.2200	2.1187e-13	5.4443e-16
5099.1200	2.1121e-13	4.0931e-16
5106.0300	2.1046e-13	4.0306e-16
5112.9500	2.0957e-13	8.9821e-16
5119.8700	2.0878e-13	9.2923e-16
5126.8100	2.0811e-13	9.3571e-16
5133.7500	2.0707e-13	9.3499e-16
5140.7100	2.0633e-13	1.0321e-15
5147.6700	2.0555e-13	1.0388e-15
5154.6500	2.0467e-13	6.8299e-16
5161.6300	2.0389e-13	7.3702e-16
5168.6200	2.0310e-13	8.7618e-16
5175.6200	2.0227e-13	9.0812e-16
5182.6400	2.0157e-13	7.3606e-16
5189.6600	2.0099e-13	7.3560e-16
5196.6900	2.0007e-13	6.6972e-16
5203.7300	1.9933e-13	5.9023e-16
5210.7800	1.9868e-13	3.9366e-16
5217.8400	1.9788e-13	3.3104e-16
5224.9100	1.9720e-13	3.2461e-16
5231.9800	1.9645e-13	3.2519e-16
5239.0700	1.9546e-13	3.2434e-16
5246.1700	1.9428e-13	2.6355e-16
5253.2800	1.9348e-13	4.7123e-16
5260.3900	1.9249e-13	4.5952e-16
5267.5200	1.9180e-13	4.3369e-16
5274.6600	1.9110e-13	3.8447e-16
5281.8000	1.9050e-13	5.3992e-16
5288.9600	1.9003e-13	5.9063e-16
5296.1200	1.8961e-13	5.4171e-16
5303.3000	1.8908e-13	5.4363e-16
5310.4800	1.8845e-13	6.7669e-16
5317.6700	1.8781e-13	6.7231e-16
5324.8800	1.8694e-13	5.6606e-16
5332.0900	1.8610e-13	4.8431e-16
5339.3200	1.8531e-13	4.2011e-16
5346.5500	1.8446e-13	4.2605e-16
5353.7900	1.8369e-13	1.9821e-16
5361.0500	1.8307e-13	3.1874e-16
5368.3100	1.8232e-13	3.3346e-16
5375.5800	1.8161e-13	3.5293e-16
5382.8600	1.8082e-13	3.4858e-16
5390.1600	1.7993e-13	4.1578e-16
5397.4600	1.7918e-13	4.4960e-16
5404.7700	1.7782e-13	3.4449e-16
5412.0900	1.7660e-13	3.4865e-16
5419.4200	1.7558e-13	5.5851e-16
5426.7700	1.7469e-13	5.5860e-16
5434.1200	1.7392e-13	6.3243e-16
5441.4800	1.7321e-13	5.3836e-16
5448.8500	1.7265e-13	1.5368e-15
5456.2300	1.7205e-13	1.5496e-15
5463.6200	1.7162e-13	1.5260e-15
5471.0300	1.7094e-13	1.5282e-15
5478.4400	1.7018e-13	1.4536e-15
5485.8600	1.6929e-13	1.4409e-15
5493.2900	1.6823e-13	3.9330e-16
5500.7300	1.6713e-13	4.1436e-16
5508.1800	1.6615e-13	2.9762e-16
5515.6500	1.6500e-13	4.4895e-16
5523.1200	1.6409e-13	4.0083e-16
5530.6000	1.6337e-13	3.9833e-16
5538.0900	1.6218e-13	4.0536e-16
5545.6000	1.6112e-13	4.9803e-16
5553.1100	1.6009e-13	4.9143e-16
5560.6300	1.5904e-13	4.7152e-16
5568.1700	1.5799e-13	4.5482e-16
5575.7100	1.5678e-13	4.6681e-16
5583.2600	1.5559e-13	4.5717e-16
5590.8300	1.5448e-13	3.3213e-16
5598.4000	1.5339e-13	3.0854e-16
5605.9800	1.5221e-13	2.9306e-16
5613.5800	1.5130e-13	2.8858e-16
5621.1800	1.5053e-13	3.3067e-16
5628.8000	1.4992e-13	3.9576e-16
5636.4200	1.4967e-13	4.1085e-16
5644.0600	1.4953e-13	5.2543e-16
5651.7100	1.4947e-13	4.7202e-16
5659.3600	1.4937e-13	4.6603e-16
5667.0300	1.4911e-13	4.6241e-16
5674.7100	1.4879e-13	3.5990e-16
5682.3900	1.4836e-13	3.7219e-16
5690.0900	1.4789e-13	2.9389e-16
5697.8000	1.4759e-13	3.9343e-16
5705.5200	1.4729e-13	3.9315e-16
5713.2500	1.4714e-13	4.5253e-16
5720.9900	1.4734e-13	4.4984e-16
5728.7400	1.4773e-13	4.4272e-16
5736.5000	1.4802e-13	4.4725e-16
5744.2700	1.4837e-13	3.0799e-16
5752.0500	1.4884e-13	3.4566e-16
5759.8400	1.4916e-13	3.5493e-16
5767.6500	1.4925e-13	4.1457e-16
5775.4600	1.4932e-13	4.1001e-16
5783.2900	1.4934e-13	4.9255e-16
5791.1200	1.4942e-13	4.9794e-16
5798.9700	1.4949e-13	5.2319e-16
5806.8200	1.4935e-13	5.3112e-16
5814.6900	1.4919e-13	5.8141e-16
5822.5700	1.4894e-13	5.8436e-16
5830.4500	1.4861e-13	5.6161e-16
5838.3500	1.4824e-13	5.5884e-16
5846.2600	1.4769e-13	5.2302e-16
5854.1800	1.4715e-13	5.4505e-16
5862.1100	1.4663e-13	4.3389e-16
5870.0500	1.4578e-13	4.5331e-16
5878.0100	1.4479e-13	4.0180e-16
5885.9700	1.4377e-13	3.9313e-16
5893.9400	1.4280e-13	2.6919e-16
5901.9300	1.4168e-13	3.2560e-16
5909.9200	1.4049e-13	2.4588e-16
5917.9300	1.3942e-13	5.1959e-16
5925.9500	1.3845e-13	5.5210e-16
5933.9700	1.3763e-13	5.6204e-16
5942.0100	1.3698e-13	5.6371e-16
5950.0600	1.3637e-13	5.8283e-16
5958.1200	1.3577e-13	5.7028e-16
5966.2000	1.3515e-13	3.7331e-16
5974.2800	1.3448e-13	3.5365e-16
5982.3700	1.3368e-13	3.3305e-16
5990.4800	1.3293e-13	3.3527e-16
5998.5900	1.3222e-13	2.0916e-16
6006.7200	1.3156e-13	2.0882e-16
6014.8500	1.3073e-13	1.9353e-16
6023.0000	1.2996e-13	1.3377e-16
6031.1600	1.2935e-13	2.0929e-16
6039.3300	1.2867e-13	2.7686e-16
6047.5200	1.2791e-13	2.6648e-16
6055.7100	1.2726e-13	2.7300e-16
6063.9100	1.2666e-13	2.7285e-16
6072.1300	1.2613e-13	2.6957e-16
6080.3500	1.2568e-13	2.4519e-16
6088.5900	1.2519e-13	3.6719e-16
6096.8400	1.2476e-13	3.8218e-16
6105.1000	1.2433e-13	3.8533e-16
6113.3700	1.2396e-13	3.8532e-16
6121.6500	1.2360e-13	4.7522e-16
6129.9400	1.2313e-13	4.1493e-16
6138.2500	1.2264e-13	3.8933e-16
6146.5600	1.2200e-13	3.7989e-16
6154.8900	1.2142e-13	3.8817e-16
6163.2300	1.2093e-13	4.8214e-16
6171.5800	1.2043e-13	4.7572e-16
6179.9400	1.2021e-13	4.7554e-16
6188.3100	1.1981e-13	4.9498e-16
6196.6900	1.1933e-13	6.2953e-16
6205.0900	1.1879e-13	6.3701e-16
6213.5000	1.1855e-13	6.4636e-16
6221.9100	1.1833e-13	5.9052e-16
6230.3400	1.1777e-13	6.2953e-16
6238.7800	1.1684e-13	8.3314e-16
6247.2300	1.1578e-13	9.1637e-16
6255.7000	1.1457e-13	8.8035e-16
6264.1700	1.1345e-13	1.5192e-15
6272.6600	1.1254e-13	1.5694e-15
6281.1600	1.1183e-13	1.6082e-15
6289.6700	1.1136e-13	1.5708e-15
6298.1900	1.1084e-13	1.4641e-15
6306.7200	1.1043e-13	1.4703e-15
6315.2600	1.1027e-13	7.6576e-16
6323.8200	1.1034e-13	6.5159e-16
6332.3800	1.1052e-13	7.0345e-16
6340.9600	1.1056e-13	4.9882e-16
6349.5500	1.1046e-13	6.7981e-16
6358.1500	1.1017e-13	7.5708e-16
6366.7700	1.1021e-13	7.6827e-16
6375.3900	1.1044e-13	8.0205e-16
6384.0300	1.1067e-13	7.6777e-16
6392.6800	1.1071e-13	7.3899e-16
6401.3400	1.1069e-13	5.8142e-16
6410.0100	1.1055e-13	5.2386e-16
6418.7000	1.1038e-13	5.4268e-16
6427.3900	1.1021e-13	4.6841e-16
6436.1000	1.0992e-13	5.0211e-16
6444.8200	1.0973e-13	5.5434e-16
6453.5500	1.0948e-13	5.5584e-16
6462.2900	1.0912e-13	5.1017e-16
6471.0400	1.0893e-13	4.9518e-16
6479.8100	1.0894e-13	4.4385e-16
6488.5900	1.0881e-13	5.3234e-16
6497.3800	1.0868e-13	4.8886e-16
6506.1800	1.0870e-13	4.7706e-16
6515.0000	1.0869e-13	4.6913e-16
6523.8200	1.0857e-13	5.6060e-16
6532.6600	1.0860e-13	5.8913e-16
6541.5100	1.0863e-13	5.6645e-16
6550.3700	1.0847e-13	6.6711e-16
6559.2500	1.0823e-13	6.7654e-16
6568.1300	1.0796e-13	6.8615e-16
6577.0300	1.0777e-13	5.5771e-16
6585.9400	1.0759e-13	6.1391e-16
6594.8600	1.0735e-13	5.0217e-16
6603.8000	1.0692e-13	4.3133e-16
6612.7400	1.0646e-13	4.6100e-16
6621.7000	1.0593e-13	4.3467e-16
6630.6700	1.0547e-13	4.5447e-16
6639.6500	1.0506e-13	3.3149e-16
6648.6500	1.0452e-13	4.6310e-16
6657.6600	1.0395e-13	5.1138e-16
6666.6800	1.0341e-13	4.8274e-16
6675.7100	1.0291e-13	4.7773e-16
6684.7500	1.0234e-13	4.7574e-16
6693.8100	1.0186e-13	4.6003e-16
6702.8800	1.0140e-13	3.0283e-16
6711.9600	1.0093e-13	1.5000e-16
6721.0500	1.0045e-13	1.4771e-16
6730.1500	9.9844e-14	1.4887e-16
6739.2700	9.9270e-14	1.7462e-16
6748.4000	9.8699e-14	2.2970e-16
6757.5400	9.8207e-14	2.2997e-16
6766.7000	9.7546e-14	2.3840e-16
6775.8600	9.6983e-14	2.5122e-16
6785.0400	9.6322e-14	2.5978e-16
6794.2400	9.5898e-14	2.6239e-16
6803.4400	9.5363e-14	1.9319e-16
6812.6600	9.4688e-14	3.0487e-16
6821.8900	9.4037e-14	2.9393e-16
6831.1300	9.3323e-14	2.8978e-16
6840.3800	9.2868e-14	2.9332e-16
6849.6500	9.2373e-14	8.7669e-16
6858.9300	9.1996e-14	8.8465e-16
6868.2200	9.1618e-14	9.1682e-16
6877.5200	9.1338e-14	9.4641e-16
6886.8400	9.1019e-14	1.0081e-15
6896.1700	9.0537e-14	1.0651e-15
6905.5100	9.0057e-14	5.8500e-16
6914.8700	8.9652e-14	7.5513e-16
6924.2400	8.9193e-14	7.0075e-16
6933.6200	8.8682e-14	6.2566e-16
6943.0100	8.8092e-14	5.0188e-16
6952.4200	8.7448e-14	5.7048e-16
6961.8300	8.7067e-14	5.7608e-16
6971.2700	8.6651e-14	4.9528e-16
6980.7100	8.6233e-14	5.0632e-16
6990.1700	8.5771e-14	5.1794e-16
6999.6400	8.5202e-14	5.1375e-16
7009.1200	8.4826e-14	3.6418e-16
7018.6100	8.4371e-14	3.7417e-16
7028.1200	8.4141e-14	2.8726e-16
7037.6400	8.3997e-14	2.8392e-16
7047.1800	8.3887e-14	2.7060e-16
7056.7300	8.3789e-14	2.4452e-16
7066.2900	8.3600e-14	1.9745e-16
7075.8600	8.3383e-14	1.6738e-16
7085.4400	8.3220e-14	2.9402e-16
7095.0400	8.3185e-14	3.2595e-16
7104.6500	8.3106e-14	3.7478e-16
7114.2800	8.3042e-14	3.6764e-16
7123.9200	8.2925e-14	4.2550e-16
7133.5700	8.2721e-14	4.4451e-16
7143.2300	8.2311e-14	3.4150e-16
7152.9100	8.2097e-14	6.1680e-16
7162.6000	8.2084e-14	5.8725e-16
7172.3000	8.2023e-14	6.1438e-16
7182.0200	8.1774e-14	6.9816e-16
7191.7500	8.1272e-14	8.3297e-16
7201.4900	8.0770e-14	1.1554e-15
7211.2500	8.0157e-14	1.1012e-15
7221.0200	7.9481e-14	1.4661e-15
7230.8000	7.8801e-14	1.4636e-15
7240.5900	7.8178e-14	1.4485e-15
7250.4000	7.7484e-14	1.4228e-15
7260.2300	7.6915e-14	1.0789e-15
7270.0600	7.6763e-14	1.0619e-15
7279.9100	7.6906e-14	6.4732e-16
7289.7700	7.7419e-14	6.2537e-16
7299.6500	7.7933e-14	5.7044e-16
7309.5400	7.8327e-14	7.2011e-16
7319.4400	7.8323e-14	7.3988e-16
7329.3600	7.8290e-14	7.4850e-16
7339.2800	7.8421e-14	7.1313e-16
7349.2300	7.8288e-14	6.7217e-16
7359.1800	7.7820e-14	6.6055e-16
7369.1500	7.7282e-14	4.3383e-16
7379.1400	7.6822e-14	3.8269e-16
7389.1300	7.6365e-14	4.2856e-16
7399.1400	7.6073e-14	5.9431e-16
7409.1700	7.5937e-14	7.1317e-16
7419.2000	7.5930e-14	8.5575e-16
7429.2500	7.5795e-14	8.3623e-16
7439.3200	7.5593e-14	8.4158e-16
7449.4000	7.5413e-14	8.1209e-16
7459.4900	7.5274e-14	5.9579e-16
7469.5900	7.5093e-14	5.4067e-16
7479.7100	7.4748e-14	1.9769e-16
7489.8500	7.4308e-14	3.1580e-16
7499.9900	7.3884e-14	3.0702e-16
7510.1500	7.3374e-14	3.8586e-16
7520.3300	7.3387e-14	4.4213e-16
7530.5200	7.3378e-14	4.3794e-16
7540.7200	7.2927e-14	5.1108e-16
7550.9300	7.2424e-14	5.1310e-16
7561.1600	7.1760e-14	5.7693e-16
7571.4100	7.1008e-14	5.6266e-16
7581.6600	7.0203e-14	1.2083e-15
7591.9300	6.9478e-14	1.2833e-15
7602.2200	6.8870e-14	1.3500e-15
7612.5200	6.8303e-14	1.3277e-15
7622.8300	6.8067e-14	1.2909e-15
7633.1600	6.8104e-14	1.1680e-15
7643.5000	6.8286e-14	6.7346e-16
7653.8500	6.8488e-14	4.4789e-16
7664.2200	6.8516e-14	1.5348e-16
7674.6000	6.8334e-14	3.4420e-16
7685.0000	6.7873e-14	5.8110e-16
7695.4100	6.6985e-14	6.4623e-16
7705.8400	6.6323e-14	6.4416e-16
7716.2800	6.5721e-14	6.4011e-16
7726.7300	6.5009e-14	6.4349e-16
7737.2000	6.4400e-14	4.5920e-16
7747.6800	6.3778e-14	3.3180e-16
7758.1800	6.3289e-14	1.7996e-16
7768.6900	6.2807e-14	2.0310e-16
7779.2100	6.2306e-14	2.3070e-16
7789.7500	6.1867e-14	2.7713e-16
7800.3000	6.1208e-14	2.6261e-16
7810.8700	6.0747e-14	2.6982e-16
7821.4500	6.0469e-14	2.6156e-16
7832.0500	6.0215e-14	2.7499e-16
7842.6600	6.0087e-14	2.8455e-16
7853.2800	6.0018e-14	2.7477e-16
7863.9200	5.9910e-14	3.3680e-16
7874.5700	5.9911e-14	3.4686e-16
7885.2400	5.9937e-14	3.7406e-16
7895.9200	5.9935e-14	3.9244e-16
7906.6200	5.9819e-14	3.7799e-16
7917.3300	5.9850e-14	3.6603e-16
7928.0600	5.9892e-14	3.5946e-16
7938.8000	5.9901e-14	4.5544e-16
7949.5500	6.0007e-14	4.6992e-16
7960.3200	6.0175e-14	4.5164e-16
7971.1100	6.0330e-14	5.6676e-16
7981.9100	6.0549e-14	5.8028e-16
7992.7200	6.0637e-14	5.2574e-16
8003.5500	6.0767e-14	4.7643e-16
8014.3900	6.0944e-14	3.8018e-16
8025.2500	6.0945e-14	4.5045e-16
8036.1200	6.0972e-14	2.8555e-16
8047.0000	6.1165e-14	2.6464e-16
8057.9100	6.1262e-14	2.9751e-16
8068.8200	6.1440e-14	2.5386e-16
8079.7500	6.1738e-14	3.3248e-16
8090.7000	6.1715e-14	6.9666e-16
8101.6600	6.1047e-14	8.0320e-16
8112.6300	6.0190e-14	7.8364e-16
8123.6300	5.8699e-14	7.4651e-16
8134.6300	5.7138e-14	1.0018e-15
8145.6500	5.6581e-14	1.4903e-15
8156.6900	5.5931e-14	1.2670e-15
8167.7400	5.5376e-14	1.3680e-15
8178.8000	5.4931e-14	1.5394e-15
8189.8800	5.5074e-14	2.2308e-15
8200.9800	5.5565e-14	2.1286e-15
8212.0900	5.6149e-14	3.3115e-15
8223.2100	5.6555e-14	3.3372e-15
8234.3500	5.6942e-14	3.3279e-15
8245.5100	5.7246e-14	3.3977e-15
8256.6800	5.7033e-14	2.9499e-15
8267.8600	5.6846e-14	2.9556e-15
8279.0600	5.7072e-14	1.0373e-15
8290.2800	5.7522e-14	1.1353e-15
8301.5100	5.7890e-14	1.1922e-15
8312.7600	5.8181e-14	6.8854e-16
8324.0200	5.7844e-14	1.1896e-15
8335.2900	5.7399e-14	1.1900e-15
8346.5900	5.7792e-14	1.2419e-15
8357.8900	5.7912e-14	1.2590e-15
8369.2200	5.7955e-14	1.0708e-15
8380.5500	5.7752e-14	1.0574e-15
8391.9100	5.7700e-14	4.5885e-16
8403.2800	5.7508e-14	6.4051e-16
8414.6600	5.7144e-14	5.6010e-16
8426.0600	5.6758e-14	4.9135e-16
8437.4700	5.6606e-14	5.1014e-16
8448.9000	5.6522e-14	5.2008e-16
8460.3500	5.6053e-14	5.1780e-16
8471.8100	5.5543e-14	3.3928e-16
8483.2900	5.5083e-14	4.2097e-16
8494.7800	5.4701e-14	3.1854e-16
8506.2900	5.4342e-14	3.2754e-16
8517.8100	5.4051e-14	3.8914e-16
8529.3500	5.3800e-14	4.1865e-16
8540.9100	5.3499e-14	4.0204e-16
8552.4800	5.3372e-14	3.0924e-16
8564.0600	5.3431e-14	3.0872e-16
8575.6700	5.3533e-14	2.8863e-16
8587.2800	5.3812e-14	2.1873e-16
