#wls	flux	flux_err
4644.3700	1.1025e-13	4.4257e-15
4650.6600	1.1013e-13	5.4122e-15
4656.9600	1.0863e-13	5.4650e-15
4663.2700	1.0580e-13	7.0734e-15
4669.5900	1.0160e-13	6.8174e-15
4675.9200	9.4272e-14	7.4930e-15
4682.2500	8.4119e-14	7.5628e-15
4688.5900	7.2131e-14	6.9758e-15
4694.9400	5.9978e-14	6.9811e-15
4701.3000	4.8524e-14	4.0849e-15
4707.6700	4.0054e-14	5.8872e-15
4714.0500	3.5276e-14	6.4137e-15
4720.4400	3.2903e-14	5.5961e-15
4726.8300	3.3267e-14	7.7634e-15
4733.2400	3.5303e-14	8.7844e-15
4739.6500	4.0913e-14	8.7799e-15
4746.0700	5.0049e-14	7.9315e-15
4752.5000	5.9263e-14	5.7103e-15
4758.9400	6.7958e-14	6.6781e-15
4765.3800	7.6416e-14	5.1481e-15
4771.8400	8.4394e-14	3.5014e-15
4778.3000	8.9413e-14	4.6240e-15
4784.7800	9.1378e-14	4.6552e-15
4791.2600	9.0306e-14	4.5542e-15
4797.7500	8.8197e-14	4.0953e-15
4804.2500	8.4637e-14	4.2621e-15
4810.7600	7.9776e-14	6.8223e-15
4817.2800	7.3932e-14	7.9388e-15
4823.8000	7.0677e-14	7.9366e-15
4830.3400	7.0170e-14	7.4117e-15
4836.8800	7.2745e-14	6.5882e-15
4843.4300	7.7749e-14	7.0251e-15
4849.9900	8.3966e-14	6.1761e-15
4856.5600	9.1573e-14	3.7963e-15
4863.1400	1.0062e-13	3.3639e-15
4869.7300	1.0826e-13	4.8572e-15
4876.3300	1.1343e-13	4.4697e-15
4882.9400	1.1378e-13	4.3674e-15
4889.5500	1.1092e-13	6.1223e-15
4896.1700	1.0578e-13	6.5695e-15
4902.8100	1.0014e-13	6.9704e-15
4909.4500	9.4650e-14	9.1091e-15
4916.1000	9.1093e-14	8.9892e-15
4922.7600	8.9389e-14	9.3391e-15
4929.4300	9.1247e-14	7.6216e-15
4936.1100	9.6249e-14	6.5615e-15
4942.7900	1.0309e-13	7.8813e-15
4949.4900	1.1163e-13	4.5996e-15
4956.2000	1.2363e-13	4.7765e-15
4962.9100	1.3693e-13	3.5428e-15
4969.6300	1.4905e-13	3.8931e-15
4976.3700	1.5822e-13	3.8390e-15
4983.1100	1.6301e-13	3.4323e-15
4989.8600	1.6584e-13	5.8277e-15
4996.6200	1.6673e-13	5.5653e-15
5003.3900	1.6380e-13	7.6193e-15
5010.1700	1.6321e-13	9.1927e-15
5016.9500	1.6410e-13	9.3641e-15
5023.7500	1.6407e-13	8.6545e-15
5030.5500	1.6084e-13	8.2977e-15
5037.3700	1.5584e-13	8.9543e-15
5044.1900	1.5061e-13	1.0614e-14
5051.0300	1.4749e-13	7.9899e-15
5057.8700	1.4464e-13	1.4918e-14
5064.7200	1.4189e-13	1.8971e-14
5071.5800	1.3911e-13	1.8121e-14
5078.4500	1.3608e-13	1.9876e-14
5085.3300	1.3244e-13	1.9723e-14
5092.2200	1.2991e-13	1.9445e-14
5099.1200	1.2830e-13	1.6921e-14
5106.0300	1.2816e-13	1.1515e-14
5112.9500	1.2953e-13	1.1642e-14
5119.8700	1.3032e-13	9.9989e-15
5126.8100	1.3138e-13	5.8945e-15
5133.7500	1.2977e-13	7.0432e-15
5140.7100	1.2645e-13	5.5947e-15
5147.6700	1.2576e-13	5.6550e-15
5154.6500	1.2761e-13	6.2092e-15
5161.6300	1.2975e-13	5.8351e-15
5168.6200	1.3142e-13	5.5871e-15
5175.6200	1.3153e-13	4.2576e-15
5182.6400	1.3066e-13	3.6137e-15
5189.6600	1.3185e-13	3.3174e-15
5196.6900	1.3282e-13	2.4805e-15
5203.7300	1.3399e-13	1.1466e-15
5210.7800	1.3655e-13	1.7899e-15
5217.8400	1.3915e-13	2.6360e-15
5224.9100	1.4008e-13	4.1357e-15
5231.9800	1.4031e-13	5.6860e-15
5239.0700	1.4039e-13	5.6999e-15
5246.1700	1.4177e-13	6.0838e-15
5253.2800	1.4443e-13	7.2008e-15
5260.3900	1.4914e-13	8.2270e-15
5267.5200	1.5585e-13	7.3134e-15
5274.6600	1.6270e-13	6.5837e-15
5281.8000	1.6934e-13	7.6681e-15
5288.9600	1.7616e-13	7.7785e-15
5296.1200	1.8344e-13	6.4783e-15
5303.3000	1.9042e-13	3.3891e-15
5310.4800	1.9575e-13	6.0841e-15
5317.6700	1.9821e-13	5.6602e-15
5324.8800	1.9836e-13	5.8344e-15
5332.0900	1.9643e-13	6.7471e-15
5339.3200	1.9421e-13	6.8413e-15
5346.5500	1.9366e-13	8.1098e-15
5353.7900	1.9473e-13	7.6452e-15
5361.0500	1.9592e-13	7.7327e-15
5368.3100	1.9822e-13	6.7924e-15
5375.5800	2.0127e-13	4.8522e-15
5382.8600	2.0570e-13	7.0705e-15
5390.1600	2.0786e-13	5.3267e-15
5397.4600	2.0558e-13	4.4846e-15
5404.7700	2.0366e-13	4.6822e-15
5412.0900	2.0128e-13	4.8818e-15
5419.4200	1.9675e-13	5.7680e-15
5426.7700	1.9154e-13	7.1022e-15
5434.1200	1.8682e-13	9.6377e-15
5441.4800	1.8426e-13	1.0835e-14
5448.8500	1.8407e-13	1.4322e-14
5456.2300	1.8440e-13	1.3926e-14
5463.6200	1.8677e-13	1.3803e-14
5471.0300	1.9161e-13	1.2677e-14
5478.4400	1.9631e-13	1.0330e-14
5485.8600	2.0469e-13	1.0482e-14
5493.2900	2.1357e-13	3.7113e-15
5500.7300	2.1924e-13	4.6821e-15
5508.1800	2.2018e-13	7.7948e-15
5515.6500	2.2033e-13	8.1413e-15
5523.1200	2.2210e-13	6.5985e-15
5530.6000	2.2523e-13	6.3730e-15
5538.0900	2.2593e-13	1.3557e-14
5545.6000	2.2334e-13	1.3305e-14
5553.1100	2.1923e-13	1.4306e-14
5560.6300	2.1273e-13	1.7712e-14
5568.1700	2.0515e-13	1.7693e-14
5575.7100	1.9926e-13	1.8915e-14
5583.2600	1.9387e-13	1.5392e-14
5590.8300	1.8973e-13	1.5923e-14
5598.4000	1.8658e-13	1.4009e-14
5605.9800	1.8232e-13	1.0398e-14
5613.5800	1.7636e-13	1.3211e-14
5621.1800	1.7114e-13	1.1413e-14
5628.8000	1.6760e-13	1.1416e-14
5636.4200	1.6896e-13	1.1679e-14
5644.0600	1.7082e-13	1.2530e-14
5651.7100	1.7076e-13	1.0699e-14
5659.3600	1.6682e-13	8.5238e-15
5667.0300	1.5980e-13	1.3278e-14
5674.7100	1.5145e-13	1.2449e-14
5682.3900	1.4013e-13	1.1511e-14
5690.0900	1.2678e-13	1.0764e-14
5697.8000	1.1255e-13	1.0936e-14
5705.5200	9.7037e-14	1.0891e-14
5713.2500	8.1710e-14	4.6362e-15
5720.9900	6.7499e-14	4.0907e-15
5728.7400	5.6904e-14	4.3462e-15
5736.5000	5.1093e-14	3.8912e-15
5744.2700	5.3195e-14	3.4888e-15
5752.0500	6.2629e-14	3.1944e-15
5759.8400	7.7161e-14	4.6468e-15
5767.6500	9.3004e-14	3.9226e-15
5775.4600	1.1134e-13	7.0954e-15
5783.2900	1.2936e-13	1.0009e-14
5791.1200	1.4716e-13	1.0409e-14
5798.9700	1.6385e-13	1.1203e-14
5806.8200	1.8229e-13	1.2642e-14
5814.6900	2.0257e-13	1.4151e-14
5822.5700	2.2159e-13	1.3056e-14
5830.4500	2.3670e-13	9.2920e-15
5838.3500	2.5089e-13	1.2887e-14
5846.2600	2.6144e-13	1.5652e-14
5854.1800	2.6872e-13	1.4360e-14
5862.1100	2.7339e-13	1.3850e-14
5870.0500	2.7591e-13	1.6775e-14
5878.0100	2.7433e-13	1.6982e-14
5885.9700	2.7051e-13	1.5333e-14
5893.9400	2.6605e-13	1.3396e-14
5901.9300	2.6313e-13	1.0983e-14
5909.9200	2.6196e-13	1.0882e-14
5917.9300	2.6379e-13	8.2088e-15
5925.9500	2.6704e-13	8.3204e-15
5933.9700	2.7015e-13	8.4271e-15
5942.0100	2.7060e-13	3.7285e-15
5950.0600	2.6817e-13	4.5251e-15
5958.1200	2.6267e-13	5.5165e-15
5966.2000	2.5615e-13	6.5799e-15
5974.2800	2.5076e-13	7.0461e-15
5982.3700	2.4531e-13	3.9985e-15
5990.4800	2.3692e-13	6.6693e-15
5998.5900	2.3086e-13	7.1992e-15
6006.7200	2.2556e-13	7.0214e-15
6014.8500	2.2217e-13	6.2963e-15
6023.0000	2.1979e-13	4.1095e-15
6031.1600	2.1598e-13	5.8333e-15
6039.3300	2.1218e-13	4.8881e-15
6047.5200	2.0910e-13	5.4409e-15
6055.7100	2.0727e-13	5.7037e-15
6063.9100	2.0697e-13	6.0777e-15
6072.1300	2.0618e-13	6.2132e-15
6080.3500	2.0906e-13	5.9236e-15
6088.5900	2.1110e-13	7.7973e-15
6096.8400	2.1070e-13	7.5982e-15
6105.1000	2.1293e-13	7.5113e-15
6113.3700	2.1398e-13	7.5092e-15
6121.6500	2.1484e-13	7.2936e-15
6129.9400	2.1495e-13	7.5731e-15
6138.2500	2.1394e-13	5.1195e-15
6146.5600	2.1306e-13	9.5610e-15
6154.8900	2.1085e-13	1.0982e-14
6163.2300	2.0904e-13	1.3817e-14
6171.5800	2.0868e-13	1.3577e-14
6179.9400	2.1229e-13	1.3867e-14
6188.3100	2.1530e-13	1.3560e-14
6196.6900	2.1762e-13	1.2052e-14
6205.0900	2.2071e-13	1.0357e-14
6213.5000	2.2338e-13	7.8293e-15
6221.9100	2.2526e-13	7.7483e-15
6230.3400	2.2630e-13	6.4032e-15
6238.7800	2.2540e-13	9.9618e-15
6247.2300	2.2702e-13	9.4733e-15
6255.7000	2.2497e-13	9.3846e-15
6264.1700	2.1880e-13	8.3848e-15
6272.6600	2.1446e-13	7.9540e-15
6281.1600	2.0845e-13	9.2192e-15
6289.6700	2.0161e-13	5.9625e-15
6298.1900	1.9280e-13	5.6278e-15
6306.7200	1.8232e-13	6.2899e-15
6315.2600	1.6936e-13	6.1775e-15
6323.8200	1.5719e-13	6.6100e-15
6332.3800	1.4537e-13	9.0428e-15
6340.9600	1.3853e-13	9.8826e-15
6349.5500	1.4247e-13	9.5937e-15
6358.1500	1.4927e-13	9.5793e-15
6366.7700	1.6390e-13	8.6946e-15
6375.3900	1.8577e-13	1.1013e-14
6384.0300	2.1279e-13	1.0555e-14
6392.6800	2.4058e-13	1.0101e-14
6401.3400	2.7076e-13	1.1068e-14
6410.0100	3.0117e-13	1.6243e-14
6418.7000	3.3160e-13	1.6419e-14
6427.3900	3.5721e-13	1.4975e-14
6436.1000	3.7775e-13	1.4651e-14
6444.8200	3.9531e-13	1.2447e-14
6453.5500	4.0784e-13	1.5611e-14
6462.2900	4.1250e-13	1.0355e-14
6471.0400	4.1114e-13	1.0110e-14
6479.8100	4.0755e-13	9.8825e-15
6488.5900	3.9781e-13	9.0221e-15
6497.3800	3.8379e-13	9.6646e-15
6506.1800	3.6621e-13	5.9593e-15
6515.0000	3.5187e-13	5.9906e-15
6523.8200	3.4666e-13	7.6502e-15
6532.6600	3.4575e-13	8.5252e-15
6541.5100	3.5289e-13	1.0035e-14
6550.3700	3.6708e-13	1.0481e-14
6559.2500	3.8470e-13	1.3822e-14
6568.1300	4.0355e-13	1.5354e-14
6577.0300	4.2345e-13	1.5214e-14
6585.9400	4.3961e-13	1.5193e-14
6594.8600	4.5370e-13	1.1587e-14
6603.8000	4.6347e-13	1.2928e-14
6612.7400	4.6853e-13	1.0318e-14
6621.7000	4.7175e-13	7.2594e-15
6630.6700	4.6713e-13	5.9329e-15
6639.6500	4.5613e-13	7.1102e-15
6648.6500	4.4622e-13	7.9069e-15
6657.6600	4.3888e-13	8.9064e-15
6666.6800	4.3077e-13	1.0551e-14
6675.7100	4.1956e-13	1.0277e-14
6684.7500	4.0720e-13	1.0614e-14
6693.8100	3.9509e-13	1.5824e-14
6702.8800	3.8582e-13	1.5899e-14
6711.9600	3.7863e-13	1.6852e-14
6721.0500	3.7442e-13	1.7159e-14
6730.1500	3.7270e-13	1.7159e-14
6739.2700	3.7271e-13	1.6926e-14
6748.4000	3.7509e-13	1.6926e-14
6757.5400	3.7725e-13	1.6926e-14
