#wls	flux	flux_err
4922.7600	8.2383e-14	7.0985e-15
4929.4300	8.0358e-14	6.9591e-15
4936.1100	7.8241e-14	5.1749e-15
4942.7900	7.6741e-14	5.2702e-15
4949.4900	7.6891e-14	1.3515e-15
4956.2000	7.7628e-14	1.9077e-15
4962.9100	7.8328e-14	1.5036e-15
4969.6300	7.9263e-14	2.0294e-15
4976.3700	8.0024e-14	2.5928e-15
4983.1100	7.9123e-14	2.5730e-15
4989.8600	7.7743e-14	2.8525e-15
4996.6200	7.6795e-14	2.8955e-15
5003.3900	7.5207e-14	2.5130e-15
5010.1700	7.2746e-14	2.4403e-15
5016.9500	7.0357e-14	2.4577e-15
5023.7500	6.8938e-14	1.7527e-15
5030.5500	6.8962e-14	1.7810e-15
5037.3700	6.9536e-14	1.8739e-15
5044.1900	7.0434e-14	1.7612e-15
5051.0300	7.2299e-14	2.7456e-15
5057.8700	7.4946e-14	2.9280e-15
5064.7200	7.7458e-14	3.2157e-15
5071.5800	7.9048e-14	3.5128e-15
5078.4500	8.0515e-14	3.5073e-15
5085.3300	8.1878e-14	3.5969e-15
5092.2200	8.2099e-14	3.5972e-15
5099.1200	8.1632e-14	2.9986e-15
5106.0300	8.0960e-14	2.6317e-15
5112.9500	8.0090e-14	2.2957e-15
5119.8700	7.9448e-14	1.5577e-15
5126.8100	7.8977e-14	1.6241e-15
5133.7500	7.8383e-14	1.5719e-15
5140.7100	7.8145e-14	1.6204e-15
5147.6700	7.7254e-14	1.7096e-15
5154.6500	7.6018e-14	1.7171e-15
5161.6300	7.5552e-14	1.6565e-15
5168.6200	7.5928e-14	1.5536e-15
5175.6200	7.6848e-14	1.5377e-15
5182.6400	7.7654e-14	1.0577e-15
5189.6600	7.8983e-14	1.1102e-15
5196.6900	8.1103e-14	1.2840e-15
5203.7300	8.3299e-14	1.2633e-15
5210.7800	8.4960e-14	1.2495e-15
5217.8400	8.6357e-14	1.1095e-15
5224.9100	8.7510e-14	1.2965e-15
5231.9800	8.7053e-14	1.1254e-15
5239.0700	8.5964e-14	1.8094e-15
5246.1700	8.4841e-14	1.7243e-15
5253.2800	8.3195e-14	1.7246e-15
5260.3900	8.1862e-14	1.7046e-15
5267.5200	8.0513e-14	1.7146e-15
5274.6600	7.9185e-14	2.3896e-15
5281.8000	7.8879e-14	2.3911e-15
5288.9600	7.8633e-14	2.0831e-15
5296.1200	7.8455e-14	2.0083e-15
5303.3000	7.8330e-14	2.1952e-15
5310.4800	7.7667e-14	2.3881e-15
5317.6700	7.7115e-14	2.3547e-15
5324.8800	7.6109e-14	2.0370e-15
5332.0900	7.4636e-14	2.0451e-15
5339.3200	7.3037e-14	2.0289e-15
5346.5500	7.1587e-14	2.0233e-15
5353.7900	7.0327e-14	1.9623e-15
5361.0500	6.9516e-14	1.9573e-15
5368.3100	6.9152e-14	1.7108e-15
5375.5800	6.7983e-14	1.8426e-15
5382.8600	6.7052e-14	2.1748e-15
5390.1600	6.6617e-14	2.1303e-15
5397.4600	6.5368e-14	2.1482e-15
5404.7700	6.3901e-14	2.1853e-15
5412.0900	6.2640e-14	2.0297e-15
5419.4200	6.1789e-14	1.8757e-15
5426.7700	6.1550e-14	1.9114e-15
5434.1200	6.1657e-14	1.2156e-15
5441.4800	6.2168e-14	3.3036e-15
5448.8500	6.2807e-14	3.8510e-15
5456.2300	6.3232e-14	3.9010e-15
5463.6200	6.3994e-14	4.0080e-15
5471.0300	6.4473e-14	4.0062e-15
5478.4400	6.4271e-14	3.8302e-15
5485.8600	6.3716e-14	3.6350e-15
5493.2900	6.2715e-14	2.5160e-15
5500.7300	6.1491e-14	1.2386e-15
5508.1800	6.0323e-14	1.1180e-15
5515.6500	5.9241e-14	8.4476e-16
5523.1200	5.8517e-14	8.8901e-16
5530.6000	5.8541e-14	1.0721e-15
5538.0900	5.9668e-14	1.1163e-15
5545.6000	6.0187e-14	1.1237e-15
5553.1100	6.0044e-14	1.2463e-15
5560.6300	6.0552e-14	1.3267e-15
5568.1700	6.0602e-14	1.2751e-15
5575.7100	5.9913e-14	1.2229e-15
5583.2600	5.9456e-14	1.3687e-15
5590.8300	5.8750e-14	1.3451e-15
5598.4000	5.8057e-14	1.4958e-15
5605.9800	5.6820e-14	1.4141e-15
5613.5800	5.4958e-14	2.0694e-15
5621.1800	5.2854e-14	2.0821e-15
5628.8000	5.0918e-14	2.6731e-15
5636.4200	5.0009e-14	2.8027e-15
5644.0600	4.9514e-14	3.0257e-15
5651.7100	4.9400e-14	3.2896e-15
5659.3600	4.9024e-14	3.8537e-15
5667.0300	4.8556e-14	3.6170e-15
5674.7100	4.8443e-14	3.5869e-15
5682.3900	4.8622e-14	3.5659e-15
5690.0900	4.9052e-14	3.4999e-15
5697.8000	4.9782e-14	3.2244e-15
5705.5200	4.9788e-14	3.2224e-15
5713.2500	5.0258e-14	2.6578e-15
5720.9900	5.1069e-14	2.5200e-15
5728.7400	5.1833e-14	2.6118e-15
5736.5000	5.2961e-14	2.2441e-15
5744.2700	5.4899e-14	2.0021e-15
5752.0500	5.7638e-14	2.7943e-15
5759.8400	6.0178e-14	2.5536e-15
5767.6500	6.2042e-14	2.9080e-15
5775.4600	6.3568e-14	3.0192e-15
5783.2900	6.4759e-14	2.9725e-15
5791.1200	6.5846e-14	3.0588e-15
5798.9700	6.6034e-14	3.0436e-15
5806.8200	6.5960e-14	2.2001e-15
5814.6900	6.5867e-14	2.1912e-15
5822.5700	6.5677e-14	1.5964e-15
5830.4500	6.5146e-14	1.4716e-15
5838.3500	6.4418e-14	1.7500e-15
5846.2600	6.3202e-14	3.3194e-15
5854.1800	6.1517e-14	3.2434e-15
5862.1100	5.9081e-14	4.2792e-15
5870.0500	5.7280e-14	4.6351e-15
5878.0100	5.6515e-14	4.6306e-15
5885.9700	5.5425e-14	4.6049e-15
5893.9400	5.4603e-14	4.4924e-15
5901.9300	5.4807e-14	3.8552e-15
5909.9200	5.5598e-14	3.8838e-15
5917.9300	5.6734e-14	3.2298e-15
5925.9500	5.7721e-14	2.6770e-15
5933.9700	5.8926e-14	2.7867e-15
5942.0100	6.0365e-14	2.7923e-15
5950.0600	6.0562e-14	2.9572e-15
5958.1200	5.9849e-14	2.1779e-15
5966.2000	5.9607e-14	2.1042e-15
5974.2800	5.9764e-14	1.8868e-15
5982.3700	5.9980e-14	1.8569e-15
5990.4800	6.0025e-14	1.2037e-15
5998.5900	6.0451e-14	2.6776e-15
6006.7200	6.1150e-14	2.7037e-15
6014.8500	6.1339e-14	3.4899e-15
6023.0000	6.1152e-14	3.5045e-15
6031.1600	6.1125e-14	3.7185e-15
6039.3300	6.0327e-14	3.8688e-15
6047.5200	5.8522e-14	3.9262e-15
6055.7100	5.7133e-14	3.4334e-15
6063.9100	5.6182e-14	3.4602e-15
6072.1300	5.5697e-14	2.7247e-15
6080.3500	5.5780e-14	2.7256e-15
6088.5900	5.6679e-14	3.0441e-15
6096.8400	5.7694e-14	3.0960e-15
6105.1000	5.8638e-14	3.1072e-15
6113.3700	5.8893e-14	2.7266e-15
6121.6500	5.9258e-14	2.4371e-15
6129.9400	5.9806e-14	2.5445e-15
6138.2500	5.9851e-14	2.8606e-15
6146.5600	5.9596e-14	2.4552e-15
6154.8900	5.8446e-14	2.0332e-15
6163.2300	5.7211e-14	2.0030e-15
6171.5800	5.6125e-14	2.0061e-15
6179.9400	5.5593e-14	2.0069e-15
6188.3100	5.5661e-14	1.9774e-15
6196.6900	5.6633e-14	1.9299e-15
6205.0900	5.7599e-14	1.6689e-15
6213.5000	5.8605e-14	1.6816e-15
6221.9100	5.9620e-14	2.0037e-15
6230.3400	6.0425e-14	2.0611e-15
6238.7800	6.1262e-14	2.1862e-15
6247.2300	6.2504e-14	2.2205e-15
6255.7000	6.4140e-14	1.8631e-15
6264.1700	6.4354e-14	1.8866e-15
6272.6600	6.3570e-14	2.5522e-15
6281.1600	6.2314e-14	2.4728e-15
6289.6700	6.0993e-14	2.6913e-15
6298.1900	5.9827e-14	3.6283e-15
6306.7200	5.8629e-14	3.9067e-15
6315.2600	5.8349e-14	4.1597e-15
6323.8200	5.8520e-14	4.3754e-15
6332.3800	5.9169e-14	4.0597e-15
6340.9600	6.0267e-14	3.9277e-15
6349.5500	6.1937e-14	3.8457e-15
6358.1500	6.3381e-14	2.9210e-15
6366.7700	6.5357e-14	2.2302e-15
6375.3900	6.7880e-14	2.3915e-15
6384.0300	7.0584e-14	1.9510e-15
6392.6800	7.3115e-14	1.5273e-15
6401.3400	7.6013e-14	1.6386e-15
6410.0100	7.8131e-14	3.0475e-15
6418.7000	8.0548e-14	2.9969e-15
6427.3900	8.3332e-14	2.9043e-15
6436.1000	8.5477e-14	2.6875e-15
6444.8200	8.7009e-14	3.1790e-15
6453.5500	8.7641e-14	3.6591e-15
6462.2900	8.7807e-14	4.1447e-15
6471.0400	8.8437e-14	3.4424e-15
6479.8100	8.8545e-14	3.3519e-15
6488.5900	8.8315e-14	3.3344e-15
6497.3800	8.7876e-14	3.3336e-15
6506.1800	8.8138e-14	3.0361e-15
6515.0000	8.9536e-14	1.9966e-15
6523.8200	9.1345e-14	2.3610e-15
6532.6600	9.2452e-14	2.2113e-15
6541.5100	9.3417e-14	3.0851e-15
6550.3700	9.4114e-14	3.3506e-15
6559.2500	9.4647e-14	3.5030e-15
6568.1300	9.5250e-14	3.7658e-15
6577.0300	9.6513e-14	3.7806e-15
6585.9400	9.6672e-14	3.1766e-15
6594.8600	9.7141e-14	3.1808e-15
6603.8000	9.7146e-14	2.5521e-15
6612.7400	9.6735e-14	2.1530e-15
6621.7000	9.5582e-14	2.2485e-15
6630.6700	9.3223e-14	1.5864e-15
6639.6500	9.0269e-14	1.2995e-15
6648.6500	8.7608e-14	2.3547e-15
6657.6600	8.4713e-14	2.3411e-15
6666.6800	8.1264e-14	2.2423e-15
6675.7100	7.7569e-14	2.1401e-15
6684.7500	7.4585e-14	1.9516e-15
6693.8100	7.2487e-14	1.9430e-15
6702.8800	7.1161e-14	1.9606e-15
6711.9600	7.0437e-14	1.9606e-15
6721.0500	7.0237e-14	1.9606e-15
6730.1500	7.0353e-14	1.9606e-15
