#wls	flux	flux_err
4150.7500	4.4825e-14	8.7139e-17
4156.3800	4.3536e-14	2.3647e-16
4162.0100	4.2174e-14	2.6812e-16
4167.6500	4.0713e-14	2.7607e-16
4173.2900	3.9204e-14	2.7996e-16
4178.9500	3.7629e-14	2.4890e-16
4184.6100	3.6021e-14	2.5250e-16
4190.2800	3.4468e-14	2.0547e-16
4195.9500	3.3081e-14	1.0044e-16
4201.6400	3.1999e-14	9.2218e-17
4207.3300	3.1353e-14	1.4919e-16
4213.0300	3.1251e-14	1.8367e-16
4218.7400	3.1708e-14	1.8296e-16
4224.4500	3.2609e-14	1.9838e-16
4230.1800	3.3844e-14	2.8207e-16
4235.9100	3.5329e-14	3.2052e-16
4241.6400	3.6871e-14	3.0372e-16
4247.3900	3.8307e-14	2.0271e-16
4253.1500	3.9628e-14	2.0315e-16
4258.9100	4.0822e-14	2.7777e-16
4264.6800	4.1839e-14	2.7890e-16
4270.4500	4.2687e-14	2.3128e-16
4276.2400	4.3460e-14	2.1607e-16
4282.0300	4.4220e-14	2.7056e-16
4287.8300	4.4979e-14	2.6991e-16
4293.6400	4.5767e-14	2.5072e-16
4299.4600	4.6536e-14	2.0821e-16
4305.2800	4.7274e-14	1.9195e-16
4311.1200	4.7974e-14	1.7456e-16
4316.9600	4.8664e-14	9.9756e-17
4322.8000	4.9393e-14	8.4936e-17
4328.6600	5.0191e-14	1.0990e-16
4334.5200	5.1027e-14	1.1977e-16
4340.4000	5.1869e-14	1.4050e-16
4346.2800	5.2590e-14	1.9070e-16
4352.1600	5.3089e-14	2.1093e-16
4358.0600	5.3300e-14	2.0827e-16
4363.9600	5.3202e-14	1.6018e-16
4369.8800	5.2751e-14	1.1019e-16
4375.8000	5.1881e-14	1.2940e-16
4381.7200	5.0654e-14	9.6974e-17
4387.6600	4.9201e-14	5.1041e-17
4393.6000	4.7606e-14	4.8777e-17
4399.5600	4.5977e-14	6.4725e-17
4405.5200	4.4405e-14	5.6392e-17
4411.4800	4.2972e-14	1.3257e-16
4417.4600	4.1751e-14	1.4227e-16
4423.4500	4.0792e-14	1.7884e-16
4429.4400	4.0144e-14	1.8612e-16
4435.4400	3.9804e-14	1.9309e-16
4441.4500	3.9724e-14	2.0345e-16
4447.4600	3.9950e-14	1.8807e-16
4453.4900	4.0445e-14	1.8381e-16
4459.5200	4.1210e-14	1.3789e-16
4465.5600	4.2268e-14	1.6704e-16
4471.6100	4.3648e-14	1.8407e-16
4477.6700	4.5363e-14	1.4395e-16
4483.7400	4.7302e-14	1.1186e-16
4489.8100	4.9429e-14	1.3146e-16
4495.8900	5.1737e-14	1.8740e-16
4501.9800	5.4156e-14	1.6686e-16
4508.0800	5.6521e-14	1.2097e-16
4514.1900	5.8772e-14	1.2095e-16
4520.3100	6.0971e-14	9.8436e-17
4526.4300	6.3131e-14	1.2504e-16
4532.5600	6.5302e-14	1.5097e-16
4538.7000	6.7603e-14	1.6386e-16
4544.8500	7.0094e-14	1.6727e-16
4551.0100	7.2804e-14	2.0313e-16
4557.1700	7.5781e-14	2.0186e-16
4563.3500	7.8971e-14	2.0179e-16
4569.5300	8.2291e-14	1.8377e-16
4575.7200	8.5694e-14	1.5688e-16
4581.9200	8.9026e-14	1.3640e-16
4588.1300	9.2076e-14	1.3345e-16
4594.3400	9.4608e-14	2.0332e-16
4600.5700	9.6534e-14	2.3775e-16
4606.8000	9.7797e-14	2.2758e-16
4613.0400	9.8337e-14	2.5985e-16
4619.2900	9.8071e-14	3.3571e-16
4625.5500	9.7020e-14	3.3135e-16
4631.8100	9.5306e-14	3.2884e-16
4638.0900	9.3011e-14	2.8612e-16
4644.3700	9.0269e-14	2.6723e-16
4650.6600	8.7222e-14	2.5961e-16
4656.9600	8.3952e-14	2.2719e-16
4663.2700	8.0493e-14	2.3053e-16
4669.5900	7.6762e-14	2.5701e-16
4675.9200	7.2700e-14	3.9668e-16
4682.2500	6.8338e-14	4.1594e-16
4688.5900	6.3885e-14	3.5263e-16
4694.9400	5.9550e-14	3.7876e-16
4701.3000	5.5600e-14	5.9667e-16
4707.6700	5.2277e-14	6.4934e-16
4714.0500	4.9891e-14	5.4275e-16
4720.4400	4.8694e-14	3.8732e-16
4726.8300	4.8756e-14	3.3418e-16
4733.2400	5.0040e-14	4.0663e-16
4739.6500	5.2284e-14	3.1588e-16
4746.0700	5.5114e-14	2.2424e-16
4752.5000	5.8079e-14	1.9761e-16
4758.9400	6.0768e-14	1.6492e-16
4765.3800	6.2916e-14	1.3205e-16
4771.8400	6.4375e-14	1.9272e-16
4778.3000	6.5161e-14	2.2965e-16
4784.7800	6.5364e-14	2.5522e-16
4791.2600	6.5169e-14	1.9446e-16
4797.7500	6.4794e-14	1.2344e-16
4804.2500	6.4549e-14	1.1587e-16
4810.7600	6.4704e-14	1.6597e-16
4817.2800	6.5445e-14	1.9582e-16
4823.8000	6.6838e-14	2.1514e-16
4830.3400	6.8765e-14	1.9095e-16
4836.8800	7.0966e-14	3.8368e-16
4843.4300	7.3089e-14	5.5473e-16
4849.9900	7.4791e-14	5.9451e-16
4856.5600	7.5809e-14	5.2943e-16
4863.1400	7.6010e-14	4.0934e-16
4869.7300	7.5341e-14	5.2890e-16
4876.3300	7.3913e-14	6.1194e-16
4882.9400	7.2020e-14	5.4330e-16
4889.5500	6.9985e-14	4.2090e-16
4896.1700	6.8198e-14	2.6493e-16
4902.8100	6.7028e-14	2.5747e-16
4909.4500	6.6714e-14	2.0666e-16
4916.1000	6.7329e-14	1.4084e-16
4922.7600	6.8842e-14	1.3038e-16
4929.4300	7.1140e-14	1.3204e-16
4936.1100	7.4011e-14	1.4843e-16
4942.7900	7.7286e-14	1.3693e-16
4949.4900	8.0737e-14	1.1940e-16
4956.2000	8.4096e-14	1.2213e-16
4962.9100	8.7039e-14	1.2121e-16
4969.6300	8.9267e-14	1.1835e-16
4976.3700	9.0495e-14	1.8642e-16
4983.1100	9.0511e-14	2.7504e-16
4989.8600	8.9198e-14	3.0239e-16
4996.6200	8.6585e-14	2.3124e-16
5003.3900	8.2833e-14	2.3433e-16
5010.1700	7.8250e-14	4.3552e-16
5016.9500	7.3231e-14	5.2147e-16
5023.7500	6.8225e-14	4.7703e-16
5030.5500	6.3662e-14	3.3370e-16
5037.3700	5.9850e-14	2.6543e-16
5044.1900	5.7024e-14	3.3791e-16
5051.0300	5.5252e-14	3.3392e-16
5057.8700	5.4435e-14	2.6296e-16
5064.7200	5.4451e-14	1.7450e-16
5071.5800	5.5099e-14	1.4465e-16
5078.4500	5.6190e-14	1.4309e-16
5085.3300	5.7490e-14	1.3716e-16
5092.2200	5.8852e-14	1.1734e-16
5099.1200	6.0160e-14	1.8599e-16
5106.0300	6.1290e-14	1.8792e-16
5112.9500	6.2160e-14	1.7277e-16
5119.8700	6.2721e-14	2.1025e-16
5126.8100	6.2963e-14	2.0500e-16
5133.7500	6.2914e-14	2.0543e-16
5140.7100	6.2623e-14	1.3442e-16
5147.6700	6.2155e-14	9.8642e-17
5154.6500	6.1619e-14	1.0875e-16
5161.6300	6.1075e-14	7.8513e-17
5168.6200	6.0606e-14	7.2127e-17
5175.6200	6.0234e-14	6.3840e-17
5182.6400	5.9962e-14	3.4147e-17
5189.6600	5.9861e-14	5.1543e-17
5196.6900	5.9991e-14	7.7543e-17
5203.7300	6.0431e-14	1.1492e-16
5210.7800	6.1217e-14	1.2093e-16
5217.8400	6.2305e-14	1.1488e-16
5224.9100	6.3743e-14	1.1501e-16
5231.9800	6.5494e-14	1.2578e-16
5239.0700	6.7486e-14	1.4886e-16
5246.1700	6.9633e-14	1.1328e-16
5253.2800	7.1922e-14	1.3666e-16
5260.3900	7.4293e-14	1.3968e-16
5267.5200	7.6690e-14	1.5998e-16
5274.6600	7.9044e-14	1.4039e-16
5281.8000	8.1253e-14	1.2627e-16
5288.9600	8.3256e-14	2.4332e-16
5296.1200	8.5041e-14	2.4140e-16
5303.3000	8.6556e-14	2.3120e-16
5310.4800	8.7794e-14	2.3923e-16
5317.6700	8.8816e-14	3.3909e-16
5324.8800	8.9685e-14	3.4651e-16
5332.0900	9.0433e-14	2.6291e-16
5339.3200	9.1103e-14	1.9238e-16
5346.5500	9.1647e-14	2.4282e-16
5353.7900	9.2042e-14	3.2396e-16
5361.0500	9.2263e-14	2.3276e-16
5368.3100	9.2219e-14	2.0943e-16
5375.5800	9.1807e-14	2.0415e-16
5382.8600	9.1016e-14	1.8727e-16
5390.1600	8.9887e-14	1.7482e-16
5397.4600	8.8531e-14	1.0088e-16
5404.7700	8.7093e-14	9.0327e-17
5412.0900	8.5711e-14	1.0239e-16
5419.4200	8.4576e-14	1.5042e-16
5426.7700	8.3892e-14	1.7807e-16
5434.1200	8.3736e-14	1.8524e-16
5441.4800	8.4084e-14	1.1464e-16
5448.8500	8.4933e-14	1.9940e-16
5456.2300	8.6178e-14	2.7399e-16
5463.6200	8.7676e-14	2.9082e-16
5471.0300	8.9279e-14	2.5692e-16
5478.4400	9.0809e-14	2.3314e-16
5485.8600	9.2117e-14	2.2382e-16
5493.2900	9.3104e-14	2.2610e-16
5500.7300	9.3715e-14	1.9377e-16
5508.1800	9.3902e-14	1.6750e-16
5515.6500	9.3662e-14	1.7736e-16
5523.1200	9.3078e-14	1.4376e-16
5530.6000	9.2244e-14	1.4550e-16
5538.0900	9.1202e-14	1.6597e-16
5545.6000	9.0048e-14	2.0063e-16
5553.1100	8.8810e-14	1.6821e-16
5560.6300	8.7595e-14	1.4313e-16
5568.1700	8.6504e-14	1.3088e-16
5575.7100	8.5497e-14	1.3232e-16
5583.2600	8.4523e-14	1.2408e-16
5590.8300	8.3498e-14	6.8987e-17
5598.4000	8.2294e-14	1.7430e-16
5605.9800	8.0859e-14	1.9320e-16
5613.5800	7.9159e-14	1.9239e-16
5621.1800	7.7225e-14	1.9808e-16
5628.8000	7.5193e-14	2.3779e-16
5636.4200	7.3232e-14	3.4203e-16
5644.0600	7.1462e-14	2.8648e-16
5651.7100	7.0008e-14	2.0404e-16
5659.3600	6.8888e-14	1.7649e-16
5667.0300	6.8057e-14	3.3045e-16
5674.7100	6.7330e-14	4.6223e-16
5682.3900	6.6500e-14	4.9336e-16
5690.0900	6.5419e-14	4.4221e-16
5697.8000	6.4096e-14	3.7500e-16
5705.5200	6.2629e-14	5.3255e-16
5713.2500	6.1192e-14	7.0670e-16
5720.9900	5.9990e-14	6.6209e-16
5728.7400	5.9187e-14	5.4427e-16
5736.5000	5.8913e-14	5.0446e-16
5744.2700	5.9316e-14	5.7059e-16
5752.0500	6.0417e-14	5.3754e-16
5759.8400	6.2092e-14	3.4525e-16
5767.6500	6.4174e-14	2.9756e-16
5775.4600	6.6480e-14	3.0224e-16
5783.2900	6.8867e-14	2.9865e-16
5791.1200	7.1334e-14	2.7000e-16
5798.9700	7.3923e-14	3.0130e-16
5806.8200	7.6693e-14	3.6376e-16
5814.6900	7.9579e-14	3.9584e-16
5822.5700	8.2544e-14	3.6105e-16
5830.4500	8.5453e-14	3.0779e-16
5838.3500	8.8008e-14	4.7164e-16
5846.2600	8.9908e-14	6.1471e-16
5854.1800	9.0978e-14	6.2408e-16
5862.1100	9.1268e-14	4.8505e-16
5870.0500	9.0876e-14	6.4858e-16
5878.0100	8.9989e-14	1.0440e-15
5885.9700	8.8903e-14	1.1315e-15
5893.9400	8.7875e-14	9.9992e-16
5901.9300	8.7106e-14	9.6522e-16
5909.9200	8.6683e-14	1.0281e-15
5917.9300	8.6588e-14	1.0482e-15
5925.9500	8.6650e-14	7.9011e-16
5933.9700	8.6682e-14	4.9294e-16
5942.0100	8.6502e-14	4.7636e-16
5950.0600	8.5927e-14	4.2251e-16
5958.1200	8.4860e-14	2.6048e-16
5966.2000	8.3506e-14	1.4806e-16
5974.2800	8.2044e-14	1.1006e-16
5982.3700	8.0583e-14	8.8510e-17
5990.4800	7.9094e-14	7.7745e-17
5998.5900	7.7535e-14	7.8381e-17
6006.7200	7.5992e-14	1.1551e-16
6014.8500	7.4517e-14	1.0649e-16
6023.0000	7.3161e-14	1.7405e-16
6031.1600	7.2084e-14	2.6062e-16
6039.3300	7.1285e-14	2.6770e-16
6047.5200	7.0837e-14	2.4847e-16
6055.7100	7.0656e-14	1.7094e-16
6063.9100	7.0633e-14	3.0125e-16
6072.1300	7.0651e-14	3.8039e-16
6080.3500	7.0574e-14	3.0686e-16
6088.5900	7.0300e-14	2.4218e-16
6096.8400	6.9761e-14	2.6122e-16
6105.1000	6.8952e-14	2.7224e-16
6113.3700	6.8051e-14	2.7220e-16
6121.6500	6.7242e-14	2.4720e-16
6129.9400	6.6747e-14	2.2885e-16
6138.2500	6.6662e-14	1.3753e-16
6146.5600	6.7076e-14	1.6389e-16
6154.8900	6.7955e-14	2.2067e-16
6163.2300	6.9105e-14	2.5104e-16
6171.5800	7.0329e-14	2.4138e-16
6179.9400	7.1370e-14	1.8517e-16
6188.3100	7.1916e-14	1.1731e-16
6196.6900	7.1853e-14	8.7495e-17
6205.0900	7.1022e-14	8.4095e-17
6213.5000	6.9435e-14	1.1097e-16
6221.9100	6.7330e-14	2.9502e-16
6230.3400	6.4892e-14	3.7585e-16
6238.7800	6.2374e-14	3.5378e-16
6247.2300	5.9989e-14	2.8657e-16
6255.7000	5.7871e-14	2.4155e-16
6264.1700	5.6082e-14	3.3756e-16
6272.6600	5.4591e-14	3.3671e-16
6281.1600	5.3346e-14	3.0599e-16
6289.6700	5.2224e-14	2.4118e-16
6298.1900	5.1121e-14	1.3920e-16
6306.7200	5.0027e-14	1.5572e-16
6315.2600	4.8852e-14	1.2010e-16
6323.8200	4.7827e-14	1.2407e-16
6332.3800	4.7121e-14	9.1377e-17
6340.9600	4.6874e-14	1.4711e-16
6349.5500	4.7450e-14	2.0271e-16
6358.1500	4.8969e-14	3.0032e-16
6366.7700	5.1464e-14	3.0677e-16
6375.3900	5.5042e-14	2.6286e-16
6384.0300	5.9508e-14	2.7943e-16
6392.6800	6.4794e-14	3.7711e-16
6401.3400	7.0680e-14	3.6129e-16
6410.0100	7.6848e-14	2.3777e-16
6418.7000	8.2951e-14	2.4272e-16
6427.3900	8.8710e-14	2.3291e-16
6436.1000	9.3910e-14	2.6533e-16
6444.8200	9.8409e-14	2.3662e-16
6453.5500	1.0209e-13	2.3530e-16
6462.2900	1.0491e-13	2.3084e-16
6471.0400	1.0676e-13	2.4556e-16
6479.8100	1.0775e-13	2.5645e-16
6488.5900	1.0798e-13	2.1014e-16
6497.3800	1.0757e-13	2.3100e-16
6506.1800	1.0677e-13	2.6219e-16
6515.0000	1.0571e-13	2.6414e-16
6523.8200	1.0452e-13	2.3306e-16
6532.6600	1.0342e-13	2.2879e-16
6541.5100	1.0246e-13	2.2697e-16
6550.3700	1.0186e-13	2.4657e-16
6559.2500	1.0165e-13	2.3907e-16
6568.1300	1.0176e-13	2.4031e-16
6577.0300	1.0210e-13	2.5258e-16
6585.9400	1.0257e-13	2.3823e-16
6594.8600	1.0309e-13	2.5214e-16
6603.8000	1.0352e-13	1.8661e-16
6612.7400	1.0375e-13	9.6042e-17
6621.7000	1.0367e-13	8.9638e-17
6630.6700	1.0315e-13	7.7015e-17
6639.6500	1.0224e-13	7.8940e-17
6648.6500	1.0092e-13	1.3304e-16
6657.6600	9.9287e-14	1.3467e-16
6666.6800	9.7419e-14	1.3666e-16
6675.7100	9.5356e-14	1.2547e-16
6684.7500	9.3137e-14	1.7003e-16
6693.8100	9.0836e-14	1.8636e-16
6702.8800	8.8556e-14	1.5632e-16
6711.9600	8.6331e-14	1.5797e-16
6721.0500	8.4203e-14	1.6012e-16
6730.1500	8.2136e-14	1.6111e-16
6739.2700	8.0141e-14	1.4227e-16
6748.4000	7.8237e-14	1.6109e-16
6757.5400	7.6461e-14	1.5772e-16
6766.7000	7.4773e-14	1.4603e-16
6775.8600	7.3183e-14	1.9384e-16
6785.0400	7.1773e-14	2.5938e-16
6794.2400	7.0633e-14	3.0682e-16
6803.4400	6.9762e-14	2.2672e-16
6812.6600	6.8899e-14	3.1926e-16
6821.8900	6.7729e-14	6.4467e-16
6831.1300	6.6164e-14	8.8222e-16
6840.3800	6.4239e-14	8.3810e-16
6849.6500	6.2075e-14	9.6973e-16
6858.9300	5.9862e-14	1.3274e-15
6868.2200	5.7869e-14	1.4690e-15
6877.5200	5.6286e-14	1.3442e-15
6886.8400	5.5319e-14	1.1639e-15
6896.1700	5.5018e-14	1.1683e-15
6905.5100	5.5395e-14	1.1646e-15
6914.8700	5.6390e-14	8.3887e-16
6924.2400	5.7787e-14	4.6794e-16
6933.6200	5.9278e-14	5.2401e-16
6943.0100	6.0529e-14	4.5463e-16
6952.4200	6.1420e-14	2.9604e-16
6961.8300	6.2113e-14	2.7401e-16
6971.2700	6.2696e-14	2.7359e-16
6980.7100	6.3294e-14	2.7015e-16
6990.1700	6.3795e-14	3.0337e-16
6999.6400	6.4236e-14	3.0737e-16
7009.1200	6.4555e-14	2.6866e-16
7018.6100	6.4740e-14	2.5866e-16
7028.1200	6.4759e-14	3.5519e-16
7037.6400	6.4586e-14	3.2676e-16
7047.1800	6.4254e-14	2.4581e-16
7056.7300	6.3798e-14	3.0356e-16
7066.2900	6.3157e-14	3.1658e-16
7075.8600	6.2349e-14	2.9131e-16
7085.4400	6.1488e-14	1.4792e-16
7095.0400	6.0680e-14	1.4995e-16
7104.6500	5.9965e-14	1.4941e-16
7114.2800	5.9280e-14	7.5022e-17
7123.9200	5.8544e-14	2.0633e-16
7133.5700	5.7671e-14	2.9003e-16
7143.2300	5.6648e-14	2.8490e-16
7152.9100	5.5625e-14	3.6269e-16
7162.6000	5.4718e-14	4.9422e-16
7172.3000	5.4047e-14	5.7035e-16
7182.0200	5.3662e-14	5.1494e-16
7191.7500	5.3608e-14	4.6726e-16
7201.4900	5.3851e-14	5.2540e-16
7211.2500	5.4360e-14	5.3402e-16
7221.0200	5.5056e-14	4.4582e-16
7230.8000	5.5815e-14	3.1241e-16
7240.5900	5.6441e-14	2.9717e-16
7250.4000	5.6797e-14	2.6496e-16
7260.2300	5.6817e-14	1.7448e-16
7270.0600	5.6553e-14	1.5059e-16
7279.9100	5.6093e-14	1.2631e-16
7289.7700	5.5496e-14	1.1527e-16
7299.6500	5.4860e-14	1.3001e-16
7309.5400	5.4236e-14	1.4395e-16
7319.4400	5.3671e-14	7.8031e-17
7329.3600	5.3260e-14	5.8973e-17
7339.2800	5.3073e-14	5.1765e-17
7349.2300	5.3081e-14	1.5288e-16
7359.1800	5.3236e-14	1.5714e-16
7369.1500	5.3488e-14	1.3628e-16
7379.1400	5.3749e-14	1.1796e-16
7389.1300	5.4081e-14	1.1610e-16
7399.1400	5.4393e-14	1.5147e-16
7409.1700	5.4654e-14	1.2793e-16
7419.2000	5.4883e-14	1.1651e-16
7429.2500	5.5091e-14	1.2486e-16
7439.3200	5.5229e-14	1.3578e-16
7449.4000	5.5322e-14	1.6732e-16
7459.4900	5.5334e-14	1.5850e-16
7469.5900	5.5138e-14	1.8206e-16
7479.7100	5.4723e-14	2.4720e-16
7489.8500	5.3955e-14	2.5991e-16
7499.9900	5.2914e-14	3.0706e-16
7510.1500	5.1978e-14	7.2646e-16
7520.3300	5.1542e-14	9.9864e-16
7530.5200	5.1311e-14	9.4686e-16
7540.7200	5.0510e-14	1.0771e-15
7550.9300	4.8811e-14	1.9992e-15
7561.1600	4.6164e-14	2.5258e-15
7571.4100	4.2695e-14	2.2896e-15
7581.6600	3.8582e-14	2.7833e-15
7591.9300	3.4300e-14	3.3655e-15
7602.2200	3.0481e-14	3.3859e-15
7612.5200	2.7762e-14	2.9086e-15
7622.8300	2.6552e-14	2.0418e-15
7633.1600	2.7140e-14	2.0500e-15
7643.5000	2.9510e-14	1.8657e-15
7653.8500	3.3229e-14	7.9155e-16
7664.2200	3.7696e-14	3.8706e-16
7674.6000	4.1955e-14	4.6078e-16
7685.0000	4.5258e-14	5.7917e-16
7695.4100	4.7595e-14	6.3924e-16
7705.8400	4.9341e-14	4.8930e-16
7716.2800	5.0570e-14	3.4121e-16
7726.7300	5.1110e-14	2.9153e-16
7737.2000	5.1197e-14	2.9632e-16
7747.6800	5.1130e-14	2.9380e-16
7758.1800	5.0995e-14	2.7332e-16
7768.6900	5.0834e-14	2.8266e-16
7779.2100	5.0629e-14	2.2444e-16
7789.7500	5.0440e-14	2.4626e-16
7800.3000	5.0300e-14	2.7607e-16
7810.8700	5.0273e-14	2.6273e-16
7821.4500	5.0305e-14	2.1572e-16
7832.0500	5.0351e-14	1.7508e-16
7842.6600	5.0290e-14	1.5443e-16
7853.2800	5.0141e-14	1.4107e-16
7863.9200	4.9889e-14	1.4584e-16
7874.5700	4.9451e-14	1.8020e-16
7885.2400	4.8961e-14	1.8392e-16
7895.9200	4.8451e-14	1.6336e-16
7906.6200	4.7905e-14	1.6293e-16
7917.3300	4.7298e-14	1.5664e-16
7928.0600	4.6712e-14	9.8358e-17
7938.8000	4.6136e-14	6.7490e-17
7949.5500	4.5610e-14	8.1108e-17
7960.3200	4.5164e-14	1.0641e-16
7971.1100	4.4719e-14	1.3126e-16
7981.9100	4.4276e-14	1.5691e-16
7992.7200	4.3839e-14	1.7013e-16
8003.5500	4.3487e-14	1.6448e-16
8014.3900	4.3169e-14	1.7656e-16
8025.2500	4.2854e-14	1.6669e-16
8036.1200	4.2536e-14	1.7440e-16
8047.0000	4.2216e-14	1.8342e-16
8057.9100	4.1870e-14	1.7332e-16
8068.8200	4.1497e-14	1.9310e-16
8079.7500	4.1145e-14	1.8135e-16
8090.7000	4.0788e-14	1.8123e-16
8101.6600	4.0348e-14	1.8605e-16
8112.6300	3.9810e-14	1.7361e-16
8123.6300	3.9255e-14	1.7145e-16
8134.6300	3.8799e-14	2.6205e-16
8145.6500	3.8565e-14	4.1343e-16
8156.6900	3.8434e-14	4.2135e-16
8167.7400	3.8257e-14	4.0720e-16
8178.8000	3.7875e-14	6.0075e-16
8189.8800	3.7168e-14	8.0170e-16
8200.9800	3.5996e-14	7.5932e-16
8212.0900	3.4302e-14	6.6801e-16
8223.2100	3.2164e-14	6.4636e-16
8234.3500	2.9699e-14	7.3077e-16
8245.5100	2.7075e-14	6.7912e-16
8256.6800	2.4541e-14	3.3022e-16
8267.8600	2.2346e-14	2.7332e-16
8279.0600	2.0674e-14	3.7210e-16
8290.2800	1.9623e-14	3.5836e-16
8301.5100	1.9169e-14	2.9412e-16
8312.7600	1.9164e-14	1.9384e-16
8324.0200	1.9405e-14	2.1832e-16
8335.2900	1.9944e-14	2.1344e-16
8346.5900	2.0605e-14	1.5059e-16
8357.8900	2.1285e-14	1.6682e-16
8369.2200	2.1956e-14	1.7036e-16
8380.5500	2.2564e-14	1.7514e-16
8391.9100	2.3063e-14	1.0475e-16
8403.2800	2.3422e-14	1.9967e-16
8414.6600	2.3587e-14	2.1205e-16
8426.0600	2.3651e-14	2.0852e-16
8437.4700	2.3711e-14	2.1177e-16
8448.9000	2.3851e-14	2.0837e-16
8460.3500	2.4150e-14	1.9256e-16
8471.8100	2.4759e-14	1.6876e-16
8483.2900	2.5775e-14	1.1662e-16
8494.7800	2.7137e-14	1.1156e-16
8506.2900	2.8839e-14	1.2722e-16
8517.8100	3.0881e-14	1.2347e-16
8529.3500	3.3135e-14	2.9095e-16
8540.9100	3.5440e-14	2.5983e-16
8552.4800	3.7557e-14	2.7279e-16
8564.0600	3.9549e-14	3.0594e-16
8575.6700	4.1283e-14	2.6317e-16
8587.2800	4.2706e-14	3.8228e-16
8598.9200	4.3848e-14	3.6302e-16
8610.5700	4.4730e-14	4.0718e-16
8622.2300	4.5325e-14	4.3291e-16
8633.9100	4.5745e-14	4.1672e-16
8645.6100	4.6029e-14	4.1094e-16
8657.3200	4.6109e-14	3.4612e-16
8669.0500	4.5980e-14	2.7036e-16
8680.7900	4.5744e-14	2.2747e-16
8692.5500	4.5340e-14	1.8326e-16
8704.3300	4.4699e-14	1.7445e-16
8716.1200	4.3970e-14	1.7441e-16
8727.9300	4.3257e-14	2.2905e-16
8739.7500	4.2473e-14	2.2705e-16
8751.5900	4.1570e-14	2.3906e-16
8763.4500	4.0702e-14	2.7917e-16
8775.3200	3.9934e-14	2.5154e-16
8787.2100	3.9147e-14	3.4460e-16
8799.1100	3.8404e-14	3.3367e-16
8811.0300	3.7857e-14	3.9352e-16
8822.9700	3.7403e-14	3.8426e-16
