#wls	flux	flux_err
5023.7500	1.3686e+02	2.9125e-01
5030.5500	1.3533e+02	2.9883e-01
5037.3700	1.3523e+02	4.6640e-01
5044.1900	1.3610e+02	4.1914e-01
5051.0300	1.3765e+02	3.9200e-01
5057.8700	1.3969e+02	3.5101e-01
5064.7200	1.4201e+02	5.1750e-01
5071.5800	1.4435e+02	6.3945e-01
5078.4500	1.4642e+02	6.5076e-01
5085.3300	1.4806e+02	7.5434e-01
5092.2200	1.4930e+02	9.0576e-01
5099.1200	1.5023e+02	9.0713e-01
5106.0300	1.5089e+02	9.3841e-01
5112.9500	1.5134e+02	9.3307e-01
5119.8700	1.5140e+02	9.0295e-01
5126.8100	1.5109e+02	9.5829e-01
5133.7500	1.5050e+02	8.7885e-01
5140.7100	1.4976e+02	8.5496e-01
5147.6700	1.4917e+02	9.2701e-01
5154.6500	1.4897e+02	1.0094e+00
5161.6300	1.4933e+02	1.0144e+00
5168.6200	1.5003e+02	8.7891e-01
5175.6200	1.5093e+02	8.1841e-01
5182.6400	1.5219e+02	8.7542e-01
5189.6600	1.5379e+02	7.2831e-01
5196.6900	1.5572e+02	4.9029e-01
5203.7300	1.5776e+02	6.4631e-01
5210.7800	1.5961e+02	6.3044e-01
5217.8400	1.6117e+02	5.6168e-01
5224.9100	1.6249e+02	6.0548e-01
5231.9800	1.6357e+02	6.1809e-01
5239.0700	1.6447e+02	5.9564e-01
5246.1700	1.6507e+02	4.4221e-01
5253.2800	1.6541e+02	4.1679e-01
5260.3900	1.6550e+02	4.1192e-01
5267.5200	1.6535e+02	2.5745e-01
5274.6600	1.6499e+02	2.1253e-01
5281.8000	1.6445e+02	2.0964e-01
5288.9600	1.6395e+02	2.3114e-01
5296.1200	1.6355e+02	2.6276e-01
5303.3000	1.6310e+02	2.8787e-01
5310.4800	1.6259e+02	2.9036e-01
5317.6700	1.6197e+02	2.3665e-01
5324.8800	1.6119e+02	4.4060e-01
5332.0900	1.6029e+02	4.5041e-01
5339.3200	1.5911e+02	4.1563e-01
5346.5500	1.5780e+02	3.6945e-01
5353.7900	1.5640e+02	4.5414e-01
5361.0500	1.5509e+02	4.7193e-01
5368.3100	1.5377e+02	2.9977e-01
5375.5800	1.5251e+02	1.9992e-01
5382.8600	1.5156e+02	3.8415e-01
5390.1600	1.5085e+02	3.8229e-01
5397.4600	1.5049e+02	3.2221e-01
5404.7700	1.5041e+02	4.4153e-01
5412.0900	1.5031e+02	5.1897e-01
5419.4200	1.5015e+02	5.4179e-01
5426.7700	1.4997e+02	4.8300e-01
5434.1200	1.4962e+02	4.9071e-01
5441.4800	1.4922e+02	5.4671e-01
5448.8500	1.4872e+02	4.5262e-01
5456.2300	1.4795e+02	3.8396e-01
5463.6200	1.4719e+02	3.6195e-01
5471.0300	1.4630e+02	3.6741e-01
5478.4400	1.4530e+02	3.4738e-01
5485.8600	1.4429e+02	3.0557e-01
5493.2900	1.4341e+02	2.7243e-01
5500.7300	1.4243e+02	4.3180e-01
5508.1800	1.4135e+02	4.1753e-01
5515.6500	1.4025e+02	4.1820e-01
5523.1200	1.3912e+02	4.2627e-01
5530.6000	1.3814e+02	4.2772e-01
5538.0900	1.3736e+02	4.6791e-01
5545.6000	1.3660e+02	2.3796e-01
5553.1100	1.3582e+02	3.2215e-01
5560.6300	1.3499e+02	3.7217e-01
5568.1700	1.3407e+02	3.5547e-01
5575.7100	1.3309e+02	3.1572e-01
5583.2600	1.3180e+02	2.9155e-01
5590.8300	1.2989e+02	3.0788e-01
5598.4000	1.2757e+02	3.3288e-01
5605.9800	1.2480e+02	3.7825e-01
5613.5800	1.2160e+02	3.7838e-01
5621.1800	1.1826e+02	5.8238e-01
5628.8000	1.1510e+02	5.9875e-01
5636.4200	1.1229e+02	5.7178e-01
5644.0600	1.1002e+02	5.0778e-01
5651.7100	1.0834e+02	3.6041e-01
5659.3600	1.0735e+02	4.0830e-01
5667.0300	1.0715e+02	2.6849e-01
5674.7100	1.0764e+02	2.3912e-01
5682.3900	1.0856e+02	2.4773e-01
5690.0900	1.0956e+02	2.6572e-01
5697.8000	1.1044e+02	4.4902e-01
5705.5200	1.1114e+02	4.9661e-01
5713.2500	1.1192e+02	5.9673e-01
5720.9900	1.1298e+02	8.0821e-01
5728.7400	1.1453e+02	1.1015e+00
5736.5000	1.1673e+02	1.0642e+00
5744.2700	1.1944e+02	9.2088e-01
5752.0500	1.2267e+02	1.0633e+00
5759.8400	1.2624e+02	1.2254e+00
5767.6500	1.3016e+02	1.1126e+00
5775.4600	1.3383e+02	8.4348e-01
5783.2900	1.3719e+02	8.6046e-01
5791.1200	1.3984e+02	8.7282e-01
5798.9700	1.4170e+02	7.4366e-01
5806.8200	1.4280e+02	6.3738e-01
5814.6900	1.4299e+02	7.8010e-01
5822.5700	1.4298e+02	7.5291e-01
5830.4500	1.4396e+02	9.6230e-01
5838.3500	1.4450e+02	8.7760e-01
5846.2600	1.4405e+02	9.1104e-01
5854.1800	1.4306e+02	1.5872e+00
5862.1100	1.4178e+02	2.2421e+00
5870.0500	1.4043e+02	2.2590e+00
5878.0100	1.3933e+02	4.6615e+00
5885.9700	1.3828e+02	4.6623e+00
5893.9400	1.3764e+02	4.8214e+00
5901.9300	1.3714e+02	4.6850e+00
5909.9200	1.3703e+02	4.2755e+00
5917.9300	1.3697e+02	4.3253e+00
5925.9500	1.3717e+02	1.3906e+00
5933.9700	1.3733e+02	1.4342e+00
5942.0100	1.3720e+02	1.3089e+00
5950.0600	1.3651e+02	1.2193e+00
5958.1200	1.3477e+02	9.5638e-01
5966.2000	1.3267e+02	8.3913e-01
5974.2800	1.3169e+02	7.7799e-01
5982.3700	1.3072e+02	7.2118e-01
5990.4800	1.2977e+02	4.6726e-01
5998.5900	1.2909e+02	2.7657e-01
6006.7200	1.2845e+02	2.7395e-01
6014.8500	1.2766e+02	4.1751e-01
6023.0000	1.2683e+02	4.6374e-01
6031.1600	1.2581e+02	4.4223e-01
6039.3300	1.2497e+02	5.4048e-01
6047.5200	1.2394e+02	5.4364e-01
6055.7100	1.2282e+02	5.7047e-01
6063.9100	1.2175e+02	5.2528e-01
6072.1300	1.2089e+02	5.1632e-01
6080.3500	1.2019e+02	5.2317e-01
6088.5900	1.1971e+02	6.5236e-01
6096.8400	1.1960e+02	6.4076e-01
6105.1000	1.1975e+02	6.3939e-01
6113.3700	1.1998e+02	6.0409e-01
6121.6500	1.2003e+02	5.2216e-01
6129.9400	1.1969e+02	6.6462e-01
6138.2500	1.1894e+02	4.7545e-01
6146.5600	1.1769e+02	3.4732e-01
6154.8900	1.1588e+02	4.2247e-01
6163.2300	1.1359e+02	5.5165e-01
6171.5800	1.1102e+02	6.1359e-01
6179.9400	1.0836e+02	4.6863e-01
6188.3100	1.0599e+02	3.3105e-01
6196.6900	1.0396e+02	2.9097e-01
6205.0900	1.0242e+02	4.5099e-01
6213.5000	1.0150e+02	3.6351e-01
6221.9100	1.0110e+02	3.4696e-01
6230.3400	1.0104e+02	3.5076e-01
6238.7800	1.0124e+02	3.3782e-01
6247.2300	1.0163e+02	3.4933e-01
6255.7000	1.0201e+02	2.3395e-01
6264.1700	1.0225e+02	2.3930e-01
6272.6600	1.0237e+02	1.6768e-01
6281.1600	1.0236e+02	1.6805e-01
6289.6700	1.0205e+02	1.6706e-01
6298.1900	1.0139e+02	1.5669e-01
6306.7200	1.0045e+02	2.6292e-01
6315.2600	9.9533e+01	3.3343e-01
6323.8200	9.9022e+01	5.8772e-01
6332.3800	9.9387e+01	1.0737e+00
6340.9600	1.0110e+02	1.1250e+00
6349.5500	1.0415e+02	1.1065e+00
6358.1500	1.0857e+02	1.0782e+00
6366.7700	1.1395e+02	1.3925e+00
6375.3900	1.2002e+02	1.6025e+00
6384.0300	1.2665e+02	1.2367e+00
6392.6800	1.3382e+02	1.4852e+00
6401.3400	1.4102e+02	1.6429e+00
6410.0100	1.4764e+02	1.6344e+00
6418.7000	1.5342e+02	1.5684e+00
6427.3900	1.5864e+02	1.6057e+00
6436.1000	1.6338e+02	1.6059e+00
6444.8200	1.6772e+02	1.7192e+00
6453.5500	1.7143e+02	1.6752e+00
6462.2900	1.7450e+02	1.6950e+00
6471.0400	1.7636e+02	1.7221e+00
6479.8100	1.7711e+02	1.5466e+00
6488.5900	1.7702e+02	1.5622e+00
6497.3800	1.7651e+02	1.2817e+00
6506.1800	1.7586e+02	1.2785e+00
6515.0000	1.7512e+02	1.3785e+00
6523.8200	1.7428e+02	1.2227e+00
6532.6600	1.7330e+02	1.1365e+00
6541.5100	1.7267e+02	1.0981e+00
6550.3700	1.7253e+02	9.4672e-01
6559.2500	1.7262e+02	8.1673e-01
6568.1300	1.7245e+02	4.9458e-01
6577.0300	1.7198e+02	2.6238e-01
6585.9400	1.7132e+02	2.4209e-01
6594.8600	1.7006e+02	5.1627e-01
6603.8000	1.6852e+02	5.1746e-01
6612.7400	1.6656e+02	5.2625e-01
6621.7000	1.6429e+02	7.8780e-01
6630.6700	1.6146e+02	7.8651e-01
6639.6500	1.5829e+02	8.3870e-01
6648.6500	1.5476e+02	7.0047e-01
6657.6600	1.5106e+02	7.4445e-01
6666.6800	1.4747e+02	7.6581e-01
6675.7100	1.4383e+02	4.0990e-01
6684.7500	1.4028e+02	3.9567e-01
6693.8100	1.3675e+02	3.5823e-01
6702.8800	1.3353e+02	4.6231e-01
6711.9600	1.3051e+02	3.5218e-01
6721.0500	1.2761e+02	4.1085e-01
6730.1500	1.2462e+02	4.1241e-01
6739.2700	1.2176e+02	4.1577e-01
6748.4000	1.1904e+02	4.3225e-01
6757.5400	1.1633e+02	3.1645e-01
6766.7000	1.1385e+02	3.1337e-01
6775.8600	1.1162e+02	2.1098e-01
6785.0400	1.0962e+02	2.2976e-01
6794.2400	1.0819e+02	2.5378e-01
6803.4400	1.0655e+02	2.9362e-01
6812.6600	1.0521e+02	3.1527e-01
6821.8900	1.0402e+02	3.3523e-01
6831.1300	1.0307e+02	3.2510e-01
6840.3800	1.0225e+02	3.7306e-01
6849.6500	1.0163e+02	7.0104e-01
6858.9300	1.0097e+02	1.2869e+00
6868.2200	1.0038e+02	1.3394e+00
6877.5200	9.9890e+01	1.3406e+00
6886.8400	9.9497e+01	1.3423e+00
6896.1700	9.9359e+01	1.3364e+00
6905.5100	9.9381e+01	1.2032e+00
6914.8700	9.9466e+01	4.6347e-01
6924.2400	9.9709e+01	4.1158e-01
6933.6200	9.9979e+01	4.2092e-01
6943.0100	1.0017e+02	4.1397e-01
6952.4200	1.0035e+02	4.1032e-01
6961.8300	1.0073e+02	2.5707e-01
6971.2700	1.0058e+02	2.5331e-01
6980.7100	1.0056e+02	3.4528e-01
6990.1700	1.0036e+02	2.8944e-01
6999.6400	1.0004e+02	3.6433e-01
7009.1200	9.9665e+01	3.3767e-01
7018.6100	9.9425e+01	3.2138e-01
7028.1200	9.9153e+01	3.2128e-01
7037.6400	9.8863e+01	2.4441e-01
7047.1800	9.8589e+01	2.5657e-01
7056.7300	9.8287e+01	2.1026e-01
7066.2900	9.8030e+01	2.6296e-01
7075.8600	9.7648e+01	2.7924e-01
7085.4400	9.7283e+01	2.8089e-01
7095.0400	9.6910e+01	2.6197e-01
7104.6500	9.6640e+01	2.5141e-01
7114.2800	9.6268e+01	2.2051e-01
7123.9200	9.5914e+01	1.3679e-01
7133.5700	9.5694e+01	1.0545e-01
7143.2300	9.5662e+01	2.1149e-01
7152.9100	9.5772e+01	2.3484e-01
7162.6000	9.5820e+01	2.4755e-01
7172.3000	9.5767e+01	4.2870e-01
7182.0200	9.5624e+01	4.8636e-01
7191.7500	9.5369e+01	4.8936e-01
7201.4900	9.4932e+01	5.9929e-01
7211.2500	9.4359e+01	6.2454e-01
7221.0200	9.3746e+01	6.4778e-01
7230.8000	9.3088e+01	5.6510e-01
7240.5900	9.2375e+01	4.7213e-01
7250.4000	9.1608e+01	5.1148e-01
7260.2300	9.1052e+01	3.3661e-01
7270.0600	9.0638e+01	3.4036e-01
7279.9100	9.0432e+01	3.4405e-01
7289.7700	9.0143e+01	3.2301e-01
7299.6500	8.9800e+01	4.4532e-01
7309.5400	8.9329e+01	5.4895e-01
7319.4400	8.8996e+01	5.6186e-01
7329.3600	8.8734e+01	6.0195e-01
7339.2800	8.8366e+01	6.0794e-01
7349.2300	8.8026e+01	6.0836e-01
7359.1800	8.7721e+01	5.3083e-01
7369.1500	8.7259e+01	5.5154e-01
7379.1400	8.6773e+01	5.4851e-01
7389.1300	8.6282e+01	4.6400e-01
7399.1400	8.5678e+01	3.8700e-01
7409.1700	8.5100e+01	4.2966e-01
7419.2000	8.4487e+01	4.3031e-01
7429.2500	8.3609e+01	2.5795e-01
7439.3200	8.2618e+01	2.9499e-01
7449.4000	8.1772e+01	2.9684e-01
7459.4900	8.1075e+01	3.7438e-01
7469.5900	8.0307e+01	3.7931e-01
7479.7100	7.9617e+01	3.8441e-01
7489.8500	7.8669e+01	4.8156e-01
7499.9900	7.7648e+01	4.2753e-01
7510.1500	7.7224e+01	5.4769e-01
7520.3300	7.7335e+01	5.8116e-01
7530.5200	7.6435e+01	5.9125e-01
7540.7200	7.6390e+01	5.9681e-01
7550.9300	7.6726e+01	8.4928e-01
7561.1600	7.7062e+01	8.7857e-01
7571.4100	7.7670e+01	1.8391e+00
7581.6600	7.8453e+01	1.9298e+00
7591.9300	7.9035e+01	3.6565e+00
7602.2200	7.9520e+01	3.9450e+00
7612.5200	7.9972e+01	3.8860e+00
7622.8300	7.9857e+01	3.9535e+00
7633.1600	7.9669e+01	3.6018e+00
7643.5000	7.9612e+01	3.5943e+00
7653.8500	7.9571e+01	1.7842e+00
7664.2200	7.9502e+01	1.3948e+00
7674.6000	7.8907e+01	1.4308e+00
7685.0000	7.8335e+01	1.3718e+00
7695.4100	7.8597e+01	1.2591e+00
7705.8400	7.9299e+01	1.1937e+00
7716.2800	7.9107e+01	1.1874e+00
7726.7300	7.9677e+01	1.1708e+00
