#wls	flux	flux_err
4061.8100	1.4509e-14	4.2082e-17
4067.3200	1.4366e-14	3.9672e-17
4072.8300	1.4227e-14	3.2192e-17
4078.3400	1.4090e-14	3.3637e-17
4083.8700	1.3949e-14	3.4277e-17
4089.4000	1.3804e-14	5.3307e-17
4094.9400	1.3650e-14	7.3868e-17
4100.4900	1.3491e-14	7.3902e-17
4106.0400	1.3356e-14	8.9281e-17
4111.6100	1.3281e-14	1.2199e-16
4117.1800	1.3284e-14	1.4250e-16
4122.7500	1.3384e-14	1.2667e-16
4128.3400	1.3555e-14	1.1106e-16
4133.9300	1.3748e-14	1.4226e-16
4139.5300	1.3928e-14	1.5693e-16
4145.1400	1.4057e-14	1.3304e-16
4150.7500	1.4092e-14	8.9133e-17
4156.3800	1.3993e-14	1.0825e-16
4162.0100	1.3747e-14	1.2482e-16
4167.6500	1.3362e-14	1.0522e-16
4173.2900	1.2860e-14	8.7792e-17
4178.9500	1.2287e-14	9.1056e-17
4184.6100	1.1673e-14	1.0454e-16
4190.2800	1.1061e-14	8.3775e-17
4195.9500	1.0509e-14	9.0942e-17
4201.6400	1.0069e-14	1.2488e-16
4207.3300	9.7743e-15	1.3529e-16
4213.0300	9.6334e-15	1.1427e-16
4218.7400	9.6458e-15	1.1434e-16
4224.4500	9.7997e-15	1.6466e-16
4230.1800	1.0063e-14	1.7201e-16
4235.9100	1.0381e-14	1.4528e-16
4241.6400	1.0709e-14	1.1469e-16
4247.3900	1.1011e-14	1.0526e-16
4253.1500	1.1285e-14	1.1476e-16
4258.9100	1.1539e-14	8.5535e-17
4264.6800	1.1820e-14	5.2137e-17
4270.4500	1.2146e-14	2.9406e-17
4276.2400	1.2515e-14	4.4451e-17
4282.0300	1.2916e-14	8.6588e-17
4287.8300	1.3294e-14	1.0210e-16
4293.6400	1.3599e-14	1.0163e-16
4299.4600	1.3806e-14	7.8244e-17
4305.2800	1.3898e-14	7.5655e-17
4311.1200	1.3881e-14	8.5078e-17
4316.9600	1.3774e-14	8.1632e-17
4322.8000	1.3605e-14	6.7913e-17
4328.6600	1.3423e-14	2.0810e-17
4334.5200	1.3276e-14	1.0038e-17
4340.4000	1.3184e-14	1.4250e-17
4346.2800	1.3126e-14	2.2083e-17
4352.1600	1.3049e-14	5.5279e-17
4358.0600	1.2919e-14	9.7727e-17
4363.9600	1.2690e-14	1.0619e-16
4369.8800	1.2349e-14	8.7551e-17
4375.8000	1.1906e-14	1.0085e-16
4381.7200	1.1394e-14	1.2526e-16
4387.6600	1.0878e-14	1.3806e-16
4393.6000	1.0429e-14	1.2211e-16
4399.5600	1.0108e-14	7.1576e-17
4405.5200	9.9567e-15	5.3545e-17
4411.4800	1.0001e-14	7.7535e-17
4417.4600	1.0233e-14	8.8098e-17
4423.4500	1.0596e-14	8.5091e-17
4429.4400	1.1030e-14	5.5921e-17
4435.4400	1.1475e-14	2.3602e-17
4441.4500	1.1910e-14	3.1289e-17
4447.4600	1.2312e-14	5.9400e-17
4453.4900	1.2665e-14	6.0792e-17
4459.5200	1.2956e-14	5.5726e-17
4465.5600	1.3188e-14	6.4267e-17
4471.6100	1.3375e-14	7.9527e-17
4477.6700	1.3527e-14	7.9594e-17
4483.7400	1.3661e-14	6.9346e-17
4489.8100	1.3793e-14	7.0530e-17
4495.8900	1.3944e-14	7.5017e-17
4501.9800	1.4146e-14	6.9194e-17
4508.0800	1.4412e-14	4.2031e-17
4514.1900	1.4755e-14	4.1574e-17
4520.3100	1.5206e-14	4.1696e-17
4526.4300	1.5759e-14	3.3507e-17
4532.5600	1.6385e-14	2.8583e-17
4538.7000	1.7041e-14	2.3324e-17
4544.8500	1.7673e-14	4.0486e-17
4551.0100	1.8263e-14	5.7408e-17
4557.1700	1.8783e-14	5.0413e-17
4563.3500	1.9214e-14	4.6351e-17
4569.5300	1.9542e-14	6.4979e-17
4575.7200	1.9766e-14	7.2240e-17
4581.9200	1.9914e-14	6.7326e-17
4588.1300	1.9998e-14	3.2530e-17
4594.3400	2.0015e-14	2.1882e-17
4600.5700	1.9949e-14	5.6971e-17
4606.8000	1.9788e-14	9.1954e-17
4613.0400	1.9531e-14	9.4068e-17
4619.2900	1.9178e-14	8.6099e-17
4625.5500	1.8730e-14	9.3541e-17
4631.8100	1.8228e-14	1.1362e-16
4638.0900	1.7725e-14	1.2171e-16
4644.3700	1.7281e-14	9.6879e-17
4650.6600	1.6934e-14	5.5059e-17
4656.9600	1.6698e-14	3.1817e-17
4663.2700	1.6550e-14	5.6936e-17
4669.5900	1.6402e-14	1.4701e-16
4675.9200	1.6125e-14	2.2198e-16
4682.2500	1.5597e-14	2.6156e-16
4688.5900	1.4778e-14	2.2926e-16
4694.9400	1.3720e-14	2.0030e-16
4701.3000	1.2536e-14	3.3280e-16
4707.6700	1.1395e-14	4.3601e-16
4714.0500	1.0476e-14	4.2603e-16
4720.4400	9.9126e-15	3.2369e-16
4726.8300	9.7750e-15	2.9095e-16
4733.2400	1.0071e-14	3.8016e-16
4739.6500	1.0691e-14	4.1642e-16
4746.0700	1.1519e-14	3.2934e-16
4752.5000	1.2403e-14	2.1168e-16
4758.9400	1.3196e-14	2.2085e-16
4765.3800	1.3839e-14	2.6783e-16
4771.8400	1.4331e-14	2.6022e-16
4778.3000	1.4716e-14	1.7643e-16
4784.7800	1.5034e-14	9.5982e-17
4791.2600	1.5313e-14	1.3255e-16
4797.7500	1.5542e-14	1.7760e-16
4804.2500	1.5697e-14	1.5636e-16
4810.7600	1.5764e-14	1.0547e-16
4817.2800	1.5732e-14	1.2544e-16
4823.8000	1.5624e-14	1.5468e-16
4830.3400	1.5473e-14	1.6742e-16
4836.8800	1.5319e-14	1.1171e-16
4843.4300	1.5188e-14	9.8836e-17
4849.9900	1.5079e-14	1.3003e-16
4856.5600	1.4951e-14	1.3921e-16
4863.1400	1.4819e-14	1.1869e-16
4869.7300	1.4643e-14	7.6338e-17
4876.3300	1.4373e-14	7.2692e-17
4882.9400	1.3994e-14	8.2174e-17
4889.5500	1.3506e-14	7.6958e-17
4896.1700	1.2944e-14	1.0771e-16
4902.8100	1.2367e-14	1.0762e-16
4909.4500	1.1869e-14	1.2515e-16
4916.1000	1.1529e-14	1.5342e-16
4922.7600	1.1420e-14	1.6941e-16
4929.4300	1.1586e-14	1.5631e-16
4936.1100	1.2040e-14	1.0188e-16
4942.7900	1.2780e-14	1.1901e-16
4949.4900	1.3775e-14	1.2568e-16
4956.2000	1.4974e-14	1.0062e-16
4962.9100	1.6285e-14	8.1846e-17
4969.6300	1.7568e-14	7.4426e-17
4976.3700	1.8669e-14	1.1206e-16
4983.1100	1.9477e-14	1.6114e-16
4989.8600	1.9922e-14	1.7634e-16
4996.6200	2.0014e-14	1.6583e-16
5003.3900	1.9810e-14	1.9609e-16
5010.1700	1.9397e-14	2.9256e-16
5016.9500	1.8867e-14	3.2135e-16
5023.7500	1.8289e-14	2.6187e-16
5030.5500	1.7710e-14	2.4720e-16
5037.3700	1.7152e-14	3.0978e-16
5044.1900	1.6622e-14	3.4459e-16
5051.0300	1.6068e-14	2.8348e-16
5057.8700	1.5461e-14	1.7288e-16
5064.7200	1.4805e-14	1.8411e-16
5071.5800	1.4156e-14	2.3235e-16
5078.4500	1.3600e-14	2.3494e-16
5085.3300	1.3239e-14	1.7971e-16
5092.2200	1.3167e-14	1.2450e-16
5099.1200	1.3427e-14	1.4968e-16
5106.0300	1.3995e-14	1.8492e-16
5112.9500	1.4800e-14	1.8214e-16
5119.8700	1.5731e-14	1.3363e-16
5126.8100	1.6667e-14	5.2964e-17
5133.7500	1.7504e-14	4.7222e-17
5140.7100	1.8183e-14	4.6582e-17
5147.6700	1.8682e-14	3.1182e-17
5154.6500	1.8995e-14	4.9145e-17
5161.6300	1.9155e-14	5.4704e-17
5168.6200	1.9206e-14	5.2883e-17
5175.6200	1.9179e-14	4.9645e-17
5182.6400	1.9118e-14	4.2206e-17
5189.6600	1.9062e-14	5.1740e-17
5196.6900	1.9032e-14	5.2049e-17
5203.7300	1.9049e-14	5.3980e-17
5210.7800	1.9100e-14	6.4799e-17
5217.8400	1.9157e-14	7.3761e-17
5224.9100	1.9203e-14	8.3681e-17
5231.9800	1.9224e-14	6.4354e-17
5239.0700	1.9230e-14	3.8059e-17
5246.1700	1.9220e-14	6.4735e-17
5253.2800	1.9204e-14	7.3484e-17
5260.3900	1.9193e-14	6.5058e-17
5267.5200	1.9218e-14	4.0776e-17
5274.6600	1.9295e-14	3.6409e-17
5281.8000	1.9445e-14	3.5042e-17
5288.9600	1.9637e-14	3.1944e-17
5296.1200	1.9844e-14	2.5602e-17
5303.3000	2.0030e-14	3.1101e-17
5310.4800	2.0168e-14	2.6243e-17
5317.6700	2.0247e-14	2.4697e-17
5324.8800	2.0258e-14	5.3065e-17
5332.0900	2.0224e-14	5.7854e-17
5339.3200	2.0141e-14	5.8719e-17
5346.5500	2.0045e-14	5.3749e-17
5353.7900	1.9969e-14	4.7217e-17
5361.0500	1.9940e-14	3.7311e-17
5368.3100	1.9981e-14	4.2209e-17
5375.5800	2.0084e-14	4.5781e-17
5382.8600	2.0223e-14	6.8768e-17
5390.1600	2.0360e-14	8.1279e-17
5397.4600	2.0461e-14	9.2694e-17
5404.7700	2.0493e-14	8.7653e-17
5412.0900	2.0435e-14	7.0096e-17
5419.4200	2.0271e-14	5.4771e-17
5426.7700	2.0012e-14	5.2979e-17
5434.1200	1.9688e-14	4.6109e-17
5441.4800	1.9337e-14	3.2308e-17
5448.8500	1.9012e-14	2.7738e-17
5456.2300	1.8780e-14	2.8756e-17
5463.6200	1.8738e-14	3.8772e-17
5471.0300	1.8945e-14	8.0645e-17
5478.4400	1.9448e-14	1.2488e-16
5485.8600	2.0240e-14	1.1681e-16
5493.2900	2.1267e-14	1.2429e-16
5500.7300	2.2470e-14	1.8150e-16
5508.1800	2.3731e-14	2.1403e-16
5515.6500	2.4894e-14	2.0655e-16
5523.1200	2.5835e-14	1.4896e-16
5530.6000	2.6475e-14	1.1196e-16
5538.0900	2.6744e-14	1.1348e-16
5545.6000	2.6580e-14	9.8217e-17
5553.1100	2.5997e-14	5.5949e-17
5560.6300	2.5058e-14	8.6836e-17
5568.1700	2.3886e-14	9.0684e-17
5575.7100	2.2609e-14	1.2322e-16
5583.2600	2.1349e-14	1.6893e-16
5590.8300	2.0203e-14	1.9117e-16
5598.4000	1.9260e-14	1.8778e-16
5605.9800	1.8580e-14	1.4331e-16
5613.5800	1.8157e-14	1.6391e-16
5621.1800	1.7944e-14	1.9632e-16
5628.8000	1.7835e-14	1.7159e-16
5636.4200	1.7806e-14	1.2015e-16
5644.0600	1.7764e-14	1.0150e-16
5651.7100	1.7600e-14	1.4764e-16
5659.3600	1.7241e-14	1.3936e-16
5667.0300	1.6671e-14	1.1641e-16
5674.7100	1.5851e-14	1.9406e-16
5682.3900	1.4778e-14	2.0354e-16
5690.0900	1.3483e-14	1.9577e-16
5697.8000	1.2035e-14	1.7492e-16
5705.5200	1.0514e-14	2.0031e-16
5713.2500	9.0356e-15	2.4822e-16
5720.9900	7.7082e-15	1.7389e-16
5728.7400	6.6125e-15	1.5256e-16
5736.5000	5.8011e-15	1.9239e-16
5744.2700	5.3442e-15	2.1263e-16
5752.0500	5.2961e-15	1.9541e-16
5759.8400	5.6565e-15	1.5232e-16
5767.6500	6.3601e-15	1.9870e-16
5775.4600	7.4120e-15	2.0624e-16
5783.2900	8.7398e-15	1.9086e-16
5791.1200	1.0282e-14	2.1828e-16
5798.9700	1.1987e-14	2.2108e-16
5806.8200	1.3837e-14	2.1123e-16
5814.6900	1.5763e-14	1.8330e-16
5822.5700	1.7698e-14	2.2008e-16
5830.4500	1.9517e-14	2.0787e-16
5838.3500	2.1100e-14	2.0683e-16
5846.2600	2.2334e-14	2.9048e-16
5854.1800	2.3195e-14	3.1336e-16
5862.1100	2.3711e-14	2.8734e-16
5870.0500	2.3912e-14	2.9415e-16
5878.0100	2.3845e-14	3.6740e-16
5885.9700	2.3590e-14	3.7622e-16
5893.9400	2.3252e-14	2.9468e-16
5901.9300	2.2898e-14	2.4168e-16
5909.9200	2.2591e-14	2.5643e-16
5917.9300	2.2382e-14	2.5058e-16
5925.9500	2.2228e-14	1.6945e-16
5933.9700	2.2061e-14	9.0308e-17
5942.0100	2.1805e-14	9.5593e-17
5950.0600	2.1401e-14	8.6902e-17
5958.1200	2.0819e-14	7.3116e-17
5966.2000	2.0119e-14	5.7653e-17
5974.2800	1.9328e-14	5.8196e-17
5982.3700	1.8498e-14	5.5413e-17
5990.4800	1.7668e-14	8.8617e-17
5998.5900	1.6881e-14	8.4460e-17
6006.7200	1.6174e-14	7.5803e-17
6014.8500	1.5567e-14	6.9909e-17
6023.0000	1.5070e-14	8.3291e-17
6031.1600	1.4688e-14	9.3653e-17
6039.3300	1.4408e-14	6.4298e-17
6047.5200	1.4191e-14	3.8862e-17
6055.7100	1.4025e-14	3.8705e-17
6063.9100	1.3904e-14	4.6832e-17
6072.1300	1.3837e-14	5.1291e-17
6080.3500	1.3848e-14	5.4596e-17
6088.5900	1.3953e-14	6.2756e-17
6096.8400	1.4142e-14	5.4223e-17
6105.1000	1.4365e-14	7.6612e-17
6113.3700	1.4599e-14	1.2457e-16
6121.6500	1.4780e-14	1.2955e-16
6129.9400	1.4875e-14	1.1342e-16
6138.2500	1.4906e-14	7.8840e-17
6146.5600	1.4828e-14	8.0718e-17
6154.8900	1.4658e-14	8.0285e-17
6163.2300	1.4493e-14	5.2278e-17
6171.5800	1.4410e-14	4.4725e-17
6179.9400	1.4565e-14	1.0929e-16
6188.3100	1.5066e-14	2.3713e-16
6196.6900	1.5950e-14	2.4042e-16
6205.0900	1.7183e-14	2.3191e-16
6213.5000	1.8655e-14	2.8172e-16
6221.9100	2.0194e-14	4.2401e-16
6230.3400	2.1605e-14	4.4722e-16
6238.7800	2.2773e-14	3.1910e-16
6247.2300	2.3681e-14	3.0395e-16
6255.7000	2.4290e-14	4.4662e-16
6264.1700	2.4632e-14	5.4165e-16
6272.6600	2.4740e-14	4.3440e-16
6281.1600	2.4629e-14	3.8202e-16
6289.6700	2.4374e-14	4.6883e-16
6298.1900	2.3910e-14	5.2142e-16
6306.7200	2.3168e-14	4.8574e-16
6315.2600	2.2054e-14	2.9673e-16
6323.8200	2.0575e-14	1.9064e-16
6332.3800	1.8904e-14	2.8444e-16
6340.9600	1.7278e-14	4.2515e-16
6349.5500	1.5992e-14	5.0566e-16
6358.1500	1.5255e-14	4.1700e-16
6366.7700	1.5194e-14	4.2580e-16
6375.3900	1.5795e-14	5.8421e-16
6384.0300	1.6911e-14	6.8896e-16
6392.6800	1.8380e-14	6.3702e-16
6401.3400	2.0012e-14	4.7956e-16
6410.0100	2.1581e-14	3.8657e-16
6418.7000	2.2960e-14	4.1854e-16
6427.3900	2.4100e-14	3.5755e-16
6436.1000	2.5007e-14	2.0020e-16
6444.8200	2.5796e-14	6.7928e-17
6453.5500	2.6530e-14	6.7815e-17
6462.2900	2.7198e-14	1.0360e-16
6471.0400	2.7694e-14	1.7662e-16
6479.8100	2.7915e-14	2.1737e-16
6488.5900	2.7788e-14	2.1741e-16
6497.3800	2.7287e-14	1.6987e-16
6506.1800	2.6463e-14	1.4176e-16
6515.0000	2.5340e-14	1.5181e-16
6523.8200	2.4034e-14	1.5120e-16
6532.6600	2.2712e-14	1.0391e-16
6541.5100	2.1567e-14	8.7673e-17
6550.3700	2.0762e-14	1.0770e-16
6559.2500	2.0363e-14	9.9323e-17
6568.1300	2.0375e-14	1.4944e-16
6577.0300	2.0737e-14	2.2100e-16
6585.9400	2.1339e-14	2.5027e-16
6594.8600	2.2063e-14	2.2349e-16
6603.8000	2.2786e-14	1.7091e-16
6612.7400	2.3394e-14	1.2257e-16
6621.7000	2.3787e-14	1.3033e-16
6630.6700	2.3925e-14	9.7395e-17
6639.6500	2.3803e-14	1.9911e-17
6648.6500	2.3455e-14	2.1660e-17
6657.6600	2.2960e-14	2.3392e-17
6666.6800	2.2371e-14	4.7238e-17
6675.7100	2.1718e-14	5.0597e-17
6684.7500	2.1010e-14	4.9383e-17
6693.8100	2.0276e-14	4.0143e-17
6702.8800	1.9549e-14	7.2573e-17
6711.9600	1.8823e-14	7.4096e-17
6721.0500	1.8079e-14	5.8485e-17
6730.1500	1.7310e-14	5.0943e-17
6739.2700	1.6516e-14	4.9042e-17
6748.4000	1.5683e-14	4.8434e-17
6757.5400	1.4840e-14	2.9888e-17
6766.7000	1.3984e-14	3.3444e-17
6775.8600	1.3156e-14	3.8313e-17
6785.0400	1.2389e-14	4.4201e-17
6794.2400	1.1713e-14	3.9303e-17
6803.4400	1.1128e-14	3.9296e-17
6812.6600	1.0570e-14	4.2310e-17
6821.8900	1.0034e-14	1.0542e-16
6831.1300	9.5014e-15	1.2487e-16
6840.3800	8.9889e-15	1.1448e-16
6849.6500	8.4828e-15	1.5592e-16
6858.9300	8.0324e-15	1.9337e-16
6868.2200	7.6355e-15	1.9496e-16
6877.5200	7.3097e-15	2.1022e-16
6886.8400	7.0401e-15	2.3811e-16
6896.1700	6.9120e-15	2.4071e-16
6905.5100	7.0761e-15	2.4070e-16
6914.8700	7.6517e-15	3.6917e-16
6924.2400	8.6570e-15	4.2607e-16
6933.6200	9.9853e-15	3.8407e-16
6943.0100	1.1517e-14	5.0610e-16
6952.4200	1.3193e-14	6.3170e-16
6961.8300	1.4983e-14	6.2612e-16
6971.2700	1.6817e-14	5.9611e-16
6980.7100	1.8567e-14	6.1594e-16
6990.1700	2.0097e-14	6.2514e-16
6999.6400	2.1299e-14	5.6746e-16
7009.1200	2.2153e-14	4.9729e-16
7018.6100	2.2697e-14	4.9644e-16
7028.1200	2.3030e-14	4.5047e-16
7037.6400	2.3228e-14	3.9759e-16
7047.1800	2.3296e-14	3.9679e-16
7056.7300	2.3138e-14	3.6480e-16
7066.2900	2.2735e-14	3.0179e-16
7075.8600	2.2185e-14	2.9526e-16
7085.4400	2.1652e-14	2.8330e-16
7095.0400	2.1230e-14	2.7993e-16
7104.6500	2.0874e-14	3.0569e-16
7114.2800	2.0499e-14	2.9327e-16
7123.9200	2.0011e-14	3.7445e-16
7133.5700	1.9402e-14	4.6002e-16
7143.2300	1.8716e-14	4.5573e-16
7152.9100	1.8085e-14	4.4406e-16
7162.6000	1.7576e-14	5.0523e-16
7172.3000	1.7207e-14	5.7417e-16
7182.0200	1.7022e-14	4.9345e-16
7191.7500	1.7048e-14	4.2111e-16
7201.4900	1.7306e-14	5.0112e-16
7211.2500	1.7801e-14	4.8845e-16
7221.0200	1.8502e-14	4.0863e-16
7230.8000	1.9325e-14	2.9936e-16
7240.5900	2.0148e-14	3.1566e-16
7250.4000	2.0875e-14	2.8686e-16
7260.2300	2.1484e-14	1.2226e-16
7270.0600	2.1991e-14	1.2693e-16
7279.9100	2.2403e-14	1.3309e-16
7289.7700	2.2731e-14	1.1469e-16
7299.6500	2.2903e-14	8.5615e-17
7309.5400	2.2853e-14	6.5820e-17
7319.4400	2.2553e-14	6.2826e-17
7329.3600	2.2058e-14	3.6985e-17
7339.2800	2.1397e-14	3.5211e-17
7349.2300	2.0628e-14	5.2898e-17
7359.1800	1.9806e-14	6.0292e-17
7369.1500	1.8996e-14	5.3040e-17
7379.1400	1.8268e-14	4.7920e-17
7389.1300	1.7623e-14	2.7151e-17
7399.1400	1.7088e-14	4.6802e-17
7409.1700	1.6662e-14	4.2940e-17
7419.2000	1.6312e-14	5.8998e-17
7429.2500	1.6008e-14	7.0171e-17
7439.3200	1.5724e-14	6.4897e-17
7449.4000	1.5425e-14	6.0095e-17
7459.4900	1.5115e-14	8.0090e-17
7469.5900	1.4792e-14	8.2376e-17
7479.7100	1.4433e-14	9.7844e-17
7489.8500	1.3984e-14	9.8308e-17
7499.9900	1.3447e-14	9.9794e-17
7510.1500	1.2990e-14	1.4187e-16
7520.3300	1.2622e-14	1.9790e-16
7530.5200	1.2234e-14	2.0626e-16
7540.7200	1.1644e-14	2.3208e-16
7550.9300	1.0836e-14	4.8103e-16
7561.1600	9.8532e-15	6.0579e-16
7571.4100	8.7336e-15	6.2529e-16
7581.6600	7.6030e-15	7.8842e-16
7591.9300	6.5758e-15	8.4755e-16
7602.2200	5.7615e-15	8.4022e-16
7612.5200	5.2862e-15	7.1325e-16
7622.8300	5.2660e-15	4.9828e-16
7633.1600	5.7300e-15	5.3339e-16
7643.5000	6.6620e-15	3.3733e-16
7653.8500	7.9530e-15	8.3201e-17
7664.2200	9.4530e-15	8.2479e-17
7674.6000	1.0944e-14	8.4056e-17
7685.0000	1.2242e-14	1.2180e-16
7695.4100	1.3417e-14	1.3983e-16
7705.8400	1.4513e-14	1.5153e-16
7716.2800	1.5499e-14	1.5529e-16
7726.7300	1.6282e-14	1.3778e-16
7737.2000	1.6840e-14	1.0431e-16
7747.6800	1.7150e-14	1.4298e-16
7758.1800	1.7187e-14	1.4114e-16
7768.6900	1.7000e-14	1.0650e-16
7779.2100	1.6626e-14	1.8562e-16
7789.7500	1.6078e-14	2.4121e-16
7800.3000	1.5379e-14	2.4162e-16
7810.8700	1.4606e-14	2.3210e-16
7821.4500	1.3784e-14	2.5092e-16
7832.0500	1.2960e-14	2.6918e-16
7842.6600	1.2142e-14	2.4135e-16
7853.2800	1.1381e-14	2.0065e-16
7863.9200	1.0718e-14	2.1576e-16
7874.5700	1.0145e-14	2.1267e-16
7885.2400	9.6430e-15	1.5042e-16
7895.9200	9.2349e-15	1.0865e-16
7906.6200	8.9569e-15	1.2844e-16
7917.3300	8.7960e-15	1.1312e-16
7928.0600	8.6897e-15	7.1661e-17
7938.8000	8.5986e-15	4.4906e-17
7949.5500	8.4789e-15	4.6998e-17
7960.3200	8.3245e-15	5.2093e-17
7971.1100	8.1502e-15	5.7773e-17
7981.9100	7.9595e-15	3.9702e-17
7992.7200	7.7783e-15	5.2734e-17
8003.5500	7.6206e-15	5.3370e-17
8014.3900	7.4725e-15	5.2916e-17
8025.2500	7.3473e-15	5.4023e-17
8036.1200	7.2322e-15	3.9998e-17
8047.0000	7.1248e-15	3.8918e-17
8057.9100	7.0082e-15	2.8237e-17
8068.8200	6.8767e-15	2.6377e-17
8079.7500	6.7253e-15	3.7154e-17
8090.7000	6.5493e-15	3.6612e-17
8101.6600	6.3418e-15	3.7946e-17
8112.6300	6.1110e-15	4.4981e-17
8123.6300	5.8944e-15	4.7953e-17
8134.6300	5.7344e-15	7.1907e-17
8145.6500	5.6451e-15	9.6963e-17
8156.6900	5.6174e-15	8.2155e-17
8167.7400	5.6224e-15	1.3856e-16
8178.8000	5.6477e-15	1.8077e-16
8189.8800	5.7008e-15	1.7884e-16
8200.9800	5.7566e-15	1.7922e-16
8212.0900	5.7915e-15	1.7160e-16
8223.2100	5.7896e-15	1.7499e-16
8234.3500	5.7568e-15	1.4955e-16
8245.5100	5.7151e-15	1.0123e-16
8256.6800	5.6529e-15	9.7577e-17
8267.8600	5.5772e-15	8.8797e-17
8279.0600	5.5322e-15	6.2590e-17
8290.2800	5.5343e-15	5.2972e-17
8301.5100	5.5147e-15	5.3574e-17
8312.7600	5.4617e-15	2.5779e-17
8324.0200	5.3664e-15	8.1133e-17
8335.2900	5.2183e-15	1.4611e-16
8346.5900	5.0631e-15	1.5861e-16
8357.8900	4.9435e-15	1.4771e-16
8369.2200	4.8275e-15	1.3419e-16
8380.5500	4.9266e-15	2.3674e-16
8391.9100	5.5062e-15	3.2581e-16
8403.2800	6.6127e-15	3.4257e-16
8414.6600	8.2344e-15	3.0763e-16
8426.0600	1.0398e-14	2.5099e-16
8437.4700	1.2867e-14	6.2331e-16
8448.9000	1.5309e-14	7.5625e-16
8460.3500	1.7408e-14	7.2542e-16
8471.8100	1.8922e-14	6.4676e-16
8483.2900	1.9639e-14	4.2471e-16
8494.7800	1.9667e-14	6.5477e-16
8506.2900	1.9377e-14	7.3948e-16
8517.8100	1.8919e-14	6.7338e-16
8529.3500	1.8622e-14	6.2968e-16
8540.9100	1.8965e-14	4.4175e-16
8552.4800	2.0078e-14	5.7454e-16
8564.0600	2.1858e-14	5.9230e-16
8575.6700	2.4238e-14	5.8683e-16
8587.2800	2.7035e-14	5.7488e-16
8598.9200	2.9893e-14	5.4915e-16
8610.5700	3.2279e-14	5.6926e-16
8622.2300	3.4003e-14	5.2897e-16
8633.9100	3.5141e-14	6.7091e-16
8645.6100	3.5464e-14	5.6897e-16
8657.3200	3.5062e-14	7.7148e-16
8669.0500	3.4215e-14	7.6186e-16
8680.7900	3.3086e-14	7.7749e-16
8692.5500	3.1569e-14	7.4255e-16
8704.3300	2.9852e-14	4.7214e-16
8716.1200	2.8332e-14	6.0838e-16
8727.9300	2.6884e-14	4.4691e-16
8739.7500	2.5538e-14	4.8344e-16
8751.5900	2.4312e-14	4.8559e-16
8763.4500	2.3031e-14	5.4985e-16
8775.3200	2.1630e-14	5.7565e-16
