#wls	flux	flux_err
3952.0000	2.7049e-14	5.0419e-15
3953.0000	2.6638e-14	5.0431e-15
3954.0000	2.6214e-14	5.0473e-15
3955.0000	2.5796e-14	5.0656e-15
3956.0000	2.5378e-14	5.0687e-15
3957.0000	2.5007e-14	5.0691e-15
3958.0000	2.4633e-14	5.0704e-15
3959.0000	2.4269e-14	5.0747e-15
3960.0000	2.3908e-14	5.0681e-15
3961.0000	2.3559e-14	4.8981e-15
3962.0000	2.3231e-14	4.8854e-15
3963.0000	2.2903e-14	4.8744e-15
3964.0000	2.2621e-14	4.8831e-15
3965.0000	2.2354e-14	4.8864e-15
3966.0000	2.2106e-14	4.8577e-15
3967.0000	2.1883e-14	4.8495e-15
3968.0000	2.1705e-14	4.8366e-15
3969.0000	2.1538e-14	4.8213e-15
3970.0000	2.1408e-14	4.8145e-15
3971.0000	2.1319e-14	4.8133e-15
3972.0000	2.1254e-14	4.8100e-15
3973.0000	2.1243e-14	4.7879e-15
3974.0000	2.1122e-14	4.7889e-15
3975.0000	2.1019e-14	4.8468e-15
3976.0000	2.0901e-14	4.8399e-15
3977.0000	2.0740e-14	4.8446e-15
3978.0000	2.0606e-14	4.4586e-15
3979.0000	2.0437e-14	4.2030e-15
3980.0000	2.0223e-14	3.8437e-15
3981.0000	2.0101e-14	3.6766e-15
3982.0000	2.0015e-14	3.7657e-15
3983.0000	1.9972e-14	3.8622e-15
3984.0000	1.9944e-14	3.8556e-15
3985.0000	1.9985e-14	3.8831e-15
3986.0000	2.0064e-14	3.7755e-15
3987.0000	2.0190e-14	3.7826e-15
3988.0000	2.0371e-14	3.8035e-15
3989.0000	2.0551e-14	3.8187e-15
3990.0000	2.0833e-14	3.7784e-15
3991.0000	2.1064e-14	3.7770e-15
3992.0000	2.1391e-14	3.7766e-15
3993.0000	2.1697e-14	3.7710e-15
3994.0000	2.2016e-14	3.7716e-15
3995.0000	2.2331e-14	3.7871e-15
3996.0000	2.2695e-14	3.7436e-15
3997.0000	2.3090e-14	3.6740e-15
3998.0000	2.3527e-14	3.6703e-15
3999.0000	2.3982e-14	3.7411e-15
4000.0000	2.4455e-14	3.7415e-15
4001.0000	2.4966e-14	3.7376e-15
4002.0000	2.5487e-14	3.7319e-15
4003.0000	2.6030e-14	3.7264e-15
4004.0000	2.6554e-14	3.7173e-15
4005.0000	2.7083e-14	3.6930e-15
4006.0000	2.7577e-14	3.6842e-15
4007.0000	2.8122e-14	3.6901e-15
4008.0000	2.8602e-14	3.6852e-15
4009.0000	2.9095e-14	3.6728e-15
4010.0000	2.9574e-14	3.6366e-15
4011.0000	3.0001e-14	3.5980e-15
4012.0000	3.0484e-14	3.5717e-15
4013.0000	3.0934e-14	3.5551e-15
4014.0000	3.1399e-14	3.4871e-15
4015.0000	3.1816e-14	3.4692e-15
4016.0000	3.2231e-14	3.4972e-15
4017.0000	3.2654e-14	3.5464e-15
4018.0000	3.3064e-14	3.5969e-15
4019.0000	3.3470e-14	3.6840e-15
4020.0000	3.3878e-14	3.7065e-15
4021.0000	3.4256e-14	3.7165e-15
4022.0000	3.4621e-14	3.7122e-15
4023.0000	3.4970e-14	3.7009e-15
4024.0000	3.5314e-14	3.6810e-15
4025.0000	3.5712e-14	3.5573e-15
4026.0000	3.6070e-14	3.5415e-15
4027.0000	3.6396e-14	3.4779e-15
4028.0000	3.6855e-14	3.4253e-15
4029.0000	3.7357e-14	3.1265e-15
4030.0000	3.7830e-14	2.9756e-15
4031.0000	3.8316e-14	2.6470e-15
4032.0000	3.8665e-14	2.6752e-15
4033.0000	3.8968e-14	2.7192e-15
4034.0000	3.9231e-14	2.9486e-15
4035.0000	3.9438e-14	3.1405e-15
4036.0000	3.9587e-14	3.3513e-15
4037.0000	3.9758e-14	3.5354e-15
4038.0000	3.9967e-14	3.6666e-15
4039.0000	4.0156e-14	3.7346e-15
4040.0000	4.0199e-14	3.7934e-15
4041.0000	4.0261e-14	3.7970e-15
4042.0000	4.0348e-14	3.8392e-15
4043.0000	4.0435e-14	3.8415e-15
4044.0000	4.0531e-14	3.8428e-15
4045.0000	4.0688e-14	3.8560e-15
4046.0000	4.0843e-14	3.9011e-15
4047.0000	4.1086e-14	3.8999e-15
4048.0000	4.1326e-14	3.8228e-15
4049.0000	4.1470e-14	3.7463e-15
4050.0000	4.1530e-14	3.7468e-15
4051.0000	4.1697e-14	3.7557e-15
4052.0000	4.1838e-14	3.8093e-15
4053.0000	4.2002e-14	3.8661e-15
4054.0000	4.2146e-14	3.9264e-15
4055.0000	4.2230e-14	3.9401e-15
4056.0000	4.2319e-14	3.9533e-15
4057.0000	4.2401e-14	3.9527e-15
4058.0000	4.2424e-14	3.9510e-15
4059.0000	4.2386e-14	3.9619e-15
4060.0000	4.2290e-14	3.9647e-15
4061.0000	4.2117e-14	3.9595e-15
4062.0000	4.1917e-14	3.9533e-15
4063.0000	4.1685e-14	3.9386e-15
4064.0000	4.1394e-14	3.9305e-15
4065.0000	4.1076e-14	3.8994e-15
4066.0000	4.0769e-14	3.8541e-15
4067.0000	4.0459e-14	3.8097e-15
4068.0000	4.0141e-14	3.7633e-15
4069.0000	3.9800e-14	3.6748e-15
4070.0000	3.9447e-14	3.6350e-15
4071.0000	3.9125e-14	3.6334e-15
4072.0000	3.8804e-14	3.6157e-15
4073.0000	3.8462e-14	3.6581e-15
4074.0000	3.8047e-14	3.7396e-15
4075.0000	3.7748e-14	3.7797e-15
4076.0000	3.7447e-14	3.8456e-15
4077.0000	3.7163e-14	3.9044e-15
4078.0000	3.6895e-14	3.8908e-15
4079.0000	3.6686e-14	3.8748e-15
4080.0000	3.6446e-14	3.9730e-15
4081.0000	3.6289e-14	3.9320e-15
4082.0000	3.6099e-14	3.8386e-15
4083.0000	3.5925e-14	3.7009e-15
4084.0000	3.5705e-14	3.5440e-15
4085.0000	3.5410e-14	3.3801e-15
4086.0000	3.5164e-14	3.2047e-15
4087.0000	3.4906e-14	3.0259e-15
4088.0000	3.4645e-14	2.9827e-15
4089.0000	3.4377e-14	2.9111e-15
4090.0000	3.4134e-14	2.8548e-15
4091.0000	3.3905e-14	3.3533e-15
4092.0000	3.3695e-14	3.8008e-15
4093.0000	3.3493e-14	4.1730e-15
4094.0000	3.3310e-14	4.5057e-15
4095.0000	3.3125e-14	4.7925e-15
4096.0000	3.2959e-14	4.8276e-15
4097.0000	3.2792e-14	5.1016e-15
4098.0000	3.2576e-14	5.1653e-15
4099.0000	3.2352e-14	5.2297e-15
4100.0000	3.2165e-14	5.2893e-15
4101.0000	3.2023e-14	5.5269e-15
4102.0000	3.1916e-14	5.4795e-15
4103.0000	3.1842e-14	5.4216e-15
4104.0000	3.1818e-14	5.3850e-15
4105.0000	3.1831e-14	5.4203e-15
4106.0000	3.1870e-14	5.4549e-15
4107.0000	3.1928e-14	5.5760e-15
4108.0000	3.1960e-14	5.6788e-15
4109.0000	3.1964e-14	5.8148e-15
4110.0000	3.1978e-14	5.9035e-15
4111.0000	3.2020e-14	5.9881e-15
4112.0000	3.2072e-14	6.0036e-15
4113.0000	3.2129e-14	6.0161e-15
4114.0000	3.2215e-14	6.0327e-15
4115.0000	3.2294e-14	6.0286e-15
4116.0000	3.2379e-14	6.0331e-15
4117.0000	3.2459e-14	6.0456e-15
4118.0000	3.2545e-14	6.0577e-15
4119.0000	3.2599e-14	6.0691e-15
4120.0000	3.2675e-14	6.0695e-15
4121.0000	3.2765e-14	6.0513e-15
4122.0000	3.2852e-14	6.0439e-15
4123.0000	3.2948e-14	6.0215e-15
4124.0000	3.3058e-14	5.9758e-15
4125.0000	3.3110e-14	5.9609e-15
4126.0000	3.3144e-14	5.8852e-15
4127.0000	3.3233e-14	5.8454e-15
4128.0000	3.3249e-14	5.8295e-15
4129.0000	3.3245e-14	5.8265e-15
4130.0000	3.3273e-14	5.7647e-15
4131.0000	3.3361e-14	5.7566e-15
4132.0000	3.3466e-14	5.7603e-15
4133.0000	3.3582e-14	5.7660e-15
4134.0000	3.3699e-14	5.7655e-15
4135.0000	3.3789e-14	5.7773e-15
4136.0000	3.3892e-14	5.7862e-15
4137.0000	3.4001e-14	5.7955e-15
4138.0000	3.4130e-14	5.7604e-15
4139.0000	3.4218e-14	5.7599e-15
4140.0000	3.4328e-14	5.7520e-15
4141.0000	3.4359e-14	5.5257e-15
4142.0000	3.4459e-14	5.2236e-15
4143.0000	3.4477e-14	4.9403e-15
4144.0000	3.4497e-14	4.6206e-15
4145.0000	3.4500e-14	4.2593e-15
4146.0000	3.4529e-14	4.1400e-15
4147.0000	3.4549e-14	3.6935e-15
4148.0000	3.4564e-14	3.5338e-15
4149.0000	3.4526e-14	3.3746e-15
4150.0000	3.4494e-14	3.2381e-15
4151.0000	3.4503e-14	2.7481e-15
4152.0000	3.4455e-14	2.8539e-15
4153.0000	3.4377e-14	2.9477e-15
4154.0000	3.4266e-14	3.0605e-15
4155.0000	3.4097e-14	3.0570e-15
4156.0000	3.3915e-14	3.0408e-15
4157.0000	3.3835e-14	2.9288e-15
4158.0000	3.3634e-14	2.8117e-15
4159.0000	3.3474e-14	2.6173e-15
4160.0000	3.3317e-14	2.5480e-15
4161.0000	3.3137e-14	2.4601e-15
4162.0000	3.2923e-14	2.4659e-15
4163.0000	3.2706e-14	2.4666e-15
4164.0000	3.2495e-14	2.4564e-15
4165.0000	3.2239e-14	2.4606e-15
4166.0000	3.2028e-14	2.4520e-15
4167.0000	3.1798e-14	2.4207e-15
4168.0000	3.1570e-14	2.3908e-15
4169.0000	3.1378e-14	2.3587e-15
4170.0000	3.1159e-14	2.3527e-15
4171.0000	3.0856e-14	2.3511e-15
4172.0000	3.0598e-14	2.3431e-15
4173.0000	3.0305e-14	2.3366e-15
4174.0000	2.9971e-14	2.3265e-15
4175.0000	2.9619e-14	2.2191e-15
4176.0000	2.9250e-14	2.2101e-15
4177.0000	2.8869e-14	2.2009e-15
4178.0000	2.8502e-14	2.1935e-15
4179.0000	2.8134e-14	2.1508e-15
4180.0000	2.7705e-14	2.1221e-15
4181.0000	2.7287e-14	2.0892e-15
4182.0000	2.6872e-14	2.0301e-15
4183.0000	2.6428e-14	1.9673e-15
4184.0000	2.5964e-14	1.9222e-15
4185.0000	2.5491e-14	1.8902e-15
4186.0000	2.5039e-14	1.8596e-15
4187.0000	2.4581e-14	1.8219e-15
4188.0000	2.4154e-14	1.7997e-15
4189.0000	2.3689e-14	1.7988e-15
4190.0000	2.3221e-14	1.7918e-15
4191.0000	2.2873e-14	1.8095e-15
4192.0000	2.2560e-14	1.8403e-15
4193.0000	2.2264e-14	1.8966e-15
4194.0000	2.1993e-14	1.9330e-15
4195.0000	2.1752e-14	1.9486e-15
4196.0000	2.1465e-14	1.9473e-15
4197.0000	2.1270e-14	1.9432e-15
4198.0000	2.1025e-14	1.9374e-15
4199.0000	2.0823e-14	1.9360e-15
4200.0000	2.0641e-14	1.9192e-15
4201.0000	2.0568e-14	1.7876e-15
4202.0000	2.0416e-14	1.7828e-15
4203.0000	2.0288e-14	1.7769e-15
4204.0000	2.0128e-14	1.7660e-15
4205.0000	1.9983e-14	1.8297e-15
4206.0000	1.9850e-14	1.8271e-15
4207.0000	1.9695e-14	1.8356e-15
4208.0000	1.9548e-14	1.8996e-15
4209.0000	1.9417e-14	1.9244e-15
4210.0000	1.9273e-14	1.8744e-15
4211.0000	1.9163e-14	1.8137e-15
4212.0000	1.9113e-14	1.8013e-15
4213.0000	1.9069e-14	1.7957e-15
4214.0000	1.9053e-14	1.7879e-15
4215.0000	1.9056e-14	1.8141e-15
4216.0000	1.9063e-14	1.9035e-15
4217.0000	1.9082e-14	1.9472e-15
4218.0000	1.9100e-14	1.9918e-15
4219.0000	1.9118e-14	2.0415e-15
4220.0000	1.9152e-14	2.0346e-15
4221.0000	1.9223e-14	2.0296e-15
4222.0000	1.9270e-14	2.0966e-15
4223.0000	1.9321e-14	2.0947e-15
4224.0000	1.9378e-14	2.0951e-15
4225.0000	1.9505e-14	2.0941e-15
4226.0000	1.9608e-14	2.0968e-15
4227.0000	1.9666e-14	2.0961e-15
4228.0000	1.9718e-14	2.0829e-15
4229.0000	1.9761e-14	2.0817e-15
4230.0000	1.9840e-14	2.0919e-15
4231.0000	1.9917e-14	2.0969e-15
4232.0000	1.9988e-14	2.1005e-15
4233.0000	2.0078e-14	2.1471e-15
4234.0000	2.0183e-14	2.1827e-15
4235.0000	2.0286e-14	2.2249e-15
4236.0000	2.0392e-14	2.2503e-15
4237.0000	2.0526e-14	2.2620e-15
4238.0000	2.0662e-14	2.2727e-15
4239.0000	2.0824e-14	2.2672e-15
4240.0000	2.1032e-14	2.2677e-15
4241.0000	2.1217e-14	2.2583e-15
4242.0000	2.1405e-14	2.2383e-15
4243.0000	2.1595e-14	2.1962e-15
4244.0000	2.1785e-14	2.1744e-15
4245.0000	2.1975e-14	2.1629e-15
4246.0000	2.2166e-14	2.1493e-15
4247.0000	2.2323e-14	2.1349e-15
4248.0000	2.2522e-14	2.1449e-15
4249.0000	2.2750e-14	2.1794e-15
4250.0000	2.3003e-14	2.1794e-15
4251.0000	2.3298e-14	2.2211e-15
4252.0000	2.3637e-14	2.2016e-15
4253.0000	2.3974e-14	2.1644e-15
4254.0000	2.4278e-14	2.1196e-15
4255.0000	2.4554e-14	2.0721e-15
4256.0000	2.4817e-14	2.0814e-15
4257.0000	2.5067e-14	2.0921e-15
4258.0000	2.5319e-14	2.0071e-15
4259.0000	2.5557e-14	2.0116e-15
4260.0000	2.5843e-14	2.0086e-15
4261.0000	2.6182e-14	2.0190e-15
4262.0000	2.6549e-14	2.0122e-15
4263.0000	2.6862e-14	2.0224e-15
4264.0000	2.7209e-14	2.0376e-15
4265.0000	2.7539e-14	2.0968e-15
4266.0000	2.7809e-14	2.1160e-15
4267.0000	2.8097e-14	2.1574e-15
4268.0000	2.8347e-14	2.2748e-15
4269.0000	2.8617e-14	2.3707e-15
4270.0000	2.8896e-14	2.4980e-15
4271.0000	2.9169e-14	2.6156e-15
4272.0000	2.9409e-14	2.6583e-15
4273.0000	2.9610e-14	2.7535e-15
4274.0000	2.9809e-14	2.8384e-15
4275.0000	2.9950e-14	2.9082e-15
4276.0000	3.0151e-14	2.9210e-15
4277.0000	3.0344e-14	2.9397e-15
4278.0000	3.0494e-14	2.9251e-15
4279.0000	3.0654e-14	2.9233e-15
4280.0000	3.0798e-14	2.9293e-15
4281.0000	3.0924e-14	2.9294e-15
4282.0000	3.1019e-14	2.9354e-15
4283.0000	3.1055e-14	2.9321e-15
4284.0000	3.1074e-14	2.9220e-15
4285.0000	3.1077e-14	2.9062e-15
4286.0000	3.1105e-14	2.9195e-15
4287.0000	3.1119e-14	2.9711e-15
4288.0000	3.1131e-14	2.9877e-15
4289.0000	3.1132e-14	3.0392e-15
4290.0000	3.1112e-14	3.0595e-15
4291.0000	3.1120e-14	3.0598e-15
4292.0000	3.1107e-14	3.0824e-15
4293.0000	3.1071e-14	3.1055e-15
4294.0000	3.1032e-14	3.1292e-15
4295.0000	3.1006e-14	3.1849e-15
4296.0000	3.1028e-14	3.2409e-15
4297.0000	3.1057e-14	3.2954e-15
4298.0000	3.1077e-14	3.4478e-15
4299.0000	3.1065e-14	3.4953e-15
4300.0000	3.1085e-14	3.5397e-15
4301.0000	3.1106e-14	3.5694e-15
4302.0000	3.1035e-14	3.5889e-15
4303.0000	3.0957e-14	3.5610e-15
4304.0000	3.0903e-14	3.5300e-15
4305.0000	3.0853e-14	3.5376e-15
4306.0000	3.0902e-14	3.5738e-15
4307.0000	3.0957e-14	3.6261e-15
4308.0000	3.0920e-14	3.6771e-15
4309.0000	3.0957e-14	3.7282e-15
4310.0000	3.1004e-14	3.8021e-15
4311.0000	3.1052e-14	3.8638e-15
4312.0000	3.1095e-14	3.8648e-15
4313.0000	3.1151e-14	3.8754e-15
4314.0000	3.1229e-14	3.8660e-15
4315.0000	3.1326e-14	3.8452e-15
4316.0000	3.1421e-14	3.8253e-15
4317.0000	3.1506e-14	3.7782e-15
4318.0000	3.1609e-14	3.7015e-15
4319.0000	3.1726e-14	3.5861e-15
4320.0000	3.1804e-14	3.5072e-15
4321.0000	3.1884e-14	3.4560e-15
4322.0000	3.1988e-14	3.4412e-15
4323.0000	3.2075e-14	3.4354e-15
4324.0000	3.2172e-14	3.3753e-15
4325.0000	3.2276e-14	3.3193e-15
4326.0000	3.2368e-14	3.2746e-15
4327.0000	3.2446e-14	3.3923e-15
4328.0000	3.2542e-14	3.5526e-15
4329.0000	3.2617e-14	3.7182e-15
4330.0000	3.2693e-14	3.9331e-15
4331.0000	3.2732e-14	4.1321e-15
4332.0000	3.2786e-14	4.3279e-15
4333.0000	3.2809e-14	4.4712e-15
4334.0000	3.2830e-14	4.5071e-15
4335.0000	3.2820e-14	4.5297e-15
4336.0000	3.2795e-14	4.5310e-15
4337.0000	3.2756e-14	4.5132e-15
4338.0000	3.2696e-14	4.5038e-15
4339.0000	3.2620e-14	4.4721e-15
4340.0000	3.2527e-14	4.4613e-15
4341.0000	3.2403e-14	4.4815e-15
4342.0000	3.2256e-14	4.4676e-15
4343.0000	3.2098e-14	4.4500e-15
4344.0000	3.1920e-14	4.4314e-15
4345.0000	3.1733e-14	4.3914e-15
4346.0000	3.1536e-14	4.3443e-15
4347.0000	3.1332e-14	4.2913e-15
4348.0000	3.1126e-14	4.1360e-15
4349.0000	3.0933e-14	4.0539e-15
4350.0000	3.0718e-14	4.0285e-15
4351.0000	3.0519e-14	3.9907e-15
4352.0000	3.0355e-14	3.9408e-15
4353.0000	3.0190e-14	4.0375e-15
4354.0000	3.0019e-14	4.1628e-15
4355.0000	2.9857e-14	4.1775e-15
4356.0000	2.9671e-14	4.1800e-15
4357.0000	2.9497e-14	4.1065e-15
4358.0000	2.9313e-14	4.0238e-15
4359.0000	2.9119e-14	3.9737e-15
4360.0000	2.8890e-14	3.8934e-15
4361.0000	2.8684e-14	3.8029e-15
4362.0000	2.8440e-14	3.8106e-15
4363.0000	2.8171e-14	3.8653e-15
4364.0000	2.7892e-14	3.8977e-15
4365.0000	2.7570e-14	3.9043e-15
4366.0000	2.7244e-14	3.9040e-15
4367.0000	2.6907e-14	3.9272e-15
4368.0000	2.6531e-14	3.9447e-15
4369.0000	2.6141e-14	3.9593e-15
4370.0000	2.5737e-14	3.9512e-15
4371.0000	2.5313e-14	3.9207e-15
4372.0000	2.4877e-14	3.8615e-15
4373.0000	2.4435e-14	3.8125e-15
4374.0000	2.3986e-14	3.7784e-15
4375.0000	2.3522e-14	3.7343e-15
4376.0000	2.3074e-14	3.7275e-15
4377.0000	2.2618e-14	3.6019e-15
4378.0000	2.2214e-14	3.4584e-15
4379.0000	2.1816e-14	3.2945e-15
4380.0000	2.1426e-14	3.0465e-15
4381.0000	2.1027e-14	2.7864e-15
4382.0000	2.0642e-14	2.4411e-15
4383.0000	2.0261e-14	2.1498e-15
4384.0000	1.9867e-14	2.1059e-15
4385.0000	1.9472e-14	2.1517e-15
4386.0000	1.9104e-14	2.2120e-15
4387.0000	1.8765e-14	2.2557e-15
4388.0000	1.8421e-14	2.3187e-15
4389.0000	1.8107e-14	2.3869e-15
4390.0000	1.7790e-14	2.4194e-15
4391.0000	1.7459e-14	2.4501e-15
4392.0000	1.7173e-14	2.4450e-15
4393.0000	1.6906e-14	2.4405e-15
4394.0000	1.6655e-14	2.4401e-15
4395.0000	1.6440e-14	2.4395e-15
4396.0000	1.6250e-14	2.4408e-15
4397.0000	1.6074e-14	2.4432e-15
4398.0000	1.5960e-14	2.4455e-15
4399.0000	1.5846e-14	2.4543e-15
4400.0000	1.5732e-14	2.4362e-15
4401.0000	1.5648e-14	2.4399e-15
4402.0000	1.5601e-14	2.4502e-15
4403.0000	1.5541e-14	2.3563e-15
4404.0000	1.5528e-14	2.2063e-15
4405.0000	1.5554e-14	2.1266e-15
4406.0000	1.5613e-14	2.0589e-15
4407.0000	1.5715e-14	2.0610e-15
4408.0000	1.5852e-14	2.0888e-15
4409.0000	1.6025e-14	2.0703e-15
4410.0000	1.6241e-14	2.0524e-15
4411.0000	1.6494e-14	2.0439e-15
4412.0000	1.6730e-14	2.0357e-15
4413.0000	1.6943e-14	1.9759e-15
4414.0000	1.7227e-14	1.9208e-15
4415.0000	1.7486e-14	1.9124e-15
4416.0000	1.7763e-14	1.9090e-15
4417.0000	1.8091e-14	1.8756e-15
4418.0000	1.8403e-14	1.8343e-15
4419.0000	1.8766e-14	1.8141e-15
4420.0000	1.9110e-14	1.8077e-15
4421.0000	1.9453e-14	1.8074e-15
4422.0000	1.9763e-14	1.8215e-15
4423.0000	2.0095e-14	1.7939e-15
4424.0000	2.0456e-14	1.7981e-15
4425.0000	2.0821e-14	1.8055e-15
4426.0000	2.1228e-14	1.8163e-15
4427.0000	2.1562e-14	1.8247e-15
4428.0000	2.1893e-14	1.8347e-15
4429.0000	2.2232e-14	1.8398e-15
4430.0000	2.2550e-14	1.8456e-15
4431.0000	2.2860e-14	1.8291e-15
4432.0000	2.3166e-14	1.8391e-15
4433.0000	2.3439e-14	1.8374e-15
4434.0000	2.3740e-14	1.8103e-15
4435.0000	2.4035e-14	1.7241e-15
4436.0000	2.4317e-14	1.6497e-15
4437.0000	2.4579e-14	1.5813e-15
4438.0000	2.4845e-14	1.5179e-15
4439.0000	2.5106e-14	1.4486e-15
4440.0000	2.5346e-14	1.3958e-15
4441.0000	2.5665e-14	1.3502e-15
4442.0000	2.5916e-14	1.3468e-15
4443.0000	2.6152e-14	1.3559e-15
4444.0000	2.6375e-14	1.3730e-15
4445.0000	2.6589e-14	1.3839e-15
4446.0000	2.6768e-14	1.3880e-15
4447.0000	2.6924e-14	1.3871e-15
4448.0000	2.7059e-14	1.3712e-15
4449.0000	2.7174e-14	1.3203e-15
4450.0000	2.7355e-14	1.2674e-15
4451.0000	2.7511e-14	1.1773e-15
4452.0000	2.7640e-14	1.0815e-15
4453.0000	2.7790e-14	1.0807e-15
4454.0000	2.7956e-14	1.0867e-15
4455.0000	2.8086e-14	1.0875e-15
4456.0000	2.8206e-14	1.0940e-15
4457.0000	2.8281e-14	1.0986e-15
4458.0000	2.8328e-14	1.0782e-15
4459.0000	2.8397e-14	1.0627e-15
4460.0000	2.8462e-14	1.0525e-15
4461.0000	2.8507e-14	1.0369e-15
4462.0000	2.8531e-14	1.0262e-15
4463.0000	2.8557e-14	1.0194e-15
4464.0000	2.8576e-14	1.0150e-15
4465.0000	2.8547e-14	1.0134e-15
4466.0000	2.8498e-14	1.0120e-15
4467.0000	2.8456e-14	1.0126e-15
4468.0000	2.8409e-14	1.0112e-15
4469.0000	2.8351e-14	1.0071e-15
4470.0000	2.8296e-14	9.9928e-16
4471.0000	2.8231e-14	9.8629e-16
4472.0000	2.8164e-14	9.4833e-16
4473.0000	2.8117e-14	9.6300e-16
4474.0000	2.8045e-14	9.4897e-16
4475.0000	2.7957e-14	9.4651e-16
4476.0000	2.7858e-14	9.4020e-16
4477.0000	2.7749e-14	9.3103e-16
4478.0000	2.7645e-14	9.7758e-16
4479.0000	2.7540e-14	1.0452e-15
4480.0000	2.7443e-14	1.0575e-15
4481.0000	2.7325e-14	1.0607e-15
4482.0000	2.7267e-14	1.0385e-15
4483.0000	2.7197e-14	1.0177e-15
4484.0000	2.7117e-14	9.9827e-16
4485.0000	2.7031e-14	9.9459e-16
4486.0000	2.6951e-14	9.9653e-16
4487.0000	2.6848e-14	1.0233e-15
4488.0000	2.6772e-14	1.0713e-15
4489.0000	2.6691e-14	1.1221e-15
4490.0000	2.6613e-14	1.1770e-15
4491.0000	2.6547e-14	1.2155e-15
4492.0000	2.6498e-14	1.2185e-15
4493.0000	2.6462e-14	1.2108e-15
4494.0000	2.6438e-14	1.1874e-15
4495.0000	2.6442e-14	1.1586e-15
4496.0000	2.6455e-14	1.1249e-15
4497.0000	2.6475e-14	1.0887e-15
4498.0000	2.6499e-14	1.0754e-15
4499.0000	2.6551e-14	1.0803e-15
4500.0000	2.6615e-14	1.0913e-15
4501.0000	2.6705e-14	1.1113e-15
4502.0000	2.6804e-14	1.1198e-15
4503.0000	2.6891e-14	1.1230e-15
4504.0000	2.6986e-14	1.1232e-15
4505.0000	2.7099e-14	1.0935e-15
4506.0000	2.7216e-14	1.0961e-15
4507.0000	2.7343e-14	1.1023e-15
4508.0000	2.7464e-14	1.1205e-15
4509.0000	2.7598e-14	1.1291e-15
4510.0000	2.7738e-14	1.1530e-15
4511.0000	2.7874e-14	1.2274e-15
4512.0000	2.8028e-14	1.2944e-15
4513.0000	2.8212e-14	1.3509e-15
4514.0000	2.8399e-14	1.3892e-15
4515.0000	2.8605e-14	1.4393e-15
4516.0000	2.8845e-14	1.4611e-15
4517.0000	2.9095e-14	1.4717e-15
4518.0000	2.9361e-14	1.4767e-15
4519.0000	2.9644e-14	1.4771e-15
4520.0000	2.9933e-14	1.4783e-15
4521.0000	3.0215e-14	1.5000e-15
4522.0000	3.0556e-14	1.5210e-15
4523.0000	3.0910e-14	1.5300e-15
4524.0000	3.1274e-14	1.5487e-15
4525.0000	3.1654e-14	1.5574e-15
4526.0000	3.2065e-14	1.5563e-15
4527.0000	3.2488e-14	1.5476e-15
4528.0000	3.2936e-14	1.5350e-15
4529.0000	3.3358e-14	1.5295e-15
4530.0000	3.3784e-14	1.5648e-15
