#wls	flux	flux_err
3630.1100	1.0474e+01	4.5167e-01
3635.0300	9.9994e+00	5.2047e-01
3639.9600	9.5054e+00	6.0721e-01
3644.8900	9.0393e+00	6.7024e-01
3649.8200	8.7134e+00	6.8360e-01
3654.7700	8.5903e+00	4.9346e-01
3659.7200	8.6375e+00	5.6521e-01
3664.6800	8.8894e+00	6.2668e-01
3669.6400	9.2376e+00	4.8527e-01
3674.6100	9.5848e+00	2.8590e-01
3679.5900	9.9287e+00	4.0389e-01
3684.5800	1.0269e+01	4.0679e-01
3689.5700	1.0380e+01	3.9890e-01
3694.5700	1.0373e+01	3.3193e-01
3699.5700	1.0360e+01	3.3974e-01
3704.5800	1.0392e+01	3.5040e-01
3709.6000	1.0530e+01	3.2404e-01
3714.6300	1.0752e+01	2.9326e-01
3719.6600	1.1054e+01	1.5457e-01
3724.7000	1.1312e+01	1.9688e-01
3729.7400	1.1483e+01	2.5348e-01
3734.8000	1.1575e+01	2.2812e-01
3739.8600	1.1534e+01	1.6412e-01
3744.9200	1.1351e+01	1.5202e-01
3750.0000	1.0885e+01	2.2738e-01
3755.0800	1.0162e+01	2.4942e-01
3760.1600	9.3110e+00	2.2380e-01
3765.2600	8.4092e+00	2.3697e-01
3770.3600	7.5159e+00	1.7671e-01
3775.4700	6.7198e+00	1.4860e-01
3780.5800	6.0131e+00	1.6029e-01
3785.7000	5.4213e+00	2.4816e-01
3790.8300	4.9458e+00	2.7954e-01
3795.9700	4.5645e+00	2.7446e-01
3801.1100	4.2849e+00	2.5609e-01
3806.2600	4.0448e+00	1.9518e-01
3811.4200	3.8652e+00	2.4978e-01
3816.5800	3.7553e+00	2.1191e-01
3821.7500	3.6805e+00	1.7204e-01
3826.9300	3.5731e+00	1.8728e-01
3832.1100	3.4504e+00	2.1539e-01
3837.3000	3.3552e+00	2.1855e-01
3842.5000	3.3432e+00	1.7755e-01
3847.7100	3.3700e+00	2.1468e-01
3852.9200	3.3994e+00	2.2645e-01
3858.1400	3.4338e+00	2.0679e-01
3863.3700	3.4848e+00	2.3391e-01
3868.6000	3.5394e+00	3.3611e-01
3873.8400	3.6696e+00	3.3053e-01
3879.0900	3.8678e+00	3.0705e-01
3884.3400	4.4391e+00	3.5646e-01
3889.6100	5.2307e+00	4.2408e-01
3894.8700	6.2031e+00	4.1954e-01
3900.1500	7.4234e+00	2.5159e-01
3905.4300	8.7945e+00	3.4675e-01
3910.7300	1.0307e+01	4.1791e-01
3916.0200	1.1948e+01	4.5486e-01
3921.3300	1.3591e+01	6.4497e-01
3926.6400	1.5000e+01	6.2019e-01
3931.9600	1.6047e+01	6.6184e-01
3937.2900	1.6607e+01	6.5588e-01
3942.6200	1.6628e+01	6.9737e-01
3947.9600	1.6190e+01	6.8503e-01
3953.3100	1.5421e+01	4.4827e-01
3958.6700	1.4472e+01	6.4549e-01
3964.0300	1.3597e+01	6.1682e-01
3969.4000	1.2927e+01	6.1557e-01
3974.7800	1.2504e+01	4.2012e-01
3980.1600	1.2416e+01	3.9484e-01
3985.5500	1.2613e+01	4.6127e-01
3990.9500	1.3343e+01	3.9964e-01
3996.3600	1.4343e+01	3.9963e-01
4001.7700	1.5353e+01	2.5438e-01
4007.1900	1.6358e+01	2.1595e-01
4012.6200	1.7235e+01	2.1946e-01
4018.0600	1.7935e+01	2.2560e-01
4023.5000	1.8501e+01	1.9105e-01
4028.9500	1.8907e+01	1.3057e-01
4034.4100	1.9126e+01	1.4677e-01
4039.8800	1.9249e+01	3.4307e-01
4045.3500	1.9273e+01	3.8461e-01
4050.8300	1.9172e+01	3.8393e-01
4056.3200	1.8957e+01	3.9223e-01
4061.8100	1.8739e+01	3.9051e-01
4067.3200	1.8579e+01	3.9244e-01
4072.8300	1.8482e+01	2.9155e-01
4078.3400	1.8385e+01	1.4813e-01
4083.8700	1.8182e+01	3.0725e-01
4089.4000	1.7892e+01	4.8411e-01
4094.9400	1.7560e+01	5.5196e-01
4100.4900	1.7318e+01	5.3240e-01
4106.0400	1.7155e+01	7.1007e-01
4111.6100	1.7030e+01	8.2954e-01
4117.1800	1.7023e+01	8.3692e-01
4122.7500	1.7196e+01	7.1989e-01
4128.3400	1.7561e+01	5.7718e-01
4133.9300	1.8016e+01	6.8097e-01
4139.5300	1.8386e+01	6.0395e-01
4145.1400	1.8626e+01	4.5822e-01
4150.7500	1.8767e+01	2.1323e-01
4156.3800	1.8761e+01	3.3733e-01
4162.0100	1.8533e+01	4.9605e-01
4167.6500	1.7977e+01	5.7011e-01
4173.2900	1.7111e+01	5.2327e-01
4178.9500	1.6026e+01	6.9954e-01
4184.6100	1.4853e+01	8.8882e-01
4190.2800	1.3792e+01	8.6827e-01
4195.9500	1.2934e+01	9.0718e-01
4201.6400	1.2335e+01	1.0654e+00
4207.3300	1.2014e+01	1.1671e+00
4213.0300	1.2005e+01	1.0112e+00
4218.7400	1.2127e+01	9.8852e-01
4224.4500	1.2373e+01	1.1692e+00
4230.1800	1.2673e+01	1.1439e+00
4235.9100	1.3050e+01	8.8424e-01
4241.6400	1.3486e+01	6.5022e-01
4247.3900	1.3902e+01	7.3184e-01
4253.1500	1.4163e+01	6.8347e-01
4258.9100	1.4269e+01	3.9941e-01
4264.6800	1.4421e+01	2.1207e-01
4270.4500	1.4697e+01	2.3326e-01
4276.2400	1.5191e+01	2.3292e-01
4282.0300	1.5832e+01	2.6490e-01
4287.8300	1.6449e+01	1.5957e-01
4293.6400	1.6948e+01	2.3265e-01
4299.4600	1.7250e+01	2.2132e-01
4305.2800	1.7354e+01	2.5567e-01
4311.1200	1.7253e+01	2.7816e-01
4316.9600	1.6952e+01	3.3816e-01
4322.8000	1.6550e+01	3.2451e-01
4328.6600	1.6228e+01	2.2321e-01
4334.5200	1.5977e+01	1.3706e-01
4340.4000	1.5839e+01	1.3948e-01
4346.2800	1.5805e+01	1.4593e-01
4352.1600	1.5842e+01	2.8600e-01
4358.0600	1.5794e+01	4.5544e-01
4363.9600	1.5582e+01	5.1039e-01
4369.8800	1.5129e+01	4.3185e-01
4375.8000	1.4467e+01	3.8980e-01
4381.7200	1.3722e+01	4.5386e-01
4387.6600	1.2950e+01	5.7308e-01
4393.6000	1.2277e+01	5.0248e-01
4399.5600	1.1741e+01	3.0600e-01
4405.5200	1.1442e+01	3.5184e-01
4411.4800	1.1443e+01	4.4792e-01
4417.4600	1.1719e+01	4.7472e-01
4423.4500	1.2227e+01	3.7337e-01
4429.4400	1.2845e+01	1.9298e-01
4435.4400	1.3479e+01	1.8471e-01
4441.4500	1.4088e+01	2.1867e-01
4447.4600	1.4625e+01	2.0769e-01
4453.4900	1.5036e+01	1.4368e-01
4459.5200	1.5333e+01	1.5869e-01
4465.5600	1.5539e+01	2.0815e-01
4471.6100	1.5667e+01	2.2688e-01
4477.6700	1.5793e+01	2.0801e-01
4483.7400	1.5879e+01	2.1418e-01
4489.8100	1.5960e+01	2.3001e-01
4495.8900	1.6069e+01	2.2896e-01
4501.9800	1.6221e+01	1.7982e-01
4508.0800	1.6466e+01	1.5971e-01
4514.1900	1.6859e+01	1.9867e-01
4520.3100	1.7403e+01	2.2143e-01
4526.4300	1.8135e+01	2.2091e-01
4532.5600	1.9009e+01	2.2464e-01
4538.7000	1.9915e+01	2.2953e-01
4544.8500	2.0780e+01	2.9255e-01
4551.0100	2.1531e+01	3.0128e-01
4557.1700	2.2149e+01	2.3711e-01
4563.3500	2.2660e+01	2.0575e-01
4569.5300	2.3007e+01	2.5039e-01
4575.7200	2.3260e+01	3.5499e-01
4581.9200	2.3435e+01	2.9576e-01
4588.1300	2.3524e+01	2.4207e-01
4594.3400	2.3513e+01	2.3472e-01
4600.5700	2.3441e+01	2.8777e-01
4606.8000	2.3232e+01	3.1366e-01
4613.0400	2.2922e+01	2.5104e-01
4619.2900	2.2528e+01	2.1611e-01
4625.5500	2.2061e+01	2.1499e-01
4631.8100	2.1486e+01	2.9846e-01
4638.0900	2.0815e+01	3.3135e-01
4644.3700	2.0193e+01	2.9609e-01
4650.6600	1.9798e+01	1.2881e-01
4656.9600	1.9649e+01	1.1396e-01
4663.2700	1.9667e+01	1.0477e-01
4669.5900	1.9692e+01	1.6303e-01
4675.9200	1.9352e+01	7.0262e-01
4682.2500	1.8562e+01	1.0752e+00
4688.5900	1.7350e+01	1.0717e+00
4694.9400	1.5822e+01	1.0566e+00
4701.3000	1.4227e+01	1.3378e+00
4707.6700	1.2773e+01	1.8046e+00
4714.0500	1.1652e+01	1.8059e+00
4720.4400	1.1037e+01	1.4048e+00
4726.8300	1.0968e+01	1.4067e+00
4733.2400	1.1399e+01	1.6888e+00
4739.6500	1.2217e+01	1.6914e+00
4746.0700	1.3357e+01	1.2084e+00
4752.5000	1.4657e+01	6.4189e-01
4758.9400	1.5837e+01	7.8589e-01
4765.3800	1.6712e+01	8.8223e-01
4771.8400	1.7276e+01	6.9250e-01
4778.3000	1.7596e+01	4.0659e-01
4784.7800	1.7790e+01	4.2036e-01
4791.2600	1.8064e+01	5.1572e-01
4797.7500	1.8401e+01	5.8703e-01
4804.2500	1.8644e+01	4.6867e-01
4810.7600	1.8732e+01	2.8625e-01
4817.2800	1.8686e+01	3.3048e-01
4823.8000	1.8631e+01	4.0431e-01
4830.3400	1.8602e+01	4.2422e-01
4836.8800	1.8502e+01	3.1432e-01
4843.4300	1.8289e+01	2.5160e-01
4849.9900	1.8063e+01	3.6348e-01
4856.5600	1.7889e+01	5.6123e-01
4863.1400	1.7742e+01	5.2743e-01
4869.7300	1.7518e+01	5.8428e-01
4876.3300	1.7175e+01	6.7553e-01
4882.9400	1.6628e+01	6.7573e-01
4889.5500	1.5917e+01	7.1890e-01
4896.1700	1.5072e+01	6.5648e-01
4902.8100	1.4169e+01	6.4009e-01
4909.4500	1.3369e+01	5.8329e-01
4916.1000	1.2841e+01	5.1206e-01
4922.7600	1.2701e+01	5.6236e-01
4929.4300	1.2900e+01	4.3596e-01
4936.1100	1.3437e+01	2.6935e-01
4942.7900	1.4284e+01	3.5234e-01
4949.4900	1.5456e+01	3.9929e-01
4956.2000	1.7007e+01	3.4630e-01
4962.9100	1.8831e+01	3.6813e-01
4969.6300	2.0624e+01	3.7518e-01
4976.3700	2.2059e+01	5.1387e-01
4983.1100	2.3065e+01	7.0860e-01
4989.8600	2.3356e+01	7.4767e-01
4996.6200	2.3271e+01	6.9417e-01
5003.3900	2.2926e+01	7.5483e-01
5010.1700	2.2446e+01	1.0810e+00
5016.9500	2.1898e+01	1.1904e+00
5023.7500	2.1314e+01	9.3371e-01
5030.5500	2.0707e+01	8.3570e-01
5037.3700	2.0081e+01	1.5323e+00
5044.1900	1.9477e+01	1.5459e+00
5051.0300	1.8814e+01	1.3286e+00
5057.8700	1.8069e+01	1.0769e+00
5064.7200	1.7254e+01	1.1128e+00
5071.5800	1.6404e+01	1.1814e+00
5078.4500	1.5646e+01	5.4561e-01
5085.3300	1.5076e+01	3.1792e-01
5092.2200	1.4800e+01	1.4238e-01
5099.1200	1.5024e+01	4.6309e-01
5106.0300	1.5822e+01	5.7755e-01
5112.9500	1.7031e+01	5.6589e-01
5119.8700	1.8477e+01	4.8150e-01
5126.8100	1.9719e+01	3.5565e-01
5133.7500	2.0898e+01	2.9634e-01
5140.7100	2.1839e+01	2.5752e-01
5147.6700	2.2555e+01	1.6965e-01
5154.6500	2.2995e+01	2.2860e-01
5161.6300	2.3121e+01	2.3363e-01
5168.6200	2.3100e+01	2.3876e-01
5175.6200	2.3011e+01	2.4026e-01
5182.6400	2.2944e+01	1.6052e-01
5189.6600	2.2857e+01	1.6054e-01
5196.6900	2.2755e+01	1.5583e-01
5203.7300	2.2702e+01	1.5246e-01
5210.7800	2.2705e+01	1.9581e-01
5217.8400	2.2750e+01	1.9800e-01
5224.9100	2.2778e+01	2.3724e-01
5231.9800	2.2723e+01	2.3520e-01
5239.0700	2.2626e+01	1.6468e-01
5246.1700	2.2535e+01	1.4504e-01
5253.2800	2.2435e+01	1.3341e-01
5260.3900	2.2330e+01	1.6983e-01
5267.5200	2.2274e+01	1.0429e-01
5274.6600	2.2324e+01	9.2526e-02
5281.8000	2.2428e+01	9.1104e-02
5288.9600	2.2624e+01	1.2487e-01
5296.1200	2.2861e+01	1.7274e-01
5303.3000	2.3059e+01	1.8937e-01
5310.4800	2.3229e+01	1.5403e-01
5317.6700	2.3322e+01	1.6174e-01
5324.8800	2.3319e+01	2.1745e-01
5332.0900	2.3229e+01	2.1473e-01
5339.3200	2.3035e+01	2.0295e-01
5346.5500	2.2783e+01	1.6495e-01
5353.7900	2.2564e+01	1.3844e-01
5361.0500	2.2424e+01	1.5015e-01
5368.3100	2.2403e+01	1.6787e-01
5375.5800	2.2490e+01	1.5850e-01
5382.8600	2.2594e+01	1.4315e-01
5390.1600	2.2723e+01	2.1257e-01
5397.4600	2.2835e+01	2.7755e-01
5404.7700	2.2849e+01	2.6130e-01
5412.0900	2.2754e+01	1.7869e-01
5419.4200	2.2551e+01	2.3769e-01
5426.7700	2.2236e+01	2.4659e-01
5434.1200	2.1867e+01	2.4582e-01
5441.4800	2.1450e+01	1.9475e-01
5448.8500	2.0931e+01	1.8463e-01
5456.2300	2.0534e+01	1.9165e-01
5463.6200	2.0400e+01	1.3210e-01
5471.0300	2.0648e+01	1.5462e-01
5478.4400	2.1227e+01	2.8386e-01
5485.8600	2.2141e+01	3.8300e-01
5493.2900	2.3389e+01	3.7631e-01
5500.7300	2.4859e+01	6.2962e-01
5508.1800	2.6409e+01	6.7085e-01
5515.6500	2.7865e+01	6.7744e-01
5523.1200	2.9117e+01	6.1339e-01
5530.6000	3.0044e+01	4.3401e-01
5538.0900	3.0552e+01	4.1939e-01
5545.6000	3.0520e+01	3.2387e-01
5553.1100	2.9907e+01	2.6884e-01
5560.6300	2.8754e+01	3.0954e-01
5568.1700	2.7213e+01	3.6264e-01
5575.7100	2.5523e+01	3.8463e-01
5583.2600	2.3914e+01	5.4843e-01
5590.8300	2.2495e+01	6.1564e-01
5598.4000	2.1252e+01	6.1280e-01
5605.9800	2.0366e+01	5.4399e-01
5613.5800	1.9813e+01	4.5765e-01
5621.1800	1.9561e+01	5.8155e-01
5628.8000	1.9401e+01	5.2091e-01
5636.4200	1.9388e+01	3.4587e-01
5644.0600	1.9489e+01	3.3855e-01
5651.7100	1.9533e+01	4.0956e-01
5659.3600	1.9373e+01	4.5115e-01
5667.0300	1.8846e+01	3.5563e-01
5674.7100	1.7971e+01	4.3525e-01
5682.3900	1.6763e+01	6.1606e-01
5690.0900	1.5290e+01	5.9023e-01
5697.8000	1.3637e+01	5.6435e-01
5705.5200	1.1949e+01	5.9931e-01
5713.2500	1.0283e+01	7.0034e-01
5720.9900	8.7355e+00	6.4664e-01
5728.7400	7.3669e+00	3.9538e-01
5736.5000	6.2487e+00	5.5061e-01
5744.2700	5.4881e+00	6.3285e-01
5752.0500	5.1837e+00	5.6919e-01
5759.8400	5.4583e+00	5.1971e-01
5767.6500	6.2912e+00	5.4531e-01
5775.4600	7.4978e+00	5.8364e-01
5783.2900	8.9232e+00	4.5327e-01
5791.1200	1.0577e+01	4.6240e-01
5798.9700	1.2461e+01	5.9479e-01
5806.8200	1.4453e+01	5.4371e-01
5814.6900	1.6548e+01	5.8467e-01
5822.5700	1.8934e+01	7.0162e-01
5830.4500	2.1189e+01	7.0751e-01
5838.3500	2.3010e+01	6.8532e-01
5846.2600	2.4406e+01	6.9601e-01
5854.1800	2.5393e+01	7.7950e-01
5862.1100	2.5992e+01	7.6745e-01
5870.0500	2.6262e+01	5.5253e-01
5878.0100	2.6318e+01	1.2829e+00
5885.9700	2.6141e+01	1.2863e+00
5893.9400	2.5786e+01	1.2585e+00
5901.9300	2.5315e+01	1.2053e+00
5909.9200	2.4834e+01	1.0780e+00
5917.9300	2.4482e+01	1.1017e+00
5925.9500	2.4279e+01	3.9102e-01
5933.9700	2.4135e+01	3.1883e-01
5942.0100	2.3945e+01	2.3293e-01
5950.0600	2.3608e+01	2.0914e-01
5958.1200	2.3058e+01	2.5025e-01
5966.2000	2.2192e+01	2.4469e-01
5974.2800	2.1143e+01	2.6169e-01
5982.3700	2.0257e+01	2.2858e-01
5990.4800	1.9320e+01	2.6153e-01
5998.5900	1.8348e+01	2.5955e-01
6006.7200	1.7461e+01	1.5221e-01
6014.8500	1.6707e+01	1.5148e-01
6023.0000	1.6069e+01	1.6466e-01
6031.1600	1.5583e+01	1.7743e-01
6039.3300	1.5260e+01	1.4287e-01
6047.5200	1.5004e+01	5.3269e-02
6055.7100	1.4831e+01	6.4105e-02
6063.9100	1.4712e+01	7.7455e-02
6072.1300	1.4661e+01	1.2967e-01
6080.3500	1.4718e+01	1.3391e-01
6088.5900	1.4900e+01	1.2949e-01
6096.8400	1.5168e+01	9.4348e-02
6105.1000	1.5470e+01	1.6793e-01
6113.3700	1.5729e+01	2.1806e-01
6121.6500	1.5929e+01	2.4135e-01
6129.9400	1.6063e+01	2.1083e-01
6138.2500	1.6127e+01	1.3363e-01
6146.5600	1.6065e+01	1.5939e-01
6154.8900	1.5703e+01	1.5669e-01
6163.2300	1.5414e+01	1.5457e-01
6171.5800	1.5236e+01	1.2845e-01
6179.9400	1.5464e+01	2.7817e-01
6188.3100	1.6120e+01	5.3728e-01
6196.6900	1.7310e+01	6.9587e-01
6205.0900	1.9013e+01	6.5937e-01
6213.5000	2.0947e+01	1.1791e+00
6221.9100	2.2971e+01	1.2685e+00
6230.3400	2.4709e+01	1.3489e+00
6238.7800	2.6265e+01	1.1811e+00
6247.2300	2.7728e+01	9.3747e-01
6255.7000	2.8907e+01	1.2510e+00
6264.1700	2.9726e+01	1.2380e+00
6272.6600	3.0136e+01	1.0930e+00
6281.1600	3.0149e+01	8.6001e-01
6289.6700	2.9829e+01	1.4389e+00
6298.1900	2.9235e+01	1.4922e+00
6306.7200	2.8205e+01	1.3150e+00
6315.2600	2.6542e+01	8.9112e-01
6323.8200	2.4327e+01	7.5782e-01
6332.3800	2.2059e+01	9.1192e-01
6340.9600	1.9910e+01	8.7369e-01
6349.5500	1.8261e+01	1.1094e+00
6358.1500	1.7124e+01	1.1885e+00
6366.7700	1.6725e+01	1.1528e+00
6375.3900	1.7240e+01	1.6885e+00
6384.0300	1.8549e+01	1.8943e+00
6392.6800	2.0366e+01	1.7865e+00
6401.3400	2.2195e+01	1.4767e+00
6410.0100	2.4063e+01	1.2425e+00
6418.7000	2.5875e+01	1.2745e+00
6427.3900	2.7324e+01	9.1790e-01
6436.1000	2.8464e+01	5.7490e-01
6444.8200	2.9248e+01	4.5136e-01
6453.5500	2.9941e+01	4.4239e-01
6462.2900	3.0647e+01	3.5779e-01
6471.0400	3.1322e+01	3.9668e-01
6479.8100	3.1721e+01	4.0795e-01
6488.5900	3.1656e+01	4.4534e-01
6497.3800	3.1233e+01	2.2697e-01
6506.1800	3.0384e+01	1.3895e-01
6515.0000	2.9180e+01	3.6598e-01
6523.8200	2.7775e+01	3.9682e-01
6532.6600	2.6251e+01	3.8556e-01
6541.5100	2.4857e+01	3.3618e-01
6550.3700	2.3737e+01	4.3181e-01
6559.2500	2.3068e+01	4.4744e-01
6568.1300	2.2858e+01	4.7780e-01
6577.0300	2.3033e+01	6.8650e-01
6585.9400	2.3448e+01	7.9534e-01
6594.8600	2.4050e+01	8.0641e-01
6603.8000	2.4649e+01	7.3474e-01
6612.7400	2.5220e+01	4.9195e-01
6621.7000	2.5619e+01	5.3699e-01
6630.6700	2.5896e+01	5.1950e-01
6639.6500	2.5863e+01	3.1588e-01
6648.6500	2.5483e+01	3.8553e-01
6657.6600	2.4897e+01	3.8310e-01
6666.6800	2.4235e+01	3.9866e-01
6675.7100	2.3609e+01	3.9901e-01
6684.7500	2.2880e+01	4.3104e-01
6693.8100	2.2111e+01	4.6024e-01
6702.8800	2.1266e+01	4.0389e-01
6711.9600	2.0367e+01	4.3076e-01
6721.0500	1.9469e+01	4.1363e-01
6730.1500	1.8546e+01	4.0278e-01
6739.2700	1.7658e+01	2.8805e-01
6748.4000	1.6816e+01	2.0055e-01
6757.5400	1.5972e+01	2.9927e-01
6766.7000	1.5074e+01	2.4405e-01
6775.8600	1.4189e+01	2.6949e-01
6785.0400	1.3262e+01	3.0511e-01
6794.2400	1.2420e+01	3.1888e-01
6803.4400	1.1701e+01	3.2721e-01
6812.6600	1.1100e+01	2.5462e-01
6821.8900	1.0543e+01	2.5491e-01
6831.1300	1.0078e+01	2.2380e-01
6840.3800	9.6823e+00	1.3692e-01
6849.6500	9.3632e+00	1.5706e-01
6858.9300	9.1293e+00	8.0704e-02
6868.2200	8.8887e+00	1.4436e-01
6877.5200	8.6487e+00	2.0615e-01
6886.8400	8.3088e+00	1.9798e-01
6896.1700	8.1059e+00	2.2452e-01
6905.5100	8.1975e+00	3.2821e-01
6914.8700	8.6849e+00	5.0732e-01
6924.2400	9.6422e+00	5.9990e-01
6933.6200	1.0779e+01	4.8730e-01
6943.0100	1.2163e+01	7.6096e-01
6952.4200	1.3846e+01	1.1175e+00
6961.8300	1.5752e+01	1.0972e+00
6971.2700	1.7748e+01	1.0888e+00
6980.7100	1.9674e+01	1.0768e+00
6990.1700	2.1342e+01	1.1338e+00
6999.6400	2.2709e+01	1.1513e+00
7009.1200	2.3675e+01	9.4802e-01
7018.6100	2.4315e+01	9.4044e-01
7028.1200	2.4609e+01	8.9195e-01
7037.6400	2.4748e+01	8.3486e-01
7047.1800	2.4824e+01	7.4449e-01
7056.7300	2.4713e+01	5.4832e-01
7066.2900	2.4324e+01	3.7692e-01
7075.8600	2.3672e+01	4.5001e-01
7085.4400	2.3040e+01	4.1166e-01
7095.0400	2.2509e+01	2.7789e-01
7104.6500	2.2108e+01	4.8608e-01
7114.2800	2.1818e+01	4.8759e-01
7123.9200	2.1462e+01	6.0581e-01
7133.5700	2.1065e+01	6.7402e-01
7143.2300	2.0670e+01	6.9227e-01
7152.9100	2.0349e+01	6.9629e-01
7162.6000	2.0119e+01	5.5682e-01
7172.3000	1.9975e+01	5.2268e-01
7182.0200	1.9949e+01	4.4895e-01
7191.7500	2.0106e+01	3.0191e-01
7201.4900	2.0379e+01	2.2406e-01
7211.2500	2.0783e+01	3.0711e-01
7221.0200	2.1332e+01	3.0458e-01
7230.8000	2.2185e+01	2.8701e-01
7240.5900	2.3261e+01	2.9289e-01
7250.4000	2.4278e+01	2.2022e-01
7260.2300	2.5191e+01	2.3637e-01
7270.0600	2.5897e+01	1.8822e-01
7279.9100	2.6392e+01	3.5024e-01
7289.7700	2.6658e+01	3.9641e-01
7299.6500	2.6637e+01	4.0773e-01
7309.5400	2.6202e+01	4.4630e-01
7319.4400	2.5651e+01	4.2820e-01
7329.3600	2.4895e+01	4.3636e-01
7339.2800	2.3887e+01	3.3259e-01
7349.2300	2.2774e+01	2.3203e-01
7359.1800	2.1667e+01	2.3367e-01
7369.1500	2.0551e+01	1.6090e-01
7379.1400	1.9515e+01	2.3912e-01
7389.1300	1.8727e+01	4.0006e-01
7399.1400	1.8078e+01	3.9581e-01
7409.1700	1.7420e+01	4.5822e-01
7419.2000	1.6881e+01	4.4948e-01
7429.2500	1.6408e+01	4.5890e-01
7439.3200	1.6007e+01	4.5955e-01
7449.4000	1.5687e+01	3.1413e-01
7459.4900	1.5458e+01	4.4235e-01
7469.5900	1.5146e+01	3.8992e-01
7479.7100	1.4784e+01	4.2061e-01
7489.8500	1.4430e+01	4.0999e-01
7499.9900	1.3901e+01	4.5863e-01
7510.1500	1.3212e+01	4.7098e-01
7520.3300	1.2704e+01	3.9128e-01
7530.5200	1.2173e+01	4.5391e-01
7540.7200	1.1588e+01	4.3278e-01
7550.9300	1.1065e+01	4.4235e-01
7561.1600	1.0708e+01	2.9358e-01
7571.4100	1.0441e+01	4.1833e-01
7581.6600	1.0327e+01	3.8830e-01
7591.9300	1.0357e+01	4.2094e-01
7602.2200	1.0466e+01	4.4265e-01
7612.5200	1.0623e+01	4.3709e-01
7622.8300	1.0967e+01	4.2720e-01
7633.1600	1.1295e+01	3.6346e-01
7643.5000	1.1629e+01	4.2471e-01
7653.8500	1.2080e+01	3.8609e-01
7664.2200	1.2651e+01	4.1146e-01
7674.6000	1.3285e+01	4.0287e-01
7685.0000	1.3969e+01	3.8323e-01
7695.4100	1.4682e+01	3.9294e-01
7705.8400	1.5316e+01	3.2803e-01
7716.2800	1.5905e+01	2.3886e-01
7726.7300	1.6460e+01	1.8022e-01
7737.2000	1.6777e+01	1.4851e-01
7747.6800	1.6843e+01	1.4464e-01
7758.1800	1.6664e+01	1.4691e-01
7768.6900	1.6320e+01	1.4560e-01
7779.2100	1.5888e+01	2.4641e-01
7789.7500	1.5399e+01	2.8392e-01
7800.3000	1.4779e+01	2.8294e-01
7810.8700	1.4117e+01	2.8487e-01
7821.4500	1.3464e+01	2.3636e-01
7832.0500	1.2907e+01	2.4129e-01
7842.6600	1.2399e+01	1.8235e-01
7853.2800	1.1945e+01	1.1910e-01
7863.9200	1.1566e+01	1.2485e-01
7874.5700	1.1259e+01	1.2382e-01
7885.2400	1.1012e+01	7.9601e-02
7895.9200	1.0749e+01	6.6238e-02
7906.6200	1.0504e+01	6.8981e-02
7917.3300	1.0303e+01	4.7146e-02
7928.0600	1.0125e+01	2.1647e-02
7938.8000	9.9450e+00	1.3055e-02
7949.5500	9.7604e+00	1.2963e-02
7960.3200	9.5558e+00	4.0276e-03
7971.1100	9.3537e+00	2.2546e-02
7981.9100	9.1720e+00	5.5498e-02
7992.7200	9.0258e+00	5.5498e-02
