#wls	flux	flux_err
4328.6600	2.2985e-15	2.1665e-16
4334.5200	2.2956e-15	2.6572e-16
4340.4000	2.2983e-15	2.5527e-16
4346.2800	2.2691e-15	2.6943e-16
4352.1600	2.2737e-15	2.0040e-16
4358.0600	2.2328e-15	1.9469e-16
4363.9600	2.2051e-15	1.9441e-16
4369.8800	2.1705e-15	1.9456e-16
4375.8000	2.1449e-15	1.4241e-16
4381.7200	2.1447e-15	1.6728e-16
4387.6600	2.1835e-15	1.4824e-16
4393.6000	2.2381e-15	1.6712e-16
4399.5600	2.2411e-15	2.0292e-16
4405.5200	2.2400e-15	2.0897e-16
4411.4800	2.2542e-15	2.0549e-16
4417.4600	2.2445e-15	1.9288e-16
4423.4500	2.2727e-15	1.8160e-16
4429.4400	2.2714e-15	1.8444e-16
4435.4400	2.2639e-15	1.6169e-16
4441.4500	2.2394e-15	1.2558e-16
4447.4600	2.2290e-15	1.0358e-16
4453.4900	2.2047e-15	1.0753e-16
4459.5200	2.1249e-15	1.2419e-16
4465.5600	2.0308e-15	1.1405e-16
4471.6100	1.9597e-15	1.0715e-16
4477.6700	1.9011e-15	1.4669e-16
4483.7400	1.9580e-15	1.6811e-16
4489.8100	2.0267e-15	2.2227e-16
4495.8900	2.1496e-15	2.1964e-16
4501.9800	2.3219e-15	2.5172e-16
4508.0800	2.5018e-15	2.9897e-16
4514.1900	2.7505e-15	2.9692e-16
4520.3100	3.0049e-15	2.7901e-16
4526.4300	3.3060e-15	2.9208e-16
4532.5600	3.6073e-15	2.4210e-16
4538.7000	3.8188e-15	2.3038e-16
4544.8500	3.9587e-15	2.0772e-16
4551.0100	4.0206e-15	1.6723e-16
4557.1700	4.0107e-15	1.6452e-16
4563.3500	3.9268e-15	1.6239e-16
4569.5300	3.7997e-15	2.1540e-16
4575.7200	3.6363e-15	2.3679e-16
4581.9200	3.4836e-15	2.8472e-16
4588.1300	3.3327e-15	2.8282e-16
4594.3400	3.1713e-15	2.7138e-16
4600.5700	2.9680e-15	2.7147e-16
4606.8000	2.7505e-15	2.7271e-16
4613.0400	2.5549e-15	2.0242e-16
4619.2900	2.4149e-15	1.6895e-16
4625.5500	2.3054e-15	1.0440e-16
4631.8100	2.2232e-15	6.5596e-17
4638.0900	2.1465e-15	5.6567e-17
4644.3700	2.0524e-15	1.3424e-16
4650.6600	1.9761e-15	1.6223e-16
4656.9600	1.8856e-15	1.6254e-16
4663.2700	1.8351e-15	1.5213e-16
4669.5900	1.8264e-15	1.6552e-16
4675.9200	1.7495e-15	1.6259e-16
4682.2500	1.6747e-15	1.6222e-16
4688.5900	1.6291e-15	1.2837e-16
4694.9400	1.5788e-15	7.3776e-17
4701.3000	1.5369e-15	8.4324e-17
4707.6700	1.5046e-15	9.6843e-17
4714.0500	1.4979e-15	8.6495e-17
4720.4400	1.4881e-15	1.0239e-16
4726.8300	1.5317e-15	9.5685e-17
4733.2400	1.5996e-15	1.2180e-16
4739.6500	1.6465e-15	1.2620e-16
4746.0700	1.6796e-15	1.2333e-16
4752.5000	1.7012e-15	1.1832e-16
4758.9400	1.7117e-15	1.1442e-16
4765.3800	1.7314e-15	1.1191e-16
4771.8400	1.7301e-15	1.2277e-16
4778.3000	1.7036e-15	1.0088e-16
4784.7800	1.6455e-15	9.8040e-17
4791.2600	1.5967e-15	9.9239e-17
4797.7500	1.5614e-15	9.5937e-17
4804.2500	1.5102e-15	1.0186e-16
4810.7600	1.4684e-15	9.6985e-17
4817.2800	1.4496e-15	8.6982e-17
4823.8000	1.4474e-15	1.1921e-16
4830.3400	1.4724e-15	1.2705e-16
4836.8800	1.5034e-15	1.2944e-16
4843.4300	1.5413e-15	1.3754e-16
4849.9900	1.6168e-15	1.4130e-16
4856.5600	1.6872e-15	1.1613e-16
4863.1400	1.7385e-15	1.7102e-16
4869.7300	1.8204e-15	1.4819e-16
4876.3300	1.8871e-15	1.4663e-16
4882.9400	1.9348e-15	1.4618e-16
4889.5500	1.9641e-15	1.3914e-16
4896.1700	1.9634e-15	1.3498e-16
4902.8100	1.9537e-15	1.4199e-16
4909.4500	1.9208e-15	6.0330e-17
4916.1000	1.8824e-15	7.7585e-17
4922.7600	1.8106e-15	9.7886e-17
4929.4300	1.7228e-15	9.7492e-17
4936.1100	1.6678e-15	9.1785e-17
4942.7900	1.6475e-15	9.1117e-17
4949.4900	1.6278e-15	7.1713e-17
4956.2000	1.6298e-15	8.6576e-17
4962.9100	1.7180e-15	8.5183e-17
4969.6300	1.7998e-15	8.3934e-17
4976.3700	1.8788e-15	9.1276e-17
4983.1100	1.9486e-15	9.4429e-17
4989.8600	1.9985e-15	8.8080e-17
4996.6200	2.0459e-15	7.8616e-17
5003.3900	2.0598e-15	7.7514e-17
5010.1700	2.0467e-15	1.2184e-16
5016.9500	2.0141e-15	1.1157e-16
5023.7500	1.9738e-15	1.0379e-16
5030.5500	1.9028e-15	1.1675e-16
5037.3700	1.8292e-15	1.2040e-16
5044.1900	1.7779e-15	1.2000e-16
5051.0300	1.7140e-15	1.1720e-16
5057.8700	1.6432e-15	6.1439e-17
5064.7200	1.5886e-15	6.1569e-17
5071.5800	1.5288e-15	5.9320e-17
5078.4500	1.4858e-15	4.4209e-17
5085.3300	1.4866e-15	4.9084e-17
5092.2200	1.5201e-15	8.3114e-17
5099.1200	1.5924e-15	9.8869e-17
5106.0300	1.6940e-15	9.8749e-17
5112.9500	1.8548e-15	1.0818e-16
5119.8700	2.0377e-15	1.1553e-16
5126.8100	2.2413e-15	1.1299e-16
5133.7500	2.4491e-15	1.0627e-16
5140.7100	2.6364e-15	6.4569e-17
5147.6700	2.7840e-15	5.6921e-17
5154.6500	2.8838e-15	7.5390e-17
5161.6300	2.9425e-15	7.3051e-17
5168.6200	2.9521e-15	7.0515e-17
5175.6200	2.9265e-15	9.1533e-17
5182.6400	2.8843e-15	1.1556e-16
5189.6600	2.8211e-15	1.1706e-16
5196.6900	2.7734e-15	1.2037e-16
5203.7300	2.7281e-15	1.0311e-16
5210.7800	2.7133e-15	9.7827e-17
5217.8400	2.7066e-15	1.0207e-16
5224.9100	2.7002e-15	9.0309e-17
5231.9800	2.7122e-15	6.6746e-17
5239.0700	2.7066e-15	8.6329e-17
5246.1700	2.7008e-15	8.6227e-17
5253.2800	2.6873e-15	9.4604e-17
5260.3900	2.6508e-15	9.9396e-17
5267.5200	2.6012e-15	1.0143e-16
5274.6600	2.5388e-15	1.0153e-16
5281.8000	2.4795e-15	9.6103e-17
5288.9600	2.4302e-15	9.3177e-17
5296.1200	2.3772e-15	9.1429e-17
5303.3000	2.3282e-15	8.7388e-17
5310.4800	2.2752e-15	8.5201e-17
5317.6700	2.2249e-15	8.1359e-17
5324.8800	2.1650e-15	7.9620e-17
5332.0900	2.1029e-15	7.5039e-17
5339.3200	2.0412e-15	3.6213e-17
5346.5500	1.9494e-15	3.7293e-17
5353.7900	1.8655e-15	4.6428e-17
5361.0500	1.7994e-15	4.5748e-17
5368.3100	1.7367e-15	4.9429e-17
5375.5800	1.6771e-15	4.9833e-17
5382.8600	1.6458e-15	5.4389e-17
5390.1600	1.6247e-15	7.3430e-17
5397.4600	1.5810e-15	7.3276e-17
5404.7700	1.5398e-15	7.2420e-17
5412.0900	1.4989e-15	7.3243e-17
5419.4200	1.4613e-15	6.6867e-17
5426.7700	1.4196e-15	6.7030e-17
5434.1200	1.3770e-15	9.0474e-17
5441.4800	1.3214e-15	7.4568e-17
5448.8500	1.2841e-15	7.5450e-17
5456.2300	1.2481e-15	7.0847e-17
5463.6200	1.2282e-15	6.9648e-17
5471.0300	1.2326e-15	6.5735e-17
5478.4400	1.2400e-15	6.4546e-17
5485.8600	1.2595e-15	2.8180e-17
5493.2900	1.3048e-15	3.8558e-17
5500.7300	1.3560e-15	7.8074e-17
5508.1800	1.4115e-15	7.7994e-17
5515.6500	1.4583e-15	7.7743e-17
5523.1200	1.5300e-15	7.7895e-17
5530.6000	1.5831e-15	1.1227e-16
5538.0900	1.5986e-15	1.1460e-16
5545.6000	1.6061e-15	1.1237e-16
5553.1100	1.5759e-15	8.5330e-17
5560.6300	1.5127e-15	8.1634e-17
5568.1700	1.4287e-15	8.0746e-17
5575.7100	1.3503e-15	1.5307e-16
5583.2600	1.2753e-15	1.2825e-16
5590.8300	1.2018e-15	1.2625e-16
5598.4000	1.1448e-15	1.2945e-16
5605.9800	1.0869e-15	1.3681e-16
5613.5800	1.0551e-15	1.4321e-16
5621.1800	1.0404e-15	1.4377e-16
5628.8000	1.0366e-15	7.4841e-17
5636.4200	1.0566e-15	6.9915e-17
5644.0600	1.0547e-15	7.5165e-17
5651.7100	1.0540e-15	8.2305e-17
5659.3600	1.0413e-15	7.6617e-17
5667.0300	1.0312e-15	7.6251e-17
5674.7100	1.0028e-15	7.0218e-17
5682.3900	9.4440e-16	6.7601e-17
5690.0900	9.0994e-16	6.5629e-17
5697.8000	8.7513e-16	6.1480e-17
5705.5200	8.2666e-16	4.9489e-17
5713.2500	7.7597e-16	5.3793e-17
5720.9900	7.1957e-16	6.0101e-17
5728.7400	6.6175e-16	6.0081e-17
5736.5000	5.9693e-16	6.2087e-17
5744.2700	5.4898e-16	5.9342e-17
5752.0500	5.0743e-16	6.0552e-17
5759.8400	4.8722e-16	6.3676e-17
5767.6500	4.8450e-16	5.5504e-17
5775.4600	4.8662e-16	3.1443e-17
5783.2900	4.9942e-16	4.0277e-17
5791.1200	5.4617e-16	3.5573e-17
5798.9700	5.9277e-16	3.8225e-17
5806.8200	6.5891e-16	3.7505e-17
5814.6900	7.3636e-16	3.5157e-17
5822.5700	8.0616e-16	4.7493e-17
5830.4500	8.6805e-16	5.8382e-17
5838.3500	9.4845e-16	5.2404e-17
5846.2600	9.9744e-16	6.0253e-17
5854.1800	1.0376e-15	6.2728e-17
5862.1100	1.0617e-15	6.5025e-17
5870.0500	1.0701e-15	6.6392e-17
5878.0100	1.0733e-15	6.2280e-17
5885.9700	1.0701e-15	6.1446e-17
5893.9400	1.0653e-15	6.4852e-17
5901.9300	1.0614e-15	8.0997e-17
5909.9200	1.0501e-15	7.4198e-17
5917.9300	1.0488e-15	8.2645e-17
5925.9500	1.0423e-15	8.4827e-17
5933.9700	1.0312e-15	8.7458e-17
5942.0100	1.0075e-15	7.9153e-17
5950.0600	9.7111e-16	7.0931e-17
5958.1200	9.2391e-16	5.7176e-17
5966.2000	8.7402e-16	5.2897e-17
5974.2800	8.0601e-16	4.7031e-17
5982.3700	7.5007e-16	2.7071e-17
5990.4800	6.8749e-16	3.1230e-17
5998.5900	6.1596e-16	3.0761e-17
6006.7200	5.6566e-16	3.0794e-17
6014.8500	5.3900e-16	3.6382e-17
6023.0000	4.9816e-16	3.6929e-17
6031.1600	4.8202e-16	3.3451e-17
6039.3300	4.6830e-16	5.0938e-17
6047.5200	4.5903e-16	5.2344e-17
6055.7100	4.7922e-16	5.2080e-17
6063.9100	5.1545e-16	5.4341e-17
6072.1300	5.5832e-16	4.9114e-17
6080.3500	6.0476e-16	6.3873e-17
6088.5900	6.4665e-16	6.5000e-17
6096.8400	6.9632e-16	5.1524e-17
6105.1000	7.3869e-16	5.2030e-17
6113.3700	7.7609e-16	7.8430e-17
6121.6500	8.0767e-16	7.9907e-17
6129.9400	8.5743e-16	9.2784e-17
6138.2500	8.8565e-16	1.2004e-16
6146.5600	8.0947e-16	1.6400e-16
6154.8900	6.8712e-16	1.7841e-16
6163.2300	5.7513e-16	1.6891e-16
6171.5800	5.4556e-16	1.9235e-16
6179.9400	5.8018e-16	3.1078e-16
6188.3100	7.7898e-16	4.7010e-16
6196.6900	1.2552e-15	4.5702e-16
6205.0900	1.9296e-15	5.0860e-16
6213.5000	2.7835e-15	5.4631e-16
6221.9100	3.7040e-15	5.7154e-16
6230.3400	4.7369e-15	5.7395e-16
6238.7800	5.9197e-15	5.5976e-16
6247.2300	7.1138e-15	3.8711e-16
6255.7000	8.1992e-15	5.5248e-16
6264.1700	9.1767e-15	5.3922e-16
6272.6600	9.9562e-15	5.0420e-16
6281.1600	1.0508e-14	6.1018e-16
6289.6700	1.0784e-14	6.1334e-16
6298.1900	1.0794e-14	5.9006e-16
6306.7200	1.0554e-14	5.9528e-16
6315.2600	1.0167e-14	4.4000e-16
6323.8200	9.6302e-15	4.1863e-16
6332.3800	8.8912e-15	4.6089e-16
6340.9600	8.0953e-15	3.4227e-16
6349.5500	7.3145e-15	3.2324e-16
6358.1500	6.5999e-15	3.0857e-16
6366.7700	5.9071e-15	2.8434e-16
6375.3900	5.3362e-15	1.9534e-16
6384.0300	4.9634e-15	2.9285e-16
6392.6800	4.6965e-15	3.7005e-16
6401.3400	4.4856e-15	3.0374e-16
6410.0100	4.2336e-15	2.8955e-16
6418.7000	4.0286e-15	3.0043e-16
6427.3900	3.8931e-15	3.3137e-16
6436.1000	3.6979e-15	3.3893e-16
6444.8200	3.4570e-15	2.9826e-16
6453.5500	3.2285e-15	1.4046e-16
6462.2900	2.9926e-15	1.6728e-16
6471.0400	2.8243e-15	1.7073e-16
6479.8100	2.6769e-15	1.5223e-16
6488.5900	2.5874e-15	1.1500e-16
6497.3800	2.5308e-15	1.0239e-16
6506.1800	2.4861e-15	1.0861e-16
6515.0000	2.4280e-15	1.0678e-16
6523.8200	2.3115e-15	8.6806e-17
6532.6600	2.1959e-15	1.0710e-16
6541.5100	2.0860e-15	1.1308e-16
6550.3700	2.0043e-15	1.2711e-16
6559.2500	1.9484e-15	1.1324e-16
6568.1300	1.8788e-15	1.2772e-16
6577.0300	1.8291e-15	1.2999e-16
6585.9400	1.7685e-15	1.3644e-16
6594.8600	1.7375e-15	1.0687e-16
6603.8000	1.7100e-15	1.0952e-16
6612.7400	1.7134e-15	1.4468e-16
6621.7000	1.7005e-15	1.4735e-16
6630.6700	1.6767e-15	1.6593e-16
6639.6500	1.6727e-15	1.6615e-16
6648.6500	1.6446e-15	1.7505e-16
6657.6600	1.6015e-15	1.8956e-16
6666.6800	1.5658e-15	1.8824e-16
6675.7100	1.5087e-15	1.5313e-16
6684.7500	1.4536e-15	1.5173e-16
6693.8100	1.3958e-15	1.3263e-16
6702.8800	1.3161e-15	1.2877e-16
6711.9600	1.2268e-15	1.0715e-16
6721.0500	1.1162e-15	8.1282e-17
6730.1500	1.0031e-15	8.0779e-17
6739.2700	8.9459e-16	7.8350e-17
6748.4000	8.2358e-16	5.7611e-17
6757.5400	7.6998e-16	5.3418e-17
6766.7000	7.0596e-16	5.3418e-17
6775.8600	6.5752e-16	5.3418e-17
6785.0400	6.0116e-16	5.3418e-17
